"","CA.pearson","CA.pearson.sqrt","CM.pearson","CM.pearson.sqrt","CA.spearman","CM.spearman"
"CN R0 = -0.1",NA,NA,NA,NA,NA,NA
"CN R0 = 2.5",NA,NA,NA,NA,NA,NA
"CN R0 = 7.5",0.720063892883965,0.697294222975147,0.303168362762299,0.404310539627716,0.553724653044343,0.444791224122353
"CN R0 = 12.5",0.559340533227485,0.631706700490144,0.500285727234889,0.585146691656448,0.636631922527747,0.613162148213867
"CN R0 = 17.5",0.586160609855374,0.689065570904265,0.545917971274688,0.653985372810166,0.747931842322049,0.717333021259036
"CN R0 = 22.5",0.622870908434758,0.697567212970897,0.62408270090873,0.698238397398272,0.706399310165077,0.706399310165077
"CN R0 = 27.5",0.572740142279906,0.648337681953681,0.573128280461492,0.6485228124034,0.651410126367809,0.651410126367809
"CN R0 = 32.5",0.592378642553299,0.658554173037189,0.571448898218405,0.640950418535227,0.651570659939365,0.647827363251588
"CN R0 = 37.5",0.58409998287806,0.62309849588833,0.527858907809053,0.583008434306143,0.543022779917893,0.644004610701742
"CN R0 = 42.5",0.463472592362369,0.456006798289341,0.463471905351318,0.456004814856365,0.345297600219111,0.345297600219111
"CN R0 = 47.5",NA,NA,NA,NA,NA,NA
"CN R0 = 52.5",NA,NA,NA,NA,NA,NA
"WCN",0.698533285417655,0.753927391868656,0.561639519575391,0.628820207889535,0.716811429342639,0.621748141864209
