"","site","da1","da2"
"1",1,0,3.80282276736637
"2",2,3.80282276736637,0
"3",3,6.49670731986597,3.71770318879816
"4",4,10.2312764599536,6.93236042052056
"5",5,12.9721346739849,10.1968388729057
"6",6,16.6190511461997,13.5938162412179
"7",7,19.6481867865714,16.9166683776682
"8",8,23.2361685740141,20.3207699411218
"9",9,26.737885424992,23.9714293691469
"10",10,27.3461395630169,24.6276350062283
"11",11,31.0611934896263,28.2313070898249
"12",12,32.8872146737908,29.8501657281831
"13",13,36.4875928638763,33.3582839786461
"14",14,37.6508674136467,34.3197674525921
"15",15,38.1695556563081,34.725794648935
"16",16,36.0982262583634,32.7591030707497
"17",17,32.8318537551567,29.4512654057512
"18",18,29.2241779867287,25.880767878871
"19",19,26.2334074225976,22.9577072461516
"20",20,22.7131445863403,19.4480569209369
"21",21,19.736832699296,16.6118431849088
"22",22,16.1219039508366,12.8475357170159
"23",23,13.7999224997824,10.9944847082526
"24",24,10.438307429847,7.52156692451779
"25",25,7.6256037793738,5.79137099485087
"26",26,5.24266344523468,4.32237122422404
"27",27,8.29865001069451,6.55854503682029
"28",28,12.0063866754324,10.1786980503402
"29",29,14.4413916919388,11.7925341212142
"30",30,16.9395401059179,14.6473916449312
"31",31,15.3397453042741,13.1636804503908
"32",32,14.6524641613621,11.7943853167514
"33",33,16.8709915239147,13.5220732877765
"34",34,16.1685035176419,12.4789309237611
"35",35,18.6217309882836,14.8474893500551
"36",36,20.3831162730334,16.6010709293106
"37",37,21.7293362530934,18.0710347517789
"38",38,23.843802674909,20.3308339474799
"39",39,25.5830154008475,22.3035620921861
"40",40,29.0236340074774,25.7921386084985
"41",41,29.8110170406848,26.8781306641664
"42",42,30.7808418825736,27.9623130302198
"43",43,30.3632583231774,27.298064491828
"44",44,28.1948082809584,25.0701960303465
"45",45,25.3101915046094,22.005914136886
"46",46,26.5728942533552,23.0213986108577
"47",47,25.0311068273059,21.3517218509421
"48",48,25.663393384352,21.8817261887631
"49",49,24.5159574971079,20.7303502382377
"50",50,21.8428886596988,18.1247295703964
"51",51,21.3555332642386,17.8130629033864
"52",52,20.5875142258603,17.3237405602832
"53",53,18.8750980394805,16.0122602089774
"54",54,22.4470455294232,19.6798973066426
"55",55,23.3318297182197,20.2403006153565
"56",56,25.6503411868147,22.3703582000825
"57",57,25.5116981206661,21.965107648268
"58",58,26.9290158379396,23.2773712218541
"59",59,28.2040948268155,24.4407693823251
"60",60,29.7241542520557,25.9541558329297
"61",61,33.4639410261254,29.7041402501402
"62",62,34.8477781357722,31.0633696176059
"63",63,32.6980602024034,28.9008692256825
"64",64,32.6982118624245,28.9062008918502
"65",65,35.2190194497235,31.4511815040389
"66",66,33.2380571032664,29.5021341092471
"67",67,29.6057732545529,25.8643411089477
"68",68,28.4339671168129,24.7784613121961
"69",69,24.772020305175,21.1558739124622
"70",70,23.5827201569285,20.2046832442382
"71",71,20.6055475539962,17.4813806376956
"72",72,20.3178573181327,17.6817617617702
"73",73,18.0102024974735,15.6602394298427
"74",74,18.1738621376965,16.4481039028819
"75",75,17.2661303713368,15.3451747790633
"76",76,14.3081256983576,11.9642280987952
"77",77,16.6841507425461,13.827793858747
"78",78,18.2693028328943,14.9221823135894
"79",79,21.4986651213511,18.1119066086373
"80",80,23.6454779186211,20.0664543205819
"81",81,27.3540590223828,23.8213126422538
"82",82,29.8063301498188,26.193908108566
"83",83,33.5452391405994,29.9610410700296
"84",84,36.6308677074404,33.0340653568404
"85",85,34.8065269310226,31.2773135355324
"86",86,36.5539214038658,33.0491980084237
"87",87,36.1506674627178,32.7933293369246
"88",88,34.6516523271258,31.2013931740235
"89",89,31.2592158250971,27.7801509175166
"90",90,30.6417501132034,27.3831590763374
"91",91,27.4623819068922,24.2358201222901
"92",92,23.8059277702004,20.665096660795
"93",93,21.9690234193512,18.5610884109742
"94",94,18.4384452164492,14.958257685974
"95",95,16.434006267493,12.7265772696354
"96",96,14.4350910631004,10.7176543609131
"97",97,12.6339278532054,8.99312214973198
"98",98,15.1294534270079,11.8270308192716
"99",99,14.5288791377725,11.8793903042202
"100",100,17.9671662762941,15.5195921660332
"101",101,19.8876006848488,17.0917337915145
"102",102,17.7058389804042,14.8934075013074
"103",103,15.6301829163961,12.4420108101544
"104",104,12.6043956221629,9.84878855494421
"105",105,10.230112316099,7.09655712299986
"106",106,12.6307548863874,9.32292067970118
"107",107,12.8271333118511,9.67221143275931
"108",108,15.1548462545814,12.5571726913346
"109",109,18.2682056863831,15.3026385306587
"110",110,20.9437886018743,18.0539836047339
"111",111,24.5264238322671,21.6467742400571
"112",112,27.2513975421445,24.183820149017
"113",113,30.8666521346258,27.8516276185073
"114",114,33.5927062023886,30.4191354742373
"115",115,36.756727656308,33.7051863219891
"116",116,39.8059120860206,36.7939527096505
"117",117,40.2892285729077,37.49842591363
"118",118,40.5156336492471,37.95383786918
"119",119,39.3054276786298,37.0093659767362
"120",120,41.692203803589,39.4729029715323
"121",121,41.7537496998773,39.8114429153227
