"","site","sum.inv.da.CM","sum.inv.da.CA"
"1",1,0.299932737142607,0.263245250504892
"2",2,0.299932737142607,0.263245250504892
"3",3,0.312965818254507,0.434926738292337
"4",4,0.289824297817021,0.263065269611059
"5",5,0.179436825885746,0.181004113667879
"6",6,0.141054275821684,0.141769849329483
"7",7,0.113273716794741,0.113148006570646
"8",8,0.0999528129799751,0.0997356687375643
"9",9,0.0999068483823473,0.101803133465481
"10",10,0.0850599124220788,0.0860027581149546
"11",11,0.0787491048764802,0.0772362318487618
"12",12,0.0678299700276157,0.0677206553618816
"13",13,0.0642057469923341,0.063389477962903
"14",14,0.0584785726453608,0.0576073328589045
"15",15,0.0560617356415003,0.0564107226130208
"16",16,0.0576564110950275,0.0560326934592274
"17",17,0.061456104958469,0.060208076344969
"18",18,0.0691931350679554,0.0657498513787216
"19",19,0.0771397209577977,0.0738281074553674
"20",20,0.0859167041237631,0.0833364395774787
"21",21,0.104246802170002,0.0974936595199607
"22",22,0.119123487705849,0.114247922855497
"23",23,0.158137885640356,0.145810211807466
"24",24,0.163505485229438,0.172784008902394
"25",25,0.242772808715178,0.245241244186622
"26",26,0.306969483007114,0.278716674912875
"27",27,0.290608929097564,0.255261942538231
"28",28,0.181248553769833,0.187935190568295
"29",29,0.221524993461031,0.197658992519432
"30",30,0.150742865263329,0.143945205182398
"31",31,0.126794496299133,0.132490301139351
"32",32,0.154237115529009,0.149042431753417
"33",33,0.16069807563966,0.151192819948759
"34",34,0.143217913138285,0.130603580139176
"35",35,0.123796615490019,0.116107223537472
"36",36,0.123289924654934,0.107717905833196
"37",37,0.0879934672075031,0.0922802422189082
"38",38,0.0947308466606933,0.08841017577851
"39",39,0.077842168888385,0.0764821960108082
"40",40,0.0738851825229944,0.0740519684633141
"41",41,0.0742104132826861,0.0734384741551603
"42",42,0.0734214807383392,0.0747365016381885
"43",43,0.0846680705109525,0.0828451683527945
"44",44,0.0969557362858913,0.0926458697463244
"45",45,0.0861378157395148,0.0881470249349612
"46",46,0.0998997024741924,0.0948448771294159
"47",47,0.0921165498120603,0.0887796715216315
"48",48,0.103007267404179,0.0954520881398764
"49",49,0.107572776422939,0.103441704999124
"50",50,0.113543490357242,0.112813840405157
"51",51,0.114817666740487,0.111859393201497
"52",52,0.094772211320825,0.0921680492682245
"53",53,0.0904861369867424,0.084937313416779
"54",54,0.0803136513055978,0.0780795467202072
"55",55,0.0841096217329214,0.0778741727655131
"56",56,0.0721771761504296,0.0687020628412857
"57",57,0.0675117345952448,0.0645434360132139
"58",58,0.0739353969936932,0.0700436188711038
"59",59,0.0693317660648756,0.0649103740140173
"60",60,0.0660332576958693,0.0643533088035079
"61",61,0.0668663200428792,0.0659404113576674
"62",62,0.0781475791354822,0.0751482970798297
"63",63,0.0831240446773906,0.0796591452310979
"64",64,0.0953055582354697,0.0923571227115958
"65",65,0.100723438410373,0.0953579510471735
"66",66,0.115072085346957,0.10873681761102
"67",67,0.120000822312433,0.116330631302006
"68",68,0.153162510178027,0.139254636883858
"69",69,0.166414844268133,0.163547652899411
"70",70,0.133589928330092,0.13362990050917
"71",71,0.146043475919034,0.123012174681146
"72",72,0.105091815989625,0.103676693599051
"73",73,0.0975344635526658,0.0956986632306877
"74",74,0.0827518847087731,0.0811832270409952
"75",75,0.0757350080400332,0.0733074211567998
"76",76,0.065599650970697,0.0654652908982722
"77",77,0.0618921083188256,0.0606868725325785
"78",78,0.0647874554889691,0.0629387260099127
"79",79,0.0596440554260302,0.0592447812303964
"80",80,0.0588238951051758,0.0579561081103393
"81",81,0.0623936974762552,0.0620457166888171
"82",82,0.0706180794517334,0.068808643999176
"83",83,0.0698520238443543,0.0700378632097543
"84",84,0.0827138881807989,0.0789914766775605
"85",85,0.0962117098394172,0.091928655386514
"86",86,0.0960736318659264,0.102730702874938
"87",87,0.127686623705368,0.126434160068288
"88",88,0.174715259494549,0.149913162099911
"89",89,0.188577363368824,0.183676424604198
"90",90,0.319791081125677,0.221604578193099
"91",91,0.171466239691989,0.197077558495366
"92",92,0.232265907816529,0.202754761233571
"93",93,0.318457130165925,0.248367138940968
"94",94,0.24146152251476,0.257155536452131
"95",95,0.358363657333639,0.289814603425134
"96",96,0.222858070694058,0.245729634000132
"97",97,0.357696194106957,0.285876884695794
"98",98,0.193595963400009,0.204105778459205
"99",99,0.182680055727624,0.183053394055227
"100",100,0.139900098044917,0.148185848235295
"101",101,0.121631664850432,0.120300628707959
"102",102,0.10381688203101,0.101700189955067
"103",103,0.0901593737461616,0.0872983364401738
"104",104,0.0783665299525018,0.0776574400348
"105",105,0.0689845959880649,0.0683420298599365
"106",106,0.0614679674267774,0.0612973019302249
"107",107,0.0577241495494645,0.0574185528282133
