"strong.sel","medium.sel","weak.sel","no.sel"
0.03,0.009,0.001,0
