"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-3.24356642588628,-3.44191292106722,-3.27220540750451,-3.92705655116518,-3.57732664981581,-3.79862638402808,-2.84803932855497,-3.82207141359245,-4.03711146902542,-3.82561243483097,-2.7973027308695,-4.26653419310775,-4.74930302966579,-4.22419295670321,-2.58441733389403,-3.88097115087253,-4.42858391398965,-2.93185072629962,-4.44405889687409,-3.79770527788872,-4.30065342120705,-4.09637054137018,-3.42394725232714,-3.95299846196943,-4.53111764870594,-3.65564073516599,-4.47479030010751,-3.60497886905093,-3.26908815532209,-4.25620961299956,-2.62879874197543,-4.39212530036238,-4.60664521646096,-4.31828328878867,-3.13118992700032,-3.65499747016266,-3.96981167200661,-3.69859879036118,-3.70302876034657,-3.53261798962081,-3.10441054502098,-3.96950535185384,-4.37265828723757,-3.53565332780339,-3.94405152737572,-3.7631833685143,-4.45177512157467,-3.82249831580257,-4.21944408977997,-3.40047204074709,-3.13949857869582,-3.95862180332901,-3.21573316605523,-3.28682919596708,-4.21949526507317,-4.02970588235869,-3.29399969528662,-3.69793054988808,-3.37351786043358,-3.3248338456739,-4.94067565929486,-2.62119373256307,-4.08796780171593,-4.44060105841759,-3.79310334852429,-4.13076176940282,-2.28795761979041,-3.33341898691535,-3.53681495791898,-3.84897268274314,-4.07297928727823,-3.09793034415437,-3.7347780868834,-4.78565405131401,-3.53366016434025,-3.57731033183903,-2.82241939214262,-4.02853035010846,-4.15572968651577,-4.57416647760984,-3.73992740724876,-3.54006062845335,-4.59021713765854,-4.06761652199923,-4.73595596896357,-4.68808700579635,-3.27018857089591,-4.60933610752527,-3.40169449232831,-3.27752172527871,-4.64458598116977,-3.63070178848819,-3.4935677204396,-4.44465797585008,-3.77449573737278,-3.70982037087519,-3.54635345755178,-4.55703001298063,-3.41466900257682,-3.42453589384204,-3.66511477822895,-3.2600884533094,-4.30913479197427,-3.4743157666534,-4.14558583248993,-3.50763560667163,-3.62509564300187,-4.69509023025905,-3.3472958989444,-4.26489306490462,-2.9241827386546,-3.88290549024286,-3.85113101010891,-3.83632423772205,-3.61227637963343,-4.08479336203477,-2.54123993969877,-3.55778565821249,-3.57072879675135,-4.37695653370549,-4.53330547453954,-3.95857213272988,-3.00611228592704,-3.8756403960124,-3.54724484054937,-4.14704588960659,-3.89778847484227,-4.28335204141902,-3.11937257028568,-2.74962604697423,-4.7989766810355,-4.06963593169886,-4.12874560272378,-3.96685633629431,-3.61310451922497,-4.92124451112875,-3.73298279759063,-4.49786118376646,-2.60749907443232,-3.39290237036049,-3.35756124257107,-4.12089514990755,-3.48512239396774,-4.27867189723791,-3.96918836170226,-3.94863867438711,-3.46812988013474,-4.05026117485466,-3.65742982983298,-4.6630062916087,-4.02245684027271,-4.53701309599152,-3.88916985354731,-3.71467375747406,-3.73426436989468,-2.68151818376944,-4.18466933119308,-4.53750275090689,-4.06734731014062,-3.75623229868374,-3.99997417055384,-4.21105378436993,-3.00861709412805,-4.15773031273146,-3.94770100417431,-3.36129572575897,-4.49160951055206,-3.46152067817734,-3.37286737380723,-4.20128295088963
2.90332175756561,2.63866679829993,3.93128534017061,4.51515511645762,4.33646380925167,3.71996134990295,1.11528179342694,3.47130262767773,3.96276539586959,1.97109064668537,3.25900973978995,3.28726544250605,3.74043765849503,4.33228772033762,2.43511545166684,1.79348796704609,3.28239931311569,2.33894591667346,2.35737734650923,3.31042299487683,2.07394385341795,3.22889542473085,2.73506793187098,3.76020703671734,3.43474895284699,4.38491272492993,3.00462860721576,3.30263063712064,2.99646441595531,4.40465661513462,4.35823029878764,3.11242321997836,3.24624252858658,2.07508136679418,4.06651924515071,4.02655906800379,2.4580201562312,3.33292899742493,1.75379419400203,3.47172745980374,2.73116159786803,3.2630041227602,4.30547205767526,2.82660072783051,3.31208297331048,1.80938103051283,3.1292499624299,2.88269795878322,2.04990843156579,3.9175298122802,2.7204993067109,3.02536172963811,2.30916788415994,2.35695194984119,3.24651100683967,3.32151676366945,3.8065566523689,4.05441461500245,4.09767731314282,3.51605379256168,3.22354706810131,2.15612010240593,4.40586632887042,4.24359704359405,3.34623611396749,3.80012151086149,1.57616069682262,3.99023533256974,3.52253879079215,1.98675860044937,2.00284949053351,2.1941384330474,3.31603908002471,4.53135513346419,3.23035157662057,1.47407570405429,2.44069243854063,2.78395038486007,3.65849768401979,3.30392422002683,1.56648134893398,3.68117071244121,2.90309552079178,3.39149921313135,3.81594670207096,4.24897263354613,2.97725764293822,3.85783790724152,3.07868263220373,2.67059478960262,3.52577318377384,1.35217078970528,3.50474815929943,4.14167027683442,3.13140773944974,2.04281007523756,2.74927221630216,4.11381237654221,3.56108456107957,3.17532434370407,3.26022641043031,1.57722493510445,3.0633643179473,3.56881786132976,3.0458298791944,1.71387783948926,2.6812301116883,3.97209710328666,3.54017897591806,2.71009458245571,3.99710806851232,2.7219715520953,4.18518583397779,3.24443947482926,3.15174017677804,4.19038906639741,2.62107020789058,2.84305836501011,4.95544516449602,3.42066824143574,2.62678122367194,3.7663474727125,3.16250068394032,3.27914925055852,3.61826936117965,3.50245759262143,3.79466018288258,5.0173209212996,3.79420455431509,1.81840713216282,2.93128132554514,3.90744971606382,0.75442555605574,2.71676287498491,1.50553551168066,3.94282154328665,3.18376832595673,4.08840183015177,2.99297866663812,3.40098518641645,3.16747170492671,3.608266071447,3.3237788383882,3.04887214238545,3.59998740780681,4.42463295374624,2.45790420536088,2.15366257458122,3.44374702096083,4.56259967891793,4.08372809508447,3.84422391944234,3.45383214925756,3.22530743094399,3.94915803960688,3.80725550325422,4.29842532721074,3.76681109280029,4.10886473305802,3.13746241141955,1.84791141977628,4.17934849090779,3.68323702317837,3.97986749554879,3.45693022041838,2.46340136363259,3.16110673363189,4.76391795834347,2.62657687397846,2.69441766051384
9.12238779285742,9.78611078778679,10.3645727155437,9.45970805521157,10.2503081611697,9.85940984843971,8.51767955876681,9.60962899660855,9.42232760213318,8.67881633026923,9.2853953444973,9.3017426773242,9.23284023457231,9.91448831336626,9.50686970203962,10.236182838891,9.5393649515649,9.70163689542903,9.6910670180248,9.4845655583923,9.55972361513898,11.1179406119689,9.22023806188373,8.3184811329046,11.2045643818813,10.1815430042291,8.77993134010392,9.28422740373698,9.37179018848975,9.64136261706574,9.37170664426383,9.69610502619479,9.51339286919372,9.78579776178515,9.15691946942442,9.09510958804427,9.84790942404791,10.2419596169399,9.4774432475553,9.48058591343953,9.21524383036576,9.68360041296507,9.92450165692481,9.76279962644255,9.07478628231482,9.24795249866713,11.01004962808,9.50670825448225,10.2515884926504,9.66653893301744,9.53680573946162,9.89154294706914,9.37564729962181,9.1687653309704,9.53520609510101,9.60401043473215,9.75402434939921,8.38375856338884,9.05441626370521,8.51532915488634,8.8388445884384,8.31568137901303,10.272679871534,10.6000922793597,10.3488587579108,10.6704000238083,9.42864071544269,9.15120001683911,8.59814789887156,9.50561179528541,9.64500405621873,9.81505400012675,9.17153673470892,8.59374409841365,9.57555537947248,9.35719906924329,9.39006128127542,10.818398847041,9.99525025791726,10.522077947532,9.69862356690203,9.08812412012358,8.92647585311558,9.68508665919521,10.8893406597443,10.2711121552864,9.4382701723852,9.28886056778001,9.50206327836169,7.932977910459,8.14865300831127,8.99114213554699,9.65663764019896,10.5176462224642,10.0254027691458,8.90138262458959,8.33346498052559,9.24434153775937,10.7879632219786,10.3796761466379,8.42376569352273,10.128967405373,9.72321374730419,10.1146901100316,9.51175967334898,8.46070775711986,9.72082553003461,9.56989015475986,9.78156593243261,9.35174991042951,9.58974876948595,9.91173808412089,10.3005448121674,9.15426261804392,9.73799755977853,10.0358424113884,10.3278061134138,9.16142953136077,9.65631561314508,9.58214189909612,9.37091240639394,8.17956751620356,8.79770553384724,9.45983548406053,9.49542549796339,9.48455774065147,10.3252151514942,10.0142912810473,9.59676687502008,9.39624289622701,9.43825494155511,10.3761529234814,10.2902492757264,9.76168575471151,8.64610895027555,10.1272152806706,9.70299972588384,9.46277431243433,10.1271896082724,9.07119164752687,8.64182130017979,9.45499901001195,8.75216315312892,9.51065944352605,9.75758917839173,8.91401130341752,9.44243395183543,9.50848259810031,9.3456548813217,9.98549867450786,9.60361775120078,9.60625343981623,10.0068510206433,9.49820817801644,9.38180224982834,8.8977197641306,10.3197481454585,10.8138842882697,9.61718731314496,9.93784494393332,8.62440405634102,9.45735346057136,9.11589321703053,9.52645519522382,9.50857123604402,9.66393690925006,8.97669664252921,10.8067268449671,8.60218182433645,8.98844852609784
-5.26916581486342,-5.31974473648698,-4.16003276467624,-5.92433943855805,-5.38679488085401,-7.2193835463518,-4.515911822291,-4.76901522347558,-7.45722826015896,-6.84577813757185,-4.99865503224912,-4.83133874321968,-5.97107032316915,-5.98376899130423,-5.61919247618318,-4.24091381860527,-6.06467943630252,-3.89667474882879,-7.28577854987305,-5.04990885917489,-5.70014936491417,-6.58767287330045,-5.0038445185354,-5.47904719226538,-4.71524894311083,-5.47970720018163,-5.54047287373002,-5.75395776639958,-4.77715582810753,-4.61186109430539,-5.68584255119911,-4.7610179734342,-5.89749233189271,-4.69755030858712,-6.88623352136017,-5.24740921544222,-4.78144565599713,-5.42945874807139,-5.82167531645972,-4.98383171759395,-3.75494223250996,-6.31456640445194,-6.02696280143132,-5.4436584157066,-4.47737308657343,-5.40395853587651,-4.43819293770509,-2.66523914442844,-3.89294896381576,-2.67884094506362,-5.34543570057052,-5.36513750260523,-5.65805570481719,-4.49049523912811,-5.28487653364962,-5.9591463519446,-7.02018493305342,-5.22883228453499,-5.29793633701296,-7.1061525482695,-5.1790095131896,-4.10962079921988,-5.2350508868108,-4.41992536212395,-5.62268009226302,-5.10751659560737,-5.46287509226501,-5.04507782602006,-5.54794271522393,-5.63151894817532,-4.62890677138335,-4.74913947345083,-5.93772639428741,-5.64999410049877,-5.23778132169481,-5.44005269662159,-4.65156745025388,-4.53303991756605,-5.93534556465679,-4.80260950543189,-5.43163256764108,-4.92911780580346,-4.72651741304249,-4.20864627927245,-5.11057380931859,-7.21512029405621,-4.33969242347538,-7.13935402172983,-3.356984487627,-4.51259097492943,-5.78085341750917,-6.13069614898723,-4.982929512393,-4.71978797450591,-7.80145624328242,-4.87652666508295,-5.24171031406678,-6.37587408012994,-4.93348320867851,-3.91921697681476,-4.65252295091946,-4.20730596212071,-4.84498309906379,-4.5688673847814,-4.26678818009205,-4.40410893516618,-4.78351352831777,-4.63809854133999,-4.63302808734456,-5.98473077604613,-5.82428326120128,-5.33979766151655,-4.51531485575588,-5.99363289769217,-3.71227929031942,-3.84288343696352,-4.66860293203074,-4.99314248257947,-5.49178169845346,-4.8277817468427,-5.41786081579921,-5.64858637277883,-4.36733187893081,-5.03747844416996,-5.39584859585397,-4.93881787445221,-5.36042923940866,-6.01983316514352,-4.96822758668206,-4.73325616342244,-4.78361521693367,-3.28307449654931,-4.69073838301478,-5.00974509087255,-7.51052309973933,-6.33325464671704,-5.21395767449406,-5.50988928407271,-4.89639700852028,-6.47843971544529,-5.10112755992464,-5.78719129136616,-5.28283056962341,-5.18528199459448,-5.67514360973202,-4.08347856612917,-4.09704338415217,-4.76733894425958,-5.50162598657506,-6.67598880557166,-4.71387007683774,-5.73858625706612,-6.92800822193181,-4.96242040760299,-5.42308770999796,-6.29685930735584,-7.2753862460396,-5.62598097440364,-6.08105828232636,-5.49837567522184,-5.03969629832948,-5.21726786104752,-5.50536327665009,-6.18475329329765,-4.87739532210388,-4.32158669985278,-5.32168013672572,-4.71312817937989,-5.1813706113205,-4.01819200149012
-0.386002078146588,-0.208797019531939,1.08054805818333,1.96960634325139,1.4235618071074,1.58823648161066,0.63315388307706,0.81574949390247,2.35194465867031,-0.0756178854994689,0.356494751576114,1.2588701767633,0.192603271630396,0.662743222304858,-0.363239427572083,-1.22494820997026,3.21281022842952,-0.787241210980786,1.60233366692874,0.53230576260828,0.319688920963486,0.704050623797398,0.492391753773499,0.667341141261021,1.26027737896787,1.19179502578038,1.31007139763453,-0.103196980462595,0.886369103557741,1.42789656567258,0.414284916952153,0.215811428455609,0.604264118532888,0.0680332344675896,1.05526017683088,0.981068184694524,0.366611453460017,0.0344395966416361,1.2031404712913,1.79927465170625,1.54034212538249,0.910495971844143,1.83667105270399,1.15743804297987,0.970475155405983,1.05226720159783,0.945636355720906,-0.349060476096587,-0.509102784327818,0.451978632866728,-0.262489431459623,0.516720465818973,0.209934032242422,0.43004389223823,1.68351651114909,1.18226204963636,1.53004997119254,1.12358771265456,2.27263777336043,0.588039254019624,0.24717897801282,0.449455585213893,1.41789115849892,0.339408374739481,1.84257127493136,1.11901985348812,-0.555710891128616,0.548954547535793,-0.430899221391788,1.62877016383106,-0.120453002870875,0.236677765735601,0.683558233845951,1.78604325347938,1.55258023118308,0.310791701241799,0.479316309721054,0.832215310257257,0.868966452125503,0.394712338115447,0.165215029396161,1.18233485145059,1.26071205920633,-0.773774355103155,1.90549847515075,3.00311068832693,0.410997365765821,1.18349739177248,0.97299705005841,0.318128280233292,0.647359034211655,0.802915839153347,2.55815781398956,2.05511547313975,2.30393707653056,0.444038338716941,0.165093069621272,0.714721518610561,1.81462358659629,-0.737320685630402,1.29209776140973,0.0465536361865562,0.765786065296687,1.0777470233808,1.40223563753741,0.425716624840234,-0.018932787084465,1.07254263783597,-0.735386192351532,1.23930139036895,1.21634628931406,-0.113789348247399,2.3662788548067,0.212272984071796,0.349526852723783,0.460472735677113,0.667302986745718,0.41905691043317,0.707963838065538,2.72450400275001,-0.174970693368001,1.72201424237382,2.03614177636032,0.348569071091925,1.3584259915707,0.933943131251177,1.20786875501926,1.80807412454465,1.12191738581344,-0.229195360982139,0.679038551707362,2.37844757390825,-0.889145927463744,0.648773343157876,-0.80456977845799,1.95334113321342,1.39271331051553,1.19286385034255,1.2852743722185,1.23793093655286,2.02138605711435,0.375161847401257,0.65388833331291,1.39405341237691,0.455976135076618,2.39225242580543,0.420734945280348,0.869159378271901,1.50060406237219,2.13514138192467,-0.489212847195333,1.41299845258694,1.4542106595116,0.532574687472607,1.52626435121202,0.978636926084409,0.663194293661736,1.28490679848112,2.20950898274026,0.502784226531503,0.462133883192179,2.00676359424184,0.906500890426198,0.409352435405363,1.80103399363991,-0.282983152174706,-0.0292761743647303,1.04027214271316,1.12192933510536,-0.833410794562696
7.82813565122878,6.41112299935468,7.35366857256321,8.21917200104123,8.23011084433145,7.89979298584355,5.62081153670101,6.29663278329211,8.60659425834787,7.66567803616193,7.44591125510528,5.66520208616487,5.92894505921391,7.69207589149555,7.10030614341261,6.32197143374162,7.28645754902946,7.48870735498425,8.14481604208893,6.59066113019173,6.87022577431199,8.87929080084694,7.1497056500054,6.76093959742385,8.14248801407775,6.99787737496165,6.68416781426518,6.26664382279268,6.8008036491023,6.76124812370274,7.35862474009815,7.11426777392661,6.14005443812953,6.14229019132173,7.80897784215958,6.55480395473908,6.76716129483979,8.02279216234319,7.59697412542227,6.98646250426733,5.05210182297238,7.11669776232317,7.89690352281516,7.45309382029696,7.17087650303429,5.98463802758982,7.07480676729091,5.32918538113702,5.10382673900532,7.45366439908332,6.84681326382776,6.78014902906462,6.00098237130389,6.03464602637751,6.66787743491876,6.9852110910313,7.47719007671002,7.00322094902425,8.10726299705957,7.12962137862947,6.58787208994515,7.55201660734577,8.30021610017754,7.00326605560884,7.4502340429511,7.98597938710161,6.61783818087725,7.0379259142277,6.31245643997164,6.90976704821623,6.33284926422872,7.06182792139707,6.98239167659045,7.05250039628131,7.54188553182102,6.41729034320545,7.19502044412122,7.89958550846942,6.86273471376608,7.59991863333567,6.01398257004336,6.62916782605694,6.72715607652968,7.1453416783468,8.56600112566785,8.68044087592756,7.790839461144,6.57594369340767,6.90847195236266,5.44643250647514,6.46608176299129,7.03499767823449,6.71630875880198,8.50301244373391,7.58245747985198,5.77349381028766,5.87228944353005,7.53414064356521,8.61191896484343,7.00147694345024,4.44451936913107,6.46376773380583,7.41974553396457,6.64367956954703,6.63627922384699,6.64901366938857,6.83214136788605,7.18865435675684,7.06381978345929,6.84041293404401,8.21133524787025,7.46082368604813,8.61797651624749,6.80609687811119,6.52262910147595,7.25094638470995,6.80446997269534,6.0437630239561,7.52639099454538,6.66775631024812,5.96958194298327,5.30198411914098,5.73914210787934,6.33541019562835,7.42982552584748,5.96718211087937,7.29565125740639,7.69161668463158,7.35015034650904,6.53735867387624,6.684288769769,6.54637070161496,6.44585938524423,7.13952302945956,7.12752780575547,8.29248450059456,7.59234511829678,6.4418177157061,6.49885264605252,7.7316033033618,6.46526244576552,7.73373505856358,6.51504785384782,6.28092769408846,6.51911878545175,7.01322526211839,5.63743775044872,7.04018233153637,5.87666433553047,7.25146828410272,6.80089148678857,6.89452062631875,8.55895087664317,7.63367913733729,7.31438360286038,6.61913894172926,7.69661708885857,8.39469795207555,7.04144263377928,7.18679921587016,6.75345510531283,6.89582590320481,7.64821656290543,7.05617111686426,7.66381460224756,6.94113995442673,6.62480603264753,6.97774371306951,7.13282164906041,4.81138723525325
-7.93384443481386,-8.62111999215444,-8.54254351305184,-8.43029746457234,-8.41845503196933,-9.52092424756479,-7.69278846046585,-7.70953224342007,-9.55763344914802,-8.95963365076271,-8.22985581312372,-8.27867359294987,-9.40241234924296,-8.66732446141694,-7.99454310727005,-7.93966451037631,-8.778812101948,-7.41434068006385,-9.06327099309541,-8.18369629338418,-8.6711231278248,-8.47081211730656,-8.33432539432147,-8.63652316511263,-9.34631588066717,-8.64442126357685,-9.36296363231232,-7.76413898570545,-7.91667394939413,-8.26121601290192,-8.08648974686722,-7.836985081703,-9.69204015056009,-7.81693255248195,-8.27294576146094,-7.52991360980461,-7.84187943535322,-8.12477764626628,-7.14532537288828,-8.74032192814723,-8.97608014113342,-8.17606253132823,-9.35801730393742,-8.34433345640833,-8.37839946448443,-10.1368776876246,-7.93065124230723,-7.44814317788939,-8.39767747934166,-7.91966013070402,-7.56028160978798,-9.26621856430999,-7.42024699837447,-7.84429719129338,-7.40582141646256,-7.91775245208262,-8.72703505014922,-8.19836131380831,-7.67086213671167,-9.28548519690696,-8.19888307383494,-7.55436175837547,-8.44200034857879,-8.94366182423624,-7.79446610193779,-7.5501451075179,-8.11488529573285,-8.9625270453616,-8.07225296901422,-8.97718599933581,-8.04083412353526,-8.18898641689048,-9.75843057652267,-9.15137965669509,-8.23971896855668,-8.5275717930662,-8.33716163911605,-7.69407140652479,-7.78898827067163,-9.76417733562939,-8.20310853250989,-8.33671186576126,-8.89092488595488,-7.27551816915091,-8.37337036505356,-10.0706158351976,-7.45079492956511,-9.39742573360766,-8.22232069662051,-8.37548027412743,-8.80728487647917,-8.35886877010707,-8.06156387323718,-8.81986724179278,-8.05256896249605,-8.19776034515335,-8.53524946349947,-7.78252838471633,-8.28254927441965,-7.67074758661393,-8.90062273168752,-6.56898518603898,-7.76581173254054,-7.97303131619465,-7.78590726246865,-8.79872676203622,-8.13288948153295,-8.28957307144488,-7.73656241368393,-7.63813485398288,-8.65564447371213,-8.25189113317226,-8.16662619493992,-8.72257786531714,-6.00920139672689,-6.84449132441175,-8.34536234927764,-6.6722422824724,-9.03347232023268,-7.66654547803192,-9.44750183370692,-8.9676726011293,-8.11646464982856,-8.74388289240135,-8.17589338483263,-9.69236388505693,-8.595155326172,-9.43721335506044,-8.10903475027081,-7.84570207665126,-8.37914923494116,-8.75677204629855,-8.2005567723018,-8.14600011817425,-8.42997352375892,-8.02634133337661,-8.95664666988457,-8.48655127650789,-7.11639124349232,-9.43012963573507,-8.32264705985198,-8.320191010811,-8.4559888730745,-8.7574433869201,-7.64099332779161,-7.71340572952944,-8.12193576420397,-8.83599366593895,-8.24306395662691,-8.2389192373781,-8.05620914650294,-8.6677248675873,-7.48161423387596,-7.54585675936351,-8.33447437795658,-8.55608285762714,-8.18996159750262,-8.77185210675104,-8.68162810383572,-8.73329155734268,-8.09897087688621,-7.68788920698951,-8.83639264382407,-8.30664940790813,-7.97503881914457,-7.87974323054523,-7.7678125765803,-7.91858299082979,-8.68354181187219,-8.04760626495287
2.54448465123852,1.93476576840338,2.0195734692671,5.38022439923119,4.03772226850563,3.98713911565813,3.27896023594954,3.73825784779522,6.11434122345951,3.57717765649732,3.38180909190878,3.01833589431125,5.93976556762165,4.70914445296603,3.70757659510697,1.56044059519933,5.06259087707968,2.0677300606175,3.62082850068964,5.53630381234247,3.53930111630006,3.26632704140994,2.33491055596141,1.39805724594696,3.12525371826998,3.88696958380924,1.99806818098578,2.5325617344618,3.50466504103239,2.63719252314203,2.88929422078438,4.10700159648616,2.57750314565106,2.36705852559419,4.3986701855018,4.07079546102679,2.64988964684431,2.51306813524328,3.71165752878352,4.49005358035609,4.34226777568679,3.69176298124286,4.66071959804327,3.47627581376632,3.35016934756863,2.91625266784539,1.20602217804659,2.6295059252409,1.34926692158228,2.0563000736063,1.58244267914108,2.96128232737369,4.35988927825166,1.86083701204367,3.30795785655187,3.67304238575709,3.40477219663388,3.96618636910281,3.56269499050123,3.45428921976096,2.15390630729146,3.03899046488324,4.17563032402344,2.18238145975016,4.51383261249156,3.5576546680836,3.24494834759291,2.80769190124086,5.03186450954688,4.40402365832626,1.86190090930793,0.953151239461622,4.67037194934765,4.03477110384288,3.39223850963835,3.3083129507018,2.95344424300731,3.18266562209298,3.83580753798128,1.08976357878515,2.37379361080357,2.85726980324502,2.05134158250948,2.2853010247437,4.03210539160222,2.183847556343,2.35106489197157,4.71259563666988,2.81926492213919,2.30873719316659,2.7917534441626,3.08905126413285,2.69482507716823,3.97145585175123,3.75685380715267,2.05630379949199,2.58567238059581,3.46993448000898,1.27312438667313,2.30719012867948,3.58967133568776,2.69845173960382,4.7813888746231,5.1318279839245,3.46460969962772,1.98017587097307,2.1742491720592,3.08273587509363,2.28321271680377,2.91364733229538,4.00665649597804,1.5355202219439,3.78883891759706,3.29371358757673,2.71992168335129,4.93637792549686,1.35917494140528,3.34986184063803,4.17899663995925,6.15932343890201,1.61492184350492,5.24646671465521,5.374789463281,2.85692179995523,3.8794951781273,3.32886102882712,3.27265752663996,3.9833058031304,4.12823365752869,1.88296745423723,2.91891631559033,4.34341329439282,2.1975260337363,3.23269872106334,2.76034936382926,3.95225055626814,4.27067360922148,3.68467681705151,3.60250465067166,2.7845209157158,3.20707316014837,2.9264451442757,4.88365621122934,4.00027302605372,3.76863552652384,3.95160194552008,2.06848616370881,3.99934579312416,3.51527354985683,6.35351950288446,3.07274816329062,5.81622710260345,5.32001300210996,3.21813237631935,4.47066765526787,4.2601670715151,5.09019177706226,2.62175991398593,4.88999901480984,3.11551069122422,3.70709570408626,5.69431579277082,3.36442571887442,4.1963104942763,2.24623665278547,1.46398706354744,3.28126717704449,3.92657028195855,2.68875650704176,1.43917020010029
