"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
6.01048729109235,4.93495591734585,6.25631676662359,7.87909609366836,7.23069315024006,6.77128553938785,5.18379115288411,5.9989063305803,7.90937642306801,7.11593220242355,6.28188970492416,6.13765054717158,7.57777715326687,6.626575155461,6.28831203465074,6.19465414513515,6.66738644424936,6.56517635853929,7.01962874089018,6.1296273386202,7.22216318293188,6.62060512148483,5.99442262513422,5.38753610423353,6.64642657864427,6.54856921585485,4.99555453469996,6.39802331661206,6.6550112113752,6.3072764706477,6.31687613242209,6.14129005076184,5.93498450800049,6.4371672980849,6.30834741227216,7.11773919726315,5.87355782726758,6.58664707437396,5.89269914776419,6.8179777016509,6.69044192520579,5.91144948043198,6.14684470143484,6.70917290861669,5.80670624872162,5.7473577752901,4.63443931710519,4.86854763261478,6.49917935493565,6.10320429406053,6.44626586713067,6.02402979427472,6.68281836650896,6.38035596464313,6.60763927287067,5.82579496821644,7.10117669095434,6.15408420563177,6.27784528588172,6.30110085336547,6.06100168089556,5.44415871181127,7.35859971545082,7.13342993174253,6.12718256944932,7.17884654479567,5.94392743835328,7.14614095440615,6.30884731636446,5.97373929371704,5.63672701287125,7.336785177399,7.61029427179627,6.72749961567318,5.6269702153154,6.33471779027826,5.72736127507081,7.83941579752304,6.07324748317634,6.44539784004261,6.22220401759271,5.57395519909612,5.34622786077392,5.37176374054798,6.47341371512999,7.27364516315304,6.16508026454506,5.22855232574056,6.56651583753517,6.02183352095998,6.44368832692415,5.71880975883387,6.42742125024716,6.88020387052729,5.56108647934868,5.72680664771805,6.23903406913386,5.70251691622139,7.00580428248478,7.33317437087076,6.47489909997582,7.48209591250135,6.76468521155483,6.71976786637699,5.611436666889,6.57696993901285,6.38709479482594,6.3896796726589,6.21457247586058,5.62030549756134,7.15115444297937,6.46847930989875,5.9614506741694,7.34923924158797,5.412526710579,6.87448237599902,6.41657332049971,6.00728087595931,6.86910339601993,7.93369394209281,5.52929179728741,6.44713875677405,6.86394599081545,6.12450646866151,6.5695286844398,6.38576869789286,6.42428008383554,6.92585519519772,7.33407093985106,6.73857156739994,6.36905374092743,6.55248699093942,6.44049866338687,6.44208349698972,6.65175444981306,6.81241548377961,6.48824136991043,6.39877134484044,5.19379823575825,6.79211600293108,5.34451794791775,6.49238019133688,5.47312354264859,6.14712039567172,5.63041562545936,6.984806412491,6.29491568997182,6.88627587325511,6.95157613822831,6.36557614177064,6.70799439753039,6.00371967037276,6.87419297137172,7.09217044978913,6.60413986931161,5.38743504316635,6.38582608642885,6.29278266979249,6.4866076189757,5.54493781601186,6.82983377216781,6.29158377565867,7.16238412220957,6.58430820536093,6.54406278630912,5.81674058611396,4.95284573533331,6.74864564784754,5.77532747108515,5.96649871795527
-5.82956157109075,-6.75150258373221,-6.78597281731991,-5.54224331171806,-5.82780041770549,-6.44905708997654,-7.0181182639547,-5.98044053690987,-6.96216909817215,-6.5652879339556,-5.30211557388511,-6.04034697564138,-6.22051809866901,-6.79898419948706,-4.91913028416255,-5.71471173968098,-6.30052155326634,-5.17606012847468,-6.02335530285721,-5.62091109928619,-5.42034687974203,-6.26943374910517,-5.83214207841903,-6.36148922286836,-7.15741636291242,-5.74871302532883,-6.41566741264629,-6.08382674032527,-5.94641976269009,-6.42233261090725,-6.36830019523692,-5.64235187204234,-6.30292468333145,-5.7240124097702,-6.0281197998622,-5.88956708360035,-6.84729495325895,-5.54373853333627,-5.37773537893234,-5.69148556243122,-6.24853106178612,-5.28211395874036,-6.79039410926295,-6.3972706789436,-6.55638538332415,-6.03492127700755,-5.76611584104095,-5.01211319098787,-4.54438470207839,-5.86196844057659,-5.27704333481241,-5.85779362830327,-5.87637806094454,-5.91818437271803,-6.55673835747,-5.90770717491523,-5.829785194398,-6.88866145850877,-5.10560628125811,-6.38182185428127,-6.44848711966435,-5.87465406616548,-5.9442000872281,-6.68501174326771,-6.08780674461739,-7.48866231352272,-4.84127260582265,-6.65150200713749,-5.73570132795093,-5.59193617664822,-6.29675696488371,-6.35502255114799,-5.56104174074786,-6.28485365836229,-6.2981201811998,-6.65392700361887,-5.64383280519302,-5.90868864683527,-5.91190203664216,-7.22934480035614,-6.13841684450221,-5.83265393498694,-6.40588854107959,-6.33085199440153,-6.1461918457804,-7.10116391669149,-5.75929969504274,-6.03003704244079,-4.91483205745836,-6.93306958664361,-5.88587120695908,-6.60451913507276,-6.22253615755284,-6.25336347130871,-5.56899714285662,-6.35391360364963,-6.91189220656191,-5.80381812347527,-5.5467234219374,-5.81911665242259,-6.49628628432436,-5.9209691743212,-5.97748246820872,-5.55994904326201,-5.68422179384551,-5.96648814132215,-6.00089792143742,-6.05035527013324,-6.07280106161289,-4.91810934027587,-6.17693465641175,-5.12744183690484,-5.77625639797663,-6.82114557901143,-5.20342429748539,-5.50781807455784,-5.75923783219755,-6.58740249023535,-5.46195945840622,-5.57097009567908,-6.28397201967923,-5.75777299412232,-5.66219435919534,-6.07527093933321,-6.14098083583457,-7.07375990482032,-6.29844531721718,-5.8091695673486,-5.88705366538794,-6.08673528059914,-5.73871218267546,-5.6913757597155,-6.09033890198437,-5.74897811184586,-6.42031711370842,-5.12014753518126,-6.62983471297497,-6.10299544078506,-5.47412848372023,-5.77929823591874,-5.94673842353322,-4.64153657037665,-6.78067971686749,-6.76879961419393,-5.99520964363321,-5.91289328888907,-5.79791239494599,-5.32166238836884,-6.62360525692627,-6.02197488551765,-6.28166810764997,-6.0034235684135,-4.5933251432979,-6.38503620373829,-5.26497078059229,-6.16959638514309,-5.77044426713159,-5.84502598862623,-5.55741379151768,-5.72699487245201,-5.48192613353721,-5.1313426649525,-6.02291249824356,-6.96823933825947,-5.91120323491742,-5.42769912152,-5.67785481805925,-4.98367214384839,-4.73788291275169,-6.03633093327945
5.01898526194297,4.65738088303767,6.67574326982609,7.9756389057349,6.7425292270101,5.93788714137373,7.48471207857054,6.86013528229179,8.55536385257194,6.66026823474471,5.23620686870171,5.31987201573238,6.94680544847591,7.24486110168964,5.37382456297473,4.16628389648993,6.21279517428851,4.38311589072699,5.69614095039386,7.92798767178074,6.63298221753983,5.11877154834982,5.31763796892584,6.10039589580849,6.8003701689075,6.20205574879953,6.31621442254356,5.91441345583438,5.64908055861922,4.83851344454354,4.90352578865919,6.52769994473618,5.78807834470344,7.407526208488,6.51337514250695,4.90326008348359,5.41955881047905,4.67237062108988,7.61814151576068,7.37666010924711,6.33406471402581,5.94162971978866,5.65034422942036,6.29763891574926,6.85001668411282,5.23478442698603,5.92494540315693,4.95381848592642,5.12187872548434,5.64674330446331,4.14281126722259,5.39529475788691,6.22702630671404,5.35991249248157,6.59586632674457,6.28754103546262,5.85126301876785,6.4747180493445,5.92024790045581,6.64678296295065,6.45050861717126,4.87714782795067,6.67278688130232,6.35811503256589,6.99574129705022,6.88215263107025,5.91882109462242,5.23224008710246,6.87316953480786,6.14046122730112,5.27192252286688,5.37371686192,6.87557951973481,5.90276853506365,6.50683250921182,6.12646326899082,5.78776518063491,6.33865968053444,6.56822181668632,6.00300779254199,5.32920889732405,6.50287713786344,7.09731739388649,5.45484864653686,6.30887549569986,7.03738686424701,5.68407732105706,6.33042521830762,5.78338707544397,5.73162373545761,6.04732307669742,5.92426110907927,8.09579139050954,7.99638404274815,7.75836021734751,4.85697069399987,6.65868558114544,6.89340068273716,5.91079896405849,4.7428778100991,6.28368444560361,5.65031262645241,6.5508561491336,6.14175785115716,6.19882874446057,5.25753917267018,5.11523024895268,6.32191407319362,5.66652270936504,6.88946605330511,6.53339037261852,4.66920856864878,5.97888280063345,5.63623796188646,5.81710627945292,5.93892845613671,5.6700999533412,6.40829377342987,7.91697716766221,7.1588932012106,5.96436731745306,7.46018521646223,7.34118781089047,4.19411390020656,6.34562581483067,6.29086727989032,5.15158494863811,6.52024826168668,6.37310832454013,5.55039836456358,5.69220121257948,6.34277995520521,5.61972570576033,5.28059828561758,6.57822333955932,7.3149683251533,6.87566344254764,6.65329097758492,6.46097177373696,5.90095871119372,5.74919849733799,5.73899545926029,6.93341443707416,6.97592290706615,7.04850749883776,7.4529211985814,5.89546451682581,5.41131996252834,6.28071637176231,7.45755096345998,5.80011655063319,6.99301040804071,6.36858801473237,5.78146954392177,6.89094978712399,7.01805743285597,7.13289540900528,6.02554128657851,7.48311877432277,5.21933833085862,5.10437566268368,8.01944395268964,5.72577566769594,7.07126025131356,5.66852076371891,4.66904729339051,5.77114251409634,6.13917721281901,6.03124547187633,5.92832257965308
5.45508421472343,5.18547459946633,6.16055136085439,6.47880538997117,6.03606093110272,5.63024921904739,5.24129717875678,5.48175741340553,6.66385725443997,5.96896605769236,5.33252634900423,5.70699934586475,5.04521015987716,5.21007077062852,4.98670056789283,6.28713116726161,4.97814266090466,5.52568892601075,5.39236330909531,5.04332953872545,5.65863212050159,5.17700151779569,6.09637797088206,5.55851781600615,6.33426719389999,5.66092884742189,5.29325824121507,5.19792676602234,5.40152030474079,5.46303991284539,6.88466429372521,5.63317613769202,5.33294273957486,5.7690383123758,4.87475191574981,5.90093236595963,6.58585966573233,5.82043638466459,5.46770135674104,4.92323520932323,5.59047894930545,5.05741406559388,6.26462005655258,5.98776751484709,5.77194550014336,5.88244903495669,5.91629795854314,4.72228118214529,5.69909202527647,5.26935967491169,5.0334151241719,5.37157079146404,5.45612514728385,5.71098706159851,6.09043165111527,4.95535852953639,5.55198058405312,5.68088504019639,5.68914476776206,6.57882520467847,5.4521371535738,5.85175499569411,5.98409475120509,5.627795232757,5.85267130543309,6.85680478158124,5.98934592023406,6.31736138999744,5.41751396796248,5.55583146250445,5.24676008877545,6.27668914333211,5.01356043953182,4.76743041766208,5.93127892628926,5.51192117185178,5.69587035197496,6.18157493009584,5.60954195883653,6.57710119228619,4.70505157961166,5.05371430451172,5.83941822667822,5.94106371593819,5.64630013038575,4.93130206211528,5.45013449351881,5.90357965324251,5.87953289024721,4.93795831962631,5.08311996765121,5.22700173289457,5.79849705361155,5.87398770660091,6.19554185986897,5.49609664466178,5.34391802754383,5.53366485759985,5.86576894002691,6.60776316681352,4.64479274393614,5.42122558523133,5.74133633291678,5.93980215468546,4.71257117007806,5.67793390636816,5.42347711330319,5.36382966387202,6.72683933690529,4.92542432588579,6.14611404290784,5.36455464464945,6.25443973133529,5.44191300148933,5.31739389637441,6.09363573752451,5.877704097747,5.39874587755434,4.78896432816846,5.72296931802452,5.67473674249669,4.9586700495178,4.9679580525839,5.04541406490357,5.3590185887351,6.40947641691044,5.15614891080302,5.20289336035987,5.88329678559239,6.71349898906846,5.53468464895607,5.60367203699633,5.37289992245945,5.4080637847009,6.09689751722289,5.92367912736313,5.60103740318724,4.49265945824589,5.30080454623229,6.06092034700035,4.16648461466197,5.64949458737755,4.66281441577914,6.10215334328332,5.71085747256914,5.47468018167797,5.59287535012543,4.81513587413955,5.45663935019801,5.68938297989752,5.99548333153624,5.10521954805889,5.59431532971349,6.10751442933429,4.89746067017651,5.41913173892279,5.62727450722203,6.17255674228039,5.83606191574616,5.95076398725729,6.40574684554305,5.46022316223343,5.38033492156049,5.78756855378565,5.37713948836572,4.98930047765226,4.94896289685426,5.11843196652444,5.48515580746708,5.15653203706299
-4.0570859021787,-4.11931742965741,-4.89280654041538,-4.05815169232366,-4.14041945846053,-4.19720012067748,-4.4262225359343,-4.06503584477936,-5.00584419592331,-3.92606165738799,-3.6150836044201,-4.23401492693473,-5.69610453682126,-4.58170700904005,-3.79612308658958,-3.85075332064174,-5.15392637304023,-2.57581221714088,-4.71377380268429,-4.60385861040011,-4.48559571756424,-4.32731002668581,-4.19561949964447,-3.81928443828006,-4.66321790863938,-3.99018786396994,-3.84108715979277,-4.30429027471425,-3.41014432930938,-2.66523465427569,-4.50597407116282,-3.86435470352995,-4.63695799869545,-4.06208339025627,-3.93695573855975,-4.80610365134155,-4.07985388848637,-3.54433477467486,-4.10922496540135,-3.83076510450657,-4.55936082351742,-3.01395098177832,-4.18677683673098,-5.0961527874248,-4.41523126695585,-3.99161413071064,-2.75553500319134,-3.19975530115227,-3.33392435731709,-2.88921024076654,-3.79531835149293,-4.35382978500535,-3.40287221922665,-4.51603838348476,-4.35958048544951,-4.0883050630393,-4.64204624706922,-4.33262691362764,-4.16605566047829,-5.10687662931827,-4.40576694271304,-3.94717809946384,-4.6927659502109,-4.86415551864756,-4.32919610336622,-3.90163619789893,-4.15623419955138,-4.64761379301022,-5.2940291423191,-4.37491591536354,-4.31163356281808,-4.55569214239603,-4.51164224582668,-4.15957739987268,-4.59390438845149,-4.61983404374636,-3.8074821120235,-4.45805427701058,-4.67778363187934,-4.29728588563098,-4.17010543300539,-4.30441966754618,-4.7659517843004,-3.8921751393474,-4.34815673162974,-4.62752837086472,-3.66628440607129,-4.67854522901989,-4.31013042294319,-4.29705562112042,-4.54730446779123,-3.32885209595451,-4.76472717214169,-4.23053820116585,-4.18164685324651,-3.42471565280029,-4.02039331570763,-4.6332056761155,-4.16863280932228,-4.04235320925761,-3.91738912113163,-4.18464648244937,-3.12503674640329,-4.1276072728975,-4.32739847485536,-4.23434704299711,-4.0348270641082,-4.23239013561582,-2.96573584300213,-3.24409949084047,-4.74601451289675,-4.50907131663769,-5.08381261193291,-4.55691832366485,-3.36467783690199,-4.58429392714533,-3.59046050745429,-3.41019549755581,-3.86597775287634,-4.14919558403043,-4.71258753923998,-4.46411433510243,-3.87781548616495,-2.65222970155024,-3.84841082804741,-4.2062462784116,-3.86813280598456,-3.78196421686035,-3.98789787515306,-3.87184796244083,-4.74304725967281,-4.30148274660547,-4.82193125362569,-4.13407037606329,-4.81675035043959,-4.65979971315727,-4.74535662803277,-4.10181240955757,-3.61144922333556,-3.90283492310734,-3.25815474260848,-4.76730012966284,-4.37000819426943,-4.85842317432197,-3.88249196318172,-3.81089322816093,-4.71482443788175,-4.28087076790133,-3.74974359743003,-3.96130453505329,-4.17498656957923,-4.21921453369649,-4.9823313484512,-4.36115336210782,-4.20600257709901,-5.41831319623935,-4.82227083453001,-4.8930243115852,-3.87848286842129,-3.63159923421489,-4.46015489025861,-4.54525336629749,-4.65464925415296,-4.14032563398768,-3.5935084525177,-2.9355129779527,-4.80524009240709,-4.42203987089625,-3.9396428356904,-4.44408966658261
4.2005199169908,3.77840913180967,2.269416535113,5.33864517654526,3.53874576016624,3.86922609934307,3.98617454723789,4.04335263188679,4.5010145962715,3.47764539059146,4.43622509195756,4.72468991681565,4.53900026627427,4.42497925766365,3.30536203889239,2.71334300342496,3.4822584443754,3.82934213694129,3.82473055951198,3.2767087616305,3.85634783601461,3.60270444404432,4.5785659976437,3.79727360546297,4.91074921397016,4.13929394583774,4.25555140100053,3.22888757467221,4.15079973347412,2.59295771940067,2.96919624453373,3.39599744761006,5.60227158669218,3.58556689829634,3.82823786880767,4.01503588243125,3.09087445458866,2.99413117120803,3.33660640325294,4.48693830613704,4.49629268327782,4.45733658834173,3.7224983567173,3.1704172089251,4.04143085584781,2.42615271265148,3.70279494590325,3.37172538727337,2.11320873564594,3.57113075483308,1.94630328648759,3.03383061552898,3.62664864905148,4.08962399042087,3.24709406828541,4.27044398232658,3.41205189333935,3.72233804573377,4.15499523846571,3.9810812210823,4.26135953016228,2.99797182608489,3.53906018126381,3.48372741392409,4.97307259790721,4.90155461707525,3.9729931986952,4.16256063229708,4.09008143977153,5.25766760601014,2.91305163098302,3.42899004852246,5.12882324624795,3.5646002595126,3.92769892996623,3.99006263982075,2.60551009302714,3.65016301183164,5.55151733571887,3.3140071882969,3.80962038076044,4.718522815988,6.08425177178044,2.16774069811759,2.78149269406575,3.68247651058746,2.52948626684367,3.5355595759616,5.03933893454093,4.36480162965498,4.50588739383682,1.70163609312906,6.88683918096537,3.93564790729451,6.2850347299261,3.87085438245034,3.14799835776474,2.83518572025583,1.75727866176111,4.01934215334723,4.49181426030079,2.84437536552919,4.39263870891444,4.23163661177392,5.4516189233498,2.76656549966631,3.1923366077416,4.00806428029114,2.86660949055122,4.04452702665437,4.86294211084042,1.1442771951145,4.17161703462246,2.92666614334348,2.75055722539268,3.62373705092217,2.38619733676289,3.61364308984728,4.88618978967335,5.42615834334542,3.87050372652532,5.84866363435236,4.19114052259249,1.9625853653532,3.34576121800354,3.79819929855193,2.90271696304751,2.54904380791384,4.38921108101048,4.31243468721683,4.45190359732102,4.33707252556346,2.59880894916054,3.12480705920595,3.52040522350545,3.78872611177612,4.56542292077837,4.36290152270881,3.92719001139904,3.26989739010615,2.96662439163011,3.64199818909318,4.99050509994502,4.74107337966435,3.28884747365082,4.43641950001603,3.92476919115652,3.38052597022024,2.74155853692914,4.44454409408313,4.38315652913458,4.22165742734058,3.17371768853399,2.39807638995282,4.19236818004377,3.95346916558986,5.26784693776045,3.47152027495603,5.37221969300247,3.63160585238873,5.0441876229595,4.52968489295847,3.5446822564779,4.63209306772176,2.24327660018031,0.813813805644723,3.22266973271681,3.9573632136998,4.54236565254039,4.30076362529562
3.15025534689894,2.74203341170023,3.27915411907373,4.08668751500766,3.7934970756077,3.38077609408094,3.09931485037942,2.25888073350169,4.0895860035134,3.46707719850485,2.81282725732393,2.77823680117091,3.1206202654948,2.95926920559765,3.54702814953158,2.7401521576578,3.05054087164187,2.88361129719838,3.64405670520364,3.00310939409182,3.0128230919107,3.70019348480172,3.72412081208514,2.92180009818669,3.84592090471557,3.23699118048772,3.33308534164235,2.59971789295364,3.15912916983538,2.20971858188702,2.83399438789508,2.47500979315754,2.09908874365444,3.1168547380042,3.00223798766426,3.79758146895395,2.55971265512134,3.32089812965975,2.69644501006389,2.80839798664335,2.54506513505928,2.69804952547411,3.47571851395822,3.9505634129165,2.86874932877099,1.52280615099968,3.10175197848488,1.79481593065375,2.61558552724344,3.34740401879682,2.69798461635654,3.21587589995844,3.32390559864789,3.22058047669378,2.83619826010445,3.04005141631997,2.73185679465526,2.26657469675965,3.53874006316167,2.96670357912335,4.20004869538512,2.65535336999145,3.81655692970019,4.36429722308057,3.24239017688601,3.78239582251011,3.53668511848606,3.18596377902042,2.68577130514097,2.79734088372103,3.2306351424438,2.98177077125964,4.21918036990855,2.66553824195111,3.64380832467905,3.58826187957419,3.48255164761403,3.46974567142819,3.01887570782124,3.86396404278711,2.39152353253685,2.72244882565352,3.74569669621215,3.12192086023775,3.25775120843398,4.38706086204855,3.69832355563223,2.99198744158894,3.32989890478377,2.81444891420999,2.03731131366827,2.52650694279884,4.0427287709735,4.5642177464304,1.75100747458486,2.6917137570282,2.84578558482869,3.69957544663748,3.12996291388725,3.33481046228312,2.72110156090757,2.75249932568748,3.10220454653656,3.10831797782799,2.23900235764783,2.52814553255688,3.0240314667091,3.19539749380748,3.29560621219535,2.39139914279058,4.09485522382847,2.75008789017851,3.6753369118817,3.166754126332,2.52968210027294,3.04093137189177,3.28669226775772,3.13414788774202,2.09955452684511,3.60053967999768,3.07632479847742,2.75942923478279,2.51718186737524,1.76681096906912,2.93631738877325,2.93902520511103,3.97065592413471,3.58438804870073,3.51474141341504,3.21240908795143,3.64990103652427,3.20961902812043,3.4413600358663,3.79247685834375,3.17774702561708,3.21940009907906,3.33693965662953,2.91793632438966,2.67051053926505,2.86845249322303,2.22647702636842,3.3903902799903,2.98616692258165,3.19213069935398,2.38385020725859,3.52550484081982,2.54249857748039,2.91235344144501,3.4453711200913,4.00705717828495,3.31369380969822,3.13226052019204,3.97621907825048,3.77283620784387,3.38093719937512,2.68854310260982,3.401975330261,3.85795460900505,3.41815476242242,3.6268705951101,3.43940441021682,2.9232154043891,3.01913857965609,3.34328933897437,3.20102016050383,2.41449367173797,2.34027121470256,2.50028538800039,3.36452976446815,2.56674901859968
-7.61607493305234,-7.62742903395397,-7.15866403274537,-9.03826094183967,-7.64319351840976,-8.50295382068718,-7.62322346523946,-7.86663456604443,-7.07227445177045,-7.96625175895938,-7.18690677682077,-6.58352570253506,-7.94469581093283,-8.04363049754051,-6.74912816922627,-7.63415947914191,-8.71063594769121,-6.05926062123424,-9.11864689958101,-7.65672613928286,-7.25405282794842,-7.65446341309239,-7.38610851625919,-7.22457455385547,-7.83228552768952,-7.66589651842287,-7.92191977677004,-8.068099397871,-6.60153793616111,-6.8372919281428,-8.07056120447302,-7.43912272569492,-8.14656797567251,-6.31095234370441,-6.72217625893945,-7.70226251129666,-8.03316864992311,-7.7447013952982,-7.87584062605595,-8.17660562892412,-7.96876766551886,-6.61272811230181,-8.10324508746203,-7.34922405901922,-7.19464296509409,-8.21664338814011,-7.31116101600747,-6.26216398674873,-6.96829852380739,-7.20868452357342,-6.85657176913887,-8.11639550529862,-7.41549178838023,-8.28789688499942,-7.80961155698868,-7.16787559957232,-6.60901363906756,-6.41373753031383,-6.99085109728633,-8.09291295400253,-7.77069983572903,-7.48133979247369,-8.42645894539536,-7.67029917237711,-8.11748409633976,-7.84860035851096,-7.5635486138051,-7.93647223124943,-8.26618985591566,-8.20295952711195,-7.55954587977959,-7.84446418135474,-8.58838023005342,-6.6163576706693,-7.89531598773363,-9.07581962347452,-7.8131222017977,-8.95188657629395,-7.43001741045896,-6.96101133056264,-7.86935693755948,-7.98290236576485,-7.86400258162796,-7.41878297184245,-7.51150119105378,-7.71722357704564,-8.43939419375219,-7.61472046247258,-7.02110261888017,-8.39832752391294,-7.35445892345494,-7.20898373909614,-7.25145635481071,-6.91401093747156,-7.64042816782062,-8.02837842099508,-8.40847678704308,-8.15411549491458,-9.61070512800793,-6.94330846197663,-8.11272110434379,-7.75670946319299,-7.25716300090488,-8.54802346798331,-7.26495919024733,-7.9274512555123,-8.2779234771059,-7.81202940639996,-7.0950670020433,-7.06547736904546,-7.86103081563036,-7.950122046878,-7.56255831245477,-7.81521382243009,-6.12400978020975,-6.97903501762759,-7.33376050887546,-6.7984744931335,-7.33412599479572,-7.02236254200255,-7.62184987514741,-8.76262973604298,-6.46758921030486,-8.04545574295125,-7.36859679079992,-8.24757287198137,-7.18192087694551,-7.59000343784389,-7.01445088216625,-6.75398307109248,-7.73446454679113,-8.05143459853421,-7.78712765946117,-7.28810576205005,-8.15296520261013,-7.26556218795924,-6.68575550825714,-7.33255430486593,-8.26842822304499,-8.50654682324599,-6.89852554416343,-6.78887483215596,-7.60151480018085,-8.46330826879054,-6.11929480714712,-7.91926476463096,-6.57415492827021,-7.04369005428521,-7.20754658371068,-7.77991585518052,-7.50519430726452,-7.66582639777896,-7.77463484906416,-8.34151894838702,-7.28276361147306,-8.44765170753823,-8.90899575951259,-8.0105950452545,-7.78894587394325,-8.18664810483412,-8.09931573680269,-6.99848923911928,-6.58183915417956,-8.15689046869715,-8.11944622101447,-6.96928226974137,-7.43003601298284,-7.85338977088532,-6.84921312268722,-7.12634596173914
2.97279937404808,3.49446185194778,2.04340026366508,2.66724775234263,3.20516295118573,2.89894630088761,3.98512131331677,3.3379285992301,3.25589001447756,2.29359842028148,3.12787450092106,4.30815790538467,3.1032134634727,4.49210217101855,3.20919823206796,2.61402095957055,3.6374159904483,1.88584132889373,3.30234649435908,3.37721445815727,2.48478316800173,1.87650967607741,2.84312888844444,2.09273561702328,2.48593626126394,2.74235833157279,3.30426919083019,3.44267947232104,2.25237007309265,2.58149313658121,2.40279111326491,3.4505453661949,3.27845497114703,1.53944226679586,3.36035514446418,2.51663703097065,3.49149213655986,2.14703778612288,2.87834912227558,3.4304956313419,2.95122684556405,2.63059437188905,2.99423784674,2.03547387410899,3.61192695826689,3.00717649023886,3.43314864699796,1.6718341564758,2.94956383273478,2.60306848127493,2.07525896012273,2.72451024645786,3.02416832883775,2.70991931801835,3.87176095530323,2.77260839474714,1.69887319627426,1.61188823720436,2.05767886966685,3.15702154891252,2.64963321119755,2.45811147527197,2.51348676806476,2.21992700959318,2.89684702856449,2.03460779649517,2.8253055910874,3.10470451390216,2.71640598634562,3.40730036140605,2.24194473109748,1.75959680867515,3.21103390649595,2.78416143538056,2.56128196235214,3.26030895985573,3.31701962924091,2.00153177553735,3.79551285402344,2.68689654904782,2.17256150027878,2.89876280336701,3.26558539681404,1.59786272058055,2.0243697083237,2.50043504665328,2.24433476675251,2.83143592765098,1.88752322469956,3.4798708163819,2.83701434362247,3.34435165571045,3.18794731098499,2.66970112316825,2.67155171752026,3.00980096512425,3.33657370909846,2.55172513673199,2.85333282228652,2.41025468445156,3.21201818071058,2.63891187373114,2.50618329052759,2.28790515420476,3.37225395143193,2.69078385156314,4.06051178300882,3.21941962907711,3.12851096202438,3.76195086592197,1.90468053833677,2.80871497289543,2.06860298733203,3.14853309522802,1.9846325735538,2.0812491014945,1.53743168449254,2.19900430873355,2.81508701864077,2.82126299097612,3.1337851525074,3.06710636450995,3.70599643511296,2.62051306678855,2.42392196745697,3.07639388305837,2.71219553045569,2.07210331398318,2.84582772453624,3.29891539567279,3.16701253937959,3.41063883234128,2.12757407073795,2.99960846638108,2.7920885235689,2.61062882401232,3.63330811859041,3.08455866931317,3.18655278967289,3.47546844160142,2.16517032948317,1.49280912052138,3.68807840412099,4.25583706441086,1.91008746969526,3.17131227402753,3.14619671046889,3.41405219604059,3.19796597324081,3.92905540446785,2.43552588917062,2.55842272677757,2.8563153020288,3.01316025598539,2.1241976690976,3.75729789265818,3.99048429965773,2.32383125921373,3.33477018397432,2.13202276638804,3.22461679099905,2.41378353882515,1.30332736921904,3.35896347510146,3.66228625226744,1.91861157945121,2.18125771340625,2.83661295309463,2.19614991100823,2.62940480412544
