"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
2.02675674120706,1.83386052859648,1.06432125857234,3.42302266474746,1.86927259560638,1.9009895400572,0.825944943513907,1.64017962771026,2.46525959783974,2.48825811011107,1.44395973985369,0.909822779869719,1.66830220513162,1.55766567619435,2.12735171096895,1.78660001699037,1.5147626511185,0.917400236278457,1.65607992239772,1.81850044222033,2.4141385393028,2.01078096127193,1.12498067100361,2.43924298945725,1.65376567695993,2.18148168732651,1.49297195560456,1.22721807592195,1.52923760388578,0.575147519269295,1.75969195415954,1.7916433957711,1.59183265938483,1.32639833733521,1.45406400710614,2.01280894241303,1.53379015705458,2.30312401600314,1.52841988462641,2.2112462012034,1.1501865300146,0.973996254670861,2.52959600819798,1.35574918268116,1.36654411916655,1.47602211637487,1.43078803930902,0.432669222347679,1.94587663619996,1.55431382855054,1.02804110303363,1.4923888648207,2.68220434854588,1.82519321181016,1.08083154613072,2.03693385079086,2.10276995831581,1.24835655017419,1.61119135893868,1.36920680507182,0.970588725645424,1.8869744508432,2.66080569266375,1.9990920219491,1.84380198018918,2.37762644698267,1.68152289779961,1.98933821666517,0.992412372313443,0.806995308411531,1.02109728703407,0.970974017109518,1.75251284823919,2.06182386583722,1.18863104856125,2.17257192411333,1.48962994682438,2.31844824253825,1.57311305720434,1.5471586267912,1.3280507150256,1.45637569819528,1.38685411449596,2.15336450930566,2.22712912330685,1.6885035143699,1.73951353051459,2.23236376129183,2.27598412262204,0.731558700576005,1.86745639693105,0.694415661499234,1.68485231657912,2.71642178995765,2.54411132796453,1.17176125303205,1.05183681034238,2.18076971733886,3.11793509073263,2.09787206243547,1.49162555935523,1.43093982908569,1.68963396933414,2.89997693806482,1.07243600256093,1.77489019961122,2.36713596202381,2.48184642220835,2.53052882938877,1.27759014087173,2.19957230910961,1.7318823601483,2.12619753409971,1.68817424104232,0.31704099938307,1.63579515157639,1.81670097511978,1.4131385100888,1.52080175786109,1.32130020551527,1.33320475566977,0.63229258286455,1.56161736025504,1.39582860365115,1.95810750288946,1.83644570640295,1.49243410857663,2.18740755257024,1.58233027823654,0.455629955724406,1.01838061264788,2.50611678240781,1.42089399032445,1.26892344911989,2.23566708265945,1.93628270894764,1.4842466496758,0.953099823155378,1.6143768371357,1.43689278183084,1.4104382035727,1.5922022935487,0.291545111547698,1.51699826964388,1.28750495758141,1.69889476402908,1.0184263820877,1.25402257204058,1.22383291671363,1.37209004042486,1.55330756137397,1.99991081686044,1.55607036335039,2.60168848002316,1.51737623965847,0.926686083086708,2.3182681701024,2.46771928929557,2.00272758953917,1.70747243890145,2.65218102779867,1.04274198297107,1.82111764785949,1.7532287681413,1.24532232524639,1.00951261575887,0.609442371447315,1.055478026349,1.61011307738004,0.590753657296336
-7.50308200934015,-8.39089453045042,-8.69066700941897,-8.03785785604013,-8.78291434705155,-8.1159550159935,-9.39207616471273,-8.98275022085078,-7.99927555963246,-8.74205535185966,-7.87648935858743,-6.47264217616112,-10.1959179218702,-8.8031191508484,-7.55114398147063,-7.90410198867028,-8.68990750236069,-8.34541489758278,-8.55986594970209,-8.0855086730326,-10.1527028173286,-8.15110275367512,-8.65436404032467,-10.0567554611316,-8.27694806817529,-7.39645822571085,-8.16111449914982,-9.15620429576369,-9.18593887916781,-7.65607559525786,-9.49850741948684,-9.89917640607398,-7.7028935809197,-9.1785085978572,-8.00851729948681,-7.76724378156881,-7.43774350634503,-8.36495987274513,-8.75065447059061,-7.91384071616952,-8.27958856127972,-7.41063927957999,-7.83638697113439,-8.21951959785071,-8.0004715049395,-8.58792187100984,-7.65446777151128,-7.15137750008535,-7.28429107739868,-8.07383527935227,-7.90724859665876,-8.26995076825787,-9.04473786999503,-8.20223383289252,-8.67790186064108,-8.53511716075428,-9.29027425999968,-9.24720363728915,-8.37763522610048,-8.69178780707983,-9.40840559224467,-8.31757981265642,-8.94998526870102,-9.8082725435674,-9.11804692938702,-8.90506007588854,-8.19136218436313,-8.42782286524436,-8.85466084206882,-9.43296187482852,-7.92766318723406,-9.22742373419365,-9.19645980878971,-8.97389733263889,-8.98906281660364,-8.76524027153016,-8.18049364879479,-8.22615061758476,-8.43681107016459,-8.84877425400992,-9.01394419476244,-8.34811916313373,-7.85623948637925,-7.53582455227204,-8.86115890486698,-9.06396184912826,-8.33123308372036,-8.96790600746926,-8.38165364455888,-9.087211147619,-9.05934523204135,-7.55105580961966,-9.05151276380373,-9.63572608337419,-9.23650569232221,-8.68668395436033,-7.36098341582101,-9.73975894151752,-6.94656851217031,-8.85263334628306,-8.94230451211814,-9.77994307927913,-8.00556040511004,-8.83699351973563,-7.30289919540937,-8.9987136982552,-7.97858127118888,-9.17281926357371,-8.58134598684872,-7.17307594523585,-9.00635196883021,-7.99266363908072,-8.58896240182001,-7.88607155113139,-7.73507916734845,-10.2571030786099,-7.78252855552162,-7.89691600166619,-8.46648717377461,-8.72020379550509,-9.55820857827492,-9.62133183205446,-8.33139143260535,-8.84968986456515,-7.23707856184165,-8.64010320585676,-8.69505089469886,-7.26298517586888,-8.67324060977112,-8.40002565220702,-7.64819396173299,-7.67482927870145,-7.4743720310985,-7.93635085690913,-9.22900636087454,-8.37821716064135,-10.0130302143852,-8.50982204096014,-6.90490641529034,-8.72016431925075,-7.20803904946356,-8.95288961398744,-9.78549532632473,-9.5292447590434,-8.61879845564382,-6.54223131372947,-9.48690320293317,-7.42533601214326,-8.50525927414725,-7.37232438944842,-8.36950852965662,-8.50230837503814,-7.90130883388227,-7.90315481852703,-7.43897700521419,-8.23904057870385,-7.74732008282802,-7.88042778185791,-9.44445981502047,-7.97032878995929,-9.31499861049179,-7.00775437349994,-8.86517164793559,-8.56776316753264,-8.63911565072055,-7.49456846086243,-8.74700491140419,-9.2917260354013,-8.30011830925988,-8.87829551205385
6.362806777667,5.48962386202817,6.20118727029975,7.41780374111816,6.24154049969278,7.39757697654807,7.14430701807667,6.68153298553805,7.33581078352705,6.32743204515948,6.60662020445621,6.96558777660979,7.04587347645162,8.99875976230436,7.39431572931674,5.78151471145369,7.91499709109683,5.42755031541837,6.80124222715268,6.60480790850961,5.33591699082179,5.90012476813097,5.2928290874306,5.44170531704415,5.79145369082977,6.38471871612549,6.74292143441928,6.61376814390378,7.80433237243616,6.36521414906845,6.01411472553345,6.17744868578718,7.43199436043621,6.24487062055509,6.44624901191053,6.79510481381504,6.95697464357715,5.70320046268953,6.3656926237582,6.36593167306709,7.59120628679923,6.83233323467946,6.60960503510154,6.86687643256608,7.13016847308021,6.59955478712426,7.06609837594718,6.4922023828468,6.29306904592758,6.32011490488872,4.67766060684821,7.54843686588361,6.67621804774115,7.26953821065127,5.88336111881699,6.66016476341514,5.84699963270677,6.27710897542295,6.56749718395553,6.85139426164439,6.1011542944353,6.31040294330957,5.99708780955314,5.11981935041867,6.80129255773709,7.34363346610764,5.9290711503403,6.57227008780642,7.1772525104399,7.79000170832681,6.24003139028521,6.0263032471646,5.80339027608807,7.01017062478406,6.77075315515327,7.16365092461946,6.55475573510257,5.67124900800087,8.15818257854797,7.56649941445364,6.68383977338001,6.50900051802977,7.39615958275908,6.44826955881647,6.02776916437353,5.62474329793995,6.4636624196254,7.29717256130034,6.04517860974463,6.85536175763939,6.25386523463309,8.00258465733234,6.67416072877232,5.82987597512959,7.14276251047354,6.82275946274825,6.881179426012,6.6902360447924,4.89080862940187,6.05832106393598,8.81757935875164,5.19894090114619,5.87055374489186,7.61484802773964,6.97314520578186,6.15285229947144,6.60983968594698,6.75878526306516,5.28914168908321,7.20255283126401,5.24387475110011,6.02935878960277,6.69974659733071,6.6646023545706,4.70649887549464,4.7645957089554,6.16886672020158,6.40514544544944,7.21088779963361,8.05734022110159,6.50594684005578,6.8155432809806,7.53196760825351,6.16099977716275,5.89874703389745,7.01962570649868,5.90205194446269,7.96577334087804,6.00529302526387,6.33803833743954,6.51606681809309,6.36058387464419,7.22529859414376,6.50057618767563,6.51484484090126,5.83051810625121,6.84365124419689,6.70478732254713,7.83990964403383,8.36159203892432,7.29624042229438,5.60615704840381,5.81606668003884,6.81931365554384,6.32548250322589,7.31583360493077,5.67594392850549,7.11645273883336,6.76690088896006,6.07550703912614,6.20917960110223,6.45549139158973,7.38767377109276,7.16833018286525,5.07993253440662,7.28612296023991,6.16016165324261,6.84767140499301,6.31322023673391,6.15123977021624,6.0399769329644,6.52112824450711,5.61685405999928,7.12504203382144,6.08269177905377,5.70272715487753,5.88928269522842,5.96937858066493,6.82546576085876,6.28257260066828
1.64755985698913,1.11569021825142,1.91361241187886,1.24647973104822,1.38836897976257,1.21625710215751,-0.637005762405845,1.14270837729004,1.55644879465621,1.14454993606477,1.99949799063509,0.617698001182081,2.03862253867526,0.299137756573713,1.02726571409821,1.12456440208076,-0.187284458944177,1.40494303933477,1.00732691144098,1.12609007148804,1.84073056507484,1.67995918685609,1.81057698864813,1.70663356921656,1.86048731159567,0.874800200142951,0.592874484581766,0.946003971712643,0.458283525009341,1.06202170003047,1.59761811286508,0.451163104680529,0.606534011809694,1.86074053566648,0.681103909936941,2.06106744582296,1.80734261453662,1.85931986407001,0.832910145887501,1.50468578494443,-0.152781742639444,0.986127440594825,1.58977917124885,1.25841292138278,1.10159077404796,1.48607321976917,1.80413943229085,1.02663728854383,1.88925918803822,1.28677178593747,1.33199144399059,1.25978383526602,1.38420411063765,1.7593108449241,1.30481810515466,0.571228352110589,1.80488650029633,0.755435545606465,0.548416928319263,1.18031017369597,1.38369869310318,0.431350006397,2.04732353368351,1.5328068615357,1.0383567514237,0.809669103627268,0.890152333302019,1.2254356632276,0.715931420275112,1.06416158424825,1.51372057349108,1.84394682226188,1.47359310287481,1.43306784666834,0.463025961088222,1.06763025681242,1.11821620027889,1.70780058570423,0.948506431285281,1.414521097775,0.697479542131969,0.707607096461457,1.24667569400747,1.54811086176415,1.77802266741596,1.35410370924498,1.13432474851797,1.78606899552607,1.47065357753579,1.02640323546061,0.382228070856543,0.999057366740391,0.924212745243411,2.02086449844924,0.520993076003408,1.42641258097463,0.990194702891797,1.39983980611283,1.47944735151568,1.85867580728126,1.10835836104326,0.756650314081898,1.71291859795538,1.29781172974129,0.732815806117072,1.7920578629949,2.77700212271875,1.79517782992268,1.24105089449574,0.93603728518278,2.18022450270098,1.59661298787162,3.08517198130904,0.683899601125733,1.32271927012572,1.7064141964425,1.96875085766592,1.27150782090125,0.595111024874596,1.57805646695313,0.908253683060651,-0.434292387042112,0.607877861221191,1.51835377341824,1.00497344347916,0.278787080861658,0.256423082076235,1.79497322676788,1.66822017401133,1.95283039185686,1.55518968288906,1.10192765197138,0.983675989321993,0.982225991198807,1.89472876641239,2.11652509864489,1.11458783834281,0.169018577160887,1.4581868604981,1.53553299684131,0.267527902249703,0.791947789309422,0.158952907039912,1.45844804266028,1.19342500080943,1.66849793936367,0.727492548048878,1.19794572912307,2.14815555742795,0.288098435370952,2.07711767095879,0.792711699427442,1.25240183695967,2.0630816084556,0.770132507755013,0.84347739158706,1.52206853954388,3.3121401505282,1.04336168186439,1.25903249245002,0.968182270347899,1.00528008757566,1.93829720326055,1.23620079427054,0.823600685688076,1.03093003374909,0.804740989364296,1.20595999606688,0.768239637859817,1.75191506334867
-5.16534814648382,-4.95535986118924,-5.61929288396819,-4.94604709685659,-5.54871815002521,-6.38952848680102,-6.17437598407243,-5.2625218574041,-5.11045248156795,-5.48521403385055,-4.62216202845904,-5.44083504393366,-5.31375276508072,-4.71676664618132,-5.14826017208993,-4.6246697173639,-4.38132123854985,-5.26334566306475,-6.07627674965889,-5.70999737510448,-5.80139573514778,-4.48359780766806,-5.43037284025693,-5.92309508387123,-5.65339798657417,-4.53045231551326,-5.85434684005391,-5.19619310150868,-4.91939441217764,-4.69086515099839,-5.65075607529794,-5.43756560338077,-5.24713314182674,-5.14625805888685,-5.06889213229518,-5.51473673587343,-5.26757162772675,-3.79790531852966,-4.94590367221038,-5.33712776571104,-5.6001875439749,-4.18273794117113,-4.62358645722843,-5.57593484598496,-5.42808480125999,-5.25814486033979,-4.99756732303528,-4.37256778057539,-4.5055305510324,-4.66969225499502,-4.98560560879149,-4.98562943831706,-5.55813046293848,-5.06793187276764,-4.54840374802954,-5.01684774248652,-5.98113973280155,-6.04487464708359,-5.33751168719662,-5.69387162737821,-5.55330813533462,-4.88669551417939,-5.80086456920575,-6.34630341144832,-5.39806863073494,-5.80415517699822,-5.03127275730971,-5.28814837754552,-5.22610599950477,-5.50803925768699,-4.92029214369737,-5.90410377720703,-5.70206286408406,-4.998843654438,-5.93768715738725,-5.67139119236638,-5.34929802668801,-5.0948725331615,-4.88896814250887,-5.61139731928488,-5.18797050251036,-6.00959468843627,-5.3460106743107,-4.37742089019586,-5.88844540873561,-5.91551863676296,-5.69028848126774,-5.47249329976722,-4.79057583223346,-6.06124542461234,-5.4609032421612,-4.41084314864604,-5.61626272959417,-5.52481489495839,-5.43980870142594,-5.14564441270248,-5.07029562392663,-5.8498743455158,-5.7997702188796,-5.07203809185882,-5.18280700891859,-5.43221199831485,-5.178606579544,-5.23163285722211,-4.8728942218954,-6.21358081953846,-5.2695757682464,-5.4556498114229,-4.86809060721278,-5.12395043423655,-5.78857778419594,-5.534550958351,-5.53426061774146,-5.22846180743641,-4.28715466199829,-4.88688379888082,-5.66782734335579,-4.99976108159986,-5.43139419621226,-5.4421766102414,-5.70048760586815,-6.80966145707216,-4.85995713802933,-4.60436432185885,-5.06852648722599,-5.59879686172477,-5.28938440073747,-5.73649777242534,-5.02323418443926,-5.86162570397994,-5.80378879338827,-5.07367890296981,-5.40634888212856,-5.30952075209481,-6.10821800477947,-6.71363765925214,-5.12577304748026,-4.75774586509089,-4.85784114319888,-5.45337018954933,-5.05125093856232,-5.74147224197659,-5.58453516380522,-5.06983538338653,-5.32316710672637,-5.34426100776109,-4.703603706124,-5.16406549685476,-4.45065579896163,-4.65711699685518,-6.62504788861971,-6.14999268521069,-5.38220223533364,-4.6320731529427,-4.88633529081265,-5.26661705018981,-5.72952816458406,-5.58763050625134,-5.08875427595501,-5.49944432501662,-5.41191889817418,-4.2733247895714,-5.31802902625464,-5.26130939829994,-5.1522279760827,-4.75050449817244,-5.59527098768679,-5.92004290996405,-4.94838507825858,-4.67576930847457
6.79088078456752,6.91791233783546,7.29255494422386,6.57895529563928,7.40806081427843,6.8838345868433,7.64865854613189,6.16499804999988,7.65654823139523,6.89439391180888,7.26515211081628,9.43005983083097,8.54789887384704,5.80036306086979,6.16584684667077,6.70482616494039,7.98247588480844,7.27477783909862,7.71946586968426,7.27067875444868,7.36863848848342,7.53400708253662,7.07377337368923,7.73893397146974,7.24399218578122,6.87246114340371,7.13432490090866,7.93742680788372,6.54347870118552,6.75579145258817,6.90039085578956,7.71697322076989,6.81142969026057,6.89430538064205,7.08936661873382,6.72225763401605,7.04151712840843,5.70758421463856,6.54930685442657,6.57078304046199,8.5324860109023,7.23708104633516,7.11523701499461,7.47280126446075,8.09024930515868,7.38963258459887,6.95462106887105,7.20077222785678,6.56722994736453,6.58517099316431,6.19556318293289,6.24046652190317,7.90438387734024,7.969889256093,7.82002248373159,7.05125315977703,6.54656555928254,7.47807999780458,7.23187066165237,7.46355199669781,6.9787844929831,7.06241583015686,7.16196067902207,8.50119511458547,7.35412705138827,6.95420808257807,6.75052731530933,7.61821496932975,7.14598581232257,7.24333158124133,5.82196797964719,7.28148245830556,7.70595203904828,7.5905629683385,6.98486498679416,6.80716288762724,7.5402334218609,6.40177922636485,7.95889772904358,7.63000346184035,6.1768857110241,7.69285370713871,7.2364501968376,6.4634073109667,8.15276924129336,6.99408270859286,6.225432376779,8.3315410617285,7.10042181058698,8.25308391983533,8.25386560640239,7.22354416088442,7.49908920152623,6.75740146442354,6.97912638862051,7.42465724664954,6.9852947103102,7.34865268297193,7.84265557039652,6.36705971319585,6.49095916091022,7.05263110340763,7.47246643327909,7.54558994775938,7.26391442287997,6.99959480948484,6.41592636190382,7.4310848971682,7.27016100057384,7.0847017623065,6.386752638153,6.75110949846559,6.21580169125442,6.3266861295454,7.01803396340747,7.63226778477693,7.18302395897903,6.42280093771865,7.20740797555995,6.82432279245841,6.18520865192454,8.93996758726049,8.49939174622242,6.76384694839107,6.57603596651135,7.47477848462713,6.20524797435401,8.17841723222687,7.62348206915761,7.82540124634837,7.21002636360296,7.13485460434474,7.21592680544953,7.35681078414569,8.15228569736788,7.29215944740186,6.69074015376734,6.17211626858561,7.05001772211247,7.76794358847806,7.74260156615675,6.9431685409331,7.6402344869422,7.80024308324279,7.77797758622585,7.24573633691482,6.98071999782493,6.87567552360015,6.95705150512078,7.19062168829142,7.49580121501001,8.04007212091785,7.04085361839209,6.81399065038079,6.98127310802012,6.72761204921324,7.76801380639205,6.89834521673657,7.78362341749744,6.73942353594216,7.66759963247808,6.84184614979952,7.78372255639323,7.10761383893024,7.37028158752,6.26345538115136,7.64099511012344,6.27934093181683,6.98685104744654,6.60669328674616
-1.06540314634028,-1.31625883462547,-0.281970585775881,-0.243231237378227,0.0942665407390924,-1.00666775954053,-1.30520539875157,-1.84424762347045,-0.67267711012682,-0.212662986642007,-0.414100477131986,-2.11778413146303,0.489103769719741,-1.66242098815524,-1.21125730908124,0.0583051410297716,-0.799958067377729,-0.291583826069611,-0.307040774257376,-0.862020201284045,-0.811227151760737,-0.699067133706211,-0.644418741890028,-0.612744340607943,-0.476242366985,-0.818768845390069,-0.518888561323569,-0.719724192529717,-0.910971326520428,-0.192588199714078,-0.270644590908612,-0.787167654519547,-0.551158698199887,-0.277369148269056,-1.32628321310847,-0.252082091082646,-0.751085248139766,-0.716272747349918,-1.0935066054141,-1.05740708106617,-1.40641954855031,-1.15278687388357,1.04334685730879,-0.701554965587778,-0.517841826592034,-0.151752142354582,-0.701422530335952,-1.13934393695721,-0.711765465930729,-0.790473657719525,-1.25725657209088,-0.555338027418828,-0.976277716341912,-0.00648381010617283,-0.243699039616981,-0.929807895220397,-0.461153941200128,-1.31810206578459,-1.21238630818033,0.150942365616001,-1.05340238877844,-0.501810765387503,-0.453350739189842,-0.129072180494362,-0.661124356020742,-0.218548236929347,-1.31269605576398,-0.250225200016425,-1.32646776850748,-2.18031852493303,-0.747604922328055,0.149677594173018,-0.799726037827932,-0.0761298172908733,-0.62256090561671,-1.51630120107915,-0.958868247648851,-0.624505364754567,-1.206037570304,-0.477929506118366,-1.11399527989471,-0.695902273846542,-0.908388897676197,0.589991594442199,-0.823993308070589,-0.54031248203797,-0.158163537290919,-0.202653207147625,-0.347715614971144,-0.346925749315336,-1.04131203088729,-1.43855327198806,-0.731371539476471,0.0323541305278803,0.0560412289001987,-0.975283389299606,-1.17495683041243,-0.998854152143285,0.664276780774716,-0.0908521357003339,-0.526018866163027,-0.131592181689138,-1.44682936583389,-0.540312517012706,-1.77513074161222,0.251631843692014,-0.720375328888137,-0.833917499088087,-0.0560769137982634,-1.48829214576848,-0.494749001595457,-0.122737736639073,-0.605056470049477,-0.433340408683387,-0.928878986975826,-0.600342396102099,-0.754546269145515,-0.570427914544024,-0.65302231873283,-0.77045305316782,-1.2531379175796,-0.282288725245597,-1.09874754192968,-0.14389326610198,-0.975137621195372,-1.55455203004302,0.0833073775294153,-1.24579770243276,-0.223393927537579,-0.564030993072024,-0.906315603995926,-1.27691039467881,-0.524013335721356,-0.423974478784459,-0.220073932698656,-0.508553079606986,-1.78492561142978,-1.22084847415517,-1.58566684864765,-0.545823767555477,-1.27431471315732,-0.870119655789881,-1.97474838886048,-0.988873907209058,-1.36960218046262,-0.970642039655466,-0.809892903500779,-1.98122089868582,-1.17303200125029,-0.6156453872006,-0.472101267265934,-1.31433837621642,-0.832872098569903,0.158602240802582,-0.968592623381454,-1.40706832537511,-1.5339866505241,-0.177656449476031,-1.59172615555536,-0.421916876496117,-0.992266607512315,-1.60050566466623,0.588801560301715,-0.938132145068123,-1.16167728974268,-1.23245324034211,-0.854384676025768,-1.20503843416264,-0.258269555327601,-1.30017324050127
-7.24796411538245,-5.65130020922885,-5.82752221463927,-5.32887789169301,-5.27265144284892,-4.89948290639962,-6.02780971098392,-5.72123364400711,-5.48898503197437,-5.63852581777381,-5.50417001014967,-6.00974965983879,-6.17884509744425,-5.73574007375108,-5.05905184484051,-5.11733796703047,-6.28329693508317,-5.8687187832532,-5.97545261603569,-5.95275533186806,-7.09983992930303,-6.28235075171005,-5.62077058125659,-5.26458323235838,-5.96618743552508,-5.17245433521261,-5.76547995796357,-5.91849525764762,-6.02040991251698,-4.83089977083078,-6.00048824413701,-5.84415627013943,-5.39912324764487,-5.98311455737655,-5.34476783410935,-5.45780740328931,-5.9102382190669,-5.03568650142727,-6.0293306047727,-5.84969413382432,-5.91322174013918,-5.65109439179816,-5.42240857200085,-5.97430665394801,-6.0721644361318,-5.47159317039575,-5.44331805993669,-5.14985109995776,-6.21990007237248,-4.93725338170025,-5.45351182740704,-4.67850074249229,-5.65407244883125,-5.37121535240243,-5.52992068562263,-5.28563548204767,-6.65343395116564,-6.8369288549578,-4.27651254790408,-6.2434230972485,-6.53023369069634,-6.59019886797168,-6.09954268859109,-5.92042112701394,-6.13160584945776,-6.34503279161223,-5.86401728730443,-5.81693750129585,-5.99092626022141,-6.08873779983205,-5.75755969491018,-6.37465565312439,-6.14923631254379,-6.12496786499061,-6.37995399471568,-5.62730394967253,-5.90712853032938,-5.93903532487264,-5.96742191857885,-5.72379537332516,-5.78031822182367,-5.69991176908424,-5.4702599821985,-5.63887274468409,-6.14822461023024,-5.73550582839144,-5.6202308337678,-5.88294499923895,-5.55580641499446,-6.37036648226078,-6.78975791677757,-5.29050359763701,-5.79308063091441,-6.04860163380398,-5.30154670315309,-5.479016328709,-5.9345100815645,-5.29653214774971,-6.42261050425199,-5.96311031992897,-6.39899745644184,-6.05961738245117,-5.83757181910091,-6.0119624062386,-4.82242344284202,-6.12573701034593,-5.40753198761894,-6.13859022071492,-5.58294138894875,-4.79033154876559,-5.66975639130459,-6.66298052517643,-5.07576106707121,-5.72087503884023,-5.52851887466488,-6.06000376289362,-4.40370877126474,-5.48782979072874,-5.6731094867403,-6.30061924247799,-5.99551010200822,-6.55517327555813,-5.55086625385538,-5.45732120823353,-4.98385218471461,-5.1542230632972,-6.04142114063629,-5.30047878490516,-5.84392152133355,-6.02695427293258,-5.5267420777793,-6.33566323424784,-5.9261738718819,-6.62316960882349,-6.38622097972129,-6.62949445911821,-6.62256871150797,-6.17797325032034,-5.96083158658419,-6.79091319047018,-5.53170341037423,-6.67409289739953,-5.84338980873075,-6.07062577774911,-5.43090255995827,-6.11521205223259,-6.0288734920164,-4.9440949503714,-5.91714751119566,-5.24915761142063,-6.19024057906885,-5.69276376999,-6.58282968990772,-6.27525496322923,-5.48168289433161,-6.36543874298621,-5.72848471247434,-6.9513303765061,-5.85122830006606,-5.60133890835305,-5.79708285787149,-5.09028972110763,-5.31837781334608,-5.79224832831271,-6.23358044836668,-5.37673417486133,-5.16096035198812,-6.34120196763248,-5.43586718424524,-5.70135051459538
4.77826102794896,3.41754924933903,4.12891349775083,3.6753276356263,3.35651790849491,2.88895984362736,4.3882983246001,4.16852223074868,3.4614217516602,2.91440671545288,3.99030279653589,4.49116715716985,4.04293327176142,4.59002245777886,3.44304338507336,3.55920289736743,5.37304180543237,4.38423847883658,3.54077173244455,4.25588503549911,4.45893875466779,3.46750254452438,4.46745414066801,4.52801505710192,3.67672197666899,4.24557511691144,3.79206772684846,4.46455854432705,4.28558073256931,4.72556092565449,4.69218398507237,5.09932069345785,4.06651347869187,4.20661338008746,4.62228387047805,3.90391628447346,4.21303850136965,4.83171515562443,3.66244974018958,3.99820199331049,4.00055068475509,4.48593616972195,4.44046263015348,4.20064887589902,4.51434154149806,4.73873640829489,3.57514140679743,4.39843689033618,4.08398560632559,3.75682379499757,4.08597956752031,4.19054289360116,4.01195999858072,4.89411237917953,4.94416320344479,5.17102517721391,4.49671017796611,4.28640938455692,3.56849999436052,4.41875565813823,4.37559161487597,4.07827510402512,4.36156268741457,3.87176554271837,3.75153917743988,4.6051355041837,3.49246282632195,4.17331558754064,4.35293934261282,4.0126393028724,3.77595271863149,4.16257754644101,4.33778610390456,5.57322552820381,4.43716249209724,4.13768864985733,4.15167269779268,2.8567726571547,3.72584800832553,3.84579116404436,5.24488593448772,3.27826747981953,4.48336940685008,3.7382905410724,3.51302002415668,3.42249069504286,4.35746132867528,4.58306504031371,2.97845643790064,5.6185697623805,3.94013554857849,4.3336585514012,4.41465692629478,3.85377108949281,5.48994965073398,4.77545843637586,2.78110380525913,3.48974650230382,4.75432837279984,5.36839267768251,4.90362989194814,4.16556574206478,4.38059929523036,4.09306536929202,3.58770653859814,3.79774168426532,3.79052943689137,6.01612006913465,3.84169989039218,4.30609419632696,3.05655047060637,4.37033042627024,3.89258648071388,3.33366156885349,3.33294845237051,3.77595441824066,3.39154952696616,3.92091910662922,3.54561667850993,3.59483974215082,4.33479387203564,4.46412752599339,4.62950740491201,3.20743132109583,3.44770616685669,4.41660838214497,3.91485688803304,3.6228797522659,4.82191965780345,4.65137750968435,3.67333746663178,2.34492688050004,3.89042561050942,3.55801061444817,5.37611814076253,4.48102962455675,3.42988505389928,4.34257818017955,4.1694447761131,3.87232734674392,5.29305184879697,3.52860731600252,4.45865923384253,4.3399750456042,3.65378624994901,4.03312982115999,3.75736044451531,4.27345622869852,3.41332910702314,5.42263546450434,4.27890126071629,3.93696401621944,4.25188472324017,4.41740304928319,3.60192191585414,4.38872748284827,3.91036082822235,4.17033997655995,4.83038454403198,4.10735998062825,3.99640048902683,4.39507430233203,3.53016637648094,4.14516635094237,4.0305475889691,3.95408430531027,3.67656373013986,3.26513549904986,4.39877613071177,4.50658206444895
