"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-4.01234150357178,-3.40334805191304,-3.01246497809891,-1.53197156013934,-3.1921568437851,-3.39259237845962,-4.1461210874168,-3.44286479337209,-2.54520302584136,-2.74865808060966,-3.26469939478062,-2.81259092011934,-2.67976591825924,-3.40143061522214,-3.38307244353465,-3.19587480575892,-2.79580648650791,-3.10170776434998,-2.29527890551284,-3.43584482806706,-3.245256821606,-2.57270964909974,-3.24929267991426,-2.10439820653107,-2.89150824240645,-3.01597195720094,-3.37873845339544,-3.13864474160447,-3.16370693453881,-3.28259133168903,-2.29892259573747,-3.5022757323555,-3.449114767431,-2.4390162434258,-3.90185337695149,-2.73009985384938,-3.31249593769426,-2.58323852540169,-3.08313257881741,-3.26439848700203,-3.11162603390456,-3.46402718231403,-2.61583683098024,-2.85739788810692,-2.83794628489503,-3.51404877950684,-2.86163716144595,-3.45877486831675,-3.47743842384093,-3.28571702546031,-3.78854937955799,-3.22168516062148,-3.25070058345392,-2.50834491949954,-3.37012667769559,-2.97801626579789,-2.76638096246697,-3.69489590812872,-3.579844951614,-3.43580703360011,-2.78245775964401,-4.04754429778164,-2.39683613865911,-2.49468484229416,-2.54702371647998,-2.81799928570947,-2.80566821825793,-2.82276235254711,-3.31733710977694,-3.49620142982399,-2.76800238971466,-2.36682822323713,-3.14167995456669,-3.17992023689122,-3.2255962882371,-2.9383111980289,-3.51047937840607,-2.09516665222663,-3.05575377517008,-2.87841039905827,-3.57304680943825,-3.83980089200517,-2.88608826998242,-3.28265598338562,-2.91400376762209,-2.45409878209956,-3.02066075339585,-2.01337125566451,-3.71003802106047,-3.4643288535288,-3.6290578567265,-3.9060756042465,-3.32367778752028,-1.88393779510359,-2.82738434922988,-3.42516396227726,-2.98715684363489,-2.60175097179142,-2.63745937090267,-3.46448738826216,-3.20245603592263,-3.48262465739943,-3.22041706953339,-2.1285719887039,-4.11445845989812,-2.97408090684288,-2.70998307257391,-3.06032800407222,-2.91481703187534,-4.07708574441654,-2.44843879927311,-3.17195795770584,-1.69024047953446,-3.11416110140839,-2.55583247910472,-2.74954419146752,-3.26682761164061,-3.36740601415125,-3.68688398861157,-2.76582407579937,-2.93195292833662,-3.72372330203108,-2.85390641269593,-2.54627610346573,-2.42949941886995,-2.37003502301609,-2.83881578901467,-2.9819046583334,-3.08913757809315,-2.93789734172106,-3.06042443109136,-1.78584029764943,-3.06097275912302,-4.10569022056732,-2.93761600225846,-2.74051293197488,-2.06833758260591,-3.07408737092017,-3.31111523347559,-2.63691905989216,-3.6518810857051,-3.16428953420524,-4.14950975431605,-2.971066160608,-3.9035454765002,-2.68693549589496,-3.65994056294081,-3.16286474780096,-3.56815922827737,-3.60526121385232,-2.46082026340235,-3.42362535232876,-2.94649950300536,-2.63911348345302,-3.10605848842115,-3.42444160372994,-3.26681757323335,-2.32837463875442,-3.49062509623986,-2.97353651778672,-3.00619750244473,-3.09694215788344,-2.36906717512672,-2.64406831012799,-3.26439462472997,-3.82530997396697,-3.29454506160042,-2.60683143324657,-2.97021035390228,-3.21884954578843
-10.0337580454857,-8.98925797610434,-8.94219424597993,-9.12125596482874,-8.03254199194092,-9.86433329244998,-9.87976641729564,-9.56267599894008,-8.65748699203035,-9.04684766542396,-9.22913966526686,-9.21800072702144,-10.6329226169022,-9.29637294048995,-10.0200672296341,-8.43127282856576,-8.32514594449693,-8.54714503648684,-10.5665248385869,-9.18060167802687,-10.2953967911787,-10.3437254795307,-10.0178793947041,-8.13868193010242,-9.60196739295584,-9.49484844220627,-8.19711021303815,-9.69204430535476,-9.43240688702529,-8.95292237735698,-10.1473023039025,-8.63006674017846,-8.8623420465203,-9.66864899522319,-9.41593879402135,-8.73089852817339,-9.52951585123014,-8.80022346665533,-9.53976692333276,-9.7828638971661,-9.19689314767473,-10.0282381169523,-9.43959518862427,-10.0033201870268,-9.09095328083266,-9.53281893790713,-9.35347360317204,-8.21941648583411,-8.47974909399014,-8.42497686888817,-9.37322921132786,-8.71510873414674,-9.32694711049828,-10.304507996315,-8.97600706830598,-9.47997540389144,-9.80832512056669,-10.5451812406144,-8.54497554045012,-10.0279089590641,-9.73857777419754,-8.74100335055201,-9.54209851460029,-9.4911063760699,-9.83258029902023,-10.2132983095445,-8.88895819810738,-9.75389246497415,-9.38962134315584,-10.321132647902,-9.99353447844329,-10.7836449722566,-10.1101375789568,-9.98544234817716,-9.20280022132146,-8.39766920512695,-9.56041595178496,-9.30277915698345,-9.3693820190102,-9.55039751123956,-8.43956966436551,-9.21335120126589,-9.23670654525595,-9.29441599555617,-10.12896741624,-9.62945310266036,-9.35836725719524,-10.3182535808041,-9.08431861120679,-9.96192442921626,-11.097920684448,-9.56971405389973,-9.53087262740555,-10.1587145822978,-10.1019462653117,-9.39865855670221,-9.48748444989877,-9.90809651792595,-9.5159630969773,-9.32974748732009,-9.64930229872275,-7.28119147067864,-9.66359239862451,-9.9850138042012,-9.05846024785522,-10.3417447093474,-9.75807217416754,-9.02841708603875,-8.2768517791686,-9.92430539882185,-9.7673541940099,-10.1237488787649,-9.55499250780061,-9.28581890973043,-9.7612259996575,-9.42296226734268,-8.95322896825366,-8.74806469069799,-9.50270377624725,-9.45290760164048,-10.0640820247246,-9.85447673654377,-9.62490009265346,-8.98519354291092,-8.72786857683685,-9.31584988615521,-8.87150252090053,-8.61153912112656,-9.21942152480689,-9.52143449169499,-10.0306404639227,-9.49016572583098,-8.43723407094704,-10.3715967674112,-9.26601528969079,-9.30558365813089,-9.44102704095636,-9.30274242769125,-9.13385573253178,-9.69060137103501,-9.037809317534,-9.48458137712189,-8.58425125935202,-9.56423283087971,-9.82020210320667,-9.68056997318611,-10.5681108942988,-8.74546968831273,-9.28007925032896,-8.02905893292073,-9.99345774358146,-9.30381648408436,-10.0594854299288,-9.65836758088998,-8.62888329036876,-9.51768910199662,-9.91596318876379,-9.60130352454637,-8.7097344907522,-8.85776424253172,-9.60901199562328,-8.48870849763878,-8.70172172580315,-9.66813375523435,-9.63067306018669,-8.99419178149258,-8.9487989482955,-9.86680086921815,-9.48739399334396,-9.434469839761
4.70261775819857,5.33102632793682,6.7486125466467,4.68742420837607,4.52347381902693,4.71186883763872,6.00121548552555,5.07285245941491,4.69888526504012,4.09429418024649,5.27906622247454,6.02858526571924,6.55988253201335,6.54801320009235,5.98805745863675,5.37769879793359,5.44138090450346,4.81039428962367,5.18738929943135,5.48637766115535,3.86767874912642,5.27525597071223,5.11314015333468,4.76957007759034,4.34286001640352,4.87926866097641,4.88212435290401,6.43971994058448,5.27421487034598,6.24679959467577,5.84242268605956,6.12125347420805,4.96693238492663,4.67220821810661,5.9223748572201,5.33895214086709,5.48947361786755,5.26558568664542,4.54815064160578,5.12407242399183,4.92783456991076,5.76169477760617,5.11724347975511,5.56880125364094,5.44235553136179,5.64156511232378,5.14534698830507,6.00983592267966,4.12682437187864,5.45952628667253,5.37678186130302,5.87568644609253,5.52351134051983,6.350473014755,5.8068863619898,5.05838284416502,4.5582761807967,5.77967742895911,4.5462183392853,5.39480033717184,5.99117274061984,4.6864948810032,5.03904852670165,5.74669969336515,4.2435562845471,5.51758632908855,5.46432029430302,4.81109020782046,5.13274616611064,4.85736356451295,5.68938338330856,6.11214337684239,5.47421684079568,5.19598245000924,5.02993421108944,5.88275906118458,5.0909813640882,5.24022042104737,5.54044599686266,5.87289229090702,5.98032832067685,4.28792368638199,5.97340935162509,5.20622946992048,5.51231856624504,5.71123531022516,5.17035450464777,5.52111268891352,5.33565500455011,5.71755030136465,5.75383890678233,5.44963367933803,5.24252067120285,4.51531158188086,5.56119235435804,6.11626106232146,3.79779439846417,4.89449842201186,5.84331389281022,4.39988452225715,5.50757399914678,5.9259818409489,5.38450701703539,5.93542123039878,5.53016440618837,4.32514900477348,4.91042518486693,5.31956348512869,4.47459966883708,6.03040036581948,3.43943244755254,5.35113082683206,5.93564892337725,4.74326297465591,5.27525774975763,4.6307375042739,5.60386751399272,5.78110104050826,5.22373578465108,5.50193544018642,6.64590178050659,4.9559124738298,4.67682097835319,5.32192494067984,4.74381402944989,3.97144370393967,4.6891120301202,4.63760955808054,5.37595315614906,6.1985971914069,6.22857220086751,5.50785298286339,4.18709782154896,5.25949641978946,5.09128442820641,4.60314266619855,5.43977067198331,5.07023719445883,5.74557317011879,5.20951682441789,5.57489175479939,4.57961711322942,5.25292894760591,6.15702412191109,4.78244015187895,5.58481538546143,5.61272850203267,5.62317680042703,4.67563430198279,4.77861199480045,5.1417670918226,4.35418279348256,5.31850646287607,5.6118386739408,3.97333862242933,5.81794211288247,4.98598658734981,5.36780306733669,5.12131432377825,4.69728268820222,5.9556845846752,4.94746113632501,4.25141997604808,5.50406580186335,5.05511716745503,5.60327056742999,5.29976673111322,5.36405627565193,5.25808927750452,5.19731362790822
-3.25908049852567,-5.34419269626209,-3.98193711503677,-2.62394812771549,-3.35414859876533,-3.19459806354858,-5.5580720113373,-4.51308425938863,-4.56637547309763,-3.55968041219741,-3.73501130957721,-4.63941724163896,-3.01090522506789,-3.86834078294732,-3.45451885076294,-4.35229356619366,-4.60731286418841,-4.06695126264466,-4.08698144692614,-3.39079298612591,-4.19775575847208,-3.17153532826265,-3.34443821886633,-3.37451811154948,-4.00470058850921,-3.79498699290326,-4.3592117707472,-3.73977579914787,-4.04327349155716,-4.29447455639157,-3.32244060231188,-3.90691124998337,-4.13867318372735,-3.07980817194887,-4.61215696591003,-1.67316150181149,-4.32433270690801,-2.85819549698377,-4.41737545364382,-4.22557272650061,-3.96588298324931,-3.75307333301673,-2.60387205448451,-3.72351887379836,-3.95498778349827,-4.12394625083686,-3.54493767828682,-3.78865130743101,-4.51089847196955,-3.42443225652261,-3.00406693506569,-4.23104095604403,-4.04384991800825,-3.37438960192535,-4.49945096700872,-3.9238720213436,-3.37302362786922,-4.95216794003601,-4.29577300266026,-3.68702956104947,-3.36629821170082,-4.9069613443036,-3.39027901042458,-3.31043127562815,-4.03596182882564,-2.67417589710023,-4.21790511101385,-3.40491083698959,-4.68864048688084,-4.73846301676685,-4.00614888713641,-4.41154036497211,-3.79956382211364,-2.86755058922368,-4.26971478657073,-3.84716730487167,-4.29203378071723,-4.00533452175999,-3.98204257140855,-4.40769698337307,-5.53960490458656,-4.33404026188566,-4.76995346564518,-2.7092296922753,-3.68865031530751,-3.41276935276875,-3.47547185390576,-2.58914563427077,-3.24938974374669,-3.92580832814807,-3.60513218334149,-3.93336950344142,-4.41143911406321,-2.85380181903606,-3.11563087898568,-3.25970646046823,-4.46944576974933,-3.23367770023507,-3.1212802065317,-3.67954239386173,-3.56332631411631,-5.1607299422534,-4.10021498517263,-2.49493081279299,-4.21538074983986,-3.38751497951178,-3.47905316775777,-3.12485193052374,-4.33376894719225,-4.14169143076755,-4.11170985988357,-4.65988991997612,-2.55211503427915,-4.07377127469522,-4.16788502851715,-3.5748946914039,-3.93176138321612,-3.97874184895456,-3.63094501785078,-3.58003172792162,-4.42298965994226,-4.52414273496803,-3.67716737251055,-3.86009086622128,-3.38857802219604,-3.21809340602363,-4.27637062174332,-3.80787916632527,-3.29806545610042,-3.55129415063206,-3.79928876558285,-3.39832379554564,-3.66186922895174,-3.37264461470301,-3.80579574573065,-3.27099582047454,-4.02710113105567,-4.75069492374627,-4.9070552587408,-2.13432651065891,-4.78083085629987,-4.3780417793151,-5.40672187368663,-3.14981385395995,-5.28250335632204,-3.80945224009211,-4.28808093501886,-3.97767523851314,-2.77199719175667,-4.97262068891561,-3.53112694048579,-3.82128999379142,-3.44458471628591,-2.95066002909287,-3.79678822475675,-4.06051593645934,-3.55909904837713,-3.24001087234396,-3.87483986338204,-3.91255662145751,-4.42253974580048,-4.18676514178475,-3.63612364211185,-3.49458379338197,-3.61058685430742,-4.43248111195487,-3.87343018980044,-4.58887783170059,-4.1960366994222,-3.69691147202499
-9.10121986572225,-7.56868568781804,-7.51364098343314,-7.95749677900487,-8.4943747775864,-8.50090372473029,-8.42118969618041,-7.76786569152163,-8.96663648855178,-8.4659752025161,-7.86634919613012,-8.51925751962665,-7.83237729569829,-7.28378471796154,-8.16741417032332,-8.30469924526153,-9.07075318414104,-7.08544012241285,-9.15516453517158,-8.14566103594111,-9.40364321420388,-7.97132522634972,-8.49853485461973,-8.40521031489588,-8.80639230342763,-8.52536477821027,-8.65632565933052,-7.87261400091268,-8.10234194189387,-7.28494541738594,-8.33608016407279,-8.92763931889256,-8.28118578899404,-9.18040967416613,-7.22246338994986,-7.86663747384537,-8.15692466613695,-8.19905822209696,-8.03752251387688,-7.55508920769885,-9.27938966977746,-8.35336861061992,-6.81808697393176,-8.67860467839456,-8.03818800721155,-7.72379352250882,-7.7242477768682,-6.43452364141467,-8.36368643517051,-7.81827533999509,-8.13192104085654,-6.45951802513654,-8.45479253074391,-8.18002513143951,-6.67512947513196,-8.31067625379069,-7.85049747423632,-8.23727013263573,-7.61435726698569,-10.4906002885628,-9.67129923977378,-8.05596241175728,-8.50287528985371,-9.76776583701003,-8.78574904234992,-9.19393750216228,-8.65910595315264,-8.25873374234926,-9.15331689216007,-9.76300730234967,-7.52943063296223,-8.23299476063583,-8.97208440881892,-7.46060223071271,-8.62252635484346,-8.542142552281,-8.47053476464432,-8.21533887967428,-8.6275187600301,-8.30550411952456,-7.39832290600355,-7.59039575834547,-7.48198280680222,-9.09170525688423,-9.7144715376911,-8.89567802665478,-9.26910353583682,-9.27652595268964,-8.10680866371318,-9.21430450923585,-8.65642399865621,-8.40353247217969,-8.28918368928754,-8.59763351207958,-7.76885168523182,-7.75816471285721,-7.51334708901399,-8.98370825252975,-9.24332926043891,-8.86300041384749,-7.84297316560505,-8.33967759375228,-8.17176678377808,-8.39024454812081,-7.61681254123637,-9.17013941505487,-8.01173853230518,-8.85184665636874,-7.6622297023394,-7.12880465750874,-8.95159589198165,-8.73767809553219,-7.43325596545477,-7.65700822574398,-7.63519790424052,-8.62245107874221,-8.27779293584069,-6.97966758446647,-8.66169994907316,-7.86228875222622,-8.57276612830388,-9.04811020664401,-8.76824267466909,-7.97288451015568,-9.30971446507673,-9.14557840432846,-7.72884791434876,-7.31686311469961,-8.71810790819575,-7.32289816193549,-7.34275553779308,-9.36559603723618,-8.14699239882377,-8.79475012692065,-9.37761476875365,-9.73342224422576,-8.59684592778412,-7.56839568494358,-8.16345623555267,-9.34051173523621,-7.00485622534792,-9.72825496778411,-7.88739710432645,-9.98762863139792,-7.89932382635003,-8.18955713943336,-8.64516234075496,-7.29434050158708,-8.4251747271772,-9.17995775040947,-9.27095314410006,-8.58135886539883,-9.8956062424582,-9.60099277389862,-8.42679146532238,-8.29420446182667,-8.38030727847665,-10.2916793534399,-8.00166354571321,-8.96520254324209,-8.70081396620171,-7.73259535261562,-8.46925370684488,-8.297084116819,-7.99139662659691,-7.37179538726846,-8.38928638282347,-8.13573561616106,-7.99926154115016,-6.82004132467249
8.04886019495838,8.52226722706823,8.6109685052672,8.57205854871357,8.03975099318292,8.53022012865984,9.20677948264038,8.70331411892092,8.0626380684818,7.93990322730676,8.00523807254382,9.79106260954657,9.33625095612464,9.97636629167535,9.6909155310661,9.1144294606302,10.8321043735916,8.74122119414736,8.8654978471652,9.52655734939722,8.03723917418011,8.27309669959264,9.04502964487704,8.4219340996781,8.09625145653055,7.4631237280827,7.79476657965959,10.1969646116325,9.20010928986206,9.18465881019061,9.0348177307379,9.14558413489867,9.85630492926099,9.28467281734111,9.53117005380301,9.00245843898515,9.14771626434057,8.61978685129302,8.52103193155007,8.42170963867148,9.21738392422153,9.8929060718229,8.61437038273591,9.29815691861781,10.4615079201289,9.13566617648138,9.16651842113704,9.02061918845342,8.35852660085293,9.05305675319256,9.16168781967834,9.46321148949234,8.64270152147241,8.12397508806027,9.45918161792769,8.73677869266499,8.85611616829891,8.86116405985747,7.66222628249349,9.12498353530577,8.02799795455671,8.46836253707281,8.91910741021202,7.26115916777676,8.75673523014243,8.86024716379426,8.97849887123222,8.60897119145979,8.90428145687505,8.89554867018381,9.25001360415928,9.89100599785504,8.79971145297662,8.61123513107619,8.97939592184395,8.93522146345374,8.54254621641739,7.94996416530895,8.50894707476477,8.25633053670449,9.16361801975291,8.39316722125263,9.42039239787778,8.83643120628931,8.08209080877413,8.00766536511908,8.16685919336011,9.04700890137069,8.09774460487743,9.71204671584006,8.65207842033187,8.83960972449778,8.77222557581895,8.1012561883997,8.59345942831847,9.76454473954231,8.58584497493533,7.90949340717022,8.63594313107544,8.59506239554807,9.92079740381366,8.71761610509736,8.31098710417544,8.81422798449121,8.37548822261172,8.12917392987336,8.62741123502798,8.80022703047265,9.10324862650586,7.99484626498989,7.7500337266374,8.3690405355436,8.77901894817797,7.85434389588555,8.26354679290866,8.94854350674182,9.10330507335359,9.38777952339738,8.30299093408808,8.50862392468114,8.87729534170309,8.95191257453745,8.8635116661983,8.94961903074642,8.03539398867776,8.45888854417483,8.73294854839796,8.72254746068272,9.3635939262259,9.79754272411563,9.57558211435744,8.49554468605402,8.69974128380021,7.88687868004241,8.59666769583119,9.24660240412264,8.85706378757753,8.43598618382179,9.30355035518541,7.96617860238686,8.63481516409728,8.4444262812896,8.45738585263748,8.28272313279674,8.69849659359082,8.80946594079491,9.19407608107784,9.07227272141206,8.74066778102939,7.74642297229146,8.41966238248092,8.21806319989615,8.92524142037533,8.78285514221043,7.91267856861414,9.23537338935506,9.31494391725712,8.1893079439414,8.90083800931129,9.13570478720686,8.51231549237236,8.6423209667445,8.07983625298179,9.0862649699342,9.41884373557384,8.77074251516712,8.93878664687673,9.11482468157291,8.39498263110434,7.69464429799035
-5.41503323995842,-5.58136650151566,-3.57795821731249,-3.25257433611234,-5.28123671813772,-4.87721861411769,-6.10051282097646,-5.01895942845651,-3.76561486626129,-3.82611853201835,-3.52510397645856,-5.20974238316106,-3.63275017198627,-4.85602476312562,-4.79227021617233,-3.63907232350565,-5.26534275483293,-4.76429038203644,-4.91904489912296,-4.46187298009211,-5.18703836926674,-3.89749886294845,-5.08519740756457,-3.78799420381281,-4.23433277794161,-5.50805571727578,-4.24631441697009,-4.46867066579749,-4.80845348561415,-4.72241448455178,-3.67860662635138,-5.0898104161194,-5.04844108286832,-3.39893071423001,-4.65381067172658,-4.82392710444178,-5.04067681312934,-4.88177345982313,-4.08662601503102,-4.05378232040209,-5.31365938791864,-3.71630329464308,-2.98153477815524,-5.00043018130182,-4.15167456043022,-4.36722124838734,-4.26486097825677,-4.37904779484443,-4.74962059261629,-3.74403523994841,-4.16565376155999,-4.50217219545362,-3.97509962615621,-5.1478255230104,-3.97794456658995,-5.72695046950812,-4.67119787465115,-4.14655588784174,-5.60594729312578,-6.32824493256295,-5.11166926019636,-4.80624436396782,-4.4464246377956,-5.72476454958995,-4.59358654099089,-4.13988146952463,-3.72494777792671,-5.48447732929217,-3.89853394239345,-6.19443802599751,-3.78332935658412,-3.44809782693036,-4.45266413478612,-3.32301994611854,-4.60159192570434,-5.16054434543219,-5.26169863013144,-3.73897867438366,-4.9374507770683,-4.40399524210259,-5.52561925363355,-4.51912382628768,-4.93683507985935,-4.97105548934176,-3.54006874056129,-5.62952848485361,-4.50072473719856,-2.83187638872765,-2.79289404189006,-3.82320848732338,-4.0659881124103,-4.27991222581426,-4.7693799278498,-3.47907813519466,-3.35243096453882,-4.60390035425757,-5.11673949268498,-5.31619572263148,-3.25645966734556,-3.91613739388514,-5.02147262415032,-4.69081820842174,-4.98594044849082,-4.92975806155089,-5.74176690838132,-4.31642308596536,-3.88300469018295,-4.56600703585481,-3.75482792421118,-5.4092330501552,-4.32695857858566,-4.89182363753712,-3.8433513492312,-5.26828620143643,-4.68112313638103,-3.55913551017174,-4.1598091815923,-5.71101056824392,-4.2363563654292,-5.2861587436677,-4.71540420855993,-5.1246710503621,-5.47221799696551,-4.35903161727936,-5.2306732848506,-4.47088036174669,-4.15094580451732,-4.25155733991719,-3.42136644600227,-4.74250621042801,-5.1264665388088,-4.1500015668912,-4.17534125561453,-4.92331545295272,-4.36134223797507,-3.69148991478183,-4.71483999818443,-4.51698013495014,-4.52281371995879,-5.48597794357619,-4.76101028384105,-3.98173077142379,-5.99605538133647,-5.02196785906122,-6.15272229888616,-4.85261912269404,-4.77252420782804,-4.87945338831005,-4.30062832841278,-6.21945078078758,-4.34098357528768,-4.69863105618098,-4.63093478507179,-2.92700424529455,-3.84991427129976,-5.51833883350982,-4.23526828255102,-4.49757190758381,-4.19209936357298,-4.63683193149101,-5.34878241449687,-4.3184415486675,-3.5533949711323,-5.1406760827603,-5.61344956461422,-4.72909092715789,-4.51165212267946,-4.62275559580096,-4.28802357119517,-3.40489399061062
-5.84924948152759,-4.63479522760857,-5.21515243272764,-4.94696491014025,-4.79505416931516,-4.34533513917428,-5.1291141642136,-5.5356427130612,-5.4046927903773,-5.63239035888036,-5.33608681240615,-5.43655479100412,-5.15010001082439,-4.78668061891347,-5.02175890982459,-4.79311376617098,-4.68812754200686,-5.02824584349951,-4.99006659392615,-5.26311059270144,-5.49282516785576,-5.29828727283461,-5.78857484345294,-5.44151432704381,-5.36250471261664,-5.17163348110297,-5.18158573688948,-4.54885780864206,-4.5664762085663,-4.61751762365591,-5.02916116241305,-4.657752602327,-4.15719805617892,-5.17402518753241,-4.65059280319811,-5.41801873632397,-5.50172867214325,-5.00431451850464,-5.20852938612523,-5.55890494990648,-6.10925488526184,-5.85326617320708,-5.02563712043266,-4.98273199595764,-5.26713452517552,-4.65171040105056,-4.65742724163277,-5.01158286844815,-5.66813912128553,-4.69852014642615,-5.49805523974389,-5.05108815498318,-5.45201952944557,-5.91489499393439,-4.29042475015048,-4.68886317733269,-6.27168450686647,-5.4260346327561,-4.43170152340341,-5.79363106666389,-5.98044956726805,-4.98759092297192,-5.14945024898712,-5.86136988828138,-5.56074390129885,-5.7554060404887,-5.16179420672256,-5.98077041393442,-5.51402887027474,-5.7617635160521,-4.95088632018729,-6.29563930886548,-5.77861486081436,-5.12011492028493,-5.10239980161745,-5.08621519459991,-5.21596366986639,-5.5918578702188,-5.07066504640198,-5.75052758343475,-5.26729415429558,-4.61929256738589,-5.23322397430328,-5.68752740995184,-5.46026925374924,-5.06688856130111,-4.60038426877759,-6.52137670955006,-5.06292933004951,-5.77640683307386,-5.40337423868147,-4.2174516481497,-4.73122074663369,-5.56688316523239,-5.40769991380937,-4.83020686099639,-5.36867139839103,-6.13782592106065,-5.92394041131106,-5.48567488280478,-5.41375540937313,-4.86677145857317,-4.88364659613068,-5.53614550270919,-4.13122502401799,-6.74216360707674,-5.32688179796475,-5.79588487134909,-5.16990806912179,-5.33680889417748,-6.1057722123124,-5.64209962375791,-5.02565958063597,-4.94394343507887,-4.76721175833823,-5.43641343745614,-5.26725816866064,-4.92243731772719,-5.50228970076949,-5.74526783729538,-5.42748627398895,-5.75415398852538,-5.4780379454095,-4.54329600906276,-5.7142951476139,-5.65923311582588,-4.73992431203483,-5.07345356360526,-5.28223849735926,-4.7366988855785,-5.96154658278166,-6.03814076873365,-4.51962135692529,-5.2547269333714,-5.78770251507288,-5.97332040897978,-4.64224891853559,-4.93845582796845,-5.01777834099214,-5.42052914478484,-4.32263444162629,-5.62673420530065,-4.64239010687788,-5.57021900522604,-4.71438904058809,-5.21930725600313,-5.41170403065896,-4.57556779324509,-4.75929045440824,-4.53126873787585,-5.511783304635,-6.24767894292388,-5.78934611719196,-5.41649294016807,-4.86747127451198,-5.42847756964993,-5.44668787773026,-5.84848856902932,-4.90723863827897,-5.10564581852948,-5.78240964930379,-4.73589680354169,-4.71492014203953,-5.67469702904625,-4.41151220033385,-5.43494803227216,-5.68292880123951,-5.17301916610992,-4.97036452441903,-5.27343973872779
7.63262146983573,7.22209908523508,7.57875581788999,7.28428480619688,7.95401901811163,7.91931527394898,7.38698129210986,7.410519823058,7.55351709215899,7.47107247839761,7.64101465172024,7.9963900192473,7.00802345964416,7.80292710009432,6.72282587522944,9.17307563824738,8.52111235224826,8.04807971527849,7.88992047158374,6.96345707033375,7.95607166454011,7.25989490090675,7.81068793956369,7.63854460488816,6.98778773229389,7.13200242580415,7.9781076122223,8.56742795965716,7.6345275183686,8.18412555275176,8.48617734910515,8.09166417906042,7.42684364304232,7.95774701833755,7.25400584894468,7.6735087967555,8.29734285348174,7.80173502626594,7.73783602684455,7.54812675518509,8.22928963236531,8.32090059936168,8.06551539436911,7.59727812506531,7.73413183661313,7.41207973277317,7.43861968128964,8.14991646001814,7.63025646403044,7.6734802675736,7.60781910292519,7.73397841808677,7.47555086209711,7.51273732416085,8.10854916271487,8.09359603363168,7.05859675859326,7.36603393496617,7.65614367112337,7.58102040464439,8.87951390071525,7.65772633123071,7.85945919886698,7.37851296092615,7.71078328731801,6.93791610303971,7.18845140987788,8.62259542048909,7.59162772203107,7.63662874055594,7.89753171300498,8.4126402407068,7.70592275357898,7.2735824893518,7.78193417354406,7.93566845735434,7.77181669499163,7.88939058824991,8.16826455663014,7.25308424749527,8.92310148782648,7.11621770249018,7.31409012350786,7.77123363574449,7.57722689382486,7.20917630602488,6.93938366541312,8.25452885619057,9.03757600071318,8.74284210639398,8.51328715771474,7.75404929719212,7.8702858329955,8.24530985281944,7.57506397715194,8.33647680352329,7.37945064550172,6.92199575190658,7.88120533526319,7.65986630149293,8.22166234225425,8.62224748228879,7.80415264956215,6.65373045276796,6.2720787353075,8.70856777521859,7.67485653659218,8.91659075466158,6.86045225610112,7.88071129901696,7.54407207527449,8.47546804189041,7.84969925047875,6.92331756125472,7.54641666634475,7.52540970144695,8.39968240056955,6.66078233611745,7.54633897327564,7.94543157679971,10.1762019988063,7.74324835545436,7.78415902532252,8.26628121371971,6.75921309581248,8.2291501678332,7.84352749401136,7.88439330143691,8.81127797480561,8.64484164661363,7.91427122440812,7.01139271029475,7.76455433156052,8.05392102281986,7.80136009747214,7.9529782411013,7.97392825526649,7.2039819820751,8.13792666345245,8.64100678620841,8.07198355580308,8.7938303202933,8.08851454597544,7.68793199368429,7.10866361785806,7.88743586714517,8.33966050337691,7.68901363061843,7.89629251152681,7.82785317017456,8.09104467448156,7.8849260960928,8.81297873917877,8.26308006921419,8.20215008863934,7.69182868910173,7.57957293331599,7.46990475451019,7.74134890366448,8.26609337086715,6.87269185517251,7.74758278322183,7.48638323827814,8.12813537043593,8.40667189855458,8.25604821083234,8.50907045307685,7.22700046632187,8.01195247924371,7.54930448754381
