"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-6.82513099769082,-7.4207921747698,-6.24901291650484,-6.10150265859335,-7.01749642319716,-6.16021784628219,-8.19063397327075,-6.09807056839557,-6.62519609410801,-6.55346898041821,-6.78451249729287,-9.08663354335512,-6.30160714726216,-7.24617423824026,-6.94267835679351,-5.47758855015906,-6.91658225896349,-6.84231049372756,-6.41137945641888,-6.94656927687378,-5.31345122109938,-6.17628370482364,-7.21624932360725,-5.73820134277403,-6.22715127276952,-6.32186839399807,-7.05733940548738,-6.18628438828614,-6.90717527305274,-6.87122315168062,-5.92140612204401,-6.2756559319462,-6.05013416127412,-6.24686972570412,-7.37565549073155,-6.14459835429024,-7.09440139149511,-6.29762488303494,-6.98279688391317,-7.03870948297382,-6.73033000145411,-6.4222408766979,-5.99317223658661,-6.42590452920234,-6.06399341160746,-6.30101412978474,-6.00528883673264,-7.50196621965161,-7.92738687318302,-6.82297129652718,-7.0445081777136,-7.32863908570112,-6.40158875659619,-6.97705959208246,-7.03485116076722,-7.08576698140318,-6.97311361259635,-6.42722076136129,-6.30755877773307,-6.28275628083546,-6.63418027009151,-6.87252533256338,-7.09659808733681,-5.84862274261488,-6.16916383469778,-5.91559542683445,-6.93244722321217,-7.26894164566218,-6.66076222859917,-7.5509407240346,-6.41056089667662,-6.3434927082868,-6.59128352956354,-6.66882110705253,-7.08933537641577,-7.28930534425418,-7.13930210794467,-6.44327467004806,-6.70483812788964,-6.43096471934657,-7.73171531745811,-6.72579975471884,-6.22508775921594,-5.48498479148131,-6.52321714969271,-6.23639573345933,-5.97101265501161,-5.35623955930973,-5.59799137171573,-6.60961886015705,-6.26790399409986,-7.34883561246635,-6.28326985446105,-5.91186286643312,-6.36633350084777,-6.58454865889215,-7.3857990054929,-6.73220020025798,-4.79467905820124,-5.68196690624079,-6.76849386991278,-6.6227873070441,-6.61748725018625,-6.55524004309367,-7.74424939605497,-6.95564547845556,-5.50412567337079,-7.01862039035747,-6.28146539890261,-6.79618003389547,-5.64343714204843,-6.6558744089783,-5.64285399443132,-7.08764821158184,-6.92216987622964,-6.21138634663814,-6.50117289136813,-6.57753977569178,-6.91684688619392,-6.35108605907808,-6.88800437680064,-7.39612114327434,-6.7649207688429,-6.20984305081163,-6.87881203307269,-5.745363002148,-6.11154669860194,-6.99508020815673,-6.18852128556097,-5.77453092794136,-6.93074221742752,-6.38957556585286,-6.27924610129646,-7.4921531763443,-6.35023954872911,-6.25372451320472,-6.29676719372249,-7.05489734797329,-6.8693086774824,-6.50243588889877,-6.53699094353956,-5.77224126013069,-7.364828361235,-7.24979323936862,-7.1970256830341,-6.4013234818664,-6.79589944158734,-7.75233869417132,-6.20148929314367,-7.761862832645,-6.04827346443078,-5.77430335561483,-5.75990974777738,-6.0663055359972,-6.27422896940934,-6.99650615736016,-6.4281577918459,-5.29819315459121,-6.12379589137927,-6.49155077791421,-7.72463893623136,-7.00408861401273,-5.73998842008034,-6.85650488755136,-6.38300510190615,-6.67745077833163,-7.18489610938696,-6.2964549169389,-7.37969696031767,-6.98455761927732
-7.86138622670237,-6.7299834822382,-6.9095545393561,-7.79049716090608,-6.79074342089154,-7.27750328931354,-6.6128353018995,-7.31019039289673,-6.57536755050715,-7.35940524957184,-6.63613996717232,-6.33038612541599,-8.06349251248725,-7.16592807808866,-6.17536999118532,-6.11271621504233,-7.03471799734132,-5.67775863208928,-6.60526231145419,-6.98125693062056,-6.76905363330913,-7.04025250954798,-7.15426342311133,-7.37763716985793,-8.1097368572942,-6.30165175911826,-6.54224864831216,-7.00857255454416,-7.07659323486619,-5.74470466332449,-6.42640699787723,-6.23280004070591,-6.73936667717288,-6.85056682467853,-6.10085270372467,-7.08404858903686,-7.73745347889287,-6.96070534206735,-6.66942396484424,-6.37045530929188,-7.28941596442561,-7.79244486388092,-6.98634934314583,-6.45354939930461,-6.72354443611257,-6.6130714725478,-6.8370064038354,-6.60919594176569,-6.31719769237542,-6.44754191819523,-7.55276343079687,-6.97788691195666,-7.18800788770883,-7.03703480193918,-6.34713328101134,-6.16242221873178,-7.0600619198582,-7.36695860870712,-7.11176698386043,-7.26628732617425,-6.50991950627989,-6.73844282974272,-7.57412761922074,-7.20514488795597,-6.67873052745686,-7.43455269253128,-7.38530746902937,-6.87897370588952,-5.9984023660871,-7.46827188113883,-6.36369849179928,-5.97509002128588,-7.52260345251442,-6.5799345824179,-7.1914075780241,-6.78290765635091,-6.58804649356531,-6.99138613896868,-7.26994204702379,-6.91048661273858,-6.33878339165459,-6.19976718340425,-6.21321406567607,-8.08908482176069,-6.66431650135906,-7.15251547105741,-7.29724976186063,-6.85438633487674,-6.92966780678521,-7.2085606806551,-7.59741746294087,-6.00242550160044,-6.52881771236864,-6.96565604343695,-6.78270001270511,-7.18792641724293,-7.23499408530131,-6.68541108372205,-7.1001448400769,-5.75554748003761,-7.41624573001479,-6.37121080357942,-7.04376871069833,-6.93757562031022,-6.36846901302155,-7.22314540489794,-6.79525874908755,-7.07522030454254,-6.41785767050704,-6.67355313978081,-6.64477515463846,-7.01120840498042,-6.59729765710568,-7.0972563213154,-6.67361255567205,-7.23916296826084,-6.55323659976973,-6.10820959101279,-7.5217232169906,-7.13793061937549,-6.91334444837464,-7.28806797485864,-7.56155535359856,-6.89222942771402,-7.05000150506729,-7.46896848860839,-6.58937449010641,-6.75307364963405,-7.62643932889518,-7.3450172867673,-6.25943041372263,-7.36924388637756,-6.69867345249616,-7.4346626624592,-7.31122375607884,-7.60577238938429,-7.10533084627335,-6.75082807775815,-7.43543356615401,-7.5080725887763,-7.53527907552848,-7.19806854961773,-6.90976093052013,-7.8263413798799,-7.10656223114381,-6.49834553995812,-6.68216920538516,-6.71028030960974,-6.80019735805546,-6.51827143581001,-6.48479824534731,-6.60331129643386,-7.12202066454171,-7.31323232789959,-6.4580201832304,-7.35576588711629,-7.83251002340115,-7.57636765952552,-7.21452070479226,-6.81364596654923,-6.39324064934688,-6.29536905303828,-6.34650625304661,-7.12860610918842,-6.7008247047322,-6.87697634708214,-7.28866419173175,-6.73509526777363,-6.23282588695771,-7.37289197832397
4.15068295096321,4.27896306355911,3.43295888369124,5.98668064710736,4.80158564232628,4.91900264554818,4.63498011117749,5.28999435373592,4.01254495173936,4.14599581002263,3.71377768054357,4.47235009446362,3.62875967305266,4.77007466104352,5.23858376362399,6.00512647197332,6.13016719991839,5.8067437420168,5.36578535330229,5.05146354549715,4.2863275776185,4.53575976099529,5.18491201662696,4.52694204205055,5.64279508792277,4.28632572431939,5.25003997230629,6.699568094651,6.15076000596432,5.25019186724072,7.10501080060502,5.92682130504735,4.68446344920195,5.62993626926463,4.10357713933164,4.66387822462798,5.42695204441466,5.52773742387918,4.67200890016822,3.56288738728797,4.83119719376148,5.52351583340042,4.98670681774629,5.08336497953239,6.71327755846639,5.43325225558158,4.58240672366363,3.72912918565506,3.75257747048372,4.52844236000685,4.6748494842769,5.23722626900526,5.5363149962337,5.68176236062235,5.125293947705,4.7697826463691,4.33432833273127,6.37147801621952,4.35536305194142,5.62264372405029,4.33666666532998,3.87371374555122,5.34135179580437,3.91105842234165,5.29432790381166,4.70053450601519,6.54324126349143,3.48990530549578,6.3919041337287,4.30546856714312,4.63557357669259,4.33642543170219,4.25453234583826,4.34359049608276,5.26541849557825,4.90667508746747,5.15950176332956,4.79092196369362,5.05878662031372,4.44750367943796,5.15823386982997,4.42127498124384,4.86403858521503,4.02821123132435,4.36129243366001,4.93874800359494,5.32686313470781,4.149433090063,5.28168114189013,6.06653943606978,6.06841441695933,4.6839742869257,5.26814312285346,5.03772523814425,3.8425886541797,5.25499795518907,4.13141537935657,3.43257116135097,4.63837813650944,4.71769292674926,5.38931424782965,4.63501688151349,4.78130899771016,3.95449027727744,4.46403052176204,4.66029073564745,4.68532267896953,4.5805942309994,4.22249528974311,5.97123088501794,3.2924237175218,5.8987368519197,5.27783404208772,4.66548178780949,4.8076472371946,5.03898631980014,5.84327667196014,6.2323567238982,4.2666036810531,4.68780423633199,4.40183156221723,4.26785080759998,4.20863531479734,6.45596638019978,3.12849202405886,4.91455416250364,4.8354181000562,5.79202774201828,6.45083597830851,5.86279346408255,4.8233006346005,3.01668679324383,4.70279865171458,3.89356208724943,5.55898282931693,4.9553577303158,3.77711783404413,4.78238722276958,5.16588173849556,5.23876414619621,4.46595087844348,4.7283740166823,4.87155642683874,4.23570779246247,3.55749344742129,5.48638989677986,4.96417796530319,3.7425904906171,5.66002602325875,4.87940655187531,4.22669807811082,4.99560688415508,4.65372391269413,4.68209226877041,6.62393856716867,3.95695320089798,4.86008187892043,3.94127106779936,5.04238845979034,4.10113705939887,3.51217080730499,4.47633052933901,5.68347348062893,4.85562707064697,5.65169725950582,5.26119955632164,5.58665555720883,3.25644985683036,5.75847426610305,5.22360546873213
-8.47399527055072,-8.94272398495714,-8.40620485817746,-7.61965397810187,-8.97721065820612,-7.48702879685518,-9.82665805503373,-8.94774511575675,-8.0469920756884,-8.67273457670154,-9.23170950593645,-8.84091470807572,-8.75553368818666,-8.7698710710066,-10.2000365209529,-8.86600423903099,-8.19404765525305,-7.72013334821493,-9.43421996877709,-9.50994717736343,-8.06209024321899,-8.10181608853566,-8.60557879122491,-8.7434578447192,-8.44440747680434,-8.63976908054746,-9.44230085666298,-8.59846755584882,-8.66620191717234,-8.85718236328009,-8.08973167833764,-9.11250522044889,-7.88015002391793,-8.10882671091021,-9.2543240265268,-8.44634621370469,-8.55553625323972,-8.38599912558926,-9.00420015591274,-8.68389287573692,-9.13414491271427,-8.40800942083995,-7.87819477348588,-8.86787364228333,-8.05264003614641,-8.36425516277285,-8.25853196843213,-8.09590039930451,-8.63585916337454,-7.85149618457865,-8.17557806297254,-8.47607706364911,-8.60878681586609,-8.33200063343731,-9.59313710316792,-8.6066572284035,-8.29993320937216,-9.19063884064353,-8.98433809548341,-7.28291532697902,-8.30850121467858,-8.96389515082661,-8.28652491915443,-9.05896566124173,-8.48112315153279,-8.42192120181511,-9.5203210982232,-7.31211739187118,-9.97818328693704,-9.34103603447129,-7.85623724962044,-8.39712414152483,-9.22537944805248,-8.20763435508914,-9.13678330217463,-9.06414156085404,-9.40176908774694,-8.35142061144155,-8.76928029681447,-8.9369138032446,-9.70904660109357,-8.55242168401313,-8.65945351809609,-8.27881406813585,-8.24459599803627,-8.4188658834388,-8.58414486763727,-7.69590762064477,-8.24082500390152,-9.02177135814411,-7.75595074203806,-8.57035138171976,-8.80899545773548,-7.80644062995799,-7.05257488490638,-8.72201428317307,-9.96680113284247,-8.64956494498252,-8.3002576557392,-9.58998493528927,-9.3822434990763,-8.93636104432527,-9.31974387458886,-7.29294541639426,-11.0489779917082,-8.64378081653308,-8.40859845638109,-8.56966516903534,-7.85177959366848,-9.48543035007281,-7.74724676099982,-8.97246661243705,-7.90341609279732,-8.69773693646003,-8.22766111483253,-7.889703711467,-8.68753653493076,-9.12122900368941,-8.9744975317797,-9.69492594275386,-8.76824476557455,-8.78629417582978,-8.09508341429799,-8.89124699644049,-8.70559283760315,-8.28720150446574,-8.11579471357979,-8.23434066248467,-8.59523727736639,-9.16691899638912,-8.9152585354801,-7.38161058199732,-8.40704203882249,-8.49260037370335,-8.90123219150037,-8.7333875471609,-8.65226214564105,-7.57515447714612,-8.79141214457299,-8.48373846345863,-9.15300873766811,-8.58405613938004,-9.50345439603852,-8.74780269472712,-8.7800517356984,-8.7684062083754,-9.44243254013674,-9.09877943889714,-9.05125126855018,-8.94435033149321,-8.26668442991692,-9.85477869432022,-8.35922626720636,-8.06828372864184,-9.17401386452726,-9.58170208526665,-8.33814435825066,-8.04176213914284,-8.37425341829645,-9.38391805349569,-9.52619920324491,-8.80009487527982,-8.08364395370908,-8.74718686963052,-8.52860729093639,-8.96675712794367,-9.25489624034986,-7.65568972639307,-8.59122360444789,-8.83629539964613
-10.7489273348544,-10.415847873274,-10.3216960257452,-10.4572256963587,-10.346408415399,-10.2639265577185,-10.3584663306305,-12.0061782126557,-9.35242745423362,-10.442317177126,-10.3197096088906,-11.1882901884854,-10.566416493293,-10.836332000247,-10.5416754867432,-10.1598789593524,-11.1051014897794,-8.72100948867486,-10.3456833643753,-10.8012667584885,-10.1288048458814,-11.0226414482485,-9.65650660055709,-10.2387174789688,-10.8237582980571,-9.67450180719063,-10.5651810009907,-9.71665891167082,-10.5979628297896,-9.81408180182982,-10.0870758359218,-9.10288234725997,-11.797212166687,-12.1819027509073,-9.74275059661511,-11.0430350266939,-11.0468751941968,-10.9453196162744,-10.5283361134111,-11.26865843359,-11.1019536212794,-11.0996631430817,-10.8245981329143,-11.5273726494172,-10.9354231118311,-9.40052521287632,-10.6308440756341,-10.4530388718785,-10.1183937756496,-9.89448073545547,-11.9102360545639,-11.0827016412166,-11.9331435206441,-11.1212093855051,-9.46778931613298,-10.1264173923327,-10.5197855439584,-11.0970068738727,-11.608072773953,-10.2755479086561,-10.8567402112651,-10.3612012552236,-11.5757275668807,-10.9954966879324,-10.5735305234857,-11.1651517469004,-11.31478089613,-9.92629653217014,-9.76833075751522,-11.4682971424553,-10.1631071105334,-10.9780378724873,-12.7041687304872,-11.0697410685843,-12.1415060827306,-9.67832085091907,-9.55404920649557,-10.7426343476388,-9.63273035480862,-10.1538553563594,-11.1096280580152,-9.99417588437795,-11.2291049633059,-12.1185896055742,-10.8573593680702,-10.9182650075593,-11.0677596811212,-11.3611421133666,-10.6418796928542,-10.9902225714902,-11.3630596772944,-10.02600701856,-10.2543162634491,-11.4251366432135,-10.9273661077194,-12.244209227995,-11.4158066772099,-10.3199355360349,-11.2954028152113,-10.9379711829573,-11.5414835603206,-10.2392546551036,-11.6784567063097,-10.8383219918857,-10.5523480489372,-10.4238942605116,-10.4497324530365,-10.5416372317597,-9.83689045285298,-10.1835798081214,-8.63798351569339,-10.3984978724038,-10.9571066087372,-10.0207061482363,-10.3147991118229,-11.6904638506101,-10.4654311072703,-9.93291814206903,-10.9987815904806,-11.0841278560534,-10.8193992417185,-11.6081505437371,-10.836203885798,-9.36129762694303,-11.040707678451,-9.32180319982645,-11.2569358608165,-10.2899929053646,-12.4332115125236,-10.9435895427556,-9.91286829748851,-12.1119492048439,-10.656877130499,-10.705794323098,-10.5555378863523,-10.7138396927143,-9.37841158304908,-10.5679483752232,-11.0035317746439,-11.1419639934289,-11.7666777904731,-11.472911813615,-10.0444646682217,-11.7493637516299,-10.0127641359136,-10.7355747705175,-11.8478030212354,-10.3745052386071,-11.4063593583454,-10.7093438134053,-10.2254788736166,-10.9771127370032,-10.7406636113776,-10.6791382390725,-10.3676653625055,-11.8226453011836,-10.3596848882307,-10.1212380636514,-10.7853323533829,-9.94746989681535,-12.6464618116783,-9.5113301932645,-9.43395695450027,-10.5933234417463,-11.0114850012158,-10.5180764501679,-11.5493991244214,-10.0544413819491,-10.4636611861091,-11.1061042019443
5.15051267373749,5.07934623813957,7.00952421712682,4.76515653881457,3.87666934297665,4.93219708170223,5.3566484709702,6.54815149885958,4.99241938781873,6.14108274761877,4.88541117929694,7.17397619439644,4.6158826479949,6.31195385288258,4.91533364666187,6.87460391972553,6.45857375195542,5.84321145199897,4.85658280214763,3.83412539020676,4.40976432343792,5.42870199342819,5.93157882706285,5.0570175111119,5.60883455432188,4.84724857508326,5.78313956239233,5.85860889919654,7.33757545293947,5.67256729398082,5.7585898333749,5.81415027149049,6.07927319699559,6.61517507235693,7.27956307584971,5.70065944000122,6.56402649193432,5.62535835158905,5.46915293395248,4.62505431747518,7.3605177171477,7.51240777642066,5.47513373721796,6.32346954847015,6.7782582759579,5.64155127327705,4.91239396514427,6.61503903898188,4.92102464894141,6.07674854827784,6.29540156684945,5.28336089519838,5.32461476642192,6.03119473995925,5.72785921940484,4.30130207143182,4.40664759295168,5.76128645818643,5.12587565704137,5.28773557184163,4.17515553091937,4.5431188240026,5.71241847989145,5.60058538356546,4.30553694048578,5.86062110671868,6.69651448661011,4.5293098261692,4.457981171606,4.53873655939312,7.23586955980817,6.44010611833661,6.21298281817479,6.01011610846161,7.1390145920161,4.59835908406256,5.3726772998242,5.12413938107496,6.34162363796048,4.83835862577179,6.47400842859111,4.63047519648933,5.58309219864972,6.04845014214077,6.17195661893592,4.69960818111023,7.1535231786479,5.96285297946633,5.72388686866484,6.42630559238158,6.3944378158962,5.48923271451071,5.45923780416071,4.06319720264702,4.381935615791,8.68434884310448,5.35644925894669,6.26785437934916,6.71214603875903,6.20182559026382,6.64941360533264,5.96792712427878,5.46831632455687,7.18855875035237,4.73610879264466,4.92911287648806,6.02697619411171,5.64958541059936,6.37975834544887,6.33110179354286,3.21454234244905,5.99692725817678,6.13330448086853,4.43869153185653,5.02161706046008,5.63768325499338,7.10577677438769,4.76898163456462,5.54557148397888,5.73602359515623,5.60630862432058,3.04557236565676,3.01874780848396,5.41278558894094,4.38677438666141,4.28795497196212,6.33661603981328,5.40862423249668,6.68536275067876,6.1737187868593,6.64089532011349,5.20049641420259,6.18918074430734,4.87759668345362,5.56247629241062,4.60911607463865,4.91826504657239,6.18642624043009,7.36203081348368,6.16141624795285,7.26547004409863,5.97234037126508,3.74383524551373,5.54289330964892,6.02308500438324,5.54053292382791,5.86123804044878,5.46525078944986,5.7251321013448,6.1120137249632,3.94881439747501,5.34538236282105,4.94586491927219,6.77350490259502,5.81345433183549,5.83137910721323,7.47843554383062,6.3103280138384,5.60969482388778,6.37506169174958,4.71986383189099,6.0657906652566,5.97957649124991,5.60416612791903,6.45042270158132,6.33518086907046,6.61572559252009,4.64684130769872,5.5823358176756,6.14551084009068
-10.2235242523703,-9.49606734411229,-8.61934562312069,-7.49517838601619,-8.22950414129374,-8.31237678705866,-10.5912436623513,-7.94728180804568,-8.44731519128568,-8.20364161020923,-9.13396285748672,-9.10136917459895,-7.52463639316216,-8.33256808216842,-8.74070643627587,-8.13066077761189,-8.86122265163916,-9.23895547363302,-8.26963359611811,-9.1264789989593,-9.86685234432241,-8.45782941060087,-10.1868666916466,-7.92703068272768,-8.23554591453426,-9.51799591649516,-8.62943706484311,-9.13462580008788,-8.6971850251402,-9.22344696949563,-8.50859153215925,-10.1521982634609,-8.58423383499087,-8.33790648229872,-9.20325206573862,-7.7334925724863,-8.84822212158142,-7.52331309316312,-9.05085681256029,-9.14022285234758,-8.71652125546995,-7.67557863176837,-5.92192071773146,-7.63298830060028,-8.12836810310898,-9.65904312620486,-8.04077169841757,-7.79723052527571,-9.80068085669039,-8.38599086769101,-9.3125743113494,-8.3067841430294,-8.0033673678702,-9.00296370994222,-9.51845674406424,-8.94672794856706,-8.59014645118986,-9.09064675413672,-7.5544548303823,-9.23479144386414,-8.43129271808685,-9.46235957091023,-7.75154511680314,-8.24670067933841,-8.40194683612186,-7.80283994090868,-8.54841092943412,-8.69924576552212,-10.0138355390608,-9.62625644111121,-9.39516323646518,-9.57867210779144,-8.22117596625268,-7.19263359728668,-8.37818868414349,-8.13986370543694,-9.76446480627891,-7.89297469862209,-9.04921396583374,-9.03553530206518,-9.02609023868376,-9.2913232005512,-8.03842538491709,-6.76427740097322,-8.42308868850417,-7.7201936522891,-8.38338950967903,-6.71210482179524,-7.95075527195864,-9.10640926019034,-9.91033453999571,-10.7879144848738,-9.08122578894935,-7.24112537683838,-8.28929273766054,-7.63743096149325,-8.15254882874074,-9.58590488599645,-8.11532296059194,-8.34708566697887,-8.00371927555346,-9.07764100147646,-8.40018015025863,-7.77706960152015,-9.02814629163574,-9.7344129245953,-8.11845525472389,-8.18930314094341,-8.05120217714319,-8.54706582089279,-10.5413938056515,-9.15232274645911,-7.22824348585743,-8.9789147074187,-9.45477859718875,-7.4137885486537,-8.44146272178893,-9.28978168177074,-8.20368694077641,-7.81744689187191,-9.09338763964659,-9.44900700543263,-7.86545751543329,-10.5912828076935,-9.00325643386097,-9.36436580151347,-8.35987034285504,-8.51732228527998,-7.51698647773303,-10.2692774529908,-8.63464150312505,-7.0067429707112,-8.85447359312359,-8.15166021702608,-8.56743993973114,-8.00706061615068,-8.90985674958643,-8.65884384392789,-9.02779616045232,-8.24882532454652,-8.1676461953482,-8.86943509816191,-9.64396791542719,-8.24501060726858,-9.68270861269912,-8.64452475348958,-7.22425044411676,-8.6979225670662,-6.61223685748718,-9.96272646463119,-9.01804591214806,-7.57017270300707,-8.62448806343888,-7.52525225818742,-9.091266534886,-8.87807087224367,-9.61791368897773,-8.34150698340873,-7.90370515326775,-8.46335286141177,-7.77510356448324,-9.14889120175629,-8.74658588040239,-7.66763747400255,-8.45317054776094,-9.01496154164646,-7.25951890062357,-9.15490305074492,-9.08734488557965,-7.99722219813164
-10.9331475339879,-9.9416560434479,-10.5150829951106,-10.6533768346171,-10.5344279860709,-10.745286321707,-10.1984574192056,-10.9953038198983,-10.7608830454909,-12.2838415700112,-10.515818066709,-12.7200579214939,-11.2864192707888,-11.9919370332161,-9.58893494809852,-10.7593088080819,-10.5261106338402,-10.1681536228273,-11.2018467310046,-10.2746342704831,-11.0867189703158,-11.2237862918418,-11.1852607991483,-9.92142115785044,-11.387463787539,-11.074835163699,-11.8278901910242,-11.5751267732949,-11.7998982782555,-10.1343731036386,-10.3505415238937,-10.4176012207409,-10.8831231240794,-11.386469144078,-12.0649926940171,-11.2426739642356,-11.8787820356563,-10.3063236713987,-11.1026800361753,-11.5049209469597,-11.1586376462016,-11.6436886305014,-10.3768199122125,-11.3170311708165,-10.6517714258081,-11.5857772530468,-12.2730941870931,-10.9224619349018,-10.6546105060393,-10.1861099943795,-12.2021521924615,-10.7772990817497,-10.4085196248209,-10.3400440500574,-10.2961050459945,-10.0711954675105,-11.4589142102157,-11.1180790099841,-11.059872262443,-10.5582412004504,-11.5902740573901,-10.9464549387579,-11.9242324632615,-11.2801396696879,-10.0949747856701,-11.4256972562965,-10.6825367588695,-11.7194543465831,-9.69608939651177,-11.2375270013731,-10.5117870667945,-10.9852907973188,-12.2600237906131,-10.9349511698567,-11.0537602360479,-10.5726623738495,-11.2940856743909,-11.0316938641693,-11.2839754905429,-10.9600995473904,-9.65129453751303,-8.2059316807366,-10.9378637711458,-11.3464904060236,-11.4017337305468,-10.6794929573186,-11.1609394390923,-10.5219083309258,-11.6347616782625,-11.3050582478559,-10.2662213869301,-9.21157855075614,-10.1719840366084,-11.0148806868435,-11.3863790974026,-11.4460515495455,-10.7384695586069,-10.9967590448769,-11.826210081274,-11.1938748234615,-11.3997775505383,-9.74611175024429,-10.5570349389014,-10.0679354935999,-9.60492283591738,-10.7360208118771,-9.73687966821614,-10.2506355566977,-10.5363649137264,-11.1387344435437,-11.1942753697501,-10.9577791983831,-10.7755408171935,-11.9087577464673,-10.1600654445506,-12.0017733187574,-11.1393894923162,-9.76894078817552,-11.0107567625668,-9.77826772742068,-11.409167211232,-11.4940602311033,-10.9952542842002,-9.95245179308821,-10.3308182945816,-11.2778813755863,-11.4519549623363,-10.1217217266298,-12.5359901649478,-11.005619066516,-10.535155453033,-11.9149171055346,-10.9154302699917,-11.8739800490224,-11.1795893634677,-10.2161147018972,-11.8814513060645,-11.6796052780747,-11.8301867753123,-11.1359546651074,-11.8776525973159,-10.5723752001747,-11.0552511118386,-11.4935408960129,-11.1241650925907,-10.558500287173,-10.6594649066643,-10.7285693966455,-11.1680958413996,-11.3579090577595,-11.5237422421725,-10.2800978903028,-11.2834875014742,-12.5068297540125,-10.5852987773231,-12.6200673420773,-11.673782534965,-12.9230923730294,-11.4946295600262,-10.2431927517135,-10.8151905381851,-10.8062218734231,-10.7104314565415,-11.5722150073465,-10.268682026675,-11.2287845739111,-10.9505684351031,-11.4341110266568,-9.78598322401875,-10.7441663523914
1.31220217552221,2.56259983479063,2.63209911298387,1.61220982142374,1.21519843940429,2.26491411969731,1.85139406744089,2.31293445384345,1.03899614189523,1.64747203614681,0.383730988219355,2.86330020628199,1.14676415801936,2.38520743988004,2.44839372336016,2.97205731182109,1.14317838394183,2.88487880631752,0.891401699592489,1.06736826077124,1.58160112048995,1.96489988151311,2.09681979107352,1.53955125706527,1.52829293223688,1.80885044198065,1.66411730530946,3.1563693983369,3.05580233086154,3.29070480780661,2.38019473488301,2.40238780466725,1.64747660394044,2.46073799321984,2.62527427516134,2.1741947219717,1.83731197523758,3.11205485555049,1.9495247233436,1.6691187955308,3.04015334275308,2.36846294346249,1.71343736526722,2.14596913583597,1.86881560705838,2.07107044175923,3.06945954270627,2.40793365153723,1.92380413099717,2.23698287836329,2.60064034948664,2.52480210382703,1.61122499539684,1.64188231294905,2.09806657308771,2.7348295567535,2.18889788187585,1.70283196181523,1.0785190556197,0.880790499371926,1.13807344587682,1.52753037246496,3.12613329396684,1.25628305083161,0.87346888207441,1.48338564805231,2.12019320208197,1.63353061135532,1.10184952009078,0.963913995281667,2.29820085606339,2.62262925909368,2.77212519950045,2.89452091851293,1.93061085163227,1.12982423785188,2.16208185851381,1.68817369204841,0.918355733608952,1.75127183950899,1.75712889355194,0.680063060914058,2.36940833769086,1.49939383634786,2.07219154920661,1.10229964819123,1.88807844194525,2.67932572831117,2.50200231430059,2.74822930004173,2.06908611892935,2.14797562724735,1.56170283269719,0.915521218650892,1.92091212546555,4.31242345603538,1.54767854593314,1.08368741425605,2.68721426449138,1.7515447341117,2.14051065517608,1.46362651975335,2.22117532189323,2.2541069397267,1.48733106320173,2.15513747090098,1.11144410326239,0.788153008050337,2.2805973751593,1.92655193180762,0.791998075026116,1.89373487888565,3.12838124151781,0.890999273090495,1.34464835091398,2.32945817976103,2.62930206298045,1.150809101044,1.41803835199196,1.94100482652552,1.99134947632523,1.52109575842617,0.994005726139017,2.18025545864764,2.01288681791205,1.5502359019283,2.27575040621051,1.18572293735557,2.55607441876378,2.92968789744915,2.5659667031677,1.17340153863561,2.63583588151081,0.954706273037793,1.29934261971171,0.975885712506284,2.88512150184541,1.81044812072694,2.67733643249871,2.92086536627152,2.7236570437397,1.83391235860307,1.53463971400996,2.29259652492848,2.35315680153908,1.82604667460386,1.9539669717763,2.31357264653644,2.35047126846659,0.988263747655935,1.17884117244141,1.4766688279093,1.49725990897862,2.78242129217844,1.62522905967318,1.64177100342759,2.09442695281198,2.61322438296415,2.03620179610851,2.53237950680893,1.19057224554514,2.12249237227238,1.88491754391949,2.49872228798711,2.01072771182961,1.86607468872147,1.61852515593711,1.67914102440586,1.79144492213671,1.54467925719449
