"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-7.31137707022107,-8.37287984158217,-7.83897964998242,-6.44709958472052,-7.33699059541681,-7.37511306804019,-7.76440377184742,-7.90456237333486,-6.43751977080582,-7.52349511585329,-8.69639997673097,-7.38006284320997,-7.47653831483537,-7.6796549832589,-6.10306129013412,-7.82467438242773,-8.02920932282349,-8.24443080333302,-8.60307793480456,-8.04032812640609,-7.37744517969915,-7.56611704547744,-8.3121708207562,-7.32750892140154,-7.87463761439289,-7.23904819106812,-8.18122980997001,-7.86350982657495,-9.44527407131585,-7.99862562339258,-7.59980862570857,-8.96352647751272,-7.14237948236149,-7.13373105892126,-8.83127507997412,-7.81148811886857,-7.38977454652646,-7.08972561361048,-8.04010134627656,-7.55088027125035,-7.63510286882378,-7.4111077212635,-6.26101655177719,-6.7349710580981,-7.67307520174967,-8.20310734022813,-8.19654798892245,-7.52507809890387,-7.27348174993159,-7.89489654319858,-6.80012287804619,-7.78804821066373,-8.23981243848388,-7.61717683027657,-8.38338007727461,-7.26414735051612,-8.05104016945499,-7.18419034590672,-7.38773466779057,-6.97923835632704,-9.24404566397572,-7.79876155154812,-6.30275271442398,-7.52453526658907,-8.61408894142762,-6.98417079425959,-7.3743287581638,-7.35212385014159,-8.17664295585119,-8.18187996375751,-7.31741287932796,-7.87329662547069,-7.83233201017923,-6.7723751546682,-8.203311260371,-7.35405741389621,-7.49284396499245,-7.96880136795202,-6.58969627783694,-8.12763384131147,-9.05350014009891,-8.38333916509482,-6.73451101221685,-6.55753719824091,-6.88193243159504,-7.23047137752626,-9.07108726772882,-5.94393855086551,-7.07488417467292,-8.09671935613512,-8.76927326175178,-8.63022294130968,-8.17102251652626,-5.56199687438633,-6.77768677772305,-5.64709056165957,-8.77017851730214,-8.46708924480932,-7.00572437920285,-8.43726370161238,-7.84003449351674,-9.54811607342297,-8.32515727084338,-7.82535165068581,-7.8966950126286,-8.98701917937651,-8.15432288852912,-8.75157144957572,-8.26987860642204,-8.41841639657993,-8.49066858311321,-9.25008166215063,-6.74876176165367,-6.96923901340345,-8.9010327828615,-7.27930775662433,-7.66982668165456,-7.54878737310509,-7.82333836249123,-7.65904922753884,-8.26987972852309,-7.72514585384589,-6.68303482240191,-7.83533190629771,-8.03244996655439,-7.21205055755568,-6.98128351720434,-7.68027175406292,-7.35313510383896,-6.90147099210784,-8.63587052117077,-7.72951756256017,-7.93754413089186,-6.95152085454256,-7.90427418846968,-6.49183313071515,-8.81459822358647,-7.92836628435527,-7.01017227281006,-5.73252926123586,-7.63445131772202,-8.58917541814655,-8.4803682771579,-6.5931923230359,-7.02739757379987,-7.72280578305759,-8.75656113686824,-6.77016833026382,-7.63137161467163,-7.77233520503079,-7.21722246029456,-7.94646933294315,-7.701430000825,-7.54609451620679,-7.91138957435162,-7.30158792764673,-6.74966860925636,-7.12485211026758,-6.74856141601621,-8.92792940838217,-7.8410650743426,-7.56733146118732,-7.66866598188437,-7.34200582672884,-8.65380267428051,-8.05149058232078,-7.29700593158889,-7.25347692094694,-8.33224769431097,-9.3635238540948
-13.3297027138187,-13.0418454592752,-12.6541376670949,-12.4608024208928,-12.7084035928503,-13.2125399649628,-12.6142965268775,-13.1639016543066,-13.210193212895,-13.6344442097834,-11.4304543526431,-11.6147743266604,-13.0754976047463,-12.5849919138888,-12.7775130870719,-11.8887808335447,-12.8460988497453,-12.9422093386665,-13.2052629515821,-11.5218807041761,-12.8139624577916,-13.0858938498269,-12.6558852904534,-12.7560786092066,-12.744184996207,-12.9532151405133,-12.8889721385085,-13.5329389632162,-11.9399126481693,-11.2007658922102,-12.7246361560806,-11.9513506782192,-13.0651385785962,-12.5159387869946,-12.6556676154895,-12.5650093683938,-12.8890837926834,-12.27554984112,-13.0788957665633,-12.7073442324428,-12.6690638527114,-12.9471339054315,-12.2283205502419,-11.8043372273872,-12.1233329957033,-12.1145763006843,-13.070511151325,-13.0430191293373,-13.4272824212884,-11.8742490808227,-12.5250815816634,-13.066247521687,-13.1988378458515,-11.914594540687,-11.9325575881971,-12.740274408972,-12.0791095035853,-13.2047963984516,-12.3972619163364,-12.302115648001,-12.7654903369155,-12.0705353119517,-12.5161786071218,-13.3961880693266,-13.1365629952182,-14.7638989413059,-12.2527439506827,-12.9347283588994,-11.5645388500097,-13.6397569247112,-13.327466794713,-12.1731133710664,-12.8319632937612,-13.3263797148786,-12.5807017890395,-12.5009575876994,-12.9401887612882,-14.0468265360208,-12.9421480983963,-12.9492538246163,-11.9922746758529,-12.2258673288465,-12.7987779616996,-13.267781004832,-12.4729000329594,-13.4062464311803,-12.8443222797794,-12.3707788919802,-12.6769077938932,-12.8842739048798,-13.3879730705964,-12.5472013026953,-12.3884883523925,-13.2449800486979,-12.9647217182311,-12.4667729300153,-13.5906316495366,-12.5057415978669,-12.5444866976664,-11.789562384107,-12.8361391680978,-11.2358294953963,-12.8929875619024,-12.7669556120144,-11.6537720799056,-11.71889872502,-13.1978627875548,-12.2396443374771,-12.2937317766447,-12.9391754862199,-13.7756835784448,-12.9090866291992,-13.0708393201402,-12.3445482718691,-12.7760965238125,-13.1477938615231,-12.0239185939866,-11.6183355065648,-12.4900521588452,-12.4466703111944,-14.4404108753693,-13.444563686053,-12.0720179618294,-12.4589633127812,-13.3725331115413,-12.0539115352686,-12.3022299172592,-12.470305382485,-12.4990027406048,-12.9715653252784,-12.9094536649059,-14.0873827752502,-12.1759521495206,-13.776424821699,-12.5314772103042,-12.6582494461144,-12.7987782767637,-13.2259157447371,-13.0830051723738,-13.4151288113469,-13.1860041812184,-13.5902690591771,-12.7589992621856,-12.9295428308477,-13.1045860242399,-12.1779385050073,-13.0045158382989,-12.6360503166246,-12.2526203936654,-12.7020956084662,-13.5113356950499,-11.9908455258771,-13.2443721807657,-13.1498925999082,-11.28527911662,-13.4294270465555,-13.2481468086048,-13.1436987856571,-11.8341229607488,-12.9306291891019,-12.8068715140276,-11.8278618541887,-13.2737637175798,-12.7898574417319,-12.7796838494066,-11.8120942471272,-12.1323523399052,-12.6148178459779,-12.8948367148957,-13.6736443391715
0.341706817888049,0.807983093350166,1.84039035020646,0.02128640126387,0.755634847919305,0.206963767031215,1.45647612419869,0.999896528414313,0.207139411555323,0.805479746740012,0.52913166871689,1.63618195932758,0.431267874841682,0.767892493994656,1.6935135797281,0.620070365030502,0.557461883831388,2.83526477772324,0.285652502726263,1.32932479545093,-0.64860295417638,0.928753880381164,0.550615176859002,0.228514034664183,0.291659011035035,0.920951631001906,1.40407534485465,1.98442499907095,1.51796194632255,1.19549940131195,1.30409411145549,0.323717506835492,0.758343869516064,0.195108949484983,2.24395405876151,1.05714011671323,1.45254138407459,0.589426211540097,0.664530361373211,1.45064170352981,1.5431027885091,1.24819857894381,0.536901190823235,0.775400542056735,1.36127226889003,1.25992231293866,0.929695427472434,0.955386268829029,0.971362846732324,0.976984693425107,1.11901621867148,1.8961298350158,-0.307323323205679,0.695180747237112,1.01839557406523,0.636313422990942,0.474530861711794,1.26551454130126,0.615732836982778,0.708443829146079,0.169987946701787,0.446659299056111,0.443999494588583,0.633711261389351,0.787136221861597,0.490643867130731,1.53806887588857,-0.0675972210545122,0.926110785624044,1.1856294274441,1.73917727587174,1.64641137686057,0.640439761176021,0.696997005262722,0.840296733584663,1.62803595844709,1.2639837489015,-0.208167638042588,1.19223059098621,1.11637754592775,1.06158601026812,0.794486334057802,0.921556866767489,1.6326489609323,0.146678795390155,0.276569597815241,1.31663977914666,1.02669561273193,0.656248071289444,0.858955102581236,0.404638481109029,1.96567464678309,0.653110255204731,-0.404295151934859,0.473288965357706,1.5230855437709,1.04869743902743,0.990714133190977,1.455256806731,1.67470592698949,1.3585057113553,0.46137127774498,1.2352369304619,1.27655906992551,0.835672345580673,0.626240930601636,0.963914157410263,0.958757845014254,1.13024710405845,1.26325049444045,0.611275187924634,1.07859777597189,1.48118937570845,1.32467214326762,1.13579567024649,0.604397776451566,0.481242293523491,1.37648301666127,0.564175081557201,0.231225451486336,0.923205168470894,0.561507610914638,0.451830505297977,1.29352193446704,1.51253967541294,0.579142808292455,0.808710968532637,1.3989588579845,1.24837165235085,1.92728662126804,1.49518942258739,1.25659088761917,0.899058238121212,0.525352540301816,0.270767223125493,-0.316983097760985,0.847758676083086,0.575397263714636,1.30504233679328,0.951123642792532,1.93419655574433,0.721832785886278,0.558002796956852,0.273363012550109,0.624358859696599,0.792351276440146,0.696058357989908,1.47868025558213,-0.235687194878784,0.579361303823633,1.64846717812815,-0.439224592698894,0.669564647007536,2.02123002958263,0.324731673883153,1.26804231672146,1.04649512521272,0.384040992709151,0.949244349351274,2.19614214870818,0.166405747594782,1.31620322041911,0.522584426253089,1.27476395241823,0.920382183026022,1.64208204658488,1.20137893900989,0.714096851451334,1.4825777481226,1.43091453038206
-5.14574106108773,-4.30643784236015,-5.23097773204541,-4.03982741107236,-2.753834428759,-4.65496686553682,-5.96141424262107,-4.35749952660644,-2.68583402120344,-4.62912563417847,-4.65094923447041,-5.05054111042711,-3.75504157648253,-7.04809879713982,-3.47878059357421,-5.0224578508764,-6.37973562046725,-4.93640618263248,-4.50243358906857,-3.98726767377914,-4.496345911527,-3.91398532415692,-6.0693310092903,-4.64315246878199,-4.50600544538322,-4.54782841496551,-3.90492537855036,-3.72988898333291,-4.73317319236349,-4.97468711064379,-4.98705824582813,-6.36742441558706,-3.55969478024332,-4.34145471613124,-4.88427597214202,-3.69046001618438,-4.19052032655973,-4.16248308646833,-4.91961325446411,-4.30896088778739,-5.40198354610976,-4.31837977190051,-3.08008094905569,-4.53709807123985,-4.23296891617758,-4.95143365484371,-4.42233027706163,-3.43061040084661,-4.20071073073075,-5.12446904215875,-5.14760828669346,-4.40395921752245,-4.79737041751891,-5.04646797030155,-5.50097837682505,-4.86314702189892,-5.97360460535785,-3.46700022542292,-3.9209747333697,-4.40319763772836,-5.19801564019872,-4.74330191758686,-4.10833472292687,-3.69120642972812,-3.87181343279426,-4.21191071678078,-4.51609588019917,-2.91343498978317,-7.11881813670331,-4.88590308197838,-4.52227052554724,-5.21016860685782,-3.81983340289175,-4.15053399197518,-4.64628627733775,-4.08134456410578,-4.95282822829178,-5.11259854970552,-3.67513274515406,-3.82731072711306,-5.90614390360292,-4.76722821184105,-3.55673169213319,-3.10550415025968,-4.09577438576224,-3.10810881275235,-4.86643550288755,-3.37355105186453,-3.99881920720598,-5.88340167601322,-5.08336347152633,-5.33469873807202,-4.87462410293592,-1.61501084110712,-4.59730347178266,-4.9838134644556,-5.17252063922447,-4.70219166772144,-3.88199765114346,-6.01682394864672,-4.88658996129338,-6.0390113011578,-5.49879825479184,-4.63786095041895,-4.27001673176103,-4.32103994839934,-3.84781537572517,-3.60959250905068,-4.96479976476468,-3.09581791346613,-4.00001700051211,-4.37526220854903,-4.20262839985294,-4.82299645403725,-2.5600568899221,-4.33800384807511,-5.4365294532291,-5.02118683026831,-2.75697927223772,-4.15615149453825,-4.13853211701408,-5.37669148555623,-2.85354146264111,-5.78075787171963,-3.27518369544509,-2.78764932200868,-4.03050492136248,-1.11360123008877,-5.24807625726725,-3.6246117398068,-5.85902470927106,-4.39764068411939,-5.05299662826866,-3.64499184444876,-4.43702337973785,-4.28685020653568,-4.62768485491992,-5.39722686016121,-3.97504230493883,-3.15652550740967,-3.28891224560079,-5.34845213348851,-5.12582428488569,-3.75919209532272,-4.88828996570979,-4.22671931007017,-5.01510184958965,-3.77418284446764,-5.82828182796667,-5.20112242848398,-3.64098092763193,-5.03929900464573,-4.372270375668,-4.057674675246,-6.46193280431166,-3.94954188974059,-3.87616524076377,-3.77620152651901,-3.3248724509641,-6.03844276287589,-4.15647769382228,-4.41711608761636,-5.09800375495084,-3.90912393225553,-6.49787515752563,-6.07181692100793,-6.11780598982619,-4.06664337938519,-4.50046954897427,-5.00382451943921
-10.9551850870445,-11.0168466019732,-9.42675800240929,-8.63504350261061,-8.07883273286068,-9.34124447197883,-9.39668649182008,-10.4207564702269,-9.66998199825529,-9.13985449993251,-8.55486697576315,-9.24952757994396,-9.61860252355569,-10.978059236867,-9.03760958640565,-9.75346303165923,-9.6573787234963,-9.48611571135917,-8.89214895804532,-8.6398394195252,-9.90158409052804,-9.75961119812642,-9.30847686029922,-9.48358908924638,-9.34575968001358,-10.1446577791926,-9.54202225164844,-10.2349022671673,-9.35368133469029,-8.71924474266545,-9.81948717823504,-9.92544611737852,-9.53649107437607,-9.0808066937858,-9.82395439367109,-9.3398024217026,-9.63107561135912,-9.40215153370351,-9.90585631531325,-9.64945223996965,-10.3949744105417,-11.9671334811929,-9.35246914226627,-9.22683117852657,-9.211924118419,-8.7972945835812,-8.76684612690349,-9.57268723422199,-10.1540927409774,-9.08777224826906,-10.6920973328287,-9.84375625760233,-8.81964930429191,-9.03577623019665,-9.95614585914679,-9.84576932363898,-9.90390239890538,-9.00010678156062,-10.0686344150999,-10.4195481013733,-9.72178463734381,-11.2549446900888,-10.0824946578462,-10.1369195000211,-8.66579491921329,-9.86638297786481,-10.1661396073144,-9.77236605850006,-10.187155636218,-10.3118975386884,-10.3291769023582,-10.3950698088515,-9.4070381998099,-10.2666808027695,-10.3229731233648,-9.94381946266035,-9.04285875147817,-10.4923875816209,-10.1466612672482,-7.93720625069534,-9.50235695505593,-9.42492091428751,-9.80158398150883,-11.147829559463,-10.034986766129,-10.1209970332069,-10.2053924104808,-10.1342719104331,-9.98617848970266,-9.48960752960839,-10.4338231022433,-8.49861661134804,-9.15056109707605,-9.54510001250519,-9.84536873465088,-9.76752177552095,-10.7455814172854,-11.0139906853338,-9.66363220796392,-10.3819940942,-9.99477379438316,-10.3712464734827,-9.60170035747593,-10.0779395311454,-9.46481160978576,-10.4017365680295,-9.30342805113694,-9.20094964414739,-8.90534609481736,-10.2549181228344,-11.077371271606,-10.6145986248202,-9.51669884270665,-10.183035840437,-8.58759334429556,-9.50701374274619,-9.73906471611016,-9.09746433081311,-9.08500284430104,-9.28749363601046,-10.5952828763677,-9.65794177728157,-8.15188288555852,-9.0443890832673,-9.86663643224309,-8.90973279425734,-9.72566164104084,-9.578525777121,-8.95401376258784,-9.28175347433399,-10.3933026071083,-8.89468892029905,-9.91909996341815,-10.8291795524884,-9.02464586517674,-9.5112085936933,-10.6288260356668,-11.8057580805831,-11.3928118760798,-10.8861129818512,-10.1327713997066,-10.7225181405176,-9.66025466883768,-11.481647810045,-11.1928981040263,-9.75382633256657,-10.5210681535943,-9.36614237774167,-9.22200079544871,-8.48189949689643,-10.1244024698571,-8.54044774506471,-10.5472954445195,-9.60817941419883,-9.06125355425303,-9.73854186181133,-10.6096396679959,-8.94525170798589,-8.93271711704664,-10.2555264548868,-9.38650864187493,-9.31700344791638,-10.1329919557831,-9.86121831485874,-9.75240122650966,-10.2096078918525,-9.85022091309309,-9.73353518677333,-8.74490469387947,-10.454970344047
-0.746450779904664,0.191969632218771,-0.571030535529531,-1.02948111598009,-1.4748250069742,-0.810387765296941,0.155197424055608,-0.253929036616709,-0.797416622768696,-1.41108157139466,-1.36102198834141,-0.088115542184556,-1.47982108817986,1.0881752796351,0.0755593586665956,-0.192415480635596,-0.03379104327885,-0.72107830685087,-0.876831578884151,-1.09878697492664,-1.1835534571503,-1.05831197072395,-0.665643742491529,-1.10947079924034,-1.35718606412476,-0.724840478252268,-0.33890159418009,0.47292963838398,-0.245251681915704,-0.397984973891977,-0.0913259915192413,0.270821790257493,0.432520113770059,-0.165094688017321,0.198237206403453,-0.528484864603881,-0.37192928929297,-0.56044383932263,-0.476950241684482,-0.806835832088451,-0.154351379818888,0.557042657479716,-1.03530090441175,-0.43560015545375,-0.276040470342339,-0.162809310571292,-1.1176920906881,-1.0412249027501,-0.503512539507726,-0.42003941406653,-0.212855618876547,-0.498891598403006,-0.480626903048133,-0.135926109545379,0.140933584290892,-0.000338855251155179,-1.05595830851229,-1.20512173554341,-0.0862764185260002,-0.768548704579848,-0.914362872436751,-0.391848368713702,-0.80543252046862,-1.22814040951721,-1.37391346993198,-0.700494580631656,-0.5934247149201,-0.753378868717458,-1.13585641387921,-0.280928021938257,-0.674154352766877,-0.259707869884458,-0.47572315930439,-0.559516887384488,-0.34761326076003,-0.0156128453773719,0.00518526622796744,-1.41045449938937,0.0259989752536788,-1.17015358498972,-0.186772760267748,-0.649747898307585,-0.901740533858568,-0.682111788365418,-1.19438298581559,-1.46296100021284,-0.128529423407775,-0.351236469718996,-0.840743055104385,0.32459364627908,-0.785923024449943,-0.115864434853916,-0.278960980983962,-1.68668902572278,-0.446467292229339,0.0495290243394512,-0.647443730864627,-0.76559590198685,-0.436259379214032,-0.770983357565979,0.303141885301182,-0.474832371257759,-0.328996200076792,0.0254654516086401,-0.557785742192413,-0.486975032310282,-0.852279901937054,-0.66083221185221,-1.27199715057207,0.0623334043620484,-1.30463713092879,-0.294516714794138,-0.697461725552518,-1.05821673499594,-0.881816609941235,-0.71786465598236,0.24932125037665,-0.0544437045717128,-1.10667461932807,-1.17661583249802,0.0247805971507832,-0.349510932083106,-0.73869017096022,-1.28289353587345,-1.14671984971093,-1.42694882669842,-1.23279292649234,-1.30179749195454,-0.375986081977276,-0.197680857060695,0.0788722610833988,-1.1845179954043,-0.583182601882557,-0.904664053010994,-0.237131208935706,-1.45617704715921,-0.466358349027756,-0.497688127797378,0.828367212086452,-0.140641655041235,0.837542378083368,-1.17288875023052,0.0385604941743378,-0.274015718149908,-0.0351919960220326,-0.300271449559872,-0.4014624015183,-0.613794955067189,-0.897634407614774,-0.162605060573369,-0.151400851624335,-1.21475898888427,-0.312861160079072,-0.353639674620077,-0.318563358575594,-0.145246896188964,-0.219590232202197,-0.142680521496398,-1.05227638107896,0.0828376728803857,-0.740932391495372,-0.413082488514693,-0.725710693730872,-0.304946745669936,0.209082971795384,-0.73919301749278,-0.680115091301317,-0.479007965685976,0.167437749646698,-0.296887865416241
-2.26371209711582,-1.94941522802016,-2.7859098155381,-2.58977286743978,-2.19320832625758,-2.95580720095119,-2.27999636204471,-2.62523128582207,-0.83968424554417,-3.01268758688699,-2.8553294614662,-2.18333310070813,-2.37846942519539,-2.49521368502321,-2.79456457482379,-3.55900724857462,-2.31666935249906,-2.25982443104582,-3.14510348494867,-2.95262330213826,-3.16577112445621,-2.48384690531314,-3.56428700124388,-2.33878767677019,-3.06852825580391,-2.49415000550503,-2.63215569110858,-3.2681471927122,-2.24455181456991,-2.38445430059257,-3.24591477562539,-3.08053064094023,-2.5510243019408,-3.19601900822674,-2.9235151808763,-2.47984780469315,-2.91016859364461,-1.74891342057005,-3.12336215823799,-2.34713743930012,-2.52855934341378,-2.6209333627513,-1.36816391682783,-1.80590383414613,-2.32595312534049,-3.08369159070436,-2.13949354078479,-3.95872399593162,-2.60929910020462,-2.94017216038988,-3.43472599472051,-1.91419513506943,-2.49760761471069,-3.4729811168556,-2.84863541245785,-2.01982220509148,-1.49867119813027,-2.65600343833898,-3.64254570365373,-1.94798569044294,-3.08947666526372,-2.3699941737756,-2.18577420664281,-2.19301108773969,-2.31354547233346,-2.26207385063189,-3.60290733023534,-1.94184016210879,-3.47005563709309,-2.77742478442988,-2.60796041176043,-2.88769943125121,-2.51812895909645,-2.7283526423492,-2.69202657052125,-2.07550191359754,-3.01847660256029,-2.50948610180037,-1.75922888295556,-3.64022399007237,-3.34124483598709,-2.79470085524517,-2.9067670217716,-2.10752783416339,-2.54306452806829,-1.57110611897987,-2.53018116604335,-2.39269464004968,-2.25607827543092,-3.35209601056969,-2.89563919318762,-3.79637130032912,-2.60384760234988,-1.48687082384712,-1.88993408360229,-3.5385700325203,-2.37268875836264,-2.37995986175243,-2.25423438851205,-2.07616141274781,-2.81995065863482,-2.09517188153479,-4.00832753658318,-2.42855315293568,-2.63001433384964,-2.57598469710965,-2.39962520357591,-1.34813660259179,-2.96359600496947,-2.39727784265501,-1.39247167159744,-3.1015723155751,-2.12337748672035,-2.69167636400426,-1.22496728151716,-3.5531287749048,-4.05886392842922,-3.16949162665648,-2.54151818614221,-0.79087660516661,-3.06381870703214,-2.73960841223721,-2.00729634479441,-3.01896891137153,-2.44096764896516,-1.9696237054619,-2.50437755762875,-2.8413600923333,-2.54420321124717,-2.97286279074998,-3.03136189141789,-2.07158358741265,-2.24224200489429,-2.15160589904215,-2.62989580903834,-2.09346151433314,-1.70332566159804,-1.79674452068157,-3.6391762000182,-1.14838049859524,-3.28268831091462,-1.48765868246923,-3.85910600907153,-1.73932038480577,-2.63635611388848,-2.54177940674916,-3.31241497242831,-2.63033924658957,-1.82754470384968,-3.29916534382656,-2.55897974383331,-2.83473115515989,-1.80827754838909,-1.72386991813265,-2.918304714906,-2.42180449833167,-1.44088454284992,-2.26341019195709,-1.87191385828236,-2.97905794350894,-2.43019236785504,-2.8037218325913,-2.50040817036441,-2.23510851143953,-2.38418593830342,-2.84656829194658,-3.01943647742904,-2.76194483545887,-2.7906423610112,-2.31205003319721
-11.7159886289678,-11.3957643038661,-12.1620818150865,-11.4407355223801,-11.0352644012089,-10.1398608152759,-11.4625160826232,-11.0772364812468,-10.7700306417593,-12.4826203733753,-10.8142157893396,-10.7403915816079,-10.9826200241513,-11.1725166398327,-10.8190087794581,-12.4534634632499,-10.2794083351108,-11.8332645168547,-12.7563949033269,-9.6343103675211,-10.5239395155792,-10.2417241344748,-9.9273523508808,-11.4938433984522,-10.9321402491769,-11.0325847619733,-11.5207721426483,-11.4162542784584,-10.3910374284471,-11.2265648692038,-11.4926409431564,-10.8719325304834,-9.94619042185275,-11.2577660132355,-10.9518778507216,-11.7442933083477,-11.5148453475149,-11.4412115783033,-11.8680090396484,-11.3457925161436,-12.5619334342872,-11.1377355319146,-10.0876891295989,-9.93920392502076,-10.3018120290381,-10.8620212511301,-11.5435859058299,-11.605780528108,-11.0833971383383,-10.6162857361344,-10.6101477500193,-11.2769000867314,-12.149990478292,-11.6383186634589,-10.4062549024935,-9.49428718880597,-10.3999423321397,-10.5701540696529,-10.4995709193985,-11.5400648751383,-10.1838382023801,-11.1795677358105,-10.5591017281554,-10.5341019950639,-10.9433640938736,-11.6310979999972,-11.835030302132,-10.4209868087813,-12.1775781919007,-10.5732430613127,-12.9201693045417,-9.76330650708746,-9.74888900553134,-10.8853708821575,-11.7103567912903,-10.8729585805712,-11.7893191766697,-12.3409069356615,-10.5609647759728,-10.6860224913365,-10.3296886104105,-11.2057267593551,-11.0886676053302,-10.7487335704509,-10.3368628451538,-11.0147935810126,-11.2317277317681,-9.08459696021224,-12.751490396777,-10.5819127321435,-11.047028244341,-12.2471489143349,-10.2631016342326,-12.2044127888866,-10.3339859298894,-11.4681289445004,-12.2027320463269,-12.4688851867784,-11.008019597166,-11.6180968793014,-11.3484073353313,-10.9608301317119,-10.9376100838426,-11.0511592017549,-11.0949162357484,-11.0635906166049,-11.0314398794107,-10.0106628439736,-11.0293387736655,-10.5258578528483,-10.8861486153612,-11.3387855473639,-10.4922509139731,-10.796107430587,-10.9063335731617,-11.1841135216344,-11.3819175069972,-11.0940239794672,-10.2393176826062,-10.4788111227732,-10.9429296592564,-10.7224062154162,-10.8829177837078,-11.800941016727,-11.4281787826359,-11.02189720801,-11.0795649677384,-10.7194038171456,-12.7627582300636,-10.061153641785,-10.7549432258721,-11.7290509375162,-12.3909235349329,-11.1319479194298,-10.9185886567336,-10.5943054809706,-10.3650852636849,-11.1221470142212,-10.4648970938697,-11.9657683499048,-10.8908441933259,-12.6819037536201,-10.7867434519518,-9.85715004157164,-9.87860370152302,-11.2095801708831,-12.2733782017621,-12.7590919428697,-10.7030723610952,-10.0923913803707,-11.075141607895,-10.0976224280569,-11.1681080443163,-10.8040789565064,-11.6054880368461,-11.7888938462203,-10.44675640963,-12.3951706559919,-8.90666389198429,-11.7304047845573,-10.5014937313424,-11.2689764812573,-11.1735670846815,-10.7888600923652,-11.3507588300639,-11.0492060621772,-13.3177187818417,-11.3619226237757,-10.7025789398208,-11.1361041896071
