"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-4.57868032241136,-4.28383175368453,-3.07982932653076,-4.32557545843923,-4.25775916245784,-4.15561517790479,-3.05192687750066,-3.5502936065994,-4.22368728836592,-3.25270396784557,-3.10306340372556,-2.79842491122569,-3.86548769367484,-2.75984439151913,-3.45394718988604,-3.33767346698029,-3.63176884262386,-3.73434762985666,-4.67652942102997,-3.94046447259364,-4.28926479898526,-4.5374030521209,-4.09231662756322,-4.43900807579735,-4.41382623479744,-4.21303865342702,-3.41665596084662,-2.57682172540104,-2.84915317091671,-2.83875863627076,-3.08169096914316,-2.66730169601687,-3.52140096592839,-4.1765363055226,-2.78491323356321,-4.23672050174763,-3.13813696006202,-3.3208438790465,-3.96259278342081,-3.30259751666351,-3.24624524079149,-3.01267758867765,-4.00338375198151,-3.38342233836578,-3.88996640865623,-2.9874259435827,-2.76120523850802,-3.22382902206545,-3.16112770722182,-3.524912287645,-2.69691742936532,-3.78556297780212,-3.35834734608346,-4.1683887264,-2.79006045194091,-3.3168614129896,-3.30430703089933,-3.58479203816902,-3.60582249517,-4.03440491648012,-3.86244432287518,-3.90856326576239,-4.18953177278035,-3.2875691173555,-3.81182339670994,-4.09419783920096,-3.17396257820656,-3.88128251053879,-3.54717676514092,-3.45436481323753,-3.0206517659151,-3.71277024456247,-3.73577898772543,-3.75966152574277,-3.94103019518347,-3.40301980656415,-3.4014364469393,-4.89293950189556,-3.38056247632387,-3.51506172234174,-2.83922468202939,-3.94880778139048,-3.94353989407142,-4.1581983893973,-4.08525079105055,-4.28199053601082,-3.54690158039731,-4.10566897670936,-4.84256365325299,-2.83129579435619,-3.60909501379664,-2.97542012943825,-3.04823202895535,-5.04347317727768,-3.6155305337453,-2.85830008802292,-3.92652462959776,-3.54423310913782,-3.72074781287557,-2.89429571527762,-2.51419205376832,-3.60826119702629,-3.35900826899635,-3.92068298291219,-3.79154170410273,-3.07711715882315,-3.59020628808446,-3.24376961990154,-3.12862837479456,-3.3239616749562,-4.47542987681877,-3.24568141748546,-4.42108033082772,-3.59695960394146,-3.95459959417231,-4.1277991572608,-3.77498620655801,-3.60264203089256,-3.46980319664664,-3.74726910968008,-3.33773664957981,-3.52364110071066,-4.91487606394667,-4.6692940108239,-3.73082495540091,-4.79340758928567,-4.26584198087081,-4.17598542469144,-2.99487886094139,-2.55219854555196,-3.41429140207921,-3.52224281332015,-3.86783437993182,-3.56317613791726,-3.4972991026715,-4.31950755083387,-5.03510103764518,-4.55750139992025,-3.48102062287615,-4.83284148176809,-2.74329685301364,-3.49381899040123,-3.39610414872419,-3.57961314912136,-3.09672157598403,-3.61215332564193,-4.01420577990539,-3.00816800638289,-3.80661945222203,-2.50139771082643,-3.50716845326355,-4.18907718171696,-3.82310714936735,-3.23455721354766,-4.40244874856175,-3.21668912066694,-3.10551345895169,-4.49107396759469,-4.19921529641872,-3.79276319472405,-3.96872122827304,-3.66749213277211,-4.16445025508307,-3.65802576242613,-3.24070090395075,-3.0242891338036,-4.09337854724423,-3.75093878766643,-3.10223214928676,-4.20887541592614
-1.09331835389883,0.742899746942392,-1.76098179647229,-1.1637079908654,-1.64326229155747,0.516325063346811,-0.329060373035466,-1.12209705856046,-0.0947297082072857,-2.7262888823587,-0.498461004831803,-1.35138088984781,-0.234650980486274,-1.89544362837014,0.24451521969718,-2.03356589977663,-1.3390185170241,-1.10636824394383,-1.15922493075668,-0.657430029938377,0.352969038270921,-1.26036386018018,-0.447269171823992,-1.46926045119346,-0.822079235997257,-0.759870330511134,-1.63479378171526,-1.43318951047569,-2.80221289911299,-0.455486361007413,-2.46281509702485,-1.65448864980702,-1.43799245779281,-0.637361989219884,-1.7914058981341,-1.38534531960522,-1.69872452623691,-2.08698340169456,-2.04242933225095,-0.770215224958226,-1.90556765014025,-1.6171924228855,0.449189604886386,-0.453675481863704,-1.19356436406983,-1.29425678580743,-1.50031717992907,-0.569959608665797,-0.150949932180698,-1.48834905670044,-0.714246592158125,-0.946966831336704,-0.837881938569402,-1.89808866195843,-0.90484539017943,-1.07934052686217,-0.216399903441477,-0.226364041423196,-0.138776847138696,0.889089355376093,-1.19479788380438,-0.215847107325767,-1.34762861295866,-0.189873306944762,-0.59582465690843,-1.3808920083276,-0.826849465797935,-0.143350350856022,-0.860635955552688,0.161710580765428,-0.961224613026582,-1.45371502397162,-0.864530382884333,-0.330289955805164,-1.15614766302376,-0.2077212891616,-1.76538830084676,-1.65530206943144,0.139162344357578,-0.801786312589651,-0.307975249784962,-0.398131748924402,-0.869445104850992,0.284528294669711,-1.42570263591384,-0.648514869479429,-2.37994893671962,0.138174279475701,-1.91148525451341,-1.46157199219576,-1.57607192652318,-0.434682037613514,-0.250197794981933,-1.43520985851302,-0.542090375244849,-1.50478600108404,-0.593287685478896,-1.3724503376505,-1.43394044844509,-1.18855761298659,-0.277862333713509,-1.75462966976122,-1.30325017187806,-1.57213848885362,-0.661759001367701,-1.68168192152455,-1.01460605607726,-0.312811416465587,-1.92362827542,-0.354882897708735,-0.526637826590461,-1.69690287731153,-2.4982900438715,-0.658072483878808,-0.194866389122193,-1.75974120376956,-2.82064262164764,-1.88904876352671,-0.680881666551237,-2.88250284369521,-1.53357054377996,-1.08432871182377,1.11093963755463,-0.209712107454537,-0.893920568585013,-0.949387111230202,-0.738728379940557,-0.55496002737404,-2.40611165549221,-1.03571704949541,-0.540214882926445,-0.482955274583348,-1.45297884328101,-0.0739713519169309,-0.2306578548006,0.485834530102892,-1.56383814657456,-1.74959695737989,-1.30436925483473,-1.00047860045751,-1.07647476966393,-2.05563527805593,-0.940425195592282,0.623856057509372,-0.728325534578032,0.0172898754891093,-1.38132956193667,-1.2091161100969,-0.914129824095231,-0.632336881224192,-0.740746829001558,-0.530314778698346,-0.727411809017687,-1.61185234669004,0.120470023965788,-0.64488338002891,-0.521809704242912,0.0475370510169983,-0.211230509066923,-2.4549110440791,-0.696336102958558,-1.19877146565833,-1.32019755766658,-0.764891328687977,-0.793357897848477,-1.73199255630206,-1.77708188471247,-1.43373756924286,-1.39012899358878,-2.41040871875552
-12.616107128834,-12.5701567714565,-12.4497207066689,-12.6569558562758,-12.4406240263199,-12.2163261450687,-11.7564461167615,-12.8679382109551,-12.3034799423616,-13.2369431053525,-12.9214386792413,-13.1956777757211,-11.7606273303936,-12.4554908123958,-12.4821862324505,-12.6869609079309,-12.1616986336939,-13.0086706560283,-12.5754130055442,-11.7150503620429,-11.7928402952477,-12.6283095950643,-12.2068555282428,-12.1865738469037,-13.2849679527094,-12.9905082986626,-12.6871583742727,-12.7092775764855,-13.2616510464328,-12.0774224897631,-12.7364943189495,-12.1053433406187,-11.5782614479929,-12.0682655159054,-12.186287142924,-12.0260610131822,-12.0706260572201,-11.9673522656036,-12.484730541039,-13.3947949139666,-12.2373541335497,-12.7811371391976,-11.5651476351434,-12.1508457437077,-11.4559062028504,-13.2602768177423,-12.8552150553149,-12.0572007522956,-12.5506810276031,-12.3135365573842,-12.199802399873,-12.3024134742238,-12.3098158651865,-12.0553123226121,-12.2907791588946,-12.4862965528737,-13.2591334218233,-13.0994908425363,-12.1949700537077,-12.5172492306484,-12.2865147446899,-12.6701712250851,-11.8919483954258,-12.5205400954014,-12.7715524935317,-12.0622219370105,-13.0009446368197,-11.9274695815558,-13.4104441684659,-12.1506929260356,-13.3663064976808,-12.389994490383,-11.9111234169549,-11.2977016728199,-12.4729481470304,-12.5502984347545,-13.1709871627577,-12.6459209688358,-11.8699309647986,-12.8111369875479,-13.7795713200278,-11.4797324468507,-11.6778592930674,-12.2086672048169,-11.7946432404884,-12.7777763093064,-12.0448410614924,-11.404715727234,-12.671958750483,-12.3053402292654,-12.3735491037159,-12.9679949393679,-12.4147130180721,-11.9062243032114,-12.0877718658215,-12.0262425310165,-12.6400662124229,-12.907384819612,-12.3687861784901,-12.1617507672977,-13.3208070542607,-11.4380642293972,-12.4363271534477,-12.8400395749932,-12.7950826956516,-12.4102137624386,-12.335802614484,-11.8183760624775,-12.7388304231197,-12.4421306709104,-13.1235044872042,-12.8720363747265,-13.0230354772741,-12.3564902443631,-11.8474475462376,-12.4230014125183,-12.745533948137,-12.8781377108566,-12.1257581683604,-11.9114084942606,-12.3636290297942,-12.3495000773971,-11.4446655820454,-12.4194913183468,-13.4537638993084,-12.1878455281233,-11.9198380125772,-11.0469090107518,-12.6292467652985,-11.6093962739739,-13.3182866632361,-13.4469032039031,-12.847092730812,-12.7464921015758,-12.2487581690774,-13.7834430977103,-12.139461674652,-13.120037287311,-12.0817692535671,-13.3736206003894,-12.7605435230391,-13.5926944798813,-10.9921951870113,-11.0801257976304,-11.8583465088002,-12.0646258982511,-12.4178982381521,-12.0454489842461,-13.1362699766164,-12.4732236627711,-12.684285942548,-11.1952881228629,-12.4818862665047,-11.4851825179722,-12.2226774146261,-12.1801273830078,-12.6305227352201,-12.0673466766285,-12.5112140476512,-12.3717298020082,-12.0133334147882,-13.2884345605397,-12.6681425602742,-12.9486866110406,-12.5666441235889,-12.6467402586186,-12.4779199229995,-12.0136837024786,-12.6467023888615,-13.0979197882816
-6.99400418366273,-5.43873637796709,-4.86175986514504,-6.65527324426159,-6.10676674244665,-6.38930719023719,-4.05529511159716,-5.56527108023652,-6.36118165343692,-7.19048986177114,-5.49674468484985,-5.57425212054865,-6.2091209288165,-5.11028883959892,-5.16867457696265,-5.72787556944584,-5.86372766757897,-4.60280590031286,-5.66590099274899,-5.54012296126368,-6.75492947337035,-6.68093530043558,-5.1025775509234,-6.49518588644531,-6.31568146087418,-5.62495185444097,-5.94877772285435,-4.96392510523993,-6.52560505606769,-7.38013962495194,-4.70339385519349,-5.07052477511335,-6.10051544161935,-4.74475736424598,-4.77352792791646,-4.91144190637817,-6.40151435106104,-5.62056708905805,-7.75275411488629,-6.24956440999722,-5.19596883742884,-5.79223252465965,-6.33151385864319,-5.81805621437063,-6.08891958963741,-5.4754044950513,-6.37742003534504,-5.51484212139856,-5.69376713556993,-5.43795915987196,-5.89728163671931,-4.58424380299575,-6.79057457662126,-5.66618264180078,-6.23211144651206,-4.71269298091373,-6.34879856921819,-5.83085065453418,-6.16756428249049,-6.69169568941406,-5.79921030814385,-5.69747914235635,-6.08759339918794,-5.94231592829765,-5.7247283036656,-4.949206178964,-5.59318600652684,-5.42391679471276,-5.89004433861206,-6.24838703229852,-5.77347939652967,-5.95395947883348,-5.63820958097891,-6.33274765167167,-5.85648893979876,-6.4219595639009,-5.24749642362321,-6.69425518879418,-5.20670066532316,-5.72224809021099,-5.02453215740625,-5.52928923640378,-5.22396897952224,-5.93898980779868,-6.73115808344304,-6.79178359087342,-6.07048830597797,-4.99720738563784,-6.17770235990537,-5.50451099201669,-5.35244870353531,-4.81550398528009,-4.70723447529526,-7.75238718458973,-6.06020388012528,-5.56135357622221,-5.63541807332455,-5.7253389957233,-6.31352214038176,-5.28759446039743,-5.89628826843294,-6.41103512157446,-4.97128228284855,-5.99514528613021,-5.83550865362975,-5.45953559241747,-6.36886954232311,-6.05525263568477,-6.414224783539,-5.93278257183875,-6.50671247198791,-5.7488401905064,-5.97095529173448,-5.56041381282355,-5.73466845945204,-5.58334001302389,-5.76864565209686,-5.25270699295619,-6.35207970354598,-5.7995165212558,-5.39540323690517,-5.80467389780746,-5.87253294112872,-5.22696678771998,-5.77983794945253,-6.2283404905278,-6.08847416295849,-6.12699762055803,-5.08992906551372,-5.1640390831355,-5.24532679064164,-6.37838542828632,-5.32591817487835,-6.27464377298058,-6.00300568822543,-7.0830600963827,-6.26115685397505,-6.59459041373198,-4.35419496341646,-5.8603383685954,-5.01813531579479,-6.20260648460956,-5.48653387353423,-5.07822473416756,-5.72929822920572,-5.61453734072386,-5.03718523895063,-5.06638614617199,-6.03254880330281,-5.86195794557375,-5.13294937399086,-6.58903853634297,-5.98860323874015,-5.96564533378821,-5.96088815489332,-5.43215138715297,-5.17234477777217,-5.02685294467727,-6.37168910269757,-4.43743840575802,-6.27140020238991,-5.05455282314754,-5.56016819593143,-5.26112177652443,-5.46182589763517,-5.98111964041257,-6.39599012744235,-6.53762227181058,-6.01368635757071,-6.12816085193438
-4.18086807561561,-2.06416208157213,-4.34217252578889,-5.22819302427468,-4.62675385134151,-4.11571422122516,-2.98224744138148,-3.99851678461407,-3.80511684039396,-4.59741350060139,-3.81600158341374,-2.97397448710894,-3.69470345315084,-4.33895969066663,-2.23615417185858,-5.66649949445608,-3.14923178461002,-5.4787947267908,-1.85384119179386,-3.115330420414,-2.61748762777074,-4.02217536107467,-4.08588401163323,-4.82582621571093,-2.1065023405684,-3.7796492940699,-4.05749189637227,-3.66397057749006,-3.84393825645122,-3.86197822023126,-6.15532301491099,-4.51038694956702,-2.76685374365468,-3.005778769267,-3.19105618224886,-5.46642945297061,-4.38734233187604,-2.69387013311112,-3.85665166427715,-4.29306685372664,-5.50101650635037,-4.19737166941851,-2.36638025679873,-3.14035570112775,-3.23034173654121,-3.87714857955009,-3.04768443854372,-3.88304092639813,-3.23680962786676,-4.14122607908851,-4.59018165925065,-3.36174378462912,-3.68702684056594,-5.20693013614937,-3.85105221678481,-5.04891835758027,-1.3312853581477,-3.73702786162984,-3.5987480196985,-3.58903420322033,-2.68119555675624,-2.5936766175379,-5.11173451383808,-3.50963776967125,-3.69832926826645,-5.77542065425373,-3.77360133534126,-2.63261686739082,-3.60616500724167,-2.59875194850479,-6.60749877046474,-3.42257570210038,-3.63106956466468,-4.06626794010785,-4.53697778993076,-3.45058423056815,-3.60996374229025,-5.04850213574371,-1.76221849916335,-3.59511523598401,-3.00100359355773,-4.57599591412973,-3.47278932566827,-3.07153299480831,-4.73497722020532,-3.51927140459242,-5.17580301322783,-3.21708425278373,-5.28884719103269,-3.65867962335694,-3.70318164136232,-2.29370605686022,-2.17033428286919,-3.95487179366254,-3.13363473944703,-3.92839933602194,-3.31471060703783,-1.75462589902512,-4.99007072624598,-6.24705726868373,-4.15228891526603,-4.32208391981235,-4.06472224890777,-5.48841971043076,-3.84194846455965,-6.2809161474752,-3.06109202378002,-3.07436373765801,-5.07825202367339,-2.31825746593526,-2.09043759196991,-4.28054352431988,-5.89874031776469,-3.76375476686213,-1.34999945567512,-5.35489234953615,-6.13516151263932,-4.47950194641929,-3.59833883539096,-4.43752441173762,-4.48915559347988,-3.96096497567319,-2.41028430135744,-2.81432575808271,-3.99979691792818,-4.09390982728918,-4.61688774408545,-2.91654089516874,-5.73666710605057,-4.3932162455145,-4.7299424095568,-4.41807996944393,-4.50026057298639,-1.78768781450894,-3.12849431391883,-2.74167685055813,-4.51434847322709,-4.73882115124128,-4.64807733040388,-4.85163895884211,-3.84337354273619,-5.25339864378563,-2.4772013959888,-2.46650284437377,-3.03979661476782,-2.87982759409196,-5.6737453570626,-3.15222163799798,-4.59168067885612,-2.07127400976651,-4.89826087754601,-2.87180117686922,-3.50041970052367,-5.86190163814493,-2.96911479285477,-3.6938012640095,-4.46802049161807,-4.03946797073314,-3.29768064370825,-4.7390042690401,-3.94275814341847,-4.13355586634718,-4.70065973726514,-3.78604852376291,-3.57701832693587,-4.97395890181099,-3.38952600012938,-4.14090220099485,-4.45409226561997,-2.92593594398527
-9.97332070654116,-10.9326086881173,-10.637581497599,-9.4003020850772,-9.99869118104918,-9.16617361863749,-9.54909039963104,-9.92797880370831,-9.41771523333338,-10.2106083609792,-10.1185688847417,-9.94822062181919,-9.64250351537425,-9.42828654429718,-9.82488269220628,-10.4051404290569,-9.63700618183789,-9.72532187421367,-9.38888221795152,-10.3376395725932,-10.6501243773408,-9.3028004413106,-9.55171527445533,-9.02849054009457,-10.2917349976806,-10.4592333643943,-9.79170778477266,-9.84052064855039,-10.893562680779,-8.31005391452409,-9.13604975567819,-9.71631711890264,-9.4614537096438,-8.63129191864655,-10.4917354190785,-10.0687079959738,-10.4270995956301,-8.03972520918096,-9.77414790173212,-10.5305089880741,-9.42635854394069,-9.42820487178995,-9.41391910087702,-9.22847925632436,-9.06782809531092,-9.26334836457705,-10.2207031837151,-10.2252273267169,-9.76691833496106,-9.66418386228186,-10.3553776860599,-10.5854172098415,-9.50404391230638,-10.0711570961318,-10.0843544956749,-8.1080320539419,-9.88181760336171,-9.4926867082453,-10.7921165872078,-8.66431440274183,-9.53918382228977,-10.3938859021225,-9.44743488451052,-10.2306996764836,-10.2412300050843,-9.37092543813748,-10.8347033983884,-7.71495211375031,-10.6883420630403,-10.4101571632507,-9.05436387514864,-9.48176267603546,-8.71528228335882,-10.1423749129462,-9.88869235056664,-9.3207406592978,-9.2976397651497,-10.6183507412588,-9.37901498821737,-10.1301798483531,-10.453091017928,-9.98012541263687,-10.118484543862,-8.10349751341174,-9.01943138900268,-10.2424457384788,-8.2677020144526,-8.10127231516716,-9.68738903230568,-9.91600873795533,-10.5803454531502,-10.5223663589656,-10.3851636260476,-9.3430635260864,-9.84747947476606,-9.56210367136952,-11.4988824343976,-10.427831516792,-8.4617594704609,-8.73484976224018,-9.62217991008696,-9.02326596487031,-9.61132739417243,-9.04426254557797,-9.69073310986617,-9.95906267326405,-8.91950050697114,-9.5750909122111,-8.38022022817402,-10.8288032587151,-9.44985505224609,-9.95143399030759,-8.79288277046768,-9.79681347313679,-9.46051174042344,-9.39878621946815,-10.3486907816576,-9.6051732897214,-9.89251946192719,-9.70257880266859,-9.48131593604537,-9.39170984701282,-9.27941312935455,-10.2985292493524,-11.0576970687821,-9.29165587721207,-10.2103587446309,-10.2923970523634,-10.1647174464341,-9.3789971799457,-10.5090780460344,-9.55607464184483,-11.2676745429824,-11.794801337406,-10.4370996242733,-10.320539809128,-10.3635656478781,-10.0450671690715,-9.54630376174449,-9.82698851554022,-10.4950914253216,-9.87900055484394,-9.59219769928726,-6.87965227440184,-10.1738364945868,-10.1939901212344,-9.40575227890215,-9.72731263275325,-9.8891091334113,-10.4259165338022,-10.0006569421902,-11.0361778173391,-10.1467785824485,-8.99817693503381,-10.2966298379388,-9.79614141976264,-9.48603450872717,-9.71008852703994,-10.191816235815,-9.21119341967302,-9.30067613028185,-10.2523874516002,-9.83087734770765,-9.56589143853535,-8.71346786789963,-9.75986643488987,-9.95421304570437,-9.44028639055781,-10.372533380094,-10.8503867168324
-4.55970650059893,-4.56641817896969,-4.37633225036603,-4.79946412928096,-5.01355425382669,-5.03302907209855,-4.25571869435342,-4.34452634410376,-4.43221454492878,-4.69664812931515,-4.74553479163585,-4.06011984265438,-4.6967017999946,-3.47968417741835,-3.0408063994679,-4.41375213713758,-3.99188826832297,-2.96728696879606,-4.35785969060021,-4.73221042925669,-5.22917840115708,-4.99576823135519,-4.71241742980254,-4.20650983499644,-5.42679412940839,-5.09281136422967,-4.21621957916903,-4.23415842986523,-4.55677079769901,-2.8087799132553,-3.61138782837294,-5.13247585921111,-4.77642572691597,-4.72992257413188,-3.37603646172879,-3.81371080243755,-4.43201995009009,-2.6659206419809,-4.66178884834179,-3.98603636376106,-3.28007730047455,-4.47604477205251,-4.7729256120743,-4.50729890221752,-2.93683497077012,-3.94476438291376,-4.53580729908047,-4.06005121510669,-4.39987899439799,-3.40049593926042,-4.18292259474003,-4.66644341236808,-4.10349061042932,-3.30745572493626,-4.45288607007683,-3.60056817253071,-4.39268311075469,-4.29036532955433,-5.51255520331833,-3.65827546566745,-3.83332976589459,-4.05162917882672,-4.25174049190514,-4.82392098966813,-4.77512755181077,-4.40099665552558,-3.8225031757227,-3.72652911270007,-4.21295798938325,-4.65682130635251,-3.68204159150807,-4.15255324725497,-4.50563129795136,-4.86588307634628,-4.30431362545233,-3.79294060921771,-4.34704912556697,-4.98511264248075,-4.18953821457014,-4.38741837254778,-4.84150553162933,-5.13964297352394,-3.69910614634263,-3.15096025616017,-4.39613840147779,-5.22151116091483,-4.21347860027659,-4.32816469214991,-4.30734167448701,-4.54951990693967,-5.05314824655918,-3.70263410254882,-4.81476708360282,-4.76484668113654,-4.17997356934771,-4.15478520173879,-4.01053902434189,-5.21687364013047,-3.27745817235538,-5.05684049172907,-5.04377007895556,-4.68935465137289,-3.7886433739707,-3.70595500712808,-4.20746437758123,-4.15403444760332,-3.75675641626718,-4.26302895809638,-3.20412897494825,-4.84301507600925,-4.50514688690335,-4.13588999482344,-3.70605195971969,-4.25118365257511,-5.01526317016418,-4.41717700760304,-4.86026936256352,-3.98391368905414,-4.90267226714656,-3.85963599833017,-4.01614787532266,-4.54359199475509,-4.68075746172037,-4.87140003863597,-4.52885250962552,-4.56979978849321,-4.40281692240932,-4.54076406965926,-3.78760455732714,-2.83915354858327,-4.27819682159103,-4.92194073527985,-5.01415610619793,-5.33145776436334,-4.45078881930232,-4.90201760071669,-4.43681974591626,-4.5990578947132,-4.75378993911356,-4.11410018705524,-3.84713958784732,-4.68398502792613,-4.25735825985242,-4.02776306769166,-4.82555691035798,-4.20653834459365,-4.34516927762651,-4.0473842700648,-4.33609895655746,-4.71524460868734,-3.94642553259526,-4.57064237297832,-4.39609962903689,-3.22881199123921,-5.04594108511287,-4.08388662682465,-3.6528049713123,-4.25188996667628,-5.16865792032971,-3.69836276891176,-4.4461245094865,-4.35110878603876,-4.49402572701834,-3.85720801238092,-3.4332211678454,-4.54683609369978,-4.81933426868266,-4.31413182896033,-4.5583943563074,-4.72637996156592
-6.69591726281898,-5.31273837909581,-5.89534321148455,-6.57429922415562,-6.73589678129458,-6.27223065360714,-6.49226045222168,-6.54993251373247,-5.55276578301221,-5.94992364364316,-6.10498645056309,-6.10580772325138,-5.91866744261429,-6.28740572220178,-5.25576043086024,-6.75131449149363,-5.30235382889198,-6.35037423513775,-5.74637524972957,-5.40250151308677,-5.24720298574081,-6.07400974038025,-6.3765719165728,-6.79353476323084,-5.90335712724864,-5.82276903774581,-6.63163902959582,-6.21580746694694,-7.23256243060835,-5.50111180414907,-7.24955738925136,-6.9309413149647,-5.36779326268974,-6.01860989676487,-5.56160108042295,-5.94032519442734,-6.42247556780401,-6.74825410126075,-6.9251237371923,-7.31015007105192,-7.56673392860997,-6.79297197087154,-4.74630305820683,-5.85021706240005,-6.63290978465792,-7.09220190371323,-6.88307449258325,-6.38631111914217,-5.23962293163636,-6.95236257379628,-6.45180393084421,-6.14096366622928,-5.92043155099361,-7.42313810696071,-6.01893268474053,-5.35608477314427,-6.1859205286317,-5.75484600975092,-7.42552120028935,-5.07453515875517,-6.66056262169447,-5.56799392194416,-6.75124683034349,-5.94588572326557,-5.92288937430692,-6.76737966956404,-6.90508367263273,-5.6444550515593,-5.09534027600742,-5.42151712213298,-6.23581333992697,-6.75999863035434,-5.96383484261105,-6.16662757986434,-5.75148672361628,-6.98858714276023,-6.92900398180104,-6.73281212320686,-5.31832127888023,-6.35425920894671,-5.27115727433902,-5.58282310364253,-6.22498192101162,-6.35353545694669,-7.17679761677301,-5.85979266374203,-6.42411154431175,-6.56629449324885,-6.44211233278624,-5.77551526670402,-6.21367767505606,-6.06800753600414,-5.78259196756197,-5.88033977849702,-6.70024355210686,-6.62271783738738,-6.20086228694414,-5.90679398162602,-7.03026497454386,-6.35456887581029,-5.88875156205533,-4.67560699539053,-6.83259383192819,-6.19271150451004,-5.43497572639629,-7.75749573712392,-6.64004148784791,-5.47341120365417,-7.23224881477039,-6.19794330475585,-4.57533426548861,-5.96493670748354,-7.20365188137827,-5.66881356693575,-5.36478703069757,-7.20371097843238,-7.58641961995589,-6.7332998142608,-6.32621683690674,-6.47709034464593,-6.66437659507081,-6.23100770748703,-6.53297590635964,-6.4171655906934,-5.89307870412237,-6.91441666358635,-7.32567273121351,-6.01421177205218,-6.68256603575447,-7.03297131258984,-6.68762931846211,-5.44246915358064,-6.47842034851439,-5.49713213780526,-6.57556254873004,-5.17067106584818,-6.0763338956879,-6.32546907813955,-6.70737782401864,-6.52736402203635,-6.8493654325252,-7.02659789552732,-5.77007985245923,-5.94612448741711,-5.78865397779632,-5.58023258582359,-6.07155429062928,-5.81054099283006,-6.18009176683844,-5.17826356426266,-6.50166801968919,-6.19045301158105,-5.87886090732549,-6.89885170241845,-6.61333457283751,-6.51240748050116,-6.81300427884956,-7.09866318664749,-6.03711239120164,-7.55218187387199,-6.57244080233958,-6.52449105909244,-6.64828083299855,-5.78736288099119,-6.78256761485717,-6.68230507340861,-6.44225281944405,-6.46907554857188,-6.98633622396853,-5.51671452884507
-6.90599038566699,-6.8729500488231,-5.91799960331313,-7.27931765735244,-6.1934282519029,-6.54937097442946,-6.87184884658686,-7.10391227152143,-7.20441106179449,-7.6266133408807,-7.35085397969709,-7.05618412201837,-6.4189421363468,-6.96767117261211,-6.90486681962425,-6.87359512883856,-6.33918762272683,-7.21232525067939,-6.5335024485685,-5.36804580747731,-6.27074661065284,-6.89874978093189,-7.3655508904402,-6.85008710307314,-6.85555089479565,-6.70876352018206,-6.86741386654134,-7.3930794588691,-6.85399141282876,-6.07565715745505,-6.66622710696893,-6.27529468596703,-6.0351555952315,-5.86356715979524,-6.55916961975072,-6.58223578653023,-6.90673829940026,-5.39331810600286,-6.55757082096142,-6.65775131270188,-7.07628223534753,-6.99900607805549,-5.67295292159066,-6.79846452691203,-6.23965170764706,-6.96291277090759,-7.08052333946307,-7.8370924734962,-6.83593178512685,-6.15281578738824,-6.80170997014359,-7.08525555932243,-6.3785707803819,-7.96836117152448,-6.88027161730342,-5.30615245819548,-6.9247940093878,-6.32177818862518,-6.74217306050314,-6.77253969707734,-6.59919726508022,-5.88035208771948,-5.95195583169992,-6.25186056383188,-6.63842923843272,-6.44724881671754,-7.49153755993662,-6.48074742813445,-6.34599439429788,-6.71393296581992,-6.86747060172979,-7.31658444712507,-6.44306850446908,-6.46403776834415,-5.76262499730285,-6.18224766594565,-6.65406785515511,-7.24146196266597,-6.36167917268192,-6.72971155323003,-7.12922740968708,-5.8815073142334,-6.55881097504202,-7.10146509990412,-6.16801380677458,-6.51789624763136,-5.78833007760216,-5.93373305318951,-6.73213030517628,-6.26773325624412,-6.34743492095876,-6.39642995909482,-6.80905419289146,-6.56797292372717,-6.64843077885249,-6.55316527717844,-6.82122159564654,-6.51569083196396,-6.83006384051096,-5.72740616292615,-7.32379548103182,-6.60687043646192,-7.31658747347809,-6.29759021628896,-6.55921536811998,-6.59728859847502,-6.25125860246494,-5.51351041384778,-6.04818318872258,-6.15773581133528,-8.31985212436007,-5.96503466497589,-6.97042508689892,-6.11917621000862,-5.50748807221782,-6.79298444308269,-6.60472033506406,-6.64790163842206,-6.27387980292948,-6.60539920590282,-6.60468243067874,-6.80133999068584,-6.35542982372578,-6.72306560588086,-7.58339047601452,-6.82490846689981,-6.37212003653629,-7.51965089679917,-6.81954484141074,-6.69729571174945,-7.51854056657147,-6.29868742341431,-7.15179563168449,-6.79924189004121,-6.55729966357339,-5.85963083121472,-6.83709168081071,-6.92237496010859,-6.68229499009599,-6.75169512072613,-6.56427882445219,-7.65603659941272,-5.66833017220343,-5.56708750490737,-6.53719219869827,-7.07597392615057,-6.77586840205436,-6.46104246987832,-6.59824875248806,-6.50526197007666,-6.56479741100599,-6.00727736463252,-7.01226824314428,-6.32995244187753,-7.05643804684429,-6.85811778308346,-6.40103537350038,-7.24584582070753,-6.77078879518624,-6.85086013901646,-6.68307070903949,-7.27081718927637,-6.61503554870424,-6.77824900881141,-6.59871786377081,-6.10634102226551,-6.8442968791785,-6.5606125035467,-7.64690308907868,-7.08539335752759
