"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-4.11387272389663,-5.08482669175061,-5.0485295079778,-4.79438985539847,-5.19494207824898,-4.58562160783742,-4.74051018841381,-4.59236293463189,-5.50570581525351,-4.97868106518285,-4.89477356728253,-5.33397126883312,-4.83063723807665,-4.49248580629202,-3.90573462431623,-4.49158103528694,-4.06130740085057,-5.280017659196,-3.92615941132898,-4.89218814106688,-4.8792996184586,-4.78022098003164,-5.26366845367473,-4.97804678461556,-4.95586943784279,-4.40635343409101,-4.63800966534116,-3.98650051489248,-4.34052770911496,-5.32672216859776,-4.600422892899,-3.91026062585358,-4.72702409850986,-5.05320191978659,-3.87880972117907,-4.49542096607136,-3.72215210882531,-4.2571651054148,-4.70170187952821,-4.5722112845978,-4.39813685814583,-4.26290146519545,-4.96004343336958,-4.47576007497943,-3.86862978853653,-5.05845930113733,-4.79272529372097,-4.76123178379285,-3.66315752220078,-4.54483234456789,-3.82826433094138,-4.37649902029096,-4.74509129923166,-5.30374953344744,-5.17186305530403,-4.64278185578691,-5.09990200266141,-4.06345321067282,-5.4678087784397,-4.30950717775011,-4.67015379371572,-4.60374811964623,-4.89058098220767,-4.62593431147946,-4.58001576795831,-4.22219635137111,-4.41765027587919,-4.27500791512773,-4.75976885172962,-4.79091544294472,-4.99837062344496,-4.68415598657723,-4.8795046753462,-4.15395240805884,-5.12551280111056,-4.17651824425266,-4.25794363609788,-5.54081420385846,-5.17950401706317,-4.35973091894495,-3.71109698441554,-5.64542519464312,-4.28069056886387,-4.70768327903124,-4.9076868509002,-5.23376570770187,-4.37243059871464,-4.2743357966089,-4.72290756976961,-4.01942732196712,-4.96094225981979,-2.90315415462621,-4.68117143198129,-5.08666056424422,-4.67856255001598,-4.30018401239832,-4.03653048940445,-4.40768964568518,-4.41918248342438,-4.54054007116429,-4.56228724521672,-5.04443134160381,-5.46035733879989,-4.57676881010999,-5.30427573712997,-3.75956808154251,-4.69062910682998,-3.66115607579462,-4.06440358629866,-3.72752269159266,-5.1298609082555,-4.29115508869769,-5.00948138232216,-3.99770510407717,-5.1831743773204,-5.05981990978655,-4.25610868926257,-4.70385887728522,-5.02467087820162,-5.23948174341137,-4.23135361180361,-4.32643214856375,-5.28193426994868,-4.68570371490224,-4.60616068486345,-5.25482478277773,-4.62519859485814,-5.02123332475895,-4.51048019718963,-4.63064107468839,-4.46739973107665,-4.91796780455777,-4.66364406424796,-4.11928482317087,-4.70035100013671,-5.10095661557451,-4.301998060893,-4.47182379374445,-4.96312286497361,-4.52235600987403,-3.81235224313052,-5.19720062858916,-3.86843841727609,-3.90469702596934,-4.71535894377992,-5.09726648165258,-3.80691650958828,-4.07457623372375,-4.65643909982929,-3.82392720546012,-4.21519823086092,-5.90093098195111,-4.51813497599092,-4.41332199508534,-5.59135151898301,-3.88736964226202,-4.35301636133789,-4.15076002232589,-4.67198898566018,-4.41404303761869,-4.86574564826083,-5.40294305958241,-4.66761282562819,-4.27702518314515,-4.18875362114887,-4.82717330510168,-4.77916396091083,-4.51691756908474,-4.95017778013923,-3.79489538752224
-4.42533938365403,-3.41196450700646,-4.49700188151881,-4.84660394975245,-3.54739551730236,-3.76484937441024,-3.58749710483989,-4.23573786301262,-4.1066424610256,-5.1648140390718,-4.57356601983313,-4.85571281035104,-3.46937400319179,-4.24726386106172,-3.98246302095275,-5.08038055469584,-3.13896639996549,-2.68666396234574,-3.63029408209775,-3.63735530125218,-3.43702582216723,-4.10557514176712,-5.35782199394687,-3.84939249095503,-3.66452242364051,-4.58487848126478,-4.35088798875406,-4.822970067571,-4.2582736778317,-3.04800631222698,-5.01112441442015,-5.51487826394304,-4.02852541537177,-2.78608084905952,-4.41034235788607,-4.57977214832988,-5.12840867438534,-3.88708057667314,-3.44394554986948,-4.02770293794852,-4.94140360148669,-4.10784108710871,-3.68796512599582,-4.41047648840434,-3.27778037837494,-4.41009532885827,-5.59214013519885,-3.42711599076861,-3.49375530887409,-3.77187640913636,-4.93051904687014,-3.95225393163069,-3.26455584990211,-4.7000733592856,-4.04213737050793,-4.75148140277214,-5.06733069917839,-3.50325453234684,-4.39117199703607,-3.49831756578124,-4.23106971097947,-2.99273345379973,-4.7616291408195,-4.9383856445386,-4.1669905688748,-4.75250209676966,-4.27310185296544,-3.38700795336481,-4.87698448144728,-3.38867319036863,-2.65486168602843,-4.6823330173477,-3.57025625819655,-4.36942127893757,-4.03109287642191,-2.10104805557656,-3.71569675305301,-5.1707769521159,-3.22153281414015,-4.88698744503736,-4.12296287706967,-3.65937400595965,-4.13056401894701,-4.26383094268225,-5.27967959064048,-3.99840474336715,-5.20570216916335,-4.40831769230685,-4.7600213219806,-5.12877837974655,-3.83646893452772,-3.79441541447691,-3.83833180111114,-3.57452479123806,-4.78703317704477,-4.02592616824296,-4.67466422371781,-3.77787110469088,-5.2467461600712,-4.6635207387831,-3.85384341249155,-3.07112203460181,-3.61566917239772,-4.31122341772423,-2.73562423356562,-4.02259365298966,-4.49004852673696,-3.65162767746359,-4.49434219324465,-4.54557316478442,-3.06678212337782,-2.76305713432054,-4.00960608585029,-3.74850715587091,-4.09184625706425,-3.77345129068395,-4.54417601954015,-4.33539967047941,-3.68190650679682,-3.39249168955174,-4.59623319969294,-4.55152542842352,-3.32075481543999,-3.8047823955846,-3.86074767176488,-4.61295223298351,-3.85520374223614,-4.22086436631116,-4.69961188262542,-4.63266421685917,-4.85831319267392,-3.503530466304,-5.0029622730613,-4.49884936355779,-4.2962733709448,-1.97532899416246,-4.06639857521909,-4.72117955217765,-4.8381668890848,-4.07063139197431,-5.3926863857216,-4.68498923593778,-2.69985515395942,-3.52651872916666,-4.79908707630361,-3.8955954610987,-4.80211581662067,-3.41733503639019,-4.18838376798133,-4.89219035202353,-5.43577855907621,-3.31811759986011,-4.0213668172498,-4.91138556409021,-4.33186606334598,-4.11174579386207,-3.70117090173816,-3.90452507442986,-3.8122683997554,-5.22582621979443,-4.148132563619,-3.33632297180334,-5.48162805050655,-3.76919000971475,-4.14808017436041,-5.16791845825156,-4.36790158897903,-4.89642061373124,-4.62795330387838,-4.70489744759124
-8.36119551542251,-7.96263432525095,-9.04200177836739,-8.11962553147124,-7.02087121602378,-6.66030602224295,-6.56984728926599,-6.55425425150266,-6.77707578203601,-7.39918298676298,-7.56968651296337,-6.81052840419185,-5.92855359347795,-7.39602455077947,-7.0852499208328,-7.793338229074,-6.29274223635544,-8.61297902266966,-6.7468356790676,-6.54603617425794,-7.12868837346315,-6.95563052923033,-7.16746936577622,-6.97592338912398,-7.05547780696941,-6.87108886236862,-7.79657733667785,-7.06022048907465,-7.35920551327385,-7.25286442255446,-8.02026668199684,-7.09245441382404,-6.37298739537347,-6.39053225111725,-6.7605787457201,-6.74414476455392,-7.27588796929282,-6.59450708156752,-7.85400561885541,-8.09186472686672,-7.31755034147586,-7.35049233635896,-6.03854024033837,-7.07244086565044,-6.12243538476375,-8.30470032540431,-8.07629670417493,-7.52663416684496,-7.13984799190405,-7.6231874032126,-6.97776823244933,-6.75792752538346,-6.39843699058575,-6.7966834001578,-6.7504616697489,-6.45947997456232,-6.68768824597536,-7.49237568265268,-7.8546768238709,-7.10542717750929,-6.33761789594101,-5.83844016437018,-7.17412874425377,-8.56656525379695,-6.74599205111143,-7.28897233366884,-7.61201098721062,-5.81958578329563,-7.75134834309924,-6.85627720678969,-8.19084485418533,-7.29005046079857,-6.36048303957645,-6.45625486119461,-7.75680645030804,-5.82188454244007,-7.87793013890797,-7.94590040036496,-6.36325907738618,-6.67154218294084,-6.12748411480458,-6.87014305234365,-6.95156137345913,-5.20030374690533,-6.43265245981837,-6.87903506242623,-7.30312530647065,-6.26752708782933,-7.47632279792588,-7.74242282400578,-7.55491360457323,-7.75542523624986,-7.32339380550529,-7.17616349427505,-7.27705431725047,-6.64049149398366,-6.5144483947544,-7.38652869848152,-9.35715783629813,-7.06548769072845,-6.4644849507481,-7.29892889132496,-6.63563000656255,-7.45571827153427,-6.72313389467458,-8.16474287775936,-6.71684785436481,-6.22944706648195,-7.16297972668355,-7.54215089131033,-6.28865381957106,-6.29872098437235,-8.13700496756815,-6.3872983264154,-7.00600272252707,-7.45617076341572,-8.3415093260014,-7.68115394708087,-7.44289527877554,-7.06914532624571,-6.55890157192267,-6.66843723474696,-6.34204312970249,-7.52665148985751,-7.55018556595264,-8.15721901688404,-7.00181766014995,-7.87824316616797,-7.57539314614701,-6.94235119271711,-8.20054198965985,-6.22094471396653,-7.36606541575391,-6.85749306387049,-6.5766834255447,-7.52370260102799,-6.98821092466949,-5.83668537088535,-6.3240006133993,-7.3806487065952,-7.95620741372578,-8.82904286705026,-6.99841397675381,-5.68023367240807,-6.67026770581148,-7.19417567892577,-8.32379342325795,-7.75736510382197,-7.55749809810103,-4.78979420860919,-7.3994378329613,-7.72839811644103,-6.45470321625017,-8.06820487487514,-7.05859882283956,-7.20439873732921,-6.71758945863911,-6.94648795786366,-7.56259478377821,-6.79885750737271,-7.05552392560202,-8.22433760761027,-7.24827705502709,-5.491814962376,-7.30649659064193,-7.2534562023679,-7.07661514972447,-6.69623653055934,-8.82938573740324,-6.58771241816932
-7.20939539720546,-7.19366343349744,-7.48475583346161,-8.28273925221685,-6.63689043618019,-6.23519869481522,-5.40127672409536,-5.42217410632012,-6.81067410602223,-5.97096274245687,-6.31970155881737,-4.78623801855964,-6.57768273085126,-5.8424024166968,-5.79885386130972,-5.93121484466563,-7.15641707636709,-7.18253696909987,-5.97688695775927,-6.18867333422982,-7.03354215342708,-6.7145332850854,-6.60984886585101,-6.54324217634209,-7.11742855081405,-6.35282210789119,-6.65047733885753,-5.66078851933142,-5.48590031092362,-6.54846929698337,-6.86298771381492,-5.99257389376552,-5.97169615912387,-5.81880926445697,-5.89336409906545,-6.54150022692504,-6.00522071327356,-6.20719027291137,-6.47196940017629,-6.39560925062616,-5.91540828597657,-6.29044270050746,-6.64172919946032,-6.71779800115762,-6.03513587850648,-6.35927796406136,-6.56193158007139,-6.816576914505,-5.86203302249103,-6.44966468846771,-5.80570047490154,-6.72144852263182,-7.03935090601965,-6.31847959808942,-6.03638235115232,-6.30573600531287,-6.62718650976459,-7.17178041755636,-6.99904173791199,-7.46885894978213,-5.06778965759916,-5.91223454219013,-7.40539819321604,-7.8259409621693,-6.70052198966368,-6.3203671981883,-5.57774092260223,-5.97082455336808,-6.62349872045628,-5.97069658671937,-6.18279964029761,-6.33446813352069,-6.59601752661907,-6.02514619419317,-6.95454743100412,-5.33270461376251,-6.26677834547421,-6.84367262705132,-6.24133794821913,-5.61395490336908,-6.02791848331331,-6.01631468563861,-6.32318488243785,-5.60035392203159,-6.9770374846425,-6.16141197816621,-6.35720422158222,-6.24094252431525,-6.7225205753224,-4.70284904707301,-6.95987133650161,-5.71367773150141,-6.56967810390156,-7.48383371618877,-6.68575904065581,-5.18716565439701,-5.24662603791148,-6.49636311652311,-7.36425644094924,-6.09348165262644,-5.19327779695123,-6.42656729396131,-4.77982777795031,-6.89357671196995,-7.02615211584209,-5.61029296052406,-5.43405002743058,-5.59746134902305,-6.52023472281401,-6.1328660177169,-7.06628255996294,-5.99187681083694,-7.40960143944261,-5.99417633278248,-7.18697704361054,-6.61372606697035,-7.30199602329174,-6.81495420407847,-6.61998752745556,-6.18997367790603,-5.22069431723924,-5.93460577807385,-7.30244641550637,-6.00227830108744,-7.15670508519056,-7.78567339568812,-7.0690678183609,-8.22641207487894,-6.16525728586817,-6.09962987932249,-6.11648422625489,-6.4080356450288,-6.56635842697623,-6.27806888072784,-7.4628618084863,-7.42274742869696,-6.39458910982965,-5.57107389340206,-5.62094253687295,-6.27933965392514,-6.30848499466584,-6.75367659357135,-7.29741454104771,-5.33826290134239,-5.93848473478589,-6.86174232837899,-5.53337952070356,-6.77631004427698,-6.37300478492151,-4.61145792791569,-4.80490344814262,-8.71681629464387,-6.27220028641278,-7.25124185547778,-7.23905020025519,-4.72157873701044,-5.4998750290993,-6.54087499351383,-7.48736309275638,-5.5235376781554,-6.44702186262937,-6.44166483562324,-5.97271782807818,-5.30500527479323,-5.48079844084835,-6.20843494092827,-6.63446915163787,-6.07493017573193,-7.20269658631513,-5.68670274863927
-0.613483003862639,0.685252828084282,-0.210129346875514,-0.583449231699957,-1.08033281807133,-1.08033758424342,-0.535649384177044,-1.13930869586759,-0.441715595576587,-0.457371424968312,-0.808773055936229,-0.883583663536573,-0.0959852750657946,-0.845071411979856,-0.314439052009818,-1.54758912154462,-0.0955862665851971,-0.525658888387396,-0.423630621683083,-0.721739330582972,0.0838670147641278,-1.10814913291166,-0.942445295895165,-1.17166857842039,-0.248966399543462,-1.35130452354427,-0.766944624469971,-1.17904554550946,-0.917278868305166,-0.214548105233396,-1.46214646023733,-0.982518719887086,-0.571345644967591,-0.262464524121867,-1.31221261960307,-1.22072746275779,-1.38237261022331,-0.566804238903127,-0.530060274730866,-0.926610885802433,-1.45515093255593,-0.815268417365983,-0.193455419647571,-0.919375367169495,-0.544255830497451,-1.4572280496228,-2.26844218823852,-0.569324765708723,-0.381676133752847,-0.743900008305032,-1.5344414267615,-0.555503566557967,-0.525743350601158,-1.89665609312153,-1.01822696729042,-2.24733952868849,-1.6259756921876,-0.137694708785288,-0.28027974448679,0.343664601654135,-1.65816411722255,-0.361456875687863,-1.7826543666552,-1.61616675889781,-0.501263858578374,-0.931884739915303,-1.41179257179755,0.426500855412703,-1.52147465901275,-0.276932026598724,0.319225421031038,-1.05386078503396,-0.724649609422125,-0.644088880792127,-1.61877582649139,-0.713707126198246,-1.27564704736372,-2.13897731358355,-0.00476694450895943,-1.25580782364557,-0.043296790872474,-1.00428633862174,-1.58650320769985,-1.79144546325211,-1.86766346897829,-0.075295776661607,-1.23536708713178,0.456796851143621,-1.06703558778162,-1.18102494342882,0.0635389740401331,-0.776352114281611,-0.242074373947105,0.243691807394114,-1.00464655103741,-0.65919932939691,-0.0519535423670251,-0.930235342063606,-1.7555304007735,-1.54340954490942,0.744643860350185,0.174353857345288,0.575568212281754,-0.83666471862288,0.0628244139323363,-2.16700700155398,-0.651655925740496,-0.223091218292216,-1.77505317893575,-0.299320138772553,-0.112362283875673,0.634849336884951,-1.9451275947342,-0.268070425457973,-0.383837120480425,-1.4999560008041,-1.28101356378319,-1.32741164815565,-0.314300728181151,0.155353887979491,-1.43512403816953,-0.979291593117215,-0.888419547155461,0.00799361762500916,-0.0531299660146037,-0.372825125788478,-0.993085740276253,-0.409536187726724,-1.05908276567229,-0.729483111283013,-0.734808620820478,-0.139532611842423,-1.21927167231364,-1.35976381125969,-1.42341212188269,0.55867441586946,-0.733956193961443,0.268797021676958,-0.653946165541384,-1.5454181823708,-2.02714715701946,-1.07745408670972,0.812991776541031,0.178947106588269,-0.825849287999223,-0.782471459216604,-1.41836388236331,0.255430232966562,-0.635399730130598,-0.319427665240981,-1.49675678444483,-0.373499985422721,-1.23898596084617,0.39245855655046,-0.806632630711343,-0.931180966570798,-1.8656176883753,-1.84194318433771,-0.89527661042941,-1.62408568615526,-0.520194979646838,-0.805581973390727,-1.8787101001331,-1.49806448255466,-0.593249570462783,-1.88960337558447,-0.609564978258025,-1.12728525247949,-0.585538083093086,-1.26488058363055
-6.57738287245446,-7.03570511190364,-6.31357491878743,-5.98107824388512,-6.44717049613455,-6.64028195197305,-7.33847910875654,-6.25677615609022,-6.98039301830333,-7.03811615788242,-7.78536425780733,-6.96402051591292,-6.17050682429433,-7.07186629599808,-6.92833837054513,-6.97634628533351,-6.58136436729511,-7.58814801662562,-7.03675853952184,-6.7764699597424,-7.69040812895916,-6.55957403568221,-7.04319014568062,-6.90642818510052,-6.77187168255277,-6.93678573327333,-7.13824130881437,-6.94245843124149,-6.46326482608217,-7.11858467906416,-7.34245878266158,-6.61874920488357,-6.759845858426,-6.29147513591684,-6.66728125697158,-6.76990780156843,-7.14945240073554,-6.68287666779314,-7.30797939248615,-6.08225284524437,-7.17097464396265,-7.64294155654421,-5.9732529031954,-6.95847040807707,-6.2176487564709,-6.94027736559354,-6.7113044715918,-6.8940538975914,-6.33771173047552,-6.90479151784643,-6.28595793573255,-7.0107270752706,-7.05846012285156,-6.80032251633023,-6.94575200369384,-6.18619283221574,-7.17713908751509,-6.99564838632404,-6.81640645140472,-7.58086134602855,-6.52972424164977,-6.56525493334126,-6.63890667761503,-7.5023315460767,-7.58788499846495,-6.80172493712218,-7.19078895532906,-5.07036451877109,-6.35682492262199,-5.79689128971603,-6.98564759233169,-7.89699683781319,-5.98817259633348,-6.94687505477684,-6.51451582501827,-6.49654032606667,-5.97588429151707,-7.14130551761149,-6.05037675078991,-6.76423043411457,-6.98970854688364,-6.7770866312743,-7.21527681033444,-6.16498684509754,-6.5312439911332,-6.20173267477266,-6.47682425990259,-5.1442472688855,-6.69918984943831,-7.22385017825728,-6.45716962940197,-7.25403911287605,-7.78028479689782,-6.50188925921581,-6.24377544680992,-6.70447229583209,-6.57104996867623,-7.00355669222311,-7.37442415665561,-6.60689507937344,-6.78316788424594,-7.37133790295444,-7.17641558922411,-7.18728056892108,-7.19948461554087,-7.23725017658271,-6.42212350479668,-6.78398618866982,-7.00232252206951,-6.3368056010097,-7.15493973773864,-6.20746817911203,-7.10389023565886,-6.57650402733127,-7.61069061733635,-6.54653253391725,-8.11072312308125,-6.74774694556028,-5.82188156592732,-7.58288803184148,-6.60300187813739,-5.91518128495181,-6.72311000735665,-7.10146318280982,-7.30553344076835,-6.61853563923742,-7.49217869352968,-6.5647166149467,-6.54360781953677,-6.60966616510564,-7.81371180810177,-6.48336381452915,-7.12934111403231,-6.70801650762192,-6.50309794537859,-6.12046656102059,-5.80769670938109,-6.10618760820131,-6.04358950335944,-6.86716631406897,-7.01983068609781,-7.60393096951762,-6.55651959496512,-6.09731549708629,-6.435237428161,-6.11662266430771,-7.10180979081122,-6.83836845201195,-6.80781495608713,-6.97253130430668,-7.11193212655296,-6.120251467135,-6.74205179786311,-6.36275727725007,-7.14686940774016,-6.38239329848508,-6.29891829355965,-6.51183237808666,-6.07976027287414,-6.29909484265071,-6.93173254802816,-6.81455829305908,-7.07827563964496,-7.41904352797007,-6.90028282792007,-7.02948571224556,-6.63291765597541,-5.87043593941222,-7.08910193450166,-6.43979195501025
-9.65187855505921,-9.29908435178681,-10.3415157105807,-10.2843999347432,-10.6418568197295,-9.9959251011178,-9.36925425969049,-9.22099156685177,-11.0143773606845,-9.58224011772582,-10.4979141080028,-10.5904613998344,-9.84893202843546,-10.189382221803,-9.36531391544484,-9.4365660677513,-10.1889968815647,-9.97921052515034,-9.59952162398112,-9.51372261937626,-11.0323475710777,-10.0813685234417,-9.81187347084984,-9.84058420333872,-10.8249322137133,-10.0650427382404,-9.60157885650925,-9.01062109096362,-9.1005124153629,-10.0795871503003,-9.48322150214767,-9.18204363683087,-10.633110764008,-10.4781275983225,-9.50196768453038,-9.63136291678119,-9.57945353116676,-9.64325990745971,-9.92471331448012,-10.299844677185,-9.28555242608059,-9.83608928911531,-10.6815993773665,-10.262811533725,-9.11803330159307,-9.91476802207834,-11.1996898387586,-10.3507142352171,-9.64256903262016,-9.68233085872324,-8.90444128765638,-9.15845518186487,-10.1269567541969,-9.30841987984653,-9.86871998112191,-9.32656443872633,-11.5734291230359,-10.2831221290297,-9.85887730374619,-10.3716288047699,-10.4941894811838,-9.21935743477181,-10.5390579099097,-10.2638399251745,-9.01738469065371,-9.78398326713772,-9.24578270742136,-9.16713831874244,-9.75814113609117,-9.3381062424418,-9.18004073814492,-9.50234836785908,-9.52139110534669,-10.0371219141461,-10.616313226875,-9.24289917734779,-9.48397478923593,-11.1096981149949,-9.56350417366391,-10.0059189960079,-9.54815722339137,-10.2468122113621,-10.0828593156673,-9.19855093102433,-9.51855298794801,-9.81024487041935,-9.45350177313559,-8.98582015264599,-9.89236369504497,-8.6730041954444,-10.090349824229,-9.13490320234892,-9.77858201278907,-10.5833775707285,-9.74351733105622,-9.82466852120656,-9.48432763669819,-9.14186505343718,-9.54135790892922,-9.34386972756283,-9.84429867188753,-10.4587136845233,-9.30164592999787,-10.5139357877916,-9.63438661982986,-8.20039650749415,-9.29973617756361,-9.7084996315196,-9.23461133661764,-8.90263671387187,-10.3427860482672,-9.20064010078807,-11.0505838819213,-9.30070855584584,-11.1472102592076,-9.9318308170319,-10.2247267306578,-8.89881612170925,-10.157922692947,-10.3299410610199,-10.1623336861777,-9.38543946168177,-10.3476434867028,-10.2120004861752,-10.1122704988674,-10.5175180289419,-10.540763389746,-11.3727692890818,-9.5974897769315,-9.49681041469141,-8.96418096281066,-10.1091516899937,-9.41997635705327,-9.63056678383683,-9.4903245365329,-9.91718767403593,-10.0496262435278,-8.51285942456417,-9.49292342095624,-9.77072433174316,-9.4697993470558,-10.7327417019405,-9.50226439803594,-9.83809818650909,-10.0897245383798,-10.13472290458,-10.6388987968142,-9.70980271028134,-9.95335220412166,-10.0090311219592,-9.0956049049945,-10.4745911605018,-9.65189158379668,-10.0527381136666,-10.3355338230391,-9.21945027469513,-8.40473346859164,-9.08767138194069,-10.7206327212586,-9.26389553449533,-9.97843335213418,-10.4129803253848,-9.96754376506318,-9.49214943392859,-9.14872731569644,-9.5538427017703,-10.2294049829669,-9.58092823575879,-9.90019899760326,-9.46230162399456
-2.36227060006936,-2.63010008833964,-2.16892881712622,-4.39797461625517,-2.82934378315592,-1.6145819462623,-2.47548405768337,-2.3110789647211,-3.07362413944165,-2.53010193380676,-2.12364625677454,-1.55497546528588,-2.86384870564955,-1.81678006465809,-1.9379126847718,-2.78837042916445,-1.60681766515499,-2.19190170756726,-1.79273605442219,-3.343274210054,-2.30207715862721,-2.62329572521011,-2.50351226509006,-2.25645451390567,-2.79929277861073,-2.48552618930263,-2.16179237405626,-2.38203063896704,-2.06855956228701,-1.66004659345195,-3.42936319939364,-2.38732222395412,-2.27613717841776,-1.55732912418849,-2.15637514982511,-2.36618411999409,-2.62478523399187,-2.26167645466532,-1.83862105168174,-2.48558508869093,-3.07568703712057,-2.41066497343,-1.13981514099302,-2.48216144598603,-2.17472553477804,-1.79360339762861,-2.26667949307523,-2.08833852646326,-1.98300338180916,-2.70336235210311,-1.9621247369012,-2.69535172066107,-2.71010284590513,-2.6744861361386,-2.17584367088228,-2.67400721894331,-2.89325889289457,-1.12519342728226,-2.75002806087442,-1.04436812832881,-2.24465647071034,-2.09999943360097,-2.23348731860595,-2.74717511042524,-2.40541404580999,-3.6269233103389,-2.37559028335523,-1.89473767977542,-1.68411912476638,-3.12060140139688,-2.73547368596353,-1.92882680972866,-2.68809503459721,-3.28810396679348,-2.23625035196111,-1.36574309181686,-3.74583271490639,-3.88473049384235,-1.56600162407799,-1.84460558797332,-0.668269320607469,-2.40781782855011,-3.64987187547579,-2.3386297103936,-2.47442201682683,-1.99616422783174,-2.17583014217006,-1.48899298199951,-2.7635118658945,-1.91945100730869,-2.76316213736417,-1.28240966173414,-2.79548982369079,-1.48736148591629,-2.79516329402062,-2.35296682097792,-1.0727883904114,-2.25018475677878,-3.19442138616374,-2.60911228959065,-0.398678777706709,-1.74349023894665,-1.49824899661202,-1.84745098319097,-1.86514427344779,-2.98761563544588,-2.44865758504019,-2.53647413759609,-2.99993670106113,-3.00363325260096,-3.24378742651796,-2.13203838375968,-3.7836019615739,-1.82435787999896,-2.27641275920053,-3.5045731312147,-2.95158887214304,-2.82303389698189,-2.06693550162552,-2.0704369500833,-1.5714425495617,-2.36553146288286,-1.13247098253418,-1.66060173342852,-2.48123681715101,-2.40947660122347,-2.33239244840232,-2.63491672776091,-3.07574038801668,-2.8634404083455,-2.49378616970813,-2.20865350723974,-1.90764847460672,-2.78508925239986,-2.09691986349012,-2.944637261579,-2.96724781238132,-1.36997351805395,-3.96530824751898,-2.03503151929064,-3.17433090185607,-3.11716166049279,-2.06793692455728,-1.27505507397549,-2.36831944849171,-2.35628965337291,-1.8655788950466,-2.05124615004452,-1.80183183428619,-1.81878053623525,-3.40142515121741,-2.92522390769198,-2.48325461884108,-2.46924545743865,-2.81323685733521,-2.41034441038834,-2.95249936090499,-3.9215866567291,-1.7372038113125,-2.12393128000457,-2.28519761512059,-1.59613341389701,-3.17531323032975,-2.61295288858878,-2.24311660793764,-2.3155226094002,-1.30430760836214,-3.66545077395558,-2.80968306453131,-1.58002530777111
-4.51677887486321,-5.27034513846146,-5.60248202230092,-4.69396073523049,-4.78684427637947,-4.56181352662616,-5.23843127548898,-4.73550576322771,-4.53948478409892,-4.18536739054515,-4.85816303401301,-5.31175201861865,-4.61605360249676,-4.56598335049227,-5.10952541764519,-4.76504696291858,-5.26082465309744,-5.41546600101774,-3.79744951815435,-4.2507919833686,-4.03101666699065,-4.61581043368825,-5.00750641704908,-4.93234768120553,-4.44899786773926,-5.05213199883229,-4.83696495503534,-6.13586204845751,-5.09381992550205,-4.64780948870141,-5.120798494244,-5.16367785820473,-4.18879901918941,-5.19456784091654,-4.69360901419511,-4.31385268067745,-4.62291859690461,-4.52633093287785,-5.16391560974608,-5.56082292673019,-4.49750770512487,-4.84481353936794,-4.68617502512275,-3.71586626132031,-4.48598040705588,-4.93856825194524,-4.44918450132389,-4.74741339171587,-4.41537561387841,-5.2359981523774,-4.47704552280454,-5.51732069562,-4.52655538147292,-4.50929889427493,-4.92312757278699,-4.81847919114334,-4.87932568843442,-4.12178636005015,-5.01360718872013,-4.58266327990879,-4.66201435182634,-4.71499507075472,-4.33825565699903,-4.63105063258212,-4.80937192448765,-4.70833185815465,-5.62962770918511,-4.59945511178435,-4.92223787459419,-5.07473593310652,-4.7509093482857,-4.24168120731557,-4.08466773582192,-4.60043542036655,-5.20509162114967,-4.46898602654039,-4.4756694449486,-3.87572921733208,-4.0316046684365,-4.36343881252352,-5.66399551892222,-4.73497987294015,-5.57882485803306,-4.86306697159814,-4.32956033001836,-4.82569457294046,-3.8681957298537,-4.12977301288102,-4.67134893507871,-4.40248662066239,-5.33272678921128,-4.85179834254256,-5.79388837706647,-3.81764560810511,-4.61543988883877,-6.04652753263521,-5.0240710399792,-4.57122008277602,-4.26453916859914,-4.83184209883408,-4.96914771729718,-4.04466324889581,-5.37171475649277,-4.70648020704996,-5.38987957071234,-4.69384180148321,-4.48134815410865,-4.62111598044039,-4.74644393931638,-4.88072355206608,-3.9511558918993,-4.4203770089043,-4.59083287174068,-4.17220912453099,-5.54505860899241,-4.49739410927561,-4.43880189036722,-5.22449114489141,-4.50904634701288,-4.32883858061324,-3.55518705285635,-4.39982730133437,-4.52179374210687,-5.33074616200328,-5.43615383786156,-4.7721986209458,-4.35680626655448,-4.89058598816285,-5.00415075920534,-4.77165670710645,-5.65789998233156,-4.22620539936092,-4.69545654760234,-4.50119624640361,-5.27847722132262,-4.2728794030861,-4.44443404749276,-4.34813298892935,-4.58643749144005,-5.28134672918361,-5.39332812665415,-5.11021631669602,-4.394190047192,-3.69180909043185,-4.62519260763535,-5.24321506559164,-4.62473211730177,-4.57978998178591,-4.39597807848075,-4.87842572954909,-5.42516363177678,-4.58102468609992,-4.61056182978639,-4.31829454119673,-4.28296721723271,-4.43362093439498,-4.0832305468179,-3.78001310546537,-4.74355603473593,-4.03993825112302,-4.66464879340848,-5.61360574491725,-4.71264310390299,-5.12803522626853,-5.35445969447173,-5.31641384325452,-4.95335027334727,-4.49238949347271,-4.95533300086527,-4.90131013006918
