"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-8.68561274175617,-9.08032040698978,-9.38914400106155,-9.22356018661969,-9.63844730853401,-8.93609714620189,-9.2278796756751,-8.88286753596113,-9.42210519108387,-9.15596733854004,-8.40734033656715,-9.24909964059851,-9.05070766455356,-9.53772015825161,-8.48130820059643,-9.19151681219985,-9.55149465234109,-9.95684830794884,-8.3651307658746,-9.15484466251146,-9.08836526940513,-9.40646562527972,-9.07738310026049,-9.5712761651615,-8.93323073388749,-8.70576832837015,-8.95515336597865,-8.90766548281112,-9.22075797107513,-9.76447169169639,-9.82925254458046,-9.12369159127877,-9.36009020480955,-9.10044414985311,-8.69062632871379,-8.88922205032853,-9.20951978579028,-9.00764939826526,-8.86316174403876,-9.32827955598707,-8.972861535061,-9.34585882209506,-9.54853773199541,-8.78633540577651,-8.79619523136268,-9.12971475587874,-8.92507665979861,-8.44622001415265,-8.86520351192824,-9.65120248932821,-8.08866451563637,-9.5621011388645,-8.6504480877978,-8.77858782616366,-9.28518372700653,-9.62762044160079,-9.58887585309019,-8.74938502945415,-9.42439838839945,-8.56651970280482,-9.54135757198907,-8.60309996192784,-9.94672384524977,-9.21621927482529,-8.9269973755127,-9.13456802585111,-8.17801914213705,-7.66422031331113,-10.1387582047556,-8.9448860102251,-8.78217800134996,-9.21585163397519,-9.22599326756933,-9.37205842257483,-9.2402409670708,-9.43616714847872,-8.78082959771809,-9.88114738519084,-8.60216023714211,-8.44509564145386,-9.09422207842889,-9.62301981371057,-9.78333029161561,-9.32337556070566,-9.95628149083007,-9.99134581821413,-9.36298746735376,-8.6002541535296,-9.05887211572677,-8.32370843531932,-10.3998937303302,-8.18416092619482,-9.5018088160444,-9.99850338394426,-9.19231288795707,-9.24637041360258,-9.1651535116348,-9.04946574349009,-8.82109374182709,-8.13227052436211,-8.90036843973019,-9.03005014606062,-8.56756405708613,-8.81234057084906,-9.45400427021202,-8.96817754125236,-9.09239560413001,-9.01806685522144,-9.31644690018193,-8.63705799083959,-8.97666044112503,-8.51276258739172,-9.13418171287711,-8.76677507555043,-9.48258420966628,-9.39462216265279,-9.56906343989369,-9.57742480440407,-8.67541101941752,-9.9190913289619,-8.04022844538586,-9.25227489242173,-9.72774720144633,-8.03035466981298,-8.527400989462,-9.64242540099492,-9.34427974462246,-9.42934118310978,-8.68270546927405,-9.04618833222215,-9.55498138786957,-8.5162663765274,-9.52824761285319,-8.1160642413791,-8.96990864390131,-9.00749211860916,-9.20173114214741,-8.71357081533918,-9.17789344604688,-9.2185323452517,-8.53233768206658,-9.55387017199919,-9.399526111662,-9.13485276466286,-9.61507065198581,-9.03265042820553,-9.69272329780549,-9.00059386943063,-10.0209958480168,-9.66838429728938,-9.56769929500595,-9.71690119366645,-9.07836679204661,-8.88005625580132,-8.6807281807897,-8.26375576147075,-8.29097843250049,-8.19583609067423,-10.3229554243606,-8.67651869461128,-9.05121202693655,-9.11854461422075,-8.88677402700658,-9.02640809359728,-8.74144798239398,-9.21657456258767,-8.93705671690322,-9.30407975887993,-9.10597682678201,-8.72019034512607
-5.73252891429437,-4.19520275462552,-5.58967552567301,-6.11561482443087,-6.10596333600597,-5.9922416486196,-4.2869825380406,-4.74546143275911,-5.14582885589975,-5.71405235015534,-5.48417552447387,-5.31977136266651,-5.18496143387605,-5.36483885409456,-5.32536024322319,-5.62904186902464,-4.43165434673602,-5.00605454024507,-4.63878948476547,-5.54154064776094,-4.52819560141562,-5.83466385458511,-4.95749287205762,-6.94858665450213,-5.48406598771716,-5.13460467720081,-5.5051786297421,-4.74143480113809,-5.53590956841699,-5.40038756396796,-5.68512203040058,-5.41193949927642,-5.38113245578298,-4.22974180529586,-4.92124873375423,-5.60329726015313,-5.51050574055854,-5.52834189597241,-5.39881319434244,-5.22008076545346,-4.53952978638535,-5.20081610462531,-4.76778073817411,-5.96089568585355,-5.50166912255894,-5.76486571985546,-6.58478050371794,-4.95555587833983,-4.4885941629016,-6.07798223463443,-6.35858045912864,-5.53661744765666,-4.99849093405999,-5.55103368162762,-5.44111319472486,-5.88855394494767,-6.21403537384429,-5.55042876727084,-5.21468554186203,-5.21084688668447,-5.82985198462986,-5.05085019376759,-5.35367344834526,-6.13519968915466,-5.2843267344765,-6.06291289254829,-5.46484341753413,-5.78409835308307,-5.13248927108203,-4.93889175280674,-5.47311074339943,-5.41892346763039,-5.89033922017196,-6.0698128312007,-5.66593350561339,-5.15277098257449,-5.39177905033073,-6.09712412727698,-4.98992842212041,-5.21300438679605,-4.61259301761178,-5.63955069322042,-6.07151681921233,-5.73791279554595,-6.59755965321681,-4.99808400488709,-5.20847261856587,-5.09339255413499,-5.80038423866428,-5.82711646876557,-5.00901735548437,-4.25868390855528,-5.83191439496655,-5.63771704681321,-5.53784473965094,-5.56084354638716,-5.40031408879329,-4.86719472665352,-5.778783562273,-5.73793533372373,-4.06454895653073,-5.30653509567331,-5.34609482724327,-6.1709865221166,-5.02720858215464,-5.99374814148411,-5.23986638983894,-5.49786490234041,-5.73682917995312,-5.51510114079709,-5.34518167299671,-4.63176337926483,-6.00042128552525,-5.52391431667813,-6.29053721654867,-5.70580878736205,-5.44906815715021,-5.59975115217497,-5.2980118418682,-5.50664017194847,-5.18910292160789,-5.24951793472346,-5.04393918150984,-5.09455513115996,-5.5873895834922,-6.03780910083517,-5.36736531638987,-5.96186579647631,-4.95945753262378,-6.29085820282315,-5.54585024547342,-5.55312766694692,-5.47823127589339,-5.94533221319372,-4.64830815034472,-5.25912505459376,-5.47488567453332,-5.86171696342003,-6.38691099782757,-5.32917428521765,-5.43421015568097,-5.12541238033137,-4.76377680988301,-5.01140914413179,-5.10751320228374,-5.07342569679722,-5.00266451714632,-4.08977227908311,-4.93223299051559,-4.60834174552956,-5.66020543168563,-5.52152294628272,-5.48120618314695,-6.13703894880381,-5.60035391832056,-5.49921326330674,-5.06524805752814,-6.47916294643635,-5.012678562301,-5.87064241011302,-5.86023286288877,-4.93055879516298,-5.67707766678216,-5.71707668738344,-5.45102888747183,-5.48742173157413,-5.23949721715392,-6.66110969892376,-5.76256364369586,-5.23155711557966
-1.33633805157985,-2.17628560863243,-1.56638245456132,-1.86151079995305,-1.93822380976354,-1.87266370605528,-1.26003696544075,-1.93371391320625,-1.9202265026244,-1.46458039899406,-2.47171494646944,-2.12216638517379,-1.82837313494605,-1.90071891086174,-1.92852942486564,-2.03546906690892,-1.35072879543871,-1.81443710935517,-1.44471940964657,-2.62755182711039,-2.25356699962787,-1.91677063357129,-2.09115259283598,-1.97894034649403,-2.3519497996194,-1.78967808256153,-1.85750709153185,-1.79873449495726,-1.85438913848064,-2.39146716811425,-1.82335043593098,-2.09849864248846,-0.977619220453898,-2.09039501042152,-1.93173023344955,-1.78513084153761,-2.06924554379728,-1.29036205766169,-2.16513203023027,-1.71021092335459,-1.72263258525886,-1.46825281036061,-1.45610974223381,-1.20261135826452,-1.64707912425475,-2.3997778141255,-1.95389821818782,-1.95019427641003,-2.45452381624756,-2.16486820127786,-2.32686279048511,-2.00401568279699,-1.83943081650401,-2.13553003324151,-2.21485105947955,-1.8639460158194,-1.65603382603188,-1.9158605268033,-1.96437099826641,-2.51284958329759,-1.54694555773128,-2.07231551537499,-2.11421891799368,-2.25659959254096,-1.9794455881768,-1.74559388027456,-2.37650634362082,-1.84297770777017,-1.98672318592358,-1.81336383729484,-1.97096426932164,-2.01314943768253,-1.54767132413585,-2.01700330782587,-1.39791551309825,-1.71168089224505,-2.22627761428603,-1.95452873419972,-1.71107544883746,-1.74067231897964,-2.93340669957428,-2.25416242384937,-2.32196295713051,-1.93295823529853,-0.969101501662528,-1.81171279175683,-1.40382392491256,-1.37014520747484,-1.84404536730396,-1.90907172365468,-1.8496395824255,-2.41900905266892,-2.38304874043312,-1.60272590331853,-1.27353409381846,-2.0434397564461,-2.55824978627866,-1.86130028762811,-1.98584260118502,-1.61264590157774,-2.31047219227736,-2.57911219152923,-2.11751156260147,-2.24253806407942,-1.97084575160287,-1.98736344631155,-2.07462298532667,-1.68633923276212,-1.61472573830346,-1.92923348898325,-1.68247280176633,-1.74182740760981,-1.93501261752564,-2.62104180240263,-1.84234637340438,-1.50858464358433,-2.7280335284514,-1.99929972670163,-1.34089737126221,-2.18303167885951,-1.57740678623783,-1.70561115313234,-2.37818526630722,-2.26092155153535,-2.51423639657454,-2.15968259383474,-1.48181748237861,-2.23966379706197,-1.85369305653742,-2.41984457456025,-2.66087760127601,-1.80709587256986,-1.88280676193195,-1.57493938617448,-1.96434265096107,-1.52107680854248,-1.47247766221327,-1.65182012212153,-2.0029841644048,-1.23952699011481,-1.01595908915896,-2.07272376279792,-1.88866388031256,-1.3077150955858,-1.89784523962074,-1.34283527903993,-1.4032824593872,-2.16623769011278,-1.79886553935732,-1.7727452833587,-1.98889850998299,-2.208509056635,-1.60654663948647,-1.47004060701484,-2.34368345888938,-2.09691095678061,-1.09048437258547,-1.83662634033883,-1.5992924114354,-2.25886178979634,-1.99553449529542,-1.97232186013192,-2.07402636919644,-1.65539198552735,-1.68771778675926,-2.48208443223883,-1.93027690917049,-2.09269560260029,-1.86058138364535,-1.93875631486687
-10.7917752577485,-11.5030185757666,-11.2318534037157,-11.6990474859355,-11.5863254424115,-11.3450658176521,-11.3792693173849,-11.2984774575267,-11.5600036204402,-11.2037454662757,-10.9063088279401,-11.2793899696551,-11.4962704254741,-11.3143980122686,-11.6312075456475,-11.1048900432257,-11.5742650116538,-11.5950030651509,-10.9737944079956,-11.6227803711103,-11.7090507927477,-11.3314293973073,-11.6846531003078,-11.3319425403919,-11.9829462989684,-11.6345809506868,-11.363594734915,-10.9282233255275,-10.941995124301,-11.3229371941088,-11.4464899971797,-11.8109323455382,-12.191169948234,-11.3151733831783,-11.2318774153992,-11.8472138011617,-11.4939230284668,-11.8701082213591,-11.6316678902381,-10.8155063893383,-11.9039240961527,-11.3176823467017,-11.8929703441587,-11.2215545272595,-11.4381317759413,-10.8383525630317,-12.4130536795243,-11.4268075551879,-11.4884155428811,-11.612083840976,-11.6827964252231,-11.0240338931032,-11.7803878822891,-11.3945349491222,-10.8721292779499,-11.9144022400075,-11.499094450406,-11.2570821888218,-11.3885052844873,-11.4035692913854,-11.41962922082,-10.9853709923786,-11.6267117547593,-11.2836217348854,-11.0944767356976,-11.0582736620538,-10.5630324127437,-11.5022395556547,-11.7394683236486,-11.4705772953303,-10.7176731208073,-10.6457454404649,-11.6117930943992,-11.6077638628341,-12.1141145738748,-11.729207686184,-11.3667490581101,-12.0304695534514,-11.864893187968,-11.5791824150106,-11.4351539925069,-11.0524873840906,-11.3614599598332,-11.5047488460441,-11.5049375796057,-11.5817308868331,-11.0916111154398,-10.7900508438549,-11.5231920575978,-11.1551486236385,-11.2771018645907,-10.9907855003745,-11.438087563449,-12.3384431295803,-12.0374524067525,-11.5077869816449,-11.2624999344166,-11.2416973696501,-11.5323390420006,-11.1479024135428,-11.7435035740866,-12.5558930687074,-11.6232241005537,-11.251637287665,-11.1104648337623,-11.7050730825582,-11.5998494053741,-11.8054576567342,-11.6473962252982,-10.8858540083285,-11.433963551673,-11.0055955017365,-11.4725626650515,-11.8504950870628,-12.1281986945428,-12.0346081712836,-11.0843590379803,-11.274046999315,-11.3191583874057,-10.9199515747323,-11.2423441265222,-11.5814232254814,-11.4826947817317,-11.6385363285376,-11.0883716557756,-11.8976290736288,-11.8952606303835,-11.5961002886976,-10.9002177455006,-10.4653845025819,-11.7342473794893,-11.944254868452,-11.8278552875946,-11.4073047566601,-11.2319519424163,-11.7455158169397,-11.743913784282,-11.2228218945658,-11.1383104948076,-11.37154582994,-11.654895664415,-11.4933839082072,-11.3352397995745,-11.5288660319125,-12.2409914197419,-12.7516091983664,-12.0419239713501,-10.895286048452,-10.9978917748119,-12.0585519148697,-10.3901573887594,-11.442794302137,-11.4200147117707,-11.2152000444225,-11.3313697638315,-10.7587718645743,-11.0826095891887,-11.6507383979141,-11.7070949552105,-11.1672934047866,-11.1127767176435,-10.2409416403902,-11.3513663820015,-11.3594736624851,-11.3346872893481,-11.6722812932105,-10.4846808166847,-11.4362851911513,-11.8530197831905,-10.6574744050684
-6.98105500358905,-6.09947554407255,-7.09392659400588,-6.8577042143854,-7.08314041231501,-6.65192734304449,-6.19784340600048,-5.84581230890505,-6.78003167711629,-6.71076101475447,-6.11725621651436,-6.33006483938543,-6.62330202150087,-6.40681186913051,-6.88968501309809,-6.93326287628015,-6.78324401407474,-6.84527502738471,-6.37802306160354,-6.17016856026703,-5.88991132274618,-7.41872898566535,-5.68545657081666,-6.63933459544403,-7.2270120608593,-6.97825108991364,-6.37293767654538,-6.60975783982996,-5.84402074605636,-6.48731304867413,-6.79528830713247,-6.07657592787921,-7.36559294981269,-7.15445742547791,-6.39294169414805,-7.12710538897599,-7.2737824663401,-6.59375708862893,-5.31157872836214,-5.60427255310391,-7.1722449007206,-6.89543106471227,-5.64699224657641,-6.45616771256404,-5.75534970380467,-7.18494213047471,-6.34524404181265,-6.43134156487597,-6.71138739288203,-6.4818214156517,-6.77859764708077,-6.97421231281627,-6.28193523045484,-6.1156759393075,-7.31631130542821,-7.12564452800391,-6.90685772225845,-6.76556496406625,-6.64555680123671,-6.8073303517229,-7.55413001856031,-6.71507626199607,-6.68907532538374,-6.46916266102059,-6.68330348709864,-5.88150862452992,-6.35288391089139,-6.93941049187308,-6.4406373803018,-6.90140250619899,-6.04759314624014,-7.5091000516976,-6.36056198155946,-7.50715901340305,-6.50700101884268,-6.83342466152657,-6.50144901759654,-6.53733551044317,-6.5250692107284,-6.43482332585596,-6.0234875145269,-6.68586937828186,-6.45906857778425,-6.74165952741384,-7.57500071218831,-6.65070907247087,-6.60138340314892,-5.52955048942652,-7.33281758774696,-6.42740885108035,-6.30107796371852,-6.06729802154321,-6.66854828951038,-7.19828769026158,-6.91243755537542,-6.16427862511171,-6.5188385508023,-6.94616976642451,-7.34139710978535,-7.04328531976364,-6.79537793008689,-6.15262044255212,-6.16940431091538,-7.3807944002491,-6.27713240719348,-5.50086758888565,-6.43537155572963,-6.38411891893648,-6.2567677796487,-6.46861098669911,-7.21577627919576,-5.99381483166203,-7.38553613383667,-6.86572397846755,-6.75563978331419,-7.17790543009771,-6.04076898401239,-6.33990335320071,-7.03592002330876,-6.31742181011212,-6.9528477730885,-6.9569834142663,-6.56730093103596,-6.77447754012644,-5.79930684626338,-6.55476766597932,-7.77169959670126,-6.56733256072467,-6.49140787098759,-6.85438103435806,-6.07083361683537,-6.08851297120727,-6.77320158066893,-6.66333264912711,-6.135259937589,-7.11030448815721,-6.25113256335891,-6.50468031626704,-6.90978003203609,-6.2486490520529,-6.49460286763035,-6.23214724172259,-6.14605025774391,-5.50531612284589,-6.02297882768738,-6.63389713567191,-5.24890835912,-5.40189321967082,-6.61527761089069,-6.17145027496327,-6.48621742132444,-6.45555070557485,-6.48222533244523,-6.15549724150912,-7.01072678957993,-6.31099388574683,-6.29126225742352,-6.86834218850135,-6.97792099730421,-5.89480639979837,-6.79389024000811,-6.41479356953117,-6.77631452751607,-6.47465521351447,-6.29156118814677,-6.65118943609175,-6.68656878106442,-7.08671443892363,-6.4950051589582,-6.49997510151858
0.639626761597113,-0.863389040224777,0.40086041292049,0.541485354846709,-0.179848118468116,0.829101783840863,-0.290452767647068,0.748655517251328,0.794802897190901,0.45611503305265,0.478967067037172,0.185825037739384,1.48798278270204,1.09056303692535,0.320432178781582,0.468462702237348,1.14687079124759,0.424890487966807,0.943116681410674,-0.030151698516021,0.560311282404622,0.561646783333803,-0.565085070672407,0.978496467311075,0.387048666180868,0.0891299068099973,-0.106643116269918,0.739646452808956,0.917304996134515,0.486326648779118,0.39138478742243,0.896807975082065,0.92779339450593,0.482210521537091,0.54064864817426,0.573904512529463,0.485740514190015,0.569297045999295,0.257846023949245,0.00650430768818089,0.288458160810911,0.352404076809062,0.942730601926113,0.48927748746554,0.571185097322102,0.678690460143349,0.531384868457094,0.135985577625732,0.0439614462892966,-0.0478138403531608,0.680829600152271,0.882612197128122,0.878734792550111,0.709713730857822,0.88034033122978,0.089238424469395,0.570194419320658,0.285818087055765,0.27236264054249,0.214353972312414,0.521950809935324,0.263977348864657,0.698492097945612,0.718104463263719,0.296453498763654,0.230408448864826,-0.347093825341949,0.373508556346579,0.793911536832702,1.40261636275908,0.413526474606147,0.650372437050936,0.278982466865543,0.524733242560952,0.299001054235184,1.02546696358184,0.802630573785678,0.666330203229908,0.930670161333698,-0.528101765239198,0.307813442077869,0.264922969886124,-0.549952421000042,0.612586315876043,0.516461054916772,0.93601935686745,-0.11152796784458,0.936595400070775,0.868017780755782,1.11543137906285,0.497347616350804,-0.465355073921122,0.182108472603857,0.893655253161813,0.684472661394522,0.944194471507247,0.729801179243337,0.347779913190238,-0.275568729322334,-0.13204096731771,0.447059520900369,0.156625619181621,-0.33645983251835,0.919515367186992,0.356525706099282,0.239280029669985,0.0400836250508981,1.00471523114771,0.853645297048656,0.514231735733244,0.342896991834614,1.05300697072029,0.0689534724985964,0.547211556243998,-0.100540604722423,1.10088654492241,1.17881076739945,0.461076095476721,0.879733298023676,1.1081927309502,0.466184812403901,0.50117552806759,0.969851754515818,-0.186184420055916,0.462099074414582,0.883835157838855,0.13168160079882,0.61500752694007,1.02632310417351,0.987997098572841,-0.0306355761512118,0.632504760421686,0.125181102950625,0.492602691610847,0.335080309401841,1.01535510828678,1.25445582517857,1.47915361285839,0.777661015620729,0.907820345754227,0.778880008412406,0.631000973992976,0.583657563812039,0.709274464028045,0.433349582682233,0.607924009411102,0.176291192890379,0.652063107526443,0.162622017585091,1.02697173920831,0.0792979155973073,0.380688720751442,1.01331624161627,0.652968124250982,0.583409948955861,0.800449726204206,1.03574414569631,0.42884686709728,1.21362340553963,0.08934227462873,-0.322994461203551,0.0146012026240889,1.21912130502988,0.909821097713083,0.305275200934303,0.239497062319276,0.151920311152773,0.405600229063479,0.414168145797604,1.01565154545874
-12.5145103864266,-12.6113419734053,-13.4603600710619,-13.7253168970407,-12.9842487210432,-12.9101109141849,-13.4719675637894,-12.5362507114056,-13.5495521699818,-12.5162711399648,-12.9177398184365,-12.3681000783849,-13.2651147864647,-13.3134886235961,-13.0996224797008,-12.5882321132552,-13.3628712433903,-13.2952136052395,-12.6016220044251,-13.1865530059515,-13.8237623582348,-13.3987139902011,-12.9023030257298,-12.5059625571867,-12.6485096052424,-12.7881147052762,-13.3264659238386,-12.8806200039321,-12.8532317363356,-13.0802378357667,-12.8016308873809,-13.5209504986272,-13.0369239410699,-13.2510131315135,-13.1326809921698,-12.9246547462132,-13.0109367118653,-13.4028292545864,-13.342508795052,-13.1976253790768,-12.9836975411573,-12.2478597983361,-13.2752048487373,-12.8822939864375,-12.0233604763027,-12.2746593815927,-13.5902325954627,-13.3743554148696,-12.3085629460452,-13.4682636898866,-12.0531250879313,-12.8931542353416,-12.5437914233634,-12.8582688172275,-13.1702245048142,-14.2436072886103,-12.899653354557,-12.860022887528,-13.154677897308,-13.0996682547235,-12.9476311118677,-12.6794324639771,-13.5716728359706,-13.2568551892244,-12.8561617609358,-12.9862862972434,-12.1366246094733,-13.141422187041,-13.0403108491392,-12.813194567253,-12.8245006542964,-13.1976854882364,-13.7268962661818,-12.8816234435235,-12.8925843881443,-12.8416259324449,-12.8057663829576,-13.0197208818039,-13.0606429226637,-13.3077697548226,-12.6419903134703,-13.0116166838702,-13.9162903013801,-13.1956485577997,-13.461863110204,-13.2227085998572,-13.3068722163724,-13.0470325717868,-13.3301615257886,-13.1593888871065,-13.3817615935092,-13.2217599603846,-13.0703411814863,-13.0031782816399,-13.0882239965515,-13.0455522041429,-12.9104446133405,-13.213153215226,-13.3886012299759,-13.8396657718301,-12.765042859063,-13.1737994705537,-13.2272694367906,-12.9356605417659,-13.231619175998,-12.4786630469922,-13.4648821332422,-13.7801572581698,-12.3684315634387,-13.0765778537439,-12.8693924162734,-12.6400829162755,-13.8573069990157,-12.5478712265761,-13.4211259041724,-12.7277553515987,-12.4480886617239,-13.2249663055281,-12.9545454909958,-13.6122529176999,-12.3902717802218,-12.9191297425416,-12.927029264727,-12.3134375148832,-12.3196771444749,-12.9850521695801,-13.4786992706231,-13.8164969814013,-12.7870851891422,-12.3077422125949,-12.8120169111002,-13.4178898214622,-13.2837283081842,-13.0699812130096,-12.5305498089504,-12.978832536033,-13.8032716247943,-12.0470451993205,-13.1882552668869,-12.6452283594332,-13.100929577735,-13.2346354610057,-13.2545023442933,-13.243785199877,-12.6133566107426,-13.5307656776431,-12.4339771322206,-12.7415977184701,-12.3070681012704,-13.2026633191194,-12.4678244509565,-13.3936500569175,-12.6102785329384,-13.0750836546338,-12.8843810778545,-12.5652239799116,-13.1225155489671,-13.0985583729511,-13.787383566486,-12.8283474726759,-12.5965442916202,-12.5259663069259,-13.5716124187419,-13.0494421124504,-11.8966864457914,-12.8957899323229,-12.7738700774966,-13.0531403145042,-12.9113725236552,-11.9494121636133
-3.81947994754039,-2.77358571336555,-4.42084158685341,-5.26196655418131,-4.29687919729749,-4.39944236120659,-3.08482507261493,-3.80570138157824,-4.97218546903057,-4.24200100938017,-4.60495696642827,-3.93797712553212,-3.38275014127008,-3.88308955179943,-5.19415282952438,-3.85100563213931,-4.45481302195082,-3.6463251582801,-3.6157347040588,-4.3309783840892,-3.9429838360533,-4.14032946684504,-3.59943426825422,-4.2874795678142,-4.38948148863797,-4.15767159872374,-3.9637411176061,-3.9405375262064,-3.80903757628698,-3.9825745891657,-3.35156848009315,-3.20062396381575,-4.35574978817282,-4.590238474505,-3.98480986090431,-4.04725108711725,-4.6804964316,-4.18917768743254,-3.00120387813916,-3.76170745459501,-3.99904370929988,-4.33192889498326,-5.23709109041472,-4.22577021628145,-4.16715881363065,-3.35800296354122,-4.39903138360028,-3.40231647196454,-3.27166245285772,-4.85239104170521,-3.52446189032902,-4.30939188145779,-3.52060468502291,-3.43747680415532,-4.71433640098081,-3.93521288953999,-4.40439943905898,-5.11676059877765,-3.74707295832282,-3.1476945292576,-4.66001965273031,-4.15299049319124,-4.32743801637557,-4.69918910112531,-3.45431112689786,-4.44967145513883,-4.22261636273184,-3.95113182083594,-3.47315136928489,-3.81107426588331,-4.37850983727084,-3.92901298215666,-3.58392473634775,-3.70739444186807,-3.47918406810561,-4.08269228985793,-3.58100741675475,-4.90786318951254,-4.37169059547687,-3.77676592710926,-3.51127417646527,-4.60246438615492,-4.96703294625782,-4.50669820251981,-5.02140617680429,-3.88890322247434,-3.18468033578021,-3.91249446930049,-4.14326256322243,-4.70090326625742,-4.16794408328917,-3.87274075367672,-4.5135891567999,-4.65621797112844,-4.62085306673455,-4.16923648536006,-3.9875002376612,-4.5262659110944,-4.68888798774838,-3.59965469042635,-3.6838097528794,-4.11550627007835,-3.98536045719913,-4.74640124220723,-4.61464060443165,-4.22055021359891,-4.39392349793646,-5.01529114322394,-4.12330985511591,-3.97219128766751,-5.0332867032681,-3.71404694999612,-4.4587772318554,-4.31287443259436,-4.34735855711188,-4.31357764251961,-3.77580290476091,-4.12985051187135,-4.62824677435133,-3.13374680709575,-4.09326647249556,-3.79108044399067,-4.88472137418408,-4.33913418395714,-4.56434509376942,-4.29297192266246,-4.5321073818766,-5.1900152782626,-4.33925234060856,-5.22191281501608,-3.3576726609583,-4.34643027694072,-4.27943626506244,-3.84546518388984,-3.46210071682231,-4.25520870613454,-3.90896255254292,-3.38084578967375,-4.48529966955685,-3.89067064600476,-3.52986675417153,-3.26765405518496,-3.92373457897906,-2.79031540226958,-4.24146632322281,-3.58885206354713,-4.03554970255587,-4.30855585190107,-3.75379577515818,-4.28230064975388,-4.37219594515352,-3.77911189480491,-4.11920887551473,-4.02647063331707,-4.32144041725664,-3.92653101646104,-4.49788257309444,-4.82306991526959,-4.75338300279041,-4.31783834889174,-3.47078660572558,-4.28214049424286,-3.43366234590636,-4.56837262812374,-4.0704856003016,-3.11213023294155,-4.82620770898792,-4.77274114297642,-3.73076724539616,-4.08130103459052
1.40127521509725,1.81630932953972,1.69837167696542,0.754596096714558,1.58335816011052,1.20343861483251,1.45352127209156,1.30279216031581,1.13790577597258,1.53916595202955,1.39208542648789,1.62774391449382,1.54700422160761,2.22728804139352,1.04272007971037,1.10148038295033,1.1954368566507,1.44328695444383,1.85852479072757,1.27409768262172,1.4828543635065,0.628428121819834,1.93845771454932,1.10307220149019,0.198261199565446,1.82854417775755,0.977402110647085,1.20854647134035,1.01105107554304,0.990850490618498,0.803205430067516,1.17003483166291,1.65989409368723,1.64398146125862,1.05997835763087,1.18340662802994,1.1363638012837,1.61804514583216,1.94254217825269,0.906241296580867,1.00876070867775,0.871052598690472,2.41726281814588,1.36961700562625,1.29904395724025,0.924240698255491,1.33522189246548,1.06301302122335,1.43129575516617,1.17029603543246,0.758650361721919,1.28360672911282,1.79278678905608,0.809165884465519,0.720633621355267,2.52848562110187,0.842212375996567,1.1795488879296,1.19254568829213,1.11829442993188,1.79364285849181,1.72073529434579,1.43191573064166,1.19698988692279,1.31210965672938,1.21827359756247,0.86845081510493,1.93299857230335,1.31953373244793,1.3305376039762,1.31951971146621,0.923372750585927,1.50827225592342,1.39811727195759,1.18223410703325,1.62850608074004,0.642793837809096,0.459114067430162,1.75777436256242,1.61358677361811,0.544904211815925,1.21180706393491,0.718914828339245,0.397505569869056,1.83562704597875,2.29199851159215,1.88138145554101,1.53465882877399,1.06056389245869,2.02847398940482,0.979296960622407,0.790712474325963,1.00775523192441,1.6134268609904,1.31155651491796,0.213028948292838,0.787836857946857,1.22870631162626,1.77451372867007,1.29671507449185,1.3993123456017,0.628737597103678,0.599046089366937,1.54406797236277,1.42285480107779,1.63440176016353,1.24304104889557,2.40043727582947,1.53677109583369,1.36773984711049,1.17306844372207,1.67094876502004,1.2248217427238,1.7122113532076,0.62879897145047,1.44282477594884,1.3644658507735,1.44563299784132,1.37288394566986,1.19211401625496,1.11802257371003,1.74606495240369,1.92838622470788,1.46396834102482,0.522586006075224,1.50218228716545,1.05162769037788,1.67498306645869,1.13144101718439,1.60080959151808,0.336624941917226,1.9128221447279,1.20818558763737,1.52567114383808,1.67278075326083,1.20402719388823,0.883405639636633,1.72442135705649,1.339830655263,0.671122721432777,0.924118674352068,0.217061095172425,2.10882019558682,1.91885168641921,0.668876014045237,1.42470983794618,1.22874359470885,1.22404259682774,1.29111161901452,2.03518998681325,1.31944306579213,0.827635252480049,1.23768697392859,0.362053921734797,1.0506556186909,0.974036126622782,1.94682800290269,1.57891141833335,1.89461965650623,1.79162285458766,1.2464063195596,0.550028385142432,1.07359355594133,1.15292432734399,2.04703001148091,1.292312145342,0.868356427964938,1.25675482344845,0.647161088136061,1.27748719645398
