"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-9.57627848080124,-10.1114059232503,-10.4103124886274,-10.4071300022502,-11.2354745257341,-10.1002363243281,-9.67382648863613,-10.1095320173193,-10.0112314709849,-9.77888780463574,-9.58486240567619,-9.56637076395336,-10.027667394855,-10.2490714212557,-10.5046084045754,-9.50474023895527,-10.4878936545888,-10.4079507279032,-9.3936710685958,-10.1796569250848,-10.3602257592594,-9.28211652906953,-9.22379514669065,-9.66075626851136,-10.3400300283332,-10.4977906727965,-10.497389685494,-10.2358095155991,-9.59222678428702,-10.0916518680715,-9.6601274464087,-10.0586304407164,-9.87998452941588,-10.1326279444713,-10.0312745254873,-9.72472796303236,-9.76422005555528,-10.3785542458259,-10.5957742134478,-9.85491643765113,-9.67941299179622,-10.3495872384547,-10.8604522464451,-11.2103219857293,-10.5314025177097,-9.97203936275049,-10.5287159083619,-9.87112158219353,-9.89763594303878,-10.3462283614941,-9.4910560369,-9.63781459494467,-9.86160647273164,-9.82260995811331,-9.75811963613043,-10.1454503706733,-10.1999887557916,-10.1259454360535,-10.6045623804083,-9.39169309725466,-10.6123031941211,-9.81788072457967,-10.5543584251636,-10.2240524772784,-10.3499598480759,-10.09839257215,-9.40960253913844,-10.0707717621217,-9.72073417724507,-9.94562063184113,-10.2984327693217,-10.3071968406878,-10.6051834758065,-9.70587462393595,-10.1300235201739,-9.83005411351274,-10.1185340378214,-10.4463442967748,-10.2513025041784,-10.1325332374089,-9.87072618607896,-10.1980577740685,-10.1130145648019,-10.2716280764474,-10.6456170282106,-10.3749989875362,-9.09374551129628,-9.84404558913646,-9.75945569855675,-10.3374789933619,-9.92047757148297,-8.97524873869538,-10.3655926467701,-10.7356865269837,-9.77944954876119,-8.87021408386896,-9.34053537590887,-9.29114187997777,-10.7181453448008,-10.0477270350245,-10.0667540218276,-9.23867419693912,-9.67758249665222,-10.3761502826376,-10.0966596450094,-8.63158096872758,-10.2551395375137,-10.4857647865408,-9.69865845446764,-9.58616308101744,-10.6099435355435,-9.44794899663747,-10.9236424101131,-10.3412463380075,-10.6498528315374,-9.80067208167523,-9.09801894694361,-9.97680966342051,-9.62122705438832,-10.8862527862686,-9.78902374075132,-9.56684706858198,-10.3779817194839,-9.10574236053577,-8.93463020937656,-9.82934815178165,-10.4419004494101,-11.7888022269905,-9.65060464488814,-10.1650874688313,-9.76932158185503,-10.6677873408457,-9.52710864868769,-9.43499993855168,-10.0563855985127,-10.3822630474624,-10.3621529511267,-10.5706152832388,-10.3067288905248,-9.16125138381061,-9.38455171040817,-10.1929010448622,-10.2281557252885,-10.5533755160696,-9.56501280592831,-11.0676516012925,-9.81959247151095,-10.2816542454336,-9.86065075749217,-10.2687677139644,-9.59221675808095,-9.78516145209164,-9.68036641141846,-10.0812966409118,-9.34992738662466,-9.66741633195583,-9.2175938794794,-10.3515904549448,-10.4812323869548,-9.37837395478718,-10.310224471726,-9.38483397798411,-10.1841906729011,-9.91717135750833,-9.87865861793316,-9.88259040689331,-9.65611718478529,-10.3419739703579,-10.2888321889228,-9.02018509954283
-1.91033780273164,-1.92911716118276,-1.53857559093824,-2.2058245558935,-1.44882637364157,-1.34549954212667,-1.73103728120968,-1.8434680807426,-2.36165656540682,-1.49845372079668,-2.61500871961067,-1.91568476794716,-1.80243823764332,-1.21916735861745,-1.47433695251398,-1.86027541587374,-1.23768766405094,-1.89295603596396,-1.42224727742131,-1.60295497654468,-2.59883237471751,-2.37901551405232,-2.34271658741222,-2.57424428012008,-2.07624790185512,-2.99266402560329,-1.75263018095068,-1.95417130702447,-1.48930446318195,-1.77609480585157,-1.98190463214504,-1.69481449468015,-1.83798560103026,-2.26823776391884,-2.06311472357278,-2.40406638755839,-2.21361129137143,-2.21979294433717,-1.34495036953913,-0.344613512632831,-1.55290549549122,-0.851126472390098,-2.08315014152272,-1.5843017868966,-1.85002742397397,-2.10669007849305,-2.22287105989544,-2.04205597948354,-2.04724215591898,-2.29672426190393,-1.94056247898851,-1.53998348914112,-1.60191953736971,-1.27610085669999,-1.73662989944734,-2.60648892722358,-2.39814607367513,-1.85427499920608,-1.72707544501287,-2.06881459746544,-2.47958115470666,-2.14116508509098,-2.12712894256825,-2.14413560834639,-2.06125267034321,-2.00875953961387,-1.7360642457315,-1.87040817392265,-1.50216201456924,-1.82525185543098,-2.43140332853468,-2.00824994785313,-2.06437152690693,-2.15202608859602,-2.31551032510249,-1.76462690155826,-1.9975964984649,-1.9577535167249,-2.76455983994234,-2.27933481334249,-1.49133750103433,-2.83565370967388,-1.30656253328081,-2.34010645380198,-2.48718086251256,-2.11967538388511,-1.71156070331759,-1.69272255042328,-2.65991648627948,-2.15541305375264,-2.47107203657429,-1.9406314466703,-2.59593500173626,-2.22189789378684,-2.39542312880615,-2.35805013511988,-2.01613054473295,-1.65862418597828,-1.65672871660881,-1.61508581986085,-1.84689066453097,-2.29122408276817,-2.27268440165245,-2.2121259549725,-1.39425217675849,-2.53415365786152,-2.25989806131045,-1.15307287829214,-2.06588718219685,-1.74544283961348,-1.89257098670561,-1.82322848709939,-2.41507439449428,-1.89807052213011,-2.4592639298971,-1.77651513709628,-2.27751860655125,-1.57522009535095,-2.1070752184526,-1.75787640195473,-1.54398857634027,-1.59315929054866,-1.66347091015056,-2.21584443862465,-2.73393423502619,-2.13199762581871,-2.06210343427913,-2.83016870982905,-2.26925363105365,-1.66759262257251,-1.55218182554864,-0.992410843802957,-2.15594035178458,-1.93004847014202,-2.17853904583157,-2.35721952021427,-1.51686797748299,-1.29782290748346,-1.77210431744038,-1.31237122499132,-1.42825927958731,-2.68653589588401,-1.64391467410378,-1.85523267165575,-1.92504690411964,-1.56915462851129,-1.82130710848595,-1.83080788617765,-1.53896026891216,-2.16302858073815,-1.80005630114834,-2.19177242437039,-1.94863577826196,-1.06198826409598,-1.77086453793553,-1.92690744334602,-1.47310464403735,-2.36088206668084,-1.83356689576144,-2.18539002402135,-1.55923030979148,-1.14891366531443,-1.8970358301468,-1.88762847060935,-2.00835643860054,-1.99869610871227,-2.06132648593489,-2.43047824469622,-2.14132594388601,-2.34053080736721
-1.55396425404325,-1.28102037945105,-1.68323653352592,-1.90005881210112,-1.27247864177221,-1.25533547518816,-1.87896406317067,-1.31995218755545,-1.52751636710233,-1.54731378248064,-1.7293821177616,-1.71855071352525,-1.35572916273917,-1.08390891778985,-2.22575176919107,-1.86246656027692,-1.42487484546749,-1.91386820361341,-1.93739848833056,-1.878545288215,-1.46282511605876,-2.01636765851566,-1.66077777709119,-2.38516250971982,-1.62028894998572,-1.09863363789657,-1.8051604134187,-1.58215573516573,-1.98426965350232,-2.07077475117923,-2.02630555081661,-1.93419568606561,-1.26991722226414,-0.920326671248601,-1.8667762076987,-1.40558201700535,-1.73308751672915,-1.66193815071363,-2.17856307158943,-1.77536642424218,-1.52889508239589,-2.55505794218764,-0.784558831357411,-1.60632642377168,-0.460727881368095,-1.48584214892898,-1.80493717475501,-1.78761315938117,-1.3362309512202,-2.03268279349311,-2.00185644488914,-1.29680207123975,-1.03202344352254,-2.2990952082729,-1.62438500266583,-1.47153795174604,-1.9788600542256,-1.44783820675539,-2.18206728890826,-1.84309186400667,-2.15656631349466,-1.42849725476603,-1.76883253722084,-2.43139595417391,-1.3107907059893,-1.92830885868118,-1.52855576277362,-1.17320051073763,-1.4884454020805,-1.24465927174983,-1.12506559762054,-1.27376792232919,-1.30482880646448,-1.56415239635867,-1.78986344437275,-1.25149176444514,-1.91080937648348,-2.29613161377032,-0.733116536907664,-1.24945897454047,-1.5156923467424,-2.06094652605249,-1.98626203818577,-1.4040823256835,-2.03181243735097,-1.20992303156467,-0.755140129057557,-0.949326244881583,-1.65294860272379,-1.49563585757354,-1.31979376677147,-1.62231384140348,-2.38004282407436,-1.50688260531197,-1.56346475727919,-1.61231054447624,-2.06622720806309,-1.69891236113456,-1.91940852132839,-1.6271810774877,-1.95160823602337,-1.27208044717561,-1.25901313163369,-1.59859454855141,-0.732438011708938,-1.77322730756242,-1.14286692010741,-1.90535472232792,-1.43655827199637,-2.25218299496564,-2.33789633699198,-1.17533556910456,-2.02618849416027,-1.11545631871046,-1.97991027531069,-1.23692909116922,-2.28419371182516,-1.94752344883644,-0.473608932928225,-2.07261298239552,-1.03234446880908,-1.82602829507417,-1.40064798746045,-1.44354159992313,-2.32675364671222,-1.57891085252894,-1.58740485199328,-2.00197912265312,-2.03205480635647,-2.01262569607329,-2.5565638705366,-1.38588047099636,-3.17735439932115,-1.27283436131384,-0.776571035491767,-1.66180357655658,-2.33656251953423,-1.18044577807228,-1.61305260173753,-1.70749493602798,-1.93149266402083,-1.42769165811887,-0.825987552321981,-0.530058757014082,-1.23418266420285,-2.55689937122353,-2.11943890323104,-1.91116027169373,-1.66725521005956,-1.04501418920473,-1.78248789345935,-1.84166296962761,-1.56155253639007,-1.60470164167408,-1.24993001941685,-1.71023120082624,-1.35448919770737,-1.61031153894733,-0.908237821267992,-1.48128967365213,-1.91041175168955,-2.11367052884723,-1.86220378050211,-1.15359920258813,-1.64535882013411,-1.35101814620748,-2.04689121360855,-2.06350766456532,-1.89114695813057,-1.88037088974347
-7.44043010318665,-7.25065024952458,-8.46472029217346,-8.55738848080752,-7.97971522171087,-8.44652874751862,-8.14905036660733,-6.43554767363294,-7.91084313730393,-6.8114636322805,-7.62111864220678,-7.16595374819732,-7.6828887135733,-8.20477992015554,-7.68196375050731,-7.30756260180445,-8.6859271616383,-7.82887714014568,-7.57670248534873,-7.07887000851342,-8.12445087255749,-7.97103183561567,-7.36829235626665,-6.4626558430206,-7.85040293888705,-7.67569800593343,-7.61039098044774,-7.37002909114397,-7.22208840083316,-7.681173864412,-7.02765683321512,-6.41469505631796,-7.72602645311332,-6.70986556162897,-7.43217474409005,-7.13502613639945,-7.34440496858105,-7.7716800556991,-7.4799774860497,-8.08676269455094,-7.81575036336466,-6.69973914935767,-8.76598482756679,-8.2585362372,-7.06684705480926,-7.37498239775124,-7.86891554072435,-7.12360821016746,-7.15304696055235,-8.35286513579419,-7.36445724034258,-7.36568186270542,-7.22186580477864,-7.10067129592233,-7.53829923675502,-8.63581447850428,-7.53788844146647,-8.72920423564308,-7.5605048220099,-7.11142677353877,-6.99389392744044,-7.33594456354759,-8.30405753826873,-7.76326801264393,-8.82031417259719,-7.88113215577934,-7.02860765808628,-7.45885614497683,-7.43544080467343,-7.91865338183247,-8.16201420721128,-7.80788629837804,-8.11208836396343,-7.9859681679245,-7.98388797735295,-7.46438907983897,-7.71667957137779,-7.16773764712489,-7.92167261619474,-6.67617735107537,-7.1945371950902,-7.77631497023514,-8.48155962773366,-8.44069021108136,-7.35240017208643,-7.57467190352071,-7.84582015639477,-7.27406325875313,-8.11958369347426,-7.03726429199195,-7.11442132433229,-8.03642878804843,-8.93625433204846,-8.38299839375359,-7.34550912029538,-7.37398170620725,-7.77665266850842,-7.27236246332333,-8.30304894306618,-7.44648210402131,-7.676744890194,-7.45924573300219,-7.66875884470271,-6.99286965569219,-7.65987362716126,-7.19319035881989,-6.78268633391629,-8.57205765130099,-7.74861969243949,-6.87759526783766,-8.42118928733756,-6.96690210764554,-8.96278096955832,-8.12047534274634,-9.32926771561361,-7.3785206601105,-7.67468768919083,-7.64509095569692,-6.56960869521306,-8.03290637935401,-6.94502511899035,-6.83568598637064,-7.65014143809433,-8.02802754504474,-6.87462317354859,-8.1138075186642,-7.79688517525843,-8.48731346071818,-7.93683534873483,-7.52780054404755,-7.34038969291575,-7.77744714389008,-6.43691508214922,-8.03286321018931,-7.71330895530813,-8.14427075324139,-8.7368190906837,-6.49554781852202,-7.7156461631269,-7.42966029895861,-8.23613494976535,-7.74001653403933,-7.57649037842657,-7.42671967036924,-7.75455448219288,-7.80208436816385,-8.06518304329126,-7.43396046162255,-6.37828397961097,-8.65755451192697,-6.97233232603494,-7.85924992836848,-7.57123152078617,-7.53576551770581,-7.66909823576411,-6.85522796394213,-7.30669466203014,-7.57386226093345,-9.13184470302726,-7.44864894229848,-7.61295031068299,-8.11587422094968,-8.1394980418613,-7.98168180671465,-7.72710397691178,-7.29911261036946,-7.13712578962795,-8.04188363415774,-7.860748515993,-6.3751651424163
-2.30204421757502,-1.72943883828562,-1.33778057162084,-2.00400840720061,-1.76973759045638,-2.45020457116342,-1.25072718575313,-0.874598993826227,-2.54977262848564,-1.70967926682316,-1.87680000244552,-1.72165790633267,-1.77273353685555,-1.66693820663476,-1.51133967023408,-1.77773345700672,-1.75251955095028,-2.24449347905966,-1.46349098035777,-1.24839705503268,-1.38791755592793,-2.00702691235804,-1.14124900165008,-1.46005369031889,-1.433078827319,-1.82707167049609,-1.25757494884859,-2.03021148272368,-1.89969932249045,-1.59375921575796,-1.3638434770483,-1.9088747171718,-1.95650305038116,-1.19831597000924,-1.62128809583738,-1.45899454250452,-1.52484991639077,-2.33544124214594,-0.8783981749929,-1.39337681715615,-1.76278058767317,-2.46425485365777,-1.45010915130253,-0.950749148061987,-0.403495175026842,-1.63523669972634,-1.96670306212006,-1.41055088955049,-1.60100661008357,-1.9540404250853,-2.55501304434233,-1.80514677107725,-1.99964438052221,-1.02373070792564,-2.43382135740419,-1.77365115298602,-2.23685246194893,-2.42447623272827,-2.21755357298792,-1.90304534374449,-2.28584032156678,-1.58345366882141,-1.79668752795594,-1.69211259618275,-0.880535293837193,-1.7248610003347,-1.35522903765512,-1.68115000035956,-1.65755961352302,-1.47617309585734,-1.52679943321256,-2.20339141418609,-1.90994836872397,-1.83952844617288,-1.80241032945687,-1.31267496869143,-1.41360106884848,-2.19566893328216,-1.82486690544008,-1.86657327775019,-0.964353907049758,-1.93536514805826,-1.41884395200616,-1.44135128273985,-2.45603532912087,-1.95916782597632,-1.75798830969972,-1.14145378413975,-2.11482786918815,-2.02360371915853,-2.13181299062174,-1.41793054645662,-2.06506238184203,-1.44048971025748,-2.36935334679259,-1.90238397932132,-1.32731595296373,-1.60555053248778,-1.11120048289598,-2.22274563552317,-0.801969608559685,-2.56076808536538,-2.34626626690812,-1.80491109963441,-0.449910528769271,-1.96949323933756,-1.79681004064157,-2.17512173513738,-1.71770460167962,-1.05086400297626,-1.15378220897152,-1.19335399311018,-1.34383439488511,-2.42282100329676,-2.85209194712305,-2.36145221216527,-2.05401819381971,-1.52055627488953,-2.33761488384763,-0.703993157530115,-1.35894755819012,-2.16435703379264,-2.06867843658024,-1.78270123758849,-2.1140841116147,-1.9486480161508,-1.84679980975474,-1.63156547828014,-1.25559983806648,-2.51518623822816,-1.77940954630117,-1.76849737300372,-1.19015858479853,-1.90576125170974,-0.726139219969445,-1.06797246899413,-2.17378812878077,-1.37919615342303,-2.5389878484945,-2.02063400693119,-2.04811567825368,-2.5946157329027,-0.617172867184792,-1.92067658662627,-1.66508724942067,-1.43151392936568,-1.93701634022948,-0.767229539289201,-2.2974212877271,-1.08593444292703,-2.37194496570957,-1.96307100000737,-1.31982033714105,-1.57718228530453,-2.32385869743634,-1.60457999667226,-1.56488839548497,-1.46902670083487,-1.87311462821081,-1.66198033568018,-1.86317110295412,-2.42528659633849,-1.89853465572987,-1.42789450987682,-2.28839524777329,-1.91791324803687,-1.86384478461359,-1.68562375461863,-1.05389872937966,-2.38238978565111
-3.24778157681529,-2.73074551464913,-4.16553499551551,-3.2668091269072,-3.16364549245431,-3.69130078468903,-3.5219756558183,-3.32185926912529,-3.81114669757615,-3.48528710170753,-3.93806487476759,-1.40205617370399,-3.85054212671116,-3.56459095125978,-3.79755046326245,-3.57565186816937,-2.96532365658148,-3.70652594822933,-4.47180399954937,-2.85112944422655,-3.63448913381685,-3.60438918383531,-2.92479681457466,-2.90052337970022,-3.43193326889786,-3.73117274216366,-4.01361267286105,-3.79911654211869,-3.74882656658786,-3.31160301912284,-4.04339977700878,-3.98831338619191,-2.58699995836102,-3.88722909527725,-3.80403665885532,-2.89636141154032,-2.93416727147262,-2.7965163943705,-3.68590662185701,-3.8916558837777,-3.11291969680233,-3.76355446932123,-1.84951177516221,-4.31496796964811,-2.69911386944521,-3.90915227696089,-3.04401244019087,-3.36226435267479,-3.06085761296415,-4.45841521347582,-4.24102357908779,-3.9779068105442,-3.21720307233506,-3.92194418616375,-3.08069560532464,-2.04290436549543,-3.718115073103,-3.28451357327655,-4.13566684896039,-3.35188380143664,-3.20370163269202,-4.30668133182239,-3.18743324583189,-4.30043303291,-3.51685354169066,-3.85267502276054,-3.83510774050452,-2.54050564673715,-4.0525083948935,-3.46662171957405,-2.98981335795015,-3.49857299762634,-3.05606174871505,-2.98412079343168,-2.93367011601688,-2.96769905483515,-4.50024040439979,-4.61656628486295,-2.85402802166621,-3.57973531314837,-3.47703201608268,-3.05355174452695,-4.28364980686011,-3.46398710815367,-2.36746362121176,-2.92741692140994,-3.0893320813709,-2.52033509398018,-3.28330365186472,-2.75519637399039,-3.60062617910998,-3.55892515885885,-3.86977758238116,-3.48430395758241,-3.399826872529,-4.32170412218404,-3.213561029254,-3.48147218779228,-4.34867486713191,-3.98223272902096,-3.55654887820427,-3.20192129217178,-3.73881422717773,-3.73892745533282,-2.72201121929774,-3.73847658744792,-3.34592862501055,-3.13615007299393,-3.95605770484163,-3.5229626166868,-4.20901428691151,-2.79699028683529,-4.2726979472224,-3.21674120383265,-4.62074780486591,-3.68290615998661,-4.40265482994324,-3.31807486447679,-2.55278357960058,-3.38583988883548,-3.22257801956511,-3.68090267886685,-2.85758975811877,-3.83034696334398,-3.72089300421678,-3.58413484752162,-3.05137890853528,-3.77868494096031,-4.10236442443728,-3.3823834703358,-4.9026718571645,-2.41047756138442,-3.8681691810788,-3.45432687395777,-3.52496382144943,-3.10401207610837,-3.3593173596631,-3.69273207332691,-3.51957908284029,-3.51778686112431,-3.4740456037109,-4.53511528659921,-3.49358032134904,-2.2697788889441,-2.47875451817622,-3.0116364928655,-5.67934123943431,-4.9810661904192,-4.69379194750785,-3.32427586470607,-3.20682708521593,-3.36870253176969,-3.67421857641106,-3.63471075244574,-3.754864108626,-2.53721575653916,-3.3870736246093,-3.4549111119868,-3.48394626697909,-3.32043344223942,-3.53014997631725,-4.296817815705,-4.58072531156302,-2.91806040605864,-3.60250511358133,-3.57211364949061,-4.41209690421517,-3.69069761795941,-4.09132893946709,-2.81705121785853
-8.81076571271234,-8.83917543682178,-9.16004555510119,-10.9828137314825,-10.673347441209,-9.20475107022789,-9.34276574494777,-9.54352936883761,-10.6005690942297,-9.12464556216865,-9.75015029506815,-9.12021518609809,-10.4167811039809,-9.32675790048009,-9.71700946931041,-7.83819257234644,-10.4017410478205,-9.55169121470192,-10.0530651670778,-9.91450345845767,-10.4481080195591,-10.6763032002231,-9.87742503769193,-9.82862776214379,-10.5245448782215,-10.1117326179514,-8.8411955170303,-9.121735569874,-8.3787010059096,-10.1333580890065,-9.59586161363139,-9.11008391919861,-9.58191479864308,-11.0261389004914,-9.34859127229702,-9.23480521485212,-9.11130944363682,-9.53099889298518,-9.32396481194922,-9.5762832439004,-9.16322122888787,-9.88221005404688,-10.0728399794633,-10.1642865675585,-10.0609608148799,-8.36668375516897,-8.94927685814495,-10.5368400597741,-8.83724835283157,-9.59700026361915,-9.41648031910953,-9.67146417626047,-9.49469938902151,-9.71621901492312,-9.643729329237,-10.422662671223,-9.79808707416263,-9.82160320639593,-9.76592814613719,-8.7288551638682,-9.54154285409659,-10.7759924481162,-10.0484137498862,-9.36346698936257,-10.1797232744654,-9.40234154631512,-7.68192941499147,-9.60959868592277,-10.3758280158729,-9.98587531216994,-8.74065714267559,-8.89993048984575,-10.0395782943419,-9.4280477198426,-9.89838044845902,-9.84442475199311,-9.68886527846494,-9.78489329323088,-10.7170259012474,-8.17705361530981,-10.190737267661,-9.71446772102536,-9.63552241592727,-9.87275444626161,-9.06091575481394,-9.86815978484081,-8.27586272099712,-9.41523544552737,-9.87465665814224,-8.40728981655804,-10.7153580184216,-7.63236000717576,-10.3032141712158,-10.5407731729228,-10.0502472068499,-9.76643697960397,-8.90356170446306,-10.081849563667,-10.2296046077569,-9.34191435038155,-9.29407310801043,-9.34918072076426,-8.14963258337652,-9.5492553370802,-9.79268789439175,-8.64253231917508,-9.2032884740475,-11.629947869163,-9.18134029333205,-9.21337341001716,-11.1331598599126,-9.53549424340396,-11.2912394484075,-9.73898078447357,-10.7963818292469,-8.75949537102707,-8.78897860492984,-9.20761453321766,-9.66923796910932,-9.99173986691867,-9.52880012649591,-9.51094775066148,-10.3274156785545,-9.42083392764839,-9.83701233002365,-10.8315316404467,-9.77646449313959,-11.7656417229401,-9.18643366841562,-8.97127473235308,-9.8885125988434,-9.94746969719541,-9.4929948613706,-9.23418307137261,-9.97617026907331,-10.078861865211,-10.0178338710332,-8.91175021035655,-9.40754060982222,-9.61771396928676,-9.03410476198777,-8.85384361724319,-9.96908322413467,-8.97795906575302,-9.99424540719022,-9.74981338872768,-8.70207023624922,-8.69270240547055,-8.26677238846909,-10.5399046514327,-9.35909107953366,-10.3440245540453,-9.9030766162489,-10.5535305523972,-9.81089964440533,-7.93909350752715,-9.73174229302942,-9.58012664031018,-11.3679740338654,-8.9493683247982,-9.79505870497535,-9.96283610042977,-9.49909074916107,-10.2295173766162,-9.16985594147214,-9.57576306207567,-8.73355313144462,-9.79735631809336,-9.57931076773366,-7.96440087583437
0.685719012696176,0.951930082572869,0.325990649143631,0.748365681777417,0.680307589340024,1.53222802484678,2.07515742367868,1.39022068001254,0.553990004985837,0.599064750792651,0.148266759851304,1.30455483109511,1.0360721116398,0.924650183954473,0.788594057916023,1.26704442280494,1.02266396744352,0.715600995065384,1.30056432188199,0.650021032858098,0.712732197513192,0.727061086922566,0.563684868311746,1.01523037450153,0.853389214065468,0.677850205357494,1.1733132148011,0.826749321994921,1.67763271522628,1.38898606028365,0.698464437988271,0.736135448376707,1.08799313671557,0.150740562463029,1.02629130737042,0.507702560611385,0.699698431374983,0.246371486678816,0.773163874644866,1.21968670238436,0.574475710180846,1.70516622347162,1.59735493107529,1.02615744146006,1.1004371403913,1.02529634903031,0.781136898347576,1.3065699802778,0.661163201678164,1.3359424342055,1.19370970900036,0.583210250325579,0.858063399208981,1.26035911980964,1.91992606603348,0.376014905751116,0.615377653433102,0.878665843416967,2.0021375671613,1.33188879034177,1.11996287972825,1.17639020292629,1.242346566471,0.394352144359174,1.01964932234183,1.01858589612162,1.15385816533172,1.03538327824155,1.55925999101936,0.83959748734671,2.16462291369607,0.643857079822594,0.989778768922729,0.678290547386962,0.984054329759179,0.861241577044922,1.18016728626703,0.17659569186802,0.663194293200883,0.192405769336889,2.67427407243051,0.558023048380713,1.15270742176667,0.35107279147069,-0.206975553978741,0.883430279917928,1.16506608412799,1.63893638360814,0.245703493445791,0.949739605814199,1.19342503751768,1.42988134136918,0.569657856642516,0.495801819986906,0.88902308668139,1.19167139968865,1.10234329109939,0.340813045951003,0.686102699946067,0.604562266926005,1.25463384610908,0.202281246975845,1.18566004443269,0.214755205151391,1.93042690808596,0.488931695219309,0.593563809651858,0.113875289019444,0.639429891263394,1.08959524729906,0.476089461587263,1.94344466908384,1.04566470144364,1.11061077662242,0.779314411539484,0.340486289458933,0.6774987073847,1.33374137877857,1.19936491869493,1.68374691469375,1.14391924455915,1.06103577339378,1.66190523886657,0.815052909504477,0.863632467017326,0.409850643517445,0.548538845718409,1.30392604412232,0.883634054281724,0.589194522295851,1.60853830720961,1.08074904486828,0.708020969991119,0.434867891218023,1.47671763737199,1.62912783600552,0.795300793759396,1.30529006488625,0.239368838189465,1.08081676917715,0.580058606737474,1.11870260560982,2.2461113644393,1.22706894931878,1.05681013875461,1.37084091771048,0.669362899726738,1.64308482900848,0.985829174324045,1.19667527317163,0.907819257885442,0.850952675720085,0.93455330187294,1.52944403552832,0.68269187532278,1.35810798930825,1.11759232175556,1.29171517380502,0.622738060310191,1.44441781105199,1.20483194357949,2.57735357801466,0.616351333507848,0.983543114737561,1.0499483238476,0.936603192676181,0.652994713915059,0.717859081569009,0.836494431316451,0.689166292522443
-2.49814936140478,-1.77509208954338,-1.52728060597094,-2.23484243043777,-1.80507022451612,-1.5618048488868,-2.46005165244289,-1.26905945312265,-2.93805631683654,-2.68498985212484,-2.11043245555277,-2.62185237307553,-1.72504236265853,-2.03171181132601,-2.68041789770256,-3.07703484979041,-1.73447876636529,-2.79491220692975,-1.90629006460779,-1.51143222645351,-1.23863498072127,-2.59993745598698,-1.79109226251563,-2.21057868446375,-1.1384555763572,-2.21080333984469,-2.57493660201623,-3.57934173866801,-1.63107462546269,-1.86661807158442,-4.1854725655543,-2.95619015625147,-3.2241967955889,-1.46001233317431,-2.28126037114132,-1.75170556672649,-2.33205817436197,-2.51999192792894,-3.20273139777512,-2.91284750653907,-2.07798605036122,-2.27961747248401,-0.580464733614945,-2.91550662218902,-1.93727087108959,-4.21370895685873,-3.71465608434394,-2.98447717613123,-3.41609764525822,-2.56244194907313,-0.317376029113292,-4.12966302350274,-1.81854502498475,-3.24987173639437,-1.55811888953105,-1.34330871837729,-3.02995654075294,-1.59679036559944,-2.97863807411792,-2.59539551206583,-1.7960205997539,-1.71401868905358,-3.76914589900716,-4.11021940603144,-3.70762928380671,-2.09647479167723,-4.33160926464822,-0.265445929539563,-2.14771949137456,-2.38390632958919,-2.30230644029801,-1.81439016750514,-3.89296324441262,-1.5219993211208,-2.59336650884097,-1.96082682623185,-3.8795503504535,-2.50605446346565,-1.33748388666412,-2.66357177476013,-0.327733960396533,-2.37238081578867,-3.45029498493552,-2.67748831828939,-1.87823301661541,-1.33301442242386,-3.04058878372617,-1.38486693096359,-2.9446253705122,-2.36322162852821,-1.994474558211,-2.02330296342244,-2.55044545251337,-1.56675559126392,-1.36681159724077,-2.48238394082647,-1.60403219498478,-3.26877082811827,-3.42580926024948,-2.19786989260904,-1.49317116948427,-1.76750784521719,-2.19693876227295,-3.01956629143191,-1.33325240479634,-3.59193892726356,-2.16177348508109,-2.89223442951884,-2.83880296058656,-1.08064310496734,-3.23152362852402,-2.42498162552672,-2.64574001536591,-1.97797010652336,-2.18946018334157,-2.32831113360751,-2.45476648787428,-2.20304590795391,-0.812857827194013,-2.05897030478064,-1.88827546879569,-1.78327469797168,-1.06546112712645,-1.83243513700626,-3.74318840932869,-0.997328016318158,-3.18062969699829,-1.01704364273444,-3.37916775533067,-3.44518685985423,-3.57091785435122,-1.10861963708666,-2.30280809126988,-2.09372371402893,-2.03878302591622,-2.02463612176678,-2.158853184121,0.341261519260802,-2.47481524984039,-2.17667693057301,-2.66506883852355,-3.17132022266431,-0.920993259748336,-0.460536419438696,-2.42046783954241,-2.14109134837121,-2.94572057786161,-0.930529276441935,-2.45064474508989,-2.17326607428448,-3.13867180118254,-1.18430659388635,-2.94190937479673,-1.97923705552628,-2.3471564520515,-4.48953662956965,-2.42081757909384,-0.954460407498282,-2.52258694133844,-2.37965069632912,-1.14003084114938,-1.84610037296206,-3.60548459363193,-0.697194883746988,-1.98690218463462,-3.95246079520094,-2.2191612208656,-3.35564664556118,-2.49517397658663,-1.33837981726616
