"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-8.2831590151195,-8.4576527989622,-11.3747678595135,-14.8653631782249,-10.826461280996,-11.1811865042028,-11.217971885856,-8.08655890167275,-11.2737652567804,-9.22262684753222,-11.136759502682,-9.80801812064334,-10.385454228639,-12.6147801665213,-11.931333152423,-10.2676940993582,-12.5547727551891,-9.8059099940699,-10.2590817074211,-10.2027133191601,-11.6002774766074,-9.38761160687584,-6.05581745114535,-9.16506353844828,-8.71451732241115,-10.6333777794889,-10.1168766575314,-9.24643953908714,-8.18406218435151,-10.2622745987077,-11.5105624595054,-10.7933067312087,-10.3849383989966,-10.1407087326414,-10.1550052146061,-9.0465817125163,-10.8687661473379,-10.5826716427888,-10.8283210206323,-9.9972521375991,-8.49783270360756,-10.2097364663991,-9.90554991478331,-12.5529379642803,-10.2286153057592,-8.97097023881746,-9.88177202116738,-9.6908858835508,-9.06733321719926,-10.0864145307935,-8.40214763524698,-11.4305302126758,-9.90593012174504,-11.2874807005209,-10.0019178358244,-9.93721476410213,-11.8001987266684,-12.1980317388044,-10.9026647894101,-11.6444746452648,-9.52163876272775,-10.7561470772557,-11.407271110289,-9.89681328215616,-10.7387829757109,-12.0075096678075,-11.03871403269,-10.683552478921,-7.39828746330716,-10.3580732057487,-13.3293747850186,-8.75341034344381,-11.9046724232876,-10.4793811857172,-10.837717524524,-10.3406971539682,-11.1063667770162,-10.3716540398645,-10.9470714865065,-10.8824537707227,-7.92904345016927,-10.3234137328701,-12.2784195493965,-8.98156773866787,-10.9402460486542,-9.9458941906551,-7.95106346668637,-9.56049863351939,-10.0881944584158,-9.826408826913,-8.5633388536905,-9.43851559610476,-11.3201282705097,-9.9932521659988,-8.71307882256533,-9.02262707666797,-10.5034426034478,-11.6788849927579,-11.3325026742777,-9.92873512030382,-13.3006481102382,-7.91501438431913,-9.53260894625659,-12.6618058494915,-10.563041959235,-9.58753279465919,-10.7176529887689,-11.7708815100368,-10.9552349912112,-7.97734237580777,-12.9522791945182,-8.19810462646808,-12.808194141237,-9.45726921626013,-11.7983817892383,-8.7598205105256,-7.81910146056275,-9.47209777237401,-10.0546580090458,-13.0487721341407,-9.51135052732252,-8.1416116685505,-10.556505807314,-11.0301386591502,-13.0615737843296,-9.33721965958349,-11.4686427233747,-11.3777263574959,-10.8772515356977,-12.5628786786499,-10.0887477762588,-12.7481564099095,-9.1617026970097,-10.8908622419511,-12.2775064737928,-12.2732490760441,-11.0242137902062,-11.9462443154227,-7.60090658784011,-9.5667084033468,-8.54997279975434,-11.1228884062157,-10.7354473781409,-8.81604379753666,-9.63258969795407,-11.2553456710646,-10.1747368841452,-12.0489219578082,-7.55247877496031,-10.9262690538558,-9.61506571966047,-8.70279959405612,-11.5267726890382,-9.40338552900063,-11.2295843854166,-13.0639655669878,-9.67167380466376,-10.5180418679078,-11.5716057857852,-9.12809739290223,-7.88111080045523,-10.7267950023152,-10.7565060746106,-10.4068848619383,-9.29845515698668,-8.01818295930419,-12.2479508112809,-12.3157557671102,-11.2992613191085,-8.93172068469575
4.53855951205532,4.11022471718435,4.07099129792536,2.1811219130042,4.26406078288882,4.34250549118138,4.38227925807115,4.70196677978629,4.56312266077225,3.90208278148836,3.99398421313031,4.15068644916501,4.84284567008113,3.91025960627601,4.1581120674096,3.78974216120078,3.12224490601373,4.74188846880758,4.83752305893815,4.65078057997585,4.25516461875481,4.94033155573791,4.99085685062099,4.87463606451684,5.68366086557312,4.40539917533502,5.45279826831408,4.65318286304301,5.88144280864733,4.87249645999975,4.42471689280856,4.83203371731914,4.0970060432344,4.31658329780524,4.72827290640563,4.702957918331,4.44995996432887,4.3106758468163,4.80308730614443,5.33100736291607,4.83048800453035,4.63264583696159,5.59146792634887,4.24411047775795,5.54622658573715,3.60726873127564,4.34781129363901,4.18276914120914,5.54351606397062,4.55805323565849,4.39969638220627,4.39747026271337,4.97231484881947,4.85078490341417,4.14798847287251,3.67728520373716,4.42466429505537,4.028155909955,5.23128892623174,4.11264575857461,4.09067500280474,4.91743165326881,4.27294682162006,3.58752419131019,5.55400260593873,4.72746844774834,4.58062527348462,4.11543186890795,4.3108332964912,4.86412006264648,4.34877809111263,4.61768091494245,4.31167480508608,4.95765358143868,3.92413121206368,5.46190901593558,4.59966946084665,3.31854201864012,4.59937865168144,4.64902353372665,6.11022570889855,4.42584991202587,3.14839219584968,5.63504318181301,4.59173185162892,4.81647810675435,5.44431944166992,5.70505475656138,4.2094144333307,3.547958341696,4.62603120809107,4.99847367473729,3.29382520404847,5.03014469041889,4.54520018241205,4.3416239903924,4.57722672230189,4.17709414058133,4.17067821257371,4.80170884556323,4.30678157447473,4.51126079561111,5.98924173240138,4.35740963073199,5.38675268954983,3.88817989085627,4.35745713101425,3.84980742864783,3.77945027472766,4.85495479482272,3.49869772426856,4.52672872356267,3.64856271527689,4.40013944106585,3.49810938812947,5.39599663132434,5.00877760600273,4.84019601766218,5.2619044516268,4.72066392786426,4.50503429251453,4.59940897540285,4.68892277960101,4.36878049842917,3.55186544857355,4.3318860530659,4.71770347924226,3.5627850593984,4.03164710803097,5.30644449575953,4.71123614729818,4.83413572153642,3.62690171043521,4.40603316196116,5.81992866790145,5.40091001437197,4.92999521903971,4.60491620943679,5.78754454269254,4.29489469626618,4.73945477932803,3.60202689738722,4.62816998408789,4.29850757719973,4.24080850962073,4.59341633662392,4.58364096191235,4.73738929882969,4.93216554919136,4.11126014437352,4.35844204072537,3.7804125378462,4.37391041662233,5.47945358846391,5.00636770107137,3.86137417303778,4.08261063705599,4.53331923910501,4.9633827484156,4.16465088622731,3.78484267457204,5.05198437874334,3.8316710820162,3.78844491816,4.90973422323859,5.04384004638226,4.4731018013931,3.90812696957404,3.8607383388707,4.5757307822224
1.11516463028227,1.81415230182791,1.64263721566899,1.91818965933782,1.17212812186962,2.4413511589521,0.658963165294336,1.31161124380822,1.00904343247583,0.753046600271767,1.18554090114332,0.520414132557137,3.92334878948484,1.91085889410062,0.784934326826141,-0.206241434402746,2.42772122453004,0.633893064675365,1.98815187843601,0.473325718175254,2.47741920222772,1.41976970992801,-0.390643887947574,0.988934606723381,1.10863456851416,1.72113925197625,-0.0150825046484362,-0.264038008382759,1.66691573160695,0.424926983460794,1.13284582443366,-0.117600705933958,1.9757388895176,1.31108146376793,0.945026290962936,0.964632213164313,0.0940544539375683,0.815787180062055,1.36249071327467,-0.378185262750329,0.662423402445839,1.42575618751497,2.26343400125522,0.213421455334324,0.427499301845263,0.0660989711018182,-0.593439410995994,1.26782064737267,2.14432970347141,-0.0511999634857703,0.331948372411937,1.05620761905641,2.10525470482644,0.721875102126442,1.78929244272366,2.26802206322785,0.0671574728131301,1.90916355392163,0.165746727840471,2.17390138592581,0.529278697843185,0.00508936262461412,0.590418462906242,0.849231079176549,0.595030803801636,0.410959001508384,0.18154140305237,3.32692253339467,0.603575963789035,1.73960303153383,2.41406607446887,-1.01574272343115,0.806916852381656,2.23918007017359,-0.937354474039956,0.841301288944926,0.454221250299901,0.145557788543844,1.39123488525697,0.316961790957087,0.454360238114735,-0.44364607180521,1.0773351641596,1.87902760263059,-0.657246840370235,0.334776800113597,-0.833132649854182,1.7796383579137,0.118460473948301,0.809315221440123,0.88813542569875,0.666243965492655,0.185506484122496,0.380633137540327,0.636277472024874,0.494596441266484,2.33898411218895,1.21655975061848,0.50977144743702,0.996484214209056,1.09289881522939,0.792347884423316,1.77336773752423,0.431256536272214,2.24089852319215,0.338026835890059,1.55041564957159,1.05526912148263,0.213524229349305,1.43188360754667,0.637560976909866,0.870284776996483,1.01752961863148,2.26002815809103,-0.651267469317045,1.05457784954526,-0.449827826263379,1.39884473942797,1.53723714570385,1.22230395689537,1.40725104137687,0.535411428115687,1.67933760579596,2.27474862627394,2.65728054781214,0.892928174870291,0.548234850573134,1.69860331169494,0.392834993888993,0.566217739275093,0.258897314643547,2.25094930767926,-0.352475655438699,0.861911868458781,4.05849085363694,1.94436735582134,0.429105492908819,0.194739313675959,0.383910101630161,1.34035577680647,1.10540251869983,0.931489279534194,3.77532370761452,3.50825860260004,0.468202200692919,1.87853547047502,0.608640515603626,1.6280139324377,0.5747209910468,1.15055889786734,1.96228362086981,1.47501474766266,-0.293183607228475,0.886593875821756,0.889744882553219,0.179300356505153,1.06948725945635,1.94705584771183,-0.303728460031807,0.64601179696027,1.83977376763715,1.68724423331353,-0.444029850998688,1.43758368757216,0.953955148191338,-0.22037568279452,1.44200069182982,1.6072491592463,1.11284417585954,1.34755542390433
-8.77649781366286,-10.4487212517489,-13.1116667964772,-13.5123276096956,-13.2255028322712,-11.6406772569924,-12.8360613452053,-11.7348705975038,-12.514520597221,-11.6229472772724,-11.2309154522611,-10.078409722077,-12.5880931031819,-12.6707255643978,-13.5544275188638,-12.2315996541918,-13.0968340300468,-11.7667430080159,-12.0237164777996,-11.7015998710169,-11.382142298743,-10.7011072892271,-12.1910336635533,-11.0196415626173,-13.8443468132365,-12.4304475671757,-10.3949103033936,-11.3922347721637,-11.6162090465263,-11.8956666541389,-11.8294078958583,-11.7331677954947,-12.3173586945657,-13.4698752929304,-11.9327095720819,-12.6858400912772,-12.1700222615289,-11.7426369108919,-11.8295527815364,-12.242479165194,-11.0256182465138,-11.4250068007036,-13.8030809435289,-12.8969845134603,-13.7438697998228,-11.3019713571798,-13.2126141180435,-12.9451095472714,-10.7341470017757,-12.6752910724934,-11.6292279406115,-11.4933455922399,-11.6510475496354,-11.8842523623207,-12.6422180155175,-11.989445113404,-12.4862862766357,-12.7463533775197,-11.9253158825979,-11.7064084777948,-12.15402705185,-11.5937849157145,-12.0267463834971,-11.3180863058319,-11.7199930928947,-12.461100648467,-10.7054302182137,-12.9477401811902,-12.046294205942,-11.1506010048659,-11.6611193977952,-12.3136079024164,-12.2659173765635,-9.45722106771384,-13.5684637311747,-11.926489975171,-13.6632050299695,-12.5804989306731,-12.7319697315402,-11.0722459790203,-11.7074370018675,-13.8149974263105,-13.1116627261385,-12.5969008704593,-13.1087237041179,-12.0169028645242,-12.1393725510854,-13.0675309447588,-12.3207011033306,-11.5653537518952,-11.2990862952731,-10.2963049860388,-12.4689674200852,-12.6839422957995,-12.7734571395421,-10.7635726000054,-12.7033685917995,-10.9754241061484,-14.5599985281302,-11.637061782459,-12.3640872875827,-10.8456229262379,-12.2632753911366,-11.9736586913513,-12.219844576675,-11.2257310972242,-12.859571102522,-13.3326792295967,-12.4452069320982,-11.3924171822714,-12.4482876729461,-12.0604645667673,-12.5923462434942,-11.4437021138206,-12.7761740850461,-11.837435635962,-11.7968121948509,-11.0977876573628,-12.94434822945,-12.5924790996914,-10.9468573480256,-12.0516545861075,-10.3302295347104,-10.9917073005888,-12.6367427617179,-13.8545086060153,-12.2594286743728,-14.1452206803382,-12.043692004142,-11.6597787997728,-11.4430228209496,-11.8402639326842,-12.9396092018354,-11.172907404636,-13.5637353892222,-11.4695140746182,-13.6441139300111,-13.1778918175468,-11.5704123716221,-11.6246202248625,-10.0025715364138,-11.4541000368139,-9.84916009824376,-10.232876185099,-11.8108008720009,-12.8380090824429,-12.0803220626143,-12.3515094630022,-11.1992267573971,-13.1241938059971,-12.7692015283102,-12.3763712886014,-13.4939167086081,-11.6891935024085,-12.9033502650915,-12.140202733402,-10.4583704951485,-11.5286501477924,-13.8638593550144,-11.2084477923052,-11.511258706101,-12.8574540667502,-12.6755482901895,-11.9980936810102,-10.6920365431714,-11.747619822254,-12.4784226830972,-11.4847753693977,-11.5676569654304,-8.06012010318884
5.68882650585947,5.29609463803792,3.98073723756407,3.50942169686965,4.01536048311415,4.4626811932416,4.48307741538006,4.80932635084966,3.73735051414416,4.03906955357966,3.08578589572199,5.68724091742698,4.17122723039931,4.3593297448709,3.78361172932115,3.56096402180794,4.27873471353731,4.68687639548519,4.78554637969865,4.18531356920235,5.61856666442414,3.8509637091019,3.10830788391906,3.80349357535333,3.49957526502377,4.02056410560829,4.96379193143771,4.18247776226843,4.14270750725766,4.06479883850851,4.24722324904024,4.67209424755472,4.07937019245771,2.91356994060839,4.22098516336104,3.551878481599,3.71713993234008,4.01697594390032,5.46225085467404,4.30062172246646,4.60635999751906,4.26044357475607,3.20585985236976,4.13796179055939,3.77784705615925,4.84817376759865,4.22086301062255,4.3059315626548,3.85290268128916,3.95761869160833,4.42754130463636,3.0481872547489,3.65835177990469,4.65420424643881,3.85893708159649,4.37451119648409,3.94551394689774,4.1675132940798,4.76435002332456,4.94016202386086,3.92293634251434,4.03062799272285,5.18773544654626,3.73423387596856,5.35854042169733,3.85188419514823,4.35345905850981,3.80219856244997,4.40191601957287,4.42827907687768,4.91194107859193,2.81294618007829,4.36171730801645,5.21552323386068,5.01599477039101,4.31446336518031,3.66489480336384,3.12272983438768,3.43394005962068,3.97129984834086,3.98291088530791,3.88902934547652,4.35309444747541,4.13908306871635,3.21133425048647,4.25376878007534,3.72579105966981,3.22741893891996,3.71301554214238,3.58740346003707,4.52616028374475,4.56866965038677,3.4891047493346,4.20149762349896,3.02070672357192,3.75896450835799,5.22920643808772,4.52738572838097,3.54863203862253,3.57969391469207,4.49488160012675,4.10431653719199,4.96755905896478,3.90037129059875,4.21736330103925,3.52900823785457,4.17081112161877,3.47056177980028,3.79772856517916,6.05814962391128,4.09703052347202,4.8796385252782,4.20709387915974,5.53497109517694,4.35619102341922,3.90033795705344,4.20082061307733,4.7042542236592,3.50313083220972,3.3923599779942,5.07654879420095,4.01295298170012,4.59830001608335,4.26989632099695,4.06420968619379,3.65589921019241,3.84759053979304,3.70080164248818,4.17880334154622,3.45297611439497,4.9508610624858,4.07951339857364,2.33329568088724,4.69709285696259,4.42392383300834,3.76788807023549,3.60278363609944,4.17304320819229,4.46255181123565,5.46931285791575,5.2391389988636,4.11221530895229,5.07142420553844,4.71789191943072,3.48272978973597,3.70722066789331,3.42225861270219,3.60952487240044,3.2249205688647,3.63642537257728,4.85301959248481,4.16504531422428,4.33828451809105,5.39366048686801,4.48595252157447,4.75305546679727,3.73485518060021,3.72812160421681,3.33808735958762,4.09385466978226,5.19476822466875,4.63669660500911,4.02898051034288,2.58768265222734,4.98867219928627,4.2351158616527,3.80512800981111,4.35030498936701,4.21579283541574,3.95499990515119
2.6175017847294,2.94918415803526,2.91266933208249,3.66879658172184,3.12981411661531,3.87148803577647,2.88526968063519,3.35663873633131,2.26706866849109,1.91299878212536,2.55434129402061,2.81709843946728,2.34867625602535,2.44478469130124,1.93161836261358,1.63762642008786,3.02556262916477,2.08006822063744,1.67660724709822,1.86593169048562,2.53458093191968,2.0531341825928,1.815078496093,1.42553111922794,2.85939476203994,2.88046677035927,2.68959183023561,1.49529628772958,2.14043706662318,2.97572320627289,2.95144069686337,3.42095270677054,3.92107106706801,2.16316799456669,2.84257839055257,3.06836598100001,2.20735129860386,2.72426293810577,2.30224461743495,2.09250484411286,2.66913494694545,2.52111317202835,4.55825820579254,3.36996463186036,2.61011435174615,1.85591318126141,3.24553960682918,1.16082416357392,1.98435731280795,1.46096224264166,2.51314303404474,2.5680628834236,2.68404144814066,2.53282819168399,3.12091210731675,3.85679573545382,2.01237185149007,2.62164417662317,1.78265453347317,1.19969314488522,2.47827510915983,2.5787759785777,2.35832175450475,1.80564875846696,2.29838474655112,2.55738965871283,1.68660238157453,3.07954994102616,2.56726645969865,3.17575486806339,3.18327418177451,2.10783048480409,3.1641165914802,2.88581250564753,2.10377491787066,2.64137781452354,2.88586862530258,1.77483295019333,3.18793419147786,1.80254950010243,2.91539409626968,3.41315041454973,2.41049129209907,2.40541373301101,3.28667619258228,3.20244717395937,2.34695951577361,2.43444682153914,2.18084517403277,2.39300181009973,1.2939212702337,2.72529900844502,2.43419147929851,2.18873181890834,2.15340861615697,4.14665144063035,2.5901082171767,2.35384861909021,2.55680785289636,2.80756595498919,2.03417531470931,1.97518582735487,1.89753552257733,2.27359525611717,4.24084475706027,1.92362072416909,2.02560636603306,3.02052704303305,2.21329133330164,1.88779116837253,1.30653218050844,2.78747446721411,1.55168568559471,2.53553508557318,3.10274051519141,1.91524854728901,1.81164925378127,2.42700385327377,3.27858805175292,2.76140982729739,2.72458763952913,3.0620998449385,1.9335621918955,2.77640407263182,2.13633736661692,3.88750963948059,1.93383442491519,3.4492222734349,3.22048393429497,2.68207628806622,2.05176496977906,2.4500537224341,2.39918574424155,2.33200191375125,3.73499255325351,2.63470793821332,3.86083948615736,3.80685422433188,1.5265112793983,3.97519275887326,1.60723362525269,2.55986503976301,3.24843960007217,3.70544110243285,2.65182761725303,3.64670813498537,2.91608188973429,2.86287075741714,2.4809595172526,3.54140875815828,2.70199068604541,2.60595875994907,2.38882836917083,2.47037602980326,1.36560064050041,2.13093308062466,3.07986689425115,2.82978770704735,3.10983982793055,2.27338341504145,3.20582442262242,3.12597465233913,2.49104703183553,4.69558594553641,2.75449049510666,1.60222954298161,2.82246183860544,2.663734512173,2.16896123963366,3.07343740139819
-12.4798028212167,-12.7725023815065,-13.4388194415001,-13.3215055500687,-13.7963207277269,-12.9679869209777,-12.953043281126,-12.1891465212901,-13.2866294428955,-12.8318477986825,-12.810032323739,-12.1879722983939,-13.3738782546867,-13.3520284643773,-12.9458122550184,-11.07644112369,-13.3449783612452,-13.2718281728443,-12.4277181487974,-13.412415609788,-13.1706609371626,-13.7164042283569,-12.4711325666797,-14.1831460183351,-14.1790317272813,-12.8105356180481,-13.0499362716781,-12.6300630820754,-11.4070607110213,-13.0550703902305,-12.7363985425935,-12.3805908071205,-12.5651628623909,-12.5370827662099,-13.3249200409204,-13.31038096225,-13.0686416557609,-13.031539050357,-12.7226267662265,-13.2801322124285,-12.6357462065661,-13.6546291865254,-13.5960103067191,-13.1601655025492,-13.5067656256189,-12.8091991119022,-13.1762047263187,-12.7498573636762,-12.7631783024017,-12.9746437770971,-12.2343620275246,-12.9772896324971,-12.0139884361457,-12.7462465018225,-12.9830939960552,-11.7493932426526,-12.0395888100198,-13.0790554574012,-12.8829831227292,-12.2344818962566,-12.4302778129015,-12.7921150332143,-13.4379616657965,-13.6601026341593,-13.5358453077368,-13.2538261938265,-12.7934770571848,-13.1633855380131,-14.3191753047963,-12.6014376561767,-13.2751349875552,-12.7435345720438,-13.0113873064321,-12.2149317742754,-13.8782668640209,-13.5376321904303,-12.0482370269534,-14.3440864873259,-13.2148328360916,-12.9642349627104,-13.1969997920858,-13.0655090483164,-13.2059723827802,-12.3489444740808,-14.0533456196246,-13.1915089035268,-12.9697778416395,-14.2900947422396,-12.7683230017127,-12.9759254910942,-13.5075577697805,-12.4081580024353,-13.2442622552127,-13.974881099057,-12.7549990942348,-11.8218402290416,-13.0769471942796,-12.4739284391561,-14.0819945042564,-13.0224277660661,-13.1717145505989,-12.1745739417587,-12.3611424305086,-12.6139352484187,-12.4474121453631,-12.3860185338246,-13.7902380689631,-13.2460633113838,-12.6098696973536,-14.2235701838026,-13.1550883051739,-12.4840650944489,-14.1904616606471,-12.4641111336219,-13.1438040970928,-12.7788485976342,-12.1593567411416,-12.7517488181307,-12.3859706824139,-10.9292453468594,-13.8286752991946,-11.8448916478847,-13.5766095978025,-12.3056941840273,-12.5673823474531,-12.4498555894555,-12.9674751810359,-14.4897315678762,-12.939577525083,-12.9304948322746,-12.4469968437946,-13.185113174267,-12.3834071605363,-12.7589608673543,-13.0598612172889,-12.6729546215733,-13.6881382735844,-12.8128457263766,-12.2855037788617,-12.8633328175969,-12.258608057319,-11.4952514654354,-13.4645063514982,-12.6854531742161,-13.4369188140794,-14.0540177109445,-12.2383092758105,-13.3607155414661,-12.2925839639575,-13.5265397124576,-12.4215110398883,-12.8174088295822,-12.7367046675536,-13.5004108650207,-12.8029384373399,-12.8851970219513,-12.235991519976,-12.966631058434,-14.8701221144576,-12.3976532976218,-12.4897540658071,-12.4111818932007,-12.943542039513,-12.8732132242439,-12.2484654374865,-12.8389413164385,-12.1889722007358,-13.1400966077009,-13.4392439174284,-11.6631049287723
1.30354051724135,1.3906950928997,0.244939170095915,0.151888251150297,-0.0655804038659324,1.03695217355894,1.75965397105364,1.68720929768584,0.264136466650961,0.568612469979438,-0.198785091423081,1.45747705314264,1.2492430868217,1.20913695656723,0.941976378951376,1.03190193232594,0.506991989214961,1.4226925727342,1.59183002845021,1.32861147505402,0.577031838368904,-0.220621532910275,1.49549475172667,0.0646897189072716,-0.216301664247214,0.118115398987277,1.46950075174163,0.0447368812056231,1.07787611203068,0.904146841920671,1.24630183575307,1.467467673662,0.491449508853613,0.561049694015738,1.17681661073031,0.605873727986173,0.722018736178083,0.924176574841273,1.40231221610818,2.16680124161004,1.53377218536815,0.478287187013638,-0.377504333338865,1.99653310827117,0.724578394880814,1.6113369670006,1.74632163820991,1.04040760391053,0.528773636084361,0.248122875087606,0.766688878763148,1.16433812881297,1.1013961805833,1.49439735448195,0.846250955167756,1.23232047284245,0.488102737232912,-0.127795729595879,1.22901986609109,0.805908035331144,-0.0371670535842527,0.665959161653402,0.756959121861798,0.31763413501672,-0.0488621718134532,0.447706354544688,0.692234566170186,-0.182659271355578,1.66736949440542,0.664339699457607,0.636922575856758,0.838884958815947,0.760111079694675,0.55295971352249,0.797497263610967,0.133878069690298,0.769565936124488,0.266619613951942,0.126820558095091,1.0803660929957,1.40273185100651,1.0132265539563,1.4196667390631,0.783287614348334,0.81902172309383,0.61896030913401,0.895477346953695,0.616557847322419,0.384211977631031,0.527632471618362,0.287982192722945,1.81777588596526,0.774501083382596,0.76632525951346,0.535571343901556,1.16416354410362,0.628322924919599,0.582442434466387,0.888959633569985,0.436875459943672,1.26678487984546,0.866672252003994,1.11709751084317,0.562992309601094,0.708487544470059,0.652322044112158,0.521325626017845,0.770686682256122,0.870179784692189,1.47653401920567,1.1943259301407,0.497585066919996,0.630345602002067,0.823089458703738,0.944474244101048,0.718402620865065,0.791803922929912,0.857524779654299,0.0383526151266589,0.675190621852052,1.22451501030915,0.642454619378643,0.233934467018461,0.370279535322998,0.706414874698225,-0.103409751533407,0.242712286148528,0.255423712112788,0.657352354349737,1.37120541094249,1.82883087397314,0.836836620255312,0.691144819265673,0.720784389618649,0.33081137246409,0.504897353056278,0.795268378258057,1.40101795752118,1.55482761461437,1.20858863821554,1.93434224158791,1.68459650652898,1.25207417243604,0.563540038316547,0.73883033962299,0.948115033838974,0.778179270790376,0.15192974558158,1.02791376236784,0.702231376358956,0.76400171305679,1.01210586743058,1.4275633257819,1.57715292913557,0.166552042765748,0.783325902629336,0.326700203994015,0.317420036499763,-0.131787865633924,1.49581185281298,0.774504048181759,0.954077252290912,1.12219336335898,0.489423946019096,1.07072179562589,1.8124376629237,0.884469365593008,0.897315941913899,1.23388078044062,0.654666976601269
4.43629301592498,3.9873818687576,4.63254600347061,4.43760253956315,5.04918267747869,4.31916511119993,3.75650811247781,4.2173872521552,4.56674249089993,4.70105036163233,5.02719765419594,5.14422220559418,4.39703609073047,5.54549251032151,5.15717068011919,4.8816655266151,5.29069017905887,5.02882361430787,5.23600140087352,4.42535311462815,4.74044263703831,4.86736840844084,4.59569208273114,4.76918261142116,5.66514455161202,4.84980751880499,4.08870712711946,5.13672691277387,5.5700190788268,4.35723142506214,4.82044808707977,5.24666178318769,5.67166150512691,4.82538259017791,5.95295929902472,5.16126248724501,4.1078734840014,4.42580151475133,5.74438819544127,5.29026975514789,4.6684036696486,4.85199455946336,4.87402330006192,5.07260291726136,4.725619926673,5.15034856562917,4.13922366966504,4.10685533668091,4.37040689486463,4.76580470653993,4.88220384676465,5.72243952299284,4.88933034814189,4.00998883787815,5.39070475322685,5.19944257210345,4.56322950107338,4.691328383813,4.24130227614066,3.97033581614494,4.30816230706419,4.35242279359612,4.23688140629609,5.26418662450183,5.63017989561528,5.17725737333752,4.91184241316426,4.61400202071521,4.99328652680798,5.51633460168323,5.20060203890199,4.17298370767253,5.08373285758612,5.67461928481727,4.89507571421376,4.84022983568221,4.42290325417752,4.34878204471019,5.70107628258393,4.26159921377727,5.03757710168462,4.11217704990427,4.64755263055848,4.30669939514642,4.08292128721055,5.64752523615821,3.107938642787,5.22767594370757,4.60201489315512,5.24054001725302,4.74407204862863,4.44061015190341,4.77424218156586,4.00011253795676,4.57217585666717,5.03939435792112,5.52187851707106,4.59577047590682,4.90476788922853,4.91821564033847,5.44450789982876,3.89447558083566,4.38678793877787,3.29612489325327,5.50548451557928,4.45974011804801,4.6102519107614,4.43199271809347,4.18959997284154,4.89417173428667,3.56191439709506,5.0310558102604,4.80765218029695,4.25829171519627,4.73864636914638,4.46020596709453,4.97437036645507,4.49235301816158,5.68398579828909,4.97113827084352,4.77953891498845,4.29722181238413,4.82685924873259,4.97513195903929,4.75517463103838,4.81599204251964,4.59610443496278,5.65413844819675,5.07600668939366,4.64303284257979,4.79660722883847,3.9357968602791,5.72547231862959,4.15856664901249,6.82544179118048,4.82432411626284,6.14452156435621,5.40409592011695,3.52106494094889,5.5721810213785,3.97074333056139,4.16789615766582,4.22421639362372,5.27971526605253,5.4246596333026,5.1184451007519,5.04534849083249,4.50036960940436,4.92399214894915,5.35708902806221,5.05200632410903,4.6492730231035,5.74814366583937,3.6809137766045,5.05734393213672,5.15472058097965,4.46996037621922,4.62071612919251,4.51191957968024,3.65538444188128,4.68572365096013,4.88399776998848,4.87477387054492,5.82536406992919,5.06536185216755,3.43535701898634,5.8647609456746,5.3909474678487,4.4176977652871,4.68954217956617
