"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-16.9378272792843,-17.0991558127723,-15.3376629632153,-16.1033808912273,-15.7730188007346,-16.5637832868974,-15.7249591131336,-15.8686511895396,-15.5376985154448,-15.0391572772593,-16.0075549320193,-14.7446126816265,-15.6211040400407,-15.7126647742366,-15.9114903488011,-14.2473197187847,-16.2192022097929,-15.9074685914421,-15.1604600389714,-15.4349344601734,-15.3199207793686,-15.6443877214103,-14.8480427278873,-15.4740075936607,-16.3340131412016,-16.214365982945,-16.1716206832865,-15.0725851414638,-15.0555077584369,-16.7008128646192,-15.2378599939027,-16.4853103972407,-14.7645053247027,-15.3148465911543,-16.8374957238979,-15.5512555438082,-15.9762222115612,-15.1235614363411,-15.685727943527,-15.6629417204939,-14.996350496894,-16.3019402997549,-16.5366360904999,-15.6853817984801,-18.1072132051152,-14.5052881725338,-15.7573190324572,-15.3033241544788,-15.5798207485671,-16.3834468375806,-15.455808861147,-14.9898080227559,-16.0424964839396,-15.7519745942711,-14.5486428158346,-15.33531144097,-14.8033749103791,-16.2532441502356,-16.327061133295,-16.0313709281652,-15.4146418819676,-15.4971483631731,-16.8869235834477,-15.811904371326,-15.4934999535786,-15.682372476171,-14.4057369211011,-15.9249674630628,-16.0835243941643,-16.0819904362235,-16.5147635194478,-15.4870513700783,-15.8800254177562,-16.0122937953251,-16.3429316186479,-16.0022352750855,-15.5124057680725,-16.0962021493696,-15.4144927605081,-15.074097493864,-15.5542939090724,-15.4094519019865,-15.5693570464456,-15.7623376385844,-16.3533036068286,-16.9633977307174,-14.7802354430523,-16.6383905419983,-15.6353323598008,-15.2400923266793,-14.4565853283046,-14.4836839757662,-15.3801381636897,-16.3502033619134,-15.8756612635912,-15.0129280773024,-14.301366297489,-14.7375412749008,-16.5837050706546,-15.9262574782926,-15.3273754450249,-14.737292408561,-14.7245707148662,-16.2172685588546,-16.078528201326,-14.4081845235246,-16.5589111168809,-15.5557003771204,-16.147576169471,-15.3542281233812,-17.025897081043,-16.1430135102721,-15.7342588990761,-15.7761421730297,-15.5236611756154,-16.4361006114999,-14.0726637198051,-15.689763046736,-15.1941224920311,-15.3577970875854,-15.5936383991702,-15.3628432096927,-16.4373851237793,-15.0543662960823,-15.1888756635024,-16.3905708076936,-15.6585119413617,-16.6220657236459,-15.7881871013601,-15.2972860848213,-15.8602438151189,-16.3179036981672,-15.2546717539516,-15.3519050596191,-16.6823837893997,-16.1986008314004,-16.8011709494,-15.1286572976941,-14.5421090727031,-14.6314669064291,-15.4157307883275,-15.856479627406,-16.4119469360013,-16.7740571866375,-16.0889678186188,-15.9534089697505,-15.3573204966422,-15.726518035385,-14.908349659138,-16.4161207401781,-15.0260753884277,-14.6356393622826,-15.1439869320131,-16.8513904144319,-14.6837585770208,-14.8671575323227,-15.7691690342255,-15.5101508912759,-16.2148910439364,-15.3275354528162,-15.9131982971389,-15.3584318860304,-16.1579929170927,-16.581805805528,-15.1523397298903,-13.6759358550209,-14.557897354733,-15.9388237933074,-16.2340757517589,-14.3669125962268
-0.833505474190524,-0.876462678702803,-0.659195208192242,-0.898986746242459,-1.35700291080566,-0.812236851647263,0.336781182915279,-0.271319952677092,-0.948344565884131,-0.390216000025032,-0.766706414022808,-0.350656857941662,-1.00095232416182,-0.447036185739767,-0.191140602181897,-0.0198182959286267,-1.88844204588995,0.992801491791005,-0.531383144308231,-0.607542911208334,-1.18122923985021,-1.48108446847697,-0.021363634992389,-0.105242010972,-0.982099910988512,-1.10058362388394,-0.214004766001546,-0.0321832567998636,-0.691684392793372,-0.483707043090325,-0.80070789403042,-0.730197083237598,-1.68013989405898,-2.25267389987805,-0.253636282323807,-1.40459384757328,-0.14640860631321,-1.75561362535471,-0.477418328900577,0.883395605489713,-0.026409589478623,-0.232371039073331,-2.14995087482008,-0.61484845038377,0.0303363568694024,0.70586141434678,-0.785664020367638,-1.361120292399,-0.968573671172358,-1.42098754926207,-0.43068674781492,-1.30852076851827,-0.601420140241502,0.839359532051273,-0.87877126117586,-0.411880074021246,0.269732136571357,-0.19031231922718,0.376405918994816,-0.893539585179566,-0.579651714747508,-0.298735975826814,-1.19846238336528,-0.956410488763811,-1.49261187087585,-0.82111300167,0.247576421964727,-1.39508423062114,0.188701758005275,0.244047738555716,-1.20952450363317,-0.452446262755823,-1.22248452320638,-0.91545174615939,-0.703115378806486,-1.01001787074981,-0.515138516844261,-1.10841749476395,-1.61749613165578,-0.156096138831677,-1.083344596753,-0.48974595240761,-1.09876605860322,-0.417791548566289,-1.42687007528224,-1.55259745218341,1.187402103923,-1.30568344118783,-0.330256980871284,-0.688176674456872,-0.611923373034553,-0.451647284384729,-0.313497454266948,-1.71529372786896,-0.855280760164025,0.344121926795279,-0.963668940371141,-0.163029753769189,-1.31084225215768,-0.30276361033011,-0.422766023969276,-0.656301248462583,-0.280631990556748,-0.55726689522145,-1.91386411207523,0.080591119090224,0.0643370076185592,-1.53420510529837,-0.128182695803518,-0.377733615183074,-0.204442087517389,0.788600018095902,-0.885472950057789,-0.607903886759219,-1.2636405785974,-0.431332575275333,-0.103852475193935,0.102310004762811,-1.19982028841942,-1.25406586137049,-0.87701665998874,0.0157908939841102,-0.90903712726471,-0.646996080518605,-1.03175269400405,-1.33322028405089,-1.06572319864985,-2.00462213699589,-0.217058635840164,-0.60687960272479,0.812675329717998,-0.773925596863673,-0.736755242938718,-0.512628029296136,-1.66990401472249,-0.593271574602313,-0.719470647937028,-0.842563731867601,0.415506477083441,-0.410340401426459,0.815803330857375,0.412029044256088,-0.825094795502298,-0.282884171820996,-1.06066999295908,-1.01434780797362,-1.02416944700828,-1.03528614309105,-0.356132025588492,-1.87110142961178,-0.105997506470412,-0.0411408531411736,1.005294425755,-0.233739931403757,-0.562055855348868,-1.07199161482772,-0.38854275414671,-0.896668939019641,-2.52984619605471,0.803847413815804,0.0958495038818896,-0.972501980692948,-0.767654686081442,-1.62616832625314,0.843348440067813,-0.381783668129232,-0.803274990162996,-2.13021148441805,-1.05850508915326,0.549704383723573
5.96128000590997,7.04991606885428,5.86094689139374,6.25572695124464,5.27901597938226,6.05106481681531,5.55132586439884,6.40701664612769,6.94096309149441,6.35998106078774,5.94890534210621,6.44936715693452,5.80487396659791,6.94611873710624,5.2692608546536,6.12963624799363,7.62504817470629,6.50625995595047,6.8528244130967,5.9144416364337,6.7060438728466,6.12212210535255,6.33040360738885,5.54845097875119,7.04656202314733,6.57313263519347,6.27834036792565,7.51980998168127,7.01183287163809,5.84045012193212,7.50329363096284,7.21622606030398,7.1245014475096,4.91954478933288,5.71248657465637,6.01764946047109,6.497148485322,5.84799636921001,5.86625021078401,6.11056798194726,5.85054809824619,6.82867566101108,5.78933841999546,6.57505964770149,6.15202479099085,6.51171647755393,6.9918793301582,6.35450472205228,5.72801432325797,6.05197435353351,5.97584444389155,7.32635661601918,6.16574540211515,6.02614393207707,6.61174616975641,5.88858506411426,6.09554125206389,6.81782703497724,5.92465737921479,6.15231035145356,6.60038726008379,6.36261836193302,6.83857468217156,5.83739585624772,6.56673265755484,6.48936085128346,5.40713119319345,6.05597280371083,6.34444527927873,6.43059198302232,7.01304505528073,6.87880566286921,6.71262374578998,6.7073331420093,6.35273649614877,6.53330642677161,6.31939601021012,6.45953798162823,6.03845887074109,6.82202383380579,6.42981133803459,5.2053260217004,6.4259550012111,6.10426594797012,6.71344206065163,7.25327786349683,6.15918040319379,6.54647153031288,6.76948767273468,7.35933397090351,6.58362919707612,5.48975456952629,6.68183510668376,6.43897555438642,5.96559204246741,5.96928621728363,6.35941230516664,6.69543217713323,6.321850314307,5.94496163288524,6.62432255117716,6.10003506003497,6.92332215392303,5.88964972245974,6.02958280142352,6.0823522981683,6.58815572859068,5.84899874143982,5.42030276998716,5.97394865344504,5.5517520071984,5.94914659774989,6.32951257079434,6.05385345523394,6.55868485115498,5.45661978186393,5.65640717775512,6.48155368138979,6.71577857416463,6.72468632142693,6.49547102821422,7.09176391065249,6.61039708691837,6.01711805002198,6.30581225828003,6.68136151036048,5.80764119940738,7.42645073222314,6.21640326058114,5.77196277368373,5.94502099771004,6.6847222834993,6.8379186375949,6.83703787521306,5.90863690904702,6.94931238059651,6.71918577181274,7.0962291700887,7.17245587096982,6.99369089988833,5.82477660138006,6.64766466737899,5.77277335016788,6.0503020887867,7.09011158576069,7.21273203905833,7.06927044125291,6.45837473159728,6.46855491954931,6.83589323201054,6.28875321293295,7.1501186116235,6.58114250642497,6.03004347308385,5.76006605927795,6.85609515611483,7.13262071117149,6.92347066473865,5.82765169464034,6.08543548472766,5.62883005484773,5.58766410614022,6.00884491012933,6.72173270499021,6.31312523975549,5.22126295441421,6.6089715108829,5.38974498666716,5.97266682311821,6.5249822908786
-16.7028397914628,-17.8731510391809,-16.7763231272087,-16.5574488897883,-16.5945783967878,-16.9219967892545,-16.3056068822409,-16.3875500770081,-16.4205774538567,-15.6775839845115,-16.6740918720819,-15.6391922154942,-16.7289413031303,-16.5226450307539,-16.5804286347272,-15.9963748291031,-17.589290680579,-16.877739796496,-16.5856993160242,-15.8425016357933,-16.2945430141359,-16.4886671835013,-15.836104616139,-15.8141286871103,-16.3038216641633,-16.8027834799131,-16.8493285798433,-16.3972344821122,-16.0034655052785,-17.4492190729539,-14.6279932287511,-17.063169047728,-15.839180822742,-17.5475858783979,-16.3404535449283,-16.5952660500308,-16.2513384565188,-17.2804839355185,-16.7580775224284,-15.4997047692007,-16.5503211867342,-16.2409104109278,-17.2818103817598,-16.1025381625831,-17.1428580011152,-16.6778014894547,-16.7896061335802,-16.4677615970108,-16.2537301150889,-18.1753857702793,-16.040038918116,-16.0130389184555,-16.9461381035389,-16.6628177986111,-16.3059185236981,-16.2173938490374,-15.4520905625045,-15.2682523921017,-15.0862572117533,-15.013120537101,-16.020372138148,-16.1083830016806,-16.8801478479858,-16.010292405574,-15.7764365565812,-16.1101301768618,-14.9481076919111,-16.9648681710759,-16.3785490727281,-16.4629921054171,-16.2953077211997,-16.2860891751968,-16.5423154043679,-16.9486570177687,-15.576206452524,-16.1025032841838,-16.610242866991,-16.4135800366372,-16.5649006301066,-15.7449999333551,-16.2744596311942,-16.1920038400336,-16.8920282798339,-16.4736953404334,-16.6893867609882,-15.7614749510148,-16.031604358929,-17.3242966304339,-17.3183965039406,-17.1811879342978,-15.6919016409492,-16.2973738306325,-15.8096800359609,-15.2427074907094,-16.3026597176382,-16.611060581164,-15.4217019291891,-16.3312816828295,-16.0530790093621,-17.0827001145851,-15.8332285261533,-15.9585844121003,-15.6771466717987,-16.5850209570779,-17.3832100827164,-16.3525227367674,-15.4188716650303,-16.9094779435444,-16.2722669326869,-16.1804906181669,-16.9572202143903,-15.8875169389137,-16.4034109333382,-16.2642926460746,-16.119254801337,-16.6820047265328,-17.2599689015686,-17.1058688683324,-16.0035164876271,-16.7050817342485,-16.5702072354844,-15.7846584968787,-17.3541357739161,-16.62409979619,-16.7885812166816,-17.072699672803,-15.6555765884085,-17.2048745859995,-17.0404278424712,-16.6293741892094,-16.1195627385227,-14.7566214648054,-15.3691225154047,-16.4619568722627,-17.2118369885065,-17.2285312064475,-16.7664384918841,-15.9648889925374,-16.6124558489295,-16.5033139005989,-15.5938052055216,-17.0602420286056,-16.4263013472551,-15.8524759664236,-16.0098149590909,-16.1003096586534,-15.2059187297858,-16.463717379571,-16.5934989234931,-16.8715445273221,-16.5621788869406,-15.9103067209449,-16.0511507971909,-17.4603647613027,-16.0747678654829,-15.7032587425806,-16.1822366287672,-16.4977671328413,-17.0170472976771,-16.7921315555906,-16.5612891261864,-16.4862441227374,-16.9193254164405,-16.915425559572,-16.8883888762397,-15.6766666628455,-15.3822895956269,-16.6782321942564,-17.8874648056003,-15.6450039153922
-3.92206584824156,-3.91925524678061,-4.1353486055505,-4.23689881396461,-4.70213453863073,-4.13839910841013,-3.26817597405484,-3.73834886072349,-4.37188450795079,-3.75801540822294,-2.81098483497876,-3.61542320783535,-5.23850627786942,-4.00316340522066,-4.507124959131,-3.40397641485832,-6.21996077563335,-2.62883418890496,-4.77178584786147,-4.77445675064771,-4.42248737656021,-3.14340761701542,-4.33512768715312,-3.13146849150081,-3.8814095536081,-5.2928817327629,-3.6164363024623,-2.67621435665489,-3.75299591304742,-3.79147169613093,-4.61942352632431,-5.31165227732856,-5.4520629507198,-3.66709641523913,-3.42789770893126,-4.61836296045522,-4.07337270788148,-3.64808778766062,-4.31883297159391,-3.1281827872181,-2.87129075306106,-4.80225916214078,-6.02767394409079,-3.90854782022743,-4.55100539520907,-2.97621123339279,-5.29911867653581,-3.6216214413367,-4.08241237166885,-6.0719261102912,-3.70111426509428,-4.60103612870786,-4.74814297103795,-3.52266936246904,-3.8894426227121,-3.19707631652918,-2.25173207506107,-4.13917094141681,-3.69065606336581,-2.355661005669,-4.30607500696896,-3.65687595802332,-5.25427827305123,-4.23760817335224,-5.41931403034097,-4.52383775033526,-2.84640827339538,-3.76461007437266,-3.4917227783243,-4.1756020538247,-5.08336674375878,-2.52733118903839,-5.00829832889645,-4.39909037268533,-3.63441379102796,-4.83347659622713,-3.99653795682892,-4.81581978773128,-5.75526407446081,-5.02168104652704,-3.56048027331322,-4.34224326867943,-3.3005373316575,-3.73928688321544,-2.7514226149838,-5.11503945444726,-4.00805183122189,-4.44377469690228,-4.47800112521319,-3.51847541401285,-3.48432074584913,-3.56701288973215,-4.41250668050576,-4.38971165495206,-4.25309034446907,-2.91485243099285,-5.06096630012362,-3.18701704257669,-4.42020627660368,-3.19753704044241,-3.98509828523845,-3.38016005431534,-3.42124978777598,-3.34275983177035,-6.04762138786585,-3.55338749370639,-4.00462027085428,-4.05353083542478,-3.40386221400633,-3.77235931029842,-2.77336651597097,-4.98034229234628,-4.18594407289131,-3.81851070022349,-4.67333348022258,-2.83274356786766,-2.86147890420212,-4.04035320563406,-4.54308431048362,-3.09670921768421,-5.39813943070275,-3.54865289304386,-4.61168951340728,-2.76129988323985,-3.47698384575052,-5.03091798349177,-4.67363688085563,-5.71475960407795,-4.39852158747764,-3.43496055910147,-2.48769102045076,-4.53838589273835,-3.86480141470203,-4.65811944386589,-5.45828682149699,-5.15277629097402,-4.76948835643803,-3.33572495491459,-2.6164393543566,-4.08897769746196,-1.83261183123668,-3.78557919644781,-4.62698636209655,-4.40563069020846,-4.28385698562225,-3.77082698384534,-4.11564205138593,-4.22844342932115,-3.82197015751145,-4.83098597302279,-2.61476313724434,-4.14441618540629,-2.93130223416582,-4.36855024983932,-4.16320468478021,-4.53183423400255,-5.17236577244421,-4.13710832686355,-3.51393689224367,-1.98416373042347,-3.72560673668352,-3.93529531269727,-3.58463473234266,-5.16228540479044,-3.6596171742392,-2.52494286990971,-4.14448160166158,-4.05823972241147,-3.83443095194758,-3.25662214317013
7.0833586827688,6.60369071987851,7.87040523552925,7.5225878343452,6.8099811981373,6.91404051483626,6.83944441304164,7.6043601841127,7.1065752447909,7.5941114439558,7.86669332517734,7.70259498006262,7.43420389905766,7.72537510898818,5.98877612182197,6.92315086570653,7.67559822456985,7.11209523291794,6.32623260384231,7.27739160226573,6.97010280171802,6.65919582189147,8.45657494278084,7.56894623694108,7.37774977138039,7.45205911015911,6.41654271123436,7.32379989782966,7.63074823489336,6.82817336586472,8.36185764815372,6.24057619191074,7.76133533328335,6.85760359696778,6.65121944588891,6.5686376302116,6.86196416140274,6.39676950258187,6.00704609352486,7.01861954713908,7.25058632479831,7.99476310134487,7.92903781124981,6.55504203870957,6.28268354917023,7.04647280377735,6.56111205387175,6.92831232439084,7.84403711019821,6.39399230418714,7.58119887777485,6.90949227633643,6.70615013433251,7.1561009273607,7.23179833599123,6.97017336103009,7.54660936262421,7.32630676866171,7.01614028069356,7.55460069747047,7.48125057484816,6.62206158704212,7.537422141043,6.93184827926704,7.36130632021076,7.41919408999528,6.21547689929124,7.18590909873501,6.741014539251,7.36517034261785,7.36124308154021,7.03050581880354,7.77158603014741,7.07466400989953,7.63512968978689,6.74684792136121,7.59351100529029,7.77969503473294,5.89898711596288,6.5994802311253,6.21215599836723,7.01045028873913,6.39565673757501,7.09273625871022,8.33326372510674,7.28489686823386,7.93142037266528,7.18001181394391,6.74714127061017,7.45909271785678,7.14399785791966,6.30778527271358,6.61503149614978,7.49448590121228,7.30172460946159,6.74062909444766,7.31048130141491,6.60536532607071,7.26880681037005,6.93449045505215,6.78963447735238,6.83681386240975,6.78774241299964,7.92214340480543,6.94584934325914,7.60052252397505,5.89838821789754,7.39866933617184,7.09262323082361,7.18345800292678,7.01917576950877,6.19030999983245,7.5318708015836,6.94458292361888,6.36488760541023,7.94874990417076,7.41062177137087,6.75351710044218,7.05132855693873,7.06368805505786,7.81082812579015,7.32949115210644,7.19221452126714,6.72577692933195,6.46182937014816,7.57815841072539,7.30610979560628,7.94030622300457,7.46913596536233,7.33865013119466,7.08110900659926,7.38500890291002,7.99374515621934,7.86295363756719,7.85159277115392,7.72707842924425,6.68200091792896,7.30227355437712,7.73743406938355,8.14915632950429,6.58983570318348,6.74568618733306,6.96008365581011,6.70669181886328,8.08128532523899,7.11839784225482,8.23233711375043,7.43816484460492,7.20920536419041,7.39147841964833,7.12521461092593,6.94983167417462,8.90706678339283,6.65171416680652,7.5361174338361,7.50332583314417,7.88773054965116,7.30546549099519,7.61800745513642,6.90586968623917,5.5951138878052,6.27440824922238,5.86463544758258,7.7758419817615,7.11384908465243,6.20396156003133,7.32940842490758,5.90706844691154,6.54537661705476,7.25396669006952
-14.3557143547986,-15.4084627405717,-14.2816142059055,-13.5499869648385,-14.1782085822321,-13.9172998730883,-14.2412226945945,-13.9368112135524,-14.3143327298637,-14.5193268732694,-13.134687726493,-14.0020809637185,-14.8092537187882,-12.7593509935078,-14.4136187134428,-14.2503051738874,-14.2191780466044,-14.5874580403589,-13.899984635782,-14.1389772153587,-14.2210323570518,-14.584952203252,-13.1099143594742,-13.4387595190038,-13.3275092407978,-14.3675925332701,-14.9653754669197,-14.820810073134,-14.0723627366745,-14.6847907162253,-12.5092681421249,-13.6348890692244,-13.5379129650444,-15.1554900681415,-14.6179826236736,-14.0538565696563,-13.8140693630694,-14.6884246618459,-13.9946094537928,-14.2955502870826,-14.5727116669279,-14.2148008887261,-13.9497639419716,-14.1556456200911,-14.7094314378003,-13.9049611531143,-14.026046723836,-14.3269223336074,-14.654097870406,-14.0821784447163,-14.1583263691172,-14.3642452754124,-14.0033636601392,-14.1710217110747,-14.106966034446,-15.1547638792961,-14.3827106563059,-14.3823785396156,-13.9568455660606,-14.2406115921446,-14.0984044235787,-15.0371015336389,-14.3863884073185,-13.8787573831892,-14.3898011561278,-14.2545594084516,-13.9335257157002,-14.55404554111,-14.7494056012995,-14.5678456312794,-14.079346996371,-14.5275203640599,-13.8578504829031,-14.8974369656594,-14.3421259400147,-14.559991736841,-14.4755816017435,-14.3591559356186,-14.4854373810663,-14.611411103101,-14.6120555490345,-14.3268931331252,-13.7196258266939,-13.7519183068353,-14.4587431973579,-14.5542194667952,-14.2825169943432,-14.3599842899598,-15.4468414995083,-14.0760630958702,-13.8380124964021,-14.283665694348,-14.5149375419619,-14.2237873976707,-14.0481315436797,-15.126498031612,-14.0442976102987,-14.3416623293877,-13.2822166410553,-14.7308602496725,-14.3532228747038,-14.226422498697,-14.4027809240469,-13.8127686777704,-14.547612528176,-14.8709656234084,-14.6214026466421,-13.6968211142798,-13.9160774957221,-13.7714099128727,-14.4748920624421,-14.5405968483393,-14.6791820763079,-14.5182289997877,-14.4784804546443,-14.0623683834542,-15.3916382743291,-15.0954557711516,-14.2971040330248,-14.4582136792845,-14.365623770752,-14.3734812279336,-14.463611858331,-13.8424628332852,-14.0956465153761,-14.1911003644483,-13.6258071543568,-14.0744195291191,-14.5959219916535,-14.9671730155197,-13.8750917790126,-13.6353009247414,-12.7773992593734,-13.5886447855261,-13.7782383546827,-14.6062937060347,-14.4172854009492,-13.8577677013593,-14.6748801832033,-13.4724044906076,-14.5920071227956,-14.7626413969435,-14.7680712831109,-14.3200728983911,-12.6629642178753,-13.047389661362,-14.3983901503703,-14.1947600559082,-14.1237400300196,-13.9393685462578,-13.9096997433413,-14.9242334591535,-14.0463332016126,-15.6275079954274,-13.1770828731998,-13.0086196778695,-14.5568535271555,-13.80648548786,-15.4187158265309,-14.3761849856751,-14.7370081103994,-14.1924825990313,-15.2871056242659,-12.769374887097,-14.2007224137606,-14.5757094190407,-13.5958620130935,-14.806150703623,-14.9322664144961,-14.2994029124294
-6.01806129760918,-6.56389406810029,-7.41695103907317,-6.94394438079607,-7.90380703043626,-6.79775429910135,-6.27184564893872,-6.1020209132598,-7.27144621323654,-6.82566115160362,-7.39650454191457,-6.48284230105915,-6.68382230234556,-6.49652072308121,-7.84376958213201,-6.71548478665071,-7.30283463293825,-7.13707759520359,-6.93185696603427,-7.102179015315,-6.9124675657078,-6.95877151924777,-5.75098678198907,-6.0691591079304,-6.78982991204114,-7.18364915013491,-6.78791896379882,-5.29505288727537,-6.70725511497173,-6.50707921018305,-5.63687087886915,-8.11940074033452,-7.88285530518916,-7.06621473291897,-7.08724121066741,-7.62429308995863,-7.18166964391175,-6.29602489849969,-7.63029157390654,-5.20461199982036,-6.63034224155832,-6.67439064249925,-7.89700452429308,-7.25279080390225,-6.32201163640082,-5.27063374208016,-7.6256107966837,-6.74049080597225,-6.39277772572944,-8.14768586614712,-5.85696375525228,-5.26640887386792,-6.87485120394433,-5.88106077535936,-7.45294445888371,-7.48034758124675,-5.45208203050951,-7.5043770864841,-6.62973018335495,-5.9075480819103,-7.34834278805346,-7.16828337903073,-6.49380826299594,-7.29978565550013,-7.27265136823804,-6.83615971960874,-6.78802182189561,-6.93895403682563,-7.30460949589132,-7.17420469325405,-7.35389514080631,-6.35972576585527,-6.53901561974263,-6.41534494637097,-6.99699999169253,-7.6204948911436,-7.40697115125395,-7.08664032165304,-7.35998192718675,-7.26459826238482,-6.91264537372084,-6.03803563492209,-6.44463218720457,-6.32364232597567,-6.88730834748414,-7.48386741764537,-6.13722646364409,-7.27943723736668,-7.85962114706124,-7.58512322063953,-6.93219521635952,-7.10606793524998,-8.44203018999519,-7.69724990144705,-6.72227276797843,-5.91831708379572,-8.33881755677342,-6.21428660782361,-6.39435638179058,-6.16286753373463,-6.51568791051338,-7.15501137674591,-6.2906590656809,-6.31159866353033,-8.66095506843216,-6.58436135594503,-6.2200899166102,-7.54817003674353,-6.27444850094198,-6.21443820132059,-6.78261209468308,-6.77776263800367,-6.75101186888658,-6.9510638677129,-6.3820413000107,-6.47000323716739,-7.25407281639951,-6.89417123603679,-6.54162496385579,-7.51186661149595,-6.92981971852621,-6.62993213100987,-6.6982306270379,-7.13451630628447,-6.06064693986551,-7.52742084413519,-7.00027501391386,-8.19327207942187,-7.08500561367683,-7.77129678015852,-5.61257349980606,-6.58897990059817,-6.46939001018319,-5.53962675393878,-6.53393579733883,-6.80352847062611,-7.90856037304513,-6.80464741689429,-5.73711061818301,-6.80821820677375,-6.32718553223428,-6.12258592553917,-7.15837927111865,-6.8701234822298,-6.85882472995445,-7.5057922947113,-8.00111297066414,-7.16031315954479,-5.57830018945254,-7.85750363512598,-7.07920609643857,-7.20971591148154,-6.64094996728141,-6.85684402028407,-6.27015620631883,-6.78008818414478,-7.39716850407422,-7.05762785954343,-7.44661353683136,-5.40076463673443,-6.2318323982667,-6.95510813053617,-7.22464628738094,-7.22556756586801,-5.77789055155834,-6.23033046208979,-7.18692734580411,-7.19934235187233,-5.54746489724225,-6.69812322357434
5.60752679137497,4.78286146632468,5.08226267215477,5.16488938760907,4.6553330284017,5.41476255258439,5.29757989539604,5.27103480211976,5.08855745919545,5.27067519822393,5.5134207737119,5.74002633857817,5.70315492729371,5.04608621120775,5.33411352425778,4.62750326183133,6.0091172465307,4.89200313048377,5.19021859317123,4.95046047170533,4.87984729869491,5.1385301425464,4.83224655606351,5.78799508061387,4.83906891111804,5.43848461559973,4.29385875950164,5.56987333116621,4.88071053832075,4.78633045555704,5.55043435765752,4.55285893747814,4.91062344948953,6.15525249325397,5.10658179793972,5.18124316423869,4.77546207070691,4.34630822885578,3.59725020375643,4.69988843195383,4.89248013310816,4.9482873377087,4.53199146275059,5.07853591309887,4.21115401133818,5.40268854846968,4.40704143543475,4.94280241301196,4.76954482458223,4.28429962955002,4.97733677299643,5.16137553237706,5.47536474560443,4.61689917747458,5.35691405505776,4.13469597380157,5.82124662229916,5.04672652766821,3.92598172860145,5.28962886733149,5.69560655819569,5.17071518458836,5.77477661645658,4.4364560232911,5.04590061672565,5.72704364001804,4.84889883862277,5.21521160155122,4.41415758115606,4.81158024839349,5.3571768419617,5.02761025833219,5.42107148325544,5.18034549902193,4.64057294901071,5.30070468981348,4.49688665066731,5.11033771301005,5.16512680370993,4.67445268213896,4.21730693726499,5.27627720103192,5.1178854969994,5.03245864258301,5.93064284384449,5.011113470124,5.55651564566057,5.52208285377884,5.23317612900187,4.62555264338478,5.55575973771363,4.31818938813964,3.79660235042808,5.44057809355561,5.73521486058975,5.08475824583951,5.08727730020114,5.58759638970367,5.1315114229246,5.47763538317431,4.90101644186272,4.97627205056204,6.00778175658052,6.10847692957997,4.78880007087625,5.93639699383763,4.45983676393018,5.6939590531048,4.5582244593733,4.80907988470777,4.57658096013727,6.19227854981377,3.3470886340713,5.51044920336561,5.2358627797779,5.42048914549464,5.02559145050383,5.48545131600158,4.92339285346893,4.710247730816,5.43992142327324,5.28862201861485,4.53866073057151,4.88021650722946,5.40709437724723,5.42105199413771,5.18832582041091,5.74391896560128,5.48219848442501,5.33312497676369,4.59675120492212,5.85295577729921,5.13730376241315,4.85152157956903,5.43451079746022,4.63538495601116,5.46496020441613,5.22823563640631,6.63516923765033,5.15511564296657,5.5624242057284,5.02511829431709,4.86740225537274,5.13138096897357,5.60836108520251,4.14482879540104,5.81089174700206,4.8243822373869,5.17094490606016,5.18894478293363,4.93443662310344,4.40631591377167,5.97012193345696,4.84627996561996,4.48821435460545,4.36195206329043,4.83593478057709,5.5165172246141,4.91539052653883,5.21679680986376,5.16681156780403,4.01726813317663,3.60196962193502,5.37997999451109,6.02062442863246,4.47798988112373,4.83099634815533,4.8873002425425,4.62462232000841,5.43857872765106
