"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-11.3223041176554,-11.5579370453575,-10.8765778859216,-10.7972079907509,-11.3830046793401,-11.2472225261067,-11.3323278460212,-11.6647416239265,-10.5940491825321,-10.6333314325342,-10.9654397699808,-10.3810678274527,-11.097965376542,-12.0975872443423,-10.952217631837,-11.4639437032963,-10.8322394251631,-11.6472966312248,-10.1971674240142,-10.9914893691388,-11.1584243397237,-10.9705662051157,-10.6738327343415,-10.6838481779454,-10.6901060460746,-10.4087587359286,-11.8909698663603,-11.6345812554105,-11.4388967310006,-11.1110681188998,-10.7261496537227,-10.6027542835152,-11.02427718279,-11.4221172611684,-11.394880624806,-10.6273077471143,-11.2772799786782,-11.4698867555741,-10.8793038074512,-10.5828199700722,-11.4124630542902,-10.9134874356231,-11.2641627713163,-10.2647456005581,-11.8767435825095,-11.0074765884445,-11.1458498712993,-11.0157434958262,-11.2976387516069,-11.3602965450391,-11.0160460884411,-10.9356130926478,-10.7360230186605,-11.2147355711609,-10.4663657940687,-11.9196805033822,-10.4844148790217,-11.4171391544295,-10.7912907715189,-10.8195228163414,-10.5518967255197,-11.1687821759284,-11.4636881153212,-11.1614611112797,-10.5542295749489,-10.9826523044913,-10.6515087473131,-11.0363551985062,-11.1004441867996,-11.2692439879274,-10.9839638161269,-11.6592065898004,-11.1679461890439,-11.1163679199846,-10.6225940905774,-10.920523562471,-10.3218085941372,-10.8465574422263,-10.5588679434899,-11.5689733547504,-10.8609393312064,-10.6681468114915,-11.3360939645344,-10.8161312071839,-11.3344886711127,-10.8791270878608,-10.1281365272916,-11.1299936393216,-10.4304322718757,-11.0328807024776,-11.0903497312075,-11.4827746712897,-10.7172469721873,-10.4266201181925,-10.9936345543627,-10.9018825493888,-10.728855796628,-11.0742606888037,-10.8961359448454,-11.4014679609536,-10.879632804404,-11.2552314844019,-10.8436620970355,-11.9915927302707,-10.6444770201895,-10.8347643489347,-11.0633770450837,-11.1539058907168,-11.2272170880498,-10.9872712197801,-11.4426464391337,-10.6999680604398,-11.9265712778642,-11.5825352809199,-10.7470352129639,-10.6228131955165,-10.8115297089191,-11.1122567633486,-11.0685911976737,-11.3475141994436,-10.8446858502191,-10.5617977190593,-11.6406703044093,-10.477115792576,-10.5092631528734,-10.9435895450007,-10.455896300609,-10.6044299801558,-10.8916828322025,-11.817416334196,-10.9426394970584,-10.9498034056228,-10.8422950329669,-10.4314189701537,-10.8405757014391,-11.2260845870272,-10.738116598985,-10.4882520730263,-10.5413641904407,-11.0296067057153,-11.5582322913151,-11.4737885043267,-11.5155663118929,-9.87282028244456,-10.514979677113,-10.8404542986094,-10.8400180437802,-11.3042126192296,-11.3971418541147,-11.3526629153306,-10.7568052261264,-11.1060212704997,-11.2964749347336,-11.3119746231685,-11.1005139920322,-10.9116401605957,-11.0994034785475,-11.0432602716524,-10.2912044074724,-11.155899642539,-10.9530872137972,-10.9940453260656,-11.860342540155,-10.7412230778177,-11.5267003456129,-10.9273811382568,-10.5816055654752,-11.7459118400563,-11.4817358741351,-10.5571551092704
-7.24418117300326,-7.95745096168322,-7.52584608226929,-8.26793900986154,-8.00596350579277,-6.96155517634652,-6.6917402529246,-7.1503813250742,-7.39324845594446,-7.32738209142294,-7.69991309772496,-7.84473448189869,-7.27649955547618,-8.29232889029998,-7.42241363575017,-7.95478689258615,-7.89358450969461,-6.44909628669734,-7.52393650828401,-7.54764545015176,-7.05067027841262,-7.82363579617711,-6.94853089771295,-6.49634004095629,-8.11177093064827,-7.85539860028919,-7.10569458965304,-7.22135058512675,-7.23138910749425,-7.46662482454136,-7.10840698054301,-7.22648161046536,-8.42909835138253,-7.65476447690049,-7.94863283236634,-7.68746857857512,-7.11957683714799,-7.71873931450985,-7.54131906242421,-7.22220380263473,-7.51864615494011,-7.16467300177115,-8.14796025476059,-8.1752784755355,-7.19805654261034,-7.9976937199667,-7.34731908064573,-7.29006878479295,-7.40115605429303,-7.9495299077384,-7.42147610128077,-7.3881397384328,-7.31670230473643,-6.64563008919676,-7.63675168392784,-6.90617259015586,-8.50649818243856,-6.8776730403589,-7.98655744725593,-6.95884504863587,-7.59405913744868,-7.65935283742718,-7.43340309706703,-7.62157549321781,-7.69221661975941,-7.35317348753795,-7.17438742894417,-7.4856744977802,-7.4154071335305,-7.47624746029827,-7.39702979868904,-7.43948589252891,-7.68603978039754,-8.40032366486609,-7.18066038977011,-7.87536249776548,-6.91195380710942,-6.61248566512211,-8.42605368205951,-8.27731566159924,-6.95858264108308,-7.78387770653825,-7.05038464275327,-6.86857720288847,-7.14065017429053,-8.02156088537183,-6.61602378534735,-6.77875557632919,-7.38540527008427,-7.40051808546966,-7.74463388796325,-7.38018535495082,-7.66415476331945,-7.67820837151153,-7.5063101598234,-7.17261564386082,-6.62552968230932,-7.84599842374304,-6.86021527825847,-6.88267625352015,-7.12237074986242,-7.30384199100891,-7.02456283486393,-7.8810724632807,-7.9160326637374,-7.32832747197475,-7.6475608582052,-8.65978473529527,-6.67391395237752,-7.30873589798537,-7.23302630049082,-8.22894130674938,-6.79916469736866,-7.79137241695843,-8.03883268038176,-7.38512023749075,-7.2858874125378,-7.44705757312329,-9.08507459571134,-7.73874729211432,-7.04722487779576,-6.38122370235979,-6.98642257690538,-7.35505618167081,-7.10224638564669,-7.92147166241779,-7.65089798775176,-7.36824965012826,-7.59174190795615,-7.67975541420726,-6.82849956181471,-8.30366935101106,-7.5718755420767,-6.30823304905904,-7.12359280902148,-7.75738627232044,-7.30911075411061,-7.29228838574969,-7.12838910397245,-7.07660355169237,-7.87460945008084,-7.4837359001613,-7.39675975334176,-6.46677889963838,-7.65771699030897,-8.35442710229757,-7.51644865402629,-7.73091140661364,-7.1150138282432,-8.20310676014516,-7.81029165677444,-7.31200982349021,-6.89529045118359,-7.15856065372753,-7.82355757055396,-7.99755357834849,-7.99924191139717,-6.85950808736884,-6.02773816490273,-7.0456889353908,-6.88726825596555,-7.0687847875116,-6.3655679259533,-8.02133193081436,-7.10052896323195,-6.37692977207916,-7.31698282389329,-7.12561897253865,-7.56282346732759,-7.80462163579026
2.95637710899578,2.47567779416347,2.74713994265304,3.23022263012229,3.55230858274764,2.89724486325515,1.9763700723632,3.24244767785377,2.83629560101651,2.77694415356052,1.47514820270852,2.70087931024206,2.47907949266362,2.75032483154087,2.57318719807486,1.7162430404855,2.73662005825494,2.88449962435669,2.39738643575168,2.67568083638857,2.41224313767606,2.46054768789536,1.88545678780417,3.77344553172891,2.86710950272424,3.27775002484588,2.36505409556491,3.07177436808796,2.13305691313746,3.11741345718305,1.54194828083696,2.3699069787949,2.41082778570078,5.42697348993646,2.34041653583206,1.68981573837098,2.50284410355977,3.47033032629257,1.33465885959534,3.19073751084396,3.18819651948422,1.42983991889032,1.94588225160682,3.00820075028131,1.76324998332626,3.40163571310351,2.17168840729321,2.3755972844966,2.026527708338,1.17229304977671,2.58576603075446,3.07409452279029,2.47990957067438,2.90182973574131,3.79485965551783,1.58587038937321,3.46984241129249,2.79471078076763,2.32128908763514,2.86090810782566,1.55234872918886,2.53507198660822,2.69800317551597,3.20813936869954,2.63591056057578,2.76653623686487,2.6976118598675,2.57522773934827,2.77428155836509,2.69386094843249,2.27256314813428,2.92159343260366,3.61379164560949,2.28236198261491,3.481799808202,2.47709664581348,2.92174586666945,2.53144796396406,1.42034176497721,1.86404439762829,2.08068324700004,1.9163342769559,2.82618921354595,2.8421109353023,4.03827832182224,2.69707638923985,2.84131326291391,2.28192965869966,2.47556728736091,3.13409813511713,1.84439142483985,1.13322965895967,1.49040301542894,2.46512295497146,3.28207091857034,2.29741866708506,1.1893075263072,2.58334606733943,2.8163338995471,3.77715061601229,2.10423343155976,2.26459846409326,2.24672296395453,3.40319781348577,0.709163992728038,3.73571386117478,2.72314171252581,2.8411051720999,2.74776825120216,2.80174296564595,2.82682505717194,1.48856839875391,3.36923782520374,2.65373694518245,2.90728645211866,3.38816223252915,1.88562453233671,2.83632111942298,2.50951306726738,2.61646291736873,3.09271875677165,3.41374399874268,2.42465789020743,1.39251892020353,2.87117063969773,3.1522787905876,2.73433949161148,2.801716962639,3.83709882000619,3.38970012684543,2.12685080569215,2.83630081835575,2.62284628610441,2.46087877448765,1.50381766924819,3.95292296302623,2.51956038204391,1.65538896967436,4.24623262664885,3.02211601414,3.26281508788316,2.8858173316938,2.26131065897677,2.45076895384128,1.66990449139557,2.64696204776958,2.37461125953519,3.58346795291359,2.47478599601725,1.7829475427341,2.30980597720331,2.52921413341307,2.423691881395,3.62977612057678,2.71566905782351,2.31636646064906,3.05905399645226,2.84974683776456,3.45106463193448,3.09928334456006,2.74210508434213,2.75683012680662,2.7977905557162,2.36715488357226,2.11476502572114,2.68991536996607,1.91517853457869,2.97123334394173,3.12800753219966,2.99363770203
-12.2562771207272,-11.558148045021,-11.741702366735,-11.4463042249699,-12.1357251759239,-11.9678218426891,-12.4218184023788,-11.5758899820728,-11.4774264194237,-11.413477906224,-11.5916470492629,-12.4874632301727,-12.1223058479117,-11.769858931742,-11.2171049539557,-12.5201445961274,-12.1072179142964,-12.5326562736093,-11.2681457941448,-11.8489193295957,-12.0004111683622,-11.5891914173925,-11.9091659749698,-11.7939227291219,-11.7923651791096,-11.8918677550472,-12.0991636116246,-12.3253812408466,-12.1879726220146,-11.7057348730891,-12.4418108357106,-12.2515866758007,-11.5289738699127,-11.8637761349621,-12.4338664865004,-11.2653914996938,-12.7074122398004,-12.3229448889428,-11.3804315052201,-11.3642110924915,-12.1272660824865,-11.9680620204055,-12.1286879525892,-11.4820546780365,-11.8659409519776,-11.9096267703543,-11.7812836940192,-11.6431979281412,-12.1627023959191,-11.7346614349745,-12.059807976177,-11.8268686610608,-11.3450656382508,-11.487638864839,-11.8030640101682,-12.3933781029841,-11.9834414488288,-11.174920365537,-11.9243720690648,-11.8501689164778,-10.7725615216197,-11.6818815333189,-12.1241202989287,-11.8175627727443,-11.097342196332,-12.3137900314293,-12.0384372678445,-12.1157015021419,-12.4271569061152,-11.5526805769825,-10.8445562508792,-11.8534026172718,-12.0073916511507,-12.5757527589691,-11.9081467112961,-11.8410121666647,-12.358318605263,-11.6565772159167,-12.1595317452933,-12.8218797148202,-12.7921079548702,-12.3036019023083,-12.0280738924709,-11.6855766607745,-12.3668049502347,-11.801438067946,-11.6686379349964,-12.8204652355251,-12.060806754545,-11.8612721355914,-12.2782735042911,-12.1153278985383,-12.6140382443194,-11.2880212781303,-11.5462362734918,-12.4349493461245,-10.3671127844775,-12.1213470642471,-11.5657046900555,-11.49630857842,-12.0087541410537,-12.166189289355,-13.2315112787955,-12.251281946709,-12.0146763330491,-13.3075072042066,-11.119729600572,-12.6119597397017,-11.92493533576,-11.6288805141357,-11.7250595172536,-11.4297818459787,-12.2338720036571,-11.9449396755682,-11.8754100983498,-11.7668160614002,-11.7985756016848,-12.0031940793905,-12.1258370168643,-11.685348249971,-11.7501650644006,-12.372723886583,-12.2753550213756,-11.6857411647711,-11.1298265601478,-11.1122695981217,-11.9204225762237,-11.8629230484971,-11.9004069776314,-12.4039869244985,-11.9702874938941,-10.8044219864901,-11.7681092928285,-12.0012596124145,-11.2527041800671,-11.9163083829485,-12.1391911486825,-11.2263574909178,-11.8761813475936,-11.6264056108641,-13.4855379463251,-11.1848686029042,-11.5057193307664,-12.3790179511717,-11.9980833275964,-11.9859732457571,-11.9960307191426,-12.0152063461102,-11.6898797331294,-11.7293686929361,-11.9171338501138,-11.9400996331228,-11.9126293018215,-12.3722960790603,-12.2614638604797,-10.9793342497562,-11.2768526406378,-11.9609910955076,-12.4093396016198,-12.7564635387418,-11.3636375192394,-11.3495015912801,-11.269509394171,-11.2908172134619,-12.264403244586,-12.2533716724881,-11.425861348681,-10.9528822766037,-11.6691127151007,-12.5365570350009
-10.066933390952,-11.6008281889815,-10.5304193916151,-10.4697538127965,-10.8102826191336,-10.5206260104633,-9.26808038516017,-10.0460404027768,-10.8945673371146,-11.1855870934203,-11.2004509077843,-10.4945742279254,-10.4177083038279,-10.8606116104106,-10.6298330130974,-10.0143959810666,-10.3211904686225,-9.6207175496528,-9.75261484626886,-9.64269897885731,-10.8686779906173,-10.9041146849319,-10.4556849495279,-10.1374683727314,-10.441189184376,-10.5424739540425,-9.77442929597222,-10.320355806006,-10.2064833822109,-9.85315158799123,-10.9365618034743,-10.3375312849498,-10.3071384596445,-9.50888275920118,-10.586500369215,-10.1724664566943,-10.6583846069133,-10.20915984937,-10.5641981925053,-10.1616652250791,-10.4176509785134,-10.4706671880174,-11.0468134534325,-10.1100469477585,-10.0915257097834,-10.0951502292585,-11.2790930089534,-10.2701657692134,-9.1505448189723,-11.555366881593,-10.1689203099052,-10.511329570134,-10.3093346494458,-9.66889554627038,-10.95083006933,-10.5300252410618,-10.4643368624846,-10.5552991685074,-10.84724610037,-9.34420323531345,-11.2881677116602,-10.5891216365125,-10.214995591267,-11.100169963298,-11.3537420389319,-10.4803858208542,-9.82567445848444,-10.1087041323099,-9.96181980222582,-10.5923039826785,-11.485435468833,-10.6352961667331,-10.8028776004348,-9.9116946905174,-10.356930265153,-11.4655957290351,-10.9475025449441,-11.2753041793983,-10.6365908684421,-10.7362882013672,-9.92344390216944,-10.3520362075954,-9.71541348677224,-10.4615923512921,-10.8611475027758,-11.1101782381172,-10.4343932905101,-10.5819098740511,-11.2723140470755,-10.2550586338571,-9.80342029206822,-10.6692360415714,-11.5944330040251,-11.1432414794076,-10.6716336724666,-10.2897353729289,-10.3029020345017,-10.1284082716793,-9.9178252103978,-9.58005137495821,-10.1730464100063,-10.2898511205421,-10.7294171738446,-10.3952832654148,-10.5881102380361,-11.1270464836191,-10.0764154767479,-10.7751467023093,-10.0932869413898,-10.1439162206739,-10.094534993928,-10.0418300548545,-10.3350382072348,-11.0280126308697,-10.4459592927861,-11.010064574873,-10.1794652546464,-9.87260521381873,-11.0722242887861,-10.7776248318753,-10.184751983155,-10.4674163350993,-11.0378407537967,-10.8088468896347,-9.57995701073689,-9.93470066912983,-10.0071813677309,-10.5757041038301,-10.7664799986748,-10.5048701217813,-9.74817999537094,-10.3614291718019,-11.4289274857188,-10.7079580453184,-10.3263213146496,-10.3466681755619,-10.6331189099261,-10.0441233282532,-9.39757222413805,-9.87316015599831,-10.1204187825602,-9.959945132738,-10.8634460438251,-10.8771452786356,-11.1384528533767,-10.7601062941624,-11.2367996332407,-10.437962588451,-9.62428358703238,-10.7044516871179,-10.433155308524,-10.1547435431965,-10.3793476607049,-10.2258561029755,-10.0437607438978,-11.2226549712445,-10.7493286181499,-10.4187148306332,-10.8492419349121,-10.986189339494,-10.4986257986446,-10.6229348546266,-9.43712439261485,-10.5946863326745,-10.3454076354346,-10.9934446603963,-10.3699688153367,-11.1261497948974,-10.2644515496527,-9.98441355833801
2.02968091484819,3.05531436007378,3.14262932218438,2.59294212212162,2.15533700319267,2.82709555806834,3.30941447728762,2.91768288739938,3.67136100048864,2.39667194298838,2.73859301821854,2.41389049050691,3.17726679674964,2.77170439500718,2.76668361595467,2.55336691200513,2.93267335715596,2.83082584614808,2.89304074254994,2.72715158475392,1.88038227742543,1.95134252445632,2.71934757976674,3.62163499669643,3.48808628359838,3.03555536072946,3.58292697005985,2.90437812872986,3.18160452935422,1.72918139058196,3.99908547899606,2.2698465946711,2.54557700749946,2.97311961715118,3.08390299647058,2.75589302371653,2.57487802700866,2.80468217820795,2.59437999366492,3.02216666703195,3.00883652122348,3.22712510015933,2.46332242137641,2.77479801056354,2.43349759369017,2.70349032530707,2.52754442574484,2.80356168854929,2.1946827943826,2.00808186458565,2.95136324833519,2.84388026883864,1.4605636874077,2.54716046334474,2.95402110313125,3.1142199635941,4.22584630883753,3.31774300444708,3.48823406185793,4.18186033047465,4.35952574978384,2.84491377029805,2.59142924919788,3.05793555816251,2.66037606756805,3.54980242773176,2.68615085520229,2.65103762359548,2.68961827734331,3.42311788362071,2.96768722869127,4.07749342508351,3.25084498056957,2.88974478687781,3.17586484226562,3.00723366646695,3.33559658009366,3.07782992220536,2.20823147529656,2.74611524599931,1.60670239469642,3.28368987876963,3.26030023624447,3.99681188351005,3.160255769822,2.80198630023311,3.2227021977612,2.923850725387,3.29341855506983,2.21481283936691,2.10491626743679,2.75929403773402,3.33109583967504,2.93531367648301,3.70396990898697,2.29586506584878,2.41056706726465,3.15255013954132,3.3338230186351,2.92399052763277,3.37208423095419,2.42960697620925,3.09482052474156,4.39463006251591,2.43868646271534,3.57447068920919,2.73180284697086,2.57825445767263,3.65259629641428,2.9815374764772,3.06496139428571,4.478478400007,3.3423907397681,2.1163345521775,2.68585985181837,3.41090086554342,3.2956293550381,3.22977822583773,2.50044239926932,2.24890151955709,3.40413027185763,3.86328935109584,4.09009043046852,2.83635374473983,3.61386086210877,2.90652086742817,2.33941946130969,2.51404472534927,3.52844244800892,3.33821871350548,2.54519475668407,2.23652874842596,2.2457682043628,2.87559643454362,2.66146089317376,4.07823065689983,3.00400494482686,2.8618084313253,2.07731713417872,3.54328430741054,2.8270702371148,3.26002046395847,3.53593473041367,2.66800850703727,1.47297999713368,1.91344848087808,2.71339649887482,2.97981622169466,1.47072989462439,2.03252869800816,2.81904818212315,2.97919448123688,3.74348346145722,3.87045876586115,2.56727683204695,3.55802739011667,2.93566668422023,4.30136549390827,3.27910604827285,2.64524206598691,4.01906348445335,3.73055329512439,3.89841035809838,2.35097497416013,2.26980761467736,2.33831356600554,2.57968607124617,3.06193293586205,2.4198543484556,1.97188256386985
-8.68452348318056,-8.25740395699951,-8.01460454745263,-8.32365496296022,-7.33932389840629,-8.1337698312929,-8.76710510754079,-8.73328617085484,-8.01627282901092,-8.12192608974368,-8.60664069532555,-8.35179757496573,-9.07638961070326,-9.22376133815254,-8.7623881705893,-8.11976072038287,-8.32087170191682,-9.30074773920184,-7.74258004471587,-8.68552108291862,-8.65820498226423,-9.87406317778766,-8.07486367727397,-9.26734034375166,-8.08955109172184,-7.96234856763579,-8.36676826739696,-8.63417615794756,-9.08884629366691,-9.25606532903295,-8.20027140105651,-8.83066450613758,-8.92926773286461,-8.16504824052676,-8.80876662764704,-8.28077341778498,-7.99800337194628,-8.94254482976156,-9.10920018281676,-8.62192493091509,-7.80625409100947,-7.71864434454991,-7.99542534442229,-8.30642464722619,-9.45130912168377,-8.69645274485876,-8.13050678324942,-8.38884777096133,-9.36964734969052,-7.39714840598058,-9.29494057331035,-8.80017191479278,-7.98111406395448,-8.20850332315905,-9.06417663376311,-9.32190012415879,-8.75676737632835,-8.21411141938803,-8.16527779441568,-9.18129363575717,-7.27326067938428,-8.63982783873417,-8.95574159371187,-7.76429356931516,-7.96756193935645,-8.76387747978956,-9.54904225157567,-9.50935171176189,-8.58716134859224,-8.74298073069447,-8.46351175022956,-7.91202930147648,-8.93709875651393,-8.65564409665252,-8.84129430715751,-8.21667671531056,-8.61015279460961,-8.15094358665348,-8.95305656511278,-9.35585885876993,-9.48066025570713,-8.34320062648708,-8.7061026972425,-7.94518230078844,-8.92258609925977,-8.81064564297416,-8.15944230812806,-8.82360743552246,-9.02605263954083,-7.78428454388493,-9.40446045132587,-8.99607775767442,-8.34139214002607,-7.71173492192972,-8.54725088805827,-8.80883643581029,-9.09035669305696,-8.38265498253747,-8.95131257639702,-7.51564380891172,-8.81797812365211,-8.61349514149433,-10.1699665371517,-8.64394377266969,-8.56621836811217,-8.52202667567249,-7.78247781504451,-8.72735574419278,-8.71185629553201,-8.28864497681741,-8.11016644032646,-8.85016933628654,-8.16320861814461,-9.77140234248568,-7.98594033043757,-8.40097968576482,-8.32699117559659,-8.11831101154918,-8.0366693249013,-8.49394120666425,-8.42423436543998,-8.38460304912941,-8.47969828688269,-8.05872079574876,-7.91553094422397,-7.73929322490583,-8.99533066479104,-8.17048162512592,-7.91402150277147,-8.37586465854164,-8.65333267254797,-7.95447669799026,-8.28331840360044,-7.79301945772136,-7.75474051729338,-6.20062748251957,-8.45830023962523,-8.22054115896112,-8.39973609195662,-8.16413363224102,-9.86681640455829,-8.46362841280526,-8.04423865627251,-8.74462926334188,-8.88138762826477,-8.13024917084834,-7.89928546133969,-8.5438650110239,-8.79203524065169,-7.38143139493717,-8.43713600794579,-8.98946381989838,-8.5657820153781,-8.63965352594583,-8.30868802700244,-8.89233059866532,-8.5250477767172,-7.94335980054169,-8.50415261120491,-8.75046977371865,-7.7792007831798,-7.69510794631304,-8.75608561041179,-7.33049236034267,-8.77318668861225,-8.95921437823492,-7.64407092528975,-8.5410425784754,-8.36688586140479,-8.48527308575555
-12.6247412198355,-12.810451353234,-11.9342198101538,-12.9315395902725,-12.7066919273269,-12.9877326301497,-11.18770714358,-12.2056593212869,-12.6390164547114,-12.219469027927,-12.0662891391521,-13.4559684770122,-12.2761126684148,-12.9079513491629,-12.2960992967063,-12.1349339974958,-12.6568097879749,-12.2764268718536,-12.1587193633263,-12.5174094181461,-12.3036002207733,-12.7548185646807,-10.3607442169062,-12.3680422645143,-11.8636129382897,-12.486373826534,-11.4254298978403,-12.8026385219316,-12.4338246270285,-12.4173476668029,-11.4988293017226,-11.8649392460898,-12.6319941084974,-12.4980482686415,-12.0909659424553,-12.1525321327412,-13.3318730396534,-11.7063719164718,-11.9956361158324,-11.8848702374669,-12.3072281096639,-12.5722132259408,-12.6592261604804,-12.3467680008703,-11.4767475833692,-12.3779634971092,-11.7535727318695,-11.9243670374806,-11.4752100093657,-11.9465404338774,-11.9755204141583,-11.9525274584649,-11.9028124826024,-11.0356459803975,-12.9884271892493,-12.1347972277282,-12.2658432626952,-11.826361821639,-11.4844025642026,-12.3125525921935,-12.2221503965892,-12.2546570697902,-12.3792590278786,-12.1804932398109,-12.0376503910819,-12.5802912453415,-12.033931470318,-13.2307184132326,-11.7876036233328,-12.3379001888354,-12.645610867317,-11.9945994155172,-12.1279035822653,-12.6832762422319,-11.7156320191631,-11.3277415325319,-12.9321403848899,-13.0878915141059,-11.8355667285901,-12.2087051346004,-11.9813942802176,-12.6198713821451,-10.4966984085023,-11.6021750152544,-13.7391791254354,-12.4557014403399,-12.6909421849359,-11.4695518566149,-13.2009953795751,-12.161289849834,-11.2445746622473,-12.4701614551311,-13.0239235693653,-12.377968573593,-12.69113462119,-11.3142270291979,-12.4822087250923,-12.4753664034792,-12.0288994005873,-11.6552124472919,-11.8411951318108,-11.9620211065865,-12.8336207051991,-11.56680664877,-12.5366868724365,-11.9855375923122,-12.1251644408724,-12.7280892734996,-12.6137615097837,-11.9978050663426,-11.4820865756383,-12.225334855494,-12.0637937937363,-13.3415178978215,-12.027952763265,-12.8836965494661,-12.3992600038748,-11.5684701249324,-12.9487499081346,-12.1941037671612,-12.1541689549952,-12.5212638469278,-12.0211720920575,-12.1475200908531,-12.5445830558984,-12.3787108931959,-12.4024702218719,-12.3021793712436,-12.8757570991253,-12.0848838492143,-11.75807559361,-12.2709209127765,-13.1300266604096,-11.8163151773355,-12.1285264328427,-12.1752426528197,-11.7295672372255,-12.4391288906735,-12.776506563175,-12.0872696296072,-12.4672228011915,-12.1279852511735,-12.1829286520948,-11.8870012622049,-12.2962745598196,-12.951733808366,-11.9256022905308,-12.3997875654237,-11.3539470410945,-12.7109814302698,-12.1286668066055,-13.1086110646755,-12.7329177253531,-11.7689256467001,-12.6168793537171,-12.5217767798015,-12.2886149985009,-12.656408973142,-12.3594782634248,-12.2289716069049,-13.2133008206574,-12.7106917224266,-12.135642271627,-12.2303011614091,-12.2447218599996,-12.1866092532623,-12.0057292655391,-12.0850788361739,-11.8565738323292,-13.4794620119193
4.53059609290186,4.38632062330303,4.50155933660656,3.62477824377886,4.16876906223181,2.47735938003655,3.69536878323832,4.44069253676286,3.46855880980255,3.10904059025167,4.28614134777367,4.65730870012673,3.47912824142883,3.21149629532791,3.91429277887682,4.26328262802748,3.15571366556124,3.20853953901773,3.73877398469042,3.11008276763077,3.39433079316027,4.03061063379834,3.27567229635497,3.89035357975686,2.47273372635095,3.45597314371771,4.44697868247924,3.42123681108301,2.81786173301586,2.31051208379725,3.07757287389207,3.9361594927841,3.99390957925531,3.5541518406904,4.58288576941769,3.27498468305718,3.93133617564907,4.15050140590785,4.19030328455499,2.68260847172529,3.41467673563135,3.36911347744128,2.93137274129641,4.1132235492759,3.33711217987955,2.94652925173116,4.01906183704604,3.52067752997927,3.45242233213397,3.62972618013001,4.51465888715815,3.59138340056548,3.84122476921873,3.51207121803068,3.82385578252036,2.5169856387776,2.85635576557055,4.41152585577402,3.73107587664836,4.33263231458716,4.22055319481761,4.52187435496772,4.30930469975342,3.77495285414515,3.03610238338362,3.42906081000688,5.03775065438743,3.25900992453018,2.85348329108081,3.84062968681865,3.40902802385478,4.20528794835657,4.20441860740086,2.60481316240565,3.24945850726483,3.17776634905103,3.37729401558663,2.60013354193597,3.92827196957724,4.42230185950536,4.00975984176219,4.10851335829007,4.05060158417388,4.04583390983625,3.28284106471205,3.96333327067385,4.64776310150571,5.01435355568547,3.27351167144227,2.3182009725025,3.47385094166226,5.31847067557704,2.7198698018331,3.55545562586458,4.42237552993116,2.93740800491704,3.61854137771833,3.89157840074539,4.03286149900054,4.45864380147112,4.16410120641242,2.99003080315373,3.46950132134303,4.25969696168746,2.27365479424497,3.28734823732521,4.02142852850494,3.07709221962019,3.54989587232536,4.35563125806035,4.31815181141347,3.94862491448204,3.456010822981,4.5107549134897,3.38035354618283,3.5807360459291,3.85581021188384,2.7295650444336,2.63398793876046,2.98349913209871,3.79173131158708,4.49712289842126,2.2007292144878,3.22024661708401,3.95104271724654,4.23749856495036,3.42891067128088,2.76237208558252,3.20180497354441,5.31460296850349,3.30625169123335,3.64257350358548,2.84323464689372,4.57530318042995,3.54889147576809,3.78601472182088,3.28298299411942,3.86378190567512,4.14362789030288,3.20940456277744,3.53780219005082,3.13889777782254,4.06558690847721,3.73949251465495,2.29590743727092,3.82803176452082,1.86868323780914,3.59233928403783,4.14639717649485,3.36141445388095,3.02828605558201,3.08722335376711,4.34819642486377,3.8152337356601,2.55956840309311,4.44990200629047,3.99627110010118,4.26586958153342,3.71061152283767,3.27023030399899,4.11267361119483,4.99506910806801,3.7674206414444,3.98411198576728,2.86339527136555,4.64879032674463,4.48938425774109,4.20528872380185,4.02135221024813,4.13170214568643
