"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-5.22543580814295,-5.26876488410547,-4.32088778054412,-5.13414372095986,-4.50229303134316,-5.08776828070012,-5.13213241435777,-4.9266462718162,-4.62999534231152,-4.37246764367745,-5.17133404205325,-5.34623007559894,-4.88079490969082,-4.96952088186553,-5.29769398067671,-4.76865324514081,-4.31223065162257,-5.09120786140537,-4.73956959529389,-5.42364318781101,-4.9245320335569,-4.9388018821616,-4.83539976020502,-4.57364794872688,-4.86697120961478,-4.45917354082354,-4.83942723177204,-5.21647763144624,-4.68144162414038,-4.79638254228154,-3.54941943982966,-5.17331971833126,-5.22583846853571,-4.94085001290415,-4.99807750651432,-4.73504223331879,-4.92722292685269,-4.43179746880795,-5.58246218250449,-4.50188873990621,-3.52731503834807,-5.41036844708438,-4.79107734569352,-3.67137734352402,-5.18604199133285,-5.50993686360411,-5.02315347529549,-4.99928973646527,-4.84831232898261,-4.64694151458731,-4.59352436793273,-5.07078352719778,-4.19384841956604,-4.86578192815306,-4.56842630677269,-5.27930712181231,-4.78351106464506,-3.69656275641565,-4.02046093180013,-4.65582022242547,-3.75018915870945,-4.67538536737132,-4.94154753736697,-5.12031081974767,-4.59703469482606,-5.7028618768912,-4.64737680161735,-4.92290825263156,-4.64501121964514,-4.95431155180396,-4.87791777088092,-4.41391123634797,-4.67247430280174,-4.91378159214967,-5.03779301784066,-4.4890590570466,-4.72968832744812,-5.39208169909961,-4.80082135047734,-6.20742691321908,-5.34909296929729,-4.39973086769382,-4.84503401465584,-4.07643476958859,-4.6822003517471,-4.68525428516242,-4.61568091700399,-5.18895620473725,-4.4241576890273,-5.15229033812086,-4.24917011005844,-5.30063703404209,-5.30061719814171,-4.38340461282527,-4.6639943484921,-4.9377986736075,-5.18780916311139,-4.53790829381931,-4.64229865839257,-4.89639819580331,-4.80987001846172,-4.92264386039602,-6.59771291707557,-4.46224839790014,-4.89766207922577,-4.72276572491896,-4.27855833857732,-5.2003402003762,-5.19706444763473,-5.08139447534609,-4.58380256291927,-5.38865660847597,-4.76798663268187,-5.57879459113264,-4.69516878464806,-4.26110927455846,-4.87849413486313,-5.29680745968348,-4.44277593030692,-4.70649047755111,-4.88302509001338,-4.41787406612244,-4.84315271297812,-4.37024033916719,-4.41757927763361,-4.41254707962008,-4.85319282535952,-4.81952329059069,-4.78368362209453,-4.11635816235034,-5.0324820827976,-5.0091419228906,-4.77550812687627,-3.80576699643705,-4.258420010179,-4.74251070703293,-5.51454359523783,-3.57243265475217,-4.34600112758652,-3.90680498339854,-5.82168151080888,-4.99407072296793,-3.5739939292388,-4.75846794531987,-5.61232473772123,-4.8296515303267,-5.6213634439512,-5.25014999844556,-5.14628725426655,-4.78158171555295,-4.68992809744303,-4.75651914800293,-3.87735414133034,-4.9501579464409,-5.03590606660022,-4.20704430473108,-4.42997516065677,-4.21821646589424,-3.78348838204827,-5.87940682050679,-4.53418798144962,-4.10344164914775,-4.78704820471308,-4.73873899546733,-4.91605804130727,-5.65598137888436,-4.29435574851621,-3.98746862083169,-5.35002283992116,-4.57929140997477
-11.3145153542551,-11.3810142030703,-9.96861742146076,-11.9469742190595,-11.0304708564321,-11.481886643376,-11.3039157053461,-11.6648321158616,-11.8982520252808,-11.3241130992867,-11.6443068665759,-11.551645124671,-11.7325418460747,-11.3924421006525,-10.8604531584553,-12.1553680480096,-11.2455326152622,-11.8302444316939,-11.479396566176,-10.7351569441125,-11.2987475701753,-11.1228125056642,-11.7737404226004,-11.5077442184767,-11.6495459135576,-11.6990083168065,-10.8391441002248,-11.8821891525391,-12.4351639033617,-12.2472805844599,-10.8361215951229,-10.4491665949986,-11.1125423929347,-11.1466058037353,-11.4182025654262,-11.5055255048665,-11.3260743035616,-11.4529616890354,-10.9772690052816,-10.9722068723602,-11.3703134672054,-11.3192765180364,-11.1807332769605,-11.5563232535362,-10.8460950921195,-11.7987457919521,-11.0325839469114,-11.2517298868093,-12.0150431167441,-11.3781054835291,-11.192426159601,-11.3533526588132,-11.0756202536856,-11.0587169092298,-11.6679940850209,-11.6494670969443,-11.2047485119549,-9.8701646942474,-11.3173759527288,-11.5028759647749,-11.1787911319737,-11.1920731417915,-10.7797776578506,-10.7784887598848,-11.1942926007913,-11.9884248502306,-10.9748388749133,-11.385982191268,-11.7133147985629,-11.3862351012029,-11.2836111514145,-11.2687490113381,-11.2617676103908,-11.4764966273894,-10.788747285287,-10.9819082937276,-11.0723776932224,-10.2719353927965,-11.4196886420947,-12.2730820104022,-11.0611607826359,-11.2548515965611,-11.3021770677483,-10.7719359557518,-11.3576159882678,-12.3174936133818,-11.695876605423,-11.4611208466312,-12.2722013931438,-12.1781404259512,-11.9227440732269,-11.6495658822702,-12.9697311959443,-11.1313886712737,-11.2675583769541,-11.2999689887348,-10.9642198408921,-11.9778452699286,-10.9085279467045,-11.6239730994549,-11.5151530018722,-11.4657680926474,-12.3384646188107,-11.192192848629,-10.9169953265351,-11.410776006405,-11.2811454814388,-11.1175044457945,-11.3196805325247,-11.4130654767242,-9.83026585538117,-11.6258535433371,-10.873459757741,-12.2064296863798,-10.5267862495139,-11.7524457738962,-11.5120010989398,-11.989907404936,-12.4493474409952,-11.3868161123746,-10.8647839976223,-11.602095614237,-11.4699443382434,-11.2808982099932,-11.1353608853423,-11.8784677272735,-11.6729967056306,-10.7432376346347,-11.7118772562318,-12.2334246616467,-10.7408236729148,-11.4337885922118,-11.615427110945,-11.4547180927426,-10.9034535362287,-11.7130386380102,-11.3151782525527,-12.3428622899641,-11.4887867539871,-10.7495619513851,-11.629854658037,-11.6004274983044,-10.7397397374681,-11.7627269103168,-11.3940191947459,-11.2453748728288,-11.5206276012797,-12.0484197475987,-12.1651968989361,-11.8817170614054,-12.0254798224523,-11.9456814766213,-10.3150260976336,-11.3600180681006,-11.4766517491507,-11.1803579103641,-12.5190058178082,-11.6876215300006,-11.2894406059722,-11.9887644706805,-10.4795100599256,-11.399892078548,-10.586161628154,-11.5747547008074,-11.8944126967409,-11.8468501354876,-11.2699383651926,-10.8587539716219,-10.6147324083813,-12.4590257836721
1.57833923435087,0.0830444659232857,0.305764751274276,0.718069567630313,0.355932021680068,-0.0479043672880712,1.28549882448209,1.66659612276865,1.07614686856568,1.40737124791427,0.150789706351209,-0.00644039151499742,0.459138301088861,0.380423292552974,0.840703088192521,0.569962257819944,0.743606905191717,0.146040098638331,0.315420612063784,0.164592578763298,0.625177204556115,-0.592024122299533,-0.422054367920576,1.06701085817342,0.430353826286482,1.10624352348914,1.12418197953957,0.860367176639735,0.759364220424773,0.509086128474882,0.0825000880513844,0.158166716184619,1.98294855299668,0.590061862410698,0.712918935436311,0.167493919079309,1.9015122801486,0.615637658128519,0.712660902992551,-0.552411538924274,0.356471818706007,-0.0896502171237932,0.100242015221245,1.51160334983897,0.728729143780735,0.430302484587564,0.906805259638305,0.530444745338044,0.339118914532571,0.647548417312037,1.40385413731361,0.163786097016077,0.155093352820411,0.329036492053618,1.02687101050476,0.688870063273282,0.112164295915651,1.43635909280177,0.530821357765671,1.09604977360138,0.848209932117253,1.03537256098402,1.24994453800353,1.38061767612295,-0.375658136827907,0.877313495587134,1.33363115251118,1.03260169360356,0.166377420794027,0.376918888380556,0.986894324611737,0.472658350324403,0.490286322044722,0.217923646499844,0.95867276645725,0.989324156848619,1.01203123211729,-0.294870429239851,0.328166781843077,2.22347085726182,0.11600192322308,0.444719736903277,0.851507150157218,0.936783523507493,0.882753268012518,0.107107886496368,1.13030646265079,1.30117239421734,0.465396026023368,0.974751530151968,-0.147061217316514,0.974090210061146,-0.14913470715283,1.00401696958859,0.906530880028494,-0.259079438815319,1.20487512536719,0.704958002230351,0.811099288812203,1.63560038009272,0.521636736452978,0.553833611759441,1.07190093777063,1.33058811275206,-0.165976071174017,0.727128372361187,1.53488102052488,1.14531783682417,0.643375743799335,0.775729071409079,0.257727041840851,0.741197390400564,1.77479496131268,1.38478941433244,0.209157531500684,-0.049163317744835,0.15722653610894,0.277943250982146,1.82534391597189,-0.10969832961723,0.97737529790987,0.686188769549216,-0.040779336896962,-0.292121279391714,0.616740502607642,0.983089241947783,0.149522182160914,-0.205623097446363,0.754811058002586,1.36544530571494,0.187197758099884,-0.130366703808481,0.504502713373525,0.847167638916527,0.768737414256492,-0.292883587895008,0.544619024597712,0.452806004803934,0.521907236228436,0.439918342956393,1.11942600357631,2.21923665102627,0.299972542458782,2.25470744672591,-0.214957239698405,0.341782859818164,0.75340638833838,-0.0476329893120193,0.161634074199688,0.600645459405665,0.0556179185362562,-0.225315289447549,0.917200942238939,0.158135063912026,0.434726996675048,0.318630070325787,0.237253768510861,-0.0502357383900479,1.37306580008583,0.229135696810741,1.51576277047774,0.241721245315096,0.300762539248371,1.07606401340571,0.265082363849322,0.366984114069082,0.8868712318007,0.585191823381697,1.24652397215234,0.641772393317164
-4.21371510226784,-3.89786917147655,-4.01970588389173,-3.91638221903835,-3.8596552767586,-3.73478842481185,-4.0302563080132,-3.88216039355092,-4.16343364979659,-3.78990548314668,-3.84009898274171,-4.98803447336051,-4.52935530090394,-4.69428001703068,-3.80926597319632,-3.80334832222597,-4.67038616254899,-3.90325256390076,-3.45035107787207,-4.51234204662713,-3.92837970065322,-3.86618679299506,-4.30475902956448,-4.36584960040341,-4.08833064981665,-4.04609680466524,-4.45811840699129,-4.0993160943521,-4.33513980470082,-4.23486550118638,-4.56526073979117,-4.50013922516729,-4.67443709075715,-4.20500337797662,-4.25187049280685,-4.13501715168633,-4.26691762350069,-4.06797804564603,-3.98510544686954,-3.77601144157124,-4.36088758987844,-4.93918221933468,-4.19397096106662,-3.91179342293858,-3.95537741671248,-3.64827992919357,-3.656919172121,-4.00196885730268,-3.86082901277813,-3.98153381570478,-4.07261693003738,-3.23924709218843,-3.67367564946338,-3.70084798577069,-4.12031648211834,-4.56102066978684,-3.47070107127231,-3.92008510154377,-4.187733175116,-4.02855926213693,-3.91138543411239,-4.34366202739839,-4.6780548786977,-3.71215281723165,-4.02134883320793,-3.72422279815306,-4.22334498112537,-4.03411044671653,-3.78990996536581,-5.0240877410688,-3.91123853779415,-4.31052748156258,-4.23076530784045,-4.20570306124034,-4.75191792172473,-4.21900917412681,-4.4218803679729,-4.27145705986364,-4.10238545518353,-4.17074430267242,-3.95652478010957,-4.30837287792338,-4.03754095266509,-3.49528774184593,-4.47626105222872,-4.0340210903416,-3.95059506108625,-4.28423700831247,-3.83988848852623,-4.09502140610763,-4.18052787192053,-3.92163991391713,-4.42026860700862,-3.55843762834241,-3.96053990060891,-4.1051057075404,-3.84652881605118,-4.29707544403725,-3.90227780494612,-3.73454092381801,-4.22770401116363,-3.90077434375158,-4.47684313263452,-4.8048390874231,-4.3927790904591,-4.57688053007427,-3.7779569023162,-4.37232016788682,-3.83774800329673,-4.04243880430384,-3.90732727164422,-4.15999431942522,-3.95150617462048,-5.00083012408403,-4.00957178536785,-4.15861281239898,-3.21265462883963,-4.13674961362782,-3.4510436232846,-4.24344089946915,-4.01004739342869,-3.94929648853293,-3.99535466171268,-3.77523353920885,-3.21583598913475,-5.17921259459502,-3.97222105665169,-4.73713473834275,-3.76411875716846,-4.2159306401934,-4.3961531598389,-3.4768201665324,-4.21097794063781,-4.37300365610794,-3.04790332750447,-3.14085730128905,-3.78941844083386,-3.56595424306347,-4.0208341279961,-4.36877971830555,-4.19507192328463,-3.25212878384899,-4.4381696870749,-3.77211781322716,-3.86887138689876,-4.24974498852112,-4.65998908996826,-5.01142821652656,-3.2038462101495,-4.40695241645461,-3.88463365815585,-3.87725792997903,-3.68859971669285,-4.95655501009028,-3.35883647809917,-4.57224535063813,-3.77876945485747,-4.05557526154666,-4.48657269640363,-4.33062961279643,-3.92744549786606,-3.83030325264976,-3.75778734271206,-3.95502096894366,-3.43387624516347,-4.47153843782559,-3.62817585933293,-4.18981245181139,-4.14048508626221,-3.68701530948618
-9.60801795649381,-9.17645092783111,-7.82391816621461,-9.97723814889918,-9.62468552265901,-8.98062971298413,-9.34152062672145,-9.12602001525041,-8.97889549533183,-9.81076422268474,-8.81892993460356,-9.1717660804446,-9.17051109614098,-9.02746715883385,-9.17567027158219,-9.68160575034758,-9.34723082235312,-9.4979063140301,-8.29742583221023,-8.77582006510903,-9.27019104755045,-8.15036136566233,-8.27642175340921,-9.22954713931939,-9.02832021779204,-9.43948462911227,-8.43418935140636,-9.74422701026782,-9.36300315067662,-9.25559727633551,-9.76127698377374,-8.53975598481711,-10.0882263640234,-8.7217618504607,-9.0315139909299,-9.29886086756583,-9.1612358556023,-9.42787947608622,-9.04229883715924,-9.54249641826449,-8.75738894570083,-9.75266989742488,-8.7248050329077,-9.0655657317897,-9.28766808322433,-9.42766661491635,-8.92149426453856,-9.47095314092197,-9.09079464256308,-8.59611854000935,-9.24629200611498,-8.72621049205548,-9.54581878487999,-8.59369888824011,-9.65073201097653,-8.94095007208878,-9.87340172420809,-10.0646835337143,-9.67977633921763,-9.22955473917242,-9.20107638931431,-9.44784568253834,-8.89639805980879,-9.03745790618208,-7.99896936256355,-9.1875809416341,-9.33443700911394,-9.36926264623311,-8.4955014627711,-9.38233212953075,-9.26566741938991,-9.10633484586224,-9.42763140852964,-9.17781522441406,-9.42179540839278,-9.09704116660057,-9.46563578660479,-9.50184901704606,-9.24305172967838,-9.45442875866884,-9.13855734279668,-9.66591908715041,-8.60565622560781,-9.40574684431014,-9.2936264452855,-9.93367110655989,-10.2630264704195,-9.90774480607854,-9.706130148016,-9.20956428010911,-9.1913455072602,-9.82407376026527,-9.06096731494523,-9.07193540442282,-9.06311218531865,-8.56401108916994,-9.16915819927836,-9.27539158858485,-9.65745671941283,-9.59700801540944,-8.93292768449858,-9.06576790676739,-9.58955841262236,-9.24846756934554,-8.9864975527743,-9.60366308017716,-9.36152337330623,-8.52904996822716,-9.25054559089389,-9.10127537130912,-7.8620199509395,-8.49446371929,-9.2576269778684,-9.8266282906705,-8.46091698238087,-8.91385803297673,-9.86566219054554,-9.01707141467804,-9.27535014747534,-8.96147632737764,-8.7493941606178,-9.24803046677038,-8.51216373964446,-9.24725421312414,-9.34340122263936,-9.53476762920374,-9.14340598612229,-8.91497703848967,-8.90445903378347,-8.95806801987263,-8.33052450913606,-8.35486661175262,-8.96506322570339,-9.3994969507055,-8.2846744366497,-8.72633198546207,-9.17388735819225,-9.91432536498576,-9.46952947573442,-8.6682013879891,-8.87696897723252,-9.42668804920836,-8.85557492813272,-9.221628201156,-9.04957963558039,-8.89403727384152,-8.88848259733877,-8.80679251595534,-9.90275779859948,-9.43893643453546,-9.12508895662231,-9.31057574900376,-8.22680587667559,-8.71648348193424,-9.17061136238768,-9.47116082088514,-9.32708498198978,-9.27171078513584,-9.92618060417941,-9.57601668880992,-9.12710780652314,-8.8849683509215,-9.21416420161899,-9.1946529125265,-8.38036547764831,-9.26497179969027,-9.69861998851149,-8.96636463026608,-9.0983701042747,-8.79959723334542
2.10633825359441,0.845445328782881,1.56352327698601,1.34860928009696,1.17002965958122,1.44919609338937,1.52177827446889,1.15308103834625,1.12745218937098,1.48749622064732,1.59078465137604,1.3280698308863,1.89432504320017,1.73775324271433,1.19120640741488,1.09518872509207,1.53867191218412,0.66362817935756,1.21313971786832,2.17030458753069,1.35881142888806,1.19939932046356,1.54714080223454,0.945215749078993,0.76338066302308,1.85820881446817,1.57847499992735,1.45059417430301,0.969866098477952,1.58937395826528,1.45691282919828,1.7869526398361,1.91238069883182,2.20036376354046,1.4011644374014,1.22976923787054,1.89639103397938,1.63509320683811,1.00307166147376,1.78375873701077,1.21327213959105,1.65930101867474,1.30001168555968,2.05943416404219,1.99614211478987,1.19975178073516,1.2244963859257,1.03499215203106,2.00200779171181,1.2113865423866,0.955193557609286,1.28975755390732,1.58367311651461,2.15441002989635,1.39302127246465,2.06206250698713,1.92315258611273,1.95722153560764,1.24380842803438,1.86992457895283,1.5052358079341,1.90262814010732,2.53763881272358,1.05770724306128,1.67884829430112,1.69770455093285,0.877903064215839,1.79534960613537,1.1532977682882,2.09476875303644,1.83207786597024,1.3629897103119,1.71290694917418,1.76664113610978,1.12879549338126,1.79999102057189,1.8310244662729,1.49662780586687,2.07069435789482,2.03904594632991,0.476292576244599,1.03366953411654,0.918303459980661,1.06045120688694,1.99258956496429,1.75952779894061,1.09550098903513,2.11758315698374,1.43159590975293,1.9479409333698,1.54591635445159,2.24007646106832,1.25520509344917,0.989280663824795,2.38371932866952,1.16389685965513,1.10634187234139,2.18647064860952,0.561625447372088,1.24869287196703,0.952441055421011,1.2710522095891,1.19327993527537,2.71867222000279,0.961959940130191,2.12630667760019,1.45180357887155,1.3527845541749,2.31776162235351,1.64768349396149,1.48768369509657,2.12683044346708,0.749679380521644,2.2108622076563,0.992338527663706,2.03013482376068,1.32688509637267,1.08255951565605,2.33943054237507,1.25342349335815,2.96907500000824,1.37329692500657,2.10339106132187,0.831329952188811,0.704431730526598,1.37312322531719,1.12636167615407,1.27139426066769,1.48696079507935,1.63534600240674,1.06992007080231,2.10655496060926,1.68724661972011,1.41034442271145,1.06160459934595,1.57347868442305,1.4776474981817,1.67706154633259,1.73173545108439,1.63623035698014,2.01526184246952,0.887946169432781,1.43727010959568,1.4668828054537,1.71620115980339,1.92524369815551,0.982470773739213,0.972423648653112,1.00367158860819,1.55530305380657,1.15486257609074,0.984480348824709,1.49128095293321,2.27178235953815,1.4448535437762,1.83031833103678,2.00220003726732,1.7738799250655,2.09124276163746,1.5466634973053,1.52233210720638,1.73016950373396,1.01530115162726,1.03362762039783,1.49373310762312,2.08449030148459,0.982341657885587,1.84245572415301,1.17534492372907,1.25953808006819
-7.137324848451,-7.59031693975955,-6.81649665477919,-7.43651553133742,-7.58768210253068,-6.70586084138481,-6.9796568433124,-6.76065913412813,-7.19048068285813,-7.37281473555694,-7.04982616657939,-7.11378455882005,-7.56088177600866,-7.05593132663841,-6.51584834306302,-6.91833362422828,-7.37895351938149,-7.06238819545983,-6.62085601457315,-7.78115422025938,-6.80640194107105,-6.79560099036703,-6.60115020471333,-6.84026592423513,-7.0210339903838,-7.91316913138415,-7.35332828088866,-7.49717908779066,-6.8688557227783,-7.75915576367039,-7.21661009833791,-7.23647469552382,-7.81387230701159,-7.30187871900223,-7.26112523047627,-7.34810501686927,-7.79745099628035,-7.08718490026375,-7.0290340029955,-7.20082672775098,-7.28321199456297,-7.33399069511637,-6.89241128890242,-6.79146587486422,-6.4445050388287,-7.19275020777696,-6.82168896953159,-6.63069831234181,-6.99161672050608,-7.21316856360426,-7.35259481928144,-7.11833275825367,-6.71802825631275,-7.93858152481368,-7.12799426848792,-6.78335535454805,-6.97056366134312,-7.0883856224763,-6.98492981140592,-7.67986450988341,-7.00208129544278,-6.95568576236957,-7.59661424306274,-7.84212889736674,-7.50698187983642,-7.32206783092199,-6.73001676743479,-7.2886819414015,-7.00150086935263,-7.56823552539028,-6.2068961039349,-7.15677236644805,-7.41743358351362,-6.97961279698594,-7.49507706541787,-6.99967267920156,-7.17010133160508,-7.1312338418323,-7.08192919141596,-7.933280196265,-7.27190220094135,-6.97405257426721,-7.5038693497485,-6.70421041458388,-7.3767098209792,-7.284528549327,-7.23571179530498,-7.29962394844791,-7.76384627780982,-7.08553241365807,-7.58479155238481,-7.11505948428607,-7.84734728526284,-6.73470671771648,-6.45608750702248,-6.66657981973946,-7.11100838140571,-6.56200872696862,-7.36597239407682,-6.51997274351932,-6.57239017397682,-7.46830533171131,-7.51367486672988,-6.39988540501723,-5.58751956471373,-7.23753222768481,-6.76680296967914,-7.53751668794589,-6.98260993148396,-6.53979418020687,-7.52355678618285,-7.53545930111553,-7.11915693036854,-7.01146340934868,-7.51134359621081,-6.93542038449081,-6.6921397391307,-7.46836980212325,-6.97590559319961,-6.97869941278262,-7.95625957568908,-7.55994778819473,-7.34394155837226,-6.94678293031765,-6.56471639101703,-7.54522454685374,-7.22780933229751,-7.64315184216789,-7.14695267208852,-7.21830433985149,-7.3436168705073,-7.64849024322917,-7.24056247117298,-7.27373983918084,-6.97067444068309,-7.12263993843335,-7.53323580366868,-6.50828994621607,-7.25192634213827,-7.0524746295072,-7.55288665465914,-6.89662540223064,-7.11476945964544,-6.57264122066358,-7.02750358580443,-8.20069397212302,-7.30257403957968,-6.93073728334242,-6.54785706587263,-6.90401152440748,-7.03452829152625,-7.46731284277817,-7.16082889118189,-7.93811625500306,-7.10989239941999,-6.51980805215575,-6.52437475036994,-7.19242034834071,-7.52538774853125,-7.37688304572612,-6.88219236308207,-6.97656961371739,-6.57396905404869,-6.70597752062333,-6.52207514363798,-7.36152095030296,-6.96951528541476,-7.3056148016979,-6.92941964324166,-7.33814872353456
-7.41978214623841,-6.97113531808367,-6.48181232945957,-7.31084030940447,-7.00151734804335,-7.12098389188278,-6.48630209125289,-7.37294370276755,-7.83259577451201,-7.79438375924724,-7.09175826993987,-7.09794074124154,-7.13172548726808,-7.0680206014999,-6.68044339879341,-7.75420057585922,-7.11627021191491,-7.93204235506831,-6.75624339370473,-7.07633318096476,-7.22268811406492,-6.800842613593,-7.66246106554241,-7.35767100611496,-7.36172902542972,-7.19705481358377,-6.97419609663304,-7.32818307494601,-7.34865605240697,-7.03507412132852,-7.20312956632458,-6.53873281661421,-6.74634262856448,-7.37011022966623,-7.0404874852863,-6.93494575388723,-8.0513467164143,-7.28219415811891,-6.53973770597987,-7.05841423704025,-7.0458636703399,-6.73291609956899,-6.88050574863773,-6.74735465217229,-6.63853030125353,-7.00279924180969,-7.12475550817134,-6.65445903504243,-6.96085766666027,-6.86055917839456,-7.1394747450992,-6.96058089052693,-7.93859078098319,-6.78632791694366,-8.02719246426344,-7.33194208406217,-7.45482151617075,-6.98456595379244,-6.77305723545253,-6.69821386978127,-7.43429876341171,-7.87626048934251,-6.41872165111141,-7.10609843387281,-6.58729458599142,-7.48353208985621,-6.57468881775599,-7.44233523554318,-6.57746400318815,-7.28134547461938,-7.39197892661022,-6.96903428100343,-7.35840192728122,-7.49825688307056,-6.94086443781572,-6.2944135452727,-7.81027023966818,-6.95824374875433,-7.58023683821728,-7.54620091216557,-6.87883737855602,-7.44498873123096,-6.54382774763885,-6.91465697397021,-7.87134360715515,-6.94420116994564,-7.16159616156419,-7.93888584404143,-8.04010400406897,-6.93169791831825,-6.86353976721594,-7.20202903353693,-8.00968367507451,-6.65431165113299,-7.37807656785823,-6.89470741408629,-6.92600107296593,-7.41817983092911,-7.19718102149824,-7.38918337815784,-6.49095815213777,-7.32553618414718,-7.72995161587946,-7.09006633728523,-7.16625138981734,-7.5576331908885,-6.82594844141115,-7.42038553019286,-7.44367153213148,-7.0544190283115,-6.84813997514691,-6.51469522081758,-6.78323281869068,-7.42022588377285,-6.91825198752608,-7.41383332346142,-7.48877366391891,-7.18889278623703,-7.75082573541837,-6.75871934221583,-6.22761770028818,-7.36595310499031,-7.42926965984036,-7.39637830994641,-6.86982514780319,-7.13208805472768,-7.32260060012301,-6.88059355292003,-6.91578359854921,-7.16711567712977,-6.66948421285095,-7.11182942426504,-6.62100573740457,-7.50486704019178,-7.05367666185666,-7.45264937882828,-7.55820343504616,-7.22114367116102,-7.7129123802903,-7.12030753855976,-6.3907633682039,-7.06415508330506,-6.75609992037119,-6.98027130463702,-6.67504086306254,-7.05685648246868,-7.26180897851553,-6.59193878471534,-6.90070886924653,-6.75434225888451,-7.23203273183296,-7.58822777278767,-7.27207847106067,-6.81470788307314,-6.96941423377767,-7.13287684471481,-6.5162729978096,-7.45740754252485,-7.26980000674284,-7.59444291575489,-7.30580959874636,-7.44863026907517,-6.70147308251306,-6.9639196300278,-6.89089120964335,-7.61525924028724,-7.12939595027083,-5.90424243733295,-6.48028306643251,-7.79490462126441
5.46371643235753,5.20712178214854,5.21500772435752,5.02245704292887,4.11306113577317,4.88320596900973,5.02823669051802,5.32498310066725,5.23716278727407,4.95290888616666,5.65289440641163,5.00244116138471,5.30436376608488,5.95133399505568,4.63880335057393,5.67051471511097,5.38596134825307,5.53640925439172,4.22505943662922,4.14923075106402,4.37653270479602,4.84218653905937,5.44713658700766,5.45154646094695,4.81321924777792,4.77087491413933,5.68841642720469,4.8869685013276,4.75341597453538,4.1350994342515,4.77385848019391,5.22659531404982,4.87823063744728,5.43998252269221,5.0132523908591,5.38884977613738,5.47186029172947,5.34729488554634,4.33024295552144,4.37273279042352,5.20368026435317,4.69172207275278,5.15944617839461,5.64802194416487,5.61258562310232,5.03647050824511,4.75058345551509,4.90669098592342,5.46989447231269,5.57555542147635,5.72282154567836,4.49071734747985,4.79792613264657,5.05305137917615,5.85485820635972,5.47305593315652,5.11055000439121,5.45842033037161,4.20731536856273,5.47473049113223,5.0809401855853,4.68552799557929,5.27563754797607,5.97882525983753,4.4684628929139,5.12370581009776,4.98081353071103,4.99595159422402,4.75625945120101,5.11316244059469,4.9615642731263,4.53354197658488,4.67256618757493,5.02553921082032,5.11669989947718,5.92061010275575,3.86519358842809,4.57240554317699,5.8019763323791,5.95078987290366,4.41513003333868,4.30271738496073,4.54959171224219,5.65102278846914,5.59460866063971,5.42926868792057,4.7402370325045,5.35694696440981,4.98509479620245,4.63377256967362,4.62826902423387,4.56139254381024,5.41716725075443,5.27416570451858,5.72545570521237,3.87527557943324,5.29103828581481,4.86250759883449,4.15762297110223,5.09840028317471,4.76199036245923,5.09543067677444,4.48615291847905,5.19792105460353,4.51191736091525,3.98049858358549,5.63701571161411,5.68848282304317,5.30936560918209,5.7006170651958,5.45234172941417,5.33309604788619,5.17201513279313,6.69756060365472,4.48699839667634,4.38401511392017,4.36716052655507,4.6726485741519,5.52378781050847,4.42007256475986,5.11383682845697,4.45253334068511,4.19339015757235,5.44379494480232,4.60024719623138,5.94484652296371,4.14832616168096,4.58807260304511,4.89113773763625,4.5892549416296,4.95338927604632,4.50487793156027,5.4065299179586,4.49107407619343,5.57890371083701,4.47312158874595,4.19874469020808,5.08942723834152,5.75357763474277,4.69291723012665,4.59228805019535,4.87402323806766,5.63475143908054,5.77254637137472,4.97863351559805,4.41516544946036,3.69953323502536,5.06449034036222,5.1539905072236,4.96593376851351,5.68762218022708,4.42789727907579,4.80704690043311,5.77145883227618,4.80037283166152,5.51953164113588,5.47219796803802,4.92326977551846,4.76982027311802,4.96387448156919,5.10978293650961,6.04503988110936,4.42554850911691,5.25570650492545,4.670939792306,5.25827742594815,4.96340292455715,5.11207561462211,5.02791559937109,5.81607668403473
