"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-5.94584555236495,-5.91067670609304,-5.7721340510755,-5.77907337977426,-6.36824816698511,-5.71521768521164,-6.19552636174363,-7.23116079780313,-6.1611365025728,-5.89499797586247,-5.47851340092628,-5.78457893160868,-6.28187270117278,-5.84728573922542,-6.97575730969721,-7.27169076408098,-5.8362313600278,-6.09249955556953,-5.79316017024158,-5.91344251100891,-6.59777775111027,-6.08070045260716,-5.52885326528528,-6.23055121909127,-5.71321044331112,-5.55046408384342,-6.15744703759447,-6.38423549430532,-6.12856952317215,-5.45113083444714,-5.22906470052859,-5.81740334338776,-5.84028537029962,-5.54937332187318,-6.22031609814195,-5.31677585812017,-6.49508948520259,-5.32374928394604,-7.03242655334093,-5.43323313792088,-5.86056054519022,-5.87079902096265,-5.96352376150749,-6.31845861075681,-6.17780283520901,-5.59559772098995,-6.52339137622371,-5.84819847057687,-7.05581622199188,-7.07216969200475,-6.03498825150446,-5.62131019554256,-5.65581751967326,-5.57853331863364,-5.24164565350506,-6.32860535329209,-5.5214865179824,-5.56868323468448,-5.71353087403578,-5.8398182696399,-5.16979628982298,-6.00851377446259,-6.19084036810424,-6.31053339172242,-5.42561265051743,-6.08389762164846,-6.76097325673609,-5.94221464699882,-5.57017231356754,-6.114269446546,-5.92321402667782,-5.60119251075554,-6.37081456147801,-6.2443539165474,-6.00970685072099,-5.70417410618587,-5.79151564122985,-6.23555561965985,-5.70097640410312,-6.02426343483506,-6.19484666241863,-6.63081850451739,-6.6739306292127,-5.73766167986357,-5.96492332703684,-5.93242577695139,-5.77656673096069,-5.79834750117488,-5.43770804538742,-4.95439045364928,-5.60732684682551,-6.14113574889757,-5.71970825018889,-5.49124003797911,-5.66789935648596,-7.43049382452413,-6.20991886004771,-5.62369008817748,-5.88697141248481,-5.59166394233782,-5.69007185533904,-5.92495869859583,-6.59469805533546,-5.56894046583511,-6.2998302721474,-6.28813403620161,-6.21271922976572,-5.77007554073698,-5.84833066424499,-5.97384567708129,-5.4874033328056,-4.96234542629381,-5.97319370960286,-5.9428064088461,-6.26140993664991,-6.01833740247839,-7.37793059719263,-5.7175813524744,-5.61324694172746,-6.59207371918477,-5.871163312831,-5.97057087778706,-5.68594153264853,-5.52595733332932,-5.49255698345272,-5.63718359944093,-5.96811089697072,-5.95118667852014,-5.45797203790623,-5.50501629976595,-6.24219694374744,-6.19502697991651,-5.03722915319091,-6.13036577416794,-6.23617470645888,-5.18069747132702,-6.33019598692247,-5.55769412701175,-6.0166462390507,-4.2323442613639,-6.0727484073135,-5.08779071310523,-6.0125072446458,-6.27718122203634,-5.79069313809565,-6.44526501106563,-7.37930985345215,-7.14029985113458,-5.20070651651707,-6.03108647133119,-5.94184555132124,-5.78222199752588,-6.4807518509588,-6.21862856477646,-5.83101828223139,-5.84832979481176,-6.94523465966783,-5.69530977928029,-5.77345270453895,-6.10201421224666,-7.09170599530576,-5.49609108088482,-6.18319992147913,-5.90832014537369,-6.06732932846885,-6.3042424287062,-5.50761127211569,-5.9496969421244,-5.99933891361774,-5.85394348961305
-7.96488547313496,-7.31152086548401,-6.75041047659125,-6.73994236629656,-6.57637110687804,-7.78588052033327,-7.07253659914745,-6.04843263417095,-7.06084010172768,-6.72032144448265,-6.68170787430791,-7.67840589252595,-7.12767588777734,-6.97889690260654,-6.22998119994568,-7.56284536833529,-6.95485911684747,-7.45981974528976,-6.46828012213869,-7.09367997463047,-6.62992278435468,-6.84861070046786,-7.4783684632226,-7.86031754978105,-6.70073094117776,-6.74324531189788,-7.7405046222301,-7.4084455776484,-7.36392743832799,-7.37601621621683,-7.00148867278213,-6.54063145591639,-7.59507056478992,-7.08924728352654,-7.15130404521508,-7.13147595455418,-7.66610165518185,-7.13053147348086,-5.9101470048495,-6.81827671734116,-7.11894712930612,-6.92831352219279,-7.33548825839821,-6.33107070336296,-6.72257967775724,-7.24734440813365,-7.51233562748149,-6.62871166296391,-7.1464562745577,-7.67113466765107,-6.90856147478059,-6.66568537990902,-7.40550135648407,-6.24046698361384,-8.07417368628709,-7.1493235252717,-7.9400773354302,-7.11053596704895,-6.52207016070701,-7.24099613066143,-6.66163949366742,-7.1551412872695,-6.46761856760417,-6.46592583957374,-6.55571491169731,-7.25328643261513,-6.62590635883383,-7.32224094649623,-7.3159164140837,-7.15355566378073,-7.32724189597771,-7.05804652612057,-7.06955854900696,-7.83252468382912,-6.37267285595891,-6.73837465861482,-6.8323600145868,-6.92234986780236,-7.19018924818598,-7.39621489356413,-7.38763539830067,-6.63522000508085,-6.19191673427862,-6.45544587456212,-6.72730970092,-7.70928763156027,-7.63151967715118,-7.65177175331327,-7.20534406876139,-6.91225074236919,-7.85130019126935,-7.12939125850562,-7.44256094459374,-6.98768744203961,-7.05399729850178,-7.17512378473621,-7.027715064498,-7.62164638781289,-6.82742717502281,-6.51625904882889,-6.65283199778259,-7.35768626652678,-7.1629510545038,-6.50279661938929,-6.87675622377547,-7.09814136978008,-6.96327561315379,-7.73918098499811,-6.77764091819275,-7.0231340063675,-6.10809278755079,-7.26403205650924,-6.23429672990069,-7.81486132904863,-6.12376023905783,-6.66584861836507,-7.04806189239879,-6.2254646587278,-7.81251000657452,-7.0053519263071,-6.54382099918645,-7.5623565206295,-6.69674635553641,-6.9979099329847,-6.81527080553337,-6.55371582841001,-6.95764428235894,-6.52662680299383,-6.48437078004663,-6.54396069373461,-6.56721188051672,-6.62526825850126,-7.19624195020519,-6.81701007610501,-7.11276765817541,-7.42790545113957,-7.10843921949052,-7.41495880315816,-7.75484836698529,-7.36429468847432,-7.66105023313105,-7.48433538625494,-7.23284109669157,-7.15025995089028,-5.92900529367041,-6.91085767892204,-6.27616841468886,-7.41715432916326,-7.04528176903137,-7.68709270052893,-7.02136709348256,-7.22040484280681,-7.06562200007275,-6.0544474337643,-7.81554527216564,-6.97575599033541,-7.03557772665491,-7.4375159559292,-7.1526086672661,-7.7631342679216,-6.31660518302073,-6.88795606648728,-5.92735133554296,-6.76464776428445,-7.00519114774837,-7.28799845845361,-7.13156107464091,-6.86581469674876,-6.32920808578798,-8.34534500765338
4.09361568903701,4.03883623429537,6.02544471429243,2.38435834093982,4.60329879049393,3.77383482600255,4.03497121560942,3.3994512301597,3.32220951492242,5.51814435630701,5.44697324332357,3.10273126369345,4.10723786300573,3.41368427583808,3.43593736040263,6.21020387068886,3.22109778344258,4.85672483926968,3.65703021725826,3.24680077762694,3.47527907466833,3.39717713787612,3.58929757080659,4.23418791435236,4.06462921401911,4.09773885304082,4.27934316041607,2.31088520043164,3.48154223485073,3.85607405397315,3.8114975686752,3.42484874680693,3.83661646524886,3.91232507602936,4.43458523313535,3.77549438545844,3.76100812663184,3.96744030640956,4.84642790936398,3.42190947087427,3.49368103419085,4.01867121906586,4.01681672202851,2.76431333828846,4.88999517464792,3.0976051670968,4.04014208124469,3.41546574263669,4.8135816469929,2.95151747476381,3.88185467929801,3.83745397622858,4.11905658662463,3.0004243243455,2.5870649476176,3.52813612977294,4.02672694487414,3.63122223052541,3.07983156059508,4.19052004311246,3.98649250358712,4.61636502266807,4.15378995649032,2.16930554243329,3.95099995061651,3.47927806451113,3.73732511719719,4.08272270389329,3.48754656810457,3.47424742798734,4.66762336916826,2.94918342722659,2.60492488073563,4.64480417353872,2.96262047693541,4.64498145918198,3.47922380820361,3.16993776365094,4.76058673394163,3.81190392640195,4.9445539305523,3.14115163353935,3.84198868153979,4.12658903014986,3.69275543192227,4.26622047800589,4.64790952145334,3.72327404965997,2.56014109180688,2.27634536275367,3.14525746719778,4.7182206567878,2.20592898370018,3.31688372504075,5.0883009372242,3.34213489733304,3.60245660827931,4.90782866984413,2.05107883620079,3.13748723058461,3.08996796828318,4.07233385492369,4.89019838633325,3.49076360714869,2.80324079874522,3.85267236099872,4.31231063501993,3.23834817600218,4.80667502371452,4.44758772369709,3.29606446700536,4.32437858917397,2.38591918110877,3.93039992329752,3.3711245977036,4.15636258292142,4.01728170016142,3.25270340082886,3.75260661416585,3.17466183035657,3.9654292013959,2.83379228397721,3.47809224495413,4.0829800894154,4.32876739068419,4.96536626393615,3.0665390316169,3.08828889457327,3.45647953300892,4.14780119787186,3.7964492319741,4.42367640609145,3.00616662075722,3.92387743467561,4.72801532042004,3.84409891883453,2.59787194566107,3.26415665168658,3.75876785568371,3.0077545663214,3.6972944308306,4.44815694638623,3.96638490793795,3.70737846279749,4.33669810247945,2.15475595838108,3.11523467765778,4.17511879827927,4.69259074974097,3.36973907260516,2.97141055542534,3.65135573172216,3.34171485344618,2.85522961901249,3.9774221380392,3.68496765338636,4.65916613074421,3.68791782626493,3.53239452263456,4.76761224476483,3.86777011808704,4.44826539517919,2.92902968650243,3.34684868427499,4.38348679271089,3.01517370053948,2.90567946614431,3.15262687481269,3.89703018055118,5.49760061636712
-2.73249071670398,-2.62608091068944,-2.8373210968727,-2.80956549602088,-2.77273145651591,-3.319555577936,-2.49128781828115,-3.06682201844622,-2.84550460903926,-1.70906269509991,-2.77440877284696,-2.55609411500096,-3.25897388072738,-2.46763193673236,-2.70435548179913,-2.70790442207004,-2.55449055932899,-2.43149515251955,-2.15727444056119,-2.52362552140514,-3.09444107913342,-2.81563130467452,-2.37719781346164,-2.40604569587237,-2.24011413562337,-3.92450745269158,-2.9472957576308,-2.74231443249857,-2.55045256184404,-2.27765042262985,-2.72873535163483,-1.86810667522624,-3.00337636065827,-2.827394986604,-3.64299274560222,-3.41273963787322,-2.26929708668448,-2.74501522710318,-3.31748516448729,-3.0058896479303,-2.46294430349925,-2.6172513070625,-2.71560293785843,-3.3434409687187,-3.20482990899512,-2.10752152578344,-2.87864221984465,-2.38289617666399,-2.81494375977848,-2.76859862098666,-2.72908918328185,-2.72328996011924,-1.69519967811989,-2.94649424176202,-3.0049556293215,-2.82703576439589,-3.34547788668991,-2.60216878162864,-2.05030611822118,-2.11561748505311,-2.51585863593214,-2.6811747888405,-2.64182510178125,-2.47133035549985,-2.48928491813932,-2.62450701582321,-2.44599985265854,-2.39151110361332,-2.4443495872069,-2.6811669759644,-2.57210423164159,-2.83864910430268,-2.86439334151004,-2.09298699098761,-2.14023229486929,-2.87346701637324,-2.68160252328668,-3.00096511761025,-2.28994341449121,-3.03984385417074,-2.19350957273778,-2.64544891085462,-3.29264282783236,-2.49190383020843,-3.33381439582879,-2.53561447058338,-2.39207358233259,-2.71866937987052,-4.12114584493619,-3.47015020029473,-2.59166607158476,-2.22837919129894,-3.49921407633227,-2.4128179684422,-2.77633153318631,-3.25104097818904,-2.80242294869772,-1.89378837719513,-3.23917453544605,-2.22988804994532,-2.33115732153924,-2.4500782899242,-2.50645000863653,-2.50667564871385,-3.12733741685613,-2.36337916067937,-2.5176697899044,-3.32426910003265,-2.13724941401144,-2.20166466399141,-2.92595108447818,-1.83374535158359,-2.74343553122862,-3.18002243869769,-2.71811745348147,-2.38937204438753,-2.47896237690702,-2.63547730489359,-2.28564170192901,-2.75097917400173,-2.26300214085875,-2.56672887923175,-2.68171970045438,-2.08647614277348,-2.6496623887756,-2.2378749955179,-2.92829306088419,-3.04114173116394,-3.06883225366574,-2.60404827995612,-2.94477834073431,-3.04121607721843,-2.66077267652164,-2.19319128937344,-2.03305957747614,-2.53361717160402,-2.8184881820716,-2.33331323681117,-3.046782313843,-2.66006672377441,-2.60428697132067,-2.86073060341021,-2.60939376163405,-2.64186489883414,-2.51118486817731,-3.55541331271736,-3.06146102854698,-3.29087793922983,-2.7286812801481,-3.01285942756878,-2.58063784325322,-2.15154167738541,-2.03017382745108,-3.10677484051158,-2.05544316356086,-2.64616947158029,-2.80954416727387,-2.33564770011646,-2.7852560114085,-3.02530508219154,-3.15045074916479,-2.58029409831158,-2.8753747437793,-2.69981083188292,-2.22609857600548,-2.43229698277415,-2.2059106128592,-2.7161771439987,-2.97256390301139,-2.75144209914157
-5.55337439179501,-5.84911609579717,-4.9521301485233,-5.61534779359703,-5.40806025971033,-5.60557340691442,-6.06501003764768,-5.49320207574721,-5.48427710277807,-5.71991921667713,-5.58964423888947,-5.57327598359924,-6.16548642634257,-5.57222312879012,-5.57914664915763,-6.58474703888719,-5.61700941367269,-6.46380942170411,-5.11362803882006,-6.55611433782559,-5.1095531715757,-5.91465535262557,-6.00406926038817,-5.90226963363348,-5.11660991902502,-4.84485386176727,-5.18826965056259,-5.2347591886147,-5.51222684329173,-5.96477611586377,-5.40795640311958,-5.71695612466595,-5.59808465262995,-5.7672551985234,-6.03564861045925,-6.16520215307381,-5.42010784392801,-5.33499032191125,-5.29819353817662,-5.54591436235391,-6.02537449521569,-5.13607569743566,-5.1803712924445,-5.12777434956458,-5.79355341102958,-7.52710096859813,-4.87269095701823,-5.3056283285713,-5.54820389208189,-5.02255030043312,-5.89935153225375,-5.2082125833282,-5.98147348839858,-4.73909688648449,-5.66141517708638,-5.61858922478625,-5.81384312922432,-5.07314633614927,-6.01833754842217,-5.51399377072527,-5.00262604891626,-5.80664063441862,-5.7031943177619,-4.14947584529421,-5.20606467192349,-5.31916076496749,-4.70533756878355,-6.0119940150894,-6.04989693987766,-5.69654121133196,-5.45432800853014,-4.87422844279663,-5.39433890100009,-6.16155187127891,-5.6799854889472,-5.45939615475348,-4.92001760949499,-5.33821970703745,-5.304005133829,-5.98379495761138,-6.2539153385897,-5.74304653568809,-5.11367867925419,-5.6638186563305,-5.93630371579335,-6.26039029637748,-6.61231151754806,-4.77347406538495,-5.7186841906104,-5.1069722646508,-5.94473974444591,-5.92542281139718,-6.04850877481503,-5.3161843080416,-6.13420555484752,-5.84175985833012,-5.49871309109114,-6.00714236231709,-4.49999284765107,-6.84689312408644,-5.53650346015124,-6.03822124371023,-6.41395935495204,-5.63816625642075,-6.16267403197905,-6.76843104554487,-5.234745358401,-5.50983344668137,-5.50931789341791,-5.51924644232236,-4.02398413200772,-5.76405764205769,-4.88721849779078,-6.58153189563019,-4.92896273928453,-5.47702838276077,-5.62880918638334,-5.68925540862715,-5.93384884754538,-5.69034159291425,-5.09124450285289,-5.3473478659149,-6.49160049788524,-5.72700593388093,-5.16284254186593,-5.30810574167013,-5.04411061269167,-4.98398134910067,-5.58233405140361,-6.07615848683071,-4.59171786787274,-4.90494038735126,-5.61599839266668,-6.02233784110636,-5.29078933311209,-6.24715340744317,-4.68220048842045,-6.02642194669623,-6.50425857835813,-6.000721658479,-6.01277758056609,-6.25662430903085,-5.81717061956529,-5.61550403677585,-5.3581363655532,-5.2869926138652,-6.05018211966358,-5.85428554221162,-6.72637300092906,-4.65969861173288,-5.69133094053302,-6.02844577764899,-4.80532921401671,-5.09539038396401,-5.99736233774542,-5.6354224699153,-6.62501819471754,-5.93486237885698,-5.2678146139274,-6.37834706936266,-5.20912124577237,-4.86599201308429,-5.22180031984861,-5.47795370033195,-5.53490830833875,-6.21666105048973,-4.99630220803446,-4.31342923108921,-5.04379575575956,-7.23310393449324
2.48809160460939,2.44720356743308,2.480590988364,1.4145766061596,2.28230019950312,2.8606800511928,2.53951104441467,2.37820822221491,2.099261273663,2.29799385263543,2.81286827697588,2.5542330642635,2.39525955562583,1.99675481596574,2.21441770466146,2.03667881301974,2.31789501159828,1.32040518658496,2.44080998617656,2.20033315786202,2.08919874742207,2.36463528613153,2.33669598840369,2.15562290426576,1.44990590172697,2.21300805623321,2.20154926552928,2.08736993890107,2.28100999251972,2.06440743413354,1.23208555966647,2.33014059657973,2.61225559137225,2.61019389954676,2.96981672543556,2.34431052721934,2.38890811386323,1.82071260930618,1.91661158656457,1.72999389301021,1.45407644899209,1.82488737387951,2.75835250471691,2.29475733777751,2.59421064210967,2.4894953273687,1.9790622023718,3.05529615724087,2.62228788447461,2.24085409406845,2.39588164454994,2.39098643121969,2.31798069144057,1.36597769763792,2.43439136762846,2.24563065748374,1.90686009886515,2.37761561061782,1.15951689126645,2.86961198347662,2.95702297499723,2.28855312745135,2.33853798997857,2.81996102237509,2.27732811873049,1.99055600589573,3.51310241179123,2.99725825631198,2.25456931255727,1.62165731253715,2.27090176028522,2.41802657121138,2.51628897004327,1.96646617981829,2.35188041038352,2.92294242942434,1.7304338766845,1.78336870843092,2.54463946207798,2.93236564433541,2.10194644528381,1.72798981457508,1.61592268682666,1.9299431470826,1.89482304095892,2.37719536181468,1.8552303093635,2.09976867280436,2.48908539813149,2.23893366580251,2.46578832184361,3.08658922456039,1.72250668681607,1.34084040483746,2.2476539209075,2.3036244921718,1.67101692314972,2.01363629463582,1.88903959142991,3.09406880936403,1.76824585000776,1.96707166245356,1.78535863593851,2.61936123991401,2.73754929444933,2.5631698745425,2.62693951736089,2.14875916580338,2.20373094989136,2.26578494403178,1.59135732803955,2.21524751253607,1.89832447988668,2.91315888848548,0.99596363733934,2.90311397630843,1.25173309290559,1.71278777788684,2.5730807542498,1.60295264851754,2.49720989079898,1.64902834504442,2.32053559431748,2.3842886263765,1.47471009488722,1.66747029609236,2.41663534318894,1.73364085788102,1.82896466259857,2.09364139259503,1.59078744105055,1.44044805690506,2.32297879970447,2.08546766406676,2.55361830303134,2.09853676526754,0.97047229676715,1.86194435853447,1.96412481083533,1.96074675026972,2.53440785309467,2.15455424793344,2.16556664191503,3.29736969587477,2.37651462867017,1.87904746962121,1.05774896585685,2.49850671177301,2.81302312134646,2.38276051102855,2.62689160169332,2.90189317798403,2.70868130531013,1.8541347276579,1.95343602906731,2.84779123677455,2.3810212189493,1.98043367692223,2.47906694912614,3.33599008733602,1.91980617763844,1.53939641385284,1.23229921127073,2.92541999700251,2.98910004022389,1.25524455974022,2.29976604826651,2.2432774286409,2.46655013749875,2.49365960248077
-4.6381911392952,-4.74978646700689,-4.9340992409196,-4.76916353224812,-5.08798835251074,-5.19286794551336,-4.22129690228051,-4.99129005949915,-4.54773478231409,-4.66131830983166,-4.87375163428768,-5.05808274725703,-4.71658985833225,-5.02231096517269,-5.06824005628809,-4.25550854479338,-4.97496148030644,-3.78223448792087,-4.47651045798014,-4.80818419815528,-4.99837285108602,-4.91017921853086,-4.50062420299337,-4.03904528348342,-5.20431406322375,-4.48538308298424,-4.73318299222046,-4.78854318270663,-4.2881884278162,-4.51227042853739,-4.39136429221415,-4.98680731230087,-5.01315754419403,-4.79257172097388,-5.17010676994031,-4.42529451455228,-4.62074371978661,-5.02012247826487,-4.48302661978904,-5.12931220819951,-3.99895184159465,-5.12297231185087,-5.42324022717584,-5.31695665784349,-5.21691221196566,-4.46787413231229,-4.77312999727508,-4.48412328449248,-4.33992588909789,-5.44174920888612,-4.54906819616172,-4.81148535924148,-4.64832195554183,-5.04747714664866,-4.96883857392809,-3.98214252377343,-4.40447648266226,-4.6103403605812,-3.47935854874838,-4.52007579944166,-4.33984727296161,-4.44052653487657,-4.64842538207472,-5.12998021739407,-5.03949011024082,-4.95765634199752,-4.79341283616095,-4.80501468020718,-4.79600682432756,-3.91309710418437,-4.36556605295076,-5.09799118545021,-4.56602531992141,-4.86466539584949,-5.17018530956458,-4.63496123003251,-4.32718077712229,-5.1255678712696,-4.49242531058919,-4.62578721200685,-4.753937996926,-5.20720424369681,-4.95757323121696,-3.96645422016708,-4.22273109126745,-5.0762827134203,-3.78520255368809,-4.60750485849566,-4.47558732072958,-4.82745721181883,-4.9080248461821,-4.52168805312519,-4.83219995669198,-5.26656311192992,-4.33609064851681,-4.65867908753771,-5.26430353603574,-4.13342102091407,-5.53413661461812,-5.09763218817819,-4.46174714220052,-4.10789136878878,-5.00226758892634,-4.98588922099402,-4.77149297789682,-4.30495825456657,-4.78491707512521,-5.143027773882,-4.05348930133651,-4.46766610949108,-4.51934271219696,-4.61984336309261,-5.77189907232426,-5.17181324906417,-4.0910019861487,-5.07799938409091,-4.4207205027772,-4.56759525246483,-4.52527816144145,-4.64929759113907,-4.33131968005894,-3.76473884008133,-4.3618474507857,-4.44621037207349,-5.1599282019192,-4.15532701743587,-4.86387554237432,-5.29228202347225,-4.69367076438042,-4.53652528824084,-3.99865523283363,-4.56890063639921,-4.65010785068187,-4.72960680155891,-4.82978483178653,-4.60289613642333,-4.95662831540945,-4.36390767528893,-5.17244181492498,-4.92960411050121,-4.76697063383963,-4.2703082770733,-4.10762112942912,-4.25454351618216,-4.96807515492191,-4.74150133950884,-4.42803368685478,-4.91636065207032,-4.29392248630028,-4.9764817040173,-4.66801699264831,-5.47272776293638,-4.67860957879917,-5.33811261103603,-4.08878678218601,-4.82363014462424,-4.48179631891193,-5.36377710189678,-5.21952229975878,-5.57092007655919,-4.92515584521897,-4.55407461813728,-4.67641874238161,-5.2543785244969,-4.45819915420344,-3.92443906513157,-4.19193235689758,-4.8946755464082,-5.0689365070328,-4.22411714359492
-3.44377454656861,-2.84885500186074,-2.98637822772381,-2.94527798084998,-2.72377270307179,-2.41660608748412,-2.72325951545925,-2.9813935513339,-3.50657119550328,-2.98749162971931,-2.76409352895862,-2.61416662524071,-2.94275037854143,-1.91979466131392,-2.93590541214218,-3.85540716323047,-2.77941276926274,-4.05799534628068,-2.00148465592198,-2.48971464358342,-2.47134203090148,-1.83252366498193,-2.86524874558447,-3.48424611213749,-2.64724642373434,-1.5716949592643,-2.91080635088788,-2.99540591043955,-3.71452472117281,-2.60429606779509,-2.47680271973613,-2.47443392286599,-2.94993634960088,-2.8013394192601,-2.92234106434621,-2.83348397427345,-2.56956411274451,-2.52586561629055,-2.88511302175359,-2.85096252362527,-3.06358814816039,-2.68461035232484,-1.92283342692872,-2.69490519444891,-1.97783517018391,-2.60947259106419,-2.23731262907295,-2.69678487232945,-3.71957391216153,-2.37244175793688,-3.36680860254604,-2.45144534123192,-3.4635109404836,-3.10592817320059,-2.6102464102045,-2.61662225694059,-3.30716694174184,-2.75668544664214,-3.43704115410556,-3.15736408457229,-2.60310255537983,-2.69391166628991,-2.34808365682415,-2.05492028000038,-2.49216830109524,-2.98257144934815,-2.36130529910346,-4.00845597412052,-2.53721341885476,-3.65704653884246,-2.64975845244637,-2.93920697094853,-2.69385251496706,-4.29390992966878,-2.52419289534033,-2.10157043067156,-2.73807994275924,-2.49253026512944,-2.67986785078133,-2.93273111829697,-2.31297331924947,-2.67639331907606,-2.13138400232111,-2.95890984784533,-2.92337982745074,-3.60325860805816,-3.32217397020894,-3.01247561855251,-3.29395684176131,-2.4690824417158,-2.99288440211343,-2.96760887279186,-3.06460351782771,-2.5742155886524,-2.37541991245355,-2.00276933288414,-2.92920957701066,-3.17117576305611,-2.35112357307785,-3.03802528655206,-2.49525653657821,-3.43606999728983,-3.12324426205544,-3.05972660787483,-2.52866892146758,-3.15802290545038,-2.74732264664786,-2.76232798530059,-2.6730350382091,-2.99624160948954,-1.81978145373247,-2.6775434291177,-2.76253872830659,-3.10270427215686,-2.1045786369305,-3.99404757260734,-2.80869604380249,-2.61103915902019,-3.33874764419671,-2.82338310984986,-2.10004583503212,-3.16709338434364,-3.61949534153876,-2.56429638054357,-2.28727205913399,-2.41352358783186,-2.38871596888538,-2.18711032468015,-2.67581603233592,-3.25504836778147,-2.04214172203393,-2.21969015902596,-2.65998988153478,-3.6839779253735,-2.4159422075163,-3.48388632767104,-3.64940767333677,-2.81956857521638,-3.78858700258352,-2.29583216794325,-2.64682280007696,-2.6809304987266,-2.37075838945909,-3.34965904619739,-2.60208312806365,-2.58828134174815,-3.0413489793952,-3.27636645685237,-2.82666533704245,-3.85607897908257,-2.7936565333858,-3.02750426299045,-3.38790404969151,-1.99053672129077,-3.07973207799887,-2.99488023430248,-2.77173941977771,-3.47743642573008,-3.06057962455036,-3.58074400545372,-2.34791422035269,-2.4257649098721,-1.82896744273624,-2.99288993311588,-2.77341156536921,-2.7347348856698,-3.0479951472035,-2.70253756943633,-2.08801484764588,-4.08905518977416
6.09694514757018,5.10898882765245,5.57026112740399,4.80179411040087,5.5901171364897,6.27785063024545,4.78898386523503,5.91375619756553,4.70615079032883,6.04509133285876,5.52967066781035,5.96259169545624,6.14390060235124,5.59134137381669,4.95665730402478,5.96129308737412,5.38153986244384,5.38681031215853,5.47789424874834,5.30502046848999,5.32147445085768,6.05555094967515,5.5678535669509,6.00305396279205,4.5198350540566,5.51579656715443,5.86833359897325,4.88448404405485,6.00581630337353,5.58165430618102,5.46266734437317,5.47436984648268,6.53711588039205,7.17770425087822,6.01438800941813,6.64356066779355,5.47545130484055,5.4507664886883,4.9672182361478,5.72242567502847,5.17251041156846,5.98643843241664,6.69686397043041,4.97434087527282,5.63732373965466,5.73579276207366,5.45587627665142,5.59442975110392,6.97013597331138,5.27440139240548,5.53074858243942,5.23617694663844,6.18828282236967,5.19295268911449,6.16740912617157,5.65877862297809,5.1222790806458,5.86621418085767,4.27791284351916,5.54751335471393,5.62946993557538,5.9953203679793,4.8781248656373,5.55828194978267,6.3379388020529,5.16764446445117,5.65607390832755,6.31614334248958,5.86349852646121,5.88904305842163,6.30338055948677,5.221323689556,5.27142234920245,6.383123525779,5.23324474291526,5.91526556536813,5.01987216927219,5.02761649488197,6.34955001992231,6.16191356315437,5.05428405671917,4.92773616461065,4.89267000812305,4.00755946611403,4.76652167866132,6.89331098042147,6.21951095986367,5.99740014121392,5.41306506282436,5.79371616065233,6.51554455359769,6.15255751809423,4.73282983317037,5.5472806383929,5.82549942276125,6.36741265222491,5.65068059474623,4.86328494195447,4.06550706270049,5.51100376449757,5.21142531739136,5.69123269902399,5.41656999304452,5.95452034489726,5.95455963002743,5.69237629482279,5.0702483928038,5.42531367970265,5.90824284911555,5.53555859604042,4.46742267238917,4.96055339913717,5.38231366393899,5.04652997392003,4.97533657988894,4.98003809445979,5.63214113815208,6.04813375493733,6.21745786741208,5.84095619218976,6.23654151626018,5.97544010606352,5.24783844192971,5.3930261450628,6.58147924886455,4.77343912473865,5.30787916868235,5.00709214580771,5.11067699792307,4.35133359757604,4.85141240893436,5.78600521467881,5.26096839423733,6.15118660357981,6.04254618264883,5.58258764559806,5.18865150188827,5.65968868035004,5.42447528176019,5.4901780670885,6.47757021069585,5.27197741187316,5.99332905618805,6.87183017860687,5.76756690009292,5.78831169056436,5.93803155209882,6.20947605965184,5.80819864893459,6.06876132212556,5.56988707791975,5.55886491873353,5.37039368769529,6.36862786275078,5.48125412560178,5.47126750786534,6.40501327103544,5.6547008722172,6.04492177087693,6.24777949084691,5.71459102585087,5.62852974004786,4.91706957950045,5.52001040948627,6.06140392961905,4.83881263467342,5.56718203976402,6.29077274224572,5.50567692436756,6.29269831556551
