"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-6.33332951506858,-6.82674295764183,-7.36001665716368,-6.74322275151046,-6.82306992230853,-7.03526273911869,-5.66306418440887,-6.99045722902383,-6.75714674683799,-6.82449488899764,-6.82209569826191,-6.21058852081836,-6.34669325939105,-6.61337356977419,-6.80924659296705,-6.30545100797008,-6.72209613595324,-6.69900475694256,-6.17649743950738,-7.30213442364719,-6.84454674513693,-6.61429669667327,-5.8903227603072,-6.60730130434836,-6.97931016258314,-6.61782196680071,-7.17030459782101,-6.03189493011314,-6.58964171252751,-7.42752501026206,-5.94220733538843,-6.67600951775798,-6.30097145675163,-6.31666945674062,-7.85897088935055,-7.48164635541596,-6.75425245225155,-6.32408820431627,-6.83000161693861,-6.43077771858697,-7.03558524068435,-6.74899336464208,-5.89685246470252,-6.4111110369688,-7.36684153909352,-6.69606457001052,-6.57634646002705,-6.97347864356282,-6.1804592642608,-6.56114717080339,-6.56180428410533,-6.58163752937346,-5.87372157974083,-6.40284210142535,-6.81176876728597,-7.00648905435754,-6.56670401923275,-6.49218807994404,-6.07951482261067,-6.42424842428853,-6.41029127120253,-6.94448151787498,-7.01427126084162,-6.92832625101541,-6.72496680271149,-6.6434312260665,-6.25676780362587,-6.60274229713081,-6.68647439166501,-6.76519589512583,-6.57818572143881,-6.79703592069086,-6.82056938184324,-6.61766678342708,-6.44593816771102,-6.61664866941068,-6.34106126027773,-5.94678798939187,-6.25925531642182,-6.01647287189184,-6.43807610022116,-6.67047984148539,-6.97207517870703,-5.97257921419424,-6.79166939164228,-7.17640613798542,-6.08664980079314,-6.59442106107434,-6.49128092664514,-5.90295637966402,-6.14775288264887,-6.30838724131288,-7.13471325866919,-6.68387532065798,-6.58646995632647,-6.66514095077963,-6.31607963007061,-6.62449756893508,-6.95847310952699,-6.84315098588254,-6.68299616957003,-7.01008221166485,-6.08615937656931,-6.96096073744311,-7.14774583419022,-6.3046579403331,-6.9115421520754,-6.56628131327493,-5.48160779495118,-6.36277815387456,-7.28522223829024,-5.86277362843969,-7.53233890374842,-5.87277484401731,-6.64933263330617,-6.42065920299561,-6.59658291783241,-6.07149910693675,-7.02259443922371,-7.33571288799137,-6.67183764313887,-6.42888819828572,-6.49080599339113,-6.49985446323003,-6.51010398764566,-6.27662860309375,-6.58205973352641,-7.17135882507977,-7.01720532594479,-6.03625062600497,-6.01011616557475,-7.0647278430301,-6.82853231261222,-5.88504365501506,-6.70601685433266,-6.34584043786485,-7.27165088259669,-6.11389989739025,-6.424332835107,-6.48622783989238,-6.00286904028202,-6.74963706345563,-7.08490155784513,-6.74360827156286,-6.68004666520914,-7.00648244156486,-5.86900440054224,-7.03152665565113,-5.95372539772468,-6.77799577034126,-6.28990186332495,-7.03367693399104,-6.28632816623767,-7.18698729304143,-6.14921451286754,-6.42198603010889,-5.97262265021627,-6.1277931457939,-5.76082584986548,-6.54293161098857,-6.63180145321511,-6.38251987292482,-6.92081857735166,-7.33433015427748,-6.22712692850514,-5.77474302659844,-5.9861288173356,-7.11815116360665,-6.47241514494825,-6.02231757690855
-2.10397201597992,-2.21352446303516,-1.89410235444367,-2.10979724975825,-2.50972252700319,-2.5114014671122,-1.13206046190243,-2.92000176775212,-1.92430937739565,-2.46181355961523,-2.40398465083611,-2.43159874579573,-2.62459074904746,-2.22580039350131,-1.54303170278071,-2.94580949383146,-2.33453448862076,-2.81850255334848,-1.67850692827602,-1.40342203515957,-2.43869400839097,-2.59880432995249,-2.74587492875281,-3.10084921044792,-1.77377920563303,-1.34560622425506,-2.54548197917829,-2.87862790210344,-2.96322253695302,-2.91228720093816,-2.75456699645029,-2.24479863360171,-3.03684273938331,-2.75989744460773,-2.15938605524821,-3.27437699120503,-2.28424038256347,-1.31997672599471,-1.84821451725712,-2.55661955142656,-2.68699291620143,-2.38332356662374,-2.49957815688771,-1.17757641141834,-2.04919773163259,-2.3910413851218,-2.69122730041116,-1.65871506769406,-4.04922755615392,-2.46492720281871,-2.49251372781177,-1.59277989593812,-3.2842000452453,-2.41383355741481,-3.58908944843585,-2.81213650514214,-2.39818130319153,-1.62840155855114,-1.66949263654197,-1.93030275010674,-2.68326615188104,-2.01437676515569,-2.57435784410216,-1.79243662191126,-2.17450001629032,-2.15866316825717,-1.89417581335702,-2.55008435591704,-2.75494288186866,-2.88394927252203,-2.41170558709045,-1.95196825456803,-2.32109538552741,-3.04321602969454,-1.46545063373793,-1.39314337298498,-2.06215820959428,-2.21553123962692,-2.2727159664913,-2.49307621691319,-2.4805268868887,-2.09692946108039,-1.85030216036737,-2.12653999288798,-1.93168496578771,-3.0495233286519,-2.4148168042227,-2.93236529512364,-2.81531954413211,-2.17678239130694,-3.01334011174672,-2.72252049857486,-2.08841853805165,-2.16182597377268,-2.40646684277427,-2.471777459765,-2.51077243861913,-3.21602703720779,-0.889396537032758,-2.66619251443101,-2.20538922421355,-2.74683401423453,-2.36415268651116,-2.41311782679603,-2.68990119864865,-2.38814087579816,-2.22490336808646,-2.45609445949654,-2.10617041827779,-2.39540588106354,-0.84312711156349,-2.28676854771337,-2.06886261446974,-2.78189717799418,-1.92809184348531,-2.86374345844399,-2.84172284267152,-3.22138309592667,-2.59888581805487,-3.03875982137005,-2.35439243932333,-2.32708345655871,-2.95901764811431,-2.42659693210006,-3.13516623527861,-2.87388776163191,-2.43531419846237,-2.0551393453257,-2.75188786016116,-2.25365956718966,-1.47032509038006,-1.62353280749144,-2.03434463630714,-2.45255710749269,-2.27253180479227,-2.64390636181679,-2.33145031891196,-3.1753235055301,-2.21168806338284,-2.93695230574534,-2.8801522718323,-2.4749238940563,-2.80638099344534,-2.39464723148793,-2.40190994698268,-2.07544828811105,-2.31968235701096,-2.79955066494085,-2.98470039572699,-2.82409731329827,-2.56191926555122,-3.79270667304678,-2.1122296062222,-2.27393359684696,-2.64847267128364,-2.65076261531047,-3.07520858559252,-2.38299989217916,-2.28503438133881,-2.74129510613879,-1.61299921982091,-1.76962260568625,-1.56889342216432,-1.59143153092159,-2.95254536769782,-2.41806887584982,-2.53920770933198,-2.158144422239,-1.29239248093747,-2.88704536315517
6.31192865157872,8.08325136402504,7.75810435350009,6.02329985381468,8.16354585315023,8.36586296175596,7.73009154971386,8.61969554028481,7.77102544032651,7.80607833385511,7.50732761904276,7.80983741069887,7.48142072239763,8.22500965788395,6.83873654993409,7.49906238245062,7.70656181013266,7.23015015907077,8.01877008392319,7.07183282342956,7.31693943814719,7.42558427377331,8.11466748685983,7.83748320742282,6.58397231721114,6.5059621875518,8.19167321639128,6.15982563824166,7.81289555111695,6.74501980803722,6.60995044194822,7.97374806406378,6.58927419184093,7.71088641551266,7.96519239334531,6.9023841856148,7.87875942305385,8.1294203952771,7.16575437371355,6.81597517762553,6.83147661859459,7.22968246586558,8.42835419502196,5.99436464558446,8.82733936324712,8.57517644616726,7.49505501774207,7.03598322501405,8.46264404301868,7.91927214649573,7.97115353705768,6.92327963588379,7.32548765038816,9.04499883850545,8.02705691365694,7.12421550805291,7.48486659186826,8.03309381449438,6.28534101156132,7.86516786267551,6.27110957380852,8.46063666740948,6.96235548446645,6.65439571593499,7.05301557249039,7.15794035640991,8.58005973403978,8.50974936172949,7.46487275898621,6.50939834674177,8.05188150342769,7.51480238559786,6.78253538025175,8.90004400893133,7.55214057146183,8.65409476078688,6.38651259746626,7.4437542035866,7.76245738319066,7.374808877039,8.14163825395766,7.28416710032023,6.98068141731066,7.74542112661042,7.51676902967561,8.29353970447307,8.49160863277766,7.77824247179293,7.19375202730252,8.72291410246308,7.81296871194576,8.42407648321521,6.83777011408381,7.13868435855038,6.86463146448927,9.16822498026823,8.71419706910752,7.70649596820123,6.05985052100083,7.75422553694186,7.3504124840649,7.2688462703719,7.27587827367509,7.69830809506627,7.30083140813082,7.68724067055814,8.82089540531438,6.91204877874086,6.89107636704786,8.27009491481522,6.9696895180142,7.39594680272171,6.94689616941099,7.91025701111944,7.5676695181147,8.05647516323513,7.7491153980949,5.99465318011425,7.00221765424642,7.18021353705996,6.98646376416942,8.74503337774367,7.54777764597402,7.86898679932751,7.31447881289928,7.90139443775552,7.62351701699137,6.2150746942478,7.3365129539336,7.34788706709656,8.26892937683774,7.91795191459407,7.7159737731203,7.30275589601676,7.43380683450868,7.81268003392243,6.21372409481536,8.3199501747544,7.43011767661032,8.27753571242296,7.640931174848,6.97787117001323,6.61417375897162,8.2908637834867,7.31001333008935,7.90752607534347,7.2917478611956,7.7559905560764,7.93587759700843,8.43849837028206,8.3059414044743,7.45716382726614,7.01670430204443,7.94099426137274,7.72525806275612,7.3866005538749,7.4309711853821,7.1325160819708,7.69867549738103,7.54159658071313,8.21712990386402,7.83627460206259,7.43972474528037,7.60237194122537,8.13884186113252,7.00146652364458,7.77484988387857,7.47912666036364,7.59291793587649,7.99330842899752
-2.3450848634722,-3.90264840194009,-3.9085081315984,-3.32184700853878,-3.48329038285648,-3.78476669963648,-2.29645690357817,-3.71632180970434,-3.22896841561232,-3.04780946022054,-3.53867579398046,-2.50532299957198,-3.34091141872932,-2.96944159567565,-3.25779444092827,-3.33441327340316,-2.47478535011218,-2.84474938186792,-3.40863423260382,-3.49441757549833,-2.44137366489607,-3.51198197151436,-3.4656269587835,-3.17060597499382,-2.34733040323552,-4.26662909835592,-2.97620890463302,-2.58700588002199,-3.24478858815894,-3.25392432171312,-4.03743744588479,-3.82062579593047,-3.86088665554427,-2.34929458668329,-4.2540775556359,-3.18887852237255,-3.514858284778,-3.60227307077698,-3.46137399335234,-3.37619465510258,-3.24389120265376,-3.50660445417558,-3.47086520267678,-4.10209003091647,-2.99329114314136,-3.48300147246657,-3.30117839867359,-3.43678736222364,-4.06793816447904,-3.4250282320576,-1.76572227959756,-3.51439483771343,-3.93783741099502,-2.4498673193496,-2.78845712612219,-3.09409244685953,-4.31976311136658,-4.10422250899843,-3.4277028723527,-2.96869289322992,-3.11168878412177,-3.24930309786914,-3.45835854807017,-4.07878583778052,-2.84232644241298,-3.08555751474498,-2.34916984620458,-2.74204849889548,-3.16698267408956,-2.86704453265011,-2.38697581893454,-2.97256201664173,-3.87661292386937,-3.46654499754737,-2.79632604063721,-2.82235804717932,-2.69358241604769,-3.02262605023832,-4.04904423328002,-3.78661758861892,-3.19136475095797,-3.65741165589697,-3.78795320525429,-3.34782977667219,-3.90791849068211,-2.76477618600735,-3.23047783852156,-3.04257355833176,-2.79984091187124,-3.42658570887295,-2.3576210321275,-2.75360283108911,-3.78093926585227,-2.97911293132347,-3.54170073252076,-2.91226004763361,-3.41212579784502,-3.93966449190949,-3.0630645264631,-2.95801000867915,-2.91718508698672,-2.74118924616094,-3.06234376650026,-3.59044528482628,-2.04335241296157,-2.41705609877494,-4.42007542484517,-5.18841936646087,-2.80737705228593,-3.20560280623609,-3.35496690168387,-3.26867792065559,-3.80418047044118,-2.7409968593795,-3.59355980948302,-3.00660653173386,-2.73306242709549,-3.53674730452984,-4.11699227162565,-3.44394025697591,-3.04250488087127,-2.92134792388594,-2.04186302336053,-2.92223850881231,-2.99643325667683,-3.20753159916146,-3.97972601872855,-3.21977844126984,-3.57946385535605,-3.1191445142493,-4.48436282090247,-4.11622919634005,-3.01100062584007,-3.03244351065718,-3.2440926935594,-2.53031036624584,-3.20188084887516,-3.205560835346,-3.09947535571258,-2.14369421985495,-3.26897698384586,-3.49291281619928,-2.86046020643147,-2.88221957744439,-2.9456340118507,-2.546749343361,-2.26910290125495,-3.98218605253647,-2.91492710712785,-3.74056769698101,-3.42981609404928,-3.2355228798558,-2.30342431641529,-3.17077800823684,-3.22758224375221,-2.98564349641444,-2.88881982778995,-2.91314565572216,-2.91645443273269,-2.9058595137717,-4.16510735839703,-3.26814282045575,-4.14596742724256,-3.89383935186167,-3.54837313157609,-3.36243713127529,-2.84194080335664,-3.50728331416497,-3.33217033622779,-3.4955591851971
-2.16518687499993,-2.12113276800958,-1.73231579008582,-1.54165979124822,-1.60794464549945,-1.60929795993767,-3.00807466373673,-2.335007744413,-2.09860572602398,-1.66985582911605,-0.623831159423917,-2.26230881056942,-2.22092312730825,-1.69341177816975,-0.663712473535878,-2.59108665679376,-1.27979171594973,-2.27121645389871,-3.11872656424054,-2.1755023629984,-2.55767394968192,-1.96197069160409,-1.52436122491443,-2.40632274010213,-2.13119294488045,-1.20416849318202,-2.05748417123084,-2.01476438661538,-2.33780499415898,-2.29081638029674,-0.785925350898661,-0.880754644369571,-1.55856693904261,-2.5087226301396,-2.33004878638295,-1.34302233621081,-2.28935379647072,-2.14007532489338,-1.41511538385814,-2.28620485725635,-2.22056184636513,-2.08830368625213,-1.86668376648129,-1.20918348818354,-3.24832962575278,-2.58705091178921,-1.24503495314348,-1.40430103982989,-2.7612934051822,-2.08253871628077,-2.45826104689462,-0.938435830696692,-1.16455493011197,-2.73205512555617,-1.9114263323943,-2.13811934907059,-1.97584086991631,-1.45534023015759,-1.34854650855937,-2.03355919963726,-0.748217776541612,-1.25092129800254,-0.740698211787312,-0.455539308467272,-0.756616792111821,-1.59937644737284,-1.14678317014817,-2.17836755614829,-1.7918764549825,-2.03335581618769,-2.07715642765619,-1.95426896745725,-2.23332534892791,-1.83601990630342,-2.51612681383623,-1.39615312900002,-1.74609576632016,-1.2116787173506,-1.6774017547659,-1.49263663919219,-2.54443021033714,-2.24027076553187,-1.00809125933475,-1.57530826339822,-1.64445796250356,-2.68670453959374,-2.37725230598851,-1.50925417855563,-1.61878505566101,-1.150717215758,-1.94545707073638,-2.35987888820555,-1.90182787879572,-1.04205839315237,-1.86811498711877,-1.96737100327761,-1.54717520935625,-2.59192701992574,-1.79220779907087,-1.8492868978424,-2.16998843015549,-2.01610946785627,-2.04897249176372,-1.90348669261947,-3.18148568002132,-2.25530746018614,-1.72834747375389,-1.43446409722694,-1.76513843436951,-1.98455343491018,-1.42648201761471,-1.50670126237782,-0.345225117782104,-1.67206932954718,-1.22246318949827,-1.38893175374417,-2.32099874843688,-0.853259557186059,-2.15800184822731,-1.49958421671265,-1.17206964318524,-3.01849828665064,-2.26091616873443,-2.06819585159174,-1.75452970301438,-1.64656498694087,-1.05396000945255,-1.25918561016923,-1.44696189738134,-2.23717637073608,-2.18311246624544,-1.47855845313503,-1.60747674599621,-1.75442388640948,-0.886377721990601,-3.33262355463109,-1.98616693634729,-2.17959731978246,-2.38820583701628,-2.57450794117569,-2.13428369225351,-1.58178341315541,-1.62584362802032,-2.06940165664078,-1.06217882749215,-1.24451168512987,-2.23959513812139,-2.23394946636702,-2.78395468058442,-1.81150100386508,-2.93856660978338,-1.76305138970682,-1.79202034299107,-2.53863908825519,-2.03963578142339,-2.28950334400907,-1.49126060487762,-1.64713596758642,-1.19354698324538,-2.05713464554154,-1.74557077601882,-1.84106343940294,-0.737969098462091,-1.68871925186271,-2.2184366443047,-2.7299211218344,-2.73306860188417,-0.631674723659329,-1.28226081473932,-2.22934882388912
2.56449013355212,5.24828243114669,4.94075995335347,2.866703883854,5.13462008141914,5.07740557966228,5.98559110491919,7.20704305312352,4.38331270242326,5.419146607332,3.48656311875975,5.26719516494795,4.76504410004385,5.17624065093668,4.75325160031653,4.72896320322555,4.99033569171441,4.05147298956821,5.65262234464275,5.26845023961654,4.60241311498927,5.42654168900984,4.33965695786758,4.03472619557493,4.86780326843592,5.12070733425396,4.7051800931438,4.29071014573706,5.4968225196517,4.18584665095372,4.02290914995661,4.61492612403472,3.88111441705462,5.59243422480762,4.78247973896249,4.69865134649998,5.13023415153214,5.1941193281386,2.9633461341592,4.50052887191895,4.96985909293932,5.49385421662397,4.82894682081828,3.03004975271621,6.19158548247634,6.01073838949172,4.82998875255598,5.11265641635693,3.54046382470949,4.3352242242014,3.65335005686831,4.36489058696224,4.74012442237297,4.32455271058245,5.14731133102502,4.35039836689656,5.47440449238878,3.98893328029711,4.99173837359531,3.33582595383103,5.35563860498099,5.15235729353457,3.43937967260726,4.31066001292363,4.43634578393078,4.36759572821682,4.54614362614538,4.00889171298257,5.96695057440553,3.63280991137274,4.77738905399757,4.3811115814239,5.51577326104497,5.42477303834422,4.22610619371786,4.81437989214124,5.12962472707223,3.82094856935745,3.99739703198294,3.80904120678302,5.30520901198576,4.65794143634507,4.37004161492,5.07036379134674,4.97121015944028,5.05128449235075,4.93334632379473,4.87851526868856,3.74630473453628,5.34989888084458,5.44688781392368,5.69658197603724,3.98897350956395,4.40110927891835,4.61269992811254,4.90278528355622,5.68495693269651,4.45412054836023,4.73064272782017,4.54071837830569,4.9653849367546,4.63248178629346,3.75209380331142,4.3185731997596,5.82480028726255,3.17755565489553,5.85497844064821,4.74714136283807,3.81813358312291,4.72161626675669,4.70555447654486,4.35333141217498,3.92295424113272,3.71859848172845,4.92856149907626,5.32578264901374,4.8734395969666,4.67449119188768,5.31152737222928,5.38071939164116,5.28290325162308,5.57930567476944,5.19255563388153,5.26730790147913,4.94356036885157,4.73848469970146,4.84582881273276,2.865540593916,4.38814840659021,4.29571559516523,4.58714113000375,4.57333285490877,4.34882659650279,5.21560273097903,4.98179416536105,3.68175446968044,3.83809793612263,4.61534056359114,5.14021578040949,5.11492304226839,4.77511505510614,3.78445775289005,5.48183875920404,6.09000646943482,4.64411340897982,4.87228169323688,4.72830501350975,4.32248839082664,5.46899917158355,5.61882382644608,5.06408916053326,4.43231478950558,4.82672464085183,5.37036280837377,5.29968647346483,5.36252112073875,5.88820051151929,4.36235720897114,3.80957065380695,5.19188319284537,4.72669373253873,4.20335145032535,4.20458948251963,5.13777550755966,5.63097282279835,4.32641470727656,5.1908508501708,4.36028643822822,4.9352434039538,4.54333230918904
-2.22728920602635,-2.13316976980488,-2.27195003989251,-2.28490722215368,-2.64323459235633,-2.37632252203342,-1.31577410590846,-2.50017130771614,-2.6327472138914,-2.73371622067948,-2.12505485058038,-1.44567404204784,-2.0546328256912,-2.10574987881632,-2.38078580900045,-2.20906395541491,-2.44752073041495,-2.22685456188736,-2.4445719513808,-2.9689818075185,-2.30804248334744,-2.71083518991178,-2.10223714376528,-2.17045618049619,-2.12170069264665,-2.30018718297825,-2.1630717494836,-1.52700698031005,-2.00832891596682,-1.65311164044685,-2.04692123070618,-1.6108422052437,-2.9961287062338,-1.72408453635254,-2.48218589476681,-1.70821206523508,-2.23201854452561,-1.30144016522198,-2.64551848776883,-2.48007875632862,-2.57460354950582,-1.9915875289352,-2.32440293103656,-2.47251677375924,-1.84243310107078,-1.9427923691238,-2.18408412745699,-1.67501839199829,-2.53763926358123,-1.98452915706709,-3.42059474426859,-2.13921627546754,-1.6637385781802,-1.54618069463882,-2.60386873372974,-2.33221691877903,-1.55929625558454,-1.09766945153206,-1.79724500776182,-2.55494827155749,-2.36794955662358,-1.72102666955876,-2.2368977614456,-2.97602481289743,-2.21478879764342,-2.48476308423583,-2.02745340489845,-2.37951715212733,-1.61142950178848,-1.89186866505714,-2.21319513108722,-2.1111777308663,-2.14525124813517,-2.19692420211235,-2.01469650599611,-1.81111197045557,-2.16037470387218,-2.57482999557098,-1.6052717755546,-1.99969090240318,-1.92326462273815,-2.30102371209094,-2.40418072082989,-1.66994751141913,-1.82243374278428,-1.89606452717652,-2.12878129265503,-2.56565921765768,-2.75853068074882,-2.18466896089203,-1.75760334881724,-2.16215697248726,-1.69222041451782,-2.98738933076422,-1.97540353656084,-2.51141701019407,-2.40333300966961,-2.26420108689946,-2.14665814251709,-2.27760019824958,-2.25338253256798,-1.94902204663121,-1.87842344841641,-2.92932009453047,-2.18155637770346,-1.75907991937587,-1.82233501628457,-2.44573605446734,-1.6896087111908,-1.98102619265549,-2.64114102953213,-2.34121369390067,-3.11732337044112,-2.58401574661577,-1.90228885051339,-2.70121015306278,-2.68810431502339,-2.48293908838507,-1.92272820312296,-2.29047429755195,-1.72310721783295,-1.33472731720329,-1.70556524812241,-1.95989235118616,-3.10582559610372,-2.1275845568147,-2.50579921879453,-2.34499430406264,-2.54146606774701,-1.93389566629074,-1.21834136834406,-1.95984333173435,-2.33670202926861,-1.61516523644384,-2.2443268081414,-2.09891312030898,-2.90694601337443,-1.69491666399428,-1.83454411036846,-2.15444683027508,-1.84618653199139,-2.36592601443933,-2.25254419355741,-1.82515066131092,-2.44960397051315,-1.96875094954755,-1.36167042754036,-1.68016617817479,-1.92106969851101,-2.52692933394921,-1.87676195673494,-2.39396055916743,-1.86346633921677,-2.31505150983882,-1.94691949601116,-2.40374818528232,-1.95050054777421,-2.39307279146101,-2.59582963719544,-2.34992405679913,-2.40762518972265,-2.12044304733355,-2.76943351078541,-1.91604330787475,-1.6404670468451,-2.11548394864701,-2.00219640147669,-2.86803048018903,-2.00886819433384,-2.25241064908956
1.80069019026078,0.433123091706396,0.132390127994737,0.833542049810756,0.977566563766186,1.07002678747547,-1.14209930168079,-1.13586552600774,0.130642649310447,1.06229328943013,1.2554878621049,-0.298759466806421,0.512106035610757,0.823096739860972,0.499710150736663,-0.224920574822676,0.535470826769571,-0.0917573408457096,1.63667462040041,0.741754790554781,0.950163019876429,0.28762039895025,0.662144498356632,1.32910068338927,0.820986086779228,0.843281160837783,0.591986405073501,-0.0237421513117213,0.0872935915744885,-0.0685551225987538,0.510152943209335,0.703446217708944,1.76823307990422,0.573875074885389,0.557193434072797,1.15575936862003,-0.163419828632959,0.225132863456961,1.28215278463412,0.382564742038747,0.67953978666664,0.653766038914625,1.11151978328212,1.44485164920284,-0.391202393819052,-0.524164907875632,1.4707918006243,1.51066153568773,0.517133298202337,-0.284392365656084,0.581610303779374,-0.0586628585417442,0.410358211744326,0.46729062181472,0.620196401132965,0.281481233079517,-0.0038927400361265,0.675727885350572,0.481966176845077,1.3776417480073,0.0461141973377462,0.305748601493448,1.16304092358899,1.25950743492491,1.1750128046513,0.481056661276818,1.25507424485958,0.837748150762457,-0.188220612333258,0.338491373108011,0.750724838093599,0.80615799468781,0.0977346383586193,-0.134727789290011,0.711748979129195,0.850231342178969,0.0261480233286306,0.505539851419221,0.045609575176373,0.797063185177044,-0.278862028060558,0.560864480991218,0.85947116668776,0.129244844908656,0.0274448314431345,1.02417146187393,-0.0374789485626229,0.300322110986032,1.30661561275489,1.18506634532417,0.18459551291763,0.454904345084543,1.05436316543663,0.288617045443543,0.404660068687707,1.00061960699868,0.481806954919211,0.190134130581008,0.376146411612554,0.447409404265114,0.298837463040914,-0.165738249098669,0.755386485329257,0.56137949161773,-0.167596022925301,0.920491118056897,0.261975069436366,0.449962176072112,0.969795781520465,0.200545722385263,1.04057707726245,1.39334743043456,1.1098644403512,1.28386053003369,0.503204770626498,0.418340937113644,0.448270436937286,0.620969201153088,0.160313438547321,0.166361341237899,1.06271976093821,-0.188658018290052,-0.0756677057189215,0.627477547385625,1.21214379014116,1.43278774589984,0.980531974028648,1.54995994759438,1.08267978107317,0.88112965014233,0.208723132031646,0.177946724197915,0.98076913015365,0.625076215391806,-0.164690740925215,-0.173161888197108,0.41078787878525,-0.1670232641734,-0.0304804588264447,0.51498940850249,0.378516655677563,0.708984469523535,0.0908912844963441,-0.24248938654893,0.887828864295212,0.111401954374182,0.388727432013258,0.510414223537786,0.107387875187359,0.349184050162546,0.0236441987224787,0.686822070934568,0.0325325158025249,0.334422374231047,0.546487182207132,0.378338180788498,0.0621703717351337,0.400677642156706,0.635991530192548,-0.182644360541202,0.465912297912978,0.425952073637918,1.00108658885674,0.801490464811622,0.0420150227694951,0.53541263780668,-0.0609833392733707,1.8703727941703,0.842800593433862,0.00126184644846461
5.8906365161871,6.49126749977943,6.0011918105183,4.33091993686643,4.51285633527267,5.48231380190871,6.69779532407359,5.38179645897637,4.8988853442865,5.83849302540905,5.43135014984339,5.05547638942348,4.92320927637618,5.43685856107858,4.38711883251704,5.37596601647552,5.44910039485206,5.08716503814281,6.92961586297269,5.96848490545101,5.97194929554244,4.95074733545193,6.18789999039447,5.84250808936623,4.55648167617767,4.81911525836056,6.55440671415198,4.44762845396022,5.60390720089293,5.05946728252336,3.97993123497274,4.37391099506191,4.86196708878111,4.7508317808986,5.68425017854037,5.27976521334249,4.35263062316471,5.11613094527892,4.53967520190355,6.34606308100735,6.61423423968008,5.61378321145779,5.78507942367078,4.72749390388677,5.41649832168401,5.50036922332368,4.34139944690645,4.79030683262537,5.65526165793673,5.82566182462499,6.3215049315567,4.5061923258873,4.62417207617636,4.81941531234256,5.57500654667507,6.20776050198513,3.87499673054936,4.75340968695918,3.49721010945752,5.51887239634286,5.42524101222971,4.62111750068328,4.81282466319347,6.04347724450403,3.85499846182559,4.90426550706218,5.44252933893364,5.50393335053362,4.51337243054575,6.13109536910917,5.14034853904559,5.13656886490178,4.44722507068225,4.86032715323859,4.59357708084752,5.29722457958203,3.87959217864599,4.80265824647215,5.602063583678,5.64971987186834,5.97139082418149,4.87504224763639,4.29815332225915,3.83680862105012,5.44548185424282,6.46519706816714,5.74069714458775,5.08728053400036,4.86309304741458,5.68103694622902,6.08276200341584,5.86994503328686,4.70767632243213,4.46537821369447,4.76378602231729,7.05790282907673,5.30234919870769,5.12306224516528,3.40393424309962,4.35619296153515,4.699221848004,5.1159151167134,5.12320006260663,4.62453160326007,6.02116357610369,4.94509651710969,5.16632519902928,4.38900925072583,4.94142019782666,5.17625789962989,4.96650771712187,5.76973367943887,4.34636952786662,5.6289494552305,4.24033751952435,3.97990185979661,6.86253943112332,5.50109588126354,5.06324648505732,5.36909959514861,6.03094845155662,5.78591455410463,5.27077376403073,5.19673478550956,5.25192977766547,5.62033515108264,5.22533907445448,4.96018015321178,4.51161380612549,4.48023571378148,5.05516623834025,4.42529877532372,5.07691765009058,5.32437424520903,5.50022427528276,5.29271340999327,4.30092069624799,4.82920210949054,4.59849222786766,5.83376592965713,6.09820350959495,4.80479983492638,6.41271607641545,5.73401651919303,4.92743044795733,5.18201687085573,4.5225653221088,5.32520462537861,7.04915428989508,5.53540740023981,5.8896572715959,6.50345610987631,5.04391515012979,5.8619564142778,4.64938186259374,6.48807171707141,6.00319015916542,5.98833589857511,3.4990560976102,4.86703264127898,5.33158500595281,3.93947151034137,4.07699501108225,5.31530669557392,4.671085148512,5.21481491436028,5.01346360754401,5.22434540053515,5.34068967833825,5.6388754027718
