"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-4.85511257380426,-5.33681680303661,-4.81374815041708,-5.20692981270439,-5.43341418891171,-4.82889744941119,-5.86515739093005,-4.9499854055536,-6.46013767845341,-5.33909936810581,-5.97251798329412,-4.44148330716679,-5.26751518840269,-5.73713296870621,-6.01422620209959,-4.73580568395761,-5.4462595501135,-5.32280351630114,-5.35682002290484,-5.68716199129405,-6.41465834550794,-5.3452724779206,-5.39046635563528,-6.55947606976372,-5.56643062949969,-5.29890582783543,-6.27839163073605,-5.36563319388385,-4.78317713624802,-4.6383333187095,-4.56739954880176,-5.40353628152835,-4.13792643930322,-5.14044187013936,-6.27098285156336,-5.90723433258012,-4.5707679636301,-4.58948433814743,-5.49653300700554,-6.35950081406576,-6.59570029251495,-5.47102767382819,-6.20114344253017,-5.67925400173242,-5.66727201471282,-5.47728870721219,-5.29375051323123,-4.19676015407519,-5.0840088962162,-5.98464355046957,-5.71937909545232,-4.31701370235403,-4.60778124984421,-5.58085808665535,-6.25044864555341,-5.69718494195469,-4.42273468230255,-5.16641919316212,-4.91476012205144,-4.75717085688473,-5.84917719783703,-4.51660456338127,-5.88818451138838,-6.36060194944577,-5.29663532966199,-5.52292296168175,-5.95976814166751,-5.08308950523367,-4.76613254099855,-5.38346150504842,-5.67500442341858,-4.74882679194453,-5.1099476238499,-4.56356130171407,-4.58467851923115,-5.37566733868644,-5.0972410828036,-6.22270832139449,-5.97700802716573,-5.59021148039527,-5.53282315731023,-5.22218542248729,-5.46935424099586,-4.20502505335118,-5.98188079654582,-5.65560352277827,-5.87505622450835,-5.39250308596714,-5.95642308358211,-5.26565953265166,-5.40906590189169,-4.74011277694348,-5.34507004365953,-6.21768621762418,-5.51819832947807,-5.71289418275786,-5.80544064021072,-4.77886985981573,-5.28745856754041,-5.01690121008131,-5.29139675822855,-5.40707195357815,-5.52938533956971,-5.07714123070039,-4.6405265351988,-5.17361786344296,-5.76843096180043,-5.73068466091494,-5.42423167965939,-5.45221084378805,-5.7572519966597,-5.41968522808792,-6.57709231351414,-5.70074177170797,-5.57042083425342,-5.2085579159434,-6.35214572056534,-4.91743165626491,-5.643617174411,-4.57919588844671,-5.73728525107485,-5.37393567937764,-5.00807436166842,-3.74019203975863,-5.62164638151817,-4.85308604294049,-5.68680146465318,-6.13634131789764,-5.50469233435468,-4.98490273437792,-5.70592271065474,-4.1594231518362,-4.6463695735205,-5.58986551607101,-6.11226631051003,-4.54688957167658,-5.3885092787339,-5.04947177406281,-4.74096098575819,-6.16723848551044,-4.6585063985772,-5.55203687585192,-4.08436650699935,-4.7403858912929,-5.48863156442815,-5.25890241470233,-5.08611095448571,-5.35980653194999,-6.34526959169011,-6.42654135420199,-5.48496963982608,-5.985935690964,-5.77246816055938,-5.26419550348365,-5.73165351932442,-6.21572620329951,-6.04129865422244,-5.79490190710111,-4.95515921672268,-5.42098778203745,-4.42039535387475,-5.00488844298909,-5.85810953479186,-4.91530785151749,-3.68823065825647,-4.94547335507522,-5.27935199376052,-6.27811911134419,-6.12212107579256,-4.33445271648385
2.21309693412475,2.34041963180647,1.84204542171465,3.13992815614363,2.9001413636277,2.78967692125445,2.6196653080917,2.72546601804491,2.50367731699885,2.34202928364916,2.93076599692203,2.72540756831258,2.33448069439915,2.97920518063549,3.0124297559206,2.39366156443449,2.8260938141159,2.40635767035519,1.98041376329295,2.1364368183282,2.07105926793899,2.18182320449085,2.37331841274232,2.05457949007915,3.32566464746412,3.73965848252404,2.09010602951661,2.50167089515378,2.13459930652902,2.27640436819384,2.83188653882495,3.04686575119885,2.88324075631779,3.73952377778813,2.39400104550111,2.41766855357129,2.8083144162538,1.99492312018108,3.62490675006901,2.34356455240593,1.67992994454352,2.26671827338968,2.49515205666376,3.53721073303347,3.23678938527203,3.07576779473376,3.3650584180816,3.21895236835672,1.46363219613195,2.86769025406118,1.77503623868707,3.4277197385151,1.99927623097814,2.41196615744601,2.26387241113808,2.59121104019078,2.47271821467914,2.72842744424968,2.82756333439328,2.64908991768479,2.88761852373748,2.39044861089337,2.61504280779884,2.93995713699371,3.29823037031885,2.46557590832338,2.8425075773057,1.87407775451743,2.55688038358218,2.36382072729147,2.86395764237978,3.53391895513433,2.94493497784001,2.59069878696278,2.70789959845364,2.88232126303692,3.21897487180291,2.45972991462574,2.47972751521487,2.54280996478968,1.84716924622423,2.82996093192945,3.45253569633685,3.08217141766355,2.54416048468863,1.42099364359862,2.31276126144333,2.35987774638161,2.69457530889544,2.46564059272503,1.93201034089111,2.31620584797154,2.15492958273379,2.72476295883941,2.81302888407009,2.04448860822109,2.33559483758916,3.06330142837163,3.41981864855924,2.69226304847053,2.76267690687214,2.07530502477504,2.4822655756483,2.75202286630207,2.16994337888818,1.64415047796651,2.328430977223,3.1088015489727,3.13535099277169,2.39482194360677,3.99453551942891,3.27704914039086,3.51197798662996,1.87825664613055,3.20537975398094,2.85995915957708,1.31580007213978,2.05660932107572,2.17135812115963,3.08745328560972,3.106003361436,1.16060267075848,2.00877580997604,3.41926085905867,2.22879726830534,2.26829401005998,3.18036978215826,3.01388605422277,2.56598217333621,2.20685701469745,2.9890461191962,2.57101757099957,2.53297808888972,2.42865517831036,2.62743465640765,2.49794041107966,1.87165477383535,0.772221653583173,2.47505560540788,2.41027420197468,1.95783622661331,3.52230087848181,2.66282260107395,1.6901549350993,3.05717332732471,2.22328735484486,2.60945682155096,2.1805439430867,2.19012650354869,2.37465566766674,2.17719640187612,1.78146216863935,2.06101223791076,2.73028647027448,2.17388873690753,2.22810598956709,2.28287730614488,2.00391678633018,3.43286958012815,1.96649960470061,3.29676728887983,2.95259977262513,3.6319287630783,2.68672714138141,2.98918791205519,2.17765776807974,1.93161541924251,2.66598209439679,3.77051046428986,0.825201554964039
9.16459935058274,10.4259014522288,8.68505903940899,7.63655559371656,9.33972607241428,9.18088698521254,11.3232312486486,8.3682443183775,9.16336110522625,9.56691218592987,8.26680557468901,8.67366331445439,7.3370129317623,8.37627721288252,8.29722851811785,9.41023013885759,9.15248704705454,8.89347446046244,10.6090687720561,10.4637755431759,8.0522368090949,9.70356103948424,9.4375253654873,7.62964647449945,9.05997448232943,8.59123916555314,9.41316337064301,8.15431595447573,9.66449268312522,8.06410150794533,8.12817270336345,10.1166827878384,9.30245357152276,9.0900298077787,8.95648322768479,9.37794877828106,8.11400397486493,8.09932655841139,7.35601230981634,9.9050639745615,10.2346769829757,9.04965214326277,8.97241212253993,8.4448361971411,9.40523349953516,11.2672839166185,7.9733122563621,9.14091655712489,9.60451119274826,9.59866204293454,10.284309730012,8.41233016520167,7.96917596715339,8.83064276431631,9.43331820166648,9.57584689585498,7.84509677994654,8.78444263530936,7.76525476999383,8.52482677554521,9.95830724379994,9.02956274989652,7.25611933608209,8.81557612140299,7.82080604702323,7.63122784756871,8.39594695490458,8.56638070457928,9.04594421054929,8.84215832288152,8.62357950498012,8.86113427576335,8.59983207824737,7.19654639650644,7.88108942009991,9.10415226349744,8.921908530178,8.7673357081763,8.89541241064568,9.94433798751116,10.0075193882266,9.64994076959152,8.47031880467718,8.46357464883067,8.92093838740301,9.25181866602996,8.11453805564035,9.66440929670004,9.46175578614616,10.2769198997846,9.76931442908306,9.29480292421175,7.30766752337429,7.90169056121467,8.27766918716743,10.3536447675492,8.82950634631778,8.97983450959722,8.62803599216407,8.75191479828862,8.94426861705139,9.71182544465377,8.89707360191435,8.09102904452148,9.29499808952877,9.02443739497072,8.96120629971955,7.97273090302143,7.82305229979413,8.68235446636374,8.35286545186007,9.83498656650907,9.38663587680586,9.14056120572035,8.18298640003952,8.17172052525869,10.5568881208555,9.22615543279646,9.15944268540339,9.51730926683636,11.6851737886866,9.84171289529176,8.46759415630705,8.54560334986593,9.69331126761729,9.13071948846805,9.38219789602343,7.75540126044845,8.30765294943019,8.728796937684,8.70632479019125,7.30361010275462,9.14631421233867,9.31261172703713,9.81226668013064,8.455204306849,8.03906785426097,7.50844210613995,9.12078893968016,9.62619843798191,10.102587901375,8.27389448759473,9.97399034396203,9.09786007322578,8.73845991205513,8.14670312539994,8.85476413305399,7.85033918965023,10.4525198373113,9.73103220254122,9.03507942109523,9.70594880974731,7.66216832474821,11.5379163596355,8.28906323244106,9.03981194358786,8.32558063787701,9.04607804634614,7.78464556142548,9.92459937451061,8.5655510988426,7.2903274883414,7.87112121107837,8.81743181933765,11.8145713627133,9.4439532171976,8.36804020593055,8.32459640610703,9.52864818715469,7.77373647871656
-4.26821245580309,-4.20580644283525,-3.71698730037765,-4.641374483848,-4.07193292638996,-4.97537557917787,-3.16002801256733,-5.87069336109443,-5.02470527791692,-4.49616343123259,-5.16037840370989,-4.27556629436806,-5.25334067310836,-5.75740776580954,-5.50344714576734,-4.33796176719389,-4.97262643984961,-5.22573624237906,-5.82217846326554,-3.38336231215892,-4.44690126819557,-5.13663362445828,-4.51407421815777,-3.38206801625781,-5.1651677612313,-5.6025698656098,-4.60721454983568,-4.77249575775321,-4.69829836928487,-3.93562912977228,-5.21996521084091,-3.63543049302166,-4.56865013971022,-4.69142482254655,-6.06032587645949,-4.82140725281436,-4.87326840285163,-5.14416979833645,-6.3172928674677,-4.63922610052405,-4.04324598218428,-5.50180987147077,-5.2831471603317,-4.39985814944038,-5.17846020208133,-3.25298385974887,-4.95097185541421,-4.38275296921427,-5.4636399401825,-5.28161070464902,-4.32091298004325,-5.4463646987449,-5.95892789935679,-4.64747171454978,-5.57857221116615,-4.67588492518227,-4.70254050973452,-4.99430910342325,-3.92253178770504,-3.72330062423162,-4.77344614236573,-4.94056298044648,-6.35113765265855,-5.57346718350007,-6.36338825718409,-4.54718238838786,-5.60779234107934,-5.16081615674252,-4.92317472981085,-3.10111856234899,-5.44036994033634,-4.48168612556288,-4.72187367443883,-6.72638762648379,-4.2257862546444,-4.21704440700621,-4.92026919824731,-4.50392080191139,-4.84988724206146,-3.88622718477704,-4.53403808263327,-4.44172906134514,-5.61124662025691,-5.52798456790987,-5.551099887927,-4.47637222697776,-4.06533598165591,-5.1296076512199,-4.90262482604088,-4.30441812233103,-3.90913626590577,-5.45205187000119,-4.66050856956998,-6.16242745595018,-5.07274329503383,-4.53659913500622,-5.28182488060118,-4.33363169462369,-5.41458603147109,-5.078884752955,-5.59122372525124,-5.44509500823321,-4.32257991770472,-5.89333461139867,-5.11930562115902,-5.43671563496541,-3.96099384994271,-4.8710985695585,-6.59634301192066,-5.57278421010057,-5.63580867998061,-4.31951840334288,-4.54808606483325,-3.34385452879177,-5.10414246655037,-5.49877585131693,-5.78806066157932,-4.97142657287684,-4.90668341296922,-4.57055849916008,-2.09729545982087,-4.2243193740978,-6.88454515550499,-4.85150428871045,-4.76518527620401,-5.318311201054,-3.66941116015622,-5.15214215329524,-5.76849718419785,-4.82562576705577,-5.84324819108829,-6.5714998037046,-5.0697147346337,-4.60010461456916,-4.90114725432974,-3.87081487005109,-4.87159478221486,-6.40653819337487,-4.35366612554035,-4.8696903948593,-4.9460121726261,-4.8259008441548,-5.72785117325018,-5.38600247322111,-5.57110639943349,-5.91433599893798,-3.91222168256087,-4.12302110753447,-3.55361811362246,-5.62203117037186,-4.18012568564854,-6.33339985138631,-4.85924405560208,-4.6630122522403,-5.68944801762555,-4.89531384787376,-5.70626544058787,-5.38232165666273,-5.0676812258896,-4.96211053777669,-5.29653795525395,-6.30061053078616,-4.89974694266047,-4.52444627716608,-2.86266378709262,-3.28425295326672,-5.16466236005873,-5.98551901330208,-4.38108902567784,-6.72541476865382
2.39679705773506,2.09911595607672,2.63078199676264,2.39597846552447,3.24796994906343,3.38645537970744,1.36731564209488,2.5907849490161,3.11439324210412,2.96733003406265,2.34600494300318,2.39703058005775,3.42069341000374,3.0026865179956,3.4577704833157,1.40994372306487,2.77343687352796,1.64821413179484,2.16989148754598,2.36985970171097,3.00255474552967,2.94350230106208,2.62620836244352,3.05281485123348,2.59095165074152,3.65964563276764,3.48331698298124,2.19232903668141,2.45573671859246,2.93453016513866,2.83697952222727,1.9032382936838,2.88745049469499,2.11909180896045,3.04678839177374,2.30522947212263,3.4170224002984,2.0360235107079,3.45920115669345,1.80406558056188,2.0614264184175,2.21251487085428,3.72835760216896,3.02370576230769,2.83690053010854,1.29607967947776,3.48744059829687,2.75124870541721,2.10396954822787,2.79882411086617,2.34957375417437,3.93767200673593,2.69565512201883,2.45703831537437,2.36286269028905,2.21916964289459,2.16014506730438,3.45010967734662,2.87031722206925,2.69991120345753,2.19723748141315,3.47349655801726,3.65040234855865,4.0430835180676,3.38296107217967,4.29023227294276,3.16931516485204,1.33482621559354,2.79226354385934,1.39121162969448,2.85495062342757,2.42743988348013,3.24106404565054,3.99304568940698,2.71559338644287,3.178454120363,2.47917701855615,3.19345785418543,3.33596116756347,2.76984902082051,2.21813926652581,2.48671401114959,2.52935567690438,2.98162134774682,3.91239279153309,2.22144988954113,1.24990973919562,3.21187764271924,2.07619948125412,2.61479253119639,2.53910438488582,1.75087123103461,2.7344755238708,3.66833145287065,3.21458219731552,2.11911575920157,3.83963556781648,2.13446136282095,4.07766192500645,2.72949315994018,2.42831502238703,2.10745152753838,1.90989814997879,3.17890200893647,3.14482131922615,2.70343205815109,2.64316356368984,2.96593952383554,3.05602775102611,2.83385469680804,3.43809965537419,2.94281396399067,3.86882436453858,1.71182536941473,4.94850671377468,4.27412965346853,1.62636625613054,3.08579645081425,4.04294199746983,2.29409301949266,1.76160253602169,1.96803619180018,3.27707746850618,1.21755217494751,2.71734162025417,2.70710948972749,2.55672987937207,3.48693743919833,2.78226791853311,2.26087818766578,2.50297868961406,3.78232736363622,2.5934020870762,2.69135481946959,4.50025563963166,1.98285577988628,2.53681323563973,3.00750035948433,2.13612069500085,2.37501117867904,1.94866220841204,3.13167342941561,3.26316814354346,3.24626911989741,3.64064330064926,3.43812694437971,1.90321413282187,3.46632864134447,1.82241799316364,3.90184541817924,2.81805318848199,2.23825354565076,3.00585959416507,2.36673200339776,3.2602519967806,2.25866474762669,3.84521810368732,1.60457984935605,3.42591944886583,1.86517264498591,3.70894424755656,2.46408773178395,3.96789885485503,3.0227223730319,0.738414590315813,1.67638572074989,3.14668875802069,4.01814609284644,2.78163216542709,3.05949003281825
9.47064208033706,8.52807187083274,9.21388434321627,7.91457694196066,7.80836459679047,8.98574939685134,9.85287579784043,9.48443033274114,6.93468617156482,8.74056356094696,7.82052403604385,8.70108405652308,8.10867163342301,9.49415625516721,7.63990046486851,8.45405361752101,7.87306004472035,7.98799255810116,9.97572301322617,7.92294414751716,8.84450532444876,8.44764226142781,7.94860353793525,7.95303736435723,7.58659924553137,7.86982304465638,8.16849031653015,8.4260121689088,9.2049046897692,7.3427635605839,7.5180593526202,7.80121002450275,8.94271018964042,8.96284571773194,9.07898696110841,7.71232210529459,8.17306474945316,8.29242559786808,7.99116688324789,8.68959863224268,8.57655435873112,9.28893564745707,8.84197207137187,7.54256417307865,9.61523424479439,8.82493763911915,8.09350686093407,9.78199123078468,8.64935909270288,7.48107738850648,8.93219276578344,8.24433040478193,8.73044782917628,8.91205046060501,8.12938836669846,8.72010597075008,9.24270004543188,7.73143725108409,6.83964243389464,8.43142377196718,8.82938817393106,8.9881190997503,7.83191237196821,8.37118471979814,7.69361592541208,7.86131810176856,9.90235547621588,8.96612516267576,8.53137754705926,7.59985702740062,8.59721142437773,9.56468143387847,8.21882346776429,8.0842682132439,9.61045821704538,7.68183892673827,8.67067659669843,7.46861104255733,8.93923149358781,9.30943232316363,8.90944237570221,8.06157042237408,8.81757366532906,8.33688659983109,8.20320942515308,8.30323060669082,8.86208309980812,8.11190591160148,8.38540073964935,9.25162014524114,8.24512651032898,10.2810533757703,7.34689666118172,6.12431944813073,8.12495807151426,8.14663741070247,8.39870642706094,7.84426709321227,8.51799986834547,7.46745888019423,8.64620470873936,8.5648903430352,8.02415416425656,8.43362625578293,8.43311112925584,8.2500082383825,8.19417541293152,8.20018016324309,8.89544290924515,8.77384178856012,8.53115377089316,8.97579875735994,7.50608846176241,8.70044889787525,8.00776070168692,8.10889977960226,7.91783134538876,8.12926452589838,7.14922814281702,8.01554787108388,8.07455321166051,9.19839942972146,7.95378557524786,9.1068380321454,7.34851420396392,8.09928663952598,8.45782779426371,6.6455758801514,8.24134361211122,7.42129916127771,10.3484082339319,8.80138645238077,8.0194098837119,8.14191760371276,7.21209186817577,7.46441130584585,7.04029699418426,8.34850689348604,8.57794780925959,9.99400650982652,10.3071301562709,8.83814636565798,9.24187930932478,8.80504698584667,8.71366211109456,7.67862346657529,8.3884791505848,8.76930162751477,8.94242943739394,7.67730213525715,8.51035108811729,8.28054573900877,8.68844619618024,8.85429016121711,8.10022444951921,8.02758938753952,7.83174159473858,7.54047439595861,6.29790499785047,9.07303579678479,8.23108497040642,9.06075342266377,9.36228514200856,8.1052388134122,9.17458519950763,9.0294089713484,9.08826916604677,7.51240083681816,8.45371259429984,8.34548719942389
-0.274931546255007,-1.10103812954454,0.360954282578081,-0.917853874639558,-1.6982159523645,-1.3261764295973,-0.474346886407945,-0.403580892967548,-1.19005563935372,-1.04175588165888,-1.37153640547249,-0.562987267270595,-0.721654634808291,-1.97933860434739,-0.719181284614329,-0.531139288457859,-1.06527165936772,-1.40119673774657,-1.73917970593097,-1.58012749100692,-1.36943105797537,-2.18590093313276,-1.31183735413546,-1.39718926209029,-0.997220340149984,-2.09235016859192,-0.591960660022647,-0.864899634934253,-1.22057947622256,-0.340266976828689,-1.78453981204822,-2.20469636648424,-0.909675445018701,-1.23092891936818,-1.65748249905983,-1.41223563006883,-0.376903126567403,-1.64887553123555,-1.45503011339997,-1.74564998206138,-2.00686330156164,-1.42799756222817,-2.38690570739167,-1.3002131212798,-0.129804195944518,-1.5742969542019,-1.60127688645878,-1.02545764950418,-1.37958305178182,-1.90730333966709,-1.15103994089619,-0.780641627250623,-0.989093256620337,-0.778661844476553,-2.46517042145953,-0.606229977879933,-0.547103038918299,-1.0276635764276,-0.98784490151846,-1.11361074074772,-1.50083578753727,-0.458933077613422,-0.903547227789644,-1.2299361608626,-0.91755843968282,-1.57649785413277,0.0792791345957611,-0.513847945900561,-0.84650566773072,-1.08287841028458,-1.29469073199147,-0.0538291157967594,-1.51711004494194,-2.5092769026963,-0.158865640092654,-0.900550474014044,-0.616356958817058,-1.22274623833276,-1.49182492669723,-0.891148675493775,-1.34753027000263,-1.21124031264447,-1.50452469903122,-1.44089357314968,-1.91231328685283,-1.60733205469593,-1.62398185502122,-1.32293750914497,-1.50018424626654,-1.53686928458428,-0.343623058850239,-0.144966741341752,-2.44464513580924,-1.14117611883475,-1.50479053038353,-2.25150329532694,-1.65652910470462,-1.34743526629408,-0.656558711927112,-1.81036016350084,-1.19864821582096,-1.6282961550486,-0.862896247400252,-1.37665291892612,-1.49456184140274,-1.11240856799179,-1.11092731242146,-1.29486342911326,-1.44575663666817,-1.45079981663232,-1.66040969394519,-1.36892082809384,-2.12793172100747,-0.809033069276907,-1.37909121028189,-1.15509290497607,-2.60919853218,-0.977131567339692,-2.18256962444451,-2.45132045028787,-0.767577871031727,-0.707443259089471,-1.73205617046105,-0.209762051490237,-2.07389218753524,-1.8172781727863,-1.40071305764852,-1.3242136038709,-2.58225882509441,-1.38492858124966,-0.925088508717507,-1.84306973437266,-1.01045738348058,-1.20320498418643,-1.47968849871323,-2.52351843701822,-1.50721633084627,-1.79390849794707,-0.77313620985831,-0.747493177322784,0.15124744911472,-0.934898144252035,0.183623935974836,-0.676616929565672,-0.374380063367943,-1.09780531344734,-1.21536694814094,-0.175528340978509,-0.940267079648526,-1.76651035650074,-1.74126756070908,-1.55174269282642,-1.02584369700602,-1.07502548905662,-1.28037585854707,-2.10052978139732,-1.31636328392351,-1.41912860516613,-1.54267570056614,-0.317472566168657,-1.6301638928043,-0.842974151769261,-2.07688526961559,-0.718403094809702,-0.652016683661094,-0.398927181050729,-1.19771299648076,-1.18563650391092,-1.35181286549096,-2.19671482049376
2.94669312206056,3.55334567529333,2.94141817185352,3.48955177085086,4.60353469760701,3.64895602876875,2.49757168373873,2.84241391425399,5.52704517399257,3.64277413813614,3.93156881380593,3.43929703910762,3.02048811460932,3.75442684713643,4.25224639013818,2.66451362663022,4.54523163535591,3.06694725887812,3.87174819427091,3.93502433345861,3.51472656877048,3.57526892324569,2.71666293098511,3.82189296095272,3.84933527246169,4.2543420943734,3.07122733206599,2.48183782675688,3.57643920890657,2.75308439684824,4.13209526546285,5.11694716636088,3.20606660542209,3.28257730671301,3.08573852723378,3.98435846026398,4.17375349221408,3.91633903463217,4.07814697406979,3.48371195007007,3.30719579368741,3.43551458278787,5.23400318379546,4.12147801224444,3.40064646317543,3.30963215129264,4.61723744311711,4.53852778748649,3.39932417747495,3.32478059384071,3.33188542111748,3.88909041094184,3.46527009888542,3.06262393322828,3.17101984060099,3.5759754389157,3.4195599858662,4.21129559988278,3.98701876382301,2.5376906943739,3.30138240199231,3.83725590549139,4.37695174507336,4.2712609610568,3.95278443790287,3.9592111854027,4.03991635213198,3.48135908640697,3.48553793166471,2.38057204961551,3.36820242756897,3.30730021833625,4.54674045316873,3.56443857748598,3.39668307891434,4.5213104729462,2.80842290615609,4.33084937098427,4.78839537663198,3.69179037196892,3.15509298024286,3.79308530695946,3.31955587923577,3.44202946676212,4.05613480427439,3.17643837289121,2.95639018540719,3.69768567118754,4.07025712546261,3.72104594985259,3.53837311768396,3.34009351347602,4.95147572546603,4.58469248786847,3.61051902985781,3.30540247540855,3.82971611838449,4.55537047522459,2.73519906290491,3.27913817116229,3.02539649667717,3.26087528313357,3.39892450512606,3.45338115406234,4.08304629880523,3.8115230781192,3.81786215686178,4.27517165949158,3.28350283293801,3.29251177033764,3.40917058685033,3.91765823130574,4.17393981307449,3.2010311828798,4.52831720819638,4.21731892988319,3.44256684467511,3.8612924277878,3.40730301901079,3.98518854728102,3.50077016030443,2.76897508895337,3.31693489537678,3.68668907470041,3.79204484183894,4.30014822349512,4.20661846402594,4.12609564292744,3.42991433438524,3.91678070312483,1.43857374184527,3.59988686406698,3.79344823152747,3.93390575759006,4.15560637013967,4.80369115725938,3.40996800835929,3.50492648863391,3.46996244147222,3.24802129219021,2.4219756038213,3.36660887887617,2.9923184600919,3.22751276080732,3.62323700033297,3.5633689598309,3.31349283971259,2.61114837308981,3.32322866102022,4.10891212744695,3.98280073043205,4.95353853281336,3.27373960710816,4.21325526438792,3.42204713941974,4.08438377039279,3.88374559305583,4.50466614007517,4.06798282400232,2.1337256882678,4.10132038768026,3.83500241413049,4.3319542467102,4.28760160549343,3.07092728004004,3.05467158419276,3.03705088418169,3.8100494093965,4.37729677374225,3.10926243307903
6.40356498741205,6.67657770889634,5.93478633654549,5.58978866169454,4.91351183645737,6.33743111476051,7.92315496108237,7.6142371687191,3.94685515442342,7.05458608635425,5.2191909655215,6.56910627862261,6.18877423047019,5.9860451063785,7.25703337210125,5.43737963623701,6.31230516997839,5.19648495164227,6.28064570640768,6.25349389794826,6.17986552997258,6.48215401259364,6.73527834535724,5.6257750710986,5.71061238453037,5.52690125185591,6.43730038939644,5.85666703234361,6.49182444855413,6.25718587135635,5.27700956486464,5.18387887689169,5.66022136013574,6.40115272047101,5.36247635774134,5.43782170818305,6.0517208049766,6.60802303452244,5.19809635699514,6.4354864670961,6.75336148973098,6.33667868654763,5.71272383701789,6.20063936823172,6.68297220263225,6.81637628487669,5.90148040067657,6.47439458931577,6.069917853092,6.41205699817641,6.89172637767851,6.37612175364059,6.40867618945888,5.77288631462756,6.04996066526764,6.60793797407692,6.13643076591985,5.73255448877323,6.11286244395047,6.7537490960102,6.31804266549358,5.5296196964085,3.87569404067218,5.32927647830594,5.60737279529261,5.81478301302623,6.69878071831744,5.96105243864312,6.2865094642688,5.79391775522413,6.62673404893531,6.5417431041138,5.14818506412551,5.10200720327833,6.49823084300374,6.08859973863024,6.1616373975451,6.03921911778024,5.54768188820228,6.2115925966706,8.6064591210986,6.49344396161934,5.94064548552226,5.81017241017003,4.95802186788204,6.59080011591636,6.39703232404558,5.68981445161233,5.98109537734026,7.14833246551579,6.37622913195684,7.43698712970468,5.42399063932334,4.01753389301723,6.69688304707707,8.80478981610728,5.78984378373939,6.43447862049956,6.25277204138406,5.91479276271862,6.36336273321279,7.7896157633027,6.62570944218147,5.77666466502924,6.48726179239673,5.70305714024547,5.993107623417,5.70191544271709,7.45482494173585,6.73787471972579,5.03436725056899,7.0839079988151,5.17859264889432,7.11631442701712,5.60757881412692,5.36054533717827,6.02677167797338,6.04271612115993,5.26270433199782,6.19082763601907,7.17392765958005,5.71576375507688,5.4089274014278,7.12708454449187,5.96157326401023,5.86042867709628,5.74649161772832,4.6007204546448,6.32220576231787,6.67593773583951,7.89989584366046,6.03295855439941,5.74600140670788,5.62128103882537,6.50030307056464,4.5062577440839,4.08494100687066,5.94485619100094,6.42100983949556,6.72745772999349,6.48549340801318,6.89435953294362,7.00589899926377,6.67362860024338,6.60025705094319,5.59172128901826,6.39413537491582,6.35844776123894,6.09617999981895,5.55161980681245,5.91659258433377,4.95873111363655,4.24337840090785,6.61359549879617,6.21294775019101,4.93189832743559,4.55811767665059,5.55696608061579,4.36641566125291,6.46440090322506,6.27245759082406,7.06825803281531,5.75946662062097,5.61548950865733,6.76494574545212,8.15502260688993,6.4391145453863,5.59449068357939,7.18923654102654,6.30047463149475
