"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-1.2601534008111,-2.65794248062363,-1.76596048623192,-1.02945101244883,-2.11076462097151,-1.09683257086086,-2.02909765978218,-2.05144379602267,-3.40549025013171,-2.53883178325019,-1.86488610108583,-1.69424367862966,-2.08888279124594,-2.92901643250121,-2.16290583740318,-3.13756024817166,-2.79306382728216,-3.27522443174008,-2.51921722906181,-2.66891220152167,-2.18019077309864,-2.62296660553732,-2.02456157464688,-2.21709578104374,-1.41883669631638,-2.87908349332229,-2.53811030520675,-2.35134787214871,-2.34274268954841,-1.94707249815973,-3.40777075312177,-2.57704181556763,-2.73021953298966,-2.58793509461391,-2.77453819456898,-2.29487630224905,-2.95268016392835,-1.74801007949185,-2.07973521941162,-3.13478922588997,-3.23814418196703,-1.5602535655792,-1.24374343026919,-1.84155449258639,-2.03978507688446,-2.62936230683506,-2.46631820033944,-2.59449020068479,-2.60864197203844,-2.09067433757206,-2.22470497945471,-2.25006533818473,-1.62104552263607,-2.45900294922202,-2.89156256865109,-1.85516360653517,-2.39148179867809,-2.92631676852328,-2.02934313264641,-2.59111425779521,-2.71242769669155,-3.01305511180176,-2.08826046778736,-2.37373921919577,-2.3153605746626,-1.99294872768995,-1.74772093315755,-2.13319914151072,-2.56683183776462,-1.50978232605189,-2.27673651107956,-1.68534937036421,-3.01021173887925,-3.08803746204112,-2.07127001287244,-1.03422454494824,-2.36244631473549,-1.85102132632699,-2.40144027584212,-2.60124237903642,-1.91656097833108,-1.90057975284039,-1.46939344613409,-1.53894498810383,-2.49954366172428,-2.20844791451162,-2.67801027844514,-3.16188806298805,-3.14113551437987,-2.84570131925208,-2.33770476761553,-2.65153655099747,-3.57073542905,-3.38226234005253,-1.8483977454986,-1.04860130523599,-3.59389749202942,-2.41360739187521,-2.42426677515114,-2.26973190748664,-2.39896598437188,-1.21293379976179,-2.35741027162603,-2.3672426895632,-1.5893930820826,-2.31918697225338,-2.19577978093328,-2.17449060072681,-3.45606376636171,-1.72526398093222,-2.92391933943148,-2.76931598176619,-1.88819894646891,-1.87689936173625,-2.26418961233385,-2.3006872647162,-2.92270705288384,-2.64052780102005,-2.42750994718553,-3.39538425304228,-2.54698469164876,-2.66834730683167,-2.66935580498183,-2.23230643744527,-3.36738325334004,-2.62570741247076,-2.40772729839825,-2.78122528547803,-3.56525081632037,-2.20566990056038,-1.85690923111667,-2.84159729618472,-2.05759750012917,-2.85867373193376,-2.05243536048275,-2.62006318479625,-2.62103096351809,-2.32615700638767,-2.35814243930948,-3.95127163644707,-2.49747655911822,-1.93918009500345,-1.51478309480683,-1.9294463502702,-2.31700778874661,-2.33940985736197,-3.06522282793487,-1.31070357125775,-1.25949175606119,-2.16235685840738,-2.49175408035613,-3.50897141360989,-4.41070828974477,-2.6612820668076,-3.19618460196487,-2.97288088992257,-2.80922288146813,-2.44764734083405,-1.95959444124275,-2.67807956263748,-2.88673621182475,-2.00496769504437,-3.5313938323075,-2.68137302498226,-2.49052320985032,-1.19685598846838,-1.26289611800173,-2.25281686079879,-2.80936875714066,-3.93066624953885
6.10085444614574,6.57778633382348,7.1803723227865,6.08840596276689,7.61630236881496,6.61951272471163,5.52959658874422,6.37557625111704,6.70764129784772,7.39275594136964,6.40979768922997,6.51725349741818,6.24847489373515,6.79627077301322,7.43117376444298,6.0040241988277,6.86469747552817,6.30634246094997,6.50712688828088,7.54356221283252,6.78868793475987,8.04083573045986,6.3299999840998,5.94664927789447,6.98056634828478,7.14277404202889,6.68677523396456,5.47210665291658,6.10001358248179,6.05092371164854,7.16427010725484,7.35664538647681,5.65330376137678,6.98143455917095,6.46403139169885,7.81409060886588,6.90171274899817,6.23959504596549,7.36642478389309,6.7709750415538,6.65757648088795,6.08341487585758,6.78208481519298,6.37491661570692,4.66463204049496,6.31571227831238,7.90248413824177,7.48239322738762,7.00871688723792,6.56739162699723,6.65297262981897,7.63384380605716,5.7807392121568,4.99274428787761,6.66385260995029,6.09917423360214,6.96522334316195,7.13158745581436,6.71697057173578,5.71571020887849,6.4321999701788,5.90290995368541,7.53494517219956,7.75126165578839,6.44962545567835,6.59442813161414,5.27884574409715,6.03986586475097,6.23919736282611,6.11519193903803,6.92271740250544,5.60244535793534,7.24253664278373,6.78104371387831,5.87662618362689,5.49086693854565,6.12655680385671,6.26511848762282,6.26638254303518,7.01893186273548,5.86104023528491,6.09309467589711,5.96823347450981,6.97871216224762,7.13203294796055,6.40635483722284,5.90961362809246,6.55505260181164,6.85194997991213,7.30112461487461,7.23647356891955,6.11894784840477,6.548430684594,7.48249418938716,6.82369953652984,5.15487334237302,6.00330791241145,7.14843367134923,6.30275238167167,6.44316586964868,6.05402240246823,6.00051476618657,6.22565057797124,7.48513250623872,6.32617848533391,6.4873546245845,6.50124467350014,6.95941115103919,7.21942713445714,6.2578334559012,6.41976806836673,7.58945081270104,7.50891875552761,6.51664213095564,7.11820231825967,6.50795169637569,6.94838599783276,7.35287277541921,6.44782096596255,7.14481779639467,5.88745050109334,5.90922636873075,6.47825876615011,6.55692921687762,6.42336687715571,7.28852625303975,7.15367568683923,7.17151664323487,7.26693447896546,6.95516334214918,5.41960050043466,6.98212169833315,6.69126780861133,7.40913413379742,7.89649710053519,6.02709678332293,6.10631444950016,6.26405066787749,6.0185818403254,6.50999617479257,5.82374157255017,7.12995199438227,6.36275739948838,6.30833448631916,7.95701300360429,7.13756270912309,6.63155199782757,6.5107284987044,5.65663896052468,6.99814997065709,7.46154319369088,7.08785023857643,6.1312183444258,6.84150697078824,7.08806803834486,6.8397243460075,6.60280899045933,7.27746938224029,6.34371232390254,6.23757968699313,7.33515015731583,6.51958251015831,7.48527003685094,7.1966622076694,6.33315224306247,6.55441373854246,6.12385716780104,7.89687646595789,6.60182980066563,6.09053613205773
9.38459836602762,9.56480637716012,7.07580618645506,7.62610300684395,5.22389524336887,9.87041518405795,11.9508680974595,10.071796008263,8.27333126597559,10.5412214303885,7.31623138304282,6.33446083304235,8.54083579522337,8.83238368315914,9.32522225877113,10.737694841551,8.72865825350103,8.44673233114952,9.68033251760619,9.07494980327569,8.33297691661705,9.27950380994497,9.26933248723046,8.0643936098263,7.39699661936741,8.78677191423116,8.835526443698,9.66055616575917,9.01925598186463,10.7253698307508,8.11835947599947,7.47973320667987,7.23127592157403,9.77061700742188,7.78052773972012,9.26810693276539,9.84079553270211,7.29493336098303,9.57087200327432,10.1366607680196,10.5917450787287,8.84908999595225,7.59499359508054,8.89797867595317,8.9458305153281,9.89205613904534,7.55445845183811,9.61620096025476,8.4962626020086,10.4246028181673,8.40045673509833,9.16357134543331,7.73716249219101,6.70424675034773,8.88965319165368,8.98156810236044,7.76963803932614,7.28041706593463,8.13019281822885,8.82540372489945,10.1728005394888,6.8063653367722,7.5871462170949,8.00964007125239,8.45259029713129,6.25506725668064,10.0200925447921,9.55410682977849,8.49611485992798,8.8675507813261,10.6088730292143,8.81002582399752,7.79720046093418,7.97170660240084,8.80882731759364,8.11334733290905,10.8328057357858,8.53347164954179,7.2396238785008,9.07037909786356,10.1147514416339,9.10899827173693,9.02863049694465,7.45909591264633,7.63697639078761,7.56389667895236,7.76961636639017,8.03456243472442,7.21574129346667,10.8575741700554,10.3430190423258,12.9624009858554,7.00113883193116,6.96828829361563,8.54587992575525,9.56627947366155,8.24823659445235,8.39055434549179,8.13549113024914,7.2485635441955,8.47258612488073,8.19098321961093,11.5804147375449,8.90498152809704,9.62915176187634,8.03032083851166,8.81598606697617,6.89023478447314,8.43295894094614,8.95586900222652,8.1029027480201,10.7831253499675,7.77396231148766,9.64017777759485,5.74406202493833,5.32747610391642,9.10623965254364,9.41213030878752,6.5296535494582,9.47813887006208,10.1079537706196,10.4227027502839,7.49232012647531,9.12384857757271,9.40855721185457,8.08838111117686,6.6455309264002,8.18948417230343,7.80864793793997,9.27188638333318,10.2029613745411,7.19421298295931,8.14915947538953,9.58070312583452,8.45001366603555,5.995844593444,7.63334782806491,7.29222960612561,8.99692884618747,9.68873720934347,9.18883280393254,9.59877114742817,9.03651277875174,7.92899475341179,9.57642068802813,7.83483959369893,11.3361763551226,8.49205619905591,8.62028190689962,7.70500178062827,9.12423803450857,7.72002340076427,8.30225086252826,9.58521800290643,8.23323191320901,6.78996228381585,6.23338125688633,10.8520008545178,7.15610903075097,8.38718184960359,10.3092535559342,8.46481837419972,8.02559288861895,9.03070550744346,9.80294147105547,9.96053610919358,8.41279468999132,8.1654090270881,10.3041857929927,7.30516436688274
-4.06305924790287,-4.74209935689402,-4.51618515991887,-4.9150429966798,-4.3662491286131,-4.98014642158475,-4.39390833339171,-4.82080928473515,-6.5361332308668,-4.78532522965382,-4.56493552700223,-4.94628234350469,-5.04479065646822,-4.82534662560158,-5.5118454352276,-3.83351980436969,-5.42043625974518,-4.75163029523024,-5.71649093331123,-6.11341005501972,-5.55201017251001,-4.85851057864929,-4.78449425651181,-5.12901141775689,-4.16513496007391,-4.91245188179227,-4.02475600033014,-2.39163494576236,-5.21104596344472,-2.76475545368163,-4.45912786502285,-6.22426701633399,-5.63779486223576,-5.14233007392557,-7.81304240347332,-3.96392763484318,-4.88575199296463,-5.86426522247104,-4.69843646996337,-5.1510700013633,-4.78780777398878,-4.8719665234177,-5.13753335551235,-5.57468449744571,-4.7758071814956,-5.9429946722768,-6.16333273803691,-5.2767325640303,-4.69735710158672,-2.69816289678299,-4.90294040945369,-4.75163310543927,-5.39207564174917,-5.99957559317931,-5.90543825701744,-4.95910128563815,-5.88643213748669,-5.85977554290454,-5.13097906063789,-5.93963731769607,-3.94483663502444,-5.36258024973777,-5.85410302422854,-4.83095149855414,-6.07096350793702,-6.02357221925019,-5.31660878009546,-3.86195504884749,-5.19272984649,-2.93976285804267,-3.40775805404739,-3.35105100717256,-5.70141292397203,-5.10127248704356,-4.81086292131394,-5.30447662711535,-4.77116704419355,-4.65843992249131,-5.39427875061939,-4.73619026715604,-4.52677814887432,-4.51322405588956,-3.66908946019616,-4.84380544097623,-5.26975283363841,-6.08373147575673,-5.08058297384849,-6.69129409101566,-4.78687443629485,-4.8645030099339,-4.40037593445209,-3.59389629272165,-7.29517154223434,-5.5423005787691,-5.89937851979783,-6.00066293936126,-6.05678005312567,-5.62741732084254,-4.75950543030448,-5.37475884620865,-5.60604809036074,-4.28040490003114,-2.63361506981584,-5.47720630291943,-4.37144673292955,-5.56603552013603,-5.7940480259029,-4.75692501759309,-4.83407716300792,-4.8666737267738,-4.23320757704723,-4.73685803531196,-4.65801454907168,-4.49433393581126,-5.12077354116103,-5.97882005114862,-4.03888977702573,-5.1540006548246,-5.41133210028286,-6.33220660721195,-4.58944584458348,-5.15587030154704,-5.9502661795261,-5.79298624932713,-5.35290209612968,-4.11848734782541,-5.50179704687303,-4.63080152045064,-5.54475340555265,-5.39644521559326,-4.71382998517272,-4.94334385072343,-4.1035898066869,-6.21450153467523,-5.97930422392908,-5.61254372726528,-4.34135298076428,-5.68547426837543,-5.6602895018396,-4.42470390962361,-3.82398834058139,-4.98154396005593,-5.60669913566597,-5.09413621199507,-4.99194463362611,-5.39737843144762,-3.06866631608917,-5.03312472470236,-5.08345052326407,-5.04987832364181,-4.08527100772011,-6.32863231766855,-7.47740482974848,-5.03179312586389,-5.3386042041342,-5.89684365986134,-6.28856187539951,-2.89796924217838,-5.8381590361062,-4.8462364257107,-5.95491574922566,-5.44050605923395,-4.36730201668783,-4.61132132456386,-5.84998475720547,-4.62010409380257,-5.48707049491377,-4.83029098701184,-3.97516182638481,-6.37760960567468
7.23850580968397,7.53652353695933,7.73966678339446,7.6785636682263,8.4884108658576,8.56610473570466,6.83220853741756,7.10136000479167,8.45007237848754,7.96046050436654,8.53197319435982,8.81897389095176,7.23865955738206,8.03029463383151,8.65309149857088,6.28539447467156,7.95516542651184,7.29414774177435,8.23402902949964,7.84204622648542,7.74464965359635,7.42242997619355,7.47240557081205,7.82566264108175,8.24056779621747,8.64817088354003,7.71011076277403,6.7428806492126,7.40222261390982,6.5477850005692,8.2810783980999,8.13177817296417,7.86121912663298,7.39520705572657,8.51422854951912,8.21251874714593,7.19751453281968,7.77963993498547,8.0973740607791,7.27644039934878,7.61628527705391,7.55279023956918,8.48688546562044,8.00762125038908,7.30145643526901,7.09946302695687,8.06091805975233,8.00258628508867,7.65515012905901,7.00226899508046,7.6705550312258,8.40004498995577,7.91042247970401,8.96079909963459,7.57680147290166,7.27684061772658,7.6224011754631,7.85580414111267,7.40514499381229,7.34139479996566,7.33088409391212,8.1789455118226,8.68135891513525,9.26702483588477,8.43434547523017,8.6813719182167,7.96292265465405,7.09717069540396,7.51147404912947,6.9945269778742,7.61799497805002,7.74319217622114,8.35857166758589,9.09070976597997,7.53797261411025,8.27305448712779,7.40726306965447,7.68706877807873,8.45367357313425,7.85820544560878,7.1574302002216,6.8580361699162,7.8188953303905,8.24281807946635,7.95300175317621,7.23532282200393,7.42964453815502,7.75621725684086,8.19106553618358,7.81861235714989,7.32413652927766,7.20533549108627,9.22038705355627,8.27821668819251,7.85898500851248,7.87303631883834,8.77053335353329,7.46720817603682,7.94592885923718,7.99238827082076,7.34525231418145,7.84209064020748,7.10846421958105,7.67883729334516,7.38160015980609,7.09985899139306,7.57496131774871,8.72597354836171,7.52251971575141,7.70923096349062,8.28747007170164,7.83484713513672,9.3798805092462,8.13602683237439,9.18598128346876,10.516698288902,7.41377977592433,7.68358218547791,9.21269881863392,7.95850712248806,8.27378587469177,7.76340563464885,7.7079782468131,6.83201896660257,8.4909406001634,7.71784296119275,7.84090453351433,8.0400098234065,8.32061899464325,6.84042938737949,6.25414350216066,8.69403429055087,7.99288269141846,7.53325102159691,8.24360397174821,6.81244550087889,7.65112970108165,7.84893537028453,6.91986147241258,7.35269567366726,7.22382864494776,8.55108691555844,8.25834916115655,8.1117821398789,7.74168129328237,8.38697324930306,6.32259526147129,8.09276815752026,6.82075104214364,8.48458764473224,7.80453652516999,7.35141761358379,7.56537897335694,6.90819157269407,8.35105961816295,7.50714324563278,8.92503559454756,7.27002776167048,8.31404521555873,6.9167723762302,7.50474795714522,7.50001722856688,8.70836563710313,7.91880244640004,7.28462046584719,6.59498896315729,7.57156080810256,9.12181519384464,8.34034836436349,7.87650372905398
11.6742271500453,11.7647102453776,9.82324325934535,10.7596590332816,10.177187680665,11.1484452794542,12.9944812955601,11.9309099766901,10.7848275991014,11.947458948478,10.7676042995601,11.572143212373,11.7946083680646,11.6493281411673,11.5701140941956,11.470091353867,11.4352386211228,10.5696951858031,11.3551125899927,10.8252572938767,10.6940735069597,10.1898113142829,12.6513718391148,10.590784960511,9.75706816166182,11.9769633750326,11.8558821061521,11.3722913987055,11.3751289354705,11.4703698136048,10.7836932118938,11.0061587437738,10.882158178509,10.6966334422985,11.3105525463713,11.5396719299615,12.5038773028306,10.1507071355965,11.713470835281,11.4842436185017,12.3958418934349,11.4650690999724,10.494828092437,12.6140323815663,11.1521678454529,12.0397119515084,10.9540974353843,10.9156664350221,11.393105340991,11.8597538109421,12.4244774626336,12.5854455675825,10.6567637630719,9.47932756732668,9.99415447618367,11.4039571165567,10.8772358594261,11.9895678290886,11.0537068837658,10.9225292195117,11.6073503952571,11.9914454258088,11.3872275212345,10.2838609491876,10.9087263812046,10.5227339649167,12.8275849552609,11.6336352203913,11.4280970677637,11.2850610667177,11.6400330983736,11.3309595130705,10.5148194524674,10.5957461324817,11.3535799654286,11.3609663130698,11.5266188234374,11.9223159941511,11.3089788576199,11.5140515925368,12.2033501978305,10.0270241383782,11.7616688094957,10.4712333506649,10.9214115143643,10.8249758974148,11.9834364344704,10.1981782557956,10.5746784357823,12.6948886157098,12.8714951935026,12.8022140452572,10.557407271575,9.71412109309654,10.7499790831418,11.4098605173506,11.4632091643526,11.4876243195054,10.4136489780878,10.3204263506221,11.0281214586355,12.5661204134415,11.7070942428069,10.6405361764376,10.2966076653534,10.5093098616591,11.6004471902478,10.9083647508658,12.2056079731382,11.1724083945041,11.2888090343227,13.1482225109409,10.7325804543337,12.6112607840382,9.9403526536575,10.4376503185713,11.9488478596055,11.1076686898571,10.0432440296566,10.940969765342,11.1993012047277,11.6309905541096,10.1034083990222,12.0627281148099,10.3447314702251,11.1515409698764,10.8256933061631,9.98593481933856,11.3498379138688,11.079609731681,12.0568515833772,11.3714285314934,11.0386958950017,11.9751841455799,11.6047007349544,10.1367822084191,10.2560665968998,9.82308991337768,11.6493789760809,13.1443680483718,11.9786226989378,11.8271460952635,12.25742980084,10.9826049476643,10.662266620388,10.100844264843,11.9183712509371,11.4604349331802,12.8024992826338,10.637201883981,12.3735155057414,9.64055339147144,9.85862191619531,11.9839862281923,11.3115239261271,10.9763549320984,10.4886263776801,11.3754996045631,9.72030932285783,11.7662917988721,12.2921542341786,11.401605849343,11.4505728048798,10.9936046967955,12.030013233972,12.7535741198713,10.8956853206837,9.48714149664838,11.3803004556663,10.4801393452092
-1.75680359924141,-1.31707261239493,-2.37228221879399,-3.41079079127017,-2.63391028748665,-0.871355229863076,-2.00731379850737,-1.75752950094873,-3.41205819532203,-1.37433950531338,-2.45673883229961,-2.60970632051547,-1.51316332634256,-1.32220809435376,-2.65127942907278,-0.985166005722806,-2.19132703873582,-3.78664852343534,-1.80438887160153,-2.14619980768749,-2.52307374255195,-2.20311466050524,-1.6726694096154,-4.26646572795464,-2.22363958203455,-0.735578005373509,-1.49881367607456,-1.85141410350576,-2.35966668170372,-1.27174360897352,-3.53082331340714,-1.06324031224485,-1.95456297795182,-2.48713214877943,-3.7577496373323,-0.714093529216869,-1.93538923091682,-2.77655609555643,-1.70531181564483,-1.69720647931269,-1.75578075537327,-2.21338099860932,-1.16336486439265,-1.77745216314577,-2.32107092120786,-1.55472850083032,-2.35750367965671,-2.51791167655637,-2.25262483395978,-1.58390330164667,-2.10056478667331,-1.1225760113895,-3.49826240464161,-3.79874267374464,-3.56591121794123,-1.76103507393147,-3.36307731653555,-2.11671355604318,-1.75846145987155,-4.6172675602159,-2.08526988992906,-4.06661680361283,-2.41435516404118,-1.72781252710591,-1.88979656507867,-3.16621021685606,-2.70405256109205,-1.34506249165301,-2.44414237874246,-0.801578670218354,-1.73864313376858,-1.90057082432209,-2.42293489810471,-0.885183591141873,-2.14451190936298,-1.34016839588705,-1.98933017741702,-0.96825606300091,-3.69409862250989,-2.05673417239088,-0.395673924107307,-2.40796262504445,-0.921015830915498,-2.54624687729562,-2.70732357438143,-3.74673822043505,-1.77070003173825,-3.59878008104421,-1.10079579162298,-2.36309771287734,-0.853816912094434,-0.545262513472632,-2.50733830047647,-2.49608361859634,-2.73219562511413,-0.37400536195506,-2.58471520392732,-3.02970694548353,-2.27267595689846,-1.92556224430035,-3.64539512185883,-1.20888099187548,-0.598413200836075,-2.1433219777633,-3.57266123936955,-2.79434932121494,-1.44386186530814,-2.19466124225827,-1.72390905363729,-3.5238241803105,0.392536164362549,-0.903374008561083,-1.75818179617486,0.622477416862413,-4.14317635483698,-2.33043397387175,-1.51491350340694,-1.161784434648,-4.58595519117523,-2.7297294995928,-1.81267650726928,-1.05487240256908,-3.80020399543669,-0.110729496278095,-3.38987996348656,-3.54214237053717,-0.896430967698328,-0.89649386883028,-2.80940052195121,-2.70219535396554,-2.08536731964886,-2.77964383806659,-3.42718119781829,-1.89134174933817,-1.59316997513246,-3.15299132923137,-2.72046412762117,-4.89898035687226,-2.39379572659565,-2.44896372398988,-1.67754200179087,-2.59280213734367,-1.80995180524719,-2.3588476221745,-2.49975029983861,-3.13649162833363,-0.706871869796274,-2.45168462124421,-2.49344978540066,-2.89623191367806,-2.32800895883989,-4.37013407212787,-4.06528197940236,-0.0994756427669667,-2.64165098412961,-3.43983796098928,-2.94906760750273,-1.93871408506217,-2.39760408804057,-2.54674117436839,-1.31414821814343,-2.78992816131372,-1.16224746918357,-2.75523987456264,-2.05466205710142,-1.76759397591243,-2.51150693462536,-1.65742977114428,-1.49820258065231,-2.94133674766837
8.38069664327758,7.79583950064695,8.34474623218654,8.25539038163392,9.49137203050265,8.18049840911012,8.47870468244125,7.70043361149235,9.20678250359351,8.28652352890728,8.11400827996166,7.82951902999475,6.84549897636308,8.27575185622195,7.27904294543187,6.81398707827553,8.49757587690602,9.05957927727677,8.30146225718705,10.0266005300681,8.01340379367991,9.35272696711358,7.41673891275204,8.85919975261994,8.4976257442802,7.57810860673943,8.30212110438122,6.95084904089233,8.63740520790425,7.34780119402103,8.52297075719144,8.86038985309633,7.42933705683481,8.70625883417841,8.53983710524535,7.98967199063148,7.45194619777116,8.78060110162291,8.12342259864722,7.94914698417337,8.37827733273599,8.49105585992756,8.75296179445231,8.3006964363804,8.73060964597516,8.24421746464008,9.16942047775136,8.66385605268175,7.8695139884859,7.64724527988483,8.55667774076218,7.76515809420747,8.55325491481888,7.60684019524471,7.35993516467226,8.47696414017045,8.54506241844377,8.0803942567171,7.99831717134033,8.86521967516568,8.04870668754287,9.12262370655936,7.89029110818376,9.29042175710175,8.43197011678612,9.32104615995536,7.56764003853711,7.82315734725912,8.4563324324562,8.48432196195544,8.13039286108821,8.2715249715188,8.90853088786478,8.11110099947769,7.56611596547702,7.78544887925136,7.16129764256068,8.2481745843114,9.58756056990355,8.53448984817485,7.4909074770045,8.7744353156545,7.27881562316246,8.87660147098492,8.22253206465617,9.59550670303266,6.83118173158878,9.25501157662059,8.64068813551435,8.09408229191885,6.44820263246444,7.96205037689292,9.51641932361423,8.55749911175365,8.39605807899889,8.49961383585361,9.15401581416436,8.87752121457096,7.97464735394615,7.90936782276592,7.18755813368357,7.89693777980263,7.29117951310563,8.5179581128325,9.85811015335332,8.09386013640841,7.49340304960059,8.69661954397309,7.53212010593377,7.24737962065858,7.65688250684727,7.74775644396568,8.64125957483862,7.58330565600659,9.72781225308884,9.00404369635653,7.89301285881143,8.19898105020596,9.83586064062179,9.1756265430302,8.00086390789776,8.16787280544768,10.2239395102877,7.73979173027629,9.30332878353195,9.48924921783555,8.43180007824956,8.64502610410173,8.48603138981234,8.09067123522453,7.87934500535491,8.87088856753792,8.62937021267673,8.23545603255974,7.68033375617303,9.57846751112935,8.82776229375265,10.2593981065809,7.54138928849904,8.9858188415273,7.39727689020815,8.48658225414228,8.90101867856897,7.83973980186357,9.60290845295815,9.0564122390986,7.36737320076437,7.69922535493471,7.42208978068822,9.41913924929153,9.14930370482205,10.1749340816802,8.78854634720268,7.99440399494698,7.86449407479001,9.66895946599432,8.00338265752728,8.46357764596026,9.05976099540223,7.41427541338139,8.85804781337441,8.61549478924983,8.08609222856206,8.95060725239326,7.67536391589649,8.28922857180084,8.31289898999427,7.22511761391753,7.97999441779877,7.23882188429822
8.84971062056083,8.90744042157426,9.91687438649734,7.85803660226549,9.49912299762043,9.16058133771435,9.25964467826013,9.53496528118016,7.42748219109429,9.26340999270582,9.1507882316156,9.46987714427321,8.51900552170947,8.57518704287911,11.0903642796705,9.25335871433885,9.96528861045055,9.1811130828699,8.26975857845538,9.96124196878857,8.96574855705611,8.32181795830316,10.4057916392778,9.97677103960812,8.20202227794402,7.60101362186115,9.68175654655061,10.3173697980905,8.70922969355893,8.72863709182852,9.05885524981139,7.91967138878907,8.77457251377824,9.06896638282351,8.19727975265456,8.63124699071083,10.2525646200513,8.25476223041003,10.8667274607995,9.65920498421273,9.3028544101405,9.33142521446598,8.51029368789909,8.67717703339137,9.85966643796123,10.0007911651364,9.28032576276228,9.27783119007409,8.54893350086974,8.88937743592558,9.45119711018811,8.29979628482797,8.36342511772317,9.5529419928791,8.5681718781873,9.00619610986917,10.0067507619528,8.5052021199329,9.59868422698511,7.8002153839968,10.324780178019,8.27000396432568,8.81601773329277,8.36498090325721,8.56968203997697,8.07162255147091,10.5110731800624,8.45122117052047,9.99434243805307,7.36737157258268,10.2318006662343,10.6344323352952,8.70678432197553,7.71928040390754,9.49469829313038,9.06941500604609,9.9243484198217,9.68793306396091,8.05589793572087,9.6006023447905,9.48671020886325,9.85576531322426,9.07721525878035,9.57144307149963,8.02178169818726,9.08332860494508,9.9381135203955,8.78719265735653,8.97017359170459,9.28860010952215,10.6015432230468,9.88315896647224,8.52359839322298,6.31812167980395,8.26606402058174,10.103243364819,10.4789478837174,9.34144888336222,9.20257873216056,8.64715889425778,8.9763974034635,9.18808768835092,9.08038259660738,10.4015787577818,7.30088117437092,9.88980327274655,10.2041834909609,9.30490600033752,9.79585972822696,9.3698645243552,8.09770766895585,9.94808544377707,8.95198995890166,8.97835577515313,6.73254677509589,8.65776101843904,8.92183806307499,9.00141754307049,7.71660962243354,8.50455982951179,9.13835839808769,7.6430191426653,8.25790109060477,9.03826548435146,9.69203948195279,8.74884495313967,8.69936515985198,7.20431122638894,9.8798914231073,8.88606816116517,10.0258464494922,9.31325002040973,8.81353063940146,9.25040010276777,8.84603409077908,6.60904372329039,6.98149380200277,8.0382206232682,8.35605582214829,8.89351877682082,9.23787019224315,9.55228670603998,9.1636495397363,8.83186226869,8.18493676262797,8.69941426898057,7.94871984921621,10.0282395217313,9.58552264642186,8.32791269650406,9.54531184864495,7.71180767423866,9.05143023210682,10.3045818676916,9.0560658053717,7.1262549345393,7.55625300881849,8.10490265441711,7.33309850143493,10.6930950201982,7.3495902247373,8.95898612443487,8.62421120180187,9.46554212611569,8.87056458799607,9.74024436360821,9.82566444231286,8.64786395107838,10.4530649790594,8.28894986055748
