"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
0.928353970764284,0.346351254080857,0.178215679161502,0.480803185343721,0.772169513599001,0.456754980283102,-1.33539677256267,-0.162118502759806,-0.92664331899225,0.475833860759174,-0.890491299462214,0.598396710854776,0.630602117694779,-0.233081753422276,1.3839492571561,0.00377171883154359,-0.479532929660822,-0.230735016914059,-0.536387948866043,1.2410645968678,-0.514493640162086,-0.576881659603187,-0.289479740518057,-0.32930099369698,0.175965555648575,-1.91935168809656,0.107333566615232,-0.0194043645141104,-0.616567760187266,0.588003841860423,-0.739672262935064,-0.665565061067599,-0.193516763424039,-0.226607712329661,-1.82678445004029,0.426757432535085,0.53761054246613,-2.46170512241716,0.993479368742217,0.146207693695451,-0.873961096109296,-0.276282719492893,-1.47346910832326,-0.323691819735005,0.12032224976971,0.166499691601578,-0.216972980411469,0.161615134446232,0.64002251018314,0.404329818250751,0.0551352711274168,0.140241497555961,-1.04059607848864,-0.306648317750379,-0.158488037485603,-0.399631301364673,0.197801512952473,-0.713226235777069,0.853233733753903,-1.23538809187393,-0.119110987282285,-0.501484074752703,-0.660405825922718,0.368813913753281,-0.236032459892827,-1.08953742059343,-0.180752672560274,-0.423667659066202,-0.724841844571726,-0.376494182822929,-0.000942840791527566,1.23030047427608,-0.849277606823686,-1.0475469674642,-0.503938658184638,0.510363947521317,0.975036028614946,1.75932123221949,-0.38445554609199,-0.208116876102166,-0.23122627347444,-0.0254545959462792,0.932337389109479,1.32913107506185,-0.750474286018015,-0.719725392816011,0.904213682085499,1.06618022406472,-0.423233741295293,-1.18664483071228,0.298256886034553,0.178296023720123,-0.7060741723469,-1.80050611822008,-1.48283347487975,-0.556061443020174,0.172796344196707,-0.225491675516233,-1.07460723551964,0.101480079270036,-0.910028145438415,-0.769936825835114,0.0515914042562578,1.27764721810174,-0.979952340120648,-0.209723942638534,1.12773412341801,0.113653067561948,-0.155288364948643,0.152563454551267,0.781007130766751,-0.0895936170829607,1.04388434776557,1.16691247555215,-2.27013560142891,0.756481500837544,-0.430046121940803,-0.415697850226269,-0.905951793149182,-0.779619947122308,-0.336158282635548,-1.31815172912946,-0.0143647352510315,0.120656314979438,0.0790596570515036,0.00374752829708025,-0.764879928483486,-0.677828331188596,0.50492685149796,-0.119985760989482,-0.177594312232593,-0.0522544639524811,0.379409873278092,-0.0710224120575833,0.406540128433813,-1.38851977098936,0.00261525389844705,-1.33220579123533,-1.21286920585913,-0.6145935140203,-0.863326341918808,-0.125498687648204,-0.656528217236499,-1.2966904544362,-1.0576624483128,-0.358801124597863,-1.2913374664832,1.00285401933976,-1.17434974975096,-0.305487532604323,-1.00339277490591,-2.64430024029902,-1.72425599375919,1.29245963445694,-0.503716877554007,-1.4163263571251,-1.45057616390586,-0.299349931752363,-0.0229052388334639,0.337191206667592,-2.12792415201012,-0.533853224992505,-0.394347746828964,-0.231045433309931,-0.916357139641788,-0.273782688066447,0.339876902495983,-0.129037815863104,0.54969419099131,-0.701026279576221
10.2112672268614,10.081439979263,10.8718019650678,10.292987930619,10.7362250914635,10.7929439695118,11.0260803060136,10.5103396271854,11.813286532767,10.5585395697775,11.6596804875016,10.4603688396572,9.77268013889524,10.2724167120411,10.0065342698827,10.5568110978722,10.2367478290162,10.435313498264,9.83201797631056,10.8414224850335,11.0306334086906,11.2747827631352,9.56507500893235,10.8475559287402,10.4406693009581,11.848836527268,10.787767509182,10.1426222558272,10.8579623901957,10.0182677260975,10.7604933733955,11.9244912661158,10.5359037584001,10.578975795169,10.0398315292717,10.8622812049626,10.7416654670678,10.5408093006207,10.0261981562781,10.4059296789573,11.1537908916572,10.4334533549518,11.030009671454,10.6447134715711,10.3050701841497,10.2486713856495,11.5744462458039,10.5036460995548,9.71865117161284,11.209774516389,10.6099013764681,11.533111554293,11.4956380723003,10.0921194525746,9.93234116312419,10.8688937941968,9.94630478467696,10.6326466782642,10.2807201663912,9.98484963982084,11.0572162107631,11.3407650217239,10.554290042211,11.3355497312932,10.024285142924,11.6035811367768,11.0036455952295,10.5511113911676,10.7019247456005,11.3316627620481,10.739543862244,10.268794021761,11.7814469251284,11.7415147492806,10.9138162006358,10.7833602308912,10.4491702324961,10.9204909693782,11.596798680715,11.2648602100081,10.9090547111624,10.3945548219647,10.0052569370294,10.950026773486,11.1815566744476,11.465420725874,9.93790437806261,10.5452035471994,11.1004997711079,10.2848287273498,10.4953046485789,10.6315437007074,11.0195565430841,11.0857388877746,11.2620016616124,11.1451664562496,9.99897405254758,10.8867076288065,10.4775632274993,10.6904649169645,9.56556051389626,10.4183557943845,10.2973144063297,10.645864979656,12.0510071776251,10.356270245937,10.6948967066823,10.9110460077845,9.68426417973054,9.98525296404272,10.0984851813371,10.973594029669,10.4342142753011,10.9577789571857,12.065324274385,11.135372960293,10.8670889876084,10.9140801083921,11.721104714684,11.8381972663402,10.5944252892899,11.2538639621786,10.6773439195916,10.3810720270856,10.28515752922,10.8954803947192,10.8202643297311,11.3043456172867,10.2530421032257,10.6135298427523,8.94903931520228,10.8479146396246,10.7549371222068,10.3517930206717,10.6558826639859,11.767563978844,11.2370224985376,11.6593720597723,11.2602716668937,11.3344619493834,10.0145440477117,9.97377911378876,11.1636774790415,10.6177610329658,11.6551067169729,11.0820827854852,11.1043428892609,10.8337302745678,10.5555994602029,11.6432119608241,11.9941828342759,12.6195147615673,10.9337250630203,9.80099290281032,10.4432529163294,11.4632848230176,10.6229767604492,10.8644363122407,9.85629307463445,9.36262696349008,10.8554422953754,10.7609994653188,11.5144384115689,11.0312863869069,10.2517484275385,10.3405110650134,11.0380677258532,11.0807226403852,10.8630837354353,10.0832473990511
10.9019060369566,9.74810087409645,10.0606983042168,10.3770722170364,10.2063312862078,9.04872842720509,11.4895359831369,10.9152914263145,9.56393874926203,9.23645013727093,11.8819925907815,10.0115108730285,10.8727745566419,9.44287808425867,11.6243642447706,11.1928901866597,8.84906999908679,11.250857718142,10.2737614353031,9.3044930995599,9.8895064902114,9.12198446150732,11.6884174052449,10.7840171512155,10.3551075962395,10.9353034420608,10.3233456140277,10.0855621960342,9.44028126361704,9.92725992858332,10.1316323549501,8.77276759836877,8.77760330222376,9.68696337731072,9.78889065247504,9.66741174979827,10.4006418606075,10.7479364269606,9.43709967980628,10.6586930281655,10.9927652610005,10.8091994959652,11.3849958186684,9.9578661718034,8.27137699682403,10.6656581591191,10.4239513228092,10.8319369793068,10.3251834332673,11.3086325529962,9.90676308070679,10.3925259342849,9.30678183450999,10.6331485119656,8.52564415885855,9.55266418573783,11.0450963548519,10.0058775662018,10.0506052798671,9.11889082210317,10.2047661249464,10.2818263896319,10.0856511601357,10.2843402576822,10.418026619629,9.43870101662594,11.8519123768916,9.80362140193601,10.2686511507144,9.00888375382109,10.1502045059857,11.4092125808396,8.9753140583426,10.1658210180464,10.3350680737378,10.2891840160107,10.5895432325873,11.1218503501557,10.0539663891686,11.1180964543986,9.76404490758683,11.3345673298726,11.6960970602419,10.5571215445421,11.0602788023037,10.0831302383682,10.554073019259,8.79450999074491,11.0105803078994,11.3546174256202,10.6248938246195,12.0995902229481,8.85259245063744,8.76992609532457,9.83108745066317,9.60479349082148,9.53638905817689,9.91372244512582,11.1667381146576,10.1222033862198,9.62858284234776,11.5286472511958,10.2766504800089,10.374932820538,10.7878337767108,12.2640893960739,10.9993798906578,8.68727588739044,9.65282697131303,10.1621505617401,10.028632656241,11.8974811763846,9.77771920342995,11.6634507210281,10.5784779860884,9.91826822033461,12.6220315642952,9.79313157621938,8.53122855251276,9.47981626545178,10.7400255425854,8.49231706393518,10.0206730682462,8.62938335635706,10.6182738768522,10.3095625730542,10.9384668024089,9.59375997662515,10.0319109202199,10.3891619788487,11.1415576415032,10.6417817982958,9.29460828535818,10.9267296868005,10.8574874804942,9.93413240263103,9.24222484890575,9.79127115135345,10.7884616925196,9.49018179082688,10.0807983327119,13.0906557074748,9.88011094259061,10.9231775761879,9.40031383755034,8.22788303648056,8.79736178948652,10.7810393096229,10.5002677479984,9.16067240288023,9.37704888120668,9.39937779556931,9.85260809108492,9.40089432478421,8.64103546405351,8.2001341583277,8.49965195650331,11.1930796136605,10.018428455821,10.7642294207424,11.0443333368403,9.7890386135767,10.7022147651392,9.96498386368527,9.85221731521333,11.6411302881448,10.0479672905461,10.65503304087,11.3501473589655,10.2483491049266
1.08761223437318,-1.19745999214802,0.254650040103199,-0.189432440209936,-0.497864755143968,-0.755940757984497,-0.74947658768825,0.115837166016376,-0.953237982247934,0.841385049728549,1.58034387555648,-2.52620036157596,-1.37444850004588,-1.24775156373942,0.370235188806184,1.31446786550242,0.0575647850702327,-0.473284055160058,-0.0505855719820828,-0.807317009743753,-0.59529667513984,-0.331455564674959,-0.891278718962531,0.389801895806507,0.426329782866454,-1.09951828074893,0.3587810040922,-1.19516363505097,-1.26374768816293,0.00823411437111143,-0.596551699538855,-1.27282271755829,-2.34860686162672,-0.159736955114766,-0.168728414114545,-2.10587382201877,0.242413659634433,0.422038328073035,-0.443309969081056,-1.08178490235019,-0.974446049613442,-0.323422475787998,1.44130759028757,-0.52201403411725,-1.23081245685687,0.461308228378866,0.0972525496488805,0.189177649223967,-0.127428263434004,0.444348335465975,-0.345373489849112,0.289469260844336,-1.35525557663862,0.378754032394773,-0.846469449902928,-1.30952805655189,0.13779172415406,-1.02318356938032,-0.468789781311024,-2.17831252700213,-1.07575910341112,-0.745239246998013,-0.67014233548224,-0.170671646678542,-0.185024765830586,-0.515964683339531,-0.0501143946416995,-0.551503765835079,-3.25718738917796,-1.75886486245957,0.512131933850832,0.738868749371553,-1.01182040701623,0.149501103603398,0.304826048661893,-0.671534772026108,-1.998467393886,0.962099016060177,-0.143440331324898,0.334691010627346,-0.321990907858528,-0.490326930440493,0.817982909974039,-1.0672997285924,-0.333153645202569,-0.111917308205712,-1.11651384770511,-2.15148265958549,1.75382693316211,0.679723361286085,-0.114038220655813,-0.0102331153569691,-1.48524853949332,-0.922276616158983,1.2853673151157,-1.48398549126997,-0.466081747843939,-2.34841428776981,0.299958654429238,-0.96887047912356,-1.12038811309246,-0.731832857187299,-0.468509183012264,0.311689210525583,0.74039412182203,-1.35796918840498,-0.0727567771637442,0.703521458654614,-0.359452580751023,-1.31475783565394,-0.864013293899428,0.896294725217028,0.0296745445808953,0.202235947507894,0.438284551845047,-2.02663479682243,1.18877658686318,-1.76715291579596,-1.36153741956334,-1.7748819556419,-0.618114195984545,-1.50636742130815,-0.521049772598257,-2.86344244364347,0.929615752673299,-0.422134014316542,0.245463577916009,2.15959828318371,-1.00193208259948,-0.984650938426917,-0.099970377382955,0.539935329888153,-0.767305884352109,-0.277296239553081,0.435696397404262,-0.99326087972806,-0.662114105376674,-2.39100730493001,-0.781636964515133,-0.886806559713545,-0.977888747642681,0.348119464789749,-1.53311045758802,-0.560120164527011,-1.12338780659097,-0.372494465677691,-0.467200281562755,0.976150445971662,-2.19471099808845,-0.579754915979537,-1.40336118243819,0.225760937732365,-1.63933434058673,-0.312533768716266,-0.872917524076334,-1.0619145597437,-3.44630325016784,-0.453876858706602,2.26506480095364,0.10783223181742,-0.238177985048073,-0.300487095061422,-0.53471635627759,-0.711179473545501,-1.31264640931394,1.57830455498562,-1.27496108106536,0.260925690803986,0.591379228115453,-2.19510211455471
13.8778850003448,15.0856231407928,12.877096080743,13.0005456021383,15.6375667323946,14.7921315809519,12.7331168581291,13.6637591819079,15.5201732388093,14.9298110110592,14.130417965368,13.7673060930913,13.3740753056849,14.6131616510636,14.0169458179381,13.7814635125223,14.1726353955741,14.163204355009,14.1535907380462,15.1257282424772,14.5125244502298,15.4326866989736,13.1572686507471,14.0847169591105,15.0169318981806,15.0911633441939,14.1655640871332,15.1185309633618,14.5075317881162,13.1675529823798,14.3011657672049,14.8980827086645,13.4840776110747,14.7383955916511,13.227412689081,15.821028191731,13.8435178279784,13.5349431150393,14.7169396316217,14.5663469975798,14.6660740151171,14.3928052112007,13.5754064311542,14.0218783428235,14.7033839339429,12.8085810074331,16.211602904062,15.0291424049332,13.8364709784425,14.0294924174388,14.6727101612267,14.3749499183923,14.4408553722795,12.4697302691119,15.4046777050397,15.2425666943041,13.3230237018759,14.292588749599,13.8532369431959,14.0626203675502,14.8595127118566,13.805485791835,14.1982982854711,15.751306530404,14.0428874670635,14.7125901733246,13.1493565817266,14.3094858475932,14.8335039416261,15.1980230947657,15.00969852893,13.4878409257163,15.2518318657876,13.9762556798162,14.475329479774,14.5672060777035,13.5006345838281,13.8589299360111,14.1080944967212,14.4317907240825,14.4480669159194,13.0583794379814,12.9806002296539,14.0586380690751,14.2282964985196,13.9987362245259,13.3034805472619,14.7668042773551,13.9818654514348,14.5719242800129,14.0384849519729,13.7595091318539,15.9634011865499,14.0438495417575,14.5692499586683,14.0587704473142,15.0835793105718,14.2326554350129,13.8202142893444,14.2930881333794,14.3173489216985,14.1510172340094,13.9139399398054,15.0248532893103,14.8384173127699,13.9788791970708,15.13289856058,15.3138534573031,13.7839700669421,14.1773679622854,14.4800108287221,14.7417772835393,14.8633802914659,14.1972046028705,14.4457441493971,15.7077485660333,13.9828358046076,14.8647113781739,15.2050701401645,15.4878132478532,14.4193137664871,15.803030563749,14.8009028858144,14.816745108063,14.5905637772908,14.9085735829657,15.4321190116009,15.0900234919888,14.4436455614964,15.0713018440209,13.3932642068653,14.2813896725611,15.4003677861531,14.226635298229,14.0692740313339,14.6375958462399,14.2449697970114,15.1811603794568,13.4708201203413,15.0452542373654,13.7242128220792,14.2382189411782,15.0383404227972,14.4856554464549,14.6529370062952,15.3333846834441,15.010803813298,14.8903042984332,14.2166801781119,15.3340652413729,16.22398739108,13.8622532187021,13.5409752231468,14.1825534212482,14.9531416973453,14.3327627526761,15.0482974943775,14.5848508941125,13.6027817809081,13.7752289958836,15.1839232034937,13.8028351548154,14.9154666419957,15.9999299244983,13.8668987572708,14.7205242685536,14.5730870904986,15.4883678232272,14.7812130515212,13.2095547001681
7.01958717773642,7.48950680498329,8.90100208986016,7.11388302683297,7.86985583863363,8.79025690398289,9.00395729445291,7.64331914892774,7.86864925665511,7.66473257623689,8.85591400877704,8.81614303619807,7.50819610166645,8.7331193219221,11.0535633481477,9.69284235504853,7.53420118992995,8.20675043653494,9.03846032811044,7.81297389672822,6.7642880022162,8.6132799888546,8.91891394953045,8.76545294014813,7.70285886854813,8.88001908520547,8.37275520685453,8.63748665982017,7.93503404037328,9.37069073933543,8.45505380343185,7.32438142778155,7.95441800461436,8.564365387907,9.32414799017216,7.35673430611516,8.25866881438212,7.97490534413445,7.82506626438285,8.11173861467427,7.89519205572311,8.33623867382862,8.11403097686131,7.75129498154699,7.76409878782854,9.05165619935587,9.59977104247502,9.52130595078419,8.70816553690504,8.67633193798543,7.87031759794044,8.53084747645111,8.68673085493808,9.13702736400975,8.26164061385134,7.76928583808361,9.24718025300057,7.96426818155486,7.04788220514494,8.19674793549324,6.8644942060326,9.27953660435526,8.84142622549817,7.43789081001097,8.39971204731488,8.85266604345343,6.82050083476517,7.95898788812657,9.79187791519181,6.05021162314534,6.65555750278499,9.96036784500041,7.43059004777002,8.86937672849832,7.6728133462844,7.75512369821852,9.24091457000117,9.47780659297062,6.8322504437431,9.00647297981732,7.56412233645551,9.80536630845352,8.52354981373022,7.86211186786144,9.39286042119147,8.56813163181631,10.4397064169558,7.3193755672137,9.8998447337244,8.71083446883466,7.74124072217354,8.88805971734552,7.31963495856926,7.38971567301898,6.21984724760578,9.28759583800466,7.98975164486152,6.92008265953791,9.9406704757514,9.36673639805122,7.96782968754317,8.27975134538681,8.24978935282464,8.91652613672625,7.62352020236452,9.73925850803618,8.8859373651478,8.38468079420134,8.58418268576309,8.4560915475671,8.67306818235502,7.79556377955495,8.82794754288163,7.85900978548057,9.02141011184634,8.51936687450989,9.09336202809947,8.69575885274868,6.47534972800456,7.15559760786059,7.42039227706182,8.7734224857947,7.28748376745106,9.6702916711995,8.02094225567453,9.09616140611965,8.90711446957287,7.85510174839395,8.88471402898034,9.29474247187245,8.0485829884285,7.93147897686182,7.94409605301865,8.30926557244993,8.41431999450713,8.27190660550075,7.91531990826388,8.03346042712803,9.07129959662709,6.81772005228665,7.97182651434163,9.18143555778864,6.87560822168882,7.22312441709851,7.35428532958766,6.27338272923513,7.30887746800718,8.43466339614746,7.86455194047682,8.53574661121804,8.01238911838909,7.69392316499794,6.58957150298739,8.4356772282366,9.52395890764822,7.26215062053666,7.9060909417504,8.52099103601318,7.94916724448648,9.35349810899685,9.04213974516122,8.20121107620908,9.61541661615785,7.73523419021642,8.41016683191151,9.5770064153985,7.25225131972749,8.6064448693378,9.76941780923352,8.45561546751859
1.01615687399726,1.61059667209663,1.84956063821219,1.57053686143114,2.95875747903482,2.3887594066209,-0.00658978526687726,-0.0996035168611471,2.43191464729067,2.22555945569757,2.01614118191628,-0.0921818537701671,0.664539643052902,1.3274992065213,2.3697078515996,1.148580152939,1.97208302032202,0.71065649393601,2.17136939705011,2.21393005203312,0.422086179820398,4.38566237144157,0.895275921310432,2.93538523933505,2.88395655974921,3.59063032417466,0.664895330439317,0.482159786224607,0.310835266822482,2.92404113652402,1.40095579860271,0.192621756166691,1.32536995485024,2.53937843066147,1.65755908525275,1.09591010400354,0.777214496404655,3.55032483971976,1.8559930434941,1.8931991293604,1.43851988037332,0.820286100228832,2.34952916299151,0.83982852610045,1.35314963866068,1.13511340297225,4.77026854221697,2.35033240162613,2.08794876109685,2.21922740822264,2.20867348066475,0.529024979733316,1.67124476555606,1.32490745836358,1.51419349633146,1.35043862100103,3.09902206336689,0.599977091796585,0.410296616655403,0.494826948280026,1.65869526810375,0.906869887191418,2.10525727409988,2.08424170944109,1.20338256892373,2.59678959230951,0.895400245250967,0.954857539856034,1.08115372856206,1.62823129373434,3.07251427338246,2.4290822120607,1.99181887132227,2.94461080019329,0.572881776775055,1.55701168987858,0.657455518944647,2.88749054354275,0.62107719351351,2.83578398263113,1.4875617344754,1.57898319746625,1.5848788472897,2.67124647157434,3.27231476756464,3.3270417251845,1.91680389539794,0.945260119180529,2.26424567881261,0.16510322724297,0.214166463022276,1.51622160954567,3.16494868243603,1.19071087071114,2.76550952548824,1.48442735280227,1.92681785318606,0.68871617688601,3.36916402742055,2.09565889708618,1.08967844337809,1.61550816529512,1.29931938043031,2.4584350643105,2.05013841281743,1.44771356105339,1.87950374033363,3.81298607021637,2.05873645683153,1.49646337877986,3.00089244487561,1.93678167318919,2.70782648347373,1.84381296597906,1.83233815605861,2.28863175903639,1.66314263610703,1.66990489236662,2.15181467994061,1.22615546130143,1.02413277374413,1.79226963192807,1.84454553753693,1.82284276477204,1.68793371356822,2.32218306970526,2.81613308036832,2.53903235277286,1.0999101759998,2.54302731419209,-0.426468104250693,0.90627012801633,2.88148977757961,2.17798905971462,2.23735947224179,0.243835690657044,2.24768631455265,0.75528061281128,1.01795340465741,0.721937025330614,0.00529036187738363,1.81732881030911,1.88811625209588,1.20260316483756,1.82087618106422,1.57349659537845,0.846104128002548,1.88723815646734,-0.534997831656815,3.02880578584994,1.29299573072991,0.421651671127596,0.47963226259753,2.98478297244619,1.3757302210838,0.99338428061434,0.876837823320327,2.48823277672599,0.941910951191732,1.87543111960657,1.8800937989495,0.856760084093745,3.40437642307135,1.56357583221874,0.629596082936642,1.0769334391842,0.0088086592748029,2.45050983173328,2.86529580214918,-0.416273892029644
16.8223310122962,17.1863942316588,16.5322228612195,16.7941850167013,17.4183333813368,16.5216576551718,16.9033594136032,15.8695071709433,18.0492102578032,16.9916015952282,16.5797429213835,16.9803628845543,16.4532047954561,16.7490878110374,15.8163662135765,15.8280048664177,17.2639307815636,16.4997348114422,17.0905819489578,16.7573674476979,16.7065799068913,17.5727252486373,17.9703185356326,16.242284794871,17.5506761093288,16.7562454376571,17.9347422394369,16.0919892266956,16.4992250847117,16.1280638201493,16.9565896790414,17.141097837148,16.5369276966719,17.0848132940777,16.6262196314171,17.564068207325,17.5820908024575,17.1992187001202,16.8248635279104,16.8793403015297,16.757785576851,17.0927541325735,15.5486291280408,16.9362650419552,17.0709007135349,16.7326579374409,17.8733714626171,17.4907558453412,16.7215409488803,17.2964923776142,17.148469948247,17.9557270242321,17.4810860098399,17.1791768817117,16.6741554536491,17.2057724153704,17.2124931518338,16.8144343997496,16.3268028942749,17.3399993966451,17.4949314390741,17.0180312432756,16.2911625549212,17.5998945988208,17.3361189292045,17.1219138884355,15.9230244943761,17.0648212899175,16.844710768354,17.5591039300581,17.8037583612215,16.7445693150352,17.3894743211596,17.5048707661379,17.0575017577772,17.1057014886616,16.7654689303652,17.3199943760409,17.3539534221448,16.8383514380802,17.416953772347,16.2742828293579,16.17576022778,18.6600968036729,17.0752609120153,16.9740584592372,15.539932943865,16.4323120431076,16.8721834333262,16.6869870181443,16.5200834209258,16.5509981942333,17.1275531737332,17.0111790308109,17.6170651816828,17.6320886464347,16.508302885211,17.1793082975802,16.2942092578277,17.0821398920376,15.8022242949837,17.3552586752046,16.6705464521542,17.7882672680427,16.9699154301476,15.5987659665668,16.5272874817798,17.345985258238,16.1806592493797,15.521867092552,15.5553685723497,17.213272052265,17.2495199969901,18.3673596661483,17.5956584625193,17.2075334642597,17.1194208389954,16.9862697229062,17.6218417098542,16.5562572823743,17.2604394597825,17.8161085549508,17.7301408088347,16.488162735117,18.5393891497772,17.2019836564147,16.8121939823381,17.1612407078764,16.4221662182535,18.3558539119986,17.3448948817587,17.675070327095,17.7633954172654,16.8068384386077,16.5150362637692,17.4517852915393,18.2788312669085,17.055459312111,16.3182099188967,18.00032772653,16.6635319624684,16.7470500130499,18.4250132803112,15.7415739888709,17.0982166318946,17.254365779495,17.1268147249374,17.7195001531821,16.6536197471365,16.9879820321196,17.2099095843305,17.7719879754999,17.5098085270589,17.1341556910692,16.6070270795888,18.1074467390981,17.0322680867839,16.3336468349357,16.8956889347745,15.596018192862,16.5285620776435,17.6465543098682,16.5360305801006,17.1333833320991,16.3775794766515,17.094860863453,17.3300847403854,17.8808902703507,16.5099563482063,16.4827523823155
5.43372324717911,4.85461466147302,4.61745089913899,4.38843745218209,5.14442193371736,4.43876917299443,4.67072996875763,4.69033533205161,4.28358792963496,4.41962482582421,5.34990131570035,4.4829997832756,5.07923683087255,4.42151064887832,6.07480780382033,4.29564526422829,3.85357875148933,4.9897181962223,4.72996339329566,4.24905637881733,4.02787852552276,3.97909091907074,5.37862078287375,4.85351464650727,5.21926642273222,5.28649299516918,4.60004791208157,4.1264762840805,4.69676654374527,5.40630952199524,4.75172923941708,4.43793594550833,4.3893318199342,4.42427670948089,4.93461430996172,4.15961568394674,4.70612148149451,5.26949125672176,4.88511916758252,4.76626919967345,5.27962857311527,4.90061915859883,3.77957583518551,4.49553024993622,4.76569239179149,5.21197705958654,6.06713631420799,5.22581890535854,4.79799284052894,5.44422840555775,3.88419836328727,4.2571229472566,4.7617920169443,5.43690505290368,4.28803080163819,3.81179376105061,4.79264739064613,4.89907430806029,4.81827465119432,5.44400402017094,4.66887200013502,5.02328527986586,5.16981387145101,4.18326685492061,4.6820934327585,4.20951425144284,4.38915737216898,4.39645650645852,5.34671678056265,3.43050277418395,5.21477936163843,5.89732163353988,3.72410575752102,4.90868397049047,4.53580785605807,4.55816216477503,4.37990892562287,6.64877634531443,3.97554495474736,5.3980283894421,4.0600289979312,5.27380747978722,5.48032998893231,5.07776406058791,4.96024163212208,5.09610140924702,6.00180765814816,3.96655388352961,4.76741380923363,4.13707654513917,3.98125391089909,5.45879066189446,4.93407722816234,4.40838043524022,3.71249969627637,4.80695294879228,4.08368317241003,4.51012080292448,6.06132002877398,6.54168211627964,4.78487369504619,5.85912183959985,4.70110848958153,5.52163384222886,3.90616237541585,5.77198852433463,4.78004314077304,4.3341092272482,5.35888463860453,4.73594355101566,4.96688125710429,4.71821147354972,4.23881438395356,4.09579101373728,4.83400353828157,5.10367411513434,5.81777719336296,4.85201308826074,4.36823632996643,4.35742680146659,4.61689769775684,4.40622504447603,4.34055148800936,5.08817927145068,5.48213277461865,4.65177861547517,5.11539348790181,4.62311018226489,5.58728828980411,4.96047414570642,5.79880572346512,4.39151466465353,4.59889661547784,5.94549737208379,4.84191547446672,4.1971937647329,3.49324081627021,3.26419700214912,5.00244425268779,3.45101933969145,4.45712681797038,5.51901750291654,4.42166469224523,4.39773178487275,4.21614059117259,3.27025151102511,4.51343627963565,4.74437075471251,4.83817695485286,4.02350391166657,4.26800453744065,4.57754328454504,4.15942077386029,4.64627039992947,4.68970509914739,4.15994116536641,4.52723011629523,4.47974651672367,3.19374341662483,6.60598470085983,4.87540977019066,4.80223325403914,5.21041933878284,3.29029435988877,4.83701388073253,6.12901163840114,4.62601915220857,4.93578466184279,5.53175502862317,4.29405752681305
