"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
0.343265203290963,3.39779223737108,2.40519581056194,2.04462508157226,3.30729222828106,1.64841218032668,0.149617462108957,0.911364442431578,3.57546707080583,1.8718578167678,2.39325186402132,0.322215052178333,1.20037746843168,1.98627788685149,1.88172341589071,1.05561061562577,2.01006440378816,2.2727248466552,1.65337423614391,2.44669075188438,1.71285926005096,3.55917507201289,0.0337026572559349,1.42909521838734,1.38269268454389,2.23148028789454,1.50081040625324,1.09138981669863,1.370947027076,-0.238080460273314,1.88275828834138,1.73446559274231,1.35939559791954,2.3034880961335,1.42253355599213,2.09207718315877,1.2174377100539,1.33940977294567,1.62258059103493,1.24693648122669,1.32385148984645,0.677950457717983,1.70809520995975,1.78786261575036,2.39868281869426,0.739748171590033,4.02133102755818,2.40174261752991,2.51936311738883,2.12655170925448,1.55775895407748,0.893714446833197,0.0185967716241326,1.36880862361825,1.41343767414569,1.3690048319198,2.10288538889436,2.92101415272029,0.646557237362319,-0.460958077713621,2.20169835093179,2.20832002711589,3.02360491400219,3.23443279094316,2.30255545595211,2.81605974628875,0.466512135649804,1.85588400308323,0.209857750481853,1.91255816418939,3.5276714649547,1.71179488944887,0.597711622614563,2.40149705950651,1.87842842754346,1.50285940913753,1.49450607657307,2.10248258559634,2.82249624317249,2.2323791176585,0.954996549937293,2.02305721321408,1.69962934717457,1.92904943971933,4.0183810725582,1.19825132797493,1.34941578476632,1.45206725395074,2.09896452360467,0.390596104455259,-0.0662273554245096,0.539758354062549,2.69031457562499,1.00519169072429,1.97695691613383,1.20345092610939,3.05124420338159,2.00644785278834,3.10354857009646,2.78324328576251,1.11063550580561,0.538794986597005,1.17227602425354,2.34280750550973,1.74614334664241,0.809575618643009,1.35539890177885,2.38829110341549,1.77955266548573,1.42210670128978,2.47929445360213,1.55150429258685,3.99894503561303,2.08851745603758,3.19378403206826,2.23978686461763,2.37710497344741,1.4650718357927,1.23803531776142,2.33615562163733,1.73957732788421,0.768945178170952,0.849613095316557,0.731308458584262,1.31979466243287,3.02722557769198,2.38352022913991,3.53676909758921,2.73567745465183,2.23729753906796,0.957216337673559,2.01118529098265,1.9719336731153,0.925455489805559,2.18853722298942,2.97657821627242,2.37935791605364,1.45822933943084,1.08392088096376,1.28985619449613,0.525047218987387,2.30783463772124,0.5438935595064,1.17349302659759,2.29316741930417,0.955207181173653,1.03313014931759,1.65456742805311,0.961268738363094,1.64727041140816,1.45108279854948,2.17789560486484,2.62244542060304,2.13063024650379,1.11011059568327,1.53527471044663,1.16035263136627,1.70086328893948,2.15107246940054,1.6940421060693,1.21845079943425,1.12954035545365,3.16553888632651,1.922295935189,1.01297616301903,0.949337469093973,0.582031034421354,2.86314156984098,1.86533379740031,1.39021378467247
14.7495591842976,17.2431905531478,16.5177440175436,15.626520500026,16.2664478450231,15.8297103362109,15.6577720320506,14.3234099736811,17.0924583241598,16.3613985227888,15.8625609646753,16.7659916911529,15.5978064931204,15.7701613418265,17.2811812465044,16.2596723053962,15.7830754667374,15.6242870465168,14.8866414031376,16.9653341575286,16.1977638646818,17.3203364097369,15.1125519392245,15.3840635432649,16.3480156728459,15.7842036292462,15.4875878280286,16.0231067943692,16.3756047063293,15.7630961614414,15.9637427081902,17.0591039871985,15.9039047500123,15.4197882219224,16.7433726028868,15.9093127336108,15.9142994183877,15.0557853874284,15.9418844637124,15.7946691255211,16.2749252331633,16.3592501462047,16.6143852353768,15.5671960445573,15.2123539344735,15.9612326948595,17.5770328517081,16.4521829118133,16.5655474936241,16.1681945201702,15.3384446269338,15.9673887215186,15.1534755519013,15.1482997864724,15.9456456683107,15.9280663274124,15.9847481456932,16.1342004769454,14.6604788221221,16.8108667761506,15.9032591696691,17.1187126302176,16.6254028639187,16.6224835825239,15.8334444214245,16.6613069992489,15.527468641102,16.580583645805,15.8182547984197,15.704065238794,17.2293991825199,16.1020990060096,16.2003523872989,16.1185495951834,16.1448619595999,14.5738916570054,15.6655180314636,15.8010415978393,15.7108589677225,16.4025596231359,15.8873082528515,14.7861193118782,15.5296498256081,15.8887033560366,17.8092125866825,14.4345489411878,16.3953803350123,15.0409115138266,16.3803019602796,16.910321485445,16.5115391230284,15.1910309768073,16.4526588912783,15.1850347195285,15.2556130517161,15.6913512841036,15.993589203403,15.9418369375678,15.9943580007133,15.3642857998795,16.0078761376278,16.2518317301531,15.4732213786238,16.1043522325162,16.4790218440777,16.4450982944358,16.0304464062759,16.024621390418,14.6313710622673,14.9871630797416,16.6208856947518,16.0533116408501,16.7694530493268,15.6688755769256,15.6758651512406,16.4163660026185,15.789640676246,16.3163649529811,17.1328553123376,16.0444468327815,15.9443982778474,15.0251183214442,14.8573516547788,15.5104630813957,15.4710109087993,16.5838368878789,17.0107211934912,16.5399628999975,16.0139876158972,16.9291029928927,15.5240479492,15.760467186452,16.309555158858,15.1141688619397,15.7450622963186,16.1622678566273,16.7906224570153,16.8619609504841,16.1707927425303,16.4189852623465,15.3126701544099,15.5146570857215,15.8507234474037,14.7093822293995,16.5141610687484,16.2120300185968,15.4999134636282,15.8889397722002,15.867142071639,16.6772116575263,16.3003726015588,16.5429149386485,16.3094074265849,16.2765847978652,17.4538134357657,16.2516286229206,16.0565638896794,16.1544100259753,16.4073297659111,15.0199091673683,15.5276339204601,15.7351326271391,15.6088387892569,15.6522298776232,15.2853043086709,15.8049392930339,16.0999748759471,16.5702683564236,15.9748384547433,14.9865319751549
1.47939118253841,1.82886188803189,2.6277514342889,2.04489677804673,3.07920391072297,1.98042851035103,2.73546373583088,2.02730306624029,1.45696169750133,1.74841242307123,2.32269457489477,1.95109657495462,2.41067096416256,1.73009437024534,3.69783518165102,3.12936716673925,1.77679446070639,2.69882266844294,2.35928130595812,2.26614949860841,2.12318083525367,2.0477332393034,2.78049250287392,3.01650772175995,1.97950676211511,2.76679655965581,2.09942622019424,2.55570386293618,2.25120927593322,1.69313060835501,2.18401982654351,-0.0103390985248235,0.991671070639627,2.03539801873736,2.28241933784852,2.42547864847152,2.39128713041033,2.78466937577932,2.4477793606037,2.56485468839811,2.77547186751361,2.28101096633208,1.50441252124648,1.59239900096065,1.60535735016931,1.8065786085055,3.18097069450856,2.87351293790445,2.62478581841825,3.06110688614573,2.67597364842279,1.67172740614813,1.29886353379317,2.72192485975165,1.57625471940671,2.34611663127385,3.76949609448801,1.47765848584378,2.0116095044503,2.09814702651913,2.17945877795518,2.9639271530048,1.70950146690185,1.89771939846326,2.44127982867938,2.11565276099991,3.33278987361295,1.62338295453021,2.33647844174003,1.03674878630732,3.58635503694161,3.76993337904011,0.99658767179612,2.07722991715192,2.39942266933798,2.09788303169697,2.27653846025254,3.17530168708533,1.52855411085108,2.39479327277763,2.2600545380862,2.90831695731287,3.22178791733036,2.08263455004398,2.01828695483109,1.93626603230816,3.64310939387951,1.54612130344918,2.48675041913477,1.70259763472332,1.67116388366746,3.15465907531647,2.48586658656521,0.587688315341345,1.98476305701807,2.70970984716687,2.17561005490907,1.48857364842668,3.32287066993522,3.17576633407321,1.95467554631079,2.44343472953947,1.85860907445703,2.30824077238158,1.30277359912792,3.09163183640681,2.62718970083681,2.11287694233576,2.28807943237091,2.15520531270324,2.9016183837991,3.34506751813719,2.77552178905892,2.83119909650923,2.75075035319958,2.47565019824771,2.60918479121964,2.15451096527583,0.127092127941128,1.07314634414974,1.20213797169185,1.67498816722288,2.04063143752797,1.2528667791236,2.02490162367648,1.63421564359028,2.78173662167875,2.10109212413768,2.76504335289757,2.95855926612176,2.75565952638899,2.30403278835421,2.49177595434554,2.42240719435884,2.08812889775767,1.43823006122775,1.36987114181038,1.31790310358333,2.79385260383514,1.10416755666938,1.90154471289586,2.30280196932361,1.45310287223851,1.77656720509315,0.419490786163886,1.09989434175968,1.95982851188179,2.60409705850653,2.3960784910613,1.5750682514311,1.88121877877597,1.0672938209962,2.13095357328402,2.75392813290225,1.80068514615396,0.0286994077686611,0.523460279927791,1.60025049498244,1.89846671671752,4.22090014516826,1.31046164417329,1.68336407082866,2.03945132977649,0.241213920424164,1.79284917126729,2.93771514263433,1.85623657790987,2.24634843953027,3.4286202631283,1.90393816152771
-0.235735154140074,0.494343425382355,-0.184729978687754,0.236053392652156,-0.0562476876557934,0.145043240173292,-1.54606245868406,-0.0954599802432755,0.211298981860696,-1.19718583547872,-0.131650622172054,-2.27074060859855,0.665108336852903,0.0725305750913525,-0.450570783213667,-1.59943111188767,-0.602945416751288,-1.14148365994037,-0.573204084716635,0.43449737832109,-0.241364196609446,1.0343123189048,-1.86175817863267,0.548627617249055,-0.420475163985715,-0.166667967239091,-0.70654181759193,-2.15251611207401,-1.3897471104548,-0.659648294410423,-0.590794613012854,-1.80791636229036,0.42197849604512,-0.743979591876306,0.230301334667965,-0.137198216104945,-0.699865381190623,0.117098617121204,-0.383234689757883,-1.29470894688434,-1.04622891428902,-0.682864598770877,-0.00179028832563533,-1.15525627389701,-0.970421592410709,-1.07914884957946,0.353530440261464,-0.019577567379385,0.00147974642174031,-1.01943052449906,-0.470298490108498,-1.4017546433741,-0.598099770105091,-0.605524934092735,-0.917367552879986,0.416379871711465,0.814382709033541,0.184479830524966,-1.22139158413269,-0.8574791954801,0.832651675411972,0.147082945999797,2.41861437686464,1.19271811773989,-0.191410480109812,0.0193720547457537,-3.24676383782781,-0.193189678595091,-1.48397766423904,-0.418971794860291,0.494205904576239,-0.386893672255186,0.00440793972494424,0.749752046166386,-0.799269106555502,-2.47637831730882,-0.0464933003400133,1.03209318080194,-0.54826371179467,1.22354043895505,-1.32597899821661,0.305694722477929,-1.32812139187111,-0.0746322721782905,0.546445407749612,0.242121649660629,-0.281615145834443,-1.45992929251349,-0.0160664513062983,-0.646752118762265,-2.40284948905444,-2.01088013747498,-0.767869980634263,0.141958783754068,-1.1754447041615,-1.25855648080895,-0.794218809673247,0.0756037361482959,-0.589262491585016,-1.29388921076819,-0.456042224449969,-1.0094527120533,-1.11861282097676,-0.168214243901747,-0.755135604386956,-1.29198942092031,0.751707386243431,-0.431286056785872,-1.52032619619871,-0.82609365114193,-0.636299520588062,-1.49776402009615,-0.651211345087975,-0.26908830093608,1.45708612098353,1.97992306284398,-1.03159545082885,0.22725639717249,-0.0091228523764445,0.716773148506572,-0.051751097865441,-1.58627114646693,-0.112855170180903,-1.01815967333238,0.552944490915515,0.781618629663397,0.513907364349779,1.09726511503439,0.247991742625825,-1.17359291611817,-1.47990820110207,-0.0887563681219694,-0.928019539062969,-0.0339321144134893,-0.764569834277874,-0.0948725123497917,-0.239697943190185,-0.44940487168812,-0.607746518775028,-0.886826822067076,-1.42378695278885,-0.503051272672992,-1.66386674658697,-0.930709452357874,0.202978283404539,-2.4562288248344,-0.702947039589135,-1.7603860026866,-1.46797342671429,0.673362645388675,-0.748819160529684,-0.646820086741438,-1.08274814992264,0.362815008114821,-0.0981118433219178,-2.03419531532036,-0.258160580989278,-1.46033363173191,0.0536209045936982,0.224399616621326,-0.887977933646834,-0.296539569444809,1.26087375269094,0.390039447112327,-1.30654232049179,-0.962399925278082,-2.16808107949442,1.36235881432296,-0.353162958247644,-2.02849459484749
13.9332670283608,15.0769303399455,14.1201283154989,15.3293783640903,13.3132371513469,14.9133724513433,14.2297602905009,13.5364746196134,15.0799597469456,13.5886448200576,15.703506926718,13.647631982534,13.6038549541727,13.8439408268038,13.595942077372,13.7142789927657,13.727956024423,13.8231134882345,13.8121022678157,15.4758873295687,14.4195531235463,16.2619473232043,13.2211294153891,13.2676721486268,15.2025649751412,14.8197597957458,13.9598696280159,13.2261707546177,13.1316716111386,14.6118744045294,14.2169279757423,14.7794946436654,14.1651076744569,14.9081318674826,13.8459817755384,15.7649581447697,13.8283444644665,14.0864594454676,14.2917859119168,13.7756187354737,13.2924447452443,14.0440954885658,15.2038591980605,14.0470415084595,14.0558890340987,12.701782222015,16.2146668789673,15.112229634985,14.2308166390319,15.6289564795642,14.5568631804367,14.5454262603817,14.762294732648,13.8556450853595,14.4977126492879,14.8036863152072,14.7808567355337,14.8674869249025,14.3554109495432,14.4458362858465,14.6742069602815,14.2287735408725,15.4894100942382,15.3705756700942,13.7360278059686,14.4963636556624,12.472754756186,14.0906291345995,13.8047347961049,13.8854471707081,14.891499817751,13.9182030148538,14.4579906504879,14.690351003633,14.3362870972579,13.7533754031423,14.5524193825151,15.6598282861403,13.922366755212,15.0901771327548,13.5049360801987,13.4865491330151,14.5218250172927,14.7205704506851,15.8682356829475,14.913007452765,13.7743286157076,13.8517545420828,14.0436532539421,13.5451464186282,13.4490399821208,13.5672897903748,15.0727128047124,13.6372397885345,14.4963588713957,13.9129781212045,13.9417268634748,14.4156520423301,15.2170066760345,13.5671046160948,13.2405920048371,14.6371404596253,13.8857761744389,14.9516101020793,14.7110489255762,15.5244935473179,13.9256326975605,13.6477558853511,13.8343505344883,13.2848096111388,14.5497399887305,14.1143588708709,15.6947899849932,14.911452086931,15.8560887348395,16.2073400972591,14.2621241238359,13.9567088029717,14.4963353441541,15.1477228381723,14.8376122393281,12.6066000993007,13.7519720175791,15.0270749115064,14.836603652706,15.4521128951071,15.1923725103391,15.7910503385477,13.7684748065785,14.7896603543574,12.3758849090189,13.7968907136854,14.3657404432369,14.2231534694499,14.0644796302971,14.8352858608158,14.9503260139052,13.758104488495,14.2832024468814,14.6686881068708,13.2129506078276,14.2500299849135,14.7059482443328,13.3207190406801,15.332068466884,12.966486826333,14.6959340978023,13.5277254789098,13.0834157314898,14.6941318700602,14.1796215083869,14.9191560507004,13.7183113650042,14.4978673564791,14.4651911651956,15.139593535204,15.5593173129982,13.9080559909912,14.2212597408989,13.6338031773696,14.5160725688059,14.5090020785416,17.3307934740588,14.5982028510742,14.2962285793204,14.9545783649521,13.292851914735,15.8046096706843,14.4424598664526,11.9742404145204
2.04940429142066,1.56069972894368,2.44003168899459,0.682236102811986,1.49079372129218,1.43188260738865,3.12209877457126,2.72433058099924,1.34693361485267,2.97345888360187,1.7170247829757,2.38985999596017,1.67382878277046,1.76442577289079,2.98095240308794,2.48350134686667,0.870082281040629,2.72232212599524,2.06851822261029,1.66069433496645,2.15764754786317,2.41548264256683,2.20454010785827,1.69174282692659,1.98704084611788,1.87133855324908,2.466596541135,2.82359374970435,1.9561638667496,2.86211818335141,1.85480662526398,0.96255141966034,1.5203492610183,1.83645196078102,2.20624150899716,1.71261116054659,2.50652330371203,1.83761930815079,1.8020793700038,2.57575721895402,2.45333951605766,1.9502355942916,1.21931645681551,2.16191922594438,1.41672286052345,2.56552972777397,1.83228450753055,2.28552189613408,2.12201307028368,2.19552225773318,2.98066764716902,1.44906591508617,1.89840291500604,2.0591105997395,1.6110545798716,2.2275011201625,2.30078664326429,1.72101700129858,1.56866772408733,1.74285927730164,1.58382329393861,3.37498219745338,1.65542645427945,1.49779398333308,2.9592185519898,1.90563195863044,2.48708443847788,1.95398100927151,2.20535165422342,1.51871719585934,3.09224273520304,3.40624176983286,1.68412659606469,1.38964615045511,2.08070012245678,2.12232112849807,2.54955082423351,3.04669440386175,1.15811624784608,2.38648156403568,2.59189954632929,1.93210088387962,2.473760824817,2.01698573050475,2.34584721036881,1.89503812831209,2.24846820563127,1.05385529165722,2.58464651681136,1.97524231233843,2.123108031275,3.27112442636683,1.93418764124825,1.10566559865743,1.76984059107938,2.60012599992752,2.30470820917387,1.86210877616756,3.07699918000093,2.04803135230099,2.12166024082599,2.44105890504882,2.27461684592969,2.38259090178679,1.10002979161472,2.83860808421068,2.36134722857818,1.43075314451775,2.53491249046898,1.84258401478468,2.25121979566442,2.55082714953972,1.90422603279936,2.23482225678515,1.93043271491276,2.54917739641666,2.56614443420844,1.96345864802967,0.717386697627125,1.89008536920847,1.83705980344819,1.75112045087344,1.30030733390393,2.4337931200805,2.30744886938424,2.08118106890047,2.43088588708783,0.751797203960027,2.0159217414394,2.65374595773448,3.06822521281901,1.92191535962446,1.79901171302773,2.22657717149212,1.67072027537966,0.65429131949594,1.88303269052357,1.52737600709807,2.63015197669187,2.34237038712534,2.19098507002214,2.70907282855746,2.62621672395298,1.70692767059327,1.29133798864447,1.09036015886547,1.30958828570295,2.53944995824985,2.00038353144417,1.34536886122043,2.6134662890253,2.07793165273812,1.75824300666314,2.66025938871778,2.40221461295154,1.24727299751575,1.72955554139251,1.10858685248367,1.02290472592137,2.79095337330482,2.49415439878757,2.12119452816537,1.58543818927763,2.10360097164856,2.0336444230421,3.62607228848261,2.51636620464421,0.829343269963993,3.06374914560253,1.66619677292483
-0.551299760605991,0.796011947675747,-0.016254298608677,1.78740895916855,0.860495131662694,0.712383257735863,-0.575885684028842,0.0462194392035059,0.66431249879356,-0.412788890465515,0.43407845511604,-0.291020881452423,-0.10246670053239,-0.00240091872215273,0.378853838722034,-0.586624273347318,0.126898665965714,-0.732111245187324,0.119006431883496,0.604990220252364,0.404901038571954,0.10151303986262,-0.741902270210089,-0.106347572426982,1.19296864836391,0.957131036731388,0.50985709280015,-0.754228481449037,-0.53163205101275,1.86017975336135,0.376891056687342,1.18458962065159,0.10988945552574,-1.16255589789056,-0.380258599628328,1.07401140024417,0.0547758006159502,0.684954370095259,0.768480833944919,0.257964459272475,-0.27789176175146,0.267509955110976,0.526407285406498,0.210434658537643,-0.224077318967776,-0.658602492194052,0.807072403150079,-0.304436530861941,0.476188644467119,1.12596592674979,-0.97678548861197,-0.255854751328607,0.724793103845575,0.397757523720008,-0.133146646827794,0.0347528056096287,0.103476622153264,-0.0280396043108019,0.384248385674413,-0.502403953571572,-0.524387982988788,1.29006935990268,1.33020771009299,1.08863699756838,0.995048027694489,0.969049264797743,-0.626451355586333,0.0897138226316745,-0.0591888514665694,0.862466621100154,0.245486721513728,0.269038759143443,-0.146182968286398,0.487853603627564,-0.0288966881017877,0.139434373555092,0.0447312675744896,0.694473254137848,0.370112248342344,-0.100373714135825,-0.233566219651657,-0.0753939030337052,0.039117662672235,0.44463900245554,0.867620207126901,-0.0147069374634072,-0.392353704965667,0.462102797642604,0.765708438695702,-0.619816727177373,0.110896648240748,-1.27365726562389,-0.0501223452665403,0.740295978037371,0.255923565619067,-0.468947065470179,-0.445112388761526,0.539295351306556,1.43039939339547,0.920432205863281,-0.234393418021475,-0.737443772418676,-0.269588749996574,0.360866772915429,0.928371725650728,-0.820275405826254,-0.478323489909475,0.515710241977501,0.0248148813437536,0.185902965713029,1.06996731257739,-1.23409720037206,1.7054496703794,0.81313100344519,1.25324381943454,1.33268825339425,0.067316596139703,0.198559878238595,0.763065968085972,-0.00685326609838421,-0.268483048497423,0.752368328786107,1.05567222680438,-0.239415497763991,0.156214768548138,0.150906756086475,1.19438082054103,1.6193757120827,-0.67451968699426,-0.418257964413613,0.124711406724365,0.739033557451871,-0.158646864151524,-0.241037744673482,-0.0332886395580137,0.284592605729769,0.388145784217201,0.20736621780187,-0.254551686237023,-0.577443230870832,-0.678082986749918,0.389666243553896,0.265282219348557,-0.985897110250374,0.295050461907756,0.362622139487041,-0.281137540355724,-0.256328728770271,-0.51947687185685,0.916345819168452,-0.125781428166944,1.13135449287733,-1.25768449391114,0.135880831245153,0.395132431016783,0.0508709586406087,0.52038911255113,0.611356374425616,0.687764661871472,0.432266947254795,0.0412862332465817,-0.295321456303359,0.286135446775319,-0.00651835141886017,0.462114275164457,-0.0467842869366086,-0.301737472705712,1.18229052923285,0.306850315633417,0.345141750600175
9.48977149896647,11.554468326549,10.9770926813395,11.4162492764767,11.3467030884044,9.06183137109232,9.34194352548378,9.23803250506425,11.175132401864,9.42613203317248,11.1356461913732,10.7767237043748,9.38719984401359,10.2102294905701,11.2921818738999,9.89474272541339,10.5659920862933,9.8094578057744,10.2330662393335,11.0050346026803,10.3536296676942,12.5877852542289,10.087436564274,10.5235694048476,11.0547184044527,10.4638791557923,10.4973202929554,9.72290501440847,9.75400215922421,9.10908681347421,10.8055750533286,9.7839856767785,10.0187311796927,10.0686556291289,10.6360403240465,10.7249081266521,10.505359271609,9.89208483653869,10.6569886254802,10.1376046859496,10.2260193711101,10.5423359198889,11.422629667658,10.400387165979,9.15231816483872,10.6381514602153,11.7671892445215,11.5136850336047,10.1991504974909,11.4920833052492,11.0424143410211,10.8319843148618,9.8976231595033,9.79767430889246,9.95532193390182,10.5495969448121,10.3874856479387,10.6509999494513,9.91139758676746,10.0457307467415,10.9543068292858,10.7908567769273,11.0260367260831,11.000229034861,11.132416160265,10.9527844388476,10.3718073174247,10.4958610299281,10.2379819504853,10.2903097453382,10.3810305342555,11.1253529991896,10.605513985237,10.4648632169279,10.3194436199587,10.3428150081848,10.1288975036258,11.7626845283359,10.146178581165,11.454840217573,9.68139941281816,10.8669235680728,10.0597293140109,10.7005995051885,10.6439327404616,10.4091152190329,10.1642426182028,10.6832131712819,11.1070913035426,10.5465918107275,9.10216873727444,9.98610731571231,10.1216399575727,10.6153251778552,10.2037813641283,10.2671335554033,10.4778684077465,10.4464416381367,10.528416896316,11.0276437165816,10.0571413080393,11.521309176509,10.1251564729281,11.2446327447306,10.9902994563832,11.1526785826895,10.7004434338106,11.5465184766103,10.0761517742235,9.58291629518536,9.82900452552795,10.6021159462236,11.6025839002264,10.1265732944609,11.8277323119862,11.5877391761465,10.604311168492,10.4275588762248,11.0859241042198,9.7855006788212,10.4007481721396,10.1969686543048,9.83778084077565,10.8766979863575,10.7052272396009,11.9825778149027,11.214557015441,10.4852450402186,11.1179694736791,11.2707314787692,9.06094287222213,10.671315514696,10.8872536414843,10.8123569792839,10.7828616704158,10.3810251425315,10.8709847120422,9.93005228839175,10.5611118168409,10.2460567402844,9.58583396498195,10.467199346897,10.2291659214292,11.0928685348416,10.4309404358296,10.1486872456076,8.55336736364899,10.3741098913976,9.7668238967791,10.7679689147456,10.4976960663593,10.8432286744345,8.86533534926224,10.6904619524874,10.4795103944397,10.9775438004561,11.1128415420158,10.7557306101579,10.2419034359807,10.8322918133393,10.6739267268917,10.4457645589216,11.3945057671095,11.5653793814168,9.46396929854233,10.5693312093679,10.3201155754741,11.682939775368,10.7430658815901,9.92881640063021
-1.45010182799001,-0.691654522935044,-1.20218484889174,-2.64732415182124,-2.11808553419038,-2.25411456419023,0.138376886561668,-0.218539801381684,-2.41942493065194,-0.92190126237028,-1.44640441483582,-0.592913345499073,-0.505200038691377,-2.51698184386945,-0.90857800956855,-1.45708943947239,-1.27207264756491,-0.145216353467568,-1.46014394108277,-1.31685435480069,-0.947292300668337,-2.07061613869705,-1.61791968171528,-2.23480658067185,-1.63669271087445,-1.59743041539975,-0.415954405338506,-0.982996761765333,-0.441206779829878,-0.931865253399889,-1.69087464091377,-2.51393289082162,-2.12630981157893,-1.60339002482372,-0.312477090378896,-2.11565720065872,-1.14452836911091,-0.877926315473423,-1.81545581530895,-1.32148448875344,-0.984055562846467,-1.40715817106341,-1.50308804505259,-2.1066812694711,-0.525059157265913,-1.70412232552067,-0.117285487099598,-0.938633182329675,-1.28834307762864,-1.13324099436851,0.019752749968641,-2.12213577584301,-1.53586934621402,-0.986231441052477,-1.76349034823197,-1.28506466953888,-0.910064234187772,-2.48979732081803,-0.70555929376581,-2.40285694988278,-0.567652736462495,-0.910238891511989,-2.26147939110226,-2.21141036474222,-1.65481334984372,-1.32874739860929,-1.8025125009301,-1.09323669267159,-1.61134105703886,-2.8894000009212,-0.808627649348759,-0.416118508188111,-1.68347819186489,-2.25681464116965,-1.34951751976219,-1.12184662961351,-0.595134361973145,0.0159486983509154,-2.07939727077629,-1.59843847180851,-0.502334911011544,-1.33737791893752,-0.921592966680264,-0.775412345905637,-1.80564871108176,-0.816855125869719,-0.867967705649375,-2.13913814815818,-0.908849518799008,-0.897738287337273,-2.05528867686444,-1.21998790990993,-1.62741380869785,-2.26505592894631,-0.9722971889149,-0.270947766351614,-1.05675972616205,-1.11131482457158,-0.891171547548399,-0.912603936231559,-1.5517249620068,-0.920260434744653,-0.924339215719283,-0.474680269206073,-1.71905464751819,-1.17192830328672,-1.803793720963,-1.26831638642983,-0.215475755307529,-1.4305218347685,-2.29554002941215,-1.6337735737414,-1.53108809156464,-0.117738998296028,-0.436573417810026,-0.545830308043763,-0.554375997143909,-1.25208186023312,-2.74370219677561,-0.675662753712738,-1.36201347590039,-1.23095231912887,-0.0325967931760558,-1.16465939498588,-1.66304478518254,-1.40812964350507,-1.50543606241364,-1.3127575329825,-1.09516656319004,-1.33610456269383,-0.104568160357186,-1.7601091000582,-1.02412048674809,-0.64221823836675,-0.688814126308084,-2.95693984705004,-2.6757488771043,-2.76281414400912,-0.947996721984201,-2.24514680798047,-2.07044354398466,-0.1821579954657,-1.26938551191506,-2.23182279423862,-1.33656651229283,-1.25300739477648,-0.978469834565519,-0.967829971202641,-1.34868950423719,-2.30555759291663,-1.10471579523331,-1.88310438897317,-2.06472081945184,-0.94495394724941,-1.91500039993524,-2.54942549019657,-2.59944002411488,-3.56403159574428,-2.09815103495954,-0.878919691067965,-1.02838363020313,-1.05168095334002,-2.37523178191583,-1.78687290451058,-1.98807315315428,-0.485723460294339,-0.814841072897089,-1.69753765085685,-1.13344107925515,-1.47655837819394
