"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-2.07923552724257,-1.49239840878841,-1.54858718584445,0.735752592392585,-1.25561026576516,-1.04887372875591,-2.06746973325803,-1.7864268376219,0.119790643087049,-1.0146657392108,-1.71557688773015,-1.3259013903021,-2.03075793948648,-2.00687373314222,-1.75172194465393,-2.71797939361384,-1.26098583381397,-2.36372906672143,-1.61767928635651,-0.518870055710367,-0.307039305736542,-0.282906832316999,-2.27784751544762,-1.36959726527793,-2.44065057363515,-0.502669628011629,-0.673201408319616,-1.79604312720781,-0.220664485683934,-1.30071994663295,-0.349992992082406,-0.947596400524658,-1.28557825762127,-1.62516890827931,-0.0922383551329213,-2.16958515766834,-1.42800939491075,-1.07180057620239,-0.651784205097862,-1.50685432128235,-0.452039623322121,-1.59713379144902,-0.708662075680144,-0.93187648745789,-1.25290209951254,-2.14189726996765,-0.371540315644894,-1.22676092334425,-1.91274803309482,-0.609539097603255,-2.09704425589828,-1.40459195971706,-1.39928745423635,-2.08231344218152,-1.39742437418091,-1.16707833345184,-1.0250632009597,-2.08274859369853,-1.22018743390551,-1.2962359643763,-0.71417904027245,-1.54315384858301,-1.67099755984721,-0.879416732327182,-0.636102020929359,-0.632559009595075,-2.3250328495597,-1.48981187455441,-1.8196226945812,-2.98383079336801,-1.50968233078446,-1.8368028550219,-1.29242996441402,-0.93039923093813,-1.91863471952209,-1.98067797750901,-1.42686127569906,-0.421537680624097,-0.691676903836172,-1.06506214599547,-1.98906911096095,-0.136419497939615,-1.37349665058326,-1.31839230423953,-0.471978252818388,-0.158009605430536,-1.88210249321836,-0.643492153036536,-0.0857846094339008,-1.94288201205046,-2.56151469767608,-2.72407064148535,-0.795653023975807,0.621683621086975,0.187567250810047,-0.664668940912467,-1.32178727927534,-1.28450175313149,-1.15182845535446,-1.51963096077447,-1.5333297521237,-1.78337008517842,-1.43945735632854,-1.20534548427876,-1.00771291927382,-1.73739563458135,-1.54149408098315,-1.11721467852084,-2.65564404076506,-1.8910754523417,-1.50696299806495,-2.75272143154625,-0.704607949208872,-1.0465160290553,-1.36283001116747,-0.123069726798236,-1.20024913648595,-0.622136096627255,-1.16474982518077,-0.711262790866737,-1.68587038827706,-1.13439471736814,-0.713872120782943,-1.90940563236657,-0.67358603267336,-0.964157625273695,-1.30414280658985,1.00739891651845,-1.1906747389012,-2.28853017360685,-1.05561493267065,-0.176223111543161,-1.94220941643476,-1.44155400478473,-1.60857988902534,-0.258581648441542,-1.45476370163609,-0.261249665380588,-1.07244178580865,-1.22513827426815,-1.89702421699162,-1.57087147827436,-0.325158548263748,-1.45782302989202,-1.05703931882494,-1.1346660467073,-1.7638294063828,-1.74439536039866,-1.15228783084489,-0.525818460527778,-1.48130791124169,-0.581870374651876,-1.61205564714433,-0.942047223573749,-0.986586293166579,-2.71227077704502,-1.76191518172989,-1.56257457646658,-0.722473726839654,-1.80443032928001,-2.03690414141305,-0.778623496457717,-1.0531165622549,-0.674024091217415,-1.97403286097781,-1.33682725952015,-1.56933833244927,-0.891207367709466,-0.951585209235724,-1.9891667702182
10.5859490913433,9.94176798624615,10.0159574266208,12.1783899683337,12.8412822600321,10.5942073082242,7.58766012641617,8.07630116833272,10.3909174063033,9.63621937725604,9.79297973537354,8.78034470774909,8.73631489649355,10.1504816583019,9.9893546526684,10.1570486965401,9.32837447324524,11.0342594638677,9.99113061836996,10.0134016848132,9.48475779417775,10.447058427852,9.32784924043125,9.87339668169767,10.8648712579741,11.2683486709565,9.37721115838274,9.04334200629743,9.53117907615387,9.45597226301352,10.5522631288191,10.6752841021595,9.91396457108793,9.6265933936693,9.26655449392395,10.2557175453464,9.60199284737943,10.5791345035725,9.99765422957309,9.68848589938076,8.69895768595503,9.72578010805544,11.4397160788144,10.1534894208931,8.90665381056616,10.5159220373893,10.4117848325114,10.1606077818581,10.0667305175578,10.7796725771579,9.98321586728811,9.78514385082582,10.006129501367,9.91392218905389,10.3627978031436,9.31280845782117,9.93555565336229,10.4729535749785,10.4484225311512,9.41211288240127,11.0349832755535,10.6103537062264,10.9197683325072,11.6572315368025,9.87992248470272,11.0349804447712,10.4016426556021,10.4539106259621,9.22589025620383,8.70192335425616,10.3711490576997,9.69370860901272,9.33954174554616,9.54036354692044,9.86104338409452,8.56750018782432,9.67408783488346,11.1501643802881,9.39746978470497,11.0848172114473,8.35716506002126,9.17040543516226,8.77649258348134,10.2601613325969,11.2315390711724,10.2863479111739,10.1530460159285,9.75964563551695,10.4638092959939,8.96128481186714,10.0240078428922,9.21223928854891,8.60090012789282,9.70977378089315,9.03724896569481,8.427060606866,9.8101850120666,9.80912790431844,11.3876568150775,10.2868888795534,8.85048381969186,10.0983022385946,9.73142419666485,8.93244920101217,10.3650896179236,10.3348780112375,9.50997241228866,9.66437432793774,9.93243735167851,9.17081545283359,10.4422395003841,10.1419304155659,10.9569090258049,11.4397681667626,10.0266757958282,11.4713631391857,10.2057944730465,8.97664544122775,10.1275976586464,9.91728929532377,9.96202844380453,8.08230953635066,8.45390825372434,9.75719383822909,10.217130502715,9.90264134723982,10.7429758682342,11.091696070644,10.4261790966291,10.3222979568104,6.49542788358939,10.8518308965825,9.34924341619236,10.1663645390029,9.76944217874061,9.45231549603417,11.2031872320995,9.8786421873314,9.87092203165342,9.45465353926982,9.03420430719537,9.80348099905022,8.56544636032472,8.75060670628071,9.49933601375066,8.35310101941445,8.97870713492932,9.5402183276839,7.68541119709443,9.82248320186445,10.5031217085494,10.4676876988356,9.15098372332463,10.1601162246962,10.1205068195288,9.11683782441685,10.0160358050427,11.5192089139859,9.71653871192875,8.7290520499439,9.7989198727116,8.42858034666073,11.2660033928197,10.1653790733743,10.0622801720605,10.7244711570582,9.35644728753839,11.4969221241777,9.59267368390337,9.75755133176126
-3.33385844319587,-3.15215975970973,-3.55134412224933,-4.18510274926001,-3.5835141677693,-3.96270543610433,-2.01013847759536,-2.46829086339168,-3.42598616205636,-2.69979500652443,-3.11392599829618,-2.30930403184751,-3.0457771363004,-4.43236890190473,-3.22359020208287,-2.21601868422633,-1.98835736193052,-3.27042132431599,-3.2247772910623,-3.07665994774998,-3.46886838340652,-3.16139524308361,-2.98309584365252,-3.41100992107237,-3.80873950770403,-2.95096441000231,-3.52676989466223,-2.53735476794679,-2.25490116218057,-2.93175240892319,-3.79316303450003,-3.94818279106837,-3.97303200417324,-3.72015768676478,-2.10238116640804,-3.31611188605979,-3.93415298124925,-3.27699791974649,-2.98612608818303,-2.59385068097324,-3.02052323259332,-2.44858683181921,-4.46710642627387,-2.74264248214741,-3.27549815147555,-3.2125927537708,-2.9901609692148,-3.26255312180339,-2.79372406996018,-3.00844760648823,-2.31804298889665,-3.01795054811095,-3.62693178764262,-2.56668079102226,-3.42687842612626,-3.58316085986736,-3.47444808039502,-3.9357357942433,-3.63334546025704,-4.03692698162375,-4.98100667607503,-3.00823194338394,-4.27936313209443,-4.2580283767477,-3.04947949641464,-2.77491523585237,-2.84281605774545,-4.1105451991264,-3.57455624812558,-3.2091525826771,-2.93835271923326,-1.7781087913325,-5.00984718248395,-3.48038033812976,-3.17866019415842,-3.21937954150538,-2.83915898274279,-2.11018497355827,-3.49373031674721,-3.57257117948651,-3.1590626131787,-3.31884188743757,-3.02597375160931,-3.44912443362331,-3.16671991047326,-3.19142288050596,-2.95025843456621,-5.06979545101563,-3.28896035146219,-2.85483805778108,-4.1677743433548,-1.75903410046537,-0.26899487655822,-3.91127722512151,-4.0379270978621,-2.60265925595638,-2.89163298193291,-4.10075137514529,-2.26069654699487,-2.88888541534116,-3.13036933517424,-2.12486670028621,-3.28523903322017,-2.94395348652846,-3.44252520482226,-2.80514698009441,-2.8399572375248,-3.24082019669663,-2.5139116236736,-4.02693475652449,-3.01428377028298,-1.72378185307922,-2.84976732724157,-3.04644813198217,-0.933564714400258,-2.99830035644265,-2.68217682895811,-3.1818939175422,-5.11335676895957,-3.29334688238959,-3.88354046595869,-2.93561188477751,-3.85748647665066,-3.79270358984054,-3.06775928492467,-6.15138915936525,-2.7751406479812,-5.6716966499985,-3.0213693276116,-2.38646386348685,-1.26480527722436,-3.62406081168842,-2.96377156466197,-3.32640241757094,-3.11914923184466,-3.63308394667156,-4.27455194195986,-3.25609818362272,-3.31050195817205,-4.38980718629456,-3.36032594091723,-3.1639069748322,-3.4279810713037,-4.19962482728895,-3.14928333675726,-3.98077274649661,-3.75655682665481,-2.76987164050491,-2.91315339217401,-4.00515291766439,-3.29788440117906,-4.03959159127192,-3.08264455201809,-1.46995771344173,-2.2115359361129,-3.13072824472113,-4.23939518223973,-4.96249677608651,-3.66451410039589,-1.51953064238366,-2.27273332042971,-3.49426765680553,-2.36799474766194,-4.12735676156996,-3.48975599861406,-2.1016990841617,-2.75479255255611,-3.57841092069439,-1.37478383361609,-2.42045410351731
0.128810357496412,0.0114000182740592,0.427682912818849,2.17744781500782,0.872063140691627,0.601533687590351,-1.15321063643469,-1.31918695690402,1.6844989893988,-0.856757304726414,0.0269840055955375,-0.779827754144694,-0.679565767272925,0.394799619300663,-0.914873040964305,-0.990051496629135,0.682853314350341,-0.720723708654469,-0.337606309852476,-0.476301479239798,0.515099786827258,0.663462773871448,-0.801338719796863,0.0564481041750419,0.440758200306338,2.38088732386905,0.385576988879964,-1.38984586700174,-0.627078427356065,-0.413199903298366,-0.216988899629575,0.68322888625498,0.0741636869095967,-1.14774847207743,0.747259228454709,-0.948264167048083,-1.02566049468669,0.288316393964138,-0.577403333318348,0.456466702817836,-0.185228065931965,0.126201108985879,0.735552467141955,0.445637272897691,-0.854419770511235,-1.20162902642388,0.671911206965862,-0.675776422219208,-0.33644772268714,-0.240803672236045,-1.34202195071631,-0.720524847458073,-0.54296836987325,-0.160538202120975,-0.913109364157806,-0.0902063992105518,0.252318106721535,-0.140479629834434,0.194134028863138,0.937077475356494,1.18394882146443,-1.2955655874688,1.47713683694098,0.587214718134324,0.214610317196772,0.593131164230672,-1.41018286427579,-0.386837602126726,-0.449494147707074,0.130959085931363,-0.366669736040509,-1.23167558118326,1.49609806037074,0.582725404705896,0.200735292925823,-0.830896398296419,0.35851851898407,0.194374590938635,-0.130879687346746,0.20905623323889,-2.16463338147919,0.614094184135475,-0.210906348393317,0.644854720806412,1.32394037235403,0.691449606764091,-1.27260855141325,-0.257064412791026,0.589771120265972,-0.729637368732891,-0.609986006492658,-2.1045172512743,-1.58648520488106,1.62885249357516,-0.618583755906692,-1.40455004963632,0.727394285862834,0.120402646589673,0.940960917296676,0.170075657627361,-0.453173803158286,-0.0888544633831089,-1.01780649723492,0.280183127573744,1.16849107242375,-0.203921002839178,-0.00353702575409984,0.446917573372746,-1.11766280293821,0.81493872197254,1.36438170040918,-1.18476366153855,1.67901331247172,-0.708472349033533,-0.535189096881844,0.673654566566596,-0.374050892744591,-0.542081994227815,1.28451424612022,1.32968419342023,-0.551493135485522,-0.651325768663866,0.656797052100368,-0.463168219363684,0.422897761976152,0.440328175864287,0.791204521622456,1.97188127746602,-0.0974302326004586,-0.199681826639678,-0.664575037870813,1.24383001577647,-0.765460526598188,-0.474944825840839,-0.183091450323845,1.34350509532855,0.709549676444026,0.0139723812533194,-1.30930006420067,0.339940956401578,-0.6469081769562,0.166887470262921,-0.126817691956861,-1.63283162517983,-0.12811273867079,1.15285033021745,-0.309404095395076,-0.566360888764273,-0.623225056989278,0.822270262936432,0.315064656219808,0.167406178866498,0.401796951414871,0.469430298657238,1.80799610282367,1.0447452421749,0.492404491779129,0.89773735523154,0.256661407954281,-1.49298499219724,-0.480874950936811,0.176508586665001,0.3021030164798,-0.135262541578604,-0.0304417107715634,0.588437622683806,-0.844374372788695,1.47353732293009,-0.189374080889321,-0.921417137539977
13.677347895322,12.6378998441323,13.9485562255903,14.2059112070553,13.798680128417,13.7841369647932,10.814218057696,11.2973925966428,14.0262076974335,12.4006615178669,13.4471232923569,11.6558175886327,10.3804760669848,12.242730133189,12.9981860969434,13.3410679473816,11.2890818076174,13.546731100093,13.3826880340616,13.3278082729621,13.0442397517463,14.5735322976314,12.7137665146082,13.060661733293,15.9606304387795,13.8482714680252,12.8690771403391,11.2447452473446,12.6008021360775,12.7722164415977,13.8980317004237,12.9547224761112,12.3743667350289,12.1762465212224,13.4635577667115,11.8946229964028,13.2204206758913,13.5832651521597,12.6000811209803,12.7550695372956,11.5695915207929,12.9635201467255,13.5787620565109,12.6233666049475,11.4172037165747,12.5214037562428,14.8819412401775,12.8344622200897,13.1797733729893,14.5096235795372,12.4313208691092,12.2536552458686,11.7096572945601,13.2536393432937,13.2195956419772,11.4682602841722,12.479305327638,13.3550346062268,13.8248222094612,12.3384746467175,13.9422657117939,12.4926142038417,14.410159644367,14.9220077275724,13.3503841646841,14.8304384348496,11.5895638958372,13.060120090406,10.9183823740226,12.466304320476,12.2202183705317,13.7350862664634,13.5747589232469,12.9167614946084,13.249040216805,11.6272954909402,12.9992893775724,13.3731615959479,13.4687475914367,13.3873632215779,11.9196847486049,13.4306752231597,12.7872480282557,13.4076106477878,14.5521979416148,12.4610091646715,12.5031755605237,13.4311170603245,13.8719432685784,13.0811396211162,13.3040281946763,11.9623080584498,13.506271090673,12.8880904773353,12.5488952373246,12.0125618080556,12.4871856307749,13.1497894432896,14.1777599462658,14.1457617244577,10.79339307448,12.871645740955,12.9951134905875,12.5072107889147,12.8929485559326,13.1194418885375,13.6367713660131,13.0468801842629,13.1977300744452,12.7610636589721,13.4097581204839,12.7461964348928,13.8177042562712,11.8918226578294,12.0314875154615,13.5385248047625,13.02290516447,12.0225664244079,13.8011836803606,12.5912647418568,12.1799695837732,10.8293461630781,12.5918883741637,11.9064366338819,13.5629985163116,12.5346708796014,13.8589655994902,13.5094777404855,13.6733457364243,13.1077557720414,12.4066134382103,14.0698977664033,12.8011497638693,13.0596457401443,12.7555344600887,12.7206648501447,13.0253709498082,12.6170742783854,12.0818347230894,12.265134234861,11.5717976273614,13.3948485813752,12.4188914993099,12.349196794939,12.5541290102086,11.5599607302491,12.3633361717423,12.414471376678,12.2486505354652,13.065975206218,13.0305301272914,12.8622910559806,13.2132709081926,14.0384030255923,13.9198398552909,13.0101883670751,13.2075880282896,14.631547889009,12.8490931025647,12.0535980620069,11.7249120783368,12.9495061210417,13.6586310579935,13.2536315485236,13.2215310170267,13.4266332821504,12.5538135390236,14.0450979805459,11.4020166847143,12.0704812861338
-1.04626522186974,-1.31191397878554,-1.72988740435991,-2.42950898307716,-1.50785281931081,-1.44866297503819,-2.0995596166277,-2.16081531372904,-2.48245980564337,-2.28197399740159,-1.69089458026358,-1.60581041660059,-2.67986679998679,-1.49165036541416,-0.306949643965966,-1.88778697146399,-1.95199859804068,-1.6965546591691,-2.55547208874279,-2.75030724902043,-2.35126178342218,-2.79277267444198,-1.43070867878847,-1.99279698353063,-1.41214146642439,-0.980316460919318,-1.78067481494336,-1.90186151312554,-1.32551184474342,-1.32741109731302,-1.15924747494001,-1.86332104311407,-2.10142267545631,-1.63844897315037,-2.42692026172517,-2.73047919372872,-1.35936897649606,-1.31620867197929,-2.45122860365956,-1.71413241740954,-1.72818672786616,-1.55446092923018,-2.45999961581498,-2.18865439822075,-0.750207669097942,-1.3681654900858,-0.661470513521316,-3.08508154379331,-2.13385909974728,-0.611674030968205,-2.22786985064047,-1.86313530692067,-4.14586055460886,-0.684130762878541,-2.67599653526255,-1.96048992578861,-1.47743995856941,-2.57836432124824,-0.96112524344628,-2.31639119119274,-1.83564118204731,-1.17698163453363,-1.3966621875976,-2.12332789356798,-2.90068727616047,-1.81259229123868,-0.578135848851603,-3.08864652672672,-1.60039071373156,-2.08981494881088,-1.64944235626486,-1.21743338382505,-1.64042688437497,-2.16577165020569,-1.95874478389655,-2.34701814695304,-1.49963139936917,-1.54672709152314,-2.03955109490111,-1.60147153861229,-2.64894239917708,-1.33783167247107,-0.854918295187987,-1.6815982025711,-0.868093540266138,-2.49768391060608,-1.20434003022192,-2.87561758183379,-1.76601067445974,-2.86206944050514,-1.36526049273707,-1.71957575580094,-0.57640967794322,-2.32994306754316,-1.96270345392138,-1.96130960796322,-1.39966003562561,-1.65781497105302,-0.278764383974175,-0.660595922350715,-2.97510050132143,-1.6860665956661,-1.13831041415,-1.41937764367188,-1.937764029501,-1.21608437130086,-1.89040953519918,-1.74323454980081,-0.554034842801472,-1.65649004904839,-1.05581043332194,-1.87262394443869,-1.17471127486448,-2.8305847904301,-1.25968683550227,-1.2150531503136,-0.923880057195506,-0.943628446251096,-1.84894584716341,-2.34839300243792,-2.08233006553763,-1.02935254201996,-1.71167743267544,-2.97521282946207,-1.49994824597574,-1.85585119446295,-1.33913275801522,-2.8582816325974,-1.43146710480216,-1.82933590432545,-1.14394657325548,-1.54346633613071,-1.39928244685722,-1.25863988626803,-2.22551170604622,-1.23782863328477,-1.64132429160681,-1.90795892463311,-1.54309461714384,-1.96941341909014,-1.30891886272267,-0.673510448456599,-1.43184526460989,-1.94828913079483,-2.3432222036567,-2.34425878803368,-1.64412467397772,-0.780569643395549,-1.84434722532252,-1.61748649193554,-1.92259603504367,-1.31516042062239,-1.42431224757722,-1.28767062007747,-1.13789723126325,-1.21632449378747,-1.54808283356109,-2.38551816097218,-1.73256162531114,-1.56602712242789,-3.24564971464935,-2.29913456990609,-0.509554643781415,-2.13812706895791,-1.74647738432964,-0.255571607031857,-1.92578930150317,-2.20873191614312,-0.910356826264715,-2.89593256741783
3.45768118029468,3.56796321107398,3.27242067446041,5.79493436308788,4.23511591210592,3.83800504293818,1.57541252823829,2.65613646785782,4.01219591313902,2.54116454192242,3.74860574469204,2.93217919138831,3.03077058581668,4.0112957525882,3.4530709918246,1.54227937207696,3.99466273612558,3.48366982262386,2.96483130607803,3.60720151850838,2.85387726214403,5.5226129606726,2.2181795145068,3.41595537715365,4.87261611674533,4.23966909588774,3.76059022887725,1.51076567178541,3.69088729210195,3.1391557361444,2.83074537298164,5.07909475176722,4.17787768440907,3.6465813129882,3.48243405936552,3.30281984738897,3.43334497561823,3.88548089094462,3.48044468988668,3.81160060179263,3.68456190614562,3.21070310115959,4.52966242285803,3.43120675636063,2.27570501022619,2.79577268438648,3.96067881656712,2.74837184821976,2.24908403535311,4.71609988565879,3.4910059002839,3.24526589991102,3.67641254004409,3.28256443973962,2.81632265306796,2.61885143764509,4.03029636315679,4.03566694144978,3.70373916779846,2.9627743540841,3.4038103214309,3.23699531404631,5.35358479908527,4.39630181952316,4.03040505602118,4.81818163370674,2.45536084184895,3.77151509957072,3.18319144869406,3.78904239757413,3.2670906711717,2.43935498438622,4.26096221079433,3.4600782952378,2.47572820311924,2.06503832212197,3.06747154649761,4.08772926904571,3.38059767701155,4.00166440290288,1.14499955782334,3.73024008451784,1.82442629657704,3.64180020639098,4.53460504209295,4.43066334038019,2.64066197922021,3.37539446212845,3.76932813616732,2.88747394093581,2.15991693502508,1.37729654537381,3.37822676495801,5.70262021986306,3.63219197494429,2.19301268124117,3.97457011717121,3.80242912944784,3.45172999432085,3.28739989327092,2.50121881879237,3.54885640467859,2.4207030582336,2.96216679027895,3.53284686468454,2.43952679855422,4.63536889979281,4.05457100284257,2.57841305860005,2.84087011450249,3.99069441403002,3.15338243539177,5.26424154497644,4.00828689225851,4.43216668757248,4.53713246238614,3.02143930585471,3.26063801813772,4.26819067222338,4.82437763084309,2.69027762594719,1.55210129023977,3.3589028923398,2.81517265698303,4.31612140938287,3.24983636361779,3.88726313287965,5.94857962669031,4.03011338422172,3.42980776026468,2.36429591350963,4.80141621618952,3.34521011959071,2.9632857407986,2.75131476294223,4.60947614276703,4.30600813882394,3.44559320667244,3.45683183543044,3.51945523986179,3.49271252365726,3.45473444160707,3.53727769376128,2.8329829925316,3.78290604454578,4.65783504233892,2.55117915761709,3.13934465917284,2.31161893840955,4.20167525625546,2.74444919247933,3.66651865942711,2.82435783208954,2.8431952068102,4.61405910216476,4.11423792893078,4.00271390469247,4.12287456821548,3.57924210073203,1.96871048399441,3.01662400538868,3.24021460717944,5.15893880864691,3.58131043455926,2.82005863441387,3.37855928218362,2.76483131884693,5.06334861130197,3.25434558157074,3.21770927144394
13.8977720125169,13.5241139623157,13.6450772627182,14.9857605499712,14.7081338671629,14.1139457918983,13.1832949535996,14.0419394850114,14.7872130882281,13.6004426996992,14.5344546861067,12.8922987140508,12.3491892276483,12.799667313697,13.7940845846183,14.7367091911898,13.4477738241175,13.5243779786866,13.7948960581216,13.3084540596508,13.5037441855757,14.9585034643598,14.6599240324386,13.4800685021472,14.1251380895022,14.1533885007426,13.6587113243744,13.4581648944831,14.3694185265794,13.6931407428509,13.8392694543209,14.7380837166741,13.1728361030804,13.6128921946888,14.6672499517401,13.9027187257202,13.7689704404265,14.892415470169,13.2512445,13.6020075007197,13.7634773411532,13.833555936975,15.420317658275,14.4217043105881,13.3954975341092,13.4940460101423,15.0254689449904,14.7744029303057,15.0998599793949,15.3520038286135,13.4445011241515,14.4800536174144,14.3655195303063,13.5747116998095,13.963612332352,13.5941584310726,14.2747272206809,15.2014728669178,13.507696875942,13.651384441325,14.4131073491456,13.5492596527256,14.7846301948063,14.407332768593,15.822761375135,15.0680029133145,13.169074614873,14.0901196133259,12.6831136037988,14.3082449459113,13.9748027395409,14.3884879932057,13.8488586599745,12.5185530419292,13.0432230806965,14.1060959810463,14.205409124327,14.2828496670697,14.3667982226639,14.3133240242749,13.1296398969629,13.2791156650964,13.1653102506643,13.7066579009266,15.4545689940856,13.7274124748847,13.5871010547812,14.406281813514,12.8226683323297,13.6683851244752,13.6949126846477,13.5689730398485,14.1232780018594,14.3793952171222,13.9072575271139,13.0756860349759,13.2222293315303,13.235375924594,14.7325877274013,14.3631006317021,12.9798404803479,13.1494891784203,14.4450907686021,14.6429858346138,14.2472419624718,14.4552974208702,14.585386658608,13.8261602165237,12.9262493751951,13.7473291191664,14.2270609073725,14.4843331559873,15.6656074172563,13.9398612935202,13.7764263109846,14.3090230527509,14.3744676799551,12.9496514011278,14.4478411664643,14.1689072466426,14.2236520661418,12.8184364141316,13.5148507193642,14.3382943505463,13.6411192633362,14.5425605322919,14.8195318111313,15.125976104262,14.5275176740015,14.639319390806,13.9941447977197,14.1873889473623,13.3775600622796,13.9031565445542,14.1749496059457,14.8501902174358,14.1415055749921,12.7342746414359,14.1120146632542,13.2288117502185,12.9862357028472,14.0128465042997,13.3528711792372,13.7173847726549,14.2281232763881,15.3141257306291,13.7456549983839,13.7717334224332,12.7696476604726,14.491737057155,13.6834454443335,12.3735627082666,13.4533296774916,13.5841142253542,14.5737851561562,13.2471159380652,14.2625943034882,15.7614647884356,14.113115263851,14.5026184318897,14.0443561552451,14.2729791237183,13.521187023061,13.4996388903619,14.0779104258411,14.8809989223498,13.5513166358412,15.1460007367899,14.400326916411,13.717061554011
-2.32161121281988,-3.06000418437071,-2.87953267048663,-3.06157471159513,-2.11245076218495,-3.35953866475925,-2.70946350144437,-3.20650241789873,-3.16305857868668,-3.29666177017084,-2.50244458469646,-2.8170237584878,-3.20584583444256,-3.06977282324491,-2.57276825994054,-2.89693119128414,-3.09216429490935,-2.92171457770305,-2.89636405783995,-2.2084264520177,-2.70413637162217,-3.51326182214806,-3.10097614330533,-3.13821520280213,-3.34038991544248,-2.10110488955174,-2.79556205368896,-3.3118069418436,-3.3132033636288,-2.21210116045316,-2.97044073367874,-2.7776302795507,-3.32648431285931,-3.37254798312925,-1.8318136770105,-3.00513384734161,-3.24889293601969,-2.98725484700881,-2.65690977423435,-3.09694206586168,-2.67750399047095,-2.27951331791111,-3.27987572043934,-3.09748583897927,-2.20960149996234,-2.92106955509912,-4.0140079758659,-3.62078201071182,-3.05842352676616,-3.20903244183442,-3.50148465630386,-3.07121326870195,-1.90301810359184,-2.17421771068858,-2.98843013340354,-3.02404961735761,-2.82881634770797,-2.90724512295156,-2.09937629452328,-2.82343754924679,-3.0530191065179,-1.78377305164089,-2.21194505784725,-2.05494000651431,-2.5964909484665,-3.19464330956292,-2.59462066851021,-3.50060924431089,-2.55344852790158,-2.39799188679308,-3.70939215835819,-2.80408593263651,-3.47510915771804,-3.24900756483988,-2.29881491717939,-3.87892418788086,-3.09582947770785,-2.45549719068305,-3.36754657236178,-2.9055817168448,-3.07165801924135,-3.06507287969805,-2.65166204761984,-2.96874681578336,-2.61799129415268,-3.05491573000335,-2.83045246017013,-3.68011622624845,-3.19704157585548,-3.30721133990076,-2.88167241302306,-2.86638965613999,-2.95528498518564,-3.02947274244392,-2.82391584691158,-3.83416671933651,-3.05249906242014,-2.79765454047146,-2.06584483596522,-2.35570275117739,-3.17046758510722,-2.58387407883671,-3.05596980945563,-2.24773772330377,-3.39190063837961,-2.8593066871941,-3.18203438076486,-2.99040780120504,-2.42076853556993,-3.22262163030966,-1.6857626060421,-2.95432537631346,-1.7725242390198,-2.72781674404311,-3.46952011656918,-3.11612504937482,-2.5957448409129,-2.87899771904339,-3.35654079609693,-2.36715097447929,-3.16102502698503,-2.09610748121734,-3.4491423960313,-3.73974082569209,-2.63120172374034,-3.21653575950032,-2.57005818692846,-3.7399448701001,-2.95526588696372,-3.21347525396796,-2.1806454309834,-2.60964387251966,-3.59975928843775,-2.34081312197631,-3.44360963900431,-3.09625395859725,-2.58728368859146,-3.4501489530391,-2.35179220666042,-3.25845298088927,-2.39906463402769,-2.90749706682427,-3.19127568076387,-1.83366524225656,-2.83519502217425,-2.52657719715532,-3.10200959827613,-2.25379314380982,-1.61190465139228,-3.26736615397984,-2.69064549683053,-2.99884592363889,-2.5116183064642,-3.3399685983706,-2.32234194313117,-2.7571833864931,-2.05671483718339,-3.82923318291077,-3.89044393840904,-2.63522484200266,-3.02338235108249,-1.90369880748493,-3.53133272748753,-3.20681310785796,-2.62428264629999,-3.04201999149678,-3.63436062019746,-2.66165965373012,-2.47205282225455,-2.94930818710121
