"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
6.34828711958061,6.95947361660722,6.7809550971391,8.17775209747614,7.81663453169162,7.41326130825718,5.04213430075896,6.36797141276236,8.37000425946623,7.41158086350901,6.79357340156606,6.39897243467035,6.35386231369295,6.95916290858375,6.17690043593246,5.41091706190401,6.98683642181256,6.20438842521754,6.2262337716075,6.77401578999343,7.07419110186837,7.84738628356927,6.07109691766867,6.56981899868222,8.19609965562133,8.00224382736524,7.0209381570605,5.28122537362874,6.57074553598503,6.28142755364967,6.22477725779977,7.87434709603071,7.49349692050978,6.48272913577883,7.17236273261718,6.51078976241349,6.48485047916697,7.11490119548078,6.50339769398667,6.54474842214451,6.31747489271912,7.31347239240457,7.61808762359422,7.38149978620149,6.09166370214785,5.75035512672942,6.77761505395585,5.9751927050602,6.47735030960152,6.90947433535,6.01558153115392,6.53561603720464,5.91705097064007,6.26177389266731,6.82310273637264,6.35501092184559,7.03688638290567,6.64256890086997,6.7637542467343,6.64198551267604,6.56662152398795,6.34554390427798,8.2709672712713,7.18570176318148,5.40535020771729,7.38256235509357,5.24615796420694,6.01001483512411,6.2285883682239,6.8758864860557,6.52735225220706,5.35426531061486,8.02391616068207,6.99496232934865,7.35360799172964,6.00632272915831,6.44648227831617,7.08217074547726,6.65068397479323,6.92521692892126,5.49344870128889,6.77348094659343,6.04901602173553,6.87323412596433,8.29020864547895,7.69950362952627,6.18879349640245,6.89126115410529,7.28393482977563,6.30456115753944,6.33722544550821,4.78652376096859,6.91649671898151,8.01315201844172,7.00113672787135,5.50054707503542,6.58008298469404,7.19138633828094,8.02916823517151,6.86482564515041,5.91243451485571,6.80919008812216,5.99193514145197,6.49078399088326,7.07481128467582,5.8549892703383,6.95493919455212,7.25403613108283,5.77798574851968,6.05255240180336,7.82417765856539,5.32526433393439,8.0664324041949,6.43826050327181,6.59122816571664,7.66237049930851,6.14999089430894,6.526995036987,7.13077992992389,8.55873609762244,6.45996341432697,6.12651652475356,6.24113004631839,6.03941736498892,6.31927583394823,7.14239021871931,7.3276548767674,7.9668005125286,6.1650324888265,6.24645229347436,5.77051391486621,7.59825844962573,6.83388925586238,6.78865066284941,6.37222770550176,7.94495266259302,7.42927960434493,6.95999117294076,5.869992694558,6.97354002365632,6.11893094473544,6.82362880416544,6.9117936141712,6.80994195862231,6.63305923103287,7.85077464345531,5.97259286713155,5.87016310674128,6.16139426544968,7.39549069563867,5.95299427243865,7.01089305986276,6.65121977868517,6.64624806172376,7.09485664171693,6.74976952205404,7.42169090197128,6.77797686470609,7.70091173767335,6.13075392891468,6.78660687636881,6.98902198462968,7.0492931477632,6.63079442493779,6.70011394184202,6.45188633304742,5.77805725526987,8.86514064120488,6.37548799175071,6.07475506074378
11.9867198445353,12.9170290219044,11.9363472827506,12.3910690006818,13.0410491985094,12.8197811750608,12.6282116094233,13.0763203335247,12.7026796795454,12.4919129970223,12.3581291927962,12.5523381043459,12.194963814793,12.6559755236156,12.8469466654506,12.7273808484198,13.1056724112496,12.0841391989282,12.6636315405776,12.5096665005622,11.4219632732552,12.2332029412499,12.4965955508025,11.9029119883666,14.0628874702301,12.9052299494407,12.6925513168756,13.2186971580017,12.5593929606277,12.929852239534,13.2372745692624,12.0327831102028,11.3931498575269,12.7758419153312,11.4486426568096,12.9414731248044,12.1609621824419,12.3866286629728,12.3155944478865,12.8067642007222,13.1032904576308,12.3947369062257,12.9400826111707,13.607521093946,12.1955428475211,12.7346412736154,11.910176129775,12.7945421207858,12.3865821450325,12.808215344498,11.6963711928567,12.7535939555243,11.8543991216138,12.0832393665936,12.4141921159385,12.8041956215118,12.1436515186944,12.4004537055673,11.9611750061601,11.9967570553989,13.0842426931972,12.5079013679669,12.9741455102445,12.4393230220526,11.4979537234599,11.7851434027711,12.4677611761069,12.9605672031226,11.4747118081207,11.8274512740856,12.166515650824,12.8043818861854,11.7156900080357,13.1139278728405,13.0507739125946,12.6004817051599,13.3933514700764,13.0618034933489,12.8855483978184,13.7436887495216,11.0724947769034,11.5025770401494,12.8016265273943,12.0131289719092,12.6746760576779,12.4018095482909,12.8598772375257,12.8427729654251,11.7610888531938,11.6938323518315,11.5816614454274,11.9819709816369,12.5854289108386,11.9264987661928,12.1913874384864,11.5323348478507,11.5075781568072,11.9128180317684,14.2531490647164,13.278804823426,11.5150406542888,12.4362838938126,13.6465002553883,12.7405562676529,12.6634942476004,12.9524274658748,11.9589618592131,12.0174817614533,12.8244822586711,12.2954433122764,12.4391376212822,12.8024631904838,12.7495215088338,12.6612701457346,11.1417644299032,12.5709909502259,13.0394149828971,12.9166009414106,11.5966621894158,12.1973626239258,12.3411816621044,12.5236504014677,11.9982385640841,12.6315900869811,11.9769975184599,12.2210409388705,12.4754289638628,12.8787347800311,12.4910514085233,12.0313044607726,13.184416557797,12.2065717547616,12.1606386544807,12.3631949191967,13.0073497860839,12.7082103180711,12.6121332379325,12.0619550665756,12.9387258195726,12.0351602190172,11.4402726930857,12.5619042437904,12.4901668698714,12.4053765661202,12.0856176369593,12.6091035856605,12.4382345105329,12.0162459478774,12.964265934231,12.800046165715,12.5805315473637,12.5332593307292,13.4095726362954,12.1437564427551,12.7110167984937,11.5861455490373,12.5361044333101,12.6734715536105,13.1211167564815,13.0011101762111,11.9164435536883,13.1253001390313,12.6327460701685,12.8362747944955,12.4195836721545,12.7622694829018,11.9161267112852,12.3777727273791,12.887746692145,12.2319306931724
-0.0839316817634392,-0.662856579338613,-0.399617203577885,0.146322045162299,-0.243309503825772,-0.634560189858844,-0.716090452088816,-0.664509033962856,0.3658319953763,-0.615272534124205,-0.230717642024978,-0.835694226699157,-0.607152528304575,-0.488107511067023,-1.06279865519136,-0.756588442134605,-0.21150472021412,-0.209807331761999,-1.08138539923794,-1.21953833437419,-0.701498283877794,-0.207590426895494,-0.827314950896395,-0.460834113100739,-0.305851390154974,0.0131042595683653,-0.610322967070758,-0.382613704964426,-0.365190460901868,-0.680331716443065,1.14123893923351,0.0848390626989999,-1.58963663934003,-0.693497395975654,-0.776164060400967,0.0768566091813752,-0.642508418289942,-0.972475701908891,-0.947281809473811,0.228440984613678,-1.00773605801418,-0.292524653414812,-1.29437889334037,-0.833636489240303,-0.726170123781549,-0.722794107247087,-0.289622321766677,-0.805151657981611,-1.12321135165041,-1.38759624376614,-0.870476048180372,-0.604680274369655,-0.718707022123866,0.209455816934093,-1.01167428122804,-0.537669533851889,-0.352488751979796,0.893715461676343,0.194685033987259,-0.492061784702448,-0.573308212208764,-0.557624812254372,-0.0557340872996331,0.397636281374422,-1.1227272997647,0.354119449715259,-0.218146145921725,-1.94233180640013,-0.275660729328969,0.54191251746597,-0.927613716067758,-0.776479529215886,-0.441709635705352,-0.78946322442514,0.239934744040098,-1.39699077549951,-0.427651751161407,-0.121111579545276,-2.13660711979224,-0.363051344316699,-0.967971253311586,-0.0914271688046632,-0.0420534168374274,-0.24263392039399,-0.674078534396761,-1.29936777313378,-0.945237227643229,-1.48669425624692,-0.728473774573503,-1.11145374241336,-0.937647425879262,-0.81089135281751,-0.524451059842695,-0.182607855875574,-0.118662135690989,-1.3642443002467,-0.886171947831787,0.279530473356584,0.165974839208155,0.186774897042022,-0.104084126908385,-0.559938055793656,-1.61496021844755,0.430154732714169,-0.573004548089846,-0.887442371189885,-1.22637281680078,-0.45489413165736,-0.748748942725072,-1.28725608594092,0.563379138513039,-0.694275209408314,0.583361698973376,-0.871737444257747,-0.591014110630917,0.717394354956589,-0.848655526158433,-0.118918967992645,-0.222723492007732,-0.389760169417803,-0.0239068354667173,-0.710892138472425,-0.131283958384408,-0.605327328873925,-0.458314698702606,-0.245128378891721,-0.50681980973864,0.166877481042565,-0.0648917406680422,-0.47947127502678,-0.740297831305943,-0.673905170978944,-0.765183564877577,0.107005655569444,-1.92582027290697,-0.354217834579471,-0.502854677898937,-0.118833125674702,-0.377506392590091,-0.605316914561518,-0.373773062812833,-0.0214001011718959,-0.659607614211812,-0.877313362667637,-0.35152574721827,0.024916853585351,-0.644219206505848,0.339602308195996,-0.941712217902957,-0.0499670217385012,-0.554607837478348,-0.642375659972794,-0.331201238868263,-1.11911834323857,-0.443872090403393,0.754458878418399,0.075104090007648,-0.832691802111908,-0.937805343082218,-0.451205183610172,1.00884914432146,0.323681713575595,0.263534351206418,-0.114371244524008,-0.623038116756806,-1.08623678824844,-0.989555415798295,0.614782370258558,-0.0150231651029453,-0.661353949162314
9.39060237208527,9.43995799467342,9.82285928583453,10.3935474962201,10.5641156954306,9.60641165256101,7.77353029287419,8.43684543256943,9.88561262811211,9.04472922249088,9.13873977067739,9.03826238286326,9.64635779404218,9.57357944582766,9.14440736913389,8.47353465768865,9.95707764386449,8.6770768485099,9.21607588109167,9.01443874102897,9.23858787094705,9.57005923351206,8.19719042002672,9.24826086350931,10.159611681579,10.1682541899332,9.23891374971254,9.1103230462616,8.43141064770203,9.19115230843956,9.6348112410552,9.58121147305002,9.9043586168269,10.1570212637665,9.28550462368766,8.87723821622914,8.97912509743339,9.15205260143214,9.6954525580081,9.2710972931294,7.82669159875008,9.44328176271469,9.86915791770496,10.1089318301422,8.90743001075417,8.50783135978002,9.25878416910565,8.4320574514466,8.45828615992983,10.3124678692063,9.02379617817286,8.9627131819838,9.89152140968005,9.03274180097883,9.06298469820438,9.47114952681129,9.06894620115393,8.77308310018618,10.0695073771108,9.40067272688698,9.07731018843858,9.22953618832492,9.79161264467151,10.1411175189189,9.52881556047798,9.69232546942969,9.55502152367474,9.25855519097003,10.2620866810619,9.98333057751803,8.84739656473905,8.65215770078823,9.32583066399849,9.47449861082868,9.63142612472145,8.95058597773273,9.17417687740073,9.98805804507759,8.7244656788212,8.98249383379103,8.07599501087575,9.58736883449286,9.31432858987261,9.68424901125433,10.6541890398633,9.54820510037926,9.01692838974996,8.83909216221678,9.00696574182696,8.7901489850562,9.36312189340914,7.13723050026594,9.38136359007167,10.763813689656,8.94901058122539,8.94888274403883,9.44937472235649,9.42496304634898,9.61608070199926,9.38306873486121,7.98942210869367,9.43398351766511,8.56709510556416,9.41847219999929,9.35930943739522,9.14379399564748,9.15447379662939,8.88334951701712,9.07925090832463,8.97297692745637,10.2321228809499,8.52172348992014,10.1047190900347,8.09968400955746,9.35525014543473,9.29736179085326,8.90451332680848,8.92594054192374,9.59337479618838,9.0717533453738,8.76388906390094,9.6162921192215,8.8768267175057,9.23037856985469,9.69388752672648,9.30435544180237,9.98926295859306,10.517535773978,9.03397019164766,9.31642578550059,8.21394093220042,9.71280343791839,8.57275444418989,8.1943414934657,9.40252102936003,8.95535687145947,9.31618203568621,9.36707031617727,8.64033949927799,9.51820829231268,8.49011935391412,8.82681043556999,9.70387317642394,8.9591491251846,9.55806742104932,9.92633327637866,8.97650368796122,8.41861297103513,7.21509864058295,9.6244631455412,9.14308396391752,9.32916507695423,9.38541091534567,9.44750929258131,9.21277721952417,9.19016318527058,9.74078679854931,9.7659910554339,10.7164125675557,8.65774234692624,9.63018223180936,8.92175793404736,9.68200933641079,9.12457190821373,8.80234101461753,9.60161957739242,9.12069870932734,9.68049699811569,9.11318569434487,8.96987149882032
10.1090317156681,10.5733724964394,11.4466471582431,10.3797524566145,11.3822412995151,11.4987454498393,11.6750414191833,10.5425747441626,10.3692897763587,11.5602070379225,10.6570002195255,10.4998065016459,11.4274535177174,10.2107644787431,11.9944658923488,11.6370391242637,11.874208827534,11.9760821026816,11.6289158157309,10.6345136064302,10.5068950668107,11.0741770206254,10.7433735603242,10.8912311675058,10.0754723742428,10.9514268227184,10.8096384783597,11.022894598894,11.4006922385464,10.3019860411754,12.993677795839,9.70988409888015,10.5793978959401,11.3492981647879,11.4976042484093,11.2171771071603,11.3081371710798,10.6241279191739,10.8985084248632,10.8128924446926,10.3065094722592,10.7590318512733,10.3242798099916,9.45284283226177,9.60932386383661,10.5915239571521,11.4693116079933,11.6841096807653,11.1121015755684,11.2261627784764,9.87686646199623,10.8948658286413,10.5101102174358,10.2995432807618,10.302763824352,9.77083634608179,11.8870389406274,11.53686296753,11.5835142144254,10.4397198922707,11.3118650226018,10.8716774849853,11.1936914449718,11.1101209525786,10.325774676214,11.3233921809265,11.6628107311282,10.6628623220029,11.0304451151858,12.2674051369161,11.6309532649401,11.2184222015383,10.0972452713384,10.3927619009047,11.0745398259285,11.4835206540529,10.7297744140165,11.4610229915717,10.1916798348559,12.2431240500629,10.8843785450372,11.6096406366356,10.9698944460432,10.6408849365663,11.6633197879049,10.95449623075,11.0544126921117,10.4469523454143,10.2053490997771,10.5592042632373,11.7505798705916,11.0494426396672,11.4523046207056,10.7713580852586,11.0486108645425,10.3204763535335,9.88662990672825,11.1633967448185,11.0710759311636,10.8240817386564,11.3465468765802,10.8338919125961,11.4763969452862,10.5873538922503,11.2533540866897,11.8210207261713,9.86346818282513,10.4768512071,10.7985688713797,11.7137736256257,11.7712198799795,9.25399507525929,11.7602438372156,10.9843234082326,10.0592826208349,11.3786063945177,11.5991228003957,10.2232798165922,10.7271238438089,10.8088566478591,10.5823190836351,11.0962771987076,10.7101571142229,11.3971848257729,10.9633373875376,11.0435598507638,11.3745018859198,10.5237834091915,10.112703985694,11.1151080142563,10.1705094343021,10.8812595871082,11.980213852922,10.7801064069737,10.5417477514021,11.2141220879358,10.1148658866913,10.9015607276629,10.3932822822893,11.1571660533406,10.310354714997,10.9571671401701,10.6812918779146,10.9826555618426,11.1627383448138,10.7056499108444,10.7544778370669,11.0296451293252,10.2756326680405,11.8362917031473,10.4890574492203,10.2140483461676,10.36491406315,10.4174838021295,10.2771439928472,10.9156654815534,10.8318242020635,11.2924527280746,11.0893651070715,10.7564014092315,10.6177712523854,11.2922838627628,11.3340936837981,11.719292222741,10.6290996843297,10.9985464956247,10.6827436550858,11.1782093710303,11.6631426107387,11.301340563914
-1.00644139615608,-1.13463799519739,-0.530822672719952,0.519255558875806,0.181846650458063,-1.49496706231031,-1.3486628305967,-1.82906450407797,0.95966173609094,-0.72962650257179,-0.999483406596993,-1.03126895698178,-0.892724898604346,-0.528297258133005,-1.39975182773128,-2.51555003269475,-0.719116676037001,-2.12531133909828,-1.57048368141297,-1.00393052717281,-0.749409488102104,-0.0899931460001362,-1.62030399061271,0.291382243666947,-0.842290734300598,-0.536160689739979,-0.55404846572526,-0.351569591069044,-1.68979800954129,-0.783669150462404,-0.566261457286015,0.678298814653496,-1.02147046529826,-1.2637914549725,-1.23393273615447,-1.263315156767,-1.77559617347068,-0.570112995939965,-1.21327101782973,-0.757281496396303,-0.622553513544988,-1.76549297069875,-1.20504859692947,-1.39634383635785,-1.49185341551949,-1.4844969102427,-1.84266974480797,-2.3309868006858,-2.13352582502403,-1.23103967470226,-1.78194793314538,-0.953560774693595,-0.794527372106608,-0.826083248315586,0.18056312740917,-0.385960872696095,-1.08254113532791,0.339301685407774,0.361678394639095,-0.0587054709932782,0.0413271723777001,-1.48348719147593,-0.197348276104845,0.553419539347369,-1.52024223110479,0.577153895489104,-0.283282910888074,-1.38372332149494,-1.09916571132934,0.0147755133281443,-1.41336872183575,-0.0068883735028652,1.35152583867081,-0.364303797902842,-0.0177603611269581,-1.16841806990523,-0.379347888712033,-0.228949530489241,-2.00043757129759,-0.78298898682613,-0.996531929200812,-0.794709641324589,-1.49483181232213,-0.46920875731241,-0.54786123783652,-1.34263741006469,-1.19636664415054,-0.756835182430231,-1.21652564772209,-0.241039050399495,-0.412580774609903,-1.70180561624363,-1.59577856326523,0.29704938418024,0.104446958938991,-0.992195668737854,-1.38910461864676,0.0958796676812619,-1.04969828480626,0.371208075917582,-2.03461078942973,-1.40347848768236,-0.716833106885931,-1.0958496408386,-0.50046886099742,-1.46559149116714,-1.95923747904831,-0.482394011757141,-1.34522302443857,-0.831890855691802,0.00226659729436196,-1.51738852514636,-0.299668310506181,-1.96993918620009,-1.12119254197658,0.202863087576357,-1.98930065144015,-0.106094309571339,0.771322981392813,-0.405066586703604,-0.375397436551322,0.764356730695753,-0.739525173856093,-1.741657715865,-0.271908373242581,-0.175631084286683,-0.465626499375348,0.43301493690774,-0.966296685339924,-1.21507312645754,-1.88248138789874,-0.423399946745365,-0.933835753143292,-1.04070212594995,-1.32213826970979,-0.0604370173223817,-0.147456302034696,-1.14645359949837,-0.25726370168395,-1.00289867381494,-1.45127693376992,-1.49239931860504,-0.185811765555438,-0.859644873574971,-0.872801999667791,-0.550983683731117,-0.69614204443376,-1.03802767591756,-0.996788230343028,0.179033332929351,-1.16875726987507,-0.336335851092886,-0.367773896739224,-0.832514281212867,-1.35311167779545,0.721066297636011,0.0922048431232324,0.258147390974718,0.754914284126751,-0.887493902008971,-0.352005671274172,-0.808001639839284,1.29724980019148,-0.414846187540172,-1.20176077045976,-1.61326725874742,0.0511755711980899,0.88556303437809,-1.32988765923398,-0.341622352513848
12.4868189346632,13.2867994467627,13.004006348005,15.055849434904,13.6831900540775,11.5817629282573,12.1612593956649,13.3317739800877,14.2313594677479,13.4838204104943,13.0441637169883,12.7934447713662,13.9759353318394,13.5571276144044,13.1944829441587,12.2431187345077,13.0391867732979,12.6123421692845,12.2405230879139,12.3495506578411,13.1391676304894,12.9140076829784,12.9490703289608,12.936998875177,13.2857572420425,13.4844914643153,13.1466201361989,12.5885506292288,12.0237927285899,12.0806777491657,12.7657925928968,13.5540575838837,12.8993136963348,12.8430352526458,13.249073470169,12.5425382287631,12.9263283779151,12.2543557331115,12.5239258616427,13.0993337288593,12.1809881485144,13.6048993609589,12.9486990126539,13.4733331731221,13.6288582265358,12.4758268448252,13.8927073160198,12.6214562003111,13.1308802385117,13.6979336690814,12.4533287956152,12.3057699560348,12.7030867905321,12.2816373725187,12.2507865322324,12.9164594895419,12.2830195800783,12.8215733105154,12.9562507299103,12.5453059023812,14.067893323075,13.0844629770183,12.7672828073331,13.834709470707,12.3919249624333,13.0083969263066,11.7595352453231,12.7465380286334,12.4632205344436,13.2705994014087,11.8354627176476,11.5237625347979,12.7968937233988,13.0561845352587,13.0324621185476,13.5449497379809,12.2399331355594,13.9067776473592,12.4144257291722,12.1438182324032,12.1430479493793,13.2769045585286,12.554588737468,13.4267239938069,13.3706505995685,13.1505368210481,12.4221199294749,13.4698441137256,13.6724897530998,12.7431510865223,12.2585806115518,11.2928228985319,13.3541522159406,13.4804011868551,12.7098688480489,12.6193909945192,11.6144856477945,14.3840650513131,13.1639409633789,12.128623039246,12.5198478916089,12.8895062075308,11.3812227842268,12.2662184852554,13.6581662102161,12.6237802908992,12.4866219286801,13.1096110798065,12.7772732609891,12.9395710392788,13.3058206107096,11.7571219026963,14.473330697655,12.8121224982602,12.4988435964176,12.8872969569176,12.8607593717424,12.3855696507024,13.8673927632932,14.158480673176,12.8916822224136,11.9990482377282,12.1684139460264,12.7031840690423,13.3805457027011,12.8794180299879,13.6030403248624,13.6659517280547,12.4741021564205,13.673677155023,12.7140176085399,13.3645335549489,13.3606901566766,12.4704377585286,12.8636358246649,13.8045389845885,13.9364050368545,13.426667706319,12.686329235868,12.8518108094978,12.1254385916511,14.4201768291464,13.5734378211358,11.5765339810737,13.0260259184394,13.4718044592649,13.2185868907173,11.683326827932,11.3926810215512,13.7054402705029,13.1163900103071,13.4895908553615,12.5895073477876,13.4106754062161,13.104625959257,13.5486632468471,12.6899722954071,12.7108753873945,14.421054552242,13.4564454018291,12.4722443048768,12.0757932179372,12.9713711423664,13.4675127790817,12.6463568094043,11.3165937188447,11.8760543331872,13.6625806258781,12.4470199686017,13.0524350678848
8.3368406275679,9.22532825208615,9.99907765299315,8.90159459103741,10.483745050491,10.529838151709,10.1252178384225,9.29779211762384,8.93821498924819,8.25394968794452,9.39010753666775,10.4769784475116,9.6577329975167,9.40466702533804,10.027472167309,9.95036404826596,9.02196140358241,10.1803769323579,9.66845820102556,9.64353771053432,9.2625609355317,9.50694969721997,8.47705421967476,10.0568453747687,8.80543849508008,9.59467323100654,9.70780622701394,10.1205267781291,8.74604693912872,8.3691007667573,10.7409685058043,9.79824960967531,9.88760386767821,9.38082363442457,9.68325415124323,9.15288383817341,9.75898567510972,9.28237440877368,9.95891302115295,9.62277355187746,10.0898897544551,8.96519156456785,8.49446566443532,9.98702734979065,10.0667084616667,9.61602823870955,10.5515025154639,11.6439433103636,9.66183239096112,9.98825607349775,9.96521401519647,9.8936681696134,9.3573822167645,9.34358860301055,8.72774745727552,9.89349482548783,9.94247938109162,9.53302715488899,11.1976501232367,8.91480323520592,10.4277489671467,10.0598711422295,8.25156233094844,10.394218294868,8.26216462588859,10.4242393059838,9.8127842511423,10.4833516636628,10.1761622594027,10.6135173833554,9.57383658987363,9.32733037996763,8.8036242360808,10.0818432509991,10.2738149346944,9.64204449740906,9.86689877739151,10.2888781721897,8.6315454973056,9.84039358385032,9.74176192543991,10.4933609085807,9.50858216747649,9.76378587333782,10.0421489967174,9.23713791388151,10.0599285914558,9.54841015787334,9.4775108367525,8.78521755632676,8.41770164695164,10.0114928677276,10.1228248993314,9.24158420864221,9.07927996361636,9.5749054879422,10.1443939608243,9.82739743069622,9.13601535300665,9.93019577109347,10.1817196293341,10.7864649307417,10.394027223074,10.0646847100998,9.87815137450707,9.88740854101511,8.57953951116682,9.44168138226512,10.3328277027836,11.1364749965307,9.52647220619252,8.35331796898686,9.66971285987108,10.115324939822,9.22994673518602,8.6184130342094,9.99182669347521,11.5400581155489,9.74628622215289,8.92194512391178,10.2946553773191,9.86301513701529,9.62563963538698,10.0851322725979,9.75705802088171,10.7663019495096,9.32412335429449,9.98655389060233,10.1273512080372,10.4384790717879,10.5117355005428,9.86609600083857,9.46229810714414,9.56286131793957,9.75842596008155,9.42767912081562,9.82643483162811,10.2248574567726,10.1799148481429,9.42217805339746,9.7017077811914,9.66585998659452,9.72716070168664,9.1275694507588,9.47111233379828,10.3792429105313,12.2446869443191,10.3095914170004,8.55751383835039,9.56098294896541,9.82783382748237,9.73250100076814,8.54208865942532,9.46743113214627,9.24353379849687,10.2771137668453,10.1808309743726,10.2370165618791,10.0159158818633,10.1621437283158,9.98278515226164,9.44114660249893,8.82651926104268,9.81914380766239,9.62215093501874,9.4833936960066,10.3219074443188,8.19856065393675,10.081841926009,9.74629210276846
-0.367255866419197,-0.0867883429572303,-1.11253864364025,0.823825370920059,-0.389896933515294,-1.29489656979598,-1.23026506849811,-1.65276878875198,-1.80733294644054,-1.26092592610834,-1.29165041217577,-0.783375941689595,0.196555801423924,-0.674232421023617,-1.89089665784338,-2.66001672711569,-1.32413742547463,-1.73287554372093,-1.35893596366993,-0.312744421389258,-0.0824095953599489,-0.820520102376388,-1.85184686735132,-0.75919054883361,-0.788809207508385,-1.11285686493268,-0.296209963194819,-1.49560401725749,-1.80606533200268,-0.754325175569877,-2.29793614034906,-0.61728576804715,-1.52379269725817,-2.47535615246608,-1.13880613847318,-1.1064149716972,-1.89809853179228,-1.43354795799087,-1.04576003692593,-0.161432643439637,-1.04456976174054,-1.55588912542989,-1.66010817690312,-0.79357057242884,-1.82446982972461,-2.24257105740188,-1.17815899358458,-1.83911599172502,-1.39792283153359,-1.67062385172171,-1.01145046150611,-1.54440733744929,-0.555198521202519,-0.877916448507092,-0.599195031855519,-0.857376344175789,-0.213310266454231,-0.590302195608407,0.264891854600001,0.237651483830045,-1.00402633969482,-1.83374852479713,-0.736517815307247,-0.121386746604408,-0.42731774246937,-0.331508264869608,-0.865215110671186,-2.10215062218224,-0.628792300871386,1.00786070711557,-1.45488832491096,-1.71287317642184,0.265251338703705,-0.506191751104916,-0.430396546206783,-1.30212853339068,-1.46129712188323,-0.638886787219278,-1.48931238507551,-0.570834911779971,-2.23092180746297,0.229380440702457,-0.163267922060999,-0.967314568519064,-0.610157266844804,-0.682855455974967,-1.27174316232851,-1.03185384294523,-0.686595600670468,-1.98409465512118,-0.42053556429468,-1.3219669628988,-0.282615915763855,0.273031745594718,-1.0429930215599,-0.912342415369528,-0.982510458880925,-0.0892222915192633,-1.50446244581636,-1.9945225240615,-0.411381589787103,-1.21315416941987,0.66086031622916,-0.474107255456824,-1.8962418124529,-0.342088513681583,-2.26072169315151,-0.762173350839275,-1.55535599305192,-0.910435486397795,-0.589089356436439,-0.866405916723796,0.218587996039465,-0.672098652924344,-1.59903956127738,-0.513850351281382,-1.3590135647584,-0.486475485615102,0.190998917501779,-0.0578470463947891,-1.15692855285878,0.26999076374815,-0.0717366251558518,-1.98928530932714,-0.54579004906896,-1.03320123425961,-0.84057956229616,-0.702607277055638,-0.360131618445841,-1.17579417805256,-1.28713027984497,-0.425675098279614,-0.782652536740766,-1.2501146535876,-1.76614589242068,0.139456017335164,0.14310581178912,-1.14648708928947,0.737388714095569,-1.04517807125276,-1.12955707017525,-1.51870472155872,-0.754700885594493,-1.21562432678163,-0.162281930269933,-0.568210412252016,-0.759461521740432,-2.28482692851202,-2.01780582956846,-1.52974338227093,-1.81839665837472,-1.39408925478184,-1.71296021508482,-0.95919399297814,-0.617595744807587,-0.490074527286757,-0.227188101019753,-0.751190580517097,-0.38649417926908,-1.37374916125308,-1.42378243836227,-0.726342996796489,-1.36964766062377,-1.57895349143098,-1.85242903027552,-1.94428137808257,-0.668269523069559,0.0489985576702494,-1.66120033082427,1.37844453116672
