"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
11.8865519576927,12.813177153725,14.5795631764225,14.00106308524,13.7703276370347,14.5322229031855,14.6370781559937,11.9202419628242,12.2803526917491,13.680457259821,13.2850090063686,12.5734319482616,13.8593158941725,12.8350869095318,12.6661220042526,11.5243207694217,13.4142549137278,12.0197051958491,13.1630489138728,13.6383951414605,13.9783018134763,12.62476701254,12.7264925690584,13.9793893902097,14.6671596305398,13.7015568105735,12.4074966764788,13.9032206395613,13.4360405531745,12.4003603826388,13.3802551952742,12.9237304474262,12.7021737016981,12.5798287349925,12.8222123765757,13.1237211190671,12.6456355549934,13.4128439427682,13.5453253577111,13.9879045356035,13.0383250337007,13.8847100496912,14.0608494041215,13.3331811142966,13.8128711920751,13.2818472042782,13.6513523761304,13.2330700744608,13.0194508349721,13.8798587947746,12.9509009492276,13.2966910545354,14.1077417701774,12.7044090629002,13.9412685169742,12.9324520368973,13.3864505436599,14.2784819547987,14.1219654296054,13.3202104258418,13.0867346935271,13.6355816344992,13.9538787103258,13.6172503302757,14.0118178968241,12.7220420866853,12.4261201587572,13.3427843467815,13.737000517208,13.1143328585805,13.0654110591999,12.6117436163375,13.874121296982,12.2134627950126,14.2071231021697,14.3245596914827,13.5405332495952,14.4654163710723,12.7847139220317,13.5165041609365,12.4747975850186,13.5375401896542,13.9254814602484,13.8029574267682,14.0949864349828,13.179994290275,13.1498582569241,13.6154105287253,13.713336933683,13.0663083514105,13.1232430797132,12.6200710153563,13.8813167066642,14.3266097325439,12.3853771050898,13.2718160469701,13.1281578662735,13.4653244420831,14.0544168316557,13.5342041090511,13.3560123730571,14.0480176618193,14.1342144529275,13.1414235272953,13.6116566018425,13.6751216789751,12.0408674759038,13.5406921593131,13.5134960654807,12.8784434448135,13.2123137575,13.3199840826404,12.7847119705462,11.6427287484047,13.465133819899,13.5894566210693,13.8171549308717,13.6100250810384,13.9796180877041,14.2376967635388,13.4583194041684,13.9115519087599,14.6342316597364,12.9000281980767,14.1975571825849,13.9541342490456,14.529505269535,14.1264998969082,13.8160860439344,12.6676967885233,12.524673709549,14.3074046968263,12.3987103029527,12.9746689885586,15.7864443998754,13.7657740446426,13.7349212224329,13.3030186287504,12.496767617623,12.8693572122127,12.8011494878628,13.9428082785691,13.7946990077191,13.89478043088,14.0614405707138,14.3741917207985,14.4018798217035,13.2263201197471,12.2154929352243,14.543125831771,12.988650180661,14.0024676998938,12.8825929130307,13.1892298342621,14.2157705944041,13.8424047824876,13.4812011041084,13.4580435086953,14.8611689301244,12.9758285412797,14.0484980881319,12.7676686970737,13.5539060238504,13.2472647757939,13.0577785468218,12.6440519134849,13.4825494770896,14.417011825416,11.455748561035,14.3495334122665
5.52637501871419,5.93624813683007,6.44292916018725,6.14791809861761,5.90251749762078,5.16864539959879,6.26515463247221,5.24782436947475,5.45791414459403,5.70321939252857,5.7630781449558,6.67571506614897,6.04278472102254,5.55244622288404,5.97692440141803,5.92110196598561,5.84493462225453,5.26861971970513,5.9189908321434,6.22094792901439,4.65345918227445,6.01493328490893,5.51992480269178,6.2101287727105,5.06655214001863,6.36518127180946,5.45513566364054,6.738476333023,6.60885225864617,4.94601112866099,6.66476200465462,6.10507520197203,5.57613854355915,4.64208524748349,5.31413867676536,5.23190438220732,5.40820826827852,5.73192752319365,5.39510456547085,6.2228121586085,6.86897166212762,6.07745434396049,4.6877338057893,5.89117802550189,6.40863620582242,5.97428192091754,5.77660983280381,4.92190975064962,5.79256053482351,6.3082600830881,5.84864383632893,5.91718139564766,5.39211032042134,4.74850598900653,5.9291706330624,5.9393638619092,6.56924366736437,5.97487488373037,6.46443794794117,5.76409551441247,5.39955502821652,6.23560456786934,5.7117250089867,6.72363932068928,5.92580472905551,6.63705483659655,6.46087465567472,6.35045717116204,5.93715671692478,6.90404547551793,5.29714139388781,6.1699496207523,5.68451386835181,5.71200433251844,6.06525631933548,6.28567229774942,6.44746067204056,6.31679554820645,4.75068468903402,6.61774972022931,6.7427063587739,7.9933313394212,6.8352812027961,5.70667108539837,6.7512777249804,5.16519127731755,6.20583244420052,5.32220133174082,5.50234707191661,5.03527900407007,4.98169720424018,5.49159817103498,5.94182463960116,5.16742462434678,5.25183917626599,5.40732881398288,6.09029671610208,5.49996074820752,5.39840560455037,6.73542338525124,5.59544930036179,7.19962539562686,6.47327930059006,5.7170174359693,5.91405903337798,5.53339292112013,4.77276596821701,5.77622275843521,6.49402727684977,6.48161290406452,5.64001831770616,6.46587344886603,4.69707863465351,5.74229968993335,5.80082765409681,5.52950176675082,6.7444320187467,6.52729758113954,5.79205903432767,5.72858497257283,7.14293193577096,6.26361386768292,5.98486387219905,5.77737555177546,5.92533854079193,5.51918885156367,5.74265049447195,6.1849595424242,5.0466038480131,5.93797220816639,6.72053739141752,5.80687479928378,5.50003094672867,5.75636743009054,6.3358732142239,5.80049158272733,5.5932262482642,6.80829077525963,6.39012585095887,5.3767891147874,6.3924654749343,5.90728529324779,6.08371629967502,6.24602261960167,6.24705487617192,6.1526072091985,6.47061601945135,6.04077136121955,6.61546455160686,5.68012472758586,5.63507582613438,5.9246986357983,4.3732129380717,5.82085725664126,6.24735074119334,6.39626543708792,5.81004597832087,5.72761816644877,6.93897378354957,5.95532977906456,5.6776208983954,6.04315266199303,6.31592991278829,5.18194698899589,6.466724567951,5.89068846192087,5.50530720612077,6.38812852542478,6.28641029721017,6.89693515205408
-1.07472499552402,-3.59755790773261,-2.04375875226064,-0.957448171908019,-3.39091106880599,-0.649253710825197,-2.63619163712722,-1.43553382636438,-1.87899802155097,-4.13179907641717,-3.4349667863426,-3.15043963683077,-1.95900537442444,-4.13213815742531,-2.71209326075192,-2.8918282999288,-2.35520364718902,-5.13786865163244,-1.55287507264678,-3.06609767221383,-1.95622655978824,-1.45662163102947,-2.87088479101362,-1.28141990461421,-0.657690909195952,-3.59962375052505,-2.92785370023185,-4.35443107324791,-1.19675103750295,-3.71714277335926,-3.43765650965614,-1.70856783731541,-1.13758606658152,-4.50724420262811,-4.11852725250722,-2.6501451732177,-4.08375642343534,-2.93842775501486,-3.0365508532025,-2.50915163225192,-1.81553385728929,-1.71968857360791,-1.38047464347596,-3.07906839021104,-3.17481638391717,-3.12845959189472,-4.40998993351607,-1.97175396728558,-2.49900587726058,-5.14585808842434,-1.85340513462184,-3.33578703930841,-1.46423176264475,-3.30444706737536,-3.002625329181,-2.83022283267116,-1.94879370278624,-1.90900004920355,-2.15172684200312,-2.88248532210042,-2.3902569650963,-3.42529466588122,-2.10103340166181,-2.17525583957446,-1.93106242547304,-2.43462679387736,-3.79664599480545,-3.10066257177484,-1.73601870793168,-1.39074248399599,-2.48223247733033,-2.95218512652882,-0.87299486497674,-2.30959137068413,-2.2456721416683,-3.20908336836611,-2.71015030247945,-2.83894521780118,-1.65554979540994,-2.87978864901231,-2.52202211461795,-3.16023651561665,-2.49436455032327,-2.33363570098494,-2.51928041249184,-1.57903447659061,-2.82515561345526,-1.79372011820757,-2.86365104584217,-1.96595281487827,-2.05214974639752,-4.07695071835062,-1.04125019636874,-0.856845556492912,-3.03996337489442,-4.05997337452169,-2.28222182660898,-2.65958395453316,-2.83356478024569,-3.83902416497348,-1.86781275425429,-3.7580532110277,-2.40828522759332,-3.82111642647569,-4.11275911962795,-3.70688899851389,-1.73347835437156,-2.29364602639496,-3.04563430490003,-3.20373749632217,-2.12714979303921,-4.0200038725137,-2.91033219270673,-3.79762427665714,-3.6872011300386,-0.837570212796746,-4.52080317975165,-3.34750025034503,-2.72758917874884,-1.60136395196857,-3.30069239909608,-0.988708678137391,-3.02003312313569,-2.47197703283567,-2.13302498253827,-0.571803604670929,-2.27694129857396,-1.10691198610051,-1.8838880415996,-3.18664648280073,-4.50173684698534,-0.49955815409359,-1.8682908491586,-2.96482641624723,-0.930899149515043,-1.26184999622259,-1.98665409605444,-2.63001051815251,-4.23398683968941,-2.06012064628747,-3.22575419947786,-3.08597831966298,-2.08298658711111,-2.5540288003743,-0.750972292284609,-1.82965327330723,-1.52943039035157,-3.73091522496699,-3.68525950646467,-3.35508867668147,-4.34624503255035,-2.10179903638654,-1.46746764359062,-4.19108856120377,-3.0060625374296,-2.09946966405682,-2.88084499641491,-0.870704357720058,-0.951494859420964,-3.48969536361936,-1.4508221023211,-3.39712097117239,-3.87764119186574,-2.83014529953204,-4.69843091846026,-3.9615524606347,-1.77644184741032,-0.815686791201068,-4.67787710807885,-2.70732604191842
19.1293290589732,14.7661547807742,17.3356702244365,16.5299543340096,14.7778889578995,18.3438404747282,18.5428790068171,16.1026755206074,14.6594137600802,14.4489414010783,16.0483542567146,16.5413380731164,17.5221608957471,14.882028032758,17.8885673519418,16.6060856978234,14.4831296353661,14.2895129174965,17.4627175290538,14.6388203470324,15.7992674896576,17.4045389403897,17.1040776679721,19.6287645621949,18.464235626596,16.0182429680527,14.0906760657924,14.8034881292895,16.4977407292256,14.2777898793916,15.260523142646,15.9905496339503,18.2500150772892,15.211589611848,14.9116258264198,15.3674482015031,14.3963890673857,16.2085608053959,15.4214983168453,16.2769762225069,14.514882499813,16.0948482135949,17.9124480722802,14.6468368785916,19.3804183298048,15.4252482553726,12.6733613760993,17.8243412450469,14.8445279308557,14.0707663624304,15.7715426950309,14.9737635614154,16.3194644177357,15.8878428115392,15.7330747321356,16.8630743956397,17.6857535552898,17.222221303594,15.9544278539954,15.4367163050372,18.2631423660699,16.1362426442149,18.1430840424753,15.3763087194334,16.6774750367033,15.2109939163561,16.2811453505636,15.631934535331,16.8601943488842,16.5179800955475,16.0592082728084,14.6036248366025,18.6425199883532,14.7919254965886,16.8248862538627,17.0927293879084,16.6625545373514,15.6285650899012,16.2449000886119,16.249307448095,15.1210156162067,16.1935177980705,15.7606152869563,17.0906280812365,17.2357294964026,19.6843154418366,14.8129830250197,16.5845693403763,16.0298723029146,17.4986558213199,18.8510626118779,15.2351488538042,17.6725682237362,18.3202699949001,14.3569920002365,14.5210983565791,14.5716806515015,14.8076217753489,14.8814126771319,14.6835257813452,16.4392184680751,16.0431012294208,13.7214770952795,16.1666125175919,15.7847557349621,15.8310575813248,17.2296194168457,16.8901602673443,17.3229953740032,15.4406032559147,16.9952801327615,15.4712316027062,14.6240060166347,13.7719654177001,16.7618805680744,17.0002339424108,12.708432990777,14.8311944954925,16.1570581959521,18.4237962502963,14.2955189756048,17.0588998838752,17.4952791940936,16.4123661556657,15.5694548535217,18.9729114633072,17.2909533803623,18.1468250094669,16.5539030546779,14.0996895478923,17.1433773677841,18.3567904856264,17.2927331762179,15.6921194232075,19.1073410235344,17.4151089938176,17.1685754642656,17.6087245493044,12.5075393424685,16.4871381663292,13.9234972159105,17.3792161003162,16.6423812226923,14.956577557964,18.7251119094702,17.8796379021132,17.7702860352631,16.9779366083757,13.3597836121415,16.494581074971,13.7522390413626,17.04815783449,17.1265050812261,14.5086037673411,13.7337569981295,16.2791712361067,16.5136823406469,17.402366621754,18.5389056652067,16.4841739493021,17.6884803295267,14.3415998557522,14.5570233555276,16.6831234726459,13.047892265149,16.165788960352,17.3666293409064,14.9044082453269,15.0341146170503,17.6352265595276
5.8163281056882,3.70459521199023,3.86491080204865,3.51898724866467,3.98669146617434,3.05249384914844,4.84667055317243,4.3344369767766,3.92565904078153,3.43408768462865,4.54372953204578,5.51729706002725,4.74341225950252,3.69300959204793,3.82852890525038,3.47462739092276,2.76345465329251,4.06592969943256,3.64925264092126,3.39728450778006,2.05733029734439,3.66944404624809,4.11397686034012,5.19943554330376,2.46342276947447,4.54889783188911,4.15358577923355,3.00668259535251,5.08223051431249,3.79589980196805,3.04782709204237,4.01166463603635,4.23611067966491,2.78783390333303,4.38375839637305,2.58608041537761,2.74983133338593,4.46945653032218,3.83570502083956,4.97390863760539,4.58538786302792,4.77690341666135,2.13304061273006,2.94261215656006,4.8296707140624,3.79038113231328,2.53502410087801,4.12457690105263,3.0119058311626,3.31721547829692,3.9058650577041,2.77073994519729,3.62440169130458,4.11346015300467,3.52401019209612,5.63859749307317,5.44587049510542,4.51594352794285,5.43755448613956,2.93582421115713,3.90495365275672,4.47373487381994,4.3835787413085,3.19676677832908,3.03132149421364,3.58719513446818,3.12269608826611,2.49783694896117,4.93155187632806,5.40379419533094,2.89654505263045,2.36567541595345,5.00449019150134,4.11904770232221,4.27850848429862,3.67002045163544,4.50984582296763,4.06995301268036,2.51628412127182,4.93791163123931,4.09578842925405,4.96262204549635,4.1811631366219,3.58626045064844,4.79743677591836,4.0745884146043,3.21252979833729,3.12838951084857,4.16203576131287,3.25071176036899,5.03917558063837,4.08225219415093,3.92698821197787,4.09388290945853,3.91478517002702,3.38944604144722,3.44974859931325,4.21866345078664,2.68045952330202,3.3922397645668,3.48546896726069,4.25569512510667,4.34843449735546,4.50076333917917,3.48684279544384,3.72925009178512,3.28280922396526,3.79965472755989,4.18830911833567,5.16553561098428,4.61940460886737,2.68032077157008,3.92401272939231,3.52648245512296,3.33713417201502,4.42839810624077,3.58213180394213,4.652697660845,4.17670480249348,4.36920608450123,4.15255460480494,4.69627399635553,4.7627306035899,3.03853584451569,4.21980148909966,4.36627162485967,3.49371074569327,5.22943681186402,4.23729273726575,2.2613281502164,4.06398496829515,4.99354993692694,3.41899642542022,3.6239275995895,2.13291944345615,3.3333502751683,4.14679940467185,4.29235334883819,3.7126259792122,3.38340128607586,5.49627914505609,5.47440317957969,4.94265592318643,2.94282348932161,5.2312102217848,3.9135817813166,4.88101457463193,4.46097324599039,1.74112970960773,5.16411134332372,2.68406776282891,3.63168736140673,3.07932739674022,3.40437246821349,3.62051068377935,4.8099965860697,3.81295093620257,2.97335901463909,4.89674760698702,4.25381636489673,5.30164177807921,3.92326894306841,3.98432570476315,3.03907818664991,3.27494075825565,4.84145163599952,3.0247905254627,3.64695463336078,4.3022439781673,5.64585604795152
-3.60689553622822,-4.36526824687823,-4.23223594443807,-2.91679715377034,-5.16516871784986,-3.48220245994615,-5.09820298444126,-3.01223145680666,-2.17045956874554,-3.5942107002165,-3.32771872201904,-5.74738326075865,-2.64401976598905,-2.53032573838551,-3.55727961017519,-3.67147543413745,-2.14276730157618,-5.23399926370702,-2.58393247519794,-3.31218448358082,-2.25801259786823,-1.97001269094419,-2.66820004510641,-2.8124812848232,-2.02494229194612,-4.89198850321267,-3.62841461769171,-2.6985501358925,-4.26716360294461,-3.16334052302262,-3.74025920061434,-3.11544963041871,-2.87964113748286,-3.38139691875356,-5.29167402255714,-3.74373493041912,-2.99597742792145,-4.5759928427824,-2.4675545964536,-3.66096768759068,-1.95153831270957,-3.98019288488614,-4.00948523749266,-3.03891200612667,-3.68923616840622,-2.09876680614434,-3.6586643558783,-4.13443351021538,-3.27792875738783,-3.5205431850792,-3.7381765272497,-3.20575011316816,-2.76817394676956,-4.47169785307273,-2.74388979938903,-4.06532032935362,-3.87563467252295,-3.71444920937938,-3.71938904759717,-1.90409035592754,-3.4295587336086,-3.71949324061076,-2.04651996883199,-2.46161852194283,-5.07107541100479,-4.71292462795953,-4.02540035493067,-4.95908954391657,-3.71681688474425,-4.80758478709189,-4.10088471104241,-3.57247089950027,-1.77437158026859,-3.22195425811929,-2.42800181114186,-2.24882613351014,-2.62127599360756,-3.80701405319097,-1.71129970407422,-0.97844011095939,-3.06110939476977,-3.80034396223463,-4.06048803399927,-3.01796509023143,-3.50823837115424,-1.57343269967305,-4.18909768307501,-3.25475621115625,-2.11256084679871,-2.13024770307436,-0.105695357396987,-4.76555605093791,-1.76652726648208,-3.83586388423183,-3.47945696858328,-2.57293995953883,-3.39684891110139,-1.28081940466478,-3.62726304335827,-3.67258514513298,-2.16700724619671,-4.07298604561044,-3.35235836817943,-3.24339363871583,-2.87296632351458,-2.73268704237601,-2.7979759396649,-4.53952503268056,-4.02604259451006,-3.79359062404445,-3.71817270555317,-2.51313013220356,-3.5738752860405,-3.27296305314259,-4.78713810209186,-2.86872043325326,-4.96490698061232,-5.01109766982561,-1.28614278819779,-2.93356459827979,-3.96269466721086,-3.55114958518578,-2.96927818629648,-2.63840138716711,-3.0877253873383,-2.32947644118936,-3.91934215600874,-4.53881180233307,-2.63047770798483,-3.10776430069216,-4.07952239372338,-2.41021836000137,-2.20998024263544,-3.34956853342631,-1.54225543109045,-2.02974523607874,-2.93366198003301,-3.46271678834773,-2.28581948063729,-2.19636880995923,-4.86445864897919,-3.05752713637716,-4.00425681112475,-2.75643730772858,-2.88638813274254,-4.24283521355858,-2.0939032999573,-5.88073591442503,-4.63439303466327,-5.32030762131431,-3.22427681225655,-3.54394046363569,-3.20915009388609,-3.47950206888285,-3.08283480926429,-2.8972812484026,-3.22221454363957,-1.77254277465778,-3.12556844133057,-4.46517000036478,-4.99860061733388,-5.60483946084462,-3.49245365860487,-2.88893696053836,-3.82742114187693,-4.0500629590478,-0.603940614246317,-4.39541078514468,-4.5643753561145,-3.50996143545745
18.211819546923,17.5905358740986,15.4736161569126,15.8847966679879,14.8978361393786,15.6661450163074,17.6447423099636,16.3814561919858,16.7515326923307,15.5725081579797,17.0277309923844,16.3178046964496,19.4896981660703,17.3449632631922,16.4902255212571,16.3745370607996,17.215201051076,15.9274495571353,17.0201234972845,15.8214318613372,17.322555603671,17.5102494711262,19.0046739462539,17.0079381566237,16.3312956876188,15.8446748389135,15.9616834264734,15.258998839079,16.5031472318323,15.6444462099755,16.1293384239479,16.1027950123311,17.1930930025232,16.6987746134128,17.1178340641029,16.6510645271321,16.4690960207944,15.7544795609909,17.2303541570737,16.0737255779303,16.4498229812688,16.6274912427679,17.5518566298125,16.1587349168504,16.6919422316472,15.9199077126303,16.7318069735856,17.0516101182707,16.1406301657044,16.2211696744794,15.9366357821771,16.235934724302,16.5426492325486,17.6456975361081,17.3491707131631,15.9172476282696,15.9301412305713,17.2093534825683,18.233105154615,17.2843140135366,16.4356471951098,16.6379210409211,15.8860679066064,16.2298421796137,16.8319662947075,14.6335198918866,15.7912979231822,16.4529682739238,16.8891801732492,15.9371364480141,16.668824612294,16.214408338376,18.5431336827193,16.7631295022063,16.5976512682167,17.4935270790512,16.4679291146668,15.9281449711875,17.6027268100969,16.9118555630317,16.3383857656749,16.5080936948631,17.1027572278957,17.5240863879598,17.6345639805178,17.193622602606,14.8571582711927,17.0358475434701,15.5524375207531,15.7746061605702,15.2216908104615,16.5079614800639,16.5576129923711,16.3893545251434,15.8802844504055,17.0831964668046,16.4219613636703,18.1037009830802,16.0791610161464,17.6561794623599,16.0363994215018,18.1245149139249,16.6012616297414,18.0378360900654,16.6152891223138,17.319634406107,16.3851479126252,16.8693701331384,16.5943282394636,15.1074039636118,15.151639277236,16.8497230432685,14.7198063231326,16.1082012730049,16.8325404457455,16.6521231670619,14.2417945567813,16.2505942255418,16.1391511676528,16.1761072258373,14.6199652445257,17.3119280197215,17.8401540263276,16.6074822029177,15.9317669391303,17.5310832227005,14.1696451858006,17.253674787358,18.4522756448861,16.468593008281,17.0312525955802,18.2317077494482,17.6316913794595,16.5663923875712,16.9087358177947,16.9126630059277,16.2397109212775,17.1966896135606,15.5073606955882,17.0870562129609,15.0903488819767,16.4597652460511,17.1999138622335,17.2633168898461,17.355811817048,16.9420191594261,16.4404250705345,15.7346304760266,15.397215074714,16.7082955702111,14.3638326794884,16.362901353787,17.1541403650068,16.446590867944,16.6757235903492,14.4127507709729,16.730359194345,16.6803176363963,17.4457185179706,16.1879961778231,17.2938723245583,16.9213999484772,15.0975699146188,15.9325612381299,14.7695203769524,16.1816450197925,16.425904359676,15.4185129818496,14.9281855722888,15.6230135203695
3.31608594807566,2.64280027534184,-0.906000655551577,0.673833281334039,-1.37321691911601,-0.651110764461049,0.784208800302475,0.770543248321783,1.03941569227326,-1.62340977208683,0.176874477756848,0.551281502918973,-0.155315923901459,0.084154715562511,-0.558370742406693,-0.865336755113246,0.474745463802602,-0.156858833066437,-0.422839615069268,0.274603624197944,-1.69747205056114,1.90536124427873,0.480059145689387,0.0954555837662732,-1.58631356151502,1.2720087181785,0.887088253954492,0.247118796416703,0.516904368405299,0.0299605671556843,-1.61587547510961,1.52786548565873,-0.632429534893624,-1.58090555009868,1.52221092878499,-0.960378408338215,-0.321143657510892,0.43281605266162,-0.902375325031366,1.35267271617751,1.09652809049112,0.0146034358583033,-2.43802733775367,0.182603967572907,0.635855387430465,0.0996425262395106,0.371617917366045,-0.822816157481521,-0.201246130765922,0.479170570696541,0.697604471829296,-0.486462199509882,-0.56056170311481,0.21209102067763,0.671953993968669,1.40860509898054,1.47994964582716,0.148385440995359,1.91652664791081,-0.0258196883710266,-0.152094537108205,0.10136703239519,0.0313020129146598,-0.251367463963149,-1.92345198269516,0.289928026438305,0.173324855461006,0.146918814253469,0.978938356163729,1.16726660812607,0.0879588176604067,-0.384479208576486,1.34887997031548,0.88458298693591,-0.190201779653293,-0.263566915516064,1.81704584371087,-0.708890044569329,-0.526583092879605,0.995813840793516,-0.241971364363695,0.758175258796062,1.46941552222247,0.049487553723792,1.13851633986817,-0.960576278746253,0.00272140387656954,-0.352426608096309,-0.313455691978166,-0.71031086152475,-1.68108713204661,0.452329368856623,0.699314401736003,-0.757856217017155,1.7790885202499,-0.261204235151495,0.540301677370929,1.18476135910413,-1.97619685710798,-0.430991020913823,-0.317787082464367,0.897372624240448,1.22876699614823,1.22503043611267,-0.25993129405175,0.0323101481756244,1.24451289869965,-1.06060730854342,-0.0193099274202785,1.30575379702309,-0.246360562575035,-0.952515115505969,-0.438781061631355,-0.211592916425541,0.21043352054579,-0.0804342660040365,-1.08931097769746,1.34681633900625,0.776799966583204,-0.187936504956866,-0.277091798853742,1.01674517679701,1.18852309427613,-0.612788743302483,-0.338691506611187,-0.49246378366875,-1.45730596783397,1.25540850189078,0.145173282613096,0.0853351290091684,0.625052127061628,0.0297792885908952,-0.0963585617635441,0.115454357940611,-2.16414288411892,-1.35016451811669,0.441191714284779,0.793801024082433,0.539305127767303,-0.723386402834252,0.970913634748802,0.112858693647696,0.594293430124784,-0.717081484446644,0.222103530424829,0.246817407555765,0.450444378063627,-1.18643001278623,-0.797084941315662,1.27868172040935,-1.46070722744968,0.408373535489718,-0.856897514900188,-0.00353498858158194,0.344249840262599,-0.27342424981006,0.220059252563569,-1.36453179903562,1.19890635540307,2.53838872466653,1.46083701616895,0.810966655020468,0.18663123112177,-1.42281900618957,-0.340410298391342,-0.108512662130923,-1.71122092404216,0.580184377926021,0.373470648180933,1.27560456648758
-0.088963779002045,-1.41240563425663,-3.01879663214975,-1.21452262809129,-3.54856470600244,-1.3703223773285,-1.94716274814904,-1.66269928723945,-0.285161862506202,-1.24844431706213,-5.08780842997221,-2.47256633238186,0.547051040170944,0.751673530195488,-2.0438551889662,-0.242714682904519,-0.0992527818399844,-2.34335742110577,0.116085075373142,-0.62425889363144,-0.526291664973171,-0.277144039403311,2.01599284989248,0.171609589255003,1.10778262450177,-3.76735730273548,-0.446209049562195,-2.57738868455307,-1.53195202657444,-3.11859827991002,-0.87268036115708,-2.55254307278977,-1.93827417465628,-2.48756291289742,-4.36941679387011,2.40270978535235,-0.52695535291274,-2.08137880260668,-0.389099166371413,-2.30258447957893,-4.66879858577276,-3.34143846414039,0.822711453527663,-1.37062105628419,-3.35660060613363,0.442404129055677,-1.36454870427874,-0.435760184499613,0.355409839034485,-2.98452715317102,-2.55951346379408,-1.83656731256567,-0.852444320690097,-1.34020966846939,-1.33896452190724,-3.15838807859309,-3.00675074023247,-3.06675123331604,-2.44373279839089,-2.03905274365519,-0.899280729763703,-1.77874668407573,-1.47784495675394,-0.742691529291388,0.644312222182907,-1.50018646763062,-2.23791868437695,0.190057915743905,-1.99322423691855,-0.619246105286894,-0.865685517923647,-0.788199272572194,-1.93760390566011,-1.86728088551757,0.885760442245802,-1.21355862294001,-0.966041944322905,-1.66494187629747,0.441416786187957,-1.50799403763315,-0.842139620256786,-2.77180690822981,0.0104505075210906,-1.56694570793762,-0.74445372500362,1.34491607845955,-3.2565747425893,-0.41233243493072,-5.19841571827028,-0.161216393180123,1.65201904677301,-2.85502185061687,-0.359793863221362,1.06562356544489,-2.82005797419041,-2.04250219255533,-2.77711820355896,-2.61956052326922,0.939102602775319,-2.31261137996059,-0.0178518431333381,-2.73669541150822,-1.76192976748791,-2.13580159152394,-2.68920973615099,0.198198837463489,-0.914555265849754,-1.54984010499999,0.311710651328023,-1.7621574858922,-1.70691385840117,-0.0690099500858203,-2.47024755207328,-4.41093233451849,-3.54144285336739,-2.93645720672854,-2.01385507827788,-4.14858029158222,0.376303208763933,-1.42795809361164,-4.39299981702302,-0.976690913782374,-1.82759994443993,-0.390998419748307,-2.25345079144324,-0.376871823978466,-0.293855843329938,0.186755040437365,1.05151025459071,-2.03993968424555,-3.99696814561477,-0.694751317217763,-0.113264633065867,0.802037359129692,1.9486711008821,0.650077252602908,-1.41184343940808,1.23052275948376,0.386745683586602,0.192215304703794,-3.06618876449867,-0.643913771140892,-2.34948687558767,-0.934732603017406,1.97477486527095,-1.49372715238345,0.847923726263138,-2.87276832730133,-1.01528928647753,-1.97736109839208,-0.64969548077755,1.83490906398272,-1.40152948796058,-2.4058760757182,0.279743627026525,-2.5160216874908,-1.02117511099545,-0.200683164492351,-1.18641342039338,-2.70026140674322,-1.6493737073141,-3.34779118844648,-3.97485697642007,-0.0790599618769818,-4.87607779502592,-1.85867858546331,-0.478944243960694,-4.2783354403804,-2.82039172645788,-1.38354343773836
