"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
19.176486978128,19.6519471005048,20.0199995589324,19.3371000960478,18.9387893128694,19.032207339995,19.2613749716144,19.1004036793913,20.9062449574654,19.6760456967697,20.4273615375609,19.7706646228904,19.169215602426,19.9519882006155,18.5268590891302,19.3820361221763,19.3613401226216,20.508411526574,19.7105971798946,19.4432086289983,19.8746686387077,19.7502505036205,19.2526380226747,21.3388404518568,18.908653489473,19.6513381854552,18.5947908231114,19.1324531764411,20.5284531155053,19.2614228993331,17.8252271340891,19.5669848992387,19.6022071294391,20.0301517266134,18.0279626076601,19.7172753151083,17.6442770908704,18.3528756949315,19.124778997377,19.5518935934667,19.2089990842621,19.2378497717368,20.1389212080446,19.1088947599614,19.731640406016,20.0162424093213,18.5452774410863,19.3965374895079,18.8538004307692,17.927258808036,18.0832667122749,19.9342219322847,19.0923382490072,19.1312879799594,20.11707900682,19.278910523651,20.5870690991862,19.4932082516535,18.4027941365529,20.1074195564346,19.3499393625212,21.2262687414129,19.2062513524675,19.6153443832227,18.6094471649244,17.959175603008,18.4560020380136,20.155245989962,19.9127931808186,19.6312989133136,18.6990762554934,19.0674752196352,19.7979046035198,19.6440297944824,19.9764848407397,19.9365021707487,20.1337388954264,18.3571454049642,19.9834457691796,19.7230401589826,19.5147695878884,18.3303521847272,18.3726425754779,19.0894911055015,21.2143768131809,19.8438758198697,19.5800765234719,19.0545600333054,19.1010003709894,19.36833640762,19.6292396389638,19.4992009071621,19.2730732316392,19.8199421243945,18.9024331494757,19.8098358447183,19.2176763403263,19.7587650719915,19.0528482041647,19.8849637644111,19.8217168186962,20.6349663881353,20.1274640195504,19.7414146328816,20.2242385419489,19.6698080647104,19.4880278313448,19.2784799803419,19.7025373014914,20.2123474254268,18.2816426298307,19.5538819227733,18.445134769456,19.0643223325,18.409045704006,19.8212385483774,19.0299284687736,19.6535541436664,19.2392516606687,17.8756127938939,20.1058828121494,19.3022893790884,19.7724551922524,20.0068041169281,18.5400489881638,20.5894336355155,18.5584292060159,19.1464632292788,20.5376790869292,18.4631587871177,19.3063498919426,20.3618428052582,18.9204975354265,18.4985453109305,21.3921304463941,19.1296451919085,19.9323543549804,20.5122970188403,18.2477201812845,19.551735182551,18.9998237353178,20.0535408093366,20.3144123930759,19.5966076362236,20.421725391813,20.0601511673445,19.4479920386039,19.5138928908461,19.8361218525872,17.519766258673,18.8216618658317,18.205941644614,20.3412981178525,19.9405133747636,18.2713908080881,19.2338974689581,19.9110665725501,20.1553525016158,20.4163930854466,19.264703771023,18.9511021466644,18.2711315420171,18.9559616879455,19.1386727205651,19.5699956032778,18.974935425589,19.2991509074141,19.4764543240923,19.2147096334443,18.5268014738042
0.0189483716921774,-0.0843444255092436,-2.92483182846795,-2.52543826496091,-0.830935822750223,-2.63706133339629,-1.5612794782023,-0.410258668470661,-0.474654940641566,-1.24393807642893,-1.17690391812235,-0.243389394660144,-2.98506939817776,-0.939628663555834,-3.78271255100011,-1.53467353380978,-0.314806333457068,-0.123568797622073,-2.06474398014916,-1.30088254980777,-2.33443819567406,-1.8920220103833,-1.5104237350941,-1.09639097448988,-3.61796847698257,-0.221956995435062,-0.792169108815104,-0.582166140303011,0.406735157099408,-0.534879932417269,-2.08623643187087,-1.04775567310477,-0.992112750557745,-2.08085080073333,-1.06401109350155,-2.42720756605394,-2.21784391663294,-1.74795786559603,-2.36864793605008,-0.146796672755954,-0.808922147560105,-1.93703567039319,-3.27129436734155,-2.12289455074122,-1.78148851023881,-0.467452268370144,-2.49368098652637,-1.7370907223492,-0.452753648252336,-3.06972945315898,-0.151704077228366,-1.44296054693418,-1.96849924441513,-1.06902471680192,-0.737800199081827,-0.115708716430156,-0.124250741891455,-1.45765739348862,-1.3172479063088,-2.71056173370713,-1.48145879728767,0.393212269764044,-1.29326850976659,-1.52157920213433,-2.71207859637345,-2.17907715813744,-2.53149554015893,-1.46782841558273,-0.99945982738258,-1.24798198681141,-1.19663505678121,-0.876195602936489,-0.598023765637506,-0.966901573159476,-2.10237388238085,-1.712659719988,-0.940287166555733,-1.13925065391206,-2.15828871678523,-1.25790750609914,-0.581342229547293,-1.31921594405987,-4.09780288661274,-0.744100175331655,-1.72934099407792,-2.04855582877932,-0.538789765975897,-3.25200620142239,-1.78210850598317,-2.07476213725533,-1.82147643175067,0.00881081946323015,-2.26888676736425,-1.52662662497325,-0.57285238223107,-1.92605516505748,-1.4397638570852,-1.64860664948577,-3.19471029415681,-0.975758593600367,-1.17693458851224,-1.58886545997132,0.834195010335382,-0.781367177094961,-2.66579495627321,-1.77115847557886,-2.66939122914787,-1.57051918771501,-1.94161290573206,0.253672685370876,-1.69284884117228,-1.61437663793215,-1.93142681404994,-1.13904966817223,-1.14907944133937,-1.1866745610003,-1.18665274988259,-2.42125831928034,-1.39573194889291,-3.48915990392571,0.583509412966995,-1.82002941574711,-0.566016967471971,-1.00905524362674,-2.47607578039211,-2.22325212047273,-2.52394677451961,-3.30952474036967,-1.50393404098512,-2.01666598139054,0.457782491811718,-1.75433747722079,-2.19749875482727,-2.4298970104549,-1.93792557088981,-2.65877155381609,-0.656863022827656,-0.70404602598644,-0.186260619942651,-2.20517182142318,0.566685356261966,0.649445284608257,-0.556908650086949,-0.903749352970653,-1.58938847296863,-1.05252451082436,-0.858857018406877,-2.13671915105262,-1.49527992319128,-1.82276070962146,-1.30938937551863,-2.03589733878418,-2.22830453266938,-0.954510363733873,-1.99354619667849,-0.623763152066479,-1.42038199369692,-2.96287918825563,-2.90874140388467,0.262408312262985,-0.57911489524027,-0.877796488464894,-0.273230544902881,-0.752163788940473,-0.0221028256174078,-0.695760115671213,-3.68722952164639,-0.862512676413416,-0.647233808237722,-0.835338690385304
-0.346251567162812,-4.18737991127285,-4.30990636076746,-3.03146980507674,-2.84790989946954,-0.732163662244115,-1.76403486205822,-3.73836043174009,-1.0963638673622,4.41608779171513,-2.11315175316881,-0.479520997819617,0.381225384418141,-1.36537265797293,-4.84953916833349,0.171312428589408,-0.386136095358496,-2.88142821371042,0.754660597401761,-4.3746736423668,-0.128382103350683,-0.695209837171735,-2.07856319596649,-0.933035038359432,1.29159824604092,-5.16247758017054,-3.72033068441842,1.79173385419118,-2.96705167293464,-5.32560241958501,1.20103002452466,-7.3023191079707,1.62661991158921,0.792546660929846,-7.89666655985384,-2.09376992565671,0.268719663542624,-3.3354389264562,-1.2299757674554,-3.05825382177891,-2.66221018145241,-3.59355828766661,-1.14828903464838,-2.34357723759541,0.505901358291708,-4.04733733012439,-3.60945745227153,-1.37254364911589,-3.52169298545677,-4.53760930723185,-2.74565129799026,-2.41460109522031,-4.38490065818951,-1.87407318966927,-1.09997619814498,-6.11487982767172,2.37078878470692,-2.2216611593645,-1.88016593623291,-1.82705217850751,-2.22935827763864,-3.64057429659974,-2.63137001013958,0.567153232134299,-2.18341036519645,-3.89522273532702,-3.5988864494515,3.19281599119116,-3.43584269038503,-1.69291134966714,-0.996962756556387,0.726093015346653,-2.00616486126126,-2.11554015504403,-1.75153384303676,-0.113469923225066,-1.65017387677313,-1.84613548228442,1.6012288611079,-3.51857394772445,-0.644959235484831,-5.57055549515608,-5.10897334623144,0.760558551794909,-3.31789064484701,4.44291189247077,-3.93492578605022,-0.454423638783316,-3.49253865928513,1.4672727333336,-2.98796366672142,-3.38188857672262,0.753499798155256,0.228223891007123,-2.26623580177645,-3.34069118162504,-1.77255944163259,-2.57565991741886,-3.57231390823011,-1.79333539711733,-0.929800867296699,1.36145881453443,-1.61020782300225,-8.81804249715239,-1.10632183907391,1.87537337911099,-1.98312937054371,-3.07507996204146,-1.95470513873812,-6.27030836842436,-4.34194133258736,0.934907561745756,-4.59764850439034,2.40076784743963,-4.41054205019941,-2.43918032094074,-2.8371938753841,-5.2762097933571,-7.36867317066235,-0.633485508376551,-1.84543117938841,-2.6604330921766,-2.2529985000274,1.01353214356576,-5.41159564010724,-0.84575638000317,-1.49111983228415,-2.13424806390295,-4.56397952883241,-2.10502571155952,-2.47489996481325,-3.66634926361323,2.64600577334424,-0.464734999298007,1.87534146224742,-1.67366974104725,-1.61789790096835,-1.40765407765418,-4.30872628603536,1.24743475719232,-8.00838816477221,-0.270937609024701,0.378901283504056,1.32841746039455,-0.72108756047912,-3.24127432737317,-0.963274100505038,-5.50903987928678,-3.31070104833916,-2.02185067884255,-2.32375723011535,2.15565832653647,-0.359073135253164,-3.24236629946969,-1.34656324193864,-6.15736954125602,-4.6544232426096,1.79198582072401,-2.93986953188653,-3.77938084852035,-0.848074718619449,-8.22299090935238,-5.38133916355643,1.26019387141048,-4.71695385200112,-0.0659594275405542,-2.72519333519723,-3.87543028292443,-6.48943167607226,-0.747517945938177
21.0986483193046,21.2193666678904,19.3677115036766,20.6031926252938,18.8699709828889,18.8079144586791,21.779734118854,20.8398037526677,21.0273426480583,21.5413626444414,20.6822700648919,21.8644318305997,18.8604050036768,22.1406586416558,18.3867847106297,20.7403401609177,20.4862784815713,21.5273522217635,21.0340229345429,19.5745561055574,23.2697910668298,20.5694800330521,20.5964579266894,20.8237602687452,19.3065697073733,21.0844098237662,21.2503938689485,19.959981186316,19.3999927223064,20.204821115373,19.9084436241637,20.8577849926354,21.3968525663814,21.9556104196008,21.462845456126,20.5996991238781,19.5485564541593,20.6559319820918,21.1556001622223,20.1137337975098,20.710855951795,18.6341142033265,19.9996544466572,18.4756554052365,19.5486169939876,21.6920073311089,18.7755966416343,20.9076767885209,20.8177023630088,18.5179659111386,20.6285243088087,20.9902695933972,18.2315837978776,20.4011553534797,22.9323302335203,20.9631298203849,20.3090405495532,20.7703906050101,20.415711654759,20.5878569458178,20.9400602531058,22.7011017177638,20.6502820110209,21.3187124020575,20.1528589832163,19.7696689538008,19.5455449518815,20.0420338907143,20.8414505590413,20.8981000149712,19.798232393608,21.097541986173,21.2575454008076,21.5465031990314,20.7820064376308,20.444041416553,20.544261964112,21.4448890063666,21.4811631116596,19.0623418235697,22.8169659832635,20.6934405570311,19.5837708942538,20.0485069780107,20.6119779887485,22.5400807356039,20.6866592984325,19.6935579631346,19.4567440516668,21.4894271879769,19.3471490704423,20.2188228000501,20.6372692553176,20.4381658454174,19.4175605679071,21.8969094082667,19.6558747133354,20.0929915449334,19.28424133785,19.7887808289079,19.4069408096147,21.3680714650496,21.6492864412543,21.4704058953663,19.2489019178541,21.9813667190798,18.5423767659102,21.1715169024278,21.4005192697818,19.5638390596376,19.1950516264339,21.0303865297562,20.6813988821051,19.7548721813625,20.2813850892871,21.43329572218,19.4295609836463,18.2861825906374,20.6143012875008,18.7714830147711,20.5475773192669,19.8903519364256,19.2725066757967,21.0684802451092,19.9137092511975,21.8222695797125,19.6268598363254,18.5778233825334,21.3078669670225,19.4984008880636,20.6576873446912,22.0420691544823,19.2307512290949,21.3746518152487,21.926920792095,20.0998563359132,21.5261918170256,20.5794314503856,21.1587015012814,19.6624134163872,20.9736603960613,21.8893655709038,21.8661642972369,20.0864110483316,20.6888865697178,20.5228307565981,20.213295838311,19.7418847986334,20.8789356210415,19.8835522027288,21.1215406649099,19.7188001942461,20.3866914443428,21.411414567816,19.8389347678215,19.6935201482417,19.7233055912968,19.918134317348,18.9363445409088,19.9317992964268,20.1158453357243,19.2877581794359,20.5200703905314,20.5063594376622,21.9522474766444,20.7283265719067,21.8038082044008,20.510808692348,19.1551650674365,20.5654784557648
-3.76134013248091,-4.62894902437013,-6.61431443467462,-5.43764555156256,-6.30215585204217,-6.71687312756366,-4.37996495400671,-3.4780633897642,-4.48737091667199,-4.44774289263163,-4.93133925128401,-3.15108365977265,-7.10484701931294,-2.89923852958726,-6.8687081328134,-5.70381170531546,-4.58675711369922,-5.04935592414971,-6.06394496691799,-4.67184984969842,-5.4160821737439,-5.87753587353511,-5.13084414492755,-4.98223931600024,-7.64452317053382,-3.81669910578856,-3.59646273185201,-3.91356743759638,-5.48912815889956,-4.03707207709679,-5.85494929669448,-3.69322539030796,-5.71187774004384,-4.75784561509921,-3.10894977948664,-5.97590680728355,-5.99932543365676,-4.79072330898999,-5.47782205816778,-4.16416376638516,-3.14433328639388,-6.76514574050208,-7.01583851710047,-5.69190676172709,-7.97314556016911,-1.80766466660268,-7.11781417974081,-5.19684173751819,-3.82893124907378,-6.22652620280668,-4.06524949620128,-5.47333007165369,-6.07928950097718,-4.79995025547113,-3.39514588226592,-2.20026622764777,-3.90392149695415,-5.54375743394887,-4.76792671568788,-7.03895803521199,-4.51870031266937,-2.35775993069677,-4.88548676285578,-5.79878784546405,-5.17473943055952,-4.80658248282055,-7.02944040842983,-6.02636297454539,-4.51181427859036,-3.40294321280496,-5.00186762180438,-5.06392637731481,-5.11038730816327,-3.97989519854509,-5.18764524798067,-5.7510494459733,-5.00190576102374,-4.09015451627803,-6.15646732355987,-5.18069059595157,-3.95076957378852,-4.55087119888922,-5.38636282930478,-5.67732280870248,-4.52714703302033,-5.79657081320794,-4.51219100147706,-7.23866177709108,-5.31897245736607,-5.38380505624801,-6.35276880859633,-4.20461119737477,-4.65474611435926,-5.54861615519917,-4.97312273915769,-4.18408361353163,-5.82181653639821,-5.51551436427333,-6.02611670435338,-5.7407836735072,-4.68733446786358,-6.22169133108108,-3.0079087327211,-2.76032613405506,-6.1074810642246,-4.34237863700546,-6.5670272672168,-3.72660582458519,-4.3763386827561,-3.42785948322314,-5.39544885250224,-5.26061468967295,-3.8629959061399,-6.32194823601191,-5.15284573747634,-5.20925767843997,-4.59968059402338,-6.10305776570435,-3.73447146023797,-7.51847282654461,-4.1742093966508,-5.47064139763639,-6.98453241445867,-5.47098833674738,-5.60550011954474,-5.78659688561197,-5.62842224405077,-6.39154033602165,-5.08636835178983,-5.75146651607635,-5.56858381701816,-3.96341246565212,-6.88294256593857,-5.6385452844753,-6.10763732888579,-6.9903068019058,-4.17018363520669,-5.06281768636588,-2.77057772704268,-6.09404566486916,-2.55249951808014,-3.05131181084791,-4.40520902957381,-4.9998225552396,-5.4102526129317,-5.27735368704528,-4.92660117485669,-4.60747205520636,-4.3896585415424,-4.71591348717314,-3.92252980345546,-5.84835203278999,-6.4230735153083,-4.60116940177696,-5.49258109902655,-5.22262148050608,-4.68097089440538,-6.95268229406267,-6.40777719695902,-3.08190804508028,-4.57633687716991,-4.8574966742103,-4.90411714964313,-5.76745755679286,-3.2690903002891,-4.8389616450514,-5.56290214087626,-4.16456299783811,-4.52410958655078,-3.94880444531492
-5.51840166587462,-5.33702427067036,-1.34469926526417,-2.80867075256081,-3.17824795214286,-3.26856093691616,-4.46756921686537,-2.3345828581987,-6.11591648128293,-1.23926660075674,-4.1621625183702,-0.549503602395968,0.593383305910904,0.0874915880688074,-3.96566124361186,-2.33788106914377,-2.55544631600051,-2.44021745996752,-1.88204419704817,-2.20255828917704,-1.49882183833641,-5.07538124594879,0.9526987555336,-7.2232599162337,-1.27496888907557,-5.770301292078,-3.55657553724163,-4.16926433329361,-2.08024413403253,-4.56116464859762,-0.520082251909769,-5.81258573778929,-0.858392547407365,-0.298121519144444,-7.86741502534555,-1.18342525498289,-0.336625087664802,-7.93710502129304,-2.18716125448677,-7.36694931190757,-2.03064880315311,-3.18185493167741,2.70113010519178,-5.17071320586478,-3.57483382410396,-3.8964150636397,-4.05202899829468,-0.780943094472014,-4.12663240629863,-2.30925757328395,-3.65787199793935,-0.825423774656611,-4.23289957414334,-4.20309231387342,-5.69399495792769,-2.73629308558174,-4.10393065207855,-4.59398388506114,-6.46612501673081,-3.74281424036795,-2.42969293669512,-2.08792643530943,-4.20321627802532,-5.47855135880704,-0.349808609269071,-0.085230057135445,-3.95833529980132,-3.18234169221417,-4.46120849518674,-3.0945498998789,-0.0339637208584556,-3.27089230131459,-4.39178649942976,-2.57858719272609,-4.1918764011106,-0.81140853340597,-5.13999433380717,-1.31681863241317,-2.20926322128945,-6.51847160504445,0.144485490694706,-4.34043011509433,-4.01251179097592,-3.05042920830051,-4.94988606223864,-3.05521233392081,-0.463581612038824,-3.79814989552671,-2.60780736215678,-0.681025295065901,1.65224847292989,-3.41651264933891,-2.13032521573256,-4.11064567172793,-3.82957019385488,-2.85487518040102,-1.9467602302828,-6.11391499833849,-0.963492862235403,-5.1426176810029,-0.351188496842391,-1.60873488474719,-2.18835808296153,-1.9080097150874,-2.03870726171343,-1.13827298775445,-3.03686719810318,2.22302901860399,-5.15507699626709,-4.49309002242957,-2.80409436938767,-0.461791824259915,-3.52808131681114,-2.35251868865514,-5.05809809302092,-2.30658678485765,-1.27327977936294,-3.64362694455563,-3.31880865814146,-4.76391867077033,0.691649802662347,-3.86815973486276,-3.03819591886281,0.148355758646421,-2.45973486933108,-1.85360448491324,-0.815175227311359,-2.6814588066387,-3.54186275930758,-3.93020769218455,-3.82077983058178,-2.0752683817249,-2.12332104443477,-2.35589574671707,-0.906704924301802,0.551144125032182,-2.08327763363165,-4.06037508543776,-5.43133576452354,-2.0887827788753,-2.48021467169677,-1.98160328302229,-5.57416372488894,-1.3907722322677,-5.19841775000892,-2.29711500780621,-0.491982503081772,-1.96528114305864,-3.3825276440537,-3.94720111113734,-0.76251949356148,-1.2647941817742,-2.84510784861123,-1.82950094567995,-6.72995237369801,-0.750836424835525,-4.13323210018495,-1.08351539018172,-2.48578925275189,-4.29407598323667,-5.19925275095727,-4.28755149710493,-2.40882540085299,-2.62925383431126,-1.91761094620086,-3.26050812815086,-3.54498207483853,-4.58742837175684,-9.75437854364873,-3.00872205544183
18.0342175614448,17.0924332231509,16.3895683477623,15.9666331540344,16.8905678759215,16.5622423151743,18.1868131197924,18.7152348602601,17.9934623944507,16.4280140851265,16.480569856973,17.6778623948906,16.7694338279394,17.2623038245178,15.2305404850006,17.2927919409967,17.7158439958523,18.810321393287,16.6567483257915,15.3118746722573,19.9232809180021,17.9816592810505,17.3352612095044,17.6686646546061,16.0659041657596,17.4826609262755,17.4965037720817,17.1702410613721,15.9374601860524,16.4167052879504,17.123264885025,17.2135898862492,18.0850184554882,17.6508859278501,17.9102207393252,16.487084965167,16.172278518575,17.034386239814,17.2500679544076,17.2689529535676,17.3975453847181,14.7756767562537,16.702562583008,17.3645706416932,17.5034641472796,17.6697020064133,15.53197889229,17.8814393824335,17.3993455782601,16.1275120315613,17.2998880573725,18.5050940489163,15.1851030171165,17.2573760712925,18.1710546047151,15.9077729228098,17.8340415112366,16.6326131702901,16.9800300959869,16.6907221946013,17.5696825566944,16.7012644659007,17.3253795636311,17.2954238592191,16.2789069995257,16.8492999465759,16.0115046497299,18.1948348947815,17.336971479709,17.8704133112551,16.2954714946823,18.225014471645,18.1615477848258,19.2424814421904,18.5987809995614,16.863396108422,17.5034008786677,17.0721359118582,18.9137433690601,17.335556760489,17.4778315967293,16.9516434452671,15.1147836094108,17.1761175726552,18.8114626772122,18.7818344789766,16.5300339921616,17.1982721991059,16.4122668451461,18.6249604910506,15.4806904773197,16.8140827017364,17.4349751976839,18.4719643740036,16.1503543649093,17.7707103869773,16.0857752858091,16.5413620187637,14.9303172298736,17.97164723448,17.1560448976291,17.0238480492262,18.7728553612537,16.0908917403262,15.7817528008465,18.0733033023163,15.7979600815941,17.3426187999564,15.923704920527,15.6081932665166,15.2561201700919,17.4929455225147,17.3174161494177,15.9939672535156,16.9736375527785,16.9854173014626,16.1458016277881,15.1100698032298,17.1912211288802,15.9414543864887,16.2328152763492,16.6107241071514,16.9674384080162,17.1179300136834,16.4689071696053,17.2538315092087,16.3705832855562,15.9903460011916,17.7571623861762,16.6260617163931,17.6866336656336,16.9664929413794,16.0141289004126,17.75077630707,17.0693223570705,16.1367082164939,18.2890626201608,17.2865376166373,16.9809571870792,17.2681906529878,17.6711284991011,18.3658479846011,19.4966095217992,16.3982346452611,17.4943112276858,16.987403975649,16.5907521008057,15.6430312666154,17.4028854274957,17.3685507585888,18.3149205828371,16.6408114175898,17.728851024464,18.0494506562981,17.3342083229116,17.5800728957537,16.7473067238146,16.403715956072,16.2036257064262,16.5315303167746,17.1019064700164,15.462173611859,16.2459562074263,17.6045327779329,18.7119121908641,17.8164467657638,16.1597453438896,17.0516064756556,17.3940194838942,16.8993862037386
-3.05004099650193,-4.83536677341092,-8.14696624420714,-6.24706745240785,-6.73199555625679,-6.48463161198377,-5.07514069319939,-6.24368451212859,-4.92554607273252,-6.00740295936292,-6.94541634044404,-6.44800422567578,-9.63316585973377,-4.7510382611484,-8.07415345711839,-6.75259798715685,-6.58898187704448,-5.89896145178619,-6.78497462107708,-6.30129710246529,-7.9173148468118,-3.74099458449654,-6.22063560264281,-4.11166703991593,-7.3234457716292,-5.1170974572124,-5.12760027861622,-5.63870480416426,-6.80704902799036,-5.37374885075737,-7.47358088492014,-4.14281562151918,-6.78135774692008,-7.80356944750324,-4.48786493928741,-7.14640636791126,-8.30417309935278,-5.54847241299078,-6.26107980856364,-4.11287108203584,-5.83516387874323,-6.40780291023514,-10.0441001035516,-5.13323137950447,-5.75268514354687,-4.44148613432285,-7.52010212968781,-6.9633248955862,-4.95572452058271,-6.40757360555998,-5.32970532077953,-7.2501072395701,-5.84653054594251,-6.01947340830195,-5.62685723948921,-6.4635948119229,-5.6316963049018,-6.03309855599136,-4.90125444344628,-6.82769750309688,-6.36439509580282,-5.72953047385704,-5.2970411526336,-5.4803143091389,-8.57272895973664,-7.20295469266667,-6.55011856902235,-5.63048796591908,-5.51398815758281,-5.33394059144725,-7.36710714992472,-6.47865486391809,-5.45564396580759,-5.56881783309916,-5.65103331563502,-6.49992812222799,-4.45748840559503,-6.67105005723517,-5.93373304130963,-3.6996002598417,-7.36776544890104,-5.34356642238325,-7.79322987329332,-6.74757669805538,-5.75495639557326,-5.06211103064785,-6.2159764263884,-6.92796559087157,-7.38637899157397,-5.97102812989784,-7.22602381832647,-5.74089958094688,-5.48689794973068,-7.07105338912097,-4.89784422675757,-6.763827503716,-6.02438485933006,-5.04929620765239,-7.55055655716015,-6.29216845064655,-6.25546422113979,-6.22604765823757,-5.19857632059208,-5.86486272585727,-6.92510043041638,-7.18685038997391,-6.71247848146205,-7.23576738896508,-5.87099455335121,-4.62616593672353,-6.45895027979915,-6.84427297246494,-6.95145971503942,-6.19752133907791,-5.64761974845126,-6.18515969440544,-6.59031338457809,-6.7545528217405,-5.59269026352212,-4.87718595944336,-8.30206400191478,-5.85746787880248,-4.6288285640683,-6.27073204633572,-8.07505050894729,-6.43568024594035,-7.43593480703915,-6.211663157464,-6.04327710017329,-6.47782100752038,-5.41473495165009,-8.17939595790035,-6.45570659221589,-5.96078244713081,-6.6801426762814,-7.69394938538517,-5.90979709175211,-5.41511822288126,-4.26172658909194,-6.90583729600171,-5.03315922172787,-4.94145307055675,-5.19702858229452,-6.26361311863273,-6.0280581811887,-7.55877518950901,-5.77604590176606,-8.31385259545636,-5.95154459342899,-6.39689313076336,-6.75299855451753,-5.42590351030994,-6.2982419323837,-6.39432608926253,-5.28297319381018,-6.15120832786698,-6.06623999744496,-7.42592223680593,-5.46188832311493,-4.25365815182452,-5.07425294679215,-5.66194827414846,-6.95917194434172,-8.2229299353404,-5.96799390156735,-5.64287610523458,-8.63456194182515,-5.79501475360845,-4.64390423771109,-4.99531748959816
-1.61129506353535,-1.4028310706093,0.981858966081622,-0.271866696567733,-0.444316128163514,1.06823076814737,-1.20032232323178,-1.09261730153905,-1.23791753573078,0.119825725706596,-0.728073755795987,-0.0839083378479576,-1.5215346516786,-0.792497226699412,-1.06415782205371,-0.0413564734288651,1.49740625599599,-0.776980502623239,0.527784311943091,-0.80312735304023,1.98414985953679,-0.692726659709435,0.377905969164415,-0.837749653347277,0.951953104594334,-2.09701599269595,-0.373147732437694,1.9637715277358,-0.0852791682077603,-0.470082591837067,1.50581645135324,-0.0117623349213019,-0.126699541365361,1.89560591011777,-2.63623133132588,0.614744299531845,0.819546354337936,-2.26318530993332,1.99020070328756,-0.134650106258679,-0.0579618779757615,0.55593140828156,0.118957374137641,1.43964908125809,-0.950056386750273,0.918871669058608,0.151880141748725,0.316774629286233,-1.00283413786579,0.0126515543691094,-0.653325000813671,0.182185216563373,1.54218513706035,-1.64592809785817,-0.805329845340985,-1.48585875783872,-2.12718479305753,-1.30471822605382,-0.987039142089452,-0.502074510935552,0.548491818573693,0.357440723556718,0.0150125574396991,-0.458091045661148,-0.310996238831764,-2.33818488104327,-0.563004226969769,-2.16421538529217,-1.3508025846669,-1.10738283313923,1.69442829949519,-1.34377630858076,-1.65171006835459,-0.382435506432468,-0.371441381492782,0.621229292416639,-1.55517514437377,0.701711651247196,2.21759504903267,0.341911936721009,0.281296480624753,-1.30151050335042,-2.27007442042878,0.141147895861504,-2.04283861223389,-0.582361355237418,0.384516881287612,0.446857460231589,2.55479462972911,0.733971432708603,1.21891686266986,-0.361487698749806,0.870239229868505,-0.818228028398598,-0.647996401147695,-1.25932737459502,1.22596779377188,-1.60239260476017,2.20482995378447,-1.59766021630705,1.57060291135474,-1.98117818397468,-0.605727657178911,-0.708576875146033,-1.11180192099936,-0.455590887495188,0.334451856582479,-0.75491375107364,-3.54705121982588,-2.24962636118359,-1.61679526989241,1.43066487227508,0.632916368334151,0.300551099493568,-1.33900829454204,-0.785384732379157,-1.32684472531623,-2.80636262476145,0.0482963285326146,-1.01197844728091,1.30182003481391,-1.39796888676704,-0.860980698086552,1.39721714704027,-2.12599797830367,-1.18720211831839,0.605667911571757,-0.0636692085649835,-1.29277932008335,0.245948510334273,0.0241481218259249,-2.0845731569074,1.59802740989921,-0.0517739261438347,2.27121505153025,0.016697085972977,0.43045844733127,-1.10501743996258,-1.2112678739513,2.33513196618571,0.0596514482750378,0.782795954759208,-2.04121185784913,1.94463493178806,-1.15100262578725,-0.456345369279297,0.369069352482539,0.368667343356803,0.168004179082923,-0.522282834606476,4.26539713237874,0.926819142220691,0.298741782694031,-0.0149421213012201,0.0729362950905862,-0.0800559244824018,-0.896993093973819,3.57263792581523,-0.0656254886655362,-2.51876021103567,-2.65759215936116,-0.0245261440080729,0.946885559963748,1.05391953801561,-0.643425747261512,1.84873214077573,2.29033682376806,-1.4350286586638,-1.6678039204912,-1.83494873920542
