"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
13.7191264577983,13.8706902437658,15.2215284711522,15.5688168202187,15.3829087420713,14.4045837721372,15.5195051640866,14.968972609172,15.2742424626798,14.0281250981681,15.1139278323053,15.6764133932198,14.4246261198579,14.1214700048743,14.6897055708623,15.985304181454,14.9711068002575,15.7268115491838,15.0012391671049,14.6547990319906,16.6160580494265,15.0102652334375,15.3006625652373,15.5799620257771,14.7222979571152,15.9190413389416,14.6256023064053,15.3086793714527,14.8428901282584,15.5956954529183,14.2777792698239,15.2310978555914,15.6127101426667,16.4642772847765,15.9473366472596,15.1741531233877,14.6592663685137,15.1704977083355,14.4895299842631,16.4204379655252,15.1696737218447,14.4303756034887,15.6601757766274,14.4407245071846,14.7106162713342,15.2939376595201,15.014146130133,14.4515455797999,14.8595908377304,15.286280567225,15.2301904977862,14.6485689339274,14.9695350256429,15.1208051841799,16.4298648581684,15.6753073679453,14.6788974313865,15.4241802410536,15.2689712374242,15.7360278426591,14.3199369228429,14.6644261436155,14.9602139490703,14.5572935400887,14.921344909001,13.1973702046867,14.8462405866963,13.2212530130825,15.5292904971288,14.1641180677143,14.7025651582472,14.869578563136,14.7299357155689,15.4057464917356,14.7610408761412,14.7045809434124,14.2545017927794,14.7434816612338,15.4793662189046,15.1612056886427,15.1953556003718,15.429126028389,14.7840578608038,15.2490483033832,15.550316820608,15.0720076245404,16.698370579071,15.223318996794,16.0573095177875,15.3966720298059,15.1823804568039,15.0198462492039,14.9966780635652,14.5278095088891,14.802258684992,15.7188693210416,15.4114020457087,14.9271183602085,14.6708875953902,14.8329181792995,14.7572671317495,15.0818503091107,15.8786441682193,14.6099744561257,14.7461746740192,15.1974123898448,15.1894321517771,15.1852968481541,15.8248431282052,15.0830160523347,14.559776559595,15.3768700637767,15.7556603646022,14.3420608358658,15.4585493081769,14.1335542681799,14.6060433622976,14.0713489849607,15.9340946878486,14.4037085977176,16.5752692986347,13.7535491519375,15.0791916969866,15.3478700538084,14.1923842625209,14.7429925587212,13.5788556708496,14.6716150450906,15.8459309742608,14.5222000917065,16.25154810392,14.8381276299754,14.3602428337626,14.6875862821421,14.9575692041336,14.761358867713,15.9452701466451,14.823758776222,15.43112857818,15.1781190833514,15.4525392204428,15.7319741674127,15.2395343589574,15.1511618887193,15.1735346435135,15.265210978641,14.9288889710118,14.2939169141356,15.6110392995666,13.966421303858,14.7112721492349,14.686632749358,15.2200109458836,15.5253707162993,14.359844794322,15.1224771090017,15.3342784576205,14.6346680905521,14.153874656487,15.2756221532691,14.5005785536067,15.4527975866959,15.6290240610976,15.1553341943492,15.5300047274798,15.4041665686399,15.1470290853047,15.3924604918128,14.6735874491346,13.5404158337126
-3.40366845791309,-3.3923154947579,-3.80754764633559,-3.65158611471179,-3.59799751767699,-4.5512157804143,-3.1509925190817,-4.45142693404483,-4.88435498778811,-4.43323906252857,-4.21126771161928,-2.71050873443963,-3.09762591348591,-3.42456401136569,-4.40927288545161,-4.26116407504824,-4.05949730445985,-3.89416347117946,-4.19520481482522,-4.31541609533105,-5.19207320354397,-4.55387583285046,-3.65637317543682,-3.06475312690791,-4.24682302673705,-3.82056276844752,-3.92830008952376,-3.67979521916228,-3.9496546754001,-3.84303721712452,-4.53132654897281,-3.23047843990772,-3.62085892579804,-4.44658144161062,-4.82310214151573,-4.21120499686698,-4.2691569689815,-4.0656734228346,-3.74451020044961,-3.94363325369533,-4.21457050603883,-3.47755989285861,-5.3669313195357,-5.17620072524927,-3.89790871146546,-4.25150840968938,-4.77465671253053,-3.56012830852667,-4.77095433495973,-4.34633263476654,-3.86541753796761,-4.19133014907616,-4.79677869146268,-4.2113458848311,-4.62235544290243,-3.19714523597282,-3.23481670253253,-3.88163178306439,-3.61223560930039,-4.46816043768659,-4.53996062427226,-3.266817281447,-4.47290725286605,-5.17331618479312,-3.94888954902982,-4.48021607539756,-4.71790194713958,-5.71416567641144,-3.75330335076762,-3.9516776472814,-4.12996438370605,-4.70327124269038,-4.00991405378963,-4.19101468625644,-4.55987365398799,-3.96008240915567,-2.94018024378227,-4.64193583797921,-4.94751725252001,-5.32439422229873,-3.50622429698188,-3.77163670407587,-3.34523509819326,-3.73121262140388,-4.35073056135099,-4.04460251234186,-3.26404503585814,-3.83476151092137,-4.15293590488346,-4.54219517781589,-4.25958487470767,-5.05304168141978,-4.35128411947634,-5.29943989980666,-4.02208261746538,-4.3781581869922,-3.32329787471657,-3.81671528755983,-4.77781622756144,-4.22600397493005,-4.04905459869649,-3.19913018567711,-4.26294444881726,-3.23865922423243,-4.8635258544332,-3.39743316514666,-4.26187267225646,-3.31342098027392,-2.92720268547329,-2.66260880065962,-3.6713661592342,-4.8271863068567,-3.12397881771578,-3.83123302346494,-5.43099346142248,-4.35762185892517,-2.68070749675513,-3.30716059111705,-5.06578942750331,-4.85034746675729,-4.29914402905941,-3.47485242541439,-3.21839526935424,-3.2681481943837,-4.22361349766873,-4.14592872325486,-3.34697575857551,-4.74964272751505,-4.78991226732608,-4.42081797617564,-3.49517610765511,-4.6881582574662,-5.43376544417373,-4.3154203633984,-4.85620366688169,-4.42539351492762,-4.03925101831,-4.07365120376405,-4.09183237555835,-4.8568542478934,-3.58338005329653,-3.5655076410273,-3.10629175921493,-6.24530077007815,-3.92329365203935,-4.57371745839466,-3.21388032971024,-4.21634514021049,-4.55254990374152,-3.11706124762671,-4.7886294943047,-3.50516604430224,-4.78466620378676,-3.93622584165439,-4.28787671445807,-3.92405964396535,-4.69469210782656,-4.9300664570044,-3.69262389301763,-2.14094285904677,-3.22280446679671,-3.47224501799412,-4.63241977960556,-4.07075331112498,-2.36089540883272,-2.40602147532406,-4.93967840759186,-4.25958628462715,-5.84759690202294,-2.71368846796498
-1.34843209899659,-0.20409701765976,-0.781131427522538,-0.661155926258321,-0.0210094617683299,0.613446121286072,-2.82310420031142,-1.70993874998659,0.422649308218219,-0.486807717092419,-0.351032769775437,-0.133537135735192,-1.00876335593632,-1.01563548404114,-1.38053782605651,-0.164443964815046,0.21792750266269,-1.58533078601111,1.28043168335466,-0.326448399617403,1.83215143021652,0.136032643386822,0.545251415749317,-1.43231659978594,0.745490673711552,-1.11589869187315,0.989082019919017,0.723003983684779,-0.723150022228509,0.380665263669759,0.297293754160922,0.49177080159086,-0.64216664168696,-0.420294703811755,-0.874599968685902,-0.154612282832506,0.800869349090429,-0.415549852136139,0.0903223096828159,-0.461363630144497,0.611548562184217,-0.0817123719132349,-0.65145229137833,0.42191053309282,-2.51346329712609,0.63005686014967,-0.355824371750259,-0.800338711182616,0.865596397631003,-0.436936082277485,-0.418591607350542,-0.2069851122041,-0.085495169469405,-0.41016995596064,0.0473701504956659,0.252582178025074,-1.55711264846246,-1.56794439534201,-0.176896130630611,0.582606639837703,0.22841794343827,-1.08161114104082,-0.429178343944419,0.0958131630448988,-0.351005753874727,0.127493527419586,-0.368656705656122,1.05905395206782,-0.890358358732769,-0.281316863810832,-0.969758017847861,-0.239585841844412,-0.0257035842434562,0.142357375840232,-0.227693111997084,-0.912200786341438,0.981846056294864,-0.0190819718477811,0.69943427437332,0.887397980662267,0.601987739702779,-1.50757970064753,0.0445619673385093,0.339446108132857,-0.775610542285229,-0.423949660990328,-1.66278466902204,-0.54996862239574,1.29027099784379,0.203767123770494,3.25772145716277,-0.88586511428018,0.327545564906875,0.305702532148655,-1.0154740958324,0.350904419924943,0.110914604702459,-0.0368805048164858,0.698119427584197,-0.317082519137346,0.424648731586437,-0.692172740057706,0.589836938705465,-0.465198276389535,0.224116158872392,-0.348707252807925,-0.761838375073615,-0.69872628312153,-1.53027358180989,0.765466399770358,-1.08863461449608,0.17747245859282,-0.617339246050689,-0.0114025293763073,0.630967618114692,-1.11371726625211,-0.822044796265479,-1.7049039120182,0.887352085963155,-0.0539698010264683,-0.70711290298938,-0.41009084277641,1.14023421667627,1.07523464651932,-0.460162756013581,-0.0634946909159137,-0.711892697014636,-0.594626790641847,0.238994332110482,0.563660684240298,-0.868993404531659,-0.995726640076954,0.28766132418998,-0.396654937412268,0.226132218674801,0.466942580536432,1.03228716635967,-1.4384900840546,-0.990192743698349,0.94285482839179,0.105581628882834,-0.681028004132963,-0.727271395136261,-0.233424829629646,-0.556439499719438,-0.452203151238058,0.700241872067253,-1.52576499929739,0.291476862420423,-1.86995843542446,0.978628823259995,-1.16219464734198,1.37049943797201,-0.150879394262095,-0.325523508030523,0.0332562017570468,0.224288439802695,1.22096076324412,-0.493113267682781,-0.241998861476694,-1.44217736778724,0.099274841657472,1.52196084119392,2.23414874462119,0.235653818055967,-0.700186830135589,1.24708681386918,-0.901056232608416,-0.495396900445217,-1.41368921334396
13.0729522684518,13.3451305269066,13.6188918842312,13.6331015530501,13.2191296712662,13.1551752242493,13.462240982191,13.1153135459883,13.5409998832668,13.4346597317479,13.568528340743,13.6398390495889,13.297721015524,12.7126775532512,12.8816171763551,13.2534967633778,13.0406589163361,13.3051969531944,13.6277016237443,12.9891687889241,13.3459017270656,13.0578378020208,13.1569441245072,13.2030002351957,12.8584276737691,13.9242641607495,13.0460392882935,13.3106217313517,13.020986493839,13.3727988883499,12.9888159256304,13.9868122908874,13.4284158040381,13.0383958213859,13.5181358159415,13.1808359875285,13.0343078317848,13.3253481921367,13.150465063822,13.3152242853019,13.5253190252033,13.755569004929,13.2494244050032,13.0573167420101,13.2869605176111,13.4510984216891,13.4656143154283,12.7248824420995,13.0495411276338,13.1417457964598,12.9529454438758,12.8807603792721,13.837639369757,13.6793885413216,14.3043510970449,13.242094616764,13.2411217091503,13.1039768074036,13.8564706099536,13.5605338136675,13.2360395162153,13.6306192690926,13.6474543776699,13.9208017176935,13.2722075658217,12.5247279451497,13.1490628846492,12.8061315328807,13.5531535500538,13.2088930545394,12.5953604974473,13.3676146677199,14.8914186177116,13.5115194870803,13.5571253315452,13.2036574626322,13.9045607335601,12.7315230885707,14.0882493481954,13.3139206041908,13.5946440065922,12.9982303483432,13.5312923507029,13.5649141787786,14.2085406589746,13.1558797205276,12.7356073700218,13.6180048675787,13.5069442112205,12.8469419880258,13.4869529316969,13.005682711989,13.2454847378928,13.3947583360085,12.2164042977951,13.6020267345615,12.6586736247688,12.8963841883554,12.9719371469354,12.909510921182,13.0901902147806,13.7750325647773,13.5766712791918,13.1411498951289,13.3569053490213,12.9123619490692,13.0620049776617,12.7833128867576,13.582088190478,13.4965004613311,13.0969327046003,13.4246886416768,12.7396724600644,12.8287294662835,13.7731202207742,13.5268305545548,13.046395750743,13.057109620197,12.7006496909859,13.3091893321127,14.2120311166107,13.678123043043,13.7771867688393,13.6968604459944,13.3356613082283,13.5894954579866,12.7091919200168,13.927495870046,13.8193936496866,13.1991678494227,13.6207566916668,13.6808339409571,13.3464911033713,13.3969207582259,13.2159428250965,13.6345326377323,13.7782108460759,13.0823669324799,13.3911871840939,12.8573903154785,12.9248507628398,12.9100505836355,13.2471201238374,13.6776206616739,13.3560120161265,13.0969240715021,13.4280489629358,12.9447458169141,13.710197309204,12.4925584397665,13.0604977886198,13.2800588847638,14.9323618300769,13.8001475507413,13.0863376790802,12.895368730948,13.63345387169,12.8082413116165,13.6142906434986,12.9622215062269,12.2145416477385,12.9200274034462,13.6561106477074,13.2767716733279,13.1788885753093,13.0580569140183,13.499436474012,13.2897458964233,14.2918041685212,12.7420399552806
0.965102052630673,-0.801173425040219,-0.124313002315397,-0.221084850056274,-0.802679196935602,-0.99478249562393,0.109472967279625,-0.0298220020034818,-0.847343575095114,-0.40507807173172,-0.435262975376703,-0.243467007717528,-1.10652571599435,-0.437468411333878,-0.500888658160464,-0.561716460133299,-0.255214407059087,-0.350269741985712,-1.32155068962406,-0.481318348961804,-2.27784626363821,-0.414267357485222,-0.852176026554653,-0.0608990149126908,-0.838598304224483,-0.839624779495738,-0.829789133932025,-0.533881103693665,-0.773982345739259,-0.67944775915243,-0.713805101078199,-0.656629053446328,-0.498352414464393,-1.90088999740946,-0.929488876489726,-1.66263631120234,-1.36981646361404,-0.748740101325274,-0.844339948737682,-0.764193646701192,-1.0715076881929,-0.336305620888596,-1.79875155665687,-1.14225439023414,0.0219350229851157,-0.442768061834804,-1.83640431410686,-1.03626258550144,-1.16585295273922,-0.200710623203736,-0.640648526922632,-1.8290043096506,-1.06301691575645,-0.713381910444078,-1.26828976436768,-0.857054744542292,-0.0846917601173358,-0.647033278591254,0.00461606514220048,-1.47569251027069,-0.475149388986843,-0.363629286056996,-0.285410858817272,-1.5676273282908,-0.554961330416116,-0.532807937117846,-0.696825004919944,-1.15863482066837,-0.690150695307708,-0.000451414383993876,-1.32417062829316,-1.18848000627992,-1.28291550104545,-0.961271093498891,-1.29399762425345,-0.495915836027847,-0.0119522485793957,-0.910913095818266,-1.68881188513916,-1.05578196506059,-0.344613219673411,-0.110880535848101,-0.197721581064343,-1.20964172703695,-0.488569907965878,-0.681823677738202,-0.711225271613141,-0.601515833602843,-1.02535560377887,-1.11550606119124,-0.573389185695119,-0.282213836593651,-0.424597158176296,-1.05689962618365,-0.27789878908312,-1.21939293277564,-0.575300041314978,-0.556144688731141,-1.29267281978194,0.18196877001663,-0.209669575422568,0.245798931085984,-1.0779824826333,-0.711117131045858,-0.671233127706191,-1.17791059700355,-0.968702079598395,-0.471200040156582,0.104798460950342,-0.000587516193766846,-0.565499577048721,-1.29614064553459,-1.49206019841872,-0.621534569413515,-1.11829299990217,-0.563529884993921,0.327416943577079,0.00977687319322196,-1.14785420582887,-0.59667074219509,-0.0821686177517614,-0.144950603792706,-0.272210949455066,-0.614245962339077,-0.848766444020151,-0.783752952999991,-0.117513124800345,0.736930372385267,-0.734750355409814,-1.16987685822543,0.00361556292054221,-0.695158191934756,-0.603411597917582,-0.902398607608689,-0.933689618540913,-0.678991115446266,-1.1866569982413,-0.455381404357725,-0.996663794047653,-0.873496035796537,0.0721345370572957,-0.611598656430955,-0.923126296015376,-2.17971319141724,-1.08094957463388,-2.10533254230232,0.0971477547286381,-0.666874763761784,-1.1407185217558,0.668074821269144,-0.896885756740373,-0.113013646593509,-0.748687388366424,-1.30489214713759,-0.709893613071814,-0.00894493339964253,-1.31671714177326,-1.32491383639659,0.437506959943065,0.0929190752360556,-0.162278777575735,-0.68124941856114,-0.805295532869656,-1.91383328414655,-0.553702658779462,0.0458508464455942,-0.790362904968812,-0.819539524883542,-0.00391309104050763,0.0656942984042286
4.11932512935806,3.27962657025712,1.94436868629987,3.13053608257432,1.88985275828914,2.60490029921195,0.998542022444448,2.90797349763956,1.95794586777657,2.53523440712183,1.90665747894557,0.666164171471978,2.40636102979497,1.58311733360768,2.38433067708462,1.0353950760916,3.8014698631023,1.04318168063461,2.07064638982382,1.84427779013196,1.23632080028014,2.42463259173403,1.71512707071001,1.69128528672358,3.61717418636799,1.13936506971728,3.80642705014616,1.94285225866273,0.934566505884476,1.64817995724308,1.1666736053122,2.88420364958335,2.61729638824924,0.741134083710788,0.804806048737023,2.85238690072861,2.65549681414269,1.32667679893032,2.27874147545918,2.02688065431137,2.94111577106789,1.90424732492856,1.27142247377955,2.51557036682026,0.913653830155103,2.82902501623948,2.03144172093434,1.72762994508615,3.39006984275153,1.18677224189414,2.33093305654828,1.51319208337739,2.59430280509195,1.16817370390875,2.21066680682997,2.41510764687652,1.31423584047949,1.82858956676234,2.85695728376072,1.67755017460746,2.20798511225719,1.34181043482068,3.19542695288924,3.23375026548127,2.98256993167258,2.13319284524581,1.03865662917954,1.91273974610914,2.25720351950776,2.20266073777465,1.55960424859954,1.83737999522682,3.79388781239009,2.03422856848952,1.51936315413968,3.03567957522658,1.93269902020829,2.85591747689705,3.46896670643358,2.49241522645916,1.41554975458691,1.94523555603799,2.70610228001265,2.31728940106858,1.43790601473136,2.58200855906004,0.789457220515399,2.59488803037038,2.41580365926583,2.48453467212179,3.74352435441155,0.685644361067094,4.16130612675877,2.29666684355145,2.43817717626757,1.64741189791283,2.00804027381388,1.22941257908526,1.5123713596706,0.81398493960701,3.59884729229441,-0.615231700092382,2.80330510650909,1.50329768566831,1.7955968406982,2.41278698143082,2.20172796667405,1.99554057827326,1.46623244431348,1.66650570338861,2.49039191289067,1.49119367245092,2.68197588043525,2.28934969986787,0.283962814094504,3.4690850079885,1.88034452900656,0.780313683894084,3.56771854558198,3.12856740539385,1.12514550143585,2.32366510157417,2.85426039797978,2.13080737416281,1.52815751671059,2.18744695209385,2.96060610497763,2.49323049248304,2.81954665800898,2.3982774558093,0.722692997449815,2.63589323422199,4.01077606347511,2.18049517212454,2.20089943109419,3.62035576488099,3.0835503832052,1.58390779628319,2.76604831859897,2.3408860039024,0.984150665286132,2.73626610582052,1.66942880972069,1.73195811731805,1.83410496855572,1.82216585526596,1.87551569385182,0.879243147924363,2.59476960040003,1.91062946837019,2.98323300341197,1.006758481757,1.91172447618712,0.146534535396271,2.88566923399525,2.11872471393175,3.84465991335989,1.80054143125536,2.7840619769053,2.64822731675975,1.43183657184239,2.04866277566589,1.52645325402973,1.68555496595019,0.761195390515961,0.915969116618211,2.41233445444711,1.28175551088009,0.356250411593169,2.87268063436757
14.650763462498,15.1572339788367,15.1463312560989,15.3366939442862,14.8342289027856,14.7912950746548,15.2971204153158,15.2614013536037,14.7538791048095,14.1522991678881,15.5824599219867,14.8308300474078,13.8435909294813,15.7278738897492,15.4575095512553,14.9390721544305,14.208631969834,15.7968568760249,14.6478188032144,14.5330038469271,14.9730864787112,15.4041988583018,14.6912600695235,15.2760936343893,14.9811395461644,15.2203333607138,14.9755524170319,14.4300430691769,14.1157440631587,15.6496395656406,14.466066020207,15.7768499239727,15.1327572173197,15.3338918763016,14.6782280188344,14.6912042870499,14.9792227213079,15.527447990986,15.5059255073685,14.395859390133,14.758162440543,15.4206556196435,14.5344920399486,14.6911137213787,15.0504674801895,14.9559732554408,14.8024007448818,14.6462053096507,14.8690621433164,15.6600356214169,14.2941088156816,14.5550469024108,15.2062190445568,14.3045183324389,15.8858066459155,15.1040457600528,14.0075987370727,15.1651888246294,16.6631001334592,15.7574389344632,14.5515957190492,16.2283935599738,15.7334121851758,14.8262820664508,15.0167779427909,14.255331524216,14.360596124963,13.4745576215665,15.1931022130837,14.9976894333845,14.3333968954339,13.1670410107453,14.8086390469082,15.0086771068235,14.0940509858566,16.2262494012932,14.2870424409399,15.3167068616484,15.0493176501273,15.350483777295,14.9518840538641,16.4193125375486,15.7770843124295,14.3346733805579,15.0053703251848,14.0877987862961,15.3309413074672,14.5057659438304,15.6033486483376,13.9953014091755,15.5905039867522,15.2323591708251,15.5776485678244,14.0984178221061,15.1261452686965,15.3900375392834,15.6642785603607,14.4071345066082,14.5844770704677,14.6416987215906,15.1682560629414,14.4984250097136,14.2463588933322,15.0981516056464,14.7640954345324,13.9424663183749,14.9487681148533,14.6200252594154,15.3490170533364,15.5923514325448,15.311590290677,15.8137915252805,14.5751314909813,15.4063943174977,16.2827851570396,15.6208360507575,15.3900062314568,15.0371154428234,14.3083381984244,15.1334669466808,14.8491091763773,14.860721015938,16.92525952444,14.5048934122205,15.2271756569236,15.9710955810559,15.5727267079389,14.0212705639828,14.7201348346251,14.5158912210984,16.2081993547327,14.7063702806648,15.9187789979313,14.4805827575017,15.2101616245802,14.9420837507823,15.3144744200992,14.2849183773473,14.3408376697856,14.6309776644529,14.9120171834555,14.7441347836607,15.1781326553166,14.9682894577538,14.7462021759842,16.6637585367491,14.3112107074295,15.0893720230251,15.0233053495781,13.7761850150148,14.9395033265585,14.5940200790324,15.0154183913427,14.8727490578738,12.7687143840953,16.0864567352804,15.5603680820537,13.1100496433184,15.9417685580359,14.550583912163,15.0200731021192,15.3916494949672,14.9656402315698,14.4762740057744,14.8835430582691,14.7835136718938,14.3875103437594,15.0040938611448,15.375887466713,14.9754691087052
0.996068793028789,1.77871464773661,2.36144527492062,1.53630884404997,1.84205752883186,1.03163531888718,1.92622666813339,0.85818568327089,1.62766360528734,1.77833097303622,1.92636875197241,2.96504453022179,0.828912868586694,2.32900386539486,1.58667731292419,2.52720053974636,1.72053828488115,2.33814764385236,1.89125299415474,1.78151555636069,1.62971288727348,1.20472529285359,2.79594217776289,2.35930083200639,1.35178458300209,1.79885429426095,1.60687868232047,2.54716531828923,2.36911369496294,2.09964283684725,1.95423936948387,1.83236020498505,2.25057796955211,2.63682659827183,0.801014581798755,1.54750641919266,3.38344122730423,1.53403173956804,2.43140575034031,2.24288274906583,2.24908301467119,2.07109567933883,0.827175644892599,1.3573510038586,2.28129725188732,2.54251726578598,2.04386958287637,2.81731111817174,1.65674125349812,1.91030781633589,1.66972147377725,1.49665550629303,1.68140517050279,1.58155142718133,2.04450314417624,2.15910867178364,2.17903523829432,1.09463098682409,2.10197959075785,2.51114124307479,1.34879578379919,2.34249152972047,1.47580835407315,0.423628497172321,1.12415691240503,1.8884089929569,2.27779511111064,2.60858701950185,1.38258594810214,1.93528236938504,1.40215344238679,1.98474275365783,1.22728617717417,1.38565195793099,1.43371031098055,2.50032204672149,2.43239174953848,1.58387709101293,1.11374752392214,2.10677161248415,2.51382693958609,2.86216657878694,2.17610872848386,1.51547254453484,1.42110109612261,2.28251345234109,2.63672318554419,1.37559197429157,2.32307774250813,1.91941486405964,2.55153970292713,2.46590555586077,2.05411994112951,0.470687191395134,1.92372365384318,2.16364054535737,2.84605577907001,1.21605916993516,1.20119090412278,2.08892630730464,2.14311241954058,2.18265469880087,1.26052069346959,2.32513409785106,1.80402459786468,1.55791042233612,1.80317609380236,1.5312085022951,2.13209708483478,2.5580757535732,1.55329827174484,2.15026382193086,0.687676712228092,2.24468466231462,2.13793127704798,1.24877830644557,2.24455395856703,2.49510557272466,1.40199201675361,1.25089696305918,1.95985596760892,2.66681425293275,3.0089517137933,2.89597191215796,2.33315118197031,2.22161695972888,1.8748811112451,2.05280452902305,0.898514654692864,1.93162698339686,2.86609002855789,0.484341265742399,2.03293273497948,1.85506970269109,1.54811690951099,1.38055483965841,1.72864194620542,1.70561302865526,2.10848391875848,1.61391201769659,3.45858044101359,2.4427666967471,2.24113660594831,2.71793648773601,1.42934054974118,2.72077387948219,2.84571640598524,1.94648236185797,1.26278828315164,2.50573864904583,1.99332518598573,2.4893124112095,1.38564655850878,2.95477870375707,0.422624361165946,1.71347823579859,1.10607951347725,1.17925343039799,1.85131530034698,1.72419866452353,2.35707740702267,2.51111691066588,1.3344213235574,2.26539962612798,1.87886398687642,2.99152208680183,2.33028539317958,1.6179687311562,2.46538502042185,1.92013235242552
4.57143163517596,3.39573029836622,3.15881805349433,5.6724199897908,2.40982062625645,1.95008117814358,1.40500353199515,2.16975878491224,4.07305859970557,3.19664924769826,3.53382425387945,1.25888232350177,3.57065347230537,2.87283371544173,1.37298066787177,1.90871233119507,2.88565562974465,2.72813770694012,2.52178701409518,4.34976246025227,3.15175123474123,3.61698166468301,1.6157016425231,3.61867405567382,3.90169158541206,3.41426779027799,3.45052820384295,2.57499350338956,2.32850509083308,4.44589853199871,1.28141713363906,3.82341460852613,2.59715525455079,1.29462110113453,1.43548624944062,3.24110348224909,2.89862581028907,2.74624461010541,2.43594806583393,3.61583178963999,3.79095580072715,3.66482625679282,4.12232334028451,3.83934594055465,2.72620302958078,2.76124540346506,2.58736289729669,2.12648763840735,2.95807035968642,2.31440824043324,3.07160273040233,2.15682726359002,4.11406668262085,2.89985740955818,3.68281002418197,3.58433339706772,3.98982819033168,4.86011811616881,3.97278739719472,3.43135646874954,2.64503610383259,2.77742568073712,4.28151662418632,3.02857295873409,2.37924252950707,3.84761593165863,2.80077461237679,2.58993909562977,3.27705913796435,3.77138754285711,1.74169260571593,2.54118654824116,4.32239121258326,3.25276369479455,3.30778513124821,2.45507588798758,3.85218031619656,2.63434126060746,3.00698169644133,3.62494147791649,2.37666340792806,2.56581377530775,3.96380443285593,3.02339655130713,3.21225463940053,3.55589009355507,2.9289710405761,3.25236041863019,4.00826783180543,2.75814571200092,4.63519700760632,0.857222760288358,4.75641456236694,3.55125154087242,3.51282406518259,2.69212581566241,3.56665210248152,3.26313208930238,2.14405653204102,1.8199745623291,3.6246120347078,2.87465448341694,3.02178351978079,2.87511087330475,2.17914030297663,2.19363465193044,2.98584726642136,3.38911242154354,2.30776198227731,3.17236721864562,3.82524117591396,2.16306708741622,2.99945806187229,3.06282545665085,3.46048830714687,3.7303467624875,1.60991240936785,3.07064469255181,4.45561605545952,4.37540229495004,1.44853214346299,3.85276223812319,3.7569751070026,2.48451166422704,3.06841365272813,3.14579955513499,3.20323019473507,5.41177860465081,2.06691302246268,2.51567332647777,3.1857009019361,3.70770362597021,2.95098002548907,3.22769988626974,2.03498145799925,3.07384116776125,4.90451472841622,3.04017323274529,3.12736796737204,3.33930872538611,2.22761512605559,2.65167872486393,3.62641787555428,2.47859890586575,3.25240079283753,3.32914769392427,2.84896717440085,2.38228913195061,2.42613594090732,2.71417693377136,2.61842049198913,3.13948636503714,3.41478022744227,3.21780914814429,3.28673457592427,3.42306122482239,3.07038858281844,3.1518397834184,3.39612739117176,2.81849493137532,4.46748820502096,3.10305989018493,2.49042688657774,2.87791752510552,2.87346007278599,2.6125637468366,3.14146772733873,5.23306648653929,1.37079026915173,3.35482528395905
