"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
12.4173629212596,13.0102827200265,13.2510005327258,13.9364107651423,12.8889885526818,12.2159167938804,12.954880091902,12.4948368371876,12.5696918579412,12.3170528652299,13.286391676998,12.9199491842593,12.5901281136,13.045597658195,12.6163473074118,12.7121787522276,12.2274770508743,12.6386456855478,12.2883485799773,13.0358916831013,12.5481608589497,13.2620897992181,11.8324683639602,13.1307641847667,13.739538812001,12.9812264525424,12.6702131495301,12.9557078655113,12.3050337309329,13.7329514263641,12.2623920752324,13.3522519302532,13.0162301990044,11.0237754975667,12.2955717493858,12.6469482323488,12.9076185882526,12.7948938572276,12.7873879335918,12.6033203281604,11.5043444152872,13.5655343372707,12.6731639853563,13.6949834106657,13.1578184274245,13.0843182770259,12.8353974294404,12.7600052332478,13.0143653896555,12.947983302117,12.4984571761978,12.1213159741425,13.052391916472,11.8307440240553,13.1892495897457,13.1763826487128,13.2746740111618,13.3577943017486,12.9363755473923,12.6174678067792,12.6662666610113,12.811455629317,13.2233574180809,12.4398657474194,13.3095511271859,11.8879902078494,13.1810410467589,12.7430957711439,12.6083534026783,13.4277235354677,13.6683418897879,12.5310043387858,12.9426668695288,13.5405677192927,13.0808417669644,13.3074257711044,12.0937802523031,13.2398234515993,12.7974306815771,12.4207142922841,13.2859259881157,13.0702372414015,13.058223575101,12.5316979863149,12.9337688449123,12.3107955867682,12.2574931372669,12.8047927907206,13.5651347352363,13.259782122955,13.1111356802777,12.145498525163,12.9926437041319,12.5417632956454,13.4263073961648,12.4765980815491,12.9879431324981,12.0423991474498,12.9702793872147,13.4658389267644,13.0989239824827,12.8863137836599,13.626010011598,12.9763658891957,12.0036017996492,12.4780298889174,12.0764935639114,12.637218059778,13.5483204396543,12.2287527623195,13.5965041008929,12.9302422740206,12.8821810118809,12.4830017490201,13.4270391094139,12.957414800945,12.209671855615,12.8871894032238,13.0459476091546,13.0160119409664,13.2176468946631,13.3569757973317,12.9769858821106,12.5917903795712,13.1727931906583,13.3742115774697,13.0618687019399,13.0208229201493,12.9081233404824,13.1582448092621,13.5019269048779,12.7956802931918,12.4348244464628,12.8932988821567,13.1348161280548,12.3182351145532,12.669166412577,13.1835523818362,12.843018598006,12.4689631454094,12.6498823319788,11.6308231522458,13.6548052398262,12.5116273251602,12.9519956603441,13.8638037623075,12.837253732614,14.0543222680113,12.9457724894601,12.8861227458808,13.5748854090012,12.8090016938489,13.5774459207002,13.1391447855892,12.7354694521012,11.8365129209905,12.7763284785463,12.1501860193878,13.2545530027611,12.8835610232893,12.7819732823387,12.4594947559746,13.3368789517803,12.2804393945867,12.140409430386,12.5797908697431,12.8860363689099,13.2697467329236,13.7689524679813,12.902285435463
3.76887783405174,4.72592440473091,5.25971944726263,4.39652005237431,5.02561581520777,4.97833330271377,5.54036542899576,5.11681560078484,4.20148579576283,4.93948215133399,4.79921571799765,5.02460111339537,5.24480463125548,5.74773861397521,5.02320537098948,6.00308725063042,5.10911409458664,4.35275196779332,5.11361889415479,4.45051728949853,4.44046341854327,4.30686503761611,6.1669551177844,4.87617788562796,4.81726083204268,4.21244335112709,4.95986661710703,5.85532663314244,5.78753599419126,4.61967963975237,5.26979595704626,4.95432931152287,5.28348071658563,4.53563560229974,4.90812018617258,4.92392659463381,5.77749081023325,4.67029694314274,5.23517036167606,4.74385539815604,5.19134966382108,5.55182569734913,3.87044935907589,4.10236375274882,5.36367495233008,4.39725325269893,5.04363585722375,4.9300284007622,5.30428575832551,5.11497514089667,5.10134821320136,5.20686394991625,4.89818628191777,4.62079825830114,4.02823538044138,4.77782833276356,4.02975582073372,4.69437651292276,5.19647963399301,4.17125082134372,5.08888401821402,5.0566887893263,4.09897105484195,4.57092120263593,6.10102437740769,4.72046405851773,4.96877734321567,4.82011894904858,4.96369080633215,4.60197440198835,5.64961265701238,4.53313682791346,4.06524547487293,4.96537035078909,4.97217421879277,4.96282093672961,4.15824704667161,4.60873530684841,5.11475470626998,5.66918750241759,5.52239278479661,5.69663616880366,5.82038812509983,4.40102642471652,4.44849339687025,4.88060522754676,5.25897636257515,4.83306377485948,5.54424162514716,5.59319451823888,4.62111621914095,5.34906446880269,5.49631772605654,4.04776328325542,5.57819285133556,4.93024598261077,5.79617846449539,5.02298947503467,4.91693467845033,4.57980100496224,5.40389895704105,5.12141818426509,5.98170850939842,4.44467785114442,4.90139359080794,3.97817522926407,5.56777818325585,4.62449146656386,5.01843261682384,5.3984001450589,4.36886267163747,5.12149495588096,4.84448984457338,5.49197903307058,3.29081024452608,3.60595375974809,5.30042097537167,5.20068814744538,5.52489735107031,4.36045542585341,4.0768771177026,5.80748807671691,4.73750238463473,5.51887163681938,4.77681499937385,4.93322776670679,4.97727126586979,4.23948202846178,5.53217586993276,5.33920217017582,5.67840420353835,4.21074126251652,5.01216730585757,4.55857243168198,5.56415453468138,4.6208876039821,5.07967306346995,5.22971282052807,4.98039057766297,5.39295067828047,5.59428658956148,4.41885282643528,5.22052393057694,4.98212719281153,5.0084925640604,4.196606151158,5.18363727584557,5.43139242559134,5.07254901194008,5.34543809071417,5.87357451536206,5.03421621388505,4.52644501046255,4.67962391751405,5.01577645550662,4.64572186816704,4.76240843908178,4.80793333272852,5.03612551632676,5.62206068390125,4.22853356176763,5.11029939142601,4.61285905916341,5.07094938524688,5.1454524157777,6.18932302292295,5.53351062295819,4.77554430751536,4.74032496650316,5.54821132761304
4.59084895320479,3.36849440182971,3.89304717407435,5.59269068428959,3.92446310286765,3.39148541094984,2.63250122374343,4.01743038496657,5.19945570820705,2.97442644364604,3.69731674421188,4.20094115276266,4.64110065478821,3.77514772337277,2.11177083912235,3.07879002390172,3.82858356833492,1.03583770612893,3.73419632679773,3.91398653127899,4.31865938118997,3.55958058071051,2.88591612919002,4.40950000622245,4.45350187966561,3.62973027554627,3.66184911141136,3.43898479989024,3.12601665790872,2.68456360729257,3.83062061017264,3.75564445141396,3.93623801569303,3.19605071076145,2.98593418573575,4.26760832898722,2.94133350372856,3.58182902468579,3.38555548387783,4.94545441791288,3.81473523343066,3.92357913449159,3.27980520310617,3.95448076472603,2.69962488780442,3.27152015098677,1.66101602227217,2.06888627850286,1.5906764397687,3.53675199970054,5.3648916678058,3.62732862026216,3.76411080903598,4.116143869414,3.88164438911153,3.37977018889273,4.13557809086826,4.66046249444467,5.44342969508849,4.44584931101728,3.34059279830779,4.37559917237438,3.6760111450902,5.12581894226452,4.38389334839863,4.84340771948357,3.17720148476022,1.59264159178057,3.42702656111627,5.18466929286389,2.90412856835878,2.85750352027219,5.7723363869505,4.59762255143071,4.20721814237936,2.69695221771179,2.68944274557567,4.96749123906343,3.2468140480068,3.05939085767222,3.22005870724404,4.48177189791701,3.02923952564679,4.9945793907262,4.51028050546743,3.6445412826211,3.52851796832364,3.6305283211614,3.86699407967704,4.12454651835939,4.00490829045978,1.75274579695185,4.10394155280769,5.0936201920345,3.46697467006492,3.32763753331812,4.15871452117993,5.3901716118859,1.95904685523082,3.67092917103351,2.17832003072848,2.57674473190974,3.44706223207459,3.34309489478276,3.22137990517294,3.43718497771791,3.48544778731486,4.07777370537913,3.37408791024184,3.46649731296887,3.35758384880844,1.83074967389878,4.51989418303033,1.87905972160176,3.61868198651592,3.84921141473861,2.87666521842373,4.26634860696943,3.65805140902523,4.67032661585417,4.53001713423335,4.93271395891693,2.59930798791019,2.92747159095363,4.69402713335023,3.23325420970892,4.1013994492407,5.93613295204982,4.0766556545151,2.45471165602985,2.66134424914168,4.07994879327141,4.15882321957763,2.81463154088493,2.99361683779896,5.12292270219008,4.44231394169119,5.01312388952343,3.68758413410629,3.8614789667815,3.84773687715703,4.75379569707945,4.1222705194794,3.51787765959134,4.28362724167207,4.3161725493597,4.77126577833453,2.02210245656854,2.60446891804908,5.22541228281134,3.51761130065444,4.20053553160286,3.4659380317374,3.59372698005215,2.54990047850403,4.91650884228437,3.61132338133239,4.46216303840423,6.43518404935978,2.88868150383174,5.04746234071852,3.50011385616579,2.50649571829607,4.25860634731535,3.43044799020887,2.6015082319436,4.40984701404195,5.4127643740713,2.62237723536088,4.263902261239
15.3630341069713,15.1019857491101,15.5632039603275,14.9887587143086,15.4828325008215,14.5616125967527,14.2710941314482,15.500189235242,15.4013618471641,14.7489706199805,14.9652205972388,14.1445767114277,14.9598597430813,14.7258330061276,14.6714409605639,14.4846754176778,15.2484893346825,15.6565690136767,14.2974553558475,14.8633812150978,14.6817299728045,15.4623802229961,14.5674239473492,15.0663505716028,15.5964859204031,15.6056555666892,15.1323528670911,15.0786801469921,12.7934423382049,14.8499414846032,14.5874755787338,14.917144178845,15.0070816456078,15.6516261251242,14.6336434578452,15.7982853763261,16.1993620441814,14.8389882658302,14.8037281784373,14.2884121802481,14.7085034116459,14.18955815337,15.513028817135,14.9959813730349,15.1430761410606,14.8313035386109,14.8193544392631,14.7387224090596,14.8245832358117,15.190439862864,15.1963822173915,15.4867895647333,16.171427409656,14.9059546879283,15.3177667698889,14.3986528418568,15.4845847387824,15.5690963789285,15.6747396361109,13.7310784423245,14.2732859944809,14.8627543386124,15.0530532941173,15.2735799353989,15.697952346269,15.7932334714149,14.9543697757077,14.886654732951,14.4091483004685,15.3886984223384,15.5108757607743,14.6865197165149,14.9999448226117,16.3556161838017,15.3698342609177,14.8309824381935,16.0983665120758,16.3078044150888,13.6372576670787,14.4995652935831,14.4435954669653,15.6109139745747,16.0203750422935,15.157639420479,15.2008524568282,15.3371732085911,14.6067841371291,15.2160931691667,15.7887029650228,13.7974226333232,14.9032852995548,14.6017481826725,14.979616160132,15.4002280353162,15.2955254493151,15.5738850251955,15.8260041086179,14.0359013406401,15.816056052235,15.3374396904543,14.4575540321295,14.917259317023,15.4800426634626,14.6492995902346,14.8315821566422,14.9051626523272,14.8582191100573,14.3712150264268,15.1088221875021,14.5151143848875,16.1381876248241,15.201174993084,16.0332535939827,15.1311610088212,16.0081216862803,15.5336779110984,14.681028192086,14.7515784183091,15.0409320056164,14.7669561435987,15.3308594716832,14.0751744797753,14.5996219438796,14.1849207509243,14.907164557811,15.2659823217259,16.1266858306388,15.5872903179393,14.7905598845639,14.2815074929747,14.7004754313458,14.8649217235609,14.7122104709431,15.8187904485987,15.5228477053305,15.1310206511823,15.1608394773357,14.8852296814692,14.4016030433033,14.2536345382197,14.1324116429837,14.1471619777315,13.5353447983327,14.2958258434027,15.1008786605987,14.6095226292278,14.9922902757244,15.179679107489,13.8184146807257,15.1588481371179,14.6539267747113,15.1514506942691,14.3975221134166,14.9841909875096,14.6715943318861,14.8851624274134,15.0192224483083,14.7204455800777,15.2611299429913,15.0433188671161,15.3741928561282,14.8670165926034,15.191536838207,14.7296681534811,14.162624764566,14.8002587933463,14.4967746752874,15.6005614013611,15.6920914624461,14.6782397925922
7.93425317339742,7.953732310565,8.37744444120983,8.31454322939426,7.13032239674169,7.88172264734061,9.45026840474415,8.7126838473016,6.30581256750738,8.23395282619256,7.86845087059157,8.10242350504279,8.05502284677112,7.94322985837945,7.64967034932703,8.57870935298249,8.15481856017109,7.60731113372708,7.93598959622348,7.72789490821295,7.49000297007959,8.0679948620528,9.25683510948226,7.7986824509855,7.81289816105313,7.56073896756042,7.98060444646934,8.08261859813193,9.07238906358776,8.76187384062462,8.11627540822362,7.33291372624172,8.61420721726603,7.77452986637373,8.1702942009504,8.12813779899434,9.7615198946302,7.94552404109459,8.52149861770598,7.77686477160323,9.08577601169723,8.00597595094598,7.09957673552016,7.86490654301484,7.82384601768301,8.45967310920005,7.43653803415093,8.00709321224553,9.07447307803587,7.55764161075485,6.8569522180058,7.56545987882236,8.01876736532754,7.41720426081947,7.97592303890488,8.00820460538798,8.41900708779626,7.02591768289104,8.04381516119577,7.89054248638571,8.46233202622516,7.77219327910433,6.81989691519964,7.09217191591166,7.11639818661241,7.15553822043268,8.79798417846069,8.21050865056986,8.44527300127842,9.18593605021165,8.61824441882271,7.49755708776302,6.9439285219244,7.73724203524944,8.35075014957353,8.16980885469919,8.38661321468423,7.84611762026139,7.26343859914241,8.05002388543351,8.5415211945484,8.7538785725824,8.51766945829018,7.15377742797303,7.46130042863962,8.63041214706825,8.21652295671293,7.21163163092616,8.80358025800405,6.85291957692369,9.08249809084548,8.73302337853069,8.73479078518716,7.37277793828163,7.97486683478558,7.67574376291773,8.40438187506437,6.34531097181858,8.41767204378971,7.87844416805848,9.68024924967368,7.74813446686755,9.04564072002975,7.75408843239291,7.85816428136249,8.3750942982518,7.83465218201033,7.79246197154645,8.11847712740124,8.74878081161421,7.52107913783785,7.76901855158672,6.35870356833561,8.68067244089358,7.52485437818921,8.08224395400575,8.46712796990144,8.20696869342371,8.4307726084755,8.03924785189589,8.19312374302666,8.72508321892651,9.48874954682207,7.87327522513286,8.01443686142164,7.93799259301688,8.33563614823372,7.27198174137941,8.64860526862457,8.65295283057681,9.30499379390888,7.76459578187529,7.9350488500716,8.31242759107483,8.3659268236158,7.82284231232885,7.88802880340654,7.00270743469484,8.28617177825629,8.02181353643739,9.13217062813746,7.98141311404131,7.94646440316297,7.40179408425153,7.77251460274261,7.40614711616838,8.9330856397378,8.4635603832666,7.68365745569606,6.93876285380457,7.81341028116214,8.03660015268539,7.74658942315293,6.95207854734131,8.54959738112523,8.43382590400427,8.48764866782577,7.77106200984718,7.39960262492806,9.15257293905039,7.36910371535323,8.48795098936518,7.71038185323267,8.47622760923025,8.11011046462193,8.80993034034923,8.91044345051094,7.62284997667188,8.45032779918034,8.97332155805448
3.20368676403357,3.03156735871728,3.85407423708332,4.19586159770576,3.54634235008358,3.43509869667482,2.29822685973225,2.54701494633684,4.97938135460476,3.20115410848783,3.47681991338474,3.87987511195286,2.95836496116082,3.2014021663322,2.92669773574048,2.89373973129806,1.97282381813971,3.05577671881045,3.80538490647386,2.88377269690405,3.92483955359751,4.46520344364408,2.91894337460393,3.91261511476397,2.76984976789039,3.86583127804417,3.18887596587734,3.85885597894381,3.67869668361847,2.90305993585039,5.16823363450891,4.31316125320793,3.80697607537693,2.22453041407775,3.68423463642066,3.22448427070451,3.64348183385463,2.26907046622133,3.2074392093686,4.01915978587837,3.57895517728072,4.62523858061981,3.00368728290804,4.93229832946463,2.39055544730756,3.00897205262352,3.46375301193088,1.62854277247822,1.23727822180293,2.12839530354157,2.74287509369592,3.71652955211105,3.6910344967901,2.41023550361338,2.63790937854694,3.69732398589355,4.50351475448065,5.2386325858166,4.96640000143192,4.75359133191661,4.15199348388945,3.07687925454928,5.01576674057946,4.49107458341108,2.71649652172342,4.77659494212909,3.6326738945506,2.90907818885262,2.75187430482125,4.24429936402859,2.55361558511638,2.96236694267963,4.32526205031179,4.62505046423457,6.13798149229686,3.2177701951001,3.4294041732459,5.39291935092739,1.18278284997126,3.1842514985101,1.60303297965732,4.10591702208322,3.08929034138512,4.07114337422725,5.34253102448702,2.1666204612787,3.00200545384329,3.96576143460401,2.38331259925672,4.73516863767973,3.6001169988418,0.912978386028202,2.52186731657831,4.93860726871067,3.53750688883937,2.58360717065724,3.59001191219079,5.04675009558323,3.36392711803632,3.42332743402453,1.41966029816207,3.80805221206976,3.19527470500848,3.83584246116813,4.37183863873293,2.34964426351946,2.99007268262228,3.96038317413238,1.67195278100906,2.83152145356935,4.39469570581179,1.69918496230384,5.02486288371511,2.49351891869996,3.27754003067585,4.57427858956601,2.88842245226441,2.96572621896583,5.38137292276392,4.29029828002403,5.50322413495325,4.08379288985856,1.16823217766877,2.07302086164738,5.53821179369344,4.00452909269712,2.44940702154171,5.40471362763164,3.14299920692802,0.44810340352975,2.43855112206289,4.1618490355097,2.96934532156179,2.97900661918223,1.82664750412665,4.15249475290182,4.4292296658271,4.85061615463199,2.99911986171033,2.69617588668311,2.35141113840589,2.95100883826463,4.59403294421277,3.00037050795807,4.19226560285969,4.44796348954852,5.60163026719623,3.47268903878579,3.0366541428125,4.12599771446956,3.12659533269802,4.91388026334963,4.78342132453639,2.15656020615497,3.33871941281424,5.40735118700469,5.36671895994405,4.2163227728983,5.29801635794208,2.59614358412763,2.87169525332123,1.85563325609964,2.55160390633929,2.60961108360372,3.7026211750793,2.14883187132488,3.35609181391689,4.73411657694327,3.63135833638157,4.02792263218603
13.5308679177371,16.2118475441851,15.3990043594011,15.3825367610114,16.5178195071829,16.1738284859682,13.8922343477697,14.0115523037831,15.8724849435377,14.4061558170678,14.1786008011861,14.3481446516943,14.7106976197221,14.7146843858182,16.2645616946267,14.8936731621964,15.1530254157031,15.0110146435759,13.9305878267302,15.0091684073641,14.8631629597667,14.5520838700088,14.7919239180054,15.034345182066,15.2271374838573,14.8037940501595,15.1908282010201,15.657061355026,15.1078780808808,14.6109582437396,15.7767441828718,15.2439817828423,15.0773734643192,14.9191097821332,16.0212756813641,14.8676604262231,15.8417995136919,14.6907200926131,15.2897799502003,15.0008433834279,14.6609936912362,15.5770526798177,15.1264535390981,15.197942643367,14.6694436627054,14.4043154424865,15.8932116796114,15.2218057767648,15.4591860722134,16.7679166478483,15.2962320159728,14.560809436226,15.432623477948,14.2999046066687,14.3139348303464,15.7494827666241,14.534978837862,15.8224017635975,15.5015591320617,15.1884412990087,14.3278053908961,15.6272326418752,15.9431187950088,15.7574705191651,14.8996881782382,16.2722568562972,14.1038702329119,15.4283618769702,15.1922311876934,14.5321748089329,15.8239169046968,13.4841636135361,15.3496141864482,16.1456247815536,15.9629373620243,15.0453843021442,14.5047151260561,17.4555781465479,15.123665970941,14.2842000866786,14.3162127208053,15.6867632707317,15.4949828920212,15.5651493789089,16.1690862802189,15.1406223101521,15.3598527672624,15.201458521442,15.2947092764774,14.4738782926851,14.8627374919694,14.1727007807696,15.4377492471013,15.4344983849693,15.4621887636745,14.9671988714992,16.4849131779336,14.8543258780149,15.2106984186246,15.8502397151161,14.7892601543292,15.437212312545,14.7387583737226,16.1494282026362,15.6075051109314,14.2462389457372,15.2170259893945,15.4890786132952,14.9011054166797,14.7229657520231,16.204772215057,14.2647388115565,16.3785940880226,14.1595812552535,15.7802264309581,15.2981466145781,15.1739118878368,14.6365114344142,15.5494550433066,15.7471323968736,15.9593427071316,14.8803641939018,14.8397254662447,16.0401465119017,15.8365060360575,15.7506819049804,14.9001688735037,16.6410913826605,15.4283100065756,15.0024845700605,14.9130196069301,16.2113149412406,15.0638076587701,14.5220265876253,15.1464183497617,15.197679099227,15.5000110904597,14.3105427538656,14.7024057308541,16.1617221720399,13.8597132240397,15.73208116778,15.0284974415505,14.9294989849598,14.6370230171029,14.7652325902256,14.9879745209248,15.5417192260405,14.2052775342448,15.9844177782547,15.1044114895305,15.3472585875227,14.9033285151748,15.3142882216032,14.1484379996433,15.1696024108477,14.3095740333664,14.7294901793027,15.2203670570943,14.7354748505358,14.6906831186754,13.9236309338522,15.6742738245255,15.0579845186361,13.9530115654022,14.8043754625955,14.3164447638404,15.8455293621276,15.716185109321,16.0521620013101
11.5140472447364,12.109878789736,12.1109887794052,12.0906453417867,11.6547839834105,12.282899857843,13.8627571341374,12.61723667729,10.5778727545927,11.9432551112192,11.8325517339725,11.8380657730665,12.5943223595025,12.4899702158131,11.1992923516403,12.5405927533035,12.5376410141905,10.6096512076297,10.8865679581193,11.7774878808282,11.5066813488296,10.7682233614683,11.6989532911882,12.2513029222581,11.8083960023456,10.9181039138582,10.9353059536019,12.2402311198351,12.6049711453397,12.2605618249526,11.2197839786595,11.6006900100915,11.6433351110054,11.2591712762601,12.2908268980791,11.3482994847582,11.0207015496894,11.5396827841342,12.3037710568529,11.5276726094456,12.1457610397985,10.9726279350422,10.7475277128939,10.977413935383,12.107351334514,11.825814378861,11.277210925449,11.7906812622859,12.6543178322771,11.5532567728684,11.5963127582557,10.4391890495597,11.8055978475658,11.6205396242165,12.1159850468366,11.6281123745081,11.3199078657744,10.7498932118611,11.495450838149,12.8120362057768,11.5645704562909,11.3616371516763,10.8121484270229,11.5468309223054,12.6968437342484,10.5949796760172,12.3368926543054,12.0778938893342,12.4180519347302,13.2441141069467,11.6211756652643,12.4296979475766,9.09753116538607,11.4392927204313,10.8719511799881,11.6814808059888,12.0278898502128,10.7308954016507,12.4156057745159,11.5462891727643,12.6799457535276,12.4654799602146,12.62179179293,11.3947268118726,9.75670035129977,11.5284543965705,11.8847261287207,10.6670943165584,12.3062741139683,11.3464823839876,11.9813676742058,12.5957374865402,12.645653970628,10.9799947255481,11.9797369737327,11.8276445136887,10.930027557541,10.4354884285517,12.5116937176985,12.1034613072236,12.6312515651749,12.0368766913018,15.0617865117163,10.7970067996829,11.6758466811663,12.7584039632289,11.0202554716671,11.0020328340254,12.5781783092254,12.1367052888112,10.9349697425186,12.8217501118824,11.2437463127811,12.1680039247793,11.0810519882037,11.1572448744117,12.2292651664924,12.6777750144327,12.4107488241945,11.571721623972,11.0825560519274,13.5424875778001,13.5533761592318,11.3918538360862,10.7220254450582,11.7687277959874,12.2886082650945,10.9321317740075,11.0533855500223,13.701474608496,12.7761379522441,10.364765505424,12.5017001114639,11.7419380853255,12.0898876801381,11.606691970065,12.4332560200762,11.9709112777047,12.5540445758638,11.5776533634652,13.3491430739271,11.1684607493237,11.7366022286741,12.0894003714195,11.5753756939039,11.4463939418294,11.465602786868,11.7004122937525,10.9425497040211,11.2693661858468,11.1016345990781,11.9908788401307,10.0961363155879,11.5417101595555,12.9891344114726,11.7926094905163,11.8240559638698,11.2751736956718,11.9300121059858,13.1946812020621,11.166290834736,12.9016269721932,11.1528962575301,12.0465616407584,11.966646530823,12.0382345256095,12.2982716460981,12.0577037879755,10.3372778264658,11.4594558710074
5.58154402154469,5.55781407029006,7.21939502440377,8.64496779497496,7.37033653474965,7.56596259312737,6.28715964423457,5.7701214739181,8.10068663249922,6.85323372194566,6.49874603379391,6.72925243308255,6.18773595686706,4.70645240584522,3.85234276439873,5.76940587653366,6.76051431964675,6.1928200977584,5.60735734507726,5.24830416598556,6.10266832071527,5.58386200189957,4.16323657818567,5.73522717581337,7.3053646107585,7.80629133800845,4.93717764793768,6.38669850482655,7.23654983333568,3.04685697193551,8.54352384479293,10.6256025116521,4.53020985349126,5.55368124080656,6.98246612900215,5.24397908883151,5.88588896276939,8.02581918763599,6.42973056470876,7.13433449996109,5.88901333550314,5.97968337657373,5.22808288220157,8.19336257349016,7.06637351871113,6.08073858426981,9.03319580582739,6.07437326693308,6.30617319053731,5.3717484645115,4.82672964059548,10.4277069442834,5.47987136585683,6.93084754957611,5.29056531688526,6.4934907090427,8.35558369813919,9.25178975219437,6.6981662611491,7.79367467177192,7.52521468507414,6.62361269609021,6.87473512693408,8.72156104966544,6.66402847712114,8.26833460366996,8.13835902432352,9.44440254794441,7.64955970440052,8.42758586653655,5.32095423313551,5.49482969963826,6.93039406210659,5.97926666786254,6.82219055280564,6.43348627699556,5.51963778103377,5.98433122509381,4.55546756725688,6.78118656740651,4.31588184102491,5.31273069123022,4.91638829687354,6.48077181328153,8.05853597919482,4.11189225793119,5.50519256460916,6.48761069290289,5.39264833367572,5.43800350474824,4.90179254727959,3.9508924997017,6.24365102630209,9.75677491871967,7.34768852692547,4.81520370508536,5.95856254484003,8.11490082859558,5.74128635339904,7.05519150077727,5.08312785432642,6.31366443601583,5.37788275991961,6.60632777366478,6.90519592485784,6.65528080747167,4.52061151644525,5.62121707925256,5.1883376060079,5.92718337874932,8.58958120888818,4.57933090466478,6.56451678324562,5.94270458108948,5.53076162727546,5.7670026771991,7.83694086155128,7.72681322749327,5.36220316661953,3.33731104764154,6.98489307091756,6.88602305343875,6.28740484686568,7.19203102992195,7.02796011923114,7.17321316201322,6.81829755548565,9.77150583519456,3.98595050760873,6.51364922719799,7.42584493028613,7.82477472972226,5.97414578396341,5.53651776126152,5.49464831740182,7.54860176628065,6.05621731343682,7.22994951739981,6.23869370572421,7.00378249037006,4.73072533705466,6.75002827424555,5.41439684609862,4.31157523324546,5.47611677424618,7.34133395895336,6.57616386653685,6.91129307385499,5.72702578902848,6.23857932524829,6.50461830629067,8.2686182395462,7.02642100272737,7.07133223850484,6.23716274130242,8.14925605497305,7.78014552131273,6.38716385883958,9.74965765315301,6.09135784277143,5.60463140466839,7.36809911632092,7.4769072620965,6.61130781942653,6.60184123150688,3.32464864147973,5.90866857563178,7.88159824065692,6.91573846214773,4.83739836081646
