"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
13.4761876086077,16.5261075433772,15.1712487713144,15.6147319238662,16.6509405577851,14.905381766405,14.2179287389799,15.2266947744699,15.4872283855074,14.8582535229934,15.3837970262916,13.3667069943368,15.2946121407164,13.801547019641,14.8782661527309,16.2990411625492,15.583683857421,14.6937398783767,14.343518449599,14.9825603929857,15.2232684072882,15.9754180884198,14.0010545802035,14.447873634902,14.6294007191805,15.6304285857297,15.9621471064586,14.0328726397133,14.5695320743459,14.6160311853337,15.4271664906275,15.7665056187296,14.1685272379325,15.2081370358846,14.6840247139658,15.9651444680445,14.7641734108226,14.9968438984221,15.4799247769073,14.6664896264987,14.095656503552,14.5684652469796,15.4175905107485,15.2269980827245,14.5882516899021,14.0916880373413,15.6363488403992,15.9621809872412,15.597066476245,16.2715206146603,14.62509046428,14.880064890518,14.1892392443291,15.0297995232193,14.3786521490116,15.7760484239858,15.2003163622496,16.0953762711665,14.2468778264388,14.3275337977147,14.3125448388693,16.0216903963714,15.7309382662978,16.1087352859793,14.9813828876358,16.5944829939087,15.6040099371394,15.2234813203676,14.5294280519649,14.5412947384404,15.7274440618025,15.8073944623393,14.7633352895206,14.295526610333,14.3124512714334,14.7129886842058,16.0545735970104,15.6941615944097,14.9879316475554,15.2198688593515,14.5835585964794,14.8268246261535,14.9324090127893,15.2805662808324,16.3663041349006,14.728503806797,14.6353198376781,16.8953399896217,14.8115100657206,14.245580343375,14.5771220002834,14.7775674115669,15.4224020603061,14.070397981069,15.7532706502752,12.6704148355754,14.8049335233034,15.7688041690736,16.0885856263033,14.8404134005036,14.9496526277141,14.751875489531,13.7375384271214,15.1416998305003,15.5922362772464,14.8082023603785,14.7344589376802,15.5781583572147,14.8485088361011,13.056036664709,15.0047489486888,14.3512420663418,15.4481562821103,15.0276797864138,15.4481664835163,14.2781711545006,14.6254192929071,14.3969266786442,15.0795748053148,14.6396566506162,14.3124287528384,13.6022300049843,14.8050441941964,14.5203168108064,14.2328871603446,15.6715258603933,16.0229459466199,16.8190148500195,14.4004213540568,14.411527265338,12.7500802657465,14.4086088303431,16.193319083007,15.2082023303573,16.3400209424269,15.5306727208451,14.7247644652266,14.0240499461599,14.707016453059,15.330049044454,13.1852599237198,15.5878138079606,14.8233642600024,13.2771342576271,14.5114262657097,14.8909052263065,14.038850367458,15.4650713273529,13.7379389462912,15.1716380551608,15.3394310349307,15.7833745028944,14.9411713116133,15.4093613993551,14.5212102938431,14.0225234260368,14.2936412813497,15.5957824020641,15.0489550428191,15.707185499633,16.3092068827884,16.7175011942697,15.2730818283085,15.8276436320112,14.5039550617208,13.2795263614233,14.6629411723406,15.9170599129531,16.1482094113119,16.3963338340941
16.5595569134285,13.5810543066373,14.021308053367,14.4067128549365,12.5032506347733,13.4654027272687,14.316012311912,14.7238117946714,12.5812424510351,13.7414533647523,13.5469764509783,14.6686037760864,15.0349185841404,16.4969771281395,16.0460062957175,15.3919141567578,13.7903733148271,13.7583551936271,15.669054752934,15.9305308655694,14.2593457914849,15.6844960479495,15.6608526882827,15.9395593894574,14.0273688667696,13.2611617680913,14.4326335021392,15.7207212562199,11.6313249416717,18.5847623246051,12.9530248849517,11.4859171386647,16.175396846614,13.9750262388424,12.4321502089569,14.2363163084607,14.376807842232,12.6403047989699,14.0558224385354,14.1042168373789,16.3569305816323,15.8678818430307,15.3874117703547,12.5945579705457,14.0155490224204,14.0745856542491,11.0566543192994,13.7275737803249,12.7070214844428,14.4774748372797,15.413590270652,11.9507985448035,17.9415877299817,13.1668784134619,15.1988891011465,13.5410413194056,13.470574565173,12.3919955797447,14.6105737908559,13.6588924026353,13.1813987728139,13.0837470525942,13.0788912587055,12.3679028174634,12.966329620873,11.4507330518904,14.0616450627954,11.1037981916401,13.7404583431766,16.081636733222,14.4827619015268,13.3415934858605,13.503637315362,16.7351565580149,12.8580679749295,15.0424408785894,14.8290129838715,15.023534014444,14.4241404410496,14.3734928373526,15.3473677257675,15.6041281272553,16.4152567995409,14.880115717176,14.4778805848385,14.6640367315501,15.0780662478934,12.350779801742,15.2991498880895,14.1815231985709,16.3209428471003,15.3040238238981,14.1840435181364,12.1050462682102,12.8656982569961,17.1752376513363,13.1366412245051,13.847505888531,14.9561457184923,14.0297457549185,13.9945323667841,13.9954595309149,14.7369297974184,13.9463822271095,15.1423330091005,13.4026588500074,16.5319904027083,15.1416096713263,15.3874138274938,15.6482780156654,11.9260489806258,15.2921409556816,14.3176199242093,14.5926124950116,13.7122426924226,15.9778504997349,13.6237369773969,13.2203704258599,16.401250466711,17.201981335666,14.227304760546,16.3069908142058,14.2455129800718,13.7239669063887,14.648644343875,13.5418157994957,13.8466720610491,12.6283664430167,17.141270676459,15.1897609373016,13.8678017924521,14.0602165772232,13.9573904070551,13.8733190920045,13.8282258810272,12.9709534885248,13.4611433856352,13.3248843854795,15.0405754373854,13.3452555225094,17.4997294699561,13.5370473141687,15.9107879985007,15.9531843932765,15.3631345808535,17.0198088198233,15.5478739738698,15.7389036825875,13.6836373452247,14.7363512322846,12.9238263991004,13.0621291302363,14.3961308599582,11.473577549983,14.40771288684,13.6807056316133,13.8612805874765,14.0756714859194,13.6163085127484,14.022554369564,14.0298756765049,13.4483710566745,15.348828627791,14.4286612208451,13.9759894691723,17.0845806703817,14.6606563105215,14.3546210339573,12.1558014259337,16.1898266214174
6.0584088603263,5.48741265545689,7.30281847429708,4.54330335996628,8.31307465529456,6.92337243059202,5.97267344092768,4.67854730824504,6.69270057408095,7.01696122681061,5.64241322941983,6.31224446050507,5.49784022124676,7.47345935901641,4.96861672110967,7.70402885016636,6.19376637080505,7.20761240822825,6.47538840128437,5.30814756641289,6.06539747473903,6.87611257032499,4.63052365969516,9.48524288266609,6.58112018541951,7.65404980627317,5.53480334691745,7.06618147456011,5.19725846359434,6.062335860819,7.70874954751575,8.38703213262123,6.37958441322584,6.42072348656915,5.95256881301074,4.96495656311877,5.36515296955219,5.71949775592042,5.63314659797034,7.33336751754852,6.43527708361097,4.33175161725527,4.56721426108307,8.31810573504432,4.6259545939907,6.25015635452368,6.77365146074173,5.36360361117232,5.09689507212511,5.45456276071236,5.92839271494326,6.76414003588118,4.81914982472706,6.8585868492993,6.42434701300709,5.57344949206495,7.84256231087338,8.50169284388855,7.61681808351395,7.5893385895702,8.11305267752214,4.93209010511659,8.05270568815211,7.92403964543821,5.74352204898674,7.70310271544242,5.65575882795855,4.92054832901256,7.95445402135408,8.04564345016978,6.07738382819858,5.91543627527679,6.01646564880324,5.75697048890668,7.23146570983732,6.76535902077786,6.46715668952081,7.56660656289229,5.36929519383957,5.95765196513053,4.94610311764704,6.25799166343223,7.63464442947441,6.59519570806048,8.34521693854759,4.88994958053846,7.80523154056937,6.12311199879524,5.09235178965583,5.36796737914062,5.85235913802337,5.64865957837631,6.68427910106758,8.52787751390174,8.80753939762746,4.37027949353559,3.90266781911683,6.55823081421211,7.17059631973475,6.818073192321,4.17635447730913,6.35253158328708,5.27755729235705,7.62837031665766,5.39882625331548,6.29319885935178,5.26239486660279,6.58429689136914,6.82380954701751,7.88992742400873,7.00969165862203,5.89562958846133,9.15119263265712,5.89955296562817,7.43082141896826,6.81845626896639,6.81423383405622,6.04678667685644,7.28950775983749,7.35052861823169,7.48736603764911,6.95949226842214,6.01226420984634,4.87855645914962,6.24954744545953,5.39278198855686,6.78526406270983,6.99542100237966,6.17305195712502,7.13931492528396,4.62826960192523,6.45842823610359,6.25834282542825,6.28290859924038,7.1237418563985,6.71666960157007,6.56537326301674,7.20277907129298,6.63348510949112,5.80800502018816,8.34381654936806,6.12260797130378,5.99911698798937,5.34799848131688,6.63669459200131,7.14423680687983,6.61405297480967,7.90497198572907,6.17647008425668,4.60425815263154,6.46375795956094,6.09785556541056,6.2425611714707,5.53567502347591,6.84820160496217,7.64552222469127,7.91955307118856,7.37990403090887,7.30536654519176,5.34401861853813,7.84792723496626,6.45850547440336,7.27543814239209,5.90346276514307,6.58045718744421,5.38057683484423,6.54552859600057,7.99949639557179,7.21698987605391,6.27302299428444
10.0699138801165,12.3268206343177,11.5463195280883,10.8720355466663,13.5826921649883,11.2397687327076,10.3330871380739,11.4740330904756,11.893373160606,11.4376559062987,11.5652530661464,9.77990588791361,10.8808141933926,10.9678467851357,12.4045105356134,11.4110072006601,12.863434040142,12.678570488148,11.4625972299466,10.9623985951279,11.1843195264925,12.3240302636631,10.0463166619402,10.4415256445797,11.3602969840188,12.2090049336908,12.1716330086178,10.144234576259,11.0820906879327,10.0152104283412,11.1321714501933,11.3359685031166,10.7612018101208,12.2415428659663,11.6818774022366,12.6590490710187,10.5907491744967,11.2731230312612,11.2070150038584,10.5314362989175,11.0379615496297,9.26909948459832,12.1161579754556,12.6675183904475,10.588374334577,10.279548954487,12.1909182834818,11.7392195762305,11.899681600055,12.4005480652755,10.8334596717624,11.0575779501908,10.69162152714,11.9208393402629,10.7500285719466,11.3468545527031,11.5745348474773,11.9031972393195,11.4621240539063,10.2579017310291,11.2604574006362,12.0568740002265,12.3577604839601,12.3749766599715,11.4778993476303,13.9392784441819,11.68452367907,11.9271564906793,11.2936277497813,11.0325005012909,11.9012427426342,11.2813293334267,9.90451395146061,11.4275570449543,11.0357987461513,10.9971983287403,11.0074801509202,12.2999766353878,11.0505650968337,11.8746239877198,11.2862579097759,11.1084551764431,11.7596993060346,11.5600318749092,12.8042067070267,10.6002922649503,10.8058106421726,11.6868011183775,10.967972377833,10.5690040144435,10.3415604415262,11.1152796519388,11.7781807448841,12.1970924238118,11.8781742978941,10.2351750270773,9.52508787079608,11.7836307525548,13.0988139625543,11.6093293384225,10.5833975302068,11.0027849073274,9.80743914150066,10.9785275737896,11.0278756416961,10.8663857320123,11.5798683901734,11.9633409419954,12.5022904790634,10.3090078860899,11.7813922245797,10.8522082111495,12.6889242403289,11.3282685362079,12.9362136349565,10.9950706478454,11.4084678381566,10.6736735294203,11.2290826079197,11.8897130310772,11.0677233013522,9.97654835036652,10.9527451269602,11.412398422036,10.5654083093164,11.5718223395945,12.4957895964082,12.9803884615127,10.2513864473589,12.0960732528191,10.5171110576478,11.3269964388474,11.2768691007604,10.3852031891002,11.6626073945853,12.2352897363362,10.1067250938863,9.96396226385151,11.1067972307753,11.8294659942545,10.1661367428778,11.4315881904806,10.5366002805107,10.8453404140042,11.0884260393606,11.10317621212,10.2722894004369,11.6026156093067,10.6884876969353,12.2237645709193,11.199810486326,11.8390821048603,11.1372041360563,10.96328874519,11.4025086532066,10.2189620063554,10.1552071390188,11.03149993057,11.413025163984,11.3707394920504,11.7816031221669,11.4855038223206,11.7631419121506,12.9052456076596,10.2948907048277,11.4055018286853,11.345601846526,11.2678527020652,12.1943333579467,10.2786288701018
14.7185150182201,15.3244906958575,14.8352556981964,16.5190653712161,14.6884499993526,14.9763877737375,15.7418491488736,15.5126104712709,14.326379352938,14.9312507443932,16.0143441918899,15.2411327414757,16.9676191972502,14.8939542018067,15.9806407380773,15.1655523415422,13.7052091533632,14.2824842528953,14.5236580636354,14.3234403097811,15.1823407695689,14.8384401950153,15.3800586546201,13.5750473894443,15.0893903947485,14.4369442350586,15.6867060645344,15.1077023502207,15.4727084192167,16.8015699383864,14.9631759755556,14.6701575229725,13.6750420312828,14.8374098194879,13.7458868859222,16.0830475179278,14.983265536613,14.7267660468921,16.66153338667,14.1952938186314,15.0317485859811,17.588879129559,14.9109959670647,13.3425299459655,15.5211579637059,14.9638733530416,15.0479943735304,14.9288684763464,15.2115980544568,15.4883406000272,15.2901337380059,14.1514495397651,15.3631052726645,14.321160199494,15.0154309815281,16.2942346471839,14.5010770612777,14.8148238193189,15.1458810672937,14.2201802421669,15.3395070720372,16.2635694260402,14.4891396336084,14.8693500468152,16.2474430392256,14.7777020422132,15.4401382819241,16.0310462446343,15.3908820727844,15.4976373004506,15.1285349245255,15.1170690134728,14.3101323304891,16.1050159564352,15.2435579083452,14.4527309052289,15.0387210022488,15.3557698937135,14.8666202042544,14.7847259516562,16.5829624564086,16.2434927411451,14.3113578337663,15.4711239461058,14.6334032501729,16.0456002506777,13.3328271052043,15.3364704833646,15.9980023865077,16.1052327064114,16.8746910559721,16.0683314394839,14.9382130840233,14.730398448759,13.7703108705108,15.5097287826248,16.0449062536374,15.5907396964015,14.1508081527932,15.4008521637767,15.9525345772478,15.3476734763661,17.090091862528,14.7225465251301,16.2290390759381,15.736838441594,15.7754370557081,15.0769573243066,14.2603763822107,15.0011468210607,14.1521220398611,15.0143798136367,12.9202968108152,15.0571885615626,14.1786391431221,15.3790257451683,14.6063077431645,14.7860440259481,13.7840958921391,13.7962809495374,14.5100917620466,15.9670103555041,15.9682444585717,15.9796125248558,14.953729742094,15.0799529708004,15.7016657748557,15.2221367184674,15.8357664647383,15.2448536651825,15.6857702969617,15.4076071437182,15.787781411946,16.0191197936424,13.4069655512535,14.8251816059959,15.0164758929929,14.7825523744264,14.3093017490139,15.1419186031133,14.3713525469497,14.1166195209858,16.4828660867835,15.4259580918428,16.3319902945188,14.5753679768931,15.8104537320905,16.1694081302192,14.849064388967,15.5229668338583,14.3150268535028,15.3480621552052,14.9414159144352,13.7237807975299,14.4732141609703,14.6562048472924,14.9085550730046,14.519591635742,14.8260590184118,14.5778261839035,14.1768916053171,15.2441367985599,13.9133167652978,15.4669464996839,14.2131888074476,16.0579372224229,15.1799981249189,13.5629944459757,14.9573946064296,15.9163452211072
8.94040372662503,8.62999647204425,9.29642811407852,9.80918870796918,9.69118928591679,9.09342503046339,9.07240582077552,9.06145199856205,9.91528083496376,9.0741785685381,9.69353122217376,8.96358940034878,8.6514962913362,10.1327559540457,8.08693224070006,9.03066680584328,9.05849829115806,10.2050427386449,9.23083462656968,9.35607248817729,9.08603107660241,10.0567539884278,8.84294665329969,10.5408381542721,8.72616164219075,9.93876251631892,8.77659394215243,9.40694339690398,9.8130919342413,8.78286589384789,10.3362440747129,9.31990074972059,8.70678544202924,8.1825954818443,9.4264114842806,9.88627537155696,9.62614108529625,9.22974113208817,8.32931775545728,9.15973645451269,8.88785370147212,9.60824710184748,7.54592846111785,9.3414668006132,7.17918897319969,8.07678699920288,10.402430369445,8.73144535611118,8.10253243183814,8.41142099335745,9.12137654603779,9.28445802800102,8.49332956076201,9.82894809544974,8.69572777792094,8.5607938023963,9.94653249189658,9.9318309445161,9.54272604434362,9.45695082525193,8.89698748893045,8.75146487808842,10.3698203799897,10.1853349323466,9.30130784204879,10.6321236758472,8.78223511229774,7.27751965912457,9.23440531831456,10.6830266763564,8.42786690291629,9.42990690819078,9.44216519734752,9.18680412557558,9.15058453219356,9.21858649503547,9.73749067024081,9.60418836568264,7.7476496637881,10.0727404195776,8.12428675154074,9.37613152737979,8.70162166117853,9.47984761247511,10.0207003346176,8.19743042180968,9.30001317684107,8.41319597562156,9.50644560159631,8.12458136808351,8.28573569173535,7.8773578840059,9.2573296282588,8.37844108742426,9.97179319996039,8.32393871031938,9.04304955014533,10.3268140574662,9.484096774945,9.31408085901053,8.58911274550968,9.00152429262665,8.60260320734356,9.72690741237076,7.91469512442853,9.0707670300055,8.37210180741118,9.96652330846841,9.5446133350111,8.97563158567348,10.2573934034186,8.86199413093123,9.52836794326324,8.71025372523651,10.1746331881148,9.57529804126743,9.42603390987744,10.3424694914285,9.6580752175638,9.45132640401949,9.77988927825456,9.37900474157879,8.48649234351776,8.48150344199996,10.1888834247993,9.30568762035891,9.13861644670606,9.43035331553362,10.3618971431119,10.3363299031168,9.23318638024566,7.90364675786428,9.10099857090852,8.80417092093362,8.43937235422157,9.41969843769565,9.79176434471294,9.74348549647531,8.84088003445896,8.27743821198208,9.74731806267802,9.06435964958337,8.84502677664351,8.78443793745286,8.93311119641623,9.65612292883143,9.21584097059382,9.12307849222182,9.10176192182102,9.47042904219826,8.42172170944985,9.54332600131531,9.45507786687244,8.66111262256438,8.50909982914698,9.67724241579815,9.80890082802594,9.42230484457506,9.88529670163904,8.06758026470242,10.0340967955397,9.6299577693729,9.80297831199008,9.36885238594554,9.34149521401299,8.17454600744146,8.50334091189142,9.70934583976036,9.98827589461568,8.51820660834763
9.30602805926566,10.5782937130661,9.79636807048255,9.46344724371359,10.848056507281,9.93364148467608,8.55647730408702,9.76789363266406,8.78532282342728,9.65556433244146,9.8646672055292,8.78039129686509,10.1587510084826,9.75065418809827,12.4805723354318,10.0939405309906,9.72820989330362,10.6330114841677,9.40944509339814,10.105223445327,9.72653708518802,10.3902595099482,9.96529254115909,10.093758491728,9.99485297104701,10.4212459033604,10.2951272321427,8.40845269393152,8.93588183914951,10.4629410407305,9.43742267192276,9.31786370909609,9.00341931038535,11.0539320475266,9.75082688852707,9.8683528214168,9.74723987209227,9.42110722198921,10.006194998271,9.28244636817229,9.48416167612951,8.65921795788056,9.08526416476462,8.50861086943519,10.6749397476922,8.80583738886116,10.7710582602343,10.7582329270686,10.5816120850991,11.3860595137227,9.9887253921241,8.87941843196839,9.22027583884104,9.70703340364988,8.81744811968166,10.1222593753513,9.78815026376702,9.55488033501338,9.03448760602172,8.6147769806445,9.33281605606965,10.1797328109487,10.2489770692047,10.5622408923131,9.808073440781,10.5229881846635,9.5506398144333,10.5693009460998,9.28741956407981,9.59688743625455,10.778897764859,10.7584473302286,9.6647781854642,9.25488923037961,9.01950760396964,9.4503183273028,9.96658656960222,11.191266339424,9.28451960471985,10.4557520877213,9.95985592590588,10.8603674058203,10.446405427894,10.0460979694638,9.6464789817155,10.0524478600225,10.2913826686809,9.85181164882094,10.4285713657743,8.9463891322259,9.69198452090206,10.2316188533724,10.3344405107614,9.25214536125509,10.0697913768559,10.1722760157023,10.9085729994923,11.1190892318753,11.3188016606843,10.4496456472896,9.50623407735839,8.81172156885246,9.94439618060597,9.7520631013883,9.05217532165858,10.273352274184,9.52853274853264,11.0434792182592,10.5957041765156,9.78428047407671,10.6543827277635,9.7576194579124,9.68086498667504,9.96153459665969,10.4807363423676,9.92530604073795,10.6779955873086,9.16807497251171,9.81464554429511,9.82448049670395,9.28598814672048,9.11881175960617,10.7906270489624,10.6202129634041,8.88667855347264,10.4143811459531,10.2845523298664,10.6022348511561,10.7594193117398,11.4373886327085,8.96848507240566,9.37213892840973,11.8913338332157,10.2576118720027,10.3646191489202,8.84629820549681,9.22122933772205,8.4425207846034,9.89166144686209,9.18402513395838,8.86447854498289,10.521570479904,9.20534092392076,9.50267064156088,9.17758699811848,8.01306856386224,8.98941598009615,9.60702175414945,8.73713839141005,10.2325222910459,9.20676400589365,9.29066437200016,9.15322630984982,10.2456669498307,10.1076987303585,9.02155418166515,8.72836893653826,9.54268891437082,8.45971042624255,11.2297086714102,10.5858565062846,9.97735112951577,10.7580750044021,10.2555364655898,9.05943472440804,9.56718202241401,8.61786669371043,10.5552589440362,10.97351847298,9.62186262520641
13.0080515383756,12.1217996034712,11.6664150379868,13.078086175254,10.8604135886319,12.5346038362787,14.4119505715849,13.0602673723168,11.4980492093059,12.0824388322022,12.1905099230189,13.9471953076785,14.5649477159725,11.8506051185908,13.7460675034645,11.7437216444526,12.8876978989281,12.6427120348033,12.9152633485616,13.0120564638047,13.3006129120969,12.832709588497,13.1241949382928,10.658662771256,13.3259229729437,11.3134821962167,13.3983482787809,13.4255784041013,14.1321209598659,14.2002741290496,12.5775159224242,11.9202685274673,12.8538894845164,11.7147374890176,12.2061954679792,12.8500564291347,12.4969471813579,11.648444758973,13.1645946539444,12.6177810104245,12.3300037864654,12.6389704736513,13.9337274645678,12.6632229025764,13.4765774608742,13.5520860172833,11.7819974815751,12.5901568493981,11.8366049231285,13.8025102562906,12.3934965383489,12.6034757057708,14.19768987615,12.0519703077896,12.3684923085724,13.549523724992,11.9917832820904,12.2997567376626,12.849788758976,12.0791266031185,12.2544294943133,14.6110233882856,11.7426598033011,11.3691892896887,13.5840869207813,12.1271345507311,13.6769226349565,13.6354646472137,11.5480840293624,13.0110849813648,12.4168052715925,12.9439084994691,12.97641168716,12.450070296314,11.7495201496453,11.9050677256516,12.4873783693449,11.7147861505686,12.6575106772167,11.732121450041,13.748099883743,13.4905632636565,11.7368216810893,12.931181701429,11.9124737891629,12.8535647918297,11.8257876344219,12.8179368119934,13.5566262810745,13.0540415162152,14.8898549603311,13.5143481918585,12.1209040188445,12.1464278789363,11.4503107482521,14.1085186868592,11.8962329851369,13.3787614581321,12.0018039426194,12.5415053145647,11.6998433121065,13.1495114117034,11.8079692681647,11.562472852229,13.4624283315888,12.8250960779535,12.4188598751459,12.011734103421,10.6370311399723,12.0635036748704,11.3263632748461,12.5943238140575,11.228963692437,11.5468589426209,12.4916916611457,12.5174733281545,11.7678159379847,13.1789587892215,13.2648738256985,14.0787682644469,12.6887511067001,11.7248577920841,14.9390895066067,11.4254409374771,12.4705980162528,12.5211744524945,12.8289926150246,13.1324677690443,12.445035786102,11.6524094175008,13.4403630172316,13.502701394568,12.4164664487399,12.1964846204874,11.9922756613222,13.4701795866035,12.3396440223838,14.1052066759203,12.5651960732455,13.9221315347329,11.9314482224701,12.0626194794179,14.4594209723682,13.2187971776991,13.4638580877447,12.397401532619,13.155258993671,12.5325872356379,13.0891679313501,12.9592749284764,13.2102778354524,13.1467998301217,12.5454922670274,12.4281844517601,12.7615877728996,11.848484708036,12.7529187431081,11.8355537833549,11.7810787934769,12.7784333032218,11.5640371755914,12.8692200143561,10.570678018181,14.3771678419286,11.929121752496,12.3105657789976,14.0337296992093,11.1760128684336,11.5328246870163,12.8604361051534
7.5521807287803,7.66529513428757,7.96445098356607,7.68580236662671,7.52087027916338,7.20872269400427,7.9671410323741,7.83494172647817,8.26391034390266,8.51064422909673,8.17112708558716,6.97657076029012,7.93449854014071,7.44820839837001,8.14893125385468,7.12351861479069,7.50783570711928,7.53777085723639,6.98804390651776,8.33248397701234,7.07577570274999,7.96045906764162,7.75951157552476,7.4536622678933,7.6011719701898,8.1549423925045,8.02715403754195,7.22889230009441,6.90135262903326,7.03374950206479,7.76113369012204,6.35579801929758,7.90272760733613,7.24254491600795,7.51030174130708,7.90867716602081,7.41744625704263,7.10015674002863,7.21848485895717,8.16228673375826,8.03275222650696,6.35227591767532,6.68873240904168,6.76327458258322,7.87521003506736,7.44633269892271,8.27357694727231,7.78973792804597,8.28809403626512,7.48889927091004,7.19574406786211,7.34563570159337,7.50228393485345,9.10761284685519,7.04548074469805,7.77102978647502,8.10287477143757,7.30092882642749,8.20425939172396,7.84058777286082,7.82168057080003,7.70454125066056,8.61766181498693,8.52913554150787,8.76080067417585,7.86034058303001,7.36432936860799,7.24496986998777,7.25458664848602,8.79457022456254,7.29597570580516,7.77128090564547,7.45695771189346,7.74470874224346,6.98575750553844,6.55492324020718,8.28570927700244,8.02207010660439,7.0998336920282,7.99881155813358,7.11985273091378,9.38432218362957,7.84650091557089,7.74595069938622,7.73746027102981,7.21192160326605,7.81690133079452,7.78859577781551,8.71884615584336,5.43800702730177,7.00934433765427,7.03979697722449,7.98331409461317,8.52526220812937,7.79202112307163,7.68260569822763,7.55678599207199,8.2223334493272,8.98772263349154,7.43628263642091,7.5443634035552,7.50288763996011,8.33891760002797,7.83210330747262,6.37521025225394,9.22442449914885,7.92144179301216,7.80550652660569,8.07144863078236,9.31880572919609,8.64165858155091,7.10519502273465,8.80265498367772,7.35122276198494,9.14569026016552,9.12990571068817,7.85414173527594,8.00676437388741,8.061860881744,7.62189721728055,7.95744106845356,7.48090151271671,7.99614735237378,6.59923211951816,7.30613887757584,7.74336501915042,8.11707404115061,8.79072244771394,7.67433912364671,7.59461369319196,8.16344400742768,7.65584886149954,8.58210519985521,9.13152787254162,6.80372201258632,7.67169137814112,8.55589983919672,7.52813178546461,7.90251937031966,8.99955580156043,7.37602358048316,8.00586656302041,7.527784427351,7.1495949628846,7.69553607712021,7.72372244461317,7.32500479166228,7.39500699230827,7.96217364743359,8.1170992055963,7.65910713716162,7.34507818937793,7.89854780854593,9.55832292376367,8.30368791033253,8.92661520705037,8.19554272561647,6.31445084813477,7.67641722411182,8.17687993791594,7.59872701192447,7.77500342897128,9.01131671788026,7.38047023814735,7.74643208617053,8.98230546205029,7.26366326273272,7.49900847333786,9.06952932890326,7.06702090643788
