"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
2.24436916954,3.01463841086197,3.26314995671761,4.3559214123313,3.25069478284492,3.58897262196974,3.70980831635995,2.67093749360882,2.54853743384366,3.114488581466,2.9700743900593,2.86513553560649,4.62011889971739,2.84832428193537,3.367276827936,3.36352298567713,3.48331607106157,2.92143431700145,3.79881095484124,3.27059440502344,3.62650901781254,3.22406423098232,3.32321633086778,3.44429447556404,3.77188016993631,1.94777901004482,3.40996332413993,2.58021665483437,3.45742350393755,3.31085373290727,3.08941086706094,2.89148323392393,3.70337563447636,3.43409935787507,3.18736306436623,3.52336999986011,3.97498663630922,2.8012615396121,3.21455797425062,2.60905493913312,2.47408890636414,2.7081313575009,3.40528540950553,3.70962326898914,2.61664906308837,3.02173534060571,4.06471789908554,3.8520192650887,2.66287798871206,4.19415734985334,3.47356233232061,3.74777890377449,3.36105471152614,3.06184856455646,2.46259277469372,3.21827481500793,2.6286074047723,3.21003649834563,3.6147776223105,3.12068176330893,3.10292480431633,2.90097070735225,3.70105949547683,3.43943057939254,3.72855248679959,3.47088099220941,3.02524541595162,3.10344522779787,3.32365263228662,3.08650547951778,3.76249041662802,2.6468317503123,2.93258742802219,2.88624469800305,3.31682434283244,3.1842848542135,3.56581405213754,3.60082126841565,3.72386635877165,3.12139330422313,2.77722812499388,2.49888754785901,2.71181297181359,2.63410847059217,3.09099306249322,2.83920759619812,3.59572348275949,3.08821553289965,3.66426954219738,3.40693649218238,3.7405544460878,3.31824237183851,3.47664325568116,3.66496909813518,4.06911307329907,3.13408626163729,3.51265669698301,4.36016639382701,3.54632947676506,2.79697479361039,2.83596739611957,2.73867642310792,2.50288278420208,2.03961538849757,3.64374579126622,3.26373572686361,3.09937336642905,2.95134801859034,2.97041675047944,2.65646279397067,1.85763221254429,2.67652820214131,3.2171318018459,3.20917639987854,2.44907011477202,3.28622931378623,2.62617800150388,2.49740838712921,3.27296867091654,3.38569936093783,4.15056602834481,3.38218138329116,2.73787842878128,3.87794986935833,3.11715611117129,3.39531096598224,3.80703473957388,3.7740876579325,2.72697758533045,3.15163913737004,2.51976261034738,2.90633327628001,3.14147002584323,3.26679733022841,3.62282116705962,2.92147708452274,3.64911452811482,3.52884542868057,2.56723649422312,3.55122434367744,3.11145920623648,2.51743581429762,3.79330603381564,2.48585682600659,3.28200759708043,2.86986019518636,3.40561124461364,3.70042425827994,3.42114337647949,2.52585726593386,3.1575757380098,2.85603349131259,2.8102205965392,2.71159623031995,3.70354565934998,2.70961531793094,2.7430990265656,3.3598224563892,4.5051034380208,3.43176192486646,2.09523747140273,3.10762387631114,3.00328209259353,3.82855373733255,3.11867206724844,3.81003710031313,3.81380875765736,3.34943013019519,3.39858977968012,3.13715258928913
4.18417312283685,6.2187711760691,3.97114530283595,3.5871761454741,5.60425913583991,4.38873198758772,4.58482271885194,4.66862353374931,4.31963736810374,5.82629933778579,4.83531497922509,5.01317066395396,5.58998420513606,4.65024792674121,4.27112602899243,5.30411400599497,3.02026836362723,4.95176522856863,4.64623080390223,4.48861826494169,4.68285219533874,5.74260211996449,4.46710665837613,4.44692721131762,4.26454416908844,4.89203022829958,4.76308933749874,4.8267668397222,5.67745807555283,4.97133628092037,4.19627643813304,5.88739671784787,5.42845389548982,6.10327360683441,6.33297178786677,4.75889688003074,5.33184664900554,5.0900645946377,5.37376485342623,5.59640336538192,5.03621757900376,6.02493751292215,4.46883870542468,3.9589539761929,5.91404270245634,4.54871653434821,4.61281606983306,5.37738523467588,5.48140598518831,4.96285838972734,5.26446160741589,3.77125921613874,6.08100116312417,5.04556272042662,4.9312340316553,4.87050304847923,5.08648529380855,3.47317965056281,5.04840244579867,4.38067698554856,4.86190663557263,6.29892691356941,4.95273155717586,4.94165791650387,5.06709735564546,5.10691869255834,4.13167646956977,5.25603604894771,5.14457536911665,4.46738024142689,5.84709795764627,5.15026817979451,5.06239991844822,5.61167470524159,3.57026034230785,5.3155181841733,4.98241127338057,4.83976012589122,4.79557181588893,3.91129385643146,5.25996820869435,5.12924445878488,4.1313184087694,5.19410177739047,5.66325073069975,4.756299710652,5.62554007186608,4.69907310236064,6.23503657378194,5.06723537951354,5.28190736766694,4.76778803476344,4.9097687356684,4.03051834163972,5.58891616106752,5.8653675020819,5.07726030465851,4.25206274686592,5.27544910348113,5.59072775280912,5.48800135108196,4.63358058981204,4.86919378276939,4.74386806652896,4.90906919915924,4.71542257599267,5.94839695252432,4.34022868672803,4.26892518666962,5.94295688501108,5.67895462795144,5.75462634599275,3.37029890172611,4.84984714264269,6.68380159823132,4.77227817504938,3.22599028796359,4.42985984288274,4.7837290578262,3.54839829591989,4.82144963330616,5.96937152491279,5.43032326359787,6.37002161345209,5.26403551905955,4.80013950445063,5.48657888587928,3.78032205610968,4.65491486951189,5.03708745668073,4.24740112823061,5.17770595659973,6.05360591760152,4.23706248487989,4.01925078820436,3.83176518253975,4.61115562436105,4.80325603754752,4.97710459053972,4.87123096680054,6.00277250278686,4.03171563526972,4.44277062701645,4.69863770949021,5.23764486518339,5.74475446174992,4.41180158066298,4.80547995008845,5.56047462467108,4.05591388822189,5.43524880054414,4.90795229326919,4.54096359827646,4.26100432702537,5.99919194493485,4.65806954649772,3.71715378477528,4.39548257766143,4.83500499911969,5.72030059519409,4.99125861438361,5.73845053828035,6.40798612752427,4.62161735475171,6.69478744846558,5.04527786142186,5.64408873875733,3.7569605811551,5.27226792805186,6.05798144511569
4.11733769581871,3.57311773247683,3.43890029914523,3.46972977843085,4.35553228945171,3.40037413528222,4.28163982428599,3.86186086982028,3.18838599520408,3.34004535562654,3.67600662262444,4.17032700171787,4.19983607577136,3.26377789803227,3.20951011255777,3.36465161222338,1.89673115481704,3.24208093335999,2.67174816930677,2.97537897806322,4.05844026210947,2.60230190784659,3.22464570968003,3.40702549033717,4.03461479300093,3.08622265105344,4.18630590635117,4.25530178610185,3.44118088654707,4.42506464422391,3.3010873682424,3.0842620502012,3.62569756934604,3.49909308994066,3.0871469040473,3.01867730379353,3.41627627303096,4.08156067254501,3.7208303987614,2.68661288829996,3.22500163176676,3.62697933243209,3.18598603401659,3.23353498891305,3.69410390755208,2.44745308020259,2.31985522536349,3.4328080022845,3.64009933959766,3.64008620486688,3.09194675923864,2.86853685773741,4.42218233545903,3.51263889599409,3.07809493235685,3.49985830934331,3.4897252494835,2.97228209832172,3.88160327044236,3.34548903676697,2.33486195155666,4.19588974114573,3.67909030107252,2.66946553321137,3.68518589892045,2.60290909492557,3.28053652055579,3.70065036237608,3.55403236946807,3.69465102210405,3.44054230091535,4.16792111201281,2.65508829503103,3.23338846607149,3.79103115650123,4.26980496358799,3.57303301510381,3.0263013013739,2.14942133196506,3.20770481239016,3.18361947658129,3.50690546522056,2.6004712100096,4.12487960770994,2.35918364808173,3.06420252166716,3.01149331577819,3.17658635622336,2.87053579774155,3.05159481555527,3.68973740274214,3.72409995208262,3.34096650681778,2.89035669608749,3.72922853092108,3.35205466836599,3.08648600941728,2.8838216973661,4.09732345932973,3.56712317230595,3.21328195187284,3.19089731710014,2.83131176507604,3.2984312086722,3.39792827062179,3.73587268128182,3.33995109926032,3.05798312358985,2.43304338754985,3.55073744098461,2.58116000487825,3.06259810791815,3.00108992611945,4.08917702864814,4.30836935212052,2.53718326847496,2.61203325862782,3.05194803671928,3.45385833895979,2.74615467144006,3.99543928243961,3.94275122393752,3.87397496347918,4.40320168741543,3.19218271789297,2.75593020853304,3.33344998276562,3.29176404571407,2.42504385161052,3.62378085182931,4.14339665221843,3.48479195725857,4.91966170545121,3.17148212916204,2.94428369241179,3.09216768177914,3.18037550335422,3.73750740304665,3.91018252479261,2.80439773469687,3.51111708345831,3.24718103696282,3.70183183655333,3.35501582884356,3.36230877471533,2.893904906897,3.54948746905281,3.88021559694283,3.92511558070922,2.37804491659605,3.14808757778867,3.86868550968022,3.57549670935742,4.01488256434907,3.07517222185018,2.22848776497966,2.9623819697096,2.66708806213998,3.94745452709589,2.97874947670885,3.8990862416749,3.88767246546067,3.96419773376281,3.38723239163676,3.95008395993148,3.43930794078898,3.5693044417191,3.03379193140115,3.19399922433734,3.62629865157253
2.26953632552671,3.22700990520866,3.4663006273347,3.08079264559894,2.72754697052337,2.89507945190817,2.49120162437451,1.97511805695162,2.9502911029535,2.06846495634784,3.02150707445398,2.34599479990252,1.88342310424805,2.59769142973847,4.2002214570039,2.78938996032538,3.34994663477198,2.82147183517562,2.12337581899584,3.08924062243338,2.7223882432047,2.51630449585951,1.22630008708613,2.81673389410996,3.38780904267926,3.65230080239186,2.71106421051752,2.48801949321162,2.27242164045078,2.60610238518938,3.0454900652559,2.79350800175078,2.14196690121528,2.32894050883816,2.08297616137168,2.92244910406316,2.01782625857678,1.81968404496883,2.29811808856073,1.89070215112319,2.42788322458729,2.3946419345467,2.69805465120135,2.62598775463686,3.5125760964543,2.85527015579638,4.06615046379862,3.03685404535352,2.62852434746957,3.11474161858844,2.48766471405253,2.91359715419862,2.48661287770044,2.77499918157049,2.08487987530852,2.93901098860608,2.21822551144522,3.05544456225672,3.34083808023057,1.74516197052533,3.03087565111941,1.67639391046057,2.57018305039828,2.99250374228861,2.64018192305596,2.4062154122216,3.11591038419591,2.9379131575745,2.72304146618087,2.87391899633815,1.9243654638829,2.92146402974998,2.72660771667355,1.60197804563828,3.23855316779504,2.48460635221678,2.01215977154433,2.60075917202558,2.32486365049901,2.92243368439047,2.38055618418566,2.01924776878689,2.63806924947092,1.79633593296107,2.22932222224721,2.99709773027105,2.59393487269907,2.62755789420657,2.99899073907756,2.22814271364864,3.37033166238288,2.76123833580439,2.79731531576627,3.48544898765792,2.69764884679287,2.76049836093679,2.90952397013496,1.95432758587537,2.73485360660957,2.5900857974601,1.91753484880068,2.80356717583946,2.30776091474833,2.45690263851438,3.66082784803757,3.05366137731446,2.27878917901431,3.25959842954117,2.30468405180098,2.43406418137478,2.65529365295972,1.97436025378758,3.43023305962749,2.97869996128093,3.34927650948965,2.92769028277455,2.70235332477393,2.680774120794,2.91238025463383,3.74413567324618,2.41434940133044,2.679890088591,2.64645904439917,2.84386118074099,2.96299696870433,2.9883323027528,3.40824500271373,3.30296737677659,2.4145897873302,2.42051797971124,2.38626267312087,2.30004190849364,2.98658164953321,3.75240671837006,2.89302191191041,2.79912886504435,2.61084196663572,2.59983239217906,2.0744441043343,3.1473735499001,1.98100627543954,2.20001461109126,3.16046803128795,2.76345198831427,2.89499431175592,2.57717861353596,2.59733757583884,3.09404680619455,2.43309894419119,2.72738149067137,2.87822592348058,3.4376621626785,3.16308245918444,2.07875656262676,1.84172676706769,3.79413976804956,2.615806366938,2.99093983770482,2.2004805117282,2.17338740038007,2.4462699581294,2.86322995501216,2.15749355818782,3.37146123071471,1.79791856808363,2.6372878082056,2.98583871004494,3.68998607223213,3.10175462805443,2.30497558575833
0.861611822658637,1.3146512808515,0.721796962302188,1.71628824025238,1.36406894072757,0.727448184271497,1.37843969261899,1.29272975929686,0.234204107198057,1.46033660959029,0.971481959151482,2.0242853650107,0.832843908960645,0.62025761743927,2.11156079236317,1.31177703840813,0.751748029260582,1.12279607580904,1.19554457377614,1.21539933989623,1.13871663721072,0.884907340717979,1.15277518317909,0.723738400386648,1.03190826408545,1.05194177037184,1.47522431067394,1.34069891343557,0.931568991158937,2.08615373684801,1.02331843142408,1.40899069536493,1.38312573427035,2.04891127463619,1.12629140506169,1.4042973843333,1.57224357470561,1.15586640014153,1.21303942450088,1.70445786805052,1.24417805004611,1.07594081287889,0.64801091442923,0.558199884940195,1.01529046176182,1.1408613193402,1.7619870688186,2.19436693818047,1.18894686983833,2.71645146872883,1.41153084024555,1.17224782175893,1.77571447171238,1.4249510071871,1.15182803082531,2.47024982115882,0.900396659814237,1.06430779048839,0.936886759644982,0.418420041160769,0.841022683656438,0.866180386009532,0.603073648915641,0.849779799655912,1.45957122342824,0.98916156614467,0.61415761623691,1.03754807115467,1.25297366567403,0.573142429512104,1.52768180992984,1.599837198769,1.03896605716751,2.07462563348194,0.633047064847641,0.67169633591648,1.33715965867487,0.948250217423028,1.10488951552279,0.638128674306621,1.49952271506176,1.002708404034,1.56047346313808,1.38443759520207,1.04685462615366,0.898406259349216,1.72190427798422,1.83716008317739,2.01932895184254,1.40936240461522,1.61111875500095,1.69999874493595,1.12613326912601,0.719752717587685,1.01229499182745,2.26284316202523,1.34892517523726,1.17610995394056,1.26481443621569,1.34250748235991,2.00219118508992,1.27181618886515,1.23541133249288,1.4459115195446,1.25687310479128,1.00341172308202,1.48539821099745,1.29792780494122,1.29715066661332,1.92553269892077,1.88829085206538,0.973883730687113,0.524912760428377,0.85294544937062,2.71497594124429,1.46550860617041,0.954328348233154,1.85283849110208,1.87117109821154,1.66562915228565,1.1391277602941,1.15381310754245,1.98344708513298,1.67344609666932,1.49424828368292,1.25116599357526,1.60274324504343,0.981306464113302,0.618847864685234,1.47103505016491,1.84217151657024,1.35554375741745,2.04443382598887,1.27776988308776,1.13086841072718,1.20569466724786,0.823154183838009,1.28295851889512,1.25071903567103,1.22486596645995,2.07574649121065,1.69826788582808,0.994876035765831,-0.0235789449686146,1.50684601765812,1.17966900087791,1.47739964535445,1.76933458776264,1.47724591207545,1.72283471221528,1.0296738726669,0.991021507685133,1.10799019787713,1.29434970316339,1.79046868844694,0.661642571617935,0.685568281106594,0.246328301385714,0.841305323716427,1.33621372233317,1.179626489482,1.66947210854888,2.33983519890691,1.17225319706199,1.39913753705683,1.62610872509063,1.91882693717977,1.55746715355344,1.62594972694345,1.38928685362389
3.64621417734549,4.00317825175042,4.36634827415374,5.05175340613558,3.63892920045466,3.81485607713184,4.46827968128112,4.05107251536662,3.34924928530965,3.23544379782369,4.43863487527119,4.92959076039454,4.13703773115219,3.42255474624436,3.41312144895603,3.80492281972354,3.10757132469114,4.30706210637589,3.59923442679874,3.80774124963709,3.71649267460942,2.77530616017161,3.86606105412968,4.00912790605803,4.43342590809216,4.48965817315988,3.86965881019206,4.49936904476594,4.58557917361346,4.43497453023124,3.62482578782024,4.09654566600212,3.87813413374937,3.66172537242839,4.14282532753614,3.76871424957643,4.32410381415546,3.62646106152609,4.14444253001744,3.86780861391438,3.25964827493359,4.56004146879819,3.92646239808801,4.54521567967767,4.48629642010959,3.13615017904514,4.28249584468967,5.2521725781566,3.95779378737223,4.6501634016078,3.79008817409676,4.03489539956783,4.47795487933524,3.64963732227633,4.2354376545277,4.18998488915382,4.01686894227344,4.23793305701799,4.58011977929236,3.80615355034872,3.72392956420553,3.34933700737824,3.60896373500294,3.80503021628164,3.30603597733367,4.61761373479262,3.3882771877068,4.02264569587921,4.05456738801214,4.08048009558641,2.61132361902122,3.63746907507445,4.39815285466022,4.06880727020461,4.05954125972438,4.11024870680925,3.7760373277506,3.77530240800549,3.78702594589268,3.80305918822497,4.21462221783111,4.5857103410149,5.07137552193916,3.90655856295575,4.10215412450964,3.27160449455576,3.42781493783193,4.16757892187736,4.35052584267829,3.98880283891975,4.11228847424416,3.4907841608707,4.25975920144284,3.83148109615846,3.57433666917602,5.07347119940192,4.92772241574576,4.20671772193137,3.63859792269474,4.42478213399211,4.71057820722749,3.98754469759336,3.96773799182259,2.77017376785067,3.2269431832657,4.88538137453461,3.97941568954045,3.94437095980319,3.99373708149139,4.28684191344688,3.44655065851887,2.57849223424873,4.01901300501865,3.65184779115119,5.0076066796827,3.70971190128062,3.67373124832229,4.15043744788899,4.35988956899219,3.89433108387531,4.28616372308797,4.19679872607748,4.0666651625294,4.21154818283764,4.20161812767563,4.04595889268901,4.16782725944971,4.47644995022294,4.6421114872157,4.25710858261588,4.53404800261245,4.44123391998671,3.86314312366889,3.77107620553086,3.52192451857241,3.92244354453566,4.2866822603474,4.59121478894154,3.78846596853776,3.7713353940611,4.51065583448151,2.61923588333976,5.15121204119712,4.18550926344461,3.97975782846647,4.26622292524426,3.85005775046273,3.50271952885663,4.7376688520984,3.50083881806871,4.13844964756714,3.41642224587503,4.6078752551087,3.68360733182599,3.9276670931279,2.84559589690945,4.12816481812346,2.06441619244357,4.01018098105861,3.13704735785391,3.69603317880748,3.58625552634178,3.80909839848206,4.37932819648298,3.94066883154174,4.16802523463341,4.01480702238362,3.85829003574935,4.65472614971076,3.60522821181906
0.749928423701941,2.10145936441933,2.42639177165327,1.28174615021265,2.46382918982539,1.90225902370482,1.21560805764842,1.87693020992382,1.96532162140207,2.13203690904312,1.64232035768094,1.14030983866667,2.53929107397042,2.63907242868792,2.07347552463401,2.08072935778973,2.09936766217155,1.84516337718125,0.93039552575524,2.36874526483653,2.0815144196744,2.50767627106455,1.76371496037677,2.16277160840971,2.63863771886948,1.15927770461399,2.09975393527554,1.74552242289506,1.83676767492888,1.19824495046414,2.05577139075114,1.35235116606528,1.72705541504764,1.88856302100517,1.56103913998254,2.16877492164899,1.82291578363212,1.09977158102148,2.15049273815774,1.55100728062505,1.63166714593125,2.43331414343175,1.65766968175492,2.19991462690211,1.50352935975051,1.96534999913766,2.08037602840496,1.08596077085436,1.87688277504559,1.50726083598258,1.98774440916763,1.72350861318649,1.98019425827358,1.79479142136725,2.31640045270641,1.57026329581611,1.75387487734269,2.25750332207184,1.48197836194306,1.06543073923864,1.9312660772013,1.53211632549339,2.66538921013549,1.96779126408413,1.52844094762729,1.74598169942838,2.06755264643228,2.33305614203762,2.25260166189761,1.8850744891601,2.54672599048176,1.6820385293141,2.80869766529825,1.69035609045501,2.39000569531272,1.67913249502393,1.40920190856098,2.89093835570444,1.65083478153322,2.17230960306731,1.6276111359592,1.84946945428868,2.36702594340814,1.90159893480093,2.41599688059617,2.3758058044696,1.59761091034752,2.04606150992652,1.94773850073689,2.30454561606092,2.12277603308007,1.70622001603328,1.66244404989309,2.23834305069861,1.73421078855684,1.85577990474408,2.54465199985693,1.78671614192007,3.05513195058415,1.86540722764288,2.09120370927787,1.75010394397902,1.60473390699545,1.8101510320354,2.04396113480274,1.81428480710581,1.69259343409316,2.36503915683716,2.04219300116687,1.5586499666999,2.94762903005192,2.92989355056217,2.00269889394708,2.03941811079569,2.36567346622933,2.46665900538066,1.8890272306203,2.30742558007623,1.46582873700908,2.12478920298968,2.01014855751582,1.67362611962949,0.932281858310893,1.96178393197483,2.32213485908412,2.25496113478566,2.66935442502216,1.93299780237946,3.17925012344237,2.42881316843782,1.05247290142075,2.27059061402985,2.16267711921983,1.25232340481773,2.45316786716435,1.85177837484246,1.90914514028981,1.76270584424826,1.8439973991401,2.02762615016906,1.3268188605361,2.33332391979759,1.59960642641406,1.3250341945893,1.96137582621609,1.73197646055831,1.1634327098827,1.74264770166464,1.78509414600648,2.00342205711725,2.03282102371883,1.34858098894448,1.78961145845957,1.77301909815726,2.20439323284571,2.00085142638982,1.6443951617765,2.53061011730892,1.33421891605313,1.94828980606261,1.90886475117484,1.80904381151924,2.07232400589287,1.29441683887979,1.68069391145746,1.83033094430428,2.00058796949929,2.4819003139366,2.05375795811876,1.97818436040442
1.04742689190357,2.36672182934124,1.66337747686004,2.49136424117173,1.03393911243194,1.32694325544553,1.20916115734288,1.60534563283064,1.5812096357141,1.55088044075167,1.75665048764837,1.98209677599365,1.40045912895609,1.73197757345575,0.966375518081198,1.93811860346765,1.3362751846252,3.99945494397272,2.10991122513336,1.95672551848836,2.74999447613425,1.75619013610477,1.68272873298757,1.65920408946837,1.29577275918367,1.14613169334705,1.43381753214476,1.65936089279508,1.53706548612929,2.4559764276283,1.35734969016738,2.0913372683659,1.97637210382366,1.89477273965538,2.18478206110734,1.40473896358433,1.00406788086051,2.47097307718602,2.2616239727796,3.05820374271503,1.29979901728483,3.11262862570599,1.70518758642375,0.939518618316165,1.54897930497139,1.34181816442521,2.2202394465461,2.8633463933004,1.68673759212763,2.32192441744934,1.39331356168613,2.12036741344498,2.20213261111942,1.80439099449812,1.00643293541321,2.06882071259374,1.10182168082682,1.03350776890248,1.93096599995945,0.943820497146945,1.84689142506249,1.68800095122038,0.400908833862533,1.7855062693082,1.92423077999865,1.91436351464485,1.60831266792778,1.51598597531265,1.85359978260484,1.01428819455771,1.41529635525448,0.527102585718642,2.12416374242465,0.97664731604454,1.21729771838664,1.34246738043608,1.59310943052817,1.53316060453056,1.813714461266,1.52854488982041,1.98161643296979,2.22523285322936,1.99487684193297,1.83083783106449,0.964039701196895,1.10610475805756,1.95480363618273,1.58759248709966,1.93971735588763,1.46905745509182,1.29222373402745,2.42086344955664,1.46015138690255,1.61275843385028,3.39967510917602,3.1119359805481,1.82963639849947,1.38920776387156,1.4218294637137,2.2193553966925,1.57820697703085,1.44914620485235,1.39040367850186,2.02468321670896,2.20619881467801,1.29991262088788,1.9030709128219,1.01524710414303,2.33324373660578,2.01326943826762,1.61329901128264,0.567338431133382,2.46243585388567,0.656293399051348,1.9603403656302,2.4458695408281,2.07857503033106,2.21016791689117,2.2511354525145,1.71096194344439,1.75341289019724,1.80646588717999,1.90556835259763,1.85860739232605,1.11507854438061,2.45415873909456,2.07260564115424,1.24583027517877,1.85475740481585,1.90393863167736,1.73123039778393,1.78953356763366,1.73851187803401,1.90749729457215,1.15008935747578,1.51332442789435,1.83151696286432,1.27225468330768,0.963669113178279,2.1061596146904,2.87618449766204,1.88847830291612,2.28566030838865,1.267684016882,1.80997293178695,1.83178700055743,0.535099166676802,1.96086764140155,2.10999001444142,1.464697330142,1.78196353273967,2.18151770808423,2.00163403237972,2.00802514295129,1.66107301262933,0.55268557514456,1.55912023293464,0.978442711304556,1.32736656698014,1.31564280494546,0.851212555168961,1.88730612046816,1.83242057169058,2.1091971782547,1.54573938813725,1.93795157248597,1.18893415469025,2.58354119796319,3.57443300514286,1.62298691946978
7.07608121130024,6.80878654017997,7.04222491708183,7.58884510735454,6.66191549898271,6.65328357388479,7.18523866158508,6.4099153565688,7.24397851094817,7.15723069078977,7.27417568138366,7.79242589834194,6.41041044633306,6.84548514234616,6.72072883420167,6.46634495303526,6.15292296772655,7.52885451556459,6.50012836204212,6.58540548190637,6.56581414634955,7.48687345069832,6.71946121817976,7.11559965508128,6.65193191652835,6.13589164769417,7.14304695382525,7.37191582370599,7.1238536584462,6.77727526526986,7.27773205457256,7.1457324240669,7.4179463429967,7.28193585576599,7.42440686792178,6.32127201894184,7.05421286995316,6.79843494913111,7.51446802313771,7.98737583685796,8.40872661061151,6.8227809398636,6.95532648176108,6.68571303410479,7.13253648608711,6.93787772181455,6.5837612125846,6.43234917589443,6.88333319281792,7.35557703618774,6.40342751784457,6.97416689171229,6.56513565327041,6.80942645147568,7.90356115419899,7.14282078353387,6.47554827022113,6.81716750984255,6.23081280976985,6.70995381497074,6.18136264381339,7.321494656858,7.42622595751969,6.94709937286654,6.97445158917908,6.82010818953216,6.89735727069525,6.59623969138744,6.91617890655303,6.86013247362555,6.32586108521338,6.68834803518755,7.69921236553082,7.03885583881661,6.71462792711548,7.35367685204547,7.30238364571382,6.80174536363704,6.60903574542605,7.91338080517801,6.84457221114553,6.65058482210298,7.1628358012222,6.55150047342611,7.00925749817076,6.0422646971761,7.10362982332437,6.98498721446639,7.52910739440152,6.85904511509079,6.843290036815,7.00045630643535,6.42893580024282,6.69278083906522,6.50196775677569,6.67489791267391,7.2780210326057,6.91551750463218,6.56842349937902,7.67156245952957,6.99222687070935,6.4385358260137,6.7387658475658,7.22670946637062,7.23047978946197,6.38030483693877,6.72537305698389,6.89775742066482,7.59547732794165,7.09872825913473,6.57830697543789,6.75217547068844,6.93465414219401,6.47999339532216,6.98828369071048,6.46851257446942,7.17594524869944,7.23895881785714,6.16665705002382,7.04677138686911,6.85512161164015,7.92248809241028,7.46942649544539,7.12368705917299,6.75121789881494,7.33229447365484,6.36487037399807,7.5057543117139,6.8232762248005,7.3330862996857,8.58723038279002,7.10039992746718,6.22691644488866,6.90140037193716,6.51321730947241,7.28892234941719,7.04630651692025,7.41213188681031,6.63878907688909,7.02306897629581,7.56841710834612,6.09504632677046,8.09814206312431,7.23640351115778,7.0156761169398,7.49053593716607,7.04920624938297,7.09064251104814,7.02439715507816,6.2506044141823,6.88874479853661,6.76117527107245,8.47564143085635,6.61821380902467,6.89271071393627,5.79860911378761,7.38097734738048,6.81605927878199,7.69197188709416,6.40409582872614,6.85314036941304,7.2410700012353,7.12075810875534,6.42107312447468,6.42460005977192,7.09195536812863,6.76685243509611,7.07565703985884,8.10069762254931,6.7254614736783
