"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-0.958093718301615,-0.25417933277288,0.115598427512515,-0.196297811525532,0.647527798519584,0.0206030667079942,-0.788876105912377,-0.0323028187248419,-0.785272424140145,0.942552454058701,-0.122756395674166,-1.0474751881684,0.0800374100066087,-0.379453570619255,-0.0558616957602943,0.0460565806493768,0.0379761924818036,-1.0724635005192,-0.486089998217662,-0.529910168329768,0.415088405849901,-0.918274853643703,-0.432783069409281,-0.396659271475256,0.600992570755027,-0.611395847692081,-0.908166364577591,-0.562521900720731,0.101922630420509,-0.201988568819821,-0.591078707511883,0.0367458511084387,-0.134969003403372,-0.690431675463367,0.0911497679857497,0.389245584876259,0.00127681635293725,-1.31160145902653,0.0185662933490693,-1.21593948198043,-1.23450834964371,-1.40160874582161,-0.174585812997249,0.275221056428407,-0.0958194179405486,-0.631293448217757,0.597139118119432,-0.880081311291475,-0.304157563546863,-0.144151241782149,-0.278589895739193,0.11151258024205,-0.256624827662309,0.139869281578481,-0.0939992912755229,-0.381474384487986,-0.54667370380691,0.150994909890096,-0.111322717304666,0.053528976519952,-0.520952965901058,-0.233862188022402,0.220451686690693,-0.291397693345473,-0.0939412057399132,0.350540632540191,-0.362840059756354,-0.167136304132949,-0.00950140266586114,-0.312880314786323,0.425940580723449,-0.257856694050363,0.0836441391811532,-0.290127119296702,0.147002395062876,-0.746030820490593,-0.681620962034002,0.329205551650095,-0.194703237069844,-1.19226420642863,-0.925253355019268,-0.081538997334917,0.0607200257460197,-0.725959834104257,0.165093919950208,0.255933557388912,-0.0886720245006547,-0.805137151647755,-0.0838128901470623,-0.0274745870660022,0.443229995096867,-0.404261323584485,-0.00883165246579093,-0.397176456838435,-0.0921873565447349,-0.818000637114217,0.0769752647673274,-0.346349035687687,0.555927986980638,-0.516691906248344,0.212667103814183,-0.323509643444558,-0.47087044053822,-0.4572435703035,0.0563824797693314,-0.453081880486278,-0.537935325230116,0.284554609331996,-0.784932321355599,-1.20821363553178,0.501421644816263,-0.8088374232288,0.49569160509459,0.289609338933681,-0.0585192662149656,-0.0584837380438466,0.329029942575289,-0.254229067136521,-0.878234800536399,0.0472102009286443,0.0581151380298178,-0.220516583592612,-0.756249898953887,-0.624458943537911,0.759406671912981,-0.085541044519881,0.0683838119890751,-0.340882793194079,0.167291493404206,-0.189088659730269,-1.29128243883963,-0.599096328232929,0.118673511867558,-0.813010975255906,0.70708558845543,-1.12687472169051,-0.333841951040419,-0.466722208432141,-0.51774668005145,-0.499912617913168,-0.840841013025462,-0.36673735431118,-1.29295996406825,-0.579705691820363,-0.963891854558978,-0.505309222451058,-0.793380231715092,0.290903461130717,-0.650444089978529,0.669732258700258,0.00944973738031835,-1.29141406977999,-0.200719772944209,-0.576520320735515,0.082637223052809,0.630603026125596,-1.12550238175476,0.0203491703540328,0.654637323216255,-0.481915501759081,-0.641919146569183,-0.776519550684786,0.419970883930445,0.173150769598923,-0.405272439966358,-1.11427111908883,-0.281615893903418,-0.260102027118904,-0.479486840159675,-1.75960799377671
3.05056580682715,5.38806673998336,4.64532850504093,4.64075157549763,5.2688864363099,4.69744218513479,4.74847524921395,3.46337440228523,4.63410975487776,5.49253359613882,4.13993472946237,4.71997757899827,3.69908509307558,4.8156589012768,5.11368984647656,5.09519523665455,4.52565007262805,4.28721120633279,3.69257011339065,4.16231135782532,4.45845270753422,4.5606822838077,4.65006312778973,3.9806308696924,4.31875708614935,5.56728860246162,4.62388285080529,4.55919248099743,4.59742520742134,5.24266975803252,4.43736425899635,5.63177263657213,5.09920320875818,4.10369230531992,5.14292904966203,4.79350627597889,5.40500057725919,5.02433010867284,4.77872358799856,4.56371508282432,3.94772264703148,4.80184119045572,4.92446663264279,4.794111935969,4.24011197230208,5.16963748285635,5.31117196815131,4.94046765845871,5.11013692250073,5.77075687517895,4.7137627152062,4.31175769285662,4.67447916031921,3.65716709623911,2.96747758217062,4.62753055296218,4.38026295492774,4.37655706557565,4.31088342931494,4.53589061863124,3.2222106074642,4.56043161869571,2.3504618243983,4.16854321922066,4.55108970432215,3.82826914942329,4.32580421720871,4.22967877870629,4.0846529711553,3.44272355174611,3.53828042796563,3.33851563849379,2.95353380226401,3.43554968470218,3.92132749281652,4.12761185247865,4.70040729351021,4.54714925681639,5.11078159973877,3.76515931175874,5.0624431060082,4.04345679845284,4.42261090890399,4.54912347078076,2.37797882024621,4.13536857588474,4.27705980880063,4.98192353310638,5.19839250804088,4.14328889547992,3.91391328185551,4.71760291323617,3.8522063688022,5.48849839387841,5.10622626584578,5.15532147836957,4.65281199662131,5.2867498984906,4.34482133274765,4.05853882873,3.28616638546901,4.1587900431959,4.58405888371799,4.90458117214104,4.6162396534627,5.28275617702801,5.14587641521482,4.24786697159117,4.45026790313693,4.67731289485814,3.91982749146464,2.89613141010412,3.93817809580885,5.00151660680737,5.30193071170922,4.10625613664038,4.85807507098172,4.91773727730618,4.01208376394939,4.10282660079131,3.73356583865551,3.18475695157491,5.19940892251199,5.24322686148323,4.58769939152043,4.46623074486043,5.37516764130077,3.78053922797708,3.5994206340865,4.33708247991624,5.87688161422337,6.55299486228461,3.3731332083659,4.89445236913518,3.9286571366984,3.77303045356484,4.37580529420406,4.93439024875742,3.49593886322322,3.85255166200547,4.8676936103854,4.8041665339999,3.67315886575485,4.00598745084832,4.17162810812601,4.90320939276546,4.35537820748243,4.61501458618075,4.46440211783458,4.66505421383833,4.44670631942673,3.81453761446416,4.64050955723729,5.24237446739554,3.63615038076605,3.61035501070186,4.02077168857147,3.11761323467192,3.71303731635109,3.82269460640083,4.32647077395173,4.8408994286601,5.02248296079578,4.2826513598093,4.48509888491801,4.51679559797902,4.94757763157097,4.35617753583388,4.89352521217923,4.38221269315927
5.13607772734967,5.32579068732573,5.51177501294999,5.23024121406159,4.67928538769283,5.46143945250565,6.82594950739434,5.06007765078658,4.81990658685882,5.6658774621167,5.46144500223785,6.12357153528288,4.7446673908114,4.5960050424862,5.14790640497873,5.51654605877225,4.84817785878818,5.63107107760947,5.7026482970785,4.75057008339293,5.17412519971428,4.57269047769101,5.21353721576214,5.50656942271877,3.67719091156073,5.17429654056631,5.28501612302515,4.7417068615086,5.38025188412669,5.50714592481138,4.80567067280144,5.71255554875436,4.12246610276178,5.91911118203154,4.88105808796742,4.55764048176547,5.87596584685818,4.41498223225439,5.03280674132013,4.63378209990206,4.80797602687765,5.22945168686637,5.0075650273698,4.66708563395964,5.29739578447495,5.82075113465493,4.91244345828022,5.30612923740734,5.22823577798515,6.53295232531214,6.38831287565929,5.80652509968449,5.5585784741203,6.51690517539093,5.28462190320339,5.18362655640494,5.36515434035096,5.24285215574419,5.32557657071446,5.47918445284732,4.32509865809689,5.39074769702998,5.34307833819943,4.61702270756146,5.72678049528272,4.78123005800295,4.91929847243958,4.6604003793935,5.19269676006546,5.07672320057629,5.77588276382529,5.12115997533132,4.29561039824091,5.02030121880538,5.35183693363952,5.18016036875933,5.73846871655403,5.5081091042669,4.79826441865637,4.18808606550598,5.60466648845741,5.23248110865014,4.71978558904438,5.73480464633682,5.06077289082185,4.83033114304208,4.46391967102989,4.93645828999809,4.71059948011576,5.00607249075425,5.6274315337966,5.21333154504588,5.06664911364906,5.52609735020878,5.41745537745623,5.11436380406379,4.34383597093802,6.10082837077677,4.91226183012149,5.24298670539662,5.90168052170236,4.35746670372743,5.32788003270556,5.13963818243711,5.11700199724904,5.51600007321944,5.0658318067694,4.28036539911427,5.25381848765743,5.41429130285244,4.36993572209889,4.77123444946148,4.47738205396031,5.05461135667683,5.53081672639268,5.4198086712412,5.04184756697137,5.86507174816621,4.47704423814376,4.65675820494994,5.75252966157963,6.19064280683049,6.01817005911171,5.59840969284114,4.85836455518712,4.75404152506962,5.20582803454643,5.04240137270273,3.78856242785424,4.88641287899234,6.04743694030125,6.51090188362484,4.47037632233967,5.53308429402058,5.35683466599094,5.35518596684376,5.31202166512098,5.60735357514291,5.18064578954596,4.21342518724911,5.51492761303626,5.12529784920619,5.89973032229876,5.14942348362788,5.43827944674807,5.14428133395923,5.93927693926254,4.92056125073816,5.4148902269679,4.43639543451633,4.8145213682024,5.28704258905445,5.14201533774932,5.06360684899416,5.12982425872469,4.72719273572344,5.16547537778387,5.50536433832999,5.4577728456124,4.3177189056639,4.37002556199629,5.30518397001254,4.54325761359347,4.74992278642482,5.61562429693366,4.56227758184658,5.33644051031651,4.78990097601494,5.16954366517004,5.1111285414306
-2.78982356896554,-2.0490548215299,-1.64940848975188,-2.4181625546851,-1.40301868161071,-1.71886625518999,-2.24388214819293,-2.45515111802094,-2.52496882594312,-2.52367155575086,-2.10033007437295,-2.39032037575043,-2.13880228966369,-2.88894400232499,-2.41974704543039,-2.08779255109507,-1.45110530496845,-1.47964288332187,-2.9317922480051,-1.90705230484245,-2.60462117289014,-2.1876657256384,-2.83960049912589,-2.98279852437741,-2.49932054396874,-2.08193279050011,-2.72967451081556,-3.17771962822548,-2.03118316391037,-2.65580279973363,-1.70429053287335,-2.28735871815173,-1.61683602323431,-2.19333287627266,-2.65239884501443,-2.16888890785815,-2.00940324048308,-2.03820366480893,-2.70102753731226,-3.28787827114253,-1.76542565797269,-2.29301444941558,-2.09756959531789,-1.93290718438461,-2.75664970529416,-2.34278511800967,-2.05490880076945,-2.09670725466148,-2.39758703560985,-1.98135689688155,-2.57288975080612,-1.8468299635684,-2.45453250236529,-3.10646432925281,-1.3279982593536,-2.62838260724974,-2.3295558269506,-2.39731484592427,-2.06899716700643,-3.487872535044,-1.74645001851189,-3.00809345261357,-1.27291227229314,-2.11055449228649,-1.87869634101524,-2.67573127714045,-2.6100145474608,-1.92246314492607,-1.12830290103132,-2.812999177321,-1.75535510539386,-2.53125247591682,-2.87239566990551,-1.70141087725025,-1.81813755261256,-2.39242442000813,-3.23847073707214,-3.44404185087674,-2.23019630088276,-1.71460229405525,-2.66341819676738,-2.1518982134295,-2.89941601793909,-2.19622866294592,-1.03405116620497,-1.74889427924026,-2.4466816037818,-2.53849453275981,-2.57034641146379,-1.98885345919135,-2.11007114882946,-2.79260516245057,-2.52988110308158,-2.40607052889169,-2.71899699008263,-2.77573510617228,-1.91455988017735,-3.96619030690398,-1.62235479158416,-1.21134516010095,-2.06799614404918,-2.06998879372068,-2.70751309821683,-2.46710714685982,-1.07923904532377,-2.39728350496808,-2.43704623959982,-2.20863540752062,-1.88344927548695,-2.8249243002622,-2.07015038195502,-2.10950939145764,-2.09085081946253,-1.65000585343481,-1.81456369417948,-2.17596409793976,-1.94928162134178,-2.95448997183941,-3.37138471947866,-1.51417781447191,-2.49120083118229,-2.81040029121576,-2.82139894678356,-4.14147434321605,-1.80344266659039,-1.87164642885176,-1.8470503562456,-1.57565573652254,-1.76863391646388,-2.17802997504689,-3.10080836091209,-3.86476459708459,-3.37408464865549,-1.67667099679902,-1.97903579721312,-1.88726206876581,-1.54170675199985,-2.47139790208894,-2.99998628160199,-2.00624671907467,-3.19022265910739,-2.66351936779442,-2.26589572096843,-2.54120978146879,-2.56759552347356,-2.703193438125,-3.14106974850443,-1.65107123464534,-2.28423325297235,-3.36197929481952,-2.38511467762029,-1.91434336019432,-2.97654750802876,-2.58842100417625,-2.34599624870497,-1.46053690234145,-2.50434858252154,-1.87620504468978,-2.51347192934543,-2.42212123423497,-2.46004607828768,-1.63457068496894,-2.24298619205202,-1.9449831471735,-2.91023948154179,-2.06601896609238,-1.67379002203113,-1.50832113534434,-1.85788159496615,-2.21259248768176
1.57336048162355,2.48537547785054,2.23531985322093,3.09289932779341,1.92023962818166,2.73145131301096,1.81214800444461,2.59706349516293,2.82055716353518,2.32289885262294,1.28748404723992,2.91425996390994,1.55468922786233,2.24040801297203,2.48648345028239,2.03453412799376,2.22886598517955,3.14275771285673,2.4812101358294,1.74050296172138,1.13740749728477,3.00376976240172,2.6924285266556,2.76314266783237,1.07041578164421,2.46894744169596,2.36244493474915,1.98702637944801,2.58212134391542,3.48239150176242,1.48956369854476,2.25159232929949,2.34433356119519,3.49713627664076,3.32058961748249,2.80507335167112,2.22867020337459,2.59607616629195,2.49318768856293,2.13423928608686,2.00546107794733,2.76612082110462,2.15147182841183,1.43118452740522,2.55413266008526,2.61852070537621,2.6744395753273,2.38855618928362,2.9013933418098,4.360279880265,2.72377765234472,3.06258829389998,4.07528804934325,1.78073116983668,2.82617123433893,1.99460826548869,1.35424283018706,1.58178989023785,2.17450093262014,2.81947071831365,1.10553920270071,0.807341886287396,2.1302772594886,1.39307958954347,2.17129273854774,2.33184482829856,2.43137980819651,2.83967021976515,1.83720494717194,1.88262089424212,2.69857957457411,1.94162345544732,2.51420837259494,2.32760600002229,1.99841576215424,2.22936999987743,1.01848090189925,1.75675105918476,1.8612943534803,2.02963392342654,2.69323043479122,2.29596834916727,1.40653961459354,3.45607322957571,2.58851680757332,1.51777691547058,1.39481557558141,2.23483054211192,2.36276280776069,1.37100325765143,1.02315128317951,2.37540689742399,1.60609343964306,1.61463567377811,2.72465689109167,2.26301114702383,1.74700059397045,2.05252970577538,1.6732155937825,2.54425048190751,1.86160723212756,1.75295106200694,2.18413921496324,1.85637989381034,2.79436947878696,2.29452010246523,2.73684117797825,2.48068584368635,2.17067614734198,1.79191541483085,0.729782622441328,2.04629258500016,2.45100373771028,2.18037018815454,2.61379596729587,1.10287055442838,2.59403417451512,2.38525685617541,2.46438812765864,1.92849408204751,2.02253546359159,1.69061399411476,2.80741636668737,5.04120857794856,2.94193938585027,2.39362949476209,2.36511772413414,1.70865283687756,1.4264147037161,1.4366725436237,2.4907374258966,3.24419290397747,1.60946200353718,2.60976175539079,1.50350452230765,1.47080803567542,1.38023144582433,2.41712953442957,2.28182982550451,1.4221654616419,2.97370945751329,1.70440247477122,1.88470382605584,0.261909199782349,2.04215980554111,1.71019846825557,2.54975506073441,2.97039127015478,2.26976720278493,1.94852240264591,1.63753365187659,2.18736141018704,1.81467490100476,2.72325028074983,2.20837689190183,1.29918158038198,1.39999849394219,1.91421323097037,3.1146383821769,1.27916760114049,3.15055178453753,2.5950584333214,2.59127310024013,1.85200634834368,2.85223025137159,3.73643530677837,1.53072191107803,1.87868090114827,2.49462595172348,3.02330066721455
1.72339086628401,1.87669108384949,1.80218187552064,2.66900240888235,1.8942787862642,1.88382166376947,3.14673707263642,1.56123203445036,1.20506015237411,2.48989736781968,2.00863329703048,3.11242730390202,1.78487524536479,1.89511903345081,2.13330464456284,2.67308337767057,1.55692865655883,3.55015900757925,2.96677619148611,1.84370464889308,1.36121464434065,1.97722038895356,3.2883329962292,2.05383183161804,1.44021031712474,2.00345742490101,2.13017738604884,2.68697286870347,2.43727480894552,2.2292752397005,2.36503579503964,1.69293345123396,2.41980981355973,2.47166609553991,1.71488508745221,2.63344949308903,2.47454060023541,1.642946795798,2.22238204330404,1.95717082625104,2.20722279142116,1.88172265536772,1.40816834368622,2.14969357065329,1.10343076199755,2.17324626743191,2.11237196283413,1.75994431134105,2.33051407903877,3.22302575166274,1.71645292473449,2.76629517603178,3.72095881786208,2.23185126798336,2.12152631843489,2.31424568610752,2.17581542349442,2.12550140830435,3.01746264337087,2.67197443381875,1.2693613214965,1.56163052007301,1.94298724730015,1.21348018162113,2.17764627413233,1.85333028122609,2.35195844567292,2.43897193255563,2.3727617328934,2.43814643621842,1.92670247437637,2.4916508168134,3.0839776037451,1.97687132248751,2.35703633729279,1.94524446347366,1.85456049973821,1.99091999215623,1.47973338646452,2.36428422319524,1.75445510413708,1.95868075343302,1.41134499446295,2.63974827107448,2.43211449748361,1.49065141708641,1.32105153864736,2.24789378251089,1.62536177917818,1.99939834365518,2.35745931851879,2.24648565030577,1.61091105961456,1.81953313391894,2.40756297881939,2.88664569918392,2.04175983621384,2.9226601936531,2.09460090536814,2.10742408817511,2.23837874147561,2.1933747265494,2.00555859572088,2.10172180032764,2.6106047255187,2.3004171030015,2.48654857378879,2.3887505259752,2.15624914173418,1.52633105793863,1.68837604567513,1.43980168183431,1.35566803678581,1.74724105840327,2.27946672283473,2.18256621425559,2.01564938664941,2.2169228435132,1.96581359281298,1.52284028779814,2.47816335032125,2.30336386316695,2.70257397407714,2.51776674901035,1.79330771170817,2.00025603135894,1.91208893615269,1.90498210487528,1.96754243824738,2.97158687907036,2.4996565089465,2.60558053213634,2.42573614218769,2.10460518913567,1.87203884519511,2.23131013569714,1.87676636066145,2.79368364414695,1.83519171110504,1.99209731171414,2.75139066646283,1.84686686822164,1.95188893362772,2.19775093594318,2.17916903718564,1.12127786692827,2.37612958246266,2.65876570553174,2.15104680851193,1.12358308111173,2.05516726270521,2.39231658985478,1.95134476951327,2.05094089708437,2.64842687924144,1.72947902650069,1.46764200769757,2.67890236021464,2.31462350077649,1.49433336258009,2.41101707097768,2.66534689072248,2.35854766538685,1.90775520970059,2.04219531003891,3.22092245607774,1.73865414106241,1.8080210025117,2.29271641463381,1.78864556647538
-2.92504406150873,-2.49450453830543,-2.47051220925069,-3.01813635693843,-2.21385548701376,-1.5801697179675,-2.72124482931851,-2.71418266873833,-2.43313043881088,-2.1752196799248,-1.654226183149,-3.41843433451706,-2.0830266681584,-2.99740369861004,-2.84905634956574,-3.61237561469769,-3.10475908560823,-4.1813132875094,-3.34626388664752,-2.72683532246163,-1.95672531599309,-2.74400924909474,-2.90845951793734,-2.85183928539396,-1.96294091610648,-2.05874876573594,-2.8801276539562,-3.41627737808019,-3.27913595163257,-3.64207840523116,-3.00878464215454,-2.8351457178019,-2.81768472186458,-2.55387876871048,-2.29661424922625,-2.50510880304827,-2.78652264690036,-2.84699694527023,-3.09851980908292,-3.18852060280357,-3.20425742612158,-2.99704493748993,-2.37353383356012,-2.21373681192219,-2.51020682451023,-3.06860574077485,-2.86740013825003,-3.11067979085987,-3.08198073800064,-3.51941022762517,-2.89945893535597,-3.33943176211854,-4.19864712874098,-2.20664221796518,-2.34186720907305,-3.38688361295067,-3.10790223664372,-2.70296136405954,-3.14079406147877,-3.5576100484946,-3.3881983638441,-2.7483818511539,-2.37084742108283,-1.93243079002512,-2.72667699958212,-3.41460346496265,-3.32309913588236,-2.99295782909341,-2.97251880689393,-3.27822513761618,-3.21857154424688,-2.61786280036238,-2.47843418675168,-3.47769427340975,-2.16327200984785,-3.0610730996248,-2.33760566677316,-2.10408065403195,-3.47327209278561,-3.04752821681505,-2.48438135680773,-2.83485023912281,-2.44542974736356,-2.92896428694262,-3.3219909232054,-2.76929578205242,-2.95111434105177,-3.27677814473376,-2.34117110872572,-2.38343439996378,-2.77604357493749,-3.22709801144808,-2.87108299007165,-2.37547678566338,-2.87896482382698,-2.43299594700025,-2.12225414989618,-2.66686990782133,-2.05389850486341,-2.66646012220049,-2.95972394934313,-3.316515372845,-3.71116046767482,-3.01499246269522,-2.98538022545408,-3.08119124431097,-2.77144386367701,-2.42228779454228,-2.67088531772559,-2.93504260326387,-2.15735316536907,-4.02712282764206,-2.69027547437696,-2.90454514546793,-2.23264409930733,-3.12959211547018,-2.39549307956772,-3.06337755360587,-3.3792720042298,-2.25716695343336,-2.36830658333331,-2.37749729862235,-3.71777361461658,-4.1239522088378,-2.73349701371572,-2.43596246358535,-2.46509991685163,-2.10179126441376,-2.80769317554297,-2.49042189100857,-2.32358880619334,-3.43613481891895,-2.47881125932837,-3.582948531012,-2.26204735933286,-3.20957883511276,-2.72194479229095,-3.18957398050557,-3.6600869372701,-2.66813317144809,-3.59306298609165,-2.92945992475873,-2.96373071665271,-2.88223076934668,-3.23602682872485,-3.20115347860392,-3.22388039420146,-2.54177445882027,-3.41126477138614,-1.98421665111831,-2.78237747997786,-2.74362347383448,-2.06933111894021,-2.64655910571526,-3.08818845529172,-2.59842156115147,-2.70268785905646,-1.82930807444404,-2.86626438604324,-3.02623026179554,-3.23403802915605,-2.97495867349215,-1.91336932231604,-2.45278273156872,-3.09734478074847,-3.96209066959209,-3.10042029416476,-2.8590325909287,-2.7800430802492,-3.87348449453708
-2.27863307445475,-0.203077235846754,-0.538063746704515,-0.828504058539691,-0.835738312871942,-0.362136434212408,-0.960662506928325,-1.09915033674599,-0.972643326162982,-1.0222143588034,-0.417107174800639,-0.865082993329125,-1.09331839214886,-0.891849713754441,-0.337385808538251,-0.342796874780209,-0.876647879992435,-0.594944546631946,-1.45358065635663,-0.761550648699959,-1.73506011482008,0.0474441108702943,-0.796541822143928,-0.394442963880536,-1.07857280832143,-0.84765582698939,-1.12578296972213,-1.06690589618179,-0.701564468696025,-0.215905101129107,-1.17773192782508,-1.00404837772244,-0.709365743478931,-1.24611995645391,-0.393368159937332,-0.525072129496821,-1.27537843268292,-1.13050773207936,-0.895613435543164,-0.499335637855087,-1.49010477027147,-0.161850070137931,-0.926835407781982,-1.18848728374478,-0.937249334227196,-0.709698347594449,-0.518511048546302,-0.68759775645215,-0.737714542485685,-0.000140948454451895,-0.346531076717195,-1.70135431425509,-0.465163645654998,-0.930462540490056,0.139013180304262,-0.87208601878407,-2.02247059084234,-1.0870099653511,-0.867736153919637,-1.51063905699352,-1.53668444796931,-1.07248177289756,-1.4951541314515,-1.17406775690725,-1.08133907078744,-1.37323675824505,-1.42343866724819,-0.889359138165962,-0.94482715949806,-1.54580452097664,-0.389064195116383,-1.23284573222716,-1.57565041264609,-1.25491295971307,-1.20378948205887,-1.26081185063177,-0.968412418558736,-1.21984704064329,-1.32868694789313,-0.686255112748531,-0.487316875821028,-0.470666871355913,-0.607017893303037,-1.1470828375468,-1.8644145603604,-0.897749496711689,-0.669479259026309,-1.02902254789046,-0.573528571321139,-1.74308446237243,-1.4463833763529,0.0640595122194755,-0.929582452476343,-1.03717093552462,-0.254667483617872,-0.751296229507654,-0.576922729250112,-1.94472238774512,-1.28866126255652,-0.918971289700283,-1.36620632667576,-0.842704491437049,-0.777265602502853,-1.06465146970229,-0.480062341702002,-1.62714118305651,-0.746360320778582,-2.10303491240706,-0.584752871440248,-0.650052365006921,-0.912258749697357,-1.7626556882849,-0.869339516686391,-0.59555578778396,-0.174979054166956,-1.04718519977476,-0.884485142443004,-0.52359730043391,-0.859144880968987,-1.39400264909705,-1.22524569393819,-1.41952846515958,-0.385408795704914,-0.457391731025523,-0.00561872241727757,-0.595237319622452,0.178356223192459,-1.2145689012348,-0.70146192879949,-1.52792163481639,-1.42260547637543,-1.09512320674699,-0.779132905106858,-0.743518799807403,-1.58304785914878,-1.44141690218279,-1.32465497622724,-1.80188978109761,-0.917629033746168,-1.44592945606914,-0.196245094143923,-1.70505575613908,-0.6856294261821,-1.64775139803616,-1.29584600082358,-1.29026846487596,-1.32093777188611,0.134890866550774,-0.876043512604139,-0.215875961478672,-1.30496547313173,-0.776378112599057,-1.3490489060685,-1.08617934981142,-0.547986009236203,-1.4205652969933,-1.1019156071022,-1.75570794299694,-0.36416766921142,-0.886968688467961,-1.16682171260553,-0.220052885233234,-0.513136949357422,-1.60332874277063,-1.05250050599919,-0.243257513208199,-0.958759563064117,-1.31854734534685,-0.341933435595965,-0.121491657258242
3.85244005438241,4.31164523936186,4.48221544358111,3.73491841826327,4.03238787520488,3.62871612221021,4.35124421932465,4.42147920180977,3.82126547380259,4.92097087543919,4.36536657618047,3.37179323957649,3.11930068958618,3.73865054615806,4.46404420072415,4.42115639710029,3.97683617352782,3.99215964550912,4.11205729002387,4.36103701914386,3.68358537676428,4.44275603300181,4.53630622647397,4.51357123285357,3.75246168285711,4.5753326451189,3.86331106366046,4.26165043153147,4.07090038719148,4.44115107209455,4.30649044831935,5.1087136707207,4.2949766790635,3.38039022948909,3.55640873911154,4.29648475107476,4.35575085434856,3.99814888020809,3.83307233166015,4.21863640569078,4.61126839439223,4.30350653282043,3.33663770273254,4.10582248041492,4.4371814930884,4.28905442936138,3.96848474887824,5.06953005499582,4.73148268173305,4.3432998836205,3.78520476897968,3.37077902176482,4.77026935833658,4.22260970111202,5.30791972549198,4.1453639276607,3.74349980488272,3.62972024563206,4.54112657714209,3.93305898443777,4.78280568072994,3.7024474033317,3.74712345592435,3.4223369272982,3.84448788451913,3.83741913752069,3.58949018670273,4.69562007482205,4.24892320921255,3.85901688480042,3.48330246422671,3.44641712424414,4.40936871732295,3.97890731665219,4.32198565802813,4.08187386514583,3.68897838216765,2.70163557934369,4.78701534268877,5.17621365760932,5.00564883585327,4.00783446603278,3.81231001690637,4.05050892241918,3.55396294365109,2.86333411519573,3.1776623024077,4.24882098616541,3.88544728269886,4.76187788020224,3.87008628721099,4.06445297289007,3.98798085765655,4.12669713323638,4.29469423161012,3.98856286536095,3.90617613569957,3.08988890671433,3.31293436266745,4.02227703613981,3.9651426782751,5.71906540617988,4.42944575351613,3.86298960166305,5.29675385971385,3.89038457230164,3.93197681061222,3.4857268651731,4.14825610514256,4.15966837828794,4.22092611466712,4.65347196992966,3.66302763651153,3.17439209427226,4.84124146733555,4.60617326609469,4.5977797205653,4.23297483398618,4.23893623600539,4.22523657305048,4.20799361976553,4.43095967644973,4.71592070257974,4.55243422154216,3.63704445413816,4.04192149702476,3.51764977431145,4.04555814094315,4.05570143786243,4.20417450842084,4.50605583937628,3.98871155323225,3.86642256502155,3.988909946568,4.68784610510751,4.16608645050001,4.70174102105015,3.15262757682529,3.67854249125823,4.06465797941261,4.23182812492409,4.44619518649607,4.06451879677956,3.58464028215954,4.13011886862134,3.94971478898127,4.23415753224494,4.18026466374433,3.6025646813218,3.46670093004727,4.5372005121552,4.26868156887757,3.74225587079238,4.36266316042296,4.90132910298672,3.86331746953028,3.5907649837564,4.212645646172,4.30343679037175,3.65844674603227,3.82831248089869,4.24052333567955,4.29315873292276,3.32339775855754,3.5564770550988,4.68446604245233,4.68839092272104,3.41842581027336,4.91623566861949,4.4269341189067
