"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-4.20576394852566,-3.86793475631044,-2.9370443870155,-4.33814979850337,-3.27265064970917,-3.34377817697305,-5.22806977745204,-3.42343199251214,-3.91430302856157,-3.54592286884765,-4.25028311098631,-4.16643863361765,-3.08093689500544,-3.7007647813583,-4.00179470453587,-3.9072079187579,-3.91248933338943,-3.62950675597483,-4.38994021760956,-4.26311710540754,-2.78154263940257,-3.95851966385703,-3.8543009083412,-4.14268604327799,-3.08065595217037,-4.51041641727948,-3.73439314519203,-4.5423620762856,-4.47297687627686,-4.87101722076035,-4.49624648447893,-3.56263236558421,-4.34557892466368,-3.56149748136819,-4.04930473374713,-3.66378458131434,-4.2157955736795,-3.87493240589569,-3.8707939089501,-4.10892822575732,-4.01274349165267,-3.74325490862673,-3.18334354557178,-3.91614417283607,-3.46678473331546,-3.60346775942015,-2.93612958482153,-4.48850164790314,-3.62511326974687,-3.56896805340959,-4.17356638927536,-3.99258699847726,-3.82408850218835,-2.48689070151491,-3.27466474220895,-3.84751788228479,-4.03246223135274,-4.51851220945642,-4.81914525553364,-4.44745381958588,-4.43554134683125,-4.29188485334172,-3.88427785102429,-2.96369833454524,-3.28415892352197,-3.16594142018535,-4.24717271560919,-4.38389389476011,-3.65877449215213,-4.3217848091362,-3.40235477523416,-3.83010435981364,-3.06676876748486,-4.37866143142325,-3.72385663802596,-4.08896273510031,-3.89716390289259,-3.59652185031138,-3.84821468641409,-3.77887251231476,-4.15146603017523,-3.45709446616702,-3.62432089827996,-3.99083372041048,-3.70153559666056,-3.0409029901671,-4.30949322777814,-4.31304185302776,-4.00665970651931,-3.2497673872256,-3.54028697584338,-4.40692865290029,-3.8285707757524,-2.96949057097982,-3.74482297228431,-4.05212550920322,-3.72848470155385,-3.31826394541243,-3.1651774074069,-3.39033429702333,-3.89552779684774,-4.11521098978958,-4.08268107817884,-3.65812079281434,-4.55577102115785,-3.41011389242438,-3.86376481053873,-3.3190688205242,-4.43581182210704,-4.8400876340591,-2.6147760982874,-4.98733539767511,-4.5584905528215,-3.21181233229933,-3.88562185492483,-3.92721610887475,-3.61499970650509,-3.90825449287673,-4.18739226566326,-3.77391954525609,-3.87563303398156,-3.82280509989546,-4.22256010508766,-3.98712087057509,-3.88327485792421,-3.95273596979257,-2.63625450409193,-4.13879717863093,-3.71308160423333,-4.30378762136226,-4.80537614013572,-3.97417686171097,-3.22248532260528,-3.76776751823584,-3.37612426171657,-4.09009529898085,-4.33450020527328,-4.55840744420735,-4.21271632895299,-3.81367264383628,-4.51325580956176,-4.29879062250175,-4.62441812486088,-3.86115144831229,-4.66595871685341,-3.92179765795486,-4.37093209682885,-4.06206310923329,-3.97217987069381,-4.13782986125818,-3.50452310131285,-3.80345424297281,-3.67986927191203,-3.40214973196627,-3.99739106388204,-4.30962075315617,-4.32230812824719,-2.69234593707853,-4.12813556322862,-3.40758803925055,-3.57610755984919,-4.56006831318032,-3.3574839604363,-3.61173344933058,-3.83004468037304,-3.87890240070238,-3.91204436845195,-3.54643511599337,-3.42428034663915,-5.073946444552
-0.143603288395665,1.60864916841552,1.42549807027528,1.1128285822642,1.9387556299653,1.01631574930925,0.333148045397469,2.39995067085648,0.834887111997991,1.44276931851425,1.32380451596747,1.67320319244202,0.0764873714686674,1.1788251635306,1.27401125061714,2.21924683203915,1.17142733175333,1.2201960834901,0.783681298825115,1.47513888353533,0.545917114691914,0.929288000309726,0.725356556570145,0.73143410605504,0.726497225830348,1.51046976952029,0.827301614333227,0.253960364047312,0.452120380294819,2.45762666198273,1.19048526042211,1.81968595899235,1.6892609595721,0.626728275319422,1.9641780708002,1.08238117531154,0.641547637811282,1.9913250759901,1.07987687146942,1.108135518094,0.545317389240334,1.65375847051945,0.818777596667847,1.18792331980631,1.04768417949288,1.20444827096902,1.53694102776817,1.92316311607794,1.77654053575792,1.8150535969438,1.50085295912997,1.38552027802932,0.95052155252401,1.00512077663735,1.17223020080654,1.21600773082392,1.03821335344839,0.954942603395198,1.22493877401606,0.864007515285755,0.73863162654633,1.67718922563022,0.244159073945286,0.629170677843262,1.16833891159977,0.0479868670039425,0.798500368558527,1.32596064698728,0.256934959656164,1.23287584261097,1.49800004914437,0.498273775040199,0.350302804259261,1.10028823112908,0.815376369559342,2.14580361004188,1.17600730824045,1.92366403828653,1.60861607168301,0.778531274947514,1.50548578451401,2.28018588585092,1.25189925607752,-0.235117458586326,1.20812286646778,0.850651191446866,1.3678074177185,-0.171777642733986,1.32259394123858,0.540755910601186,0.516309316140144,1.77387608870342,1.43663527503411,1.27064430281762,1.16150453010587,1.42618794210294,0.683628213128373,0.974314138195692,1.09635318066535,0.997348743133634,1.82492855829761,0.0140516558370032,1.07395802020823,0.705458952960119,3.18552018355543,0.74226862671273,1.65856733661254,0.654337949375503,2.07560053140557,2.08089663856447,0.837963396833958,0.394396138218701,1.01251955060297,1.14913613660295,1.62693893325421,0.840413456651517,1.37895813429019,1.41488046625965,0.909070646359198,0.947478762078125,0.971973698637333,0.486204106079433,0.912089697827162,0.721754950656057,1.61832197941792,1.00016537444238,0.340147126954046,0.575717994923865,0.736948254605034,0.886445386269166,0.90319735208393,0.0933729798584555,1.04111962106893,1.3590598883945,0.503077699859078,0.809334298973368,1.10189358706369,1.96742800856012,0.878480748570252,0.423032060869656,1.58668858834546,0.294169153410541,1.08322612138946,0.0281080489213541,1.5785615120067,1.41863799635962,0.201314753623427,1.8265969185044,1.08749108694254,1.65190274899354,0.500650968450805,1.12289414356557,0.0586730456505382,1.20298812907687,1.07005068221356,1.19308329957945,0.845278439119059,-0.0129157245342302,2.09643055012353,1.19740920932153,0.763160281725163,1.83835269349914,1.84084444213379,-0.351647972519152,1.78351217228295,1.28208241887606,1.64953018117216,1.11569881902923,2.06353082072083,1.79682429737428
6.08077030270578,6.51316016452282,6.04812728974384,6.45478848954186,6.02620877835513,4.52768239531979,5.84664246340247,6.75051225750973,5.39833191998951,6.41873270570922,5.86280839799972,6.14765301590015,4.40567423161953,5.60388925505076,5.87816941437363,6.18201603987283,6.72372463060758,6.56865697101834,6.6238886853947,5.66687476056952,6.18167001836729,5.73447473915069,5.90164407123606,6.78685886072006,5.14814978703103,6.22168571461501,6.51297907336898,5.72966166458507,5.10953629408374,6.38867370342609,5.51796101649267,7.5286393483127,5.99239459845884,6.03258795852417,5.2233965039166,6.12734957273235,6.08432728395185,6.26489278508905,5.71318126637832,6.66089493197838,6.39011585855005,6.0470823016603,5.50154299907726,6.81189701063195,5.43332229098138,5.54782391337642,5.91099033285374,5.10710246727972,6.18953928839021,6.72110110748711,6.14499125462895,6.2784853843212,6.51736554548259,6.78621936768135,6.57396478392006,6.37426146814085,6.25133303522402,5.51749950053957,6.54744418174323,6.37855251353848,5.72877712416213,6.49354259097463,5.59367581612881,5.81778044711955,5.80542902831616,5.37981759641835,5.58029665658401,6.26538930583509,6.05368069734371,5.52845823281018,5.47529022932699,4.84263124366049,6.0510577723564,6.34239787723822,6.60442171635198,6.2937514471047,6.35326818721803,6.17162378996109,5.89585050426403,5.43718721505887,6.85022566350444,5.83587918057198,6.25789659343574,6.18715124044552,4.78158244749781,5.98033565843843,6.45337137288008,5.57049882508438,6.0268542271746,5.83451048069626,5.84767066867188,6.32583803419748,6.09255154403999,6.43562450860296,6.49566526291973,5.38666896384368,5.15073110092794,6.59957365183241,5.60569490170603,6.46509855118462,6.72772535848632,5.43780871555595,5.64375137277744,6.31193524552342,6.71482325245107,6.24737332135774,6.26378425079792,6.16054346343866,6.44139735003494,6.12543422810814,6.82764563548283,6.23633858885821,5.92554858938335,5.705603773511,6.28158230261054,5.64715061580172,6.35044431561022,5.84114443151465,5.96200239391781,5.58871118280398,6.18519111324224,5.56391066487963,6.21327854813428,6.86237280636559,5.72907148687677,5.92779032017377,5.15279839793572,6.32478590456826,6.10963499004426,6.19422493158733,5.74783286626185,5.27551742216265,5.55198098930409,6.91963222437349,6.23482921893989,6.32158185256915,6.24350197815058,5.63731569174113,5.67390930636921,6.67599319668166,6.25052218059904,5.79238315316449,6.3457274966054,6.00813299144445,6.33064020230832,5.33088283214798,5.67966454774897,5.60991583525711,6.56758059963271,5.50359358967838,6.0188831991886,5.30912264247933,5.37790444067758,5.60147688244792,6.76463079520013,5.52078089550634,5.85164955676155,5.5216803727224,5.77728720536481,5.99756444108127,5.89432854822797,6.07455187654616,5.89627356314619,5.56064407105605,6.31298916097351,7.25306904422652,5.73995055614507,5.81701223283278,5.66487612572307,5.1357198957061
-6.9678103384856,-5.88001215212566,-5.77547563881681,-5.9375695450501,-5.49956695511972,-5.94291516257381,-7.18624940823771,-6.85441425395829,-5.62210733980007,-6.23148084580172,-6.75755200842371,-7.72373910348346,-5.7432364856594,-6.53120991966054,-5.95883439381797,-6.44245387282067,-5.98749495508384,-6.19228870179296,-7.48790846779331,-6.6656688323443,-5.48618393568827,-5.55254437081055,-6.85829270681609,-7.27141021349369,-6.51447205545057,-5.96727948401487,-5.79427917846802,-6.47770857214512,-5.88366015453487,-6.75979946830726,-6.96929626726819,-5.77059493678855,-6.73716082323276,-5.73147095966344,-6.02172604747407,-6.60530438849669,-6.66960907414423,-6.2081079300837,-6.27881140231241,-7.77967501388855,-6.65793979566527,-6.48465261800209,-5.87540108079702,-6.35259434765633,-5.84975893706254,-6.77596084304177,-5.99342961394814,-6.6755412750593,-6.84609632957276,-6.51261087590881,-7.13882070642448,-6.63250759360137,-6.68569872172262,-5.56728690459884,-7.07505980055341,-6.52133861302571,-6.60586154295675,-5.80452116195653,-7.79953786340344,-6.84582123415555,-6.07897947694181,-7.00346801321171,-5.46032158391139,-6.35326762682706,-5.88296389944772,-5.33326434224173,-6.75302092603939,-6.80897347146092,-5.78245706945968,-5.94228742825079,-6.08960387275394,-6.20281429163348,-5.8172763471167,-6.50881803727173,-6.10751394561198,-6.83942675120233,-6.41796467484468,-5.05659127449068,-6.10400303389337,-6.92330295104832,-6.52993998034279,-6.37740532971844,-6.2239548036555,-6.80857766235219,-5.47114837393874,-5.96423665374541,-5.73880431088892,-6.48442223622834,-6.44330989487724,-5.90508336428639,-6.56992543163843,-6.9475999960747,-6.44522562545856,-5.83675843869439,-6.13392409175306,-6.48999527284181,-6.12535436591662,-7.23212319584446,-5.54844857235114,-6.69109236217336,-7.52256725143097,-6.13110462856181,-7.95049472711962,-6.73659630997557,-6.34828099757625,-6.92439825454063,-6.73112931841287,-6.16843435952053,-6.92908055917888,-7.58441831923705,-5.80128972930714,-7.1220037470989,-5.26246472598434,-6.61371589683986,-5.32128051514125,-6.61784447261681,-5.98785202014479,-6.65074477438389,-7.26680129020334,-6.11373255357444,-6.5803839001664,-5.66955494558361,-7.11019435788373,-7.31878198055532,-6.01503688867411,-5.85265865904489,-5.2724583960445,-6.08227874048655,-6.33648444803335,-6.19354353621073,-6.29983317276313,-6.52769551730728,-6.45670209636551,-6.55977267558079,-6.12792078472773,-6.1895985347445,-6.12446344022212,-7.53455166601138,-6.99927886928252,-7.0207763570958,-7.23280405838335,-5.76410814479929,-7.17533611011224,-6.75234621240619,-7.15285229050688,-6.31625915871799,-6.61584892119428,-6.69986384096456,-6.4528523170047,-6.10854318210429,-7.09980067113492,-5.94077176513136,-5.7850511652474,-5.58211535037821,-5.83542573049188,-6.23823725140242,-6.96376664402146,-5.83537484635342,-6.05848881117789,-6.49116445542505,-6.22698339987662,-7.23567773895015,-5.30363266682214,-6.77639321348178,-6.79617512603205,-7.13453204835313,-6.39044958520484,-5.84693557276109,-6.21142430320687,-6.37992619305468
3.12381815623209,3.41898938723117,2.96549367077672,1.34524476943718,3.16838231688329,2.71547361320291,1.97599973193575,3.5365568879236,3.14927326590678,2.79555743589871,3.58174395673799,2.57634638663805,2.06862214096531,1.99611778082827,3.75416569810699,3.12532911927465,2.59812617792027,3.12732086462027,2.08598416907861,3.15669829708328,2.51932910842813,2.3162638851847,2.3947006475015,2.99206060373818,2.18208825841868,2.98083832588165,2.72095562041703,3.19486430567347,2.50159318415805,2.91325707134922,2.07101623751486,3.3890262188416,3.33421336613072,2.59678325579304,3.62154386683351,2.1134150164114,2.19459796806485,3.39603748612069,3.2724459429981,2.87637265571001,1.92738184120295,2.08913041404685,2.34167347951875,2.45870553969186,1.64358900340611,2.59772810615085,2.66430766591216,4.15000877167988,3.55210566471678,4.12018581963452,2.76177926269065,3.11021060323373,2.64674700990605,2.49752581862695,2.92967309386726,2.38756951144555,2.76279294252048,2.62660145363083,2.52914393148968,3.11823037353081,1.98103345307536,2.83470599299763,2.36869461163745,2.27489188510726,3.80333435479266,2.20641322270918,2.35908475379339,3.90118948275584,2.49040130538243,2.2744040459014,3.18094395289455,3.0772586765342,2.45033004242739,3.2960579830783,1.16492358367872,2.54052691873085,2.57913617581574,3.04119645453158,2.43130571488853,2.6571896884794,2.4335602238392,3.35060529142989,3.13746999977116,2.35896441256338,2.99706273732983,1.87132720035061,2.07705176605078,1.58649938578012,2.93381965818802,2.10283105873309,1.69153674379838,4.02192848192773,2.23961211698601,2.22743789600548,2.11022975098434,2.1853943170711,3.0423528298119,2.35733756417489,2.55284287775607,2.44403265290494,2.05985672139489,2.45552433316074,1.94131323976815,2.4448322517359,4.01979025153462,1.91714140280981,3.29888045067665,2.74081597137046,3.29223545617528,3.44604315910586,2.33758768413961,2.82355849601517,3.34385357487947,3.21382203630144,3.00411765720383,1.82589226650291,2.83538747068298,3.08250435203679,2.92418833309487,1.92387753240543,2.23278144707795,2.88835722979998,2.33468998307394,2.30774187616176,2.6690979803807,2.67371231295463,3.31450778401192,2.21224672353967,2.3553740354984,2.56590995410337,2.91057903988989,3.1206467756078,3.65238045772649,2.92756141256472,1.15314657688956,1.88752760531154,3.72698741443796,3.40587922948326,2.34621479843453,1.73344606214751,3.38126281334197,3.40446664254979,2.38091529472393,3.14390896847523,3.37745034251865,2.49149024220655,2.02643703934402,3.51034550498826,2.71884224369166,3.10268951560624,2.06804932954156,2.13973390395778,1.85714123936779,1.70880458839137,2.74843114475309,2.79316621697619,2.69694374280052,2.25072431077312,2.0989773571415,3.01344597421364,3.31167574437459,2.86052471053519,3.17399774444119,2.44808675433532,2.49254134655465,2.50477854026729,3.04233763377568,2.510838861658,2.53319750440205,2.46232100591788
2.8506626115424,2.90616807008446,3.37346614493581,1.62293090588167,2.78063381251525,2.08303576667532,3.13727524870219,2.51917972340113,2.41538863634149,3.2335600952683,2.66174569763922,2.46984883602356,2.56884058168539,1.25505104507913,3.09818573725989,3.1913330715018,3.21429387412543,3.4347388713882,1.71501889972241,2.86686841967615,2.18639128803984,2.97724855715031,2.50671904063002,2.75572155743176,2.71651167204648,2.70388554909854,2.6422714955048,3.02312816197135,2.76752783196028,2.87796033498379,2.85284713779081,2.37488651646246,2.61155765677113,2.83310920850636,2.6931776778817,2.97724377710799,2.75110281250122,3.08230470354973,3.08109137106251,2.72823332670567,2.08706405330982,2.08746156888758,2.27829838705669,3.02735335137827,1.66399928094212,3.07211704992416,2.68788494595336,3.18877935829786,2.87051570313599,3.22769454346018,2.61635827140642,2.6831075151623,3.48896675888935,3.03239675365412,2.40633988124348,2.56363541401028,2.89032499987141,2.60901935236989,4.23215095631886,2.82347307987867,3.38211092632158,2.18848445308612,2.92393996253432,2.60280696756521,3.13999917423627,2.73112408561348,2.91182255200097,3.28912001483169,3.84393374749679,2.901411523072,3.3851670120172,2.77027986598786,2.77548943069932,3.13537468302216,1.86798210669808,2.71894610449634,2.7070974586477,3.26365065496778,2.3927240729376,2.87390662752544,3.07805525229974,2.40838288393041,2.99859213049902,3.48573238881691,2.55989331838348,2.33016171022294,2.3508562582694,2.48277209491375,2.42348092510316,2.37378202290464,2.67812179185778,3.33824874082701,2.59398041673593,3.38621703418143,3.21788484841975,1.12817220427891,2.5811014691497,2.79598025303708,2.49285228001295,2.94711371518981,3.27147514630049,2.83084997624937,1.80121485349071,2.86182189203974,3.28615592605913,3.14157762172558,2.80347632145084,3.12514899381875,2.54338888973142,2.80276061665218,2.48243188951004,2.66307863366044,2.27603659119747,2.962093341853,2.29942797626357,3.15886081169495,2.95014735315259,2.8750572005726,2.99938053488207,2.30453283999657,2.75523463925336,3.02343107201586,2.93721060801699,2.87374163889529,3.16562498845189,2.18896304121087,3.61932574710913,2.25968630343924,2.42054608326132,3.01058711943149,2.17288331403627,2.69339344522441,2.97409308770828,2.40297303120337,2.53659933125592,3.60772724552379,3.01995052611879,2.61477551740657,2.83910276905076,3.22188986368761,1.97282700429426,3.53973454461906,2.92413356951595,2.47100920434131,2.44658186941307,2.75663667519725,2.62710425792776,2.15441112005603,2.62147244459729,2.36752262605476,3.26389615181626,2.35678872483048,2.94111698307929,2.36730687236832,3.54454962387704,2.381880821934,2.04020527235073,2.59019260695012,3.57437025420189,2.3933510411965,3.1291249261799,1.84764931061512,2.56389023224985,2.81275028994884,2.48263078528356,3.51508324326483,3.41880275056915,2.39830318582694,1.93018064446737,1.777800022119
-8.01957258427128,-7.37711531520045,-7.73361946703045,-8.27139316767371,-7.11727179231459,-7.71501195994366,-7.86086736786433,-7.13870576094608,-7.66791169589397,-6.16273935705336,-7.83460806140402,-8.38466232021437,-7.60288053353068,-7.48572092453662,-7.43084215557535,-8.15788353992454,-7.88310486909528,-8.00006402167056,-8.08036473588398,-6.87059689838457,-6.61944997211049,-7.61610031518068,-7.32325672356494,-7.73534766007899,-7.44298140807181,-7.36003620332888,-7.32503424503878,-8.59416121683752,-8.06985505045511,-8.62177189723982,-7.77894256624647,-7.33118956967266,-7.37973852093345,-7.50091202441578,-7.25262811664926,-7.65881103454664,-7.45425544590886,-8.26885942925645,-7.73385815779459,-8.28295786861361,-8.181701508718,-7.2181453194677,-7.41220643189766,-7.19436669018239,-7.56211900979666,-8.159594833615,-7.09314859594692,-8.47324009385299,-7.51560961357931,-6.7818824832452,-8.16671291043544,-7.46865189012891,-8.44088608569994,-7.93124918306174,-6.88750480843687,-7.47686058878374,-8.02109231021401,-7.9993985664746,-8.57316165449422,-8.33698256511603,-7.70985095087593,-8.20443364449875,-7.91778064726506,-6.84950927444472,-7.82559528019673,-7.22920137130655,-7.92305828241984,-8.3302335949197,-7.79137234955158,-7.90474593013879,-8.13914274360495,-8.14069417069359,-7.10038003958753,-8.03938357486991,-7.67935235427638,-7.39361635060708,-8.07951545234958,-7.30138429682822,-7.97363203669918,-8.14581243790682,-7.70773097092044,-7.17413517987818,-6.35368597365719,-8.24708325569007,-7.01214277831178,-7.58914637298898,-7.87076250076713,-8.0196128803457,-8.2589364725396,-7.18630570818006,-7.50142241070633,-7.98698810969293,-7.99910847475187,-6.7743596264937,-8.13055363628734,-7.50500506973932,-7.55952236584258,-7.77635710562125,-7.65501260278784,-7.0577657981028,-7.84476801257362,-7.78724483561055,-8.06781296213655,-7.63988118793519,-7.50197962853612,-7.78907634564956,-7.33238997155317,-7.109116511715,-7.79812292104029,-8.62615267803096,-6.72517023849522,-8.32651637351444,-7.69594129866937,-8.24605773901196,-7.21551233722199,-7.43481369576538,-7.1971094079794,-7.81344965069727,-8.5331460009931,-7.34187271774461,-7.99624586385283,-7.2297655531988,-8.44064782424939,-7.98784486865493,-7.46575460124938,-7.52239080870308,-8.52699721594411,-6.85684277891206,-7.84872135186617,-8.0102402421704,-7.35453024464257,-8.28199715557068,-7.71433621272037,-8.13140174039516,-7.03737861046527,-7.51169258714576,-6.85054032273641,-8.06871447775787,-8.60769701367945,-7.85335203638698,-8.41763153674979,-6.87482472702074,-8.14885669187458,-8.46274683196935,-7.44980040991623,-8.4968301570683,-7.93067085499087,-8.51153054373964,-8.34101893408352,-7.16903748731833,-7.50976319711265,-7.86336788056227,-8.0537337349853,-7.06188021205717,-8.03097840945765,-8.53583022247537,-7.81600537966742,-7.8500415980827,-8.18741183352677,-7.52009114947825,-7.28347962226043,-8.23891225784231,-7.48442716480716,-7.77389058074113,-8.50390600640072,-8.27675591382314,-8.23465332766425,-6.79078803233398,-7.28474145649621,-8.72090299342269
-0.256698563610145,-0.588498076715568,-0.0351805114841801,-0.986750526786803,-1.14527502906551,-0.844676073047171,-0.348152227066586,-0.675680737804956,-1.29828304046858,-0.52184456230188,0.725517131699478,0.0607349822767104,-1.03404765686782,-0.800792956124205,-0.330377085318381,-1.31046421328955,-1.40016861549617,-1.42265520974904,-0.774751490362676,-0.92740500680179,-0.983023349193783,-0.893622167372651,-0.621140692933501,-0.749754032659819,-1.36332779948273,-0.689810654445282,-0.72127109660182,-1.28631550158906,-1.63044248246492,-0.365213890918109,-1.4902841655284,-0.448077159488027,0.0878910369284412,-1.10837213705792,0.267421352593131,-0.973183036533229,-1.07247978913318,0.050789363620388,-0.932934361980992,-1.54846923725852,-1.62063479174815,-2.00818622131078,-0.960151424569316,-0.623886968396313,-1.17949145045907,-1.20447213990804,-2.01627190932492,-0.322389545640038,-0.103618004623705,0.558777882466803,-0.358858365771417,-0.848081862332774,-1.02013968758565,-0.245199512830479,-0.932051936721148,-0.791663688970767,-0.765519091859867,-0.23501639991372,-0.664278015711279,-1.26285067743425,-0.7001614274848,-1.0455922549074,-0.590838459676611,-0.830917386722109,-2.16473485805759,-0.68645819333092,-0.985679163250166,-0.730413367170412,-0.501018430779888,-1.21201198887598,-0.85414933432741,-1.0578481400941,-2.0978683545526,-0.2656217991428,-1.16124561045977,-0.877593321747799,-0.742685640600759,-1.30317764998808,0.182501190979078,-0.19243495574909,-0.433015901598218,0.737278967635163,-0.486276446845939,-0.90046261861503,-0.190264067384624,-1.23325072110524,0.412006458863632,-1.09707606156854,-1.10912967120637,-2.2647257296654,-1.27027809277781,0.531599302464473,-0.876052541309825,-1.96708957674154,-0.806257439880283,-1.47117960550273,-0.161058888728011,-0.816112319059926,-0.660707270782779,-0.370408512982031,-1.55290743408463,-1.23278586695108,-1.33932233514429,-0.278823763349322,-0.739944901286068,-1.27732324907859,-0.123937258133696,-1.79069854879935,-0.163356163171228,-0.273027234322004,-0.979847140891787,-2.27008554785573,-0.931786454010915,0.198945894640539,0.271384077051232,-1.49853614272699,-0.590837144424575,-0.391836928881751,-1.2871090375158,-1.53681409461057,-0.295801090925502,-0.858965418480617,-1.05165959203591,-0.999031910964707,-1.23835583961712,-1.27845320629013,-0.433431382920966,-0.927634270089005,-0.94348587077386,-1.28460067986949,-0.894121781295058,-0.985184341571793,-0.559935032473164,-0.967255295794333,-0.42340185935007,-0.401273898690262,-0.0755628486435721,-0.767037893055056,-1.3023507029686,-1.49088225239396,-0.611079441676669,-2.80858440713691,-0.993887503132409,-0.852916930080465,-0.331597307618008,-1.94914727879517,-0.514596282509463,-0.171577478878141,-0.0477593587683161,-0.725293978507431,-0.492690865858984,-2.1306625785673,-1.60992540091621,-1.65970836390162,-1.07886216726013,-1.07843874168555,-1.17025971385908,-1.37758206004481,-0.620410360853517,-0.894751113338517,-1.13517564222788,0.31394478515573,-0.564622897327919,-1.1069787639279,-0.823832424526848,-0.183354215255225,-1.326866042201,-0.292028239384613,-0.750248768567826,-0.353392818575058
1.33054138164968,0.816669527026655,1.72053981350633,0.420483267022896,0.818903540413772,1.29369582971918,1.14951712569259,1.42957041765208,0.412816407870807,1.38632298029738,1.51764523722454,1.0264079510463,0.8279659740293,0.909889043252148,2.31668345234244,1.00668349058708,1.37428318623537,1.58484839969978,1.19637698166958,0.893125545761911,1.44228981959545,0.889501332220533,1.42134956886132,1.62422095312433,1.39603879980081,0.970576655562887,1.28760421390673,1.43225229452087,0.893390602945447,1.54410001234589,0.817235959894229,1.74367979004537,0.773461975204377,0.720967495116847,1.22323521041643,1.48142385954615,1.13935459780236,2.33902800539696,1.75886966633565,1.02753052051466,1.48554313011748,1.40148695770531,0.812084419594644,2.65218695829389,1.29787994930944,1.27485829472587,0.398328636967239,1.69967319874309,2.00101791095763,1.43330742275725,1.76560237451283,1.10171912496994,1.66379508334517,1.85728628060847,0.544295141507515,1.15973092285041,1.6824807270564,1.49390855887721,1.37909796248676,1.10271463733019,1.54477789548087,0.65904175844397,0.939113174142562,1.486608691219,0.432999686143844,1.14489442259405,0.953676821837886,1.31460919853302,1.72171497653985,0.769118659817715,1.46135817304819,1.36340632705494,1.09504601053701,1.16262090079753,1.05727206262281,0.862904319835267,1.10527839656684,1.33011280299975,1.57919643107641,0.798927885523643,1.96770927477436,1.53471687422179,1.17005932259243,0.919027358555976,1.610795017346,1.28189905427754,1.46888473225598,1.78665555489925,1.45264703256106,1.14516293846034,1.69259617610119,1.40976865630617,1.31335676003532,1.42123623123644,0.865545544928924,0.443909557271915,1.56444154381634,1.5279583876482,1.23589950866861,0.895145885576584,1.50339822621753,1.51276067642391,0.626646967665776,0.966563155318945,0.787942352855467,1.38957313024597,1.34720501227507,1.10029045824007,1.33908811289895,1.66617968059289,0.6305852218069,1.10224029248238,1.74903227793958,1.21954776776455,1.94915574362372,1.5306946281128,1.92002100511505,0.984292467300949,1.22053714524155,1.39102937470757,1.90474268977404,1.58278953767505,1.94311497680883,1.30863766133691,1.49243755561468,1.16400043714942,1.18043595954772,0.441975436783766,1.32115652591825,1.49628011390976,0.998841743075557,0.47188474015462,1.25489592148369,1.10884009207365,1.42530001836567,1.92821967164491,2.09741398671754,1.99016150820184,0.382726872270751,1.77914173012695,1.64228421638643,0.0881020536587291,1.10673994233732,1.73324350812613,0.900635817538373,0.8180093730407,1.96632599098331,1.17333489237475,1.9478950726696,1.53489187675987,1.63854113442719,1.53152387601171,1.07824088100226,0.639242068185893,1.04746413957859,1.22020196404432,1.09493516395409,1.25596083460122,0.9905708869413,1.12016937788138,1.03483100751473,1.31701728159268,1.46949958179107,1.25578636311126,1.5482165134394,1.74030426495654,2.00106952931061,1.13607909966842,1.18089597687591,1.46719143852273
