"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-9.00588867867,-6.77589301381844,-8.1678257881137,-7.91286727958866,-7.37157623304637,-7.49780065002131,-8.55343455227786,-7.75119661948518,-8.16754840642684,-7.85232485469173,-7.68727375609175,-8.42232586120917,-7.926936800624,-8.15339733005776,-8.98733867215055,-8.79690559589821,-7.8782401105308,-8.06376098635752,-7.52927701237636,-8.17141597408257,-7.86688995172338,-8.14403624871652,-8.45292619833891,-8.98376322168056,-7.66940038219079,-8.50504861793847,-8.52526390653724,-8.45675639106716,-8.47183884901939,-8.09315052061971,-8.10902471877737,-7.77606051519975,-8.37510699986798,-7.06107908151953,-7.70299415574375,-8.01797417736771,-8.43345531405409,-8.52122812889406,-8.43389259444088,-8.50159511457409,-8.04282306116967,-7.30413971160776,-7.70646584085535,-8.48308893057056,-7.75460020716396,-7.6209137197706,-7.36800325926467,-7.6981754562927,-8.43974375032306,-7.70686213433617,-8.65099318593906,-7.85216206280246,-8.80080708338637,-7.66883785002462,-7.54884125299138,-8.18008901754706,-8.21739510373128,-7.8252791242601,-8.39044171458122,-8.41907863462109,-7.49798352328166,-8.85442883842816,-7.89257601894554,-8.40210997064077,-7.15808163281359,-8.17019499233126,-7.57680779782428,-8.30549534313466,-8.71646397287997,-8.57638137526458,-7.92670920750639,-8.41316025772067,-7.72293078941586,-8.13535683669622,-7.44025526470477,-8.04995669020786,-8.26714202096086,-7.13854743219576,-8.19400304112152,-8.46389284504858,-8.96431349983485,-9.17925656022721,-7.80676539414208,-7.66984483041852,-7.70537115828902,-8.35343471140046,-8.90495674514436,-8.34578070944224,-7.30062264920678,-7.00824152065809,-7.96823736416032,-9.1959440234311,-8.49833150183468,-7.78862581437442,-7.5838097825301,-8.11618326404458,-8.71581233178783,-7.97315978851581,-7.9793749026073,-7.52916989965884,-8.07495374410333,-8.28785782832835,-8.96250915277724,-7.64106017779205,-8.06710685390249,-8.37145199527813,-7.89747678295318,-7.71307081527394,-8.20042846447767,-8.91440306035176,-7.44385967926917,-7.50159127834527,-8.51203973809816,-8.04647744094035,-8.48617043766111,-9.06175221911233,-7.94267782178874,-7.66890352422057,-8.79956474079642,-7.56682123681743,-8.07152208413813,-7.04965107197267,-8.57465002242239,-8.22309746573968,-7.72821935480019,-7.85037577183425,-8.00327630686838,-7.58943630500162,-8.14376783573869,-8.6650895629205,-8.22040140317738,-8.62345716324238,-7.349101773753,-8.57633610888227,-8.10720636756928,-8.49972130125555,-8.01269337035905,-8.19034921824489,-8.39473094569631,-8.55793009520202,-8.37998385366458,-7.53415644464788,-8.46553020975613,-7.73863558326468,-8.78024854000077,-7.92454148370467,-8.55992541991817,-8.02244943625839,-8.8259281824929,-8.32206071280034,-8.35440318427842,-8.90631771113503,-7.47110100139274,-7.6813956479301,-7.53999952660397,-8.15770725517297,-8.30590947741165,-7.41294587135945,-8.42169978303778,-8.459547880757,-8.00799224322585,-8.35909386734185,-8.40132582904707,-7.91291845978077,-9.15570168001396,-8.44752661841257,-8.20384176581721,-8.00999837285766,-7.81181736452493,-8.67543291591409
-2.54068486149034,-0.554636773703412,-1.30024006657046,-1.47309856646989,-1.11544517009603,-2.52346110003342,-1.27966741025712,-1.84763328762835,-1.05435296245128,-1.90630575122683,-1.62600439078216,-1.6749341203295,-1.91707371946171,-2.03285649497796,-1.83418149920459,-1.63070293114434,-1.71948996627719,-0.496587234570074,-2.13809437914735,-1.47618624457994,-1.25857524946203,-2.51298538186244,-2.38813179165932,-1.75846052651435,-1.86604950651126,-1.36992845821781,-2.47077836534412,-2.24378209460842,-1.93028865957487,-1.3255921184367,-1.78016402566978,-0.435559664461967,-2.22676106075418,-2.28850185138489,-0.938463436282401,-2.89921806606363,-1.07717836594159,-1.36080876326451,-1.81343601570014,-2.06096161185505,-2.19471744716658,-3.18616474504069,-1.91353164130778,-2.10461536040327,-1.96092998084873,-2.14673509124667,-1.77299543807088,-1.74116041425648,-1.0714558213986,-0.45060254941855,-2.26608908456273,-1.83624320167273,-2.17439724306979,-1.93929978627685,0.312856143501629,-1.21508455246158,-1.9359724334828,-0.782273631759414,-2.00127634629127,-2.33407218535748,-1.43533924990678,-1.93411949932401,-1.74460492591788,-2.57502385211648,-1.28962067939299,-3.11718731175587,-1.92911948573879,-2.10340930237133,-1.52361734959869,-2.75448945238264,-2.18173629147309,-1.62082988920885,-2.37849109271643,-2.02522758244467,-1.80992767916624,-2.14354126754469,-1.61476996111219,-1.46007071211063,-1.00388660514461,-2.35139989742039,-1.92045116161549,-1.11678338727513,-1.07035257016088,-2.7472778366132,-1.49440250770161,-1.7398445516887,-1.7582718023147,-3.30841797186746,-2.25335114261916,-2.12052221521433,-2.93906270476331,-1.10276745904332,-1.43736787640954,-2.3406226877257,-2.22794499625789,-2.31924713502513,-1.2936210228361,-1.29104371893718,-1.99295430499171,-2.02690149180634,-2.58786203568361,-0.371736350995672,-1.84079261233116,-2.59148583096129,-0.503384965740907,-2.26710196741518,-2.19499883871523,-1.3017541178214,-0.886654296074975,-1.85692178666763,-1.68896266716245,-2.46674091610278,-0.981484000571807,-1.72138518167063,-1.01308347846565,-2.7082496904048,-1.75146893522049,-1.26261832328174,-2.54669156174583,-2.0919564492876,-2.35066061238021,-2.01893228320011,-2.6671492121071,-1.76108890055436,-2.84703559982176,-1.31773921453271,-1.7039844534643,-1.23978004021876,-2.8507057068729,-2.56282543995405,-0.935752488348099,-3.04815953293801,-2.32671978625015,-1.99899637567198,-1.92998192728945,-2.41203837983367,-1.27188434672073,-2.12906303788169,-1.79181825960976,-2.92467759241982,-2.38345189164674,-1.6008069124486,-1.54227438835147,-2.63407869665846,-2.16331119187871,-2.14700959815985,-2.00152408386149,-1.28736430194223,-2.02754495919802,-1.16104976713541,-1.75773599638266,-1.85837010586269,-2.24813467491265,-2.56469825668718,-1.77923012405537,-1.86710082752335,-2.37475695745954,-2.12778336735156,-2.25288776973474,-1.11613283332243,-1.64074642145991,-1.49482317232544,-2.01704375810836,-2.26197035013225,-1.46608204901686,-1.71006682847304,-1.10587785253778,-1.64573542067535,-1.09221241775157,-2.28931666359873
3.85053792159475,4.52281657793246,4.60099079772983,3.7832550479741,4.53726924912434,4.56924772104219,4.11064080909796,3.50589592508742,5.28746286795038,3.19554836680931,4.14402877770735,3.12728749346412,4.36172737376879,3.69830895726361,3.3975864976415,4.47170296480311,4.76422740748418,5.27668703267617,4.23474019793212,5.18250469656575,4.80495260506836,3.26768629759047,3.94741110357968,4.15457555415865,4.55155554241448,4.69821267115011,3.67904028846631,4.78400163952157,3.50467943430569,4.43368847363574,4.95136253469079,4.35340393737839,5.43803600152858,3.94244200354082,4.19829437771645,3.12334297922155,5.70536849301784,5.10501789873613,4.63083346212436,4.7557073756295,4.85808103224255,4.61007637023221,3.70457617246043,3.94365589731074,5.11011356602822,4.49687980206714,4.78135258754008,4.50332559862341,4.38857161769333,4.98910284411315,4.13630541769245,3.50819812940405,3.89200179122206,5.1404906512076,3.63042314494605,4.60113777251846,4.70613251883802,4.50009698486787,4.28170090546862,5.08895962233806,4.52529692074733,4.16367191532961,3.84447372722436,3.86015637246551,5.16388675171821,4.28723456851367,4.22602837676488,3.89286155660633,4.82253699981821,3.4128797557156,4.02169525158287,4.44227060966077,3.0547653691756,3.99817937476731,4.09048734641218,4.23444190893531,4.82747650657407,4.92108563214419,5.29259966973363,3.70637183338562,4.72211765054351,3.88252538481545,3.80910606101213,3.66810129390276,4.25331309304046,3.60361053837325,3.77201991980364,4.36550338140417,4.68231203570348,4.25015498249871,4.78213930021785,3.19247555751432,4.63805865008521,4.53809378554046,4.37748991141299,4.56818378733092,4.16851492259753,3.83055352145514,3.80167436397603,3.78857155632513,4.13244153044695,5.0814233288506,3.74955528793138,3.38559646959422,4.23438520461701,4.57422323154282,4.91078698958697,4.10293092562828,4.29587819161031,4.14198171175598,3.79611960984541,4.67594766782318,4.64596610762318,3.91690052541889,4.1606019171052,3.51922152438073,4.98154225565826,4.24491512879601,4.85625348936314,4.28121573383297,3.53720803086813,3.41902562667756,4.36627413788707,4.55911824131217,4.96608616331138,3.58427519015383,4.11111675745946,3.70624283004485,4.62925246377717,3.97136150812297,3.48537756641541,4.2884184332456,3.73702368173885,4.79723213241979,4.78655089222152,5.22344918309653,4.93302854413553,4.31254677352629,4.49973652386274,4.02375454360726,4.12688596542746,5.60376279434969,3.76219522105865,5.04237462946038,3.96531767150246,4.32664921830618,4.8519615558485,4.12898151532069,4.65991434377668,3.11238525278731,3.72210230450525,5.54392955336056,5.72857424442989,5.19841594125554,5.00404823606216,2.69825617404055,3.90161870008233,4.82336790832197,4.68020780265462,3.92181021141324,4.15581232747454,4.02696833176449,4.14720441990461,4.17176772251607,5.74755472455392,4.62178379338843,4.42720617867412,3.35056082089883,4.44480326257359,3.8956184395533
-9.74201397043341,-10.594518024625,-9.42900168182557,-9.3319398012986,-10.2787895206069,-10.0378640943442,-11.0798296715974,-10.2397123951752,-9.7115547012247,-9.82776023748503,-10.3340697159146,-11.1803575585331,-9.47966301604092,-10.2699193370662,-9.5191194641326,-10.6152188175457,-10.526805757785,-10.5481625304984,-10.4381616006123,-10.54541593929,-9.19799190763745,-10.0885267985754,-10.1550202893265,-11.2240298627626,-9.94774526949854,-10.0818182140992,-10.3916320833225,-10.6264052308954,-10.153700293552,-10.9175036163611,-10.9793367907536,-9.64596654072204,-9.54280853397667,-9.27500608673914,-10.347016008163,-10.4266196461234,-10.4196308123918,-10.2638337694781,-10.33564435109,-10.2250325957657,-9.88824054799713,-11.1221527821371,-9.45707377146787,-10.5150448060357,-9.71372319180253,-10.6922709599411,-9.7142709628266,-10.5083460445491,-10.6385888531421,-10.5211628838558,-10.7614595182102,-10.6872555415416,-10.7783934389141,-10.1304402861544,-11.1142890963328,-10.1333532551608,-9.97135837378905,-9.94616736041533,-11.0879981431827,-10.5199022904148,-10.0553721454018,-11.36425762842,-9.47888829340834,-9.86228187298753,-9.7015799305027,-10.5999073538888,-10.3206681640061,-10.0552092440918,-10.7773007229796,-10.8212585528621,-9.70900057992378,-10.07486083542,-9.5338211928122,-10.0968121886522,-10.5221229905586,-10.1517174189045,-10.947575342974,-9.6573126509994,-9.60641611922761,-10.2646117321498,-11.2093439909942,-10.3370189478438,-9.50583805452889,-10.6231747571169,-10.1189883071068,-9.96695472735456,-10.3950018935009,-10.0655950481433,-10.0722284765914,-9.9085894818612,-10.4886455897112,-10.5976399801198,-10.2576753427401,-9.65338936747951,-10.4172122150917,-10.4455314376913,-10.4768276971536,-10.2373100357324,-9.35724469128762,-10.2242463813473,-10.3455291151016,-10.9785556522641,-10.7592402808456,-9.95763719743738,-10.1909558241002,-10.430164009449,-9.67775657085042,-10.1542236425679,-10.7049046516979,-11.5374705593511,-10.0531843056358,-10.6320500114607,-8.99942355808812,-9.4918346061792,-9.97611271349377,-9.883040190817,-10.2068582869405,-9.96396236013143,-9.9883654919313,-9.64211355845626,-10.5601522533779,-10.464370215984,-10.6931976743016,-10.8895865061499,-10.4326251093976,-10.1216044581433,-10.7659493306554,-10.2647813068079,-9.84264406676104,-10.7418262143297,-10.2284044332212,-9.93686202174709,-8.60901340904591,-10.2403415924398,-9.85663326546086,-10.1622840812082,-10.3187600109572,-10.6823745178469,-9.82246821229536,-10.7230562052003,-10.770218462775,-10.3886886195465,-10.6893066931764,-9.76029390509663,-10.9367308935759,-10.5249103554717,-10.6006049915078,-10.106190895094,-10.1687444182264,-10.1458562584015,-9.45722755228483,-10.4216859812769,-9.55790433309306,-9.50002849048269,-10.6017979438926,-10.1182704873985,-10.1656848980536,-9.88439669698287,-10.4221696990552,-10.4411994303732,-9.93609588452018,-11.5587824929912,-9.07843498940221,-10.3717805468598,-10.0707897774564,-11.0711087866537,-9.09529604805466,-9.76240269951782,-10.2751063356368,-10.3873584724272
1.77733980725357,3.01325199849141,0.370066996482145,1.95472613455905,1.82901403430207,0.756161833624917,2.0820251050618,0.934247336057387,2.40205247983058,1.65076780064412,1.93424909304585,1.28735311135302,1.37877392002969,1.11974399638935,2.59685725705466,1.37512409160398,0.493187791501973,1.49494837141688,1.52700328263397,1.48012028033357,1.26416183630872,0.579117685490304,0.105118255976809,0.426818381389034,0.708257224300648,2.03260924573879,1.70369824069031,1.51923344041779,0.18468891445284,2.53067276871003,0.678892625919126,1.11727948919666,0.156596564950644,0.0494913468390374,2.68090271949678,0.699225683190805,0.201980771362064,2.22095118620618,1.9174370609968,0.702042575011317,0.966335708429392,0.915358166406621,0.818090627164492,1.41908189145329,1.10831981376197,1.21324519617967,2.165671687049,0.506198163976717,2.14475299744892,1.45312689783059,0.646580776111472,0.737319926738114,-0.275985273470347,0.891362840568796,1.38968678671793,0.935910917851456,0.631826636777317,1.53604924764753,0.549942929048513,0.848882294962231,0.685944901833855,1.41277790561634,0.0660350619149104,1.23454293091637,1.70882080519942,0.862744417742538,1.45886096700269,1.84975830932311,2.55914962345985,0.772813704278626,0.293906196632399,0.0160704775023064,2.00800827138683,1.4152097176381,1.26957130092051,1.22274311392592,1.62890211922902,1.02923413135031,-0.0889139999407351,0.710077034600024,1.68476075255304,1.55211175891268,2.37703822386422,-0.940783924867146,0.990285402634394,1.6848127878943,0.484039981217338,1.07691460052393,0.704651150334438,0.571763843366606,-0.43342798751145,2.40956488259318,1.09501613603129,1.1997542293666,0.69500293736895,1.21987226008139,2.10701051306478,0.569415373897163,0.916539122106383,2.20452895341359,0.334128249391594,1.83100240285364,1.73135667550422,-0.0788553836622945,2.18385912523096,0.0329886672885777,0.889627215675712,0.97806545416798,1.16463791981784,1.5142090791245,1.65578384026911,0.586535688141934,1.46482510928661,1.88788148989836,2.02968721856955,-0.0496530692607329,0.567401402563323,1.6022623425761,0.719264108937301,1.15826455818974,0.964866985748502,0.435317459253787,0.130022608477469,0.237340597340479,2.42908529078206,1.28345054146032,1.38594143961292,1.77650223570993,1.00205693023922,0.48484103836295,1.90611942198586,-0.00233016935122343,0.950516828882791,0.585131144985064,0.56300950927575,0.834120955064341,2.22765054898423,0.0281915611765564,0.763680188849742,-0.0789932454624667,1.94527525174416,1.29468173455303,0.776326868444627,1.78453816868227,1.68917693954977,1.29877678931407,0.61273388131252,2.0394975087541,1.64303174865961,1.39730336340128,0.860811159873051,0.434120089839532,0.908825023911738,1.04967325183122,0.644621875590852,1.41402350817516,0.521051464508682,-0.641524258253414,0.635286375173169,1.88708170817269,2.39214828250981,1.55435369033208,0.821229920475314,0.344512645523824,0.960704620182121,1.16209813181513,1.19483683812998,1.49315851618127,1.93014028525828,1.44446732305
4.23421348134644,3.57551211546434,4.4956290154242,3.39410622783039,4.50350578616663,4.80032830437014,3.5357943989906,3.83506275812916,3.38471161333742,4.31023314957013,3.80839053419508,2.76062713238356,4.21099665067716,3.41523604164608,4.11806975006497,4.71335166145422,3.92963229022207,4.38866456662036,3.95908221167125,3.72497290897287,4.75683347786099,3.35509239605393,4.65366635642344,3.98717440939102,4.41468501078123,4.4340227465557,4.14413245144641,3.77605232386502,3.47362478724368,3.12812939680474,3.64001722642152,4.01371544589799,3.62815080915194,5.57854413378586,4.06267024460432,3.7965675101428,4.19023648950198,4.20237772667252,4.00612360857646,3.49930033076825,5.67311050363943,4.35627879410052,3.53702064112236,3.95591504080945,4.64567807140347,4.35209380788347,4.11995439851108,3.77497458687549,3.94776044517483,4.16453830645789,4.56582661816092,3.03494846657943,4.04520716665043,3.44581772772454,4.46280972582899,4.42356437094357,4.23623020172052,3.11208554329938,4.36703390421155,3.72328647181794,4.44829733806515,3.81128415175085,4.36568301943859,4.25787239262688,4.25463062087491,4.60873261230538,3.58767344599793,4.57820046979281,4.14230581180856,5.01484117381984,4.17381327924866,4.74327957355041,5.19638690402619,4.40683097065772,4.17867193450488,3.65249255512245,3.41100130341397,3.54845170154678,4.37308310869386,3.31314706132823,3.77058215756901,4.27396550824291,3.99095504668251,2.91641422109872,4.62869858422934,4.87130223679763,3.72159247809639,4.50354500638001,4.42737708483971,3.61702493317215,4.22218174353311,4.73603808415327,3.89883257059634,4.38846525538234,4.91271075726156,3.43421512925489,3.61293757736106,5.40064211843795,4.15078906293171,3.80521721532679,4.23035511054092,3.9516667318214,3.02959738940767,3.24240857878124,3.91752868983571,4.80178563674271,3.83454525107094,4.03137339375813,4.0872587771571,3.81293681458233,4.68791822766208,3.31387000570546,3.98874097298147,3.95951834632521,3.75045830463426,3.73371669204691,4.77469691571171,4.03722185446331,4.00459732733269,4.32807308326015,3.74016692204267,4.08670532132272,3.99343784822981,4.24167366169607,4.01027428454457,4.13077076686445,4.52693834822473,3.6552501233226,3.37370720413817,3.21705095999772,3.43767672058739,4.00381961262086,3.90298609915558,3.98487518072494,4.78755834220735,4.7454705334917,3.84470281857659,4.20569998462883,4.72599612204221,3.64979865628895,3.68171735316409,4.27859957033688,3.37974350422506,3.24002897255973,3.38426262352643,3.40581605685701,3.78352488431551,3.28089871349888,4.42408029380877,3.87214723597048,3.62818837075769,4.77215237015754,3.78975036017844,4.09063845356742,4.39348319964885,3.53759272365262,3.43662782039508,4.03420938296657,3.9534361750095,4.60020999073069,3.67126715799994,3.43763514527427,4.29791944635513,3.91148564261724,4.4110131626543,3.30397876282429,3.75551468908189,3.84105588246595,4.19362387154315,3.94680022239904
-11.4991429783439,-12.2450667041859,-13.0092297345103,-12.2397745082034,-11.5775797087387,-11.4632939775109,-13.0052048491731,-13.0774240383199,-13.2696030582246,-11.3593370535062,-13.0060814209624,-13.7435014152148,-11.619564851997,-12.5548921541677,-12.6851066153241,-12.6025347744203,-11.4921900544108,-12.2450628656781,-12.4983977974129,-13.5288329950628,-11.0933737899976,-11.8127257739004,-13.0426800211692,-12.2241254325815,-11.6369204145306,-12.054708913801,-11.1921483332249,-13.0333222138394,-12.3305044179397,-12.6769092662437,-13.1506485886547,-12.5264547984626,-12.0368671390091,-12.4474453737294,-12.0901404148704,-12.7215677162143,-12.3841356098552,-12.773108966767,-12.2569119262141,-12.57335959017,-12.7420150502691,-12.086963958337,-10.9575116132804,-12.7091998344718,-11.8165416448366,-12.5325781596387,-11.1136041113087,-13.1101346952584,-12.5878220117442,-12.1708977762358,-13.3691992187658,-11.8804791269789,-12.7881893169261,-11.278189038485,-13.2164850861877,-13.0677163109254,-12.81934038483,-12.5081372312162,-13.1914121209568,-12.6120870610468,-13.2709356964035,-12.6083487602575,-12.4999408340028,-11.7169845304766,-11.5856485389909,-11.8489039164047,-12.9505229315437,-12.7474122169373,-12.4048965664065,-12.3549593286626,-12.209715407913,-12.7527489247816,-12.248809677821,-12.6177009935093,-12.1121534767508,-12.7934333224978,-11.6377350927154,-12.4029194552341,-12.6688620257287,-12.4748496157289,-12.7971267921498,-12.3698362877123,-11.9586494340118,-13.2192620637068,-12.1056114958326,-11.8383223160715,-12.8993259453462,-12.4197265843051,-13.2852123855805,-11.6662035452187,-12.4138025032072,-12.7692605612074,-12.6852328610211,-12.2060772090855,-12.6244082898567,-11.7456578825944,-12.7886516426204,-12.7318274521807,-11.8871490516204,-12.5903090539108,-13.3395384457086,-12.7965101291472,-12.3241152808512,-12.4936962959053,-12.1353088689945,-12.4543606324395,-12.1043314283376,-12.0859795836045,-12.2885748227407,-13.2223113165136,-10.8922518470091,-12.2471053679411,-12.381958902113,-12.7334924285721,-12.1671264911114,-12.7170167834192,-12.4323802543251,-12.639402909702,-13.4211805058117,-11.2562381501653,-12.9158737358898,-12.949917543963,-13.1676629211966,-13.5240290724624,-12.4604883209009,-12.1644443163071,-12.173167031161,-13.2911140643554,-12.8219140866038,-12.610697040396,-11.8259670888634,-12.6532477196652,-12.6909468922393,-11.4137611802118,-12.1364825632009,-12.5161185396872,-12.3678007625293,-12.8974530756865,-12.7856857243707,-13.1938593973647,-12.9605205282611,-11.9444551288531,-13.2309454826797,-13.2640152726741,-12.8908098181442,-12.071017591445,-12.6424267103979,-12.315631855581,-13.0181623088009,-12.6629384102376,-12.1216579834646,-12.6964149813959,-11.4193625826815,-11.8417813816361,-13.171114974789,-12.0213974688323,-12.2296110267757,-12.0562858583826,-11.5123259601115,-11.9533476527974,-12.2666853331769,-12.8538743729664,-12.6617863378386,-12.6497713629826,-13.2384382014595,-13.0617880118202,-12.0871419565746,-11.8640419701186,-11.4208586862443,-12.5100048903764
0.872490056774145,1.29891676598853,0.820336053345549,-0.557789572090808,1.40470658201258,0.464606209351843,-0.160778664781478,0.739689595816949,-0.235413994684623,-0.959147174104246,1.31772706372739,-0.543117510708869,0.280757293324156,0.00797773063529916,1.38462735907845,1.66928155428079,-0.84232289086382,0.480371440260305,1.10508631468675,0.0744047158428184,1.12184423811063,-0.386874807659433,-0.441262033737032,0.0146853168318051,0.520237992736308,1.80896735979366,0.601295699676453,-0.924051295947037,-0.129323912044248,1.1823660062846,-0.70830825307929,0.451560412399214,0.0676448457498868,-0.265424294154324,1.37815191854028,-0.0191666545907871,1.66652600256639,1.12811397627845,1.21713673088098,0.0650502071458989,0.136446189894039,-0.207798441092581,0.149967900421553,0.788658504349997,0.843082845938489,0.362920184919694,0.830425463628069,0.437965225788483,1.50980661036104,0.0183088914425559,1.27120163467523,0.660833377093831,1.33573103966052,1.37867508420702,0.860601259075252,0.938766554008625,0.345025463519805,0.327883764739099,2.0778697843196,-0.498361078780535,1.1941582088516,2.21719677624237,0.669580664296946,1.53819984202296,0.139595426234921,0.0230787892210157,2.36373822711902,0.560742097313412,1.88325871356207,0.963859747000277,0.141951657924617,1.1720705455292,0.0632493832685774,0.613985745690058,0.742055157369926,0.388307792629235,0.767929031479479,1.3814961837216,0.0167441139427927,0.905558034325915,1.69327426076036,0.732775432604213,1.9528456725408,-1.65169518999653,0.631071497289891,0.603821447714744,-0.0525050882096579,1.49395331869135,0.171424647243224,-1.36698813228727,-1.37852649686748,1.51792886681194,-0.129357818471507,0.285536986634219,0.404992121180374,-0.879098480372303,1.21467873677173,2.80747319106951,1.23676506356069,1.64705744987881,0.502516539927697,1.18584327625364,-0.26525844168244,0.442539989202343,0.55210821373207,-0.238269606888338,0.773610568338638,0.495612694129178,1.69410715783595,1.55139357326071,1.79655164198133,0.386000161934676,-1.14988125569801,0.798087738346569,-0.452415216985215,-0.0691884913717504,1.06658618750161,1.29025359452749,-0.127869476121164,0.759952846205273,-0.0863214069961254,0.22371835595569,0.571747780914829,-0.45147466363619,0.555633683771356,0.127571424025067,1.35002884923572,0.589387483828506,-1.28458004785946,-0.781386710357959,1.05548110827199,1.56113355407125,-1.11378183553538,0.467524515534831,0.156646318223626,-0.30907047771426,0.642800079816754,0.0603269489820051,-0.48099434668524,-0.148801005371516,-0.198504175996027,0.602806795509709,0.106785020608899,-0.34551153149684,0.618289400563386,0.359886520832886,0.122826677960002,0.812456263536548,0.523706329667823,1.0617983792407,1.10174741579177,1.11206131126105,0.10147893792994,0.223848927932355,0.451953810510038,0.194034193663688,-0.305482982907406,-0.0677080310550325,0.606664324510108,1.21396732010544,0.342184363445476,1.74223464750102,-0.185508700574399,0.534195480376581,0.264503508952796,-0.273783940493024,0.110606080351167,0.7442370846653,0.285713270607245,1.41447905099205
1.39515031218557,0.571269433931637,0.519217011003294,-0.148399716587095,1.10677306697828,1.32103782799175,0.973743970150469,0.639908517803358,0.531986902949302,0.564793808117955,0.694715191526612,-0.555626117184127,-0.129158344343151,-0.433863205236489,0.660696188338203,0.779707749175382,-0.0854655733511167,0.230348723301264,0.632274515747918,-0.359833229079515,0.728124633638031,-0.634865711826157,-0.264680194472286,0.267269946222698,0.868007677898475,1.49711419948577,0.433386438089901,-0.146817026531707,-0.124612894721188,0.0702848689786209,0.880620062094375,-0.236076198673983,0.223493901458194,0.115510306119042,0.522027205837206,0.442020008597457,1.24129865346456,0.14832435638059,0.594908805863815,0.581619174756161,0.520133671265357,0.0608412272379475,0.344172655480984,-0.0586513743239113,0.502787547788582,0.432396785720399,1.04628524692398,0.176405962792772,0.0885684374984096,0.84456912286933,0.365794782750686,0.308477614103497,1.76049928113757,0.980605393970196,0.305430901132441,0.2295117433973,-0.669798835052824,0.0229224350683122,0.217988223275024,0.142357163075178,0.891812107706401,0.341533079084032,-0.354306175223839,-0.253782627508597,0.685498055456596,0.974107779622726,0.197869731399688,-0.237230524044024,1.46685126995198,0.0832976131365525,0.64491187258109,0.688020564699352,-0.194305952620322,0.624380584469557,0.691256080745033,-0.275173108495423,0.0479729023091462,0.707143715827753,0.649087001818571,-0.59260469471983,0.0773354654629042,1.08154159415146,0.316977095413619,-0.131064060877585,0.627296414581785,0.543662978428974,0.256813464174977,-0.408701445294509,0.491237407985466,0.320215297624972,1.18728753312489,0.589306908185019,-0.0320010718555416,1.07659572909378,0.535401519131616,0.296116849941795,0.311340735519732,0.713805784087064,0.313247568761907,0.822781311880849,-0.368659480825614,0.379239137621926,-0.789964299768015,-0.10146501962321,0.403171402744484,0.297017247523319,0.195958418072374,0.354092718149847,0.1462927351877,-1.07547965126304,0.544309807917055,-0.0460390342016959,0.507465979635726,0.00541601515880025,-0.279190591995426,0.505211459505539,0.67689276194117,-0.259058524932598,0.261932515999936,0.229588837178061,0.153019508272258,0.235605908231498,0.434634582589416,0.181583320074058,0.659031249631015,0.120493441288587,-0.952773434760005,0.299922920478737,-0.315846769888856,-0.137352626143459,0.0654994115068718,0.89243795924559,-0.553758036320933,0.503912848924029,0.52361981693225,1.25064018818862,0.637266073200409,0.454064607122,0.346051013066451,0.611776509521319,-0.0747050055212569,0.574780386807263,-0.134543881163064,-0.201410162036668,0.20713407230043,0.192489504988829,0.349007243108944,0.34097988893993,0.405818690937697,0.60198972480716,-0.266070173113947,0.611418377405433,-0.0136823298704573,0.674359175068651,0.424410423484446,-0.443836462708818,0.625343307985656,0.444553043267741,0.521673239884863,0.33166838681309,-0.157859425034129,0.152733202632561,0.404975192938749,0.383148373860257,1.09401559423048,0.875018377992083,0.926642544579961,0.405529095315973,0.067052564559461,-0.435636753979585
