"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-13.3108058233143,-13.1550046778174,-12.4503978722596,-12.7700049247922,-12.9953450107641,-12.500402408828,-13.0479478828778,-13.7487299062035,-12.6191448491313,-12.2346373597031,-12.872787407801,-14.215918895036,-12.7019314224879,-13.0781351266206,-13.2248184570939,-12.9385216177539,-13.2156656798013,-13.7770501818982,-13.3747995614847,-13.174770995251,-12.956569096541,-12.4799946925601,-13.6510389588448,-13.1537999834914,-12.709952626512,-11.9940689632819,-12.9471868806814,-11.8778121809335,-13.4472982443243,-13.5722085336682,-12.6583008991901,-13.0760158554208,-11.94926315732,-11.6333642040841,-12.6538487362321,-13.4683857758826,-14.0064020730252,-13.3184221823973,-11.9437538108256,-13.739659169291,-13.1133716185419,-12.3686215026639,-13.0070878659201,-12.6606008097121,-12.8888717251687,-13.1935895644612,-12.7487783699869,-13.1612922513225,-13.2869646978339,-12.9856877269332,-13.9789389370011,-12.7259861258764,-12.902697532834,-12.7752358658169,-13.3295419092328,-12.8744635685096,-12.3156505776705,-12.6459923726166,-14.9310502217545,-13.2091381986886,-13.0632866799146,-13.1964790550675,-13.4449265967761,-12.6331511372888,-12.5917058064333,-12.6700443686577,-12.4458518063368,-13.2939356341261,-14.2334748486881,-12.9707951895738,-13.6574673311619,-13.6213674734481,-13.174234060922,-13.4192031109614,-12.4220174944179,-13.1306262318083,-13.3857985716998,-11.9938576534651,-12.4845748872428,-13.5645055237985,-13.5028323530248,-13.4093807925258,-12.3793828013178,-13.480610940932,-12.4267607033275,-13.3135928385288,-14.1013615424879,-12.7535245541449,-13.2739447628414,-12.2951962303368,-13.0067811723356,-14.0126489416212,-13.1234183679638,-12.2971512937343,-13.2864689476314,-13.6017743348423,-13.6496282834762,-13.7161881125186,-12.8040790559667,-14.1940515858082,-12.9939172524865,-13.1257334209552,-13.2157317915706,-13.1569784072407,-13.0118112725541,-13.5250988385365,-13.3346344255806,-13.1054895460099,-13.8961080677667,-14.2967120161732,-12.3340793246255,-12.5346521849435,-13.6180954896675,-12.9656090684599,-11.7798808823611,-14.5791482585362,-13.0524403699203,-13.5538399074424,-13.607340924902,-12.7326821367484,-12.551243147451,-13.4480717965066,-13.9191384122026,-13.1741852424171,-13.2429854863828,-12.4705238816247,-13.6734003021088,-12.3653781821607,-12.9684290779814,-13.736451740628,-12.8712532402794,-14.3424915161505,-11.9943258632455,-12.7898981558964,-12.5886837393299,-13.0326054952383,-12.4604052032154,-14.0431452482218,-13.7836047568936,-13.3578923045492,-13.2257500632053,-13.118402585679,-13.0381303946121,-13.2551773732039,-12.8410412026903,-13.8337138043204,-13.89932504179,-13.6416020115735,-13.4484576710516,-13.7016640259922,-13.6165238108292,-13.4383285146223,-12.7486906116022,-11.4467549986958,-12.8695742673138,-13.4923649728065,-14.2170178380705,-13.0803681801372,-13.450285693397,-13.0516312747971,-12.9975879338019,-13.107050533,-12.5715977479576,-12.872357437816,-13.1232952196372,-13.3382747957626,-14.0845636651167,-12.9360493337795,-12.1621262147638,-13.2559210931852
-2.43940128509004,-2.14651538482414,-2.67665764122628,-4.20478401160015,-2.81191131193048,-3.79737820627514,-2.28652226780095,-3.28368514413373,-4.08036150713556,-4.01507064256052,-2.43828755266981,-4.29136952590267,-3.64278662398983,-3.98185922846904,-2.67094251333011,-3.09030547692791,-3.85955707708081,-2.83811886486764,-2.2028587931468,-2.91934433911467,-2.34115381040267,-3.31853686496156,-3.55288043846743,-3.46275697331175,-3.75619912841926,-2.92511663317682,-2.73051631973619,-4.67871791100546,-3.89785451149379,-2.36948894318843,-3.7956005905983,-2.30229797428951,-3.9141524994371,-4.27389006075734,-2.64338746986238,-4.2284431543386,-3.78533748329098,-2.50011888380074,-3.92513924023536,-4.12491637922814,-3.61683620399421,-3.66695453486823,-3.49706691701594,-2.32825680779549,-3.50182613504281,-3.52232395329392,-1.92193187958912,-3.27060212465331,-2.58390362482039,-3.34679719205244,-4.33113375518476,-3.4299236638285,-3.94288238061481,-3.5391176034151,-2.98405842602015,-2.96470733183412,-3.73318233032699,-3.08309074658936,-4.12058015669009,-3.82029877386497,-3.53840261800332,-2.84331958979881,-3.2531439171234,-2.21068511323165,-3.52982073828782,-3.4553174041582,-2.94532345546061,-3.82355309797033,-2.24208334700866,-2.78342312530234,-3.29257090161892,-3.54878325212152,-2.26683922069451,-3.63934342583928,-2.79144030932897,-2.77081444192922,-3.86579304351336,-2.79084166613448,-4.51481847506398,-2.63255726592958,-1.71183152821696,-1.75587344767772,-1.9784934122542,-4.85829354350537,-3.11688382112201,-3.09277232159975,-4.18323707814174,-3.47574201399227,-3.73648830747539,-4.08142297655199,-4.07049320531595,-1.50255533678782,-3.05446567414415,-3.62138529163517,-3.75889035395841,-4.48683114544937,-2.62229765886173,-2.7034229451311,-3.03741602752688,-2.21921367131983,-3.27633390969327,-2.99326967566409,-3.77570741584908,-3.64628650793332,-1.67143527770419,-2.05803211184514,-2.43599378730588,-2.68580506268716,-2.96720258360844,-2.97847728459798,-2.0272947107427,-3.68029168567257,-3.5075051801922,-2.3326166125395,-2.94985419623843,-4.46041823150697,-1.77249963786413,-2.18279891613331,-3.93257759627959,-2.32735813686485,-3.28883142325436,-2.66325688358208,-4.48497374273882,-3.4901612187583,-2.50682868187958,-4.46578779070701,-4.02037350775945,-3.07499657478825,-4.94375436790706,-4.36581676787529,-2.94388951934841,-3.67842992409764,-3.81266673447448,-3.34609529109657,-3.61050494859493,-3.83732006891012,-3.01547843696927,-4.17791477443834,-3.48323703927213,-4.05086653040005,-2.73395700500916,-3.521752605865,-3.55956383095636,-3.96440691986608,-4.00431159627895,-3.08396355656097,-2.70143625681365,-2.43576494618456,-2.96695668739073,-3.20894430831798,-3.07373525947955,-2.72476400764788,-4.00143329112423,-3.84622056459892,-2.64029559600982,-3.68723883821328,-3.98669162433226,-3.81368849760657,-3.8814683442946,-3.18587118589503,-2.36793317590625,-2.4489571891169,-3.85671865188853,-3.73233307097103,-2.59625530038078,-3.82774141478591,-3.31567617126992,-3.47906067643455,-1.88489514262328,-3.36018315104666
1.43297215686549,0.856450127993192,-0.142875566240245,1.21130661348364,1.18309856818349,1.83933464383713,0.0672466532736219,-0.0348840369316835,0.485873568153501,0.425626292048832,0.506054897546558,-0.742308748776296,0.891655652517882,0.118396637015876,1.81163740946003,0.372578800890438,0.588209249858579,1.49790077003659,0.667537378942645,0.62632721535706,2.17896308152187,0.79069815364528,0.93893103236788,-0.485231740095539,1.18340352355155,0.91351389536356,0.252779081314245,0.55636906681632,-0.598499016123621,0.802216489497034,0.372668988414325,0.990829744263944,0.89849735010061,0.635012964249709,1.85771914091751,-0.0397853112427623,0.00530734123346399,2.15174714943433,1.3835504307306,1.16096088639803,0.0887707970999506,0.00577567708952742,1.63315968542185,1.47805386348193,0.491405917907796,-0.718630014369354,1.05287265731615,0.00282248330646906,1.21019445793885,0.81667901851891,0.627786924982287,0.612229797405002,1.29606186110398,1.11003026472645,0.839711894774663,1.51369770762832,0.927184946472094,0.953545588381325,0.528525532252855,2.83853659784822,0.101910254119076,0.444281313645236,0.636297540904135,0.775513873525134,0.147628600185497,1.56926514139688,-0.925273292022359,1.24183376920444,0.531645037676361,0.0950683660642034,0.446920354210341,0.110256025936819,1.95760817164913,0.284407937727583,0.9095538455562,0.671371604098793,0.291376889852888,0.731297148443956,0.128308134338474,-0.126475868690916,0.0340538159391038,1.62807167889814,0.780961220898217,-0.585279216734171,0.146119551560029,1.68333742319949,-0.398401894290853,1.05174545281536,1.17775953389089,0.839642592460247,0.259550513864904,0.348070311655613,-0.506829680805663,0.520619816621683,1.06266659330406,1.15112194946274,0.24296840493856,0.818363720607749,1.47825410867749,0.310127840677778,0.0820573587600223,0.908274385905441,-0.22345509321532,-1.01682119208675,0.664871952182912,0.654364596752921,0.591422741957307,1.30245211026163,1.13920725100312,-0.127817264230064,1.28475606337647,1.31420147459029,0.680728332595742,2.13022016403012,2.56654260533665,0.494643930990673,1.16715503113321,1.74066477526802,0.845865562908292,2.00422044582623,-0.293446033253398,0.604560533127928,1.83865615690153,0.622643582513816,1.15731154750148,1.83866200763423,-0.303183929159002,1.41003991293853,-0.368145355466617,-0.160018492131632,0.909082931906388,0.0212528489335487,1.08511106940817,0.688527410701902,1.21684743222348,1.53758499084025,0.987382854708078,0.305387313311639,0.475712602404283,-0.206941814194565,0.529450157056772,1.81704267458772,-0.309081813724666,0.561136782943492,0.595001806625264,0.667485545100014,-0.420988563425299,1.32168521426468,1.9515108857568,0.592128923419575,0.190349698879278,1.86487447639478,1.28748926737529,1.31352797414612,1.01392247485577,-0.268298223870975,0.384101980520071,-0.730538746832499,-0.60185402359429,1.89974686011111,1.20831079524743,0.353950738378108,0.990212357263293,-0.378512140256756,0.490981378478252,-0.0445784400725899,1.25657537336167,0.937078776814056,1.28738978266167,0.807580058159811
-14.6130075238305,-13.275161922429,-12.6822461290151,-13.5688273536295,-13.6965671357238,-13.8605302397496,-13.757380125266,-12.6347196604375,-13.2477827574098,-12.783406505542,-13.8230440259304,-13.9395461008172,-13.4491513569812,-13.7638848318156,-13.5786711182804,-12.7406292235165,-13.5843784199924,-13.4206896998742,-14.2805509791114,-13.9800818703918,-13.8827618665036,-13.8102438637413,-13.8689079058974,-14.0234253882836,-13.2468483004249,-13.2803437841566,-13.9555524910434,-13.0547426209601,-12.7855141580924,-13.9577069802146,-13.688285497335,-13.3146718473169,-12.7930827833526,-12.7455015193051,-12.9548733566119,-13.402769206585,-12.468678761326,-13.3616911934058,-13.4181980437339,-13.6818858961609,-14.0864602954463,-13.0920800643114,-13.9544407861757,-15.1262119111693,-13.30106733837,-14.3402777587137,-12.1882096512844,-14.1272372820546,-14.4657064707473,-12.6216868551442,-12.9049425219032,-13.6406799982618,-14.1075849027886,-12.7011777030422,-14.1496824639729,-14.7231168223889,-13.2613111844768,-13.4290091185754,-14.3400067651179,-14.6798116997101,-13.118877135165,-14.0716011789701,-12.3826597835091,-14.3813759760386,-12.305400239167,-14.6102052494948,-13.5779953613179,-13.6114222793862,-14.6605788493155,-14.3858502537034,-13.0995512076428,-13.6239397916549,-14.9783466013045,-12.8531974349172,-13.6034036385058,-13.7775129676593,-13.1787257107419,-12.666334197548,-13.1651536549532,-15.0887938768601,-13.6424336558645,-14.5741781016226,-13.934921636458,-13.4582443575006,-12.9144937621673,-14.3720560743433,-11.2693085319136,-14.208727312661,-12.820274817068,-13.3378159388484,-13.2382463434048,-15.105496961706,-12.371552955033,-13.1808671511659,-13.0182896207654,-14.8943727841843,-13.8012858357427,-13.4798881901777,-13.7745042869983,-14.3545164388889,-13.7106045897245,-14.0944075627483,-14.6612278048206,-13.627200744433,-12.7028515644316,-13.1195484848845,-13.4895358741699,-14.5842350040097,-14.2304323639671,-14.1222017530325,-13.8414021078992,-14.0758656746797,-13.070264388468,-13.2508950218136,-13.6116605169193,-13.6920210695835,-13.6473772777534,-14.2791757933373,-14.0345942557238,-15.0077335274657,-13.6553267040952,-13.3709211904845,-13.7887456185462,-14.0193002212089,-13.5261903628966,-13.4396185818332,-12.6839744146938,-13.4769352607292,-13.0480344815309,-13.6426471601854,-14.468810068893,-12.4165932274165,-13.920619448146,-13.6502927812557,-14.0703910684387,-14.0601681022515,-13.5696017418384,-14.1331395125409,-14.3987881249733,-13.4638779893668,-14.0294324388319,-13.6900609398229,-14.0366527004944,-12.755149530099,-12.829213864972,-14.3803031683582,-14.6779795246041,-13.6351544782983,-13.5745497375078,-14.0647406970639,-14.1333427076657,-14.7599824983301,-13.1067214858351,-13.0702323511406,-14.1428526448253,-13.1042459033936,-13.111457250356,-12.9099847439139,-12.2577667050691,-14.8123506065122,-14.9655203571475,-14.3025949076052,-14.3736572471103,-13.2963548263374,-14.6002498677383,-13.1178071773845,-13.1950283051169,-13.4288005348227,-13.8184300611088,-13.3223808249663
0.539503993054428,-0.120069268713846,-2.62561089320179,-2.59115547997611,-2.36530646944321,-1.93116305107677,-1.45911027715445,-4.68990164833989,-3.77021363525796,-4.17693233519216,-1.42439166656749,-1.86106416131129,-2.48551369233125,-3.16815155727723,-1.19146229030282,-2.63835075435207,-3.44547464103585,-2.34194610091459,-2.4623318974473,-2.10649620407493,-2.32227229364895,-1.32768618461105,-2.92169183905984,-2.54626658468573,-4.58365077956266,-5.02081432383975,-1.06750816099708,-3.47915162825742,-3.25172261782639,-2.08883145329198,-3.15248601915161,-3.72337400475992,-5.44176052678287,-2.0586224054234,0.836899198369902,-0.82879026342497,-3.292236418459,-1.98402254353201,-1.55622100095868,-0.974015518269432,-1.578410205568,-0.814106571709741,-1.55390265771714,-1.48261970323261,-0.397313873766014,-2.61856896400284,-1.60589625023621,-4.27226115511176,-1.68386247524413,-0.623777651199984,-3.63385767296824,-0.958374627536029,-3.25032599942311,-3.05947302673235,-2.48178371982532,-1.39483082831068,-3.29327921383096,-3.21280919898099,-1.28417570627739,-2.53808622649817,-1.69481211336896,-1.36528033559233,-3.67852339821391,-0.604020327554696,-3.15644783823787,-2.06179306093269,-0.640342059916089,-2.01568113275979,0.326276641637282,2.16805011732367,-2.97947839850049,-2.53053853676,-1.56270676716602,-2.90822245698656,-3.06695854982255,-2.46607188748656,-2.33010007257654,-2.9047121276759,-3.25544329253216,-1.1737675078813,-1.87322807461949,-2.23879829448791,-0.610687515927936,-2.46641906434107,-1.833140730078,-2.64323409644011,-2.72411295043534,-1.66486959254942,-3.6347020576537,-3.92277331254491,-4.11242586146343,-0.485859404958833,-2.15960788689296,-0.459780709816793,-2.00363131715351,-1.68516111878201,-1.50267594733852,-2.66476156614599,-2.14550377043956,-0.769277687655096,-1.92176234405654,-1.61267824075257,-0.308203111712456,-1.5289816955864,-5.48034535698377,-3.70422760273509,-2.97142973916633,-0.731306205989139,-1.94068676493986,-2.57177144393513,-0.199308863496731,-0.829609840144983,-3.20315723946802,-2.37212442897065,-2.18999489121631,-3.06923972050436,-1.70995714746331,-3.11844317981806,-3.66147787136887,-2.29000410824842,-3.28421994916872,-3.68545650858458,-3.0888246321095,-3.13928469313061,-1.90027331029689,-3.79825795845643,-4.05486837845819,-1.48862616526483,-0.733082394055009,-3.01142396568436,-0.899642850058745,-1.78504744113065,-4.49372985488506,-2.29150803612155,-1.95819619004486,-3.38762819536354,-2.11891116632017,-5.28003042955151,-3.31333872247272,-4.65442797434088,-1.5400046331937,-0.72224340776431,-1.90439506844251,-3.30103953175502,-3.37240332828499,-1.91578479621036,-2.63434197362829,-2.71600789166513,-3.94815571444882,-1.24872290381743,-1.50102999734669,-3.24330134061715,-4.35512819713355,-1.1297213242002,-3.05742199627649,-1.92171862032273,-4.06058813412236,-2.20617776806053,-4.48215494517602,-0.271591348396331,-2.78847495920339,-2.61683191587,-0.7384391101016,-4.1706922963657,-3.38341643124601,0.250211903563732,-2.41739576320106,-2.09212213588211,-0.751351079248094,-1.42268822335124
0.869375528294984,-0.0729940710738717,-1.38748253390483,0.16244640358767,1.36593776458897,1.70584042159115,-0.641961110470018,0.0973153273285564,0.123784180498524,-0.109912514870062,0.115571489242428,-1.17533117563742,0.82486135821039,0.188057445102719,-0.312150415921413,-1.1321851071709,-0.393130938271526,0.931038154471678,1.36735350101884,-0.27187533391411,1.50764142795163,-0.143961232745506,-0.508518058329755,-0.651248411191192,1.26098685322983,0.451242920933466,-0.990958421830846,-0.55501712612597,-1.30042093585933,-0.0669253824123637,-0.880857207263165,-0.38998516401297,-0.582707315196726,0.669907287989677,-0.308164957865215,-0.0758508130530019,-0.322404013930649,0.473753281383881,-0.701428119080411,-0.315598196537055,-0.545313472879793,0.156371670775473,0.813470628734655,-0.210173274182318,0.636196213445425,0.268037614250542,0.588057873885822,0.889662055193644,0.668887053163785,0.532991076352824,-0.739134308175601,-1.32774691790591,-0.507691523394842,-0.266273916681683,-0.711422358704088,-0.58463738130285,-0.652073149950424,-0.451492585546268,-0.691179474341166,0.584716461107029,0.86864496941578,-2.07092390138922,-0.262093210999232,0.0180669038078561,0.30843008987145,0.50174057030104,-1.01916007023109,1.42351122281303,-0.157759479153445,-0.0490069799648344,0.511508534275221,0.545319924453933,-0.534590480467,-0.0810687396726842,0.727897548291551,0.286505070897119,0.42989237715448,1.20682188154603,-0.723291879217267,-0.672158917486026,-2.07373994695857,-0.43072176484655,0.226571941380268,-0.481120090465326,-0.0431127982889946,-0.061449028236453,-0.546469399706079,0.570745804589828,0.169550645520254,0.410614941161133,-0.142313323583804,-0.241014990585485,0.557234722460067,-0.179753425760951,-1.70223119124384,-0.169588151406574,-0.126677153063048,0.209466864255603,0.399031394545621,0.599466502925901,-0.394049070448803,-0.596247659939855,-1.10535141297872,-1.45505698120471,0.630798627633721,-0.542309356493028,0.778913940332153,-1.77655517402438,-0.375039078609465,0.290227526996935,0.468318732694078,0.267976782298936,1.03371180268115,0.515779030709171,0.546832603868499,-0.267695631542528,0.890273749960366,-0.604791902789243,-0.409684926078647,0.369678714824779,0.15012350721218,-0.312145610269459,-0.047200302010743,-0.442769860103686,1.280386098199,1.92247892196351,0.0504675696107534,0.278740643853209,-0.673863829150011,-0.489918661677985,-0.203077747740254,-0.158109583686063,0.0892972377389696,0.754809940684636,-1.08136979476891,0.552688427042254,0.0365895552508056,0.228268690399239,1.75735301400127,1.38592958302859,-0.844876612845961,0.630416006826134,-1.42464649643342,0.321873199787335,0.492858911590086,0.707018717247218,-0.387195711368787,0.191458381559939,1.91383583879279,-1.16219140216907,-0.726869217087325,1.44496810979377,-1.26351793781966,1.31086198424984,0.838431637365029,-0.462280342460119,-0.237264195863207,-0.505265884773641,0.0212608613203373,-1.09245617680951,0.175023054548674,-0.493041766958567,0.22809234691039,-0.743057243701878,-0.458749223222445,-2.10721854836635,0.332085993258778,0.800728513962058,-0.279842446819295,-1.49678686183955
-18.0203881278698,-17.3856135224881,-16.2209873255818,-17.8655480576505,-16.8754459747578,-17.3397079571753,-17.519879266961,-15.7825336386226,-16.9262613078599,-16.2870420324737,-17.0949159198546,-18.6232183623003,-16.8515255633365,-17.0170765621697,-17.1833355791424,-17.3266771938027,-18.203082048845,-17.1450558300806,-17.4240228969895,-17.2117841764192,-18.0693287422063,-18.5884415712932,-17.8156393561465,-17.2487733686676,-17.0668439227438,-16.6009603301085,-17.4669941829352,-16.7049924112046,-18.2965037982159,-17.4266027997557,-17.0565250596317,-16.8070967827817,-16.3330801678723,-16.6572802520384,-17.0104291973251,-16.8752323929409,-16.0372040406394,-17.2195635420128,-17.4519671978212,-18.8928340035542,-17.226502259799,-19.1036298209669,-17.4664211937527,-17.5926283667037,-18.0309391560791,-17.2307926908308,-16.7263076844605,-16.4407234110893,-17.6892727399408,-16.2857320576279,-18.7138356805022,-17.532162325608,-18.2816622945101,-16.391288726209,-17.4580230169256,-17.7432526213137,-16.2140637632939,-17.3525092404191,-17.4878850808016,-17.7665241726986,-17.2535655745292,-17.7149417020442,-16.8331672130961,-18.2465632664493,-16.9145668030997,-17.8330747327516,-18.2386779051257,-17.6847847686121,-18.1658798215377,-18.1211203319305,-17.5020885707062,-17.0678065982629,-19.252900540714,-16.9924719326945,-15.9296441649162,-17.3656454745156,-17.7052128711078,-16.1194127897518,-16.1753031135354,-17.6495910564534,-18.0701224148403,-17.7406205048094,-16.7706536490024,-17.5477526590857,-17.586764998388,-18.0428014596008,-17.2666383682988,-17.3923370639712,-16.2823321772147,-16.5394216585119,-16.9510118816995,-18.5117546777358,-17.0473508464247,-17.8641080373077,-18.0768499202976,-18.1867115855263,-17.9896360147933,-16.4029432076808,-17.1514784876292,-16.5440400091406,-17.3924959258975,-17.0335533307467,-18.988649434537,-18.756581915796,-15.7339349036856,-17.7291602997121,-17.6641201015541,-17.2789375606973,-17.7927238281908,-17.4555226035328,-16.8872938340384,-18.0418071598603,-16.6960018418069,-16.9197503396059,-17.1848236581508,-17.9419715859118,-17.5226629401302,-17.2805607036563,-17.7032163553572,-17.7852470456742,-17.8379323395171,-17.5200158511575,-17.0576356734715,-17.6454080268395,-17.1075682363005,-15.7638479649684,-18.6152691026983,-17.4854293832499,-17.8391535209759,-18.1603295046342,-17.8267739889616,-16.9966185397142,-17.0402240193264,-17.7835639589367,-17.2671341007458,-17.5902660751942,-17.0603618700707,-17.6086491609079,-17.0280379802172,-17.626636768888,-16.7350462656915,-17.7525469295419,-17.5648121111224,-16.8813039989827,-17.0872552507546,-16.8200041779739,-18.5284863159042,-17.0672035169662,-17.7236479388312,-17.1053625754062,-17.8764901491805,-17.2845451836393,-16.6731541315832,-16.7481260666593,-17.0998770600787,-17.277018837562,-17.2359703980334,-17.9685846836097,-17.3242065544287,-16.799753330383,-16.8909742358383,-17.5811304629054,-18.3798824850813,-16.4578975676601,-17.0273751149419,-17.5591867697629,-17.3850779932635,-16.9481169537554,-16.9152113948843,-18.5159835430082
-1.26301129534441,-1.19106560093301,-2.15853290756604,-1.37622125010781,-2.02823687134775,-1.86737915681908,0.0172642834300669,-1.46351445308967,-0.964547210313575,-0.909070605841403,-1.1984631842458,-1.7860575883921,-1.556211623957,-2.53963445285354,0.270596886742301,-1.47134991403483,-1.13442164941407,-1.3941161764198,-2.3945831022214,-1.65469675212937,-1.57306765113299,-0.0827287813026762,-1.83872296151159,-0.552128261560803,-1.84765879776119,-0.404001621026429,-2.06630747800538,-1.37254367311603,-0.380508788175415,-1.92269977887293,-1.18836717908931,-1.99562953444099,-1.79022511843425,-1.21813320013755,-0.829876091525524,-2.3375495133387,-1.94829803474159,-0.292595567855363,-0.126817195368728,-1.29900566039012,-1.88999386747757,-1.05037007234507,-2.15611451108577,-1.71765915089673,-0.974454235328243,-1.54467553079095,-0.842270316949343,-2.40309305096434,-1.63142843128219,-1.39427426688918,-0.104060709396909,-1.68509316026238,-0.57874772470324,-0.643074402287463,-1.8876576958319,-0.62560374055776,-0.23362126687472,-1.1055259707375,0.553941614519544,-0.826297375603701,-1.25835456283486,-1.10629717413065,0.2170018586123,-0.83274089186952,0.240224840125127,-1.09602267064344,0.194377980836466,-1.55031847671871,-1.77962108694475,-0.865590532729626,-1.73132350725514,-0.580448385167182,-0.580475752405057,-1.97693887946809,0.91526671723401,-0.816721720227779,-1.83773246314287,-1.65366177096792,-3.25558620271803,-0.203333330785086,-1.70744765268768,-1.26366389619482,-1.3403342186715,-0.324460641640201,-1.64779972478299,-2.39201605510992,-1.55215770992436,-0.704050431257231,-1.29139000701254,-2.49877031320949,-2.77677462486802,-1.53213603513781,-1.72426119330534,-0.512508585154142,-1.09193083600837,-1.40869317706197,-1.15235654528045,-2.02078412702435,-0.719294959255863,-2.74908496582488,0.0829379893332529,-1.77532699520271,-0.198839413345878,-0.12764968289281,-1.98914439731685,-2.47657154775615,-0.901700508311162,-3.48721481087561,-1.92410197442481,-0.24974821609164,1.12816874551592,-1.62120381964174,-1.45661054846485,-0.997254563166573,-1.78950912626475,-1.29295679905461,-1.05436484829417,-1.91138516663524,-2.94053628004053,-2.2587926983872,-0.646069730641281,-2.09638582979238,-0.524995563245617,-1.85671877904959,-0.750946034358572,-1.6529276415093,-3.14929616766453,-2.35796119396406,-0.664636826918236,-0.353835009886395,0.332482030016608,-1.98817218198887,-3.38975952159587,-1.27175727712143,-1.57565931267196,-2.92903752379853,-1.99214629453076,-1.62155142143705,-3.21107354765883,-1.21649508263601,-1.8104967058908,-1.12355137732033,-2.59138549602703,-1.82311998761674,-2.60447354357218,-2.21838775264201,-1.53367447837383,-1.20673750411144,-1.84360800426457,-3.18135287825775,-1.73091742129023,-2.02110918047437,-0.564616847902654,-0.467344725710287,-3.22820415837667,-0.10610896722061,-1.12858229925726,-1.07183454730844,-0.932832999954474,-0.774876287587839,0.0267966571521741,-1.13093826550302,0.572861034250125,-2.67292520184156,-0.292370529066234,-0.169630271159102,-2.6573797561747,-2.457333504518,-1.55566205927854,-2.88902610462293
-2.81596424987597,-3.90905387746054,-3.75440244370967,-4.03803197479516,-2.04147656144614,-1.23715410520181,-4.23413341557342,-4.4416647811405,-3.43654548347246,-3.81620245354324,-3.79205879527153,-5.51644843690417,-3.77390394958946,-4.04362433216905,-3.22509084692769,-5.11918979973931,-4.10205153384805,-2.85423434822753,-3.20344878515375,-4.09408993835535,-2.82913155812404,-4.2194061138075,-3.45871416114243,-5.0785550158386,-2.32922577168061,-1.87604424641025,-4.48581970055902,-4.18433594806239,-4.47849080498356,-3.97693423645086,-4.05908201362262,-3.84562180971377,-4.69754059702381,-2.77168222410226,-3.32442729901145,-4.03160309880415,-3.47698209378741,-2.94612159933351,-3.8359001308872,-3.87767798237732,-4.01825738947124,-3.01260094842026,-3.63177982988153,-3.70247017080867,-4.91031701923939,-3.54849781548319,-2.696566148289,-4.99407249880643,-4.02018976737532,-3.22327941569463,-4.12527149853071,-4.53697866653737,-5.50828930031343,-3.23978276848783,-4.42425183663477,-3.91211490120378,-2.89591484994541,-4.1317787082899,-4.58194130705538,-3.25205859581266,-3.51906489903005,-3.00441464899865,-4.40497221086974,-4.18660860432447,-4.52386463731186,-3.12339155548706,-4.75410832595112,-3.77130475736605,-3.98573974149455,-5.70079221116627,-3.47707651755932,-3.14645720114769,-3.90778845181867,-3.63977233339688,-3.80828952576629,-4.15389128177367,-3.38869611292709,-2.61372852939962,-4.55569974609303,-4.84805864222907,-3.71012240674354,-2.3352773716232,-3.19016947205882,-3.90923421765479,-3.56348627416447,-3.38411560900623,-3.55998044563642,-3.69502715750431,-3.60068382381359,-4.33020048807517,-3.74831000960763,-4.36608989735648,-3.97063230615096,-2.95705881755238,-3.50747476359527,-3.22603753172296,-4.48822591290068,-3.45440970769474,-3.95335207793766,-4.14679585470211,-5.43694758478059,-3.51462486551252,-5.05022039543279,-4.05669634404409,-3.5695063214674,-3.48656620464357,-2.85263619320972,-4.33496204395141,-3.4024827885226,-5.1977378023851,-3.09249782182774,-3.14175957161922,-3.08236450052036,-3.21692363557488,-3.70960399646128,-3.10887932370308,-3.34115879388338,-3.9170811170761,-3.98255657139388,-3.89495888528219,-4.29415139096882,-3.62943296742166,-3.87611171908021,-3.99698979054034,-3.92125842929239,-2.7913607065636,-3.7816651069969,-2.89060695302814,-4.88745430767157,-4.45948266416893,-4.43456764186174,-3.54312411512071,-3.87343252712796,-3.22546835274289,-3.70596222736685,-2.52723229616,-3.71586856985464,-4.04940042689477,-2.38604997000486,-3.23375623604385,-4.17141640135193,-2.44005760300424,-5.20504475239478,-2.74996376420312,-4.71070267441573,-4.5208124354584,-3.84260479441062,-3.93399280777858,-2.79597963075995,-3.08877957399174,-4.45217862098622,-3.21630976918466,-4.73615525717298,-3.05728610439837,-3.00815585516449,-4.39628284206603,-3.35952652237301,-2.91177469153102,-2.75821888601108,-3.52308072293535,-4.24441565310844,-3.63156867581502,-3.61143900861609,-3.91235816917939,-4.50523104785432,-3.79451664953916,-3.352331085542,-2.19577534082477,-3.62287182657101,-3.98673556597376
