"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-17.2524528082159,-16.2737318474433,-15.4858310011575,-17.1575725809944,-16.7781810989638,-16.9804408824813,-17.3324285550354,-15.9421441960796,-17.3238524833478,-17.0448445219065,-16.647106591456,-16.0200482441588,-17.1097056518265,-16.3031616359323,-16.1432509938447,-16.585631560178,-17.0724590378244,-16.8970000402021,-16.0389671640437,-16.9341047098179,-15.9789769983875,-16.8366347995558,-15.9720203119324,-16.5415526438236,-16.7124657852423,-17.3840843568914,-15.3025738188243,-16.1569396624348,-17.896802957644,-16.9174002601902,-16.349662767018,-16.3706991317109,-14.9989995004559,-16.3919468324478,-15.9217026472183,-16.4034213409533,-15.0291557419058,-16.7225431192292,-15.8559568368593,-17.4851643506375,-16.273368808591,-16.6826752130034,-16.5512406705366,-16.9130784862702,-17.3329741730195,-16.867083496625,-17.281653761386,-17.4914278611688,-15.2047957517069,-16.1898155202829,-16.4322948166266,-15.9559849241529,-16.9539310622506,-16.3931902083077,-16.1466144915434,-16.8250987817273,-16.7563566232165,-16.2105100364181,-17.0049830450709,-16.4258585981191,-16.2485917499936,-16.3215820682541,-15.6874582801113,-16.4262463526835,-15.378939788808,-16.9429222447309,-17.2968743986132,-17.064940672312,-16.8524192531177,-16.5446968705674,-16.5849965255682,-16.6293656408354,-16.6132410518644,-16.6704672835196,-16.5581176486511,-16.6527505267274,-16.8789689921044,-17.4620682111955,-13.6809206939628,-16.4657680836622,-16.0564664171997,-16.8414323070599,-17.1416345501228,-17.5172083684487,-15.7491561612711,-16.0557278472509,-17.4681872938964,-16.5457774175027,-17.002016591944,-16.1568732336763,-16.3817727117643,-15.0257696640501,-17.0924231792536,-16.8386431910564,-16.1308319255538,-16.4129679470648,-16.0444309483172,-18.0749109249078,-16.1080500485138,-16.4678107665203,-16.0637180064808,-17.7868755257997,-17.3155105037768,-16.8437925651075,-16.1139155039717,-16.3873915748588,-16.8137637362803,-17.406285184204,-15.6744959310342,-17.2862968621844,-16.9310835354993,-16.0317137522898,-16.9599455664483,-16.9184197288647,-15.5136082957907,-18.1568949636445,-16.8395564967221,-16.4957745487896,-17.0516584291567,-16.1752973173638,-16.7621831503019,-15.8006380669674,-17.2949061682397,-16.7144910865452,-16.9731433884771,-16.4097347779943,-15.8422316973862,-16.7242767129395,-16.911003957026,-16.5538660770649,-16.8801935707694,-16.9284324498682,-15.5800173434166,-16.732928733234,-15.6573125150502,-16.518571221271,-15.8104787551167,-17.281821836799,-15.7362670013739,-17.6139834521144,-17.4045896406429,-16.7842705067663,-16.1668329954158,-17.7329664779254,-16.7033852599568,-16.2730867420021,-16.288266145839,-17.0037618982806,-16.4811299007053,-17.9078029080404,-16.2140382232515,-16.7177296038413,-15.9850321728412,-16.5812752101206,-16.595663576717,-17.1947675364081,-16.6072273566059,-16.9718516038698,-15.7921469847938,-16.825405277831,-17.113170302605,-16.4746664843582,-17.7848780072213,-17.7843308754865,-16.3142983615874,-16.7181906738234,-17.0905109201392,-16.7353571605324,-16.865002393468,-17.0907883115735
-2.83373813041361,-4.52075683283827,-4.56256138131117,-4.68129212299904,-3.12933269145659,-4.36610068766432,-3.25298930723986,-3.77006166221378,-2.80697044290908,-4.67828598318204,-4.16209067705407,-4.87732321328147,-4.15855349688989,-4.74510081687811,-3.35773865555829,-5.37372068362171,-4.58575503351434,-3.49423991805482,-4.09032241905292,-3.53103687319366,-4.44859219560865,-3.49879215808151,-4.92134632862533,-3.74479817006029,-4.26990439126272,-3.69638495692244,-3.76332503123471,-4.87494028193689,-4.78640059271843,-4.28951101376687,-3.25295878999317,-4.26590096306277,-4.65803442221095,-3.31132033898957,-2.8390863451822,-4.55325658624422,-5.23812192986087,-3.01835801770372,-3.53107719438132,-3.8261223634879,-3.53897038162029,-3.27849075539345,-5.17271408264075,-4.06508556291314,-3.92368091614957,-4.20851237539218,-3.45437587770544,-4.53104729559375,-4.37083544974734,-3.84879040520023,-4.26709614856989,-4.26347148464708,-3.23575293191902,-4.33673509847538,-4.21626848302165,-4.07844881552988,-3.25225984032878,-4.34349530879569,-3.64007845044099,-3.19456930862724,-3.21837588681775,-3.40499567325348,-3.74679266382855,-3.4371864382814,-4.05760762795904,-3.63188483022928,-3.0071093636448,-4.95445872151054,-3.73895720030087,-3.85245814884835,-2.71561957855684,-3.28528257024518,-4.57580515325239,-4.59463727576159,-3.18048153843337,-4.29176374242254,-3.77230780793135,-3.36368054741439,-4.70858075930238,-4.37413321615475,-5.25163723074377,-3.97120119574747,-3.70507010214384,-3.31547332134382,-3.85052978632397,-4.33330630923606,-3.82077912913449,-4.6237287632475,-4.35609467625579,-5.2160211888558,-4.85907919866163,-3.17968311637758,-5.09707812964405,-3.6225045850021,-3.51834563285666,-3.67463021101792,-3.62689967065493,-3.8204898690472,-2.844781072317,-3.75302609299337,-3.42536984934914,-3.55429595753741,-3.94719526179612,-1.90205773236787,-5.15735522678593,-3.67045152133777,-3.55445612790755,-4.2239331994709,-2.84418333772669,-3.00836231212373,-1.91758777001699,-2.0683937830258,-4.5041682410458,-4.14019722677581,-4.33169158688735,-4.58401671700657,-3.63596353303039,-3.94000096937087,-4.76181312085411,-4.72471164188849,-3.49483395358597,-3.59208549179943,-4.4079357211368,-4.57764180649235,-4.0089511063457,-3.79710180443304,-4.46666608942802,-4.89844273609112,-3.00056535536427,-2.47315020494794,-3.60699577751394,-4.27530680970962,-4.90416029029892,-2.82013723603977,-4.32389201648902,-4.43587680786398,-4.82902973590851,-4.01470176647304,-3.97221701788421,-4.47017544630965,-4.1610663134129,-4.16681592287241,-3.65765454402232,-3.46703289460667,-4.79662400579898,-5.13341928110037,-5.11306755911615,-4.41335217479146,-4.03029499537544,-3.8298154030785,-4.25133334872879,-5.35698780308245,-4.16419157796491,-1.84072095304034,-4.59935866825606,-3.50207205511572,-3.62796162767803,-4.14251579615529,-4.12420062601774,-4.07689018485909,-3.31606573470938,-2.93230153098483,-2.59776730107563,-4.72761917725145,-3.18088787386191,-3.63158848321557,-5.34747958074649,-3.12461121044771,-3.41021422953578,-4.83545327852368
-3.83762232982748,-3.75685582037208,-4.29042742681248,-4.3553201120213,-4.08921381943278,-3.33912590587775,-5.11542332710193,-4.855478207097,-4.91137642557466,-4.41534682607381,-4.37752169178533,-5.32788648503541,-4.20202889193856,-5.16576391279964,-4.52806113200202,-3.25022120664154,-5.3799300572978,-3.84818043696209,-4.12708815799894,-4.8861930636296,-3.30402177398305,-4.16677505449019,-4.2795680224493,-5.29438724091339,-4.00371743646987,-3.8971013154002,-4.78842606675764,-4.76747726893283,-4.90310505921076,-4.60224073806928,-5.8529145576115,-4.3419219219498,-4.31783131227283,-4.32536871618359,-4.04333350464559,-4.61743920268258,-3.46953969206623,-3.31062316085838,-4.50570602556846,-4.18986385464421,-4.89486711390107,-4.87722032433777,-3.5989773466936,-3.97630944555952,-3.94859021109932,-4.52307079416667,-3.62302027688379,-5.00226234570633,-4.56732270905011,-3.68323231508565,-3.31874210018861,-4.1758720154539,-4.44985193568444,-4.51088310594203,-4.76378913806721,-4.76024107327071,-4.63300685733474,-4.40788455545807,-5.14736543713266,-4.67811768820467,-5.35944592195797,-5.5848193444971,-4.50334365211126,-4.54621588872845,-4.11652188433253,-4.33264329324424,-4.75254055056587,-4.4262195510482,-4.19867559506988,-5.13672453647155,-5.36878338083423,-4.65742868796108,-3.99085918743986,-4.20755449588665,-4.84282836547699,-4.09605247920279,-4.71676298414044,-4.45228414207721,-4.55548104395081,-5.17712846836196,-3.97462654206071,-4.52136582950032,-3.75870164216753,-5.37868559181001,-4.51836381039658,-4.06840783839753,-5.19541547006466,-3.74674003921219,-4.08700038082325,-4.58604557472983,-4.52117822562186,-5.47566514282209,-4.65779429879864,-3.45451698145964,-4.28858400543536,-4.77498784979201,-4.53351199801558,-4.25666466792135,-4.85095050959947,-4.6285989685087,-4.94832228947032,-4.8590922689708,-4.56954625314759,-5.35156809913138,-3.25648238282715,-5.15402861738431,-3.99770324308608,-3.84827143893442,-4.71204633126362,-4.85296917511916,-3.26338213618706,-5.89745988702377,-4.40667631548606,-3.36878816132836,-3.92411823683629,-5.21219572610023,-3.82245578743912,-3.92887183401172,-4.33258024858485,-3.20777785262312,-5.35872925510375,-5.28797741169802,-3.68978256991707,-4.4984084422322,-3.66821906685625,-4.81975250629046,-3.99817079945001,-3.42846503838209,-6.1588993977885,-4.52602815877134,-4.07362810076665,-4.22473157946805,-4.40461507563331,-4.66274987363065,-3.82632142364553,-3.70426383186213,-4.0719278085227,-5.00744185010549,-4.98208357655296,-4.92977499859538,-4.14626492211747,-4.90522582075054,-5.59331226922204,-4.16278280137844,-4.10561827857384,-3.68588228605531,-3.79146647572921,-3.8737188188361,-4.15775465516677,-4.94796173946312,-4.4390610986333,-3.541001912588,-3.40279409914024,-4.57540663078754,-3.8348002080673,-5.26904788989107,-4.99553131106656,-4.63475206786601,-4.46233160080914,-3.94223877036531,-4.13291051663018,-4.59969341345716,-4.85224677834796,-5.02413321434697,-4.64578623099965,-4.76539107421605,-4.76735912612908,-4.18254692229588,-3.17896116295148,-4.04953363345705
-14.2729344773348,-13.0433995101169,-13.2435655891422,-13.9226305853599,-13.6260574736502,-14.2350170478471,-15.2429772894061,-13.8774344652104,-14.3213292260845,-14.1896136736202,-14.3912970447812,-14.4638405462543,-13.2645845348027,-13.5308520986795,-13.6802414578275,-13.4388064354139,-13.8681836258007,-14.3119533456485,-13.6561746960121,-13.4798196508003,-13.4734199179113,-14.2941499617827,-13.6955539176645,-14.6825173807809,-14.1733407984033,-14.4719380275385,-14.1945644278701,-14.1776119142437,-14.215912919898,-13.8549128743926,-14.8209586999314,-12.7838158034001,-12.1951450207722,-14.0995634515253,-13.9148101476581,-13.495668430886,-12.9510258373573,-14.2640292414942,-13.9598243424797,-15.1541690549459,-13.3718658838285,-14.1254117479031,-13.3644801495345,-13.5963325503183,-13.7208112789194,-14.6362786231524,-14.0860099442277,-13.5886433511485,-14.4558193598705,-13.969215313791,-14.269557232973,-13.0178683039926,-13.3461821205372,-13.6644838791412,-13.7475405271733,-14.2592609014269,-14.6026664833534,-13.55239219864,-14.6836778960869,-13.6971366329965,-14.5422394747431,-14.5854842139244,-13.7624901306295,-13.7982452392857,-14.2433382915594,-14.4757033737991,-13.8723016918613,-14.7046253328918,-13.9603706314245,-13.5288967464564,-13.5478604600859,-14.4682601321776,-13.6288396241906,-14.1494697291532,-13.6810708152891,-12.4509375987615,-13.9760962844132,-13.629169804251,-13.3632742936449,-14.4784398186289,-13.126931418674,-13.9247802436986,-13.1342113431804,-15.0580972234854,-14.5651836163084,-14.0863369545379,-13.8479458939023,-13.8603320920266,-14.3147056533754,-13.7919046524414,-12.948134355414,-13.0026080328352,-13.6169057761664,-14.7157776997302,-13.6356001930039,-14.4526640963416,-13.0560152533549,-13.366985102248,-15.1714876482496,-14.1539113677373,-14.4929411506738,-12.9312824688146,-14.5489714407241,-16.1256805151389,-13.3658203300576,-14.1204425220865,-14.1015567997616,-13.5705881933802,-13.5201886727567,-13.6283006952026,-13.831789787907,-13.3260336894058,-14.6853282685576,-13.7517451789951,-13.6520532014039,-14.3727509372738,-14.5973366708208,-13.6639141854158,-14.2783313751132,-13.6353653383342,-14.0330517737244,-13.6555086941743,-13.6924316225559,-14.2972200722456,-14.7749847379343,-14.3382064819675,-13.2918144989182,-13.3851118911204,-15.163379928982,-15.8274775802998,-14.1576396598507,-13.9226333539207,-13.0797505149742,-13.5150751304644,-13.5436642079464,-13.4783995620054,-12.3128990851235,-14.3236257807802,-13.505068513877,-15.6498372245267,-13.8827243533016,-14.344924453571,-13.3773705391768,-14.1663582862238,-13.7508177377997,-13.0813600198785,-12.6297804462206,-14.0405946653658,-14.410130080917,-12.4777731222228,-14.0144092654873,-12.0136116612691,-13.1817268169276,-15.1080909270522,-13.8334961510299,-14.5645180689181,-14.4620275747191,-14.3601334408906,-13.3054149282635,-14.5820908739894,-13.8860698900432,-13.3704856843254,-15.0831642668607,-13.8004741627859,-14.6825681172635,-13.9839444749852,-14.321486422294,-14.3832178812017,-14.7553822935782,-13.9462270213045
-5.08722059620081,-6.58455190978632,-5.82859245086895,-6.31552872848296,-5.80435157977074,-4.55631606276923,-4.65169891723396,-5.03385122376845,-5.45394461276015,-5.45038684127895,-5.71610314539836,-6.67203749140169,-5.24739973756728,-6.69773835151701,-4.18957975800021,-4.27718679124862,-7.26468026539529,-5.56309360142319,-5.76600264281735,-5.42935037451464,-5.97062945405595,-4.95686957516887,-3.89100408812101,-6.40796959512716,-6.04979338804772,-5.44997616527791,-4.89001749209302,-3.3284151835074,-4.90559589684706,-7.39096603711125,-5.09683073603741,-5.98365432346161,-7.23182116976442,-4.97771153873897,-5.18736901861939,-4.97842110024854,-5.72339520710829,-5.52752817277878,-6.35043683614152,-5.42347562667683,-6.63672767023724,-4.33693851808361,-4.82536775488268,-5.86935102421006,-5.52393220263303,-5.33840633573711,-5.1823955076032,-5.56862886044011,-6.4836652198542,-4.99305218926516,-6.48688393953848,-5.98235153610477,-5.79723249228303,-4.3065606536794,-6.39650134596098,-5.35912215014874,-3.99199135240881,-5.65344707118715,-4.65188435449018,-5.01070861757967,-5.83411825883546,-6.58048338560064,-5.79203562410372,-6.44717077147823,-5.44342452703195,-5.70246815111334,-6.25696037530179,-5.6446110561612,-6.28942427296236,-6.11374807919553,-5.30768442855037,-3.90891574790373,-5.37029635138233,-4.17624378584228,-6.54105528540107,-5.45994991546719,-3.95731147986018,-3.69689360824992,-7.30560907496735,-4.48227851505789,-7.13020110112681,-5.30533811365518,-4.63183323787692,-5.36839514322049,-4.8287202080683,-4.88185637413875,-4.79694819346664,-5.24486566635219,-5.09148496013344,-5.36675230346751,-4.84836448527402,-5.97313135919368,-6.18160350172399,-4.02782197606333,-4.60963110463765,-5.24678941153566,-7.07651827075071,-2.65107463101834,-5.16481822392583,-6.65354791907413,-5.98718287199059,-5.37532224743981,-5.37309622813153,-4.15226359118449,-6.12384298460344,-4.94676148851684,-6.64647225158695,-6.18193684538518,-5.84067118206075,-5.40936328679806,-4.4548790357069,-5.4680645171848,-3.84744853572129,-6.59011595830247,-5.3844300904771,-5.68048286778069,-5.18061771532303,-5.18941733921598,-5.59277123499132,-7.18960230477018,-6.91507903985967,-6.11105436125896,-4.68099148040561,-5.69199745856459,-4.49659689429816,-5.67672029535576,-5.56829393109042,-5.94241729010375,-4.33894965069079,-5.07491227626908,-4.61118483825906,-5.59007236900412,-6.59683291551285,-5.86627414056613,-6.01087022604355,-5.20518863334635,-5.13178390664266,-5.51742238064513,-6.19624026587086,-5.09254511174549,-6.26260520639228,-3.71413455828055,-3.96511815249807,-4.67385720437799,-7.53836389454328,-7.19858856671351,-4.99273438618543,-5.31444546937015,-6.53992696991512,-6.09900427442701,-5.37748116466526,-6.80308159825527,-4.24525416957259,-4.69455055183426,-5.79318903202791,-5.52233311350489,-4.66222781677146,-4.08360561148696,-4.48206554834543,-4.42544077281501,-5.20934371916769,-4.48892406011243,-6.16624527401243,-6.71778122320137,-4.76298356756678,-6.50176929980237,-5.55861036171663,-5.59650726217276,-4.74743154913643,-7.08291880344445
