"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-6.95533698228918,-7.0615890464079,-7.59506730823203,-8.1513415024538,-8.35134616651595,-7.9153094312426,-7.60616975280507,-8.38684642960226,-7.40742502481688,-8.47582311263674,-7.58610017168426,-9.15996387847105,-7.45043289516985,-7.14398927587579,-8.79921573470543,-9.33910519207989,-7.12243642330837,-6.97515881380434,-8.46523853533005,-7.17430357681777,-7.09765893790623,-7.80630161550753,-9.37077071056184,-7.70311258774852,-7.033726310903,-7.07630107264931,-7.80070888376728,-9.3308096474892,-8.31212589997178,-7.6825381170529,-8.54443188838053,-8.56623558899514,-7.96644380168556,-7.62690237551807,-7.68012395968394,-9.38280897371019,-7.31905339155015,-6.94139563176638,-6.54141676681104,-7.11068627489771,-8.28865131180627,-7.94036341002524,-7.61907139012007,-7.31494778031167,-7.01010293936563,-7.40109065471072,-7.32700750382803,-8.45100090893554,-7.11683243244696,-8.07556527579839,-5.68333939972159,-8.06494856200925,-7.41718997814421,-7.93200821989084,-7.82221446349315,-6.92739719479944,-7.6593279975364,-7.72973428227213,-8.04343770901998,-5.87320774963416,-7.34037665511299,-7.48876673501908,-7.4913109603969,-7.53938719478906,-8.29576179412196,-7.20515324121572,-7.88908615251194,-6.93175083560905,-7.61970239193587,-7.88066410197194,-7.89635117231668,-8.26820080039507,-7.6120379210787,-7.65842361234447,-6.84780068572099,-7.71546492714702,-8.45084129607957,-8.38245731528803,-8.37868619489049,-8.45638316397759,-7.14765131559029,-8.38634394032015,-7.50615383187486,-8.23031418254799,-8.46956988396434,-7.92939887729422,-7.93978595878249,-7.97842761399666,-8.35176463998465,-8.87066905921423,-7.61447457293358,-8.13437374328637,-7.81918708298249,-8.32084948101151,-8.9615111929287,-8.37441929478846,-6.67600412403457,-8.22318126587819,-8.22876522449029,-7.26951600190933,-7.8820777217836,-7.54489349485253,-8.29444090954286,-9.22820043432015,-7.96527849135303,-8.96974539827109,-7.69423815425657,-8.03566117731359,-7.5781423153114,-7.63994860588835,-6.30324206938887,-7.04821947672814,-8.12321701679053,-6.79546554281042,-7.13347107514962,-9.16305473423307,-7.19378216207534,-8.17496726139711,-7.84101796384703,-6.78067416974562,-7.14304934257123,-8.88551982042206,-9.20590000607853,-8.49653694896657,-8.22048202796476,-7.41807160824965,-8.88181598325274,-7.14950647072525,-9.18658974127361,-8.85396617512742,-7.75993192442269,-7.974407256717,-7.80384782073337,-7.6803847098469,-7.68046071070962,-7.62818163377912,-7.28404613061591,-8.84592247002745,-9.32627146136824,-8.03273529248527,-7.32556902425405,-8.22499100478399,-9.97156803835527,-7.9279025322964,-7.99302437030674,-6.70682820799825,-8.91252146558356,-7.18031302127918,-6.14787580299912,-7.49729101247527,-8.11476111125429,-6.19700631462626,-8.66651202421541,-8.07705760546128,-7.68522168506093,-8.1023988658092,-9.63446932542103,-8.84773069770505,-8.64205670949231,-8.22095142821753,-7.60717227169585,-9.3036463347239,-6.65080232336708,-8.41007032555668,-9.42785271166459,-8.31094203741632,-7.43382256638503,-7.17345708919415,-7.36848651000712,-7.84117061446696
-14.7873188375934,-14.4234347035857,-14.6946318999794,-14.8002674742369,-15.5197761474198,-14.7650516425183,-13.9463899636704,-13.9989305995125,-13.9574150532093,-14.8768032670844,-14.3273382025037,-13.9446622569411,-14.906279366413,-14.0291017010494,-15.040288981124,-15.4170964813659,-13.7170198279934,-14.0253558781582,-14.7771252599292,-15.3670419724737,-12.988367328599,-15.282547964039,-14.7507000228998,-14.395097134151,-14.2844795298753,-14.9799084140748,-14.6506612823967,-14.5481268495107,-14.1103413680306,-14.4830959570791,-14.9426570017083,-14.2481028163986,-13.9212329263047,-15.0739399903859,-14.6715121309594,-12.3309878028908,-14.3248921471261,-14.2903644778743,-15.0332293553316,-13.8641591554042,-14.6654471934877,-15.6953635329833,-14.5815828434659,-14.6603082348158,-14.9333127497983,-14.2720590828618,-15.1051691476421,-14.6686691381292,-14.2066762850085,-14.651874456199,-15.132082406376,-14.8625175130867,-13.9379642985169,-15.0051302708879,-13.6747288391355,-13.7801646608056,-14.9546120184068,-14.3006806993135,-14.29238948719,-12.9347005515624,-13.8826329276137,-14.7165752632032,-14.9621472866805,-15.5473136100542,-14.8276588857571,-15.3710390686433,-14.9882094025245,-14.0931038885639,-13.8576806347097,-14.4349090396131,-13.7567399664969,-15.0086426895115,-14.8439976843668,-15.1930891009216,-14.5295997732307,-14.2272050536815,-16.2881349699214,-15.3176040153975,-13.9540990774219,-14.5916509559949,-13.5092426851439,-14.4895095934188,-14.4574395694873,-15.1824109270128,-15.3876897509606,-15.1697944281545,-14.5574579780205,-13.8824198130125,-15.0529243214621,-13.9885692071609,-14.3688873167826,-14.4502939413711,-14.3147853300956,-16.0952506419138,-15.0411130842464,-15.2151186732372,-13.5188001304017,-14.7491626582421,-14.8317745793474,-14.2122247517819,-14.246416967335,-14.9127745823589,-15.5465642805488,-14.4574732574962,-13.7030547566523,-14.5573764128749,-14.7648014832723,-14.6027240445527,-13.9665894159751,-14.0814745413162,-14.4890466413283,-14.1826040100477,-15.3498516739654,-15.223314086821,-15.3190690958727,-16.2784287924891,-14.972827020934,-14.3580841911693,-13.881622839463,-15.5084469778032,-14.2161185998375,-14.0281575418079,-15.5416552649319,-14.4346114301094,-15.6899459185565,-14.8922372222145,-16.4018169655208,-14.9826432885458,-15.5758959961345,-16.0664379530856,-14.7287054275859,-14.5887757350475,-14.6113049925761,-13.713099414475,-14.470715492928,-14.6682860265894,-14.1434451352128,-14.366508592081,-15.0970423616194,-14.5075877346718,-14.6918989578443,-13.9063248164872,-13.5740919372001,-13.6713743926468,-13.2974074578991,-14.5148021258658,-14.2851570347556,-13.6241360233091,-13.9794366365715,-13.9025443486227,-14.3980199340715,-14.656694695305,-14.5229959714284,-15.7379292258567,-15.0045912614753,-14.7525575571852,-15.1019440333216,-14.7204241275925,-13.8501671882806,-15.6906801537974,-15.4895161356124,-14.5505727845548,-14.4031450320367,-14.505630709676,-14.6565273916032,-14.3500065021959,-14.0361969748716,-15.2419535146433,-15.1127298754058,-14.0169962273357
-7.8202137840666,-8.14906674669769,-9.34300853868485,-9.08489952515357,-6.99057127564564,-9.58796424821853,-8.01223695256598,-7.83282693864477,-8.84044247715648,-8.7569703341797,-10.8652556339599,-10.1345932536947,-9.01223703864951,-10.2894158597699,-5.73249923112729,-8.97374296828735,-9.58236541638025,-8.80182908861689,-9.10292373463018,-8.98315990133382,-9.74286599774887,-8.61568514695215,-9.36872951861197,-9.65275853108352,-9.07655669160299,-7.47407621767907,-9.21669378469194,-7.83707671854867,-8.34889729149192,-9.38661605564818,-8.24575765598251,-8.92262198646453,-9.67433274030902,-7.12811717198722,-8.85030611839552,-9.17596295188851,-8.96999295432694,-8.98373312883253,-8.42981171017509,-9.42577264497733,-9.75867904966403,-6.96485081008862,-9.19397313531097,-10.0288729922973,-9.39277192499307,-9.51716114868465,-8.8310177922514,-9.64589858384459,-10.9896304489358,-7.75632561045084,-9.49516121358514,-10.0022003017797,-9.15091083530229,-8.40969898071435,-10.7662012200028,-9.61650642426947,-7.70035398253913,-9.08753017409857,-8.05787655194889,-8.33249804947261,-8.47767830727125,-8.72633634557563,-7.88748327763681,-9.31220507876094,-8.15509059441785,-8.57150320122487,-8.8167311916218,-9.5871708689436,-9.51282004875206,-11.0767507916991,-8.76569457020166,-9.67497562314433,-9.01213862587721,-9.51072995994437,-9.25517220028759,-8.24525495701431,-8.83608253814885,-7.86560072089753,-9.39828848527588,-8.81161174261004,-10.4472378191306,-9.0965117989359,-8.32844038907586,-7.95443086916359,-8.83433953786909,-7.33833887132972,-8.80857201009706,-8.68027939006395,-8.82485145852308,-9.75229092048933,-8.93156881946004,-9.39842206282992,-9.77367249800088,-7.97737692958639,-8.04846655073854,-8.11731124314247,-9.8392423996152,-8.74915906606977,-7.07066919728111,-10.369365944843,-9.69007780214468,-8.70394317725504,-8.52863694631537,-10.3872374078527,-9.0990122079606,-8.72889303177259,-8.50424873839881,-9.48913893911523,-9.28588987216799,-8.40915048695071,-8.23055327353007,-8.93667008989152,-8.6883637494834,-9.45606492916413,-9.63280809084377,-8.57302624541522,-8.72475042730518,-8.65920073390197,-9.85880812889087,-9.27912027753512,-9.09645818943391,-9.68007095780232,-7.85705166127956,-8.68213393265009,-9.84629509222145,-8.77446882629172,-9.62302227271829,-9.41694954208211,-9.11191808868937,-8.89866115280689,-8.4470887424482,-8.90922304568613,-10.2797303212413,-8.61992861155596,-8.38589257962601,-8.93800806792357,-9.30283407117326,-8.86372744132873,-8.49505050921655,-7.88201827149117,-9.47447112889778,-7.9185271171496,-10.9100093528934,-7.76362133573413,-10.050416619042,-8.60468782995341,-8.70845384354992,-8.77222692870359,-8.98838530671501,-8.88450833462373,-9.82693378025694,-9.48197940182414,-8.79555443840265,-8.53137554360165,-9.44349270618076,-8.75450588753591,-7.93676246388583,-8.28851762355811,-9.42556303259386,-8.54087989980186,-8.85116318336975,-6.7693562626221,-9.02597602210946,-8.87931930554177,-8.75549930882433,-9.4529539335208,-8.81508778270402,-8.35977165740489,-7.34310986840762,-9.88082561199095
-8.88616200987293,-8.98153870632896,-8.90639044000972,-10.1312463129665,-7.08939755250097,-8.95042733118924,-8.32974884228803,-9.01740383193029,-7.69427535700574,-8.51690001665043,-7.50946281331223,-9.13509495746622,-8.65263752515439,-9.28744529703765,-8.42313655643369,-7.93935806332787,-7.07463860958843,-7.8079421341287,-10.6983124274432,-8.24331684479354,-8.13629380224696,-9.23026695473355,-9.62565569029253,-8.71323983758148,-8.78648234411245,-8.4626280719151,-6.18752268412939,-10.0748954294114,-9.88906883781179,-8.27535829300306,-9.900373973718,-10.3588817153877,-9.78322704727034,-7.43640454682571,-7.49556580144219,-9.88415933622374,-9.39855542403764,-5.82952770665888,-8.75612972003857,-8.09802906409963,-8.94328035503799,-8.94639063680851,-8.15145167690017,-7.75352004186539,-9.2889887258881,-9.19750295256013,-8.11758853404219,-8.95326778561118,-7.23106157913979,-9.12278026038691,-7.07017046968554,-7.64874680675384,-7.41832874892481,-7.67948046641074,-8.23610774906747,-7.55819681568114,-8.43289621436044,-7.55115649017314,-9.92662441635329,-7.71505052474551,-8.08262539458009,-8.48693502384253,-8.15701068934427,-7.82254379416877,-7.78410920071924,-8.40203314069753,-8.01768070121198,-8.42121321389884,-8.14429990505862,-8.83276306656296,-9.43400570016772,-9.38954992797753,-8.95439689997018,-10.7513788083592,-7.90482243700571,-9.61143772013713,-8.70851610155258,-9.04219660618778,-8.63025226433282,-9.50046420432232,-9.64618280721371,-8.70604725794167,-8.38603301756342,-10.2389883273745,-9.87623435211571,-7.65150821759196,-7.77805079271999,-8.75451155511112,-8.73371327350215,-10.0553452665574,-10.1459303744046,-9.36822721772928,-11.5076116727579,-8.26447875151338,-9.01451714651922,-9.52921325665034,-5.72434918340455,-7.98518258708665,-9.66613871505157,-9.78073973142243,-7.90426927100897,-8.36373371682737,-9.23456247496676,-6.61044061019341,-9.18896142884932,-9.24965980978383,-8.20827532878426,-7.76115868867777,-9.78776441838035,-10.2086518991625,-6.87607344039458,-8.39910324398772,-8.13216615265745,-6.78192856721544,-6.55183275144412,-9.12949434872161,-8.85062996993897,-7.28152283479695,-8.9412495030809,-9.19118176335203,-8.54999198856625,-8.59892913188204,-9.27195080564804,-9.71295416589995,-7.22436884636176,-9.24572938517773,-9.95291024538076,-8.93565005314164,-9.50151754861897,-8.5534330046814,-8.73754809311807,-9.1979321087876,-10.71264094789,-8.04108381243697,-9.8278112899206,-8.63492975337283,-9.01467752260888,-9.19084333031454,-9.60666290991682,-9.3356701293985,-9.03862013837677,-9.22334815709269,-9.36464410800867,-9.18728251677667,-9.29353481846122,-7.6039253183847,-9.85685973846775,-8.36603647174533,-9.24761534112672,-7.81358259118668,-9.02689897025176,-8.22836352273793,-7.77461977573057,-6.24001782615917,-8.92723784122037,-9.05388747667698,-9.74989781433843,-9.41713558906022,-9.15722624829345,-7.70619931206985,-7.59911342716704,-9.51752097802704,-8.56925217503428,-11.3938316640354,-8.68428369273455,-8.50303598243207,-9.22716274319794,-9.25394914325096,-7.52079427841189,-9.14768683557779
-13.7214080619939,-12.1475358141606,-13.2206868588252,-12.7398990222997,-13.5809532571663,-13.7189081200827,-13.2163361200286,-13.106802408956,-13.1165498761044,-13.5932986989993,-12.5222094451364,-12.5060429634767,-13.4340369117603,-12.2415397545819,-14.0075338408043,-12.8065912412013,-12.5101464095691,-12.8172564571544,-13.6014266293945,-12.7813101237368,-12.3117110841689,-14.1764123980142,-14.0702126961213,-13.5614432121646,-13.0208733479913,-13.1201163681343,-14.3907844218083,-14.3904374646809,-14.362306313864,-11.6116815076689,-13.5765795350246,-14.1298060883738,-12.1323159795509,-11.6915260727042,-11.4608758324103,-13.0812301289943,-12.6596838127847,-11.9360765016981,-13.0740261059899,-13.4381569805111,-13.1042394262125,-13.9952081746039,-12.1266681294136,-12.0265345172112,-12.3679814738217,-13.5458664431806,-13.0424956998205,-12.2349858510836,-12.4652401343938,-13.9363971891821,-13.9969308339332,-12.435593510049,-13.0140059727124,-12.797632036507,-12.0795468739841,-13.3819080067713,-14.5494530485022,-13.577307746377,-14.0563415672186,-13.1987020718496,-13.0720675280078,-13.4611878453699,-13.8137725195474,-13.0288750326454,-12.7384165537656,-13.4381056701661,-13.2995309620316,-13.0669848962282,-12.655433329307,-12.3999517351385,-12.8909359163159,-14.4756860004405,-12.5704608596005,-14.3649991480857,-11.8742443723116,-12.8192805069937,-13.0880978398193,-15.0279223983475,-11.0859546012416,-14.0646928020506,-11.891080114971,-13.564168956601,-13.5606026379508,-14.6915273181148,-13.6463082203941,-13.9300708096769,-13.2688695501807,-12.7709432436834,-13.2756911027964,-13.0227197532417,-13.0638475755629,-11.4806885317579,-14.1232670884913,-13.4185146646137,-13.1955682103375,-12.9890657662201,-11.7236834156658,-12.9788784952675,-14.8846920878243,-14.4293337196665,-11.0101934360727,-12.9040655892376,-13.3063329826857,-14.1429637566021,-11.9303362399114,-12.7255669442248,-13.2040201168453,-12.8348303018942,-13.6406794933599,-13.6116696659345,-13.5594205958464,-12.8206773588429,-14.0834630491481,-12.8092745732656,-13.2974836103972,-13.7494241698898,-14.2644867235373,-13.2033376725089,-12.0708024533833,-11.8074676297271,-13.0846636132965,-12.7973000326824,-14.2187300692145,-12.6309385064667,-13.0645440553951,-13.6003757229509,-12.9121831559359,-13.7521061538979,-13.8106248244263,-14.0390637801731,-14.3755058196359,-13.4042954978853,-13.9139647123672,-12.959689725533,-13.0070309813909,-12.4159409919265,-12.7207739194273,-12.8271198144109,-13.3151399783532,-13.5498516695149,-13.6842441278675,-14.5164249553204,-12.8702452996384,-12.6633114889857,-12.5159747128213,-11.1688761073657,-12.7740608461198,-12.7032978710885,-13.0492549048095,-11.813171614199,-12.7024448254936,-12.7147538882703,-13.1769830450865,-13.592149132993,-13.5313555775251,-13.2715363124903,-12.1639155967651,-13.8508261471534,-13.6655581464337,-12.9058641921568,-14.2350761484788,-13.5133121789767,-13.7181804257829,-13.2917910140759,-13.5811354029185,-13.2410352584805,-13.0278672649551,-14.7672414160053,-13.5664694114278,-12.2489750353804
