"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-8.00422413291777,-7.63346160144781,-9.09822578819275,-6.16441499843651,-6.94758178568213,-7.62611937886882,-8.15793547513803,-8.10467120881938,-8.94589605709712,-8.63137179116631,-8.90675095732436,-10.1328588934907,-7.46597272193938,-9.10347115155666,-8.98403227058261,-11.4307128897208,-8.24173032478695,-7.15934382817647,-7.14550990324798,-9.05337562484365,-6.55857860120899,-7.34978137439545,-7.45832951698983,-9.00146867918343,-6.46506217631732,-4.15559335815649,-9.68289387886044,-6.87265680903363,-7.19482242778772,-7.72440800370258,-10.1787657097205,-7.77209328889993,-9.45732478584965,-8.51825980734721,-8.66115771897396,-7.71150455094198,-9.16373409327461,-7.19066241695575,-5.52458321590725,-7.06094428812156,-6.09551434695189,-8.00514953088991,-8.29104014344664,-7.40730428362167,-6.95976771887942,-6.66742354505432,-5.57099541918221,-8.08201247826291,-8.76426116702963,-8.9049698711945,-7.55209135226008,-12.075033154876,-9.16928447740168,-5.92557595933474,-10.31784354784,-8.24550914411746,-6.24559891750736,-8.02021667022016,-6.46552281767208,-5.70380005125916,-11.1365273767401,-8.85854045555592,-6.12791604902939,-9.18554548716629,-8.52529484880073,-5.83808347489314,-7.88546200160369,-7.26325751848858,-8.42174045294547,-8.11573962055864,-6.85237778137722,-6.75652360771464,-8.32947251817409,-8.56794464384682,-8.02382134778908,-6.71933475657214,-7.6751003856456,-6.32878109964937,-7.8330769088895,-8.14591721328925,-7.09174440376732,-8.55499001605762,-7.47427810005209,-7.03399758833429,-6.02394194280621,-8.27007344578733,-8.46505844685612,-7.13046640886365,-7.94090637669726,-7.91141605174437,-7.62311523771974,-8.71709013131281,-5.46639686988952,-6.6537235722705,-5.80696049847714,-8.5551092721484,-10.7296203278782,-9.62815591953125,-5.46333612830994,-6.18056406962767,-9.85969488266233,-9.97947335824995,-4.02023990258732,-10.2748637095163,-7.38785042865142,-7.32446365776531,-6.95284301132212,-7.01422739628298,-7.62336251062675,-7.37646919446663,-7.45249090108427,-7.64196610943461,-5.48999154388137,-11.5265670846713,-9.01290266390912,-8.70483841589589,-6.79683146146486,-11.3515467209206,-6.65701998210174,-8.43105990564622,-9.0952701432031,-8.91343284770388,-7.65321298934894,-7.70456015316385,-7.06772303719052,-8.14826692626578,-8.5451755177595,-7.0735651513696,-7.05679921579793,-7.8482854318771,-6.92448438385248,-5.99491174291714,-7.35546103598583,-5.96580607283519,-5.88601264383807,-6.98191879609749,-7.22476971342822,-7.97859243553848,-8.95559091613681,-7.42142868729921,-7.24344646096403,-6.18627337631571,-8.90150259253597,-6.50529609122202,-9.46049424580722,-7.50069318791713,-7.44913979787081,-7.82305568325897,-7.07946482661946,-8.82525337464545,-7.03351186051589,-8.07860705824507,-9.28826926453732,-8.83175173954143,-8.87746381258999,-9.71842136685393,-7.62979293591096,-7.89949058146353,-8.88133513988089,-10.0035278201611,-7.73475097684493,-7.90443281393389,-6.46690264565611,-8.88939798666616,-7.72445073961157,-8.69196450142834,-7.2602140047718,-5.12414424384839,-4.98022025139042,-7.73596660030473
-12.1915397018961,-12.4025354239299,-11.6949215357301,-13.5430762063051,-11.9492601239849,-12.6761067393644,-11.4818908306838,-12.1881656674175,-12.4264151299861,-11.7057045548224,-11.8514384566068,-12.6144283222704,-12.3374143985544,-12.5530001991886,-12.7595254074125,-11.7257588702301,-11.9524485874247,-11.6823545404813,-13.0410037064706,-10.6088018079236,-11.6106288756968,-12.6620627925914,-13.1144550464368,-12.0446455108648,-12.3668756053896,-13.3021720282068,-11.0780145983859,-13.5326397297057,-12.3607431350651,-12.1293271650656,-13.5342361307299,-14.8975445264942,-12.2949009473036,-11.3341324675166,-10.9993560150003,-13.4666260756163,-12.8697106628047,-11.0516993610641,-12.125249358018,-12.6950086652973,-13.983546149645,-11.208221752945,-11.7128076832104,-11.3055200216878,-11.7248012206962,-12.317294366172,-13.246348622308,-12.7607202577463,-11.373717836115,-13.3526018048397,-11.3302449352153,-11.6547105190646,-11.8362378334475,-12.6265379854307,-11.0295646409262,-12.0055492459798,-11.9869767521568,-12.4424522382777,-13.9412307663984,-11.558705506012,-11.9190859613121,-13.7744439413895,-13.3733838574187,-11.52952000003,-11.9747090237973,-12.0841007330561,-12.6187169499566,-11.3911913123029,-11.6439495910387,-13.2423580232472,-12.7266865380547,-12.3401380991838,-12.8893963802077,-12.7230335917013,-12.5332876369658,-12.2597542464298,-11.9445005551034,-13.9179607040458,-12.4016312140794,-11.3774899442293,-12.1873650000672,-12.4733959983186,-12.0394744140713,-13.1877299438869,-13.7034705638368,-11.0396202769756,-11.7760293793841,-12.9882770029627,-12.5794131787702,-13.6179645962998,-14.4462350428176,-12.4996526804332,-14.596369994662,-12.1252903971062,-12.6923428149407,-12.1200590319956,-10.4200336889535,-9.30234777987862,-13.9134729598833,-13.3329061800087,-11.3139862929737,-11.4776499813916,-13.229236965828,-10.270704579699,-12.5089850345354,-11.7135998353724,-12.094227530521,-12.7305536395105,-12.065333208723,-13.4606836263915,-10.3669970887878,-12.2476654590984,-13.1778762161409,-10.3458758844601,-11.2432870420283,-13.4812265111209,-12.2902371931035,-10.5842582753843,-13.4338103328646,-12.099708368758,-12.6838417523879,-13.4781908369047,-13.3659423985639,-13.1576730179831,-12.2224654389118,-12.9457910017405,-11.3792682515187,-12.5450802933941,-14.2305868343992,-12.4968740097122,-12.6861923178204,-13.120698000912,-13.0353632310282,-13.420677291713,-13.0819406647256,-12.6731361662378,-12.5833934162826,-12.5594932062825,-13.3328401337497,-12.1618800603671,-12.3752042909414,-13.4100856808142,-12.3280459710409,-12.6207436386719,-12.2583453420761,-11.6278368619612,-13.474984363211,-12.0649699202804,-12.9782350708717,-11.0153990798701,-12.935816225623,-12.1387783227617,-12.3203693611849,-11.4480355604421,-12.2536474228541,-11.4307455888912,-14.4704339927824,-12.9177236835002,-13.1347506901031,-12.0903794994308,-10.8376682012385,-12.6218905035006,-11.7735188363554,-14.0821309455408,-12.5638326517945,-13.0203235418466,-14.1158258053611,-13.3474146668275,-11.4766863861717,-12.6270859176154
-12.6957653180009,-13.5556542169832,-14.2342174736798,-14.1765562109746,-14.6937343187415,-13.3406545916132,-12.3350254209931,-12.9233683488459,-13.8362702522683,-14.0977465600925,-14.4197932668162,-12.4702266599725,-13.6158139600972,-12.5282975747706,-13.1857992344335,-12.1969360312108,-12.8453404635053,-13.9300407854026,-13.6164022318018,-13.9039708538851,-13.4363996631041,-14.0427170285683,-13.1140834326341,-12.6228718044372,-14.4637333011767,-14.4431632979218,-12.1204173441667,-13.4425623101738,-11.7538926840186,-13.5780027399793,-12.5077563056003,-14.3066313336192,-12.4949297030737,-13.154870300331,-12.573735790471,-14.0277391639221,-12.1680880262801,-13.8295218284313,-12.4874472095814,-14.9589072117917,-13.0597944573569,-12.6933153175568,-12.9040818710865,-13.8697389341643,-12.3701336447409,-13.329111212855,-15.0041751919706,-12.7788898033465,-12.9723226582875,-13.2237339314095,-13.672454635504,-10.9452750276444,-12.8563153889155,-13.631736065149,-11.4799400217965,-12.9071633158967,-14.7968237039077,-13.3934865769941,-14.0474043835314,-13.1798811530002,-12.258195300926,-13.6539728785355,-15.3305238430819,-13.5327896494339,-13.503248975564,-15.6702057645793,-13.2013382186042,-13.3905294691061,-13.0719639719619,-13.4752278696993,-13.4865668678604,-14.3616226660422,-13.5268656016758,-13.2748554503188,-13.6448476545991,-12.8225095394262,-13.1956094071732,-15.9244312673083,-12.6623523791093,-12.8300179904587,-12.1925422794195,-13.4445275532891,-13.1784707651654,-14.762877922762,-14.386728055055,-13.0967192762953,-12.9706988763979,-12.0323085834505,-13.7033106293462,-12.5747581646339,-13.0941202364969,-12.0658898455954,-12.6822977912116,-13.2741011590982,-14.2205520189097,-13.26120155592,-11.8558650638874,-13.2785260137174,-14.8239690683369,-13.502724820155,-11.2834947735056,-13.8247021086697,-13.4887420410324,-15.1194758395334,-12.5112349204043,-13.6930415625514,-12.7055869211864,-12.697277354301,-12.9936896118294,-12.7710934188003,-14.9038266380742,-13.0049552756293,-14.0151985519618,-12.329114233407,-13.6085620476864,-13.7201913378851,-13.363003657249,-11.3767142403566,-13.919610077322,-13.815178969229,-12.3753127752269,-12.6468564772224,-12.5582525308271,-12.3323195940819,-13.708314195311,-13.6215960106441,-13.4177659284736,-14.3367457716179,-13.6416784848832,-12.5145973223561,-14.3157459835131,-13.5496480694034,-13.890358618072,-13.6243406247225,-13.2725571706889,-13.3417058221959,-12.7568042087212,-13.4142548709517,-13.0370580381985,-13.8297294497849,-13.1023597751238,-13.994256378475,-13.1844321302111,-13.3078640534057,-12.5933221309978,-12.9125063281771,-13.4496395097919,-13.0482873341711,-13.6918325598146,-12.6332136849474,-13.1663004067644,-12.9131984849804,-13.3270746462666,-12.7459077930118,-13.5599975486285,-12.1584490408523,-11.9141520150599,-13.2396036161058,-13.5333079217858,-11.9512749625863,-14.1357008775252,-12.2340313349011,-14.1262984249572,-13.7259770520456,-13.2217324099369,-12.6711492241007,-13.3830364929023,-14.5246306937039,-14.9712419680366,-13.1205524562074
-4.96242531374837,-5.40717632274225,-5.00601533705587,-6.123119843262,-5.23417235774017,-5.63383880813217,-5.11430498655456,-6.24956059418656,-5.3337316549031,-6.22328473484705,-6.59009775960334,-5.99766669198664,-5.39715531925922,-5.39408695704861,-6.95672547203451,-6.160939697873,-5.99097175718677,-5.91657634385267,-4.46585270579082,-5.54820882620805,-6.28328893890901,-5.40184703210399,-5.15782134666635,-3.34918631417763,-4.25813889665029,-4.46404878620568,-5.82748349833282,-5.1046388934832,-5.52281451924576,-6.6290916799988,-6.09727977550678,-5.7782527019868,-5.50162929886274,-4.54491039097916,-5.8644637925735,-5.80580580123604,-5.39123516559405,-4.44474738950085,-5.20167234637088,-5.37656964377389,-4.92484394629748,-5.56055329768946,-5.69446757859878,-5.26609643537691,-6.26107903601713,-5.33080238890507,-5.77086904267907,-5.34629844086607,-5.92431330407909,-6.19866881195435,-6.01542912682034,-5.23929936471061,-6.04860336350998,-4.76960606446192,-5.83868398220495,-6.63210240120625,-4.96676623402313,-5.44009676658484,-4.93511436441407,-5.83478884121044,-4.8756601408317,-5.81414681636302,-4.88378262566969,-5.14393577674564,-6.13572624356563,-5.64123709912573,-6.02082206994343,-5.7842075169249,-5.37707240504102,-5.22324863287445,-5.62219094448699,-5.26706538422339,-5.06654955201349,-6.46022254197837,-5.69159302524359,-5.74304323373705,-4.81528527285618,-5.19769602268349,-5.5670039615116,-5.816088452513,-6.28369987582229,-6.12382638468323,-6.13982861493668,-4.78313630898971,-4.68420512323098,-5.48617968107068,-4.80172465155466,-4.52208003271024,-5.81199699607818,-5.58559056938806,-5.92648484835263,-6.05630194787737,-5.77804878986246,-3.53030443627114,-5.07585449051521,-4.695687037293,-6.27513773391655,-5.46206997766224,-5.41956251048151,-4.91899048613743,-5.34993512485063,-5.91973040112102,-6.67681556070651,-4.25534978332513,-5.86436838897508,-5.05736464183192,-5.5008661140149,-6.02430104973898,-5.04436577203166,-5.32745973943285,-6.17737886042395,-5.35608678864811,-5.46875389566087,-5.30641563257907,-5.41227777725779,-5.49469811076109,-4.60373554665535,-5.78048521453339,-5.59666708984263,-4.70786066525442,-4.8879801912573,-4.61281415836649,-5.07727240948111,-6.83292907512224,-5.55705592594477,-6.23123288748638,-5.90841087407352,-5.73209729955127,-5.29489277273227,-4.41055082384564,-5.88725029265593,-5.17215029168052,-5.96411383128146,-5.30296224397493,-5.43675638020655,-4.85820351814091,-3.94463131388382,-4.86143128414554,-5.43134713870759,-5.12706987892839,-5.37807154422431,-4.76639709113475,-5.51648877040186,-5.88160478156321,-7.37220595914169,-6.10110026124232,-5.34161217228032,-5.07125795299974,-5.82343771760924,-5.98897076711835,-6.93730250594446,-6.04414786363388,-5.53480003084521,-5.29504849855356,-4.87046615068454,-5.75417399287573,-4.3799116509588,-5.54504079217284,-4.50623030808648,-5.57765664196798,-5.68089781923277,-5.43663909414301,-5.4564544838431,-5.50211863332309,-5.4018197758969,-6.10634642419578,-6.250814254969,-5.15632116788319,-5.27198770292527,-5.84205333913211
-11.5633799868787,-11.926941655306,-12.2329166756279,-12.8076071748868,-11.9322850394774,-11.937762883241,-11.5273085195318,-11.2258523720966,-11.61857152383,-11.2906998437355,-11.7999604949135,-12.1307477936027,-10.5101607921998,-12.3486024577166,-11.5995420603289,-11.6439642939083,-10.8285836318942,-11.1742482779491,-11.6582025856648,-11.6637515034247,-10.8524624125604,-11.5996956207217,-11.1887629335334,-12.301130203118,-11.1182942619154,-11.4466546663719,-11.5234186803155,-12.7044392594551,-11.6655311960715,-12.1906552465892,-11.8078301534426,-12.4996195848431,-12.5609500227185,-11.7977147933788,-12.0627193489397,-11.8255178652775,-11.2716146938164,-11.7739471615359,-11.5684581793207,-11.6058754864339,-11.838981716748,-11.8577041821677,-11.9781778599463,-11.1228803481104,-10.5159119638602,-12.0098307533044,-11.2123471990892,-12.2585270472566,-10.6892002606142,-11.8571920591092,-11.6796694351812,-11.3629241743174,-11.3788971556061,-10.94848068171,-11.8676018866263,-11.143274480662,-11.544471818892,-10.8217103597988,-11.8334834037613,-10.9546419698953,-11.9730789057742,-11.3071025201576,-11.1944739264696,-11.3444738780842,-11.3833539514952,-11.8737089773132,-10.1100204204677,-10.5760241118798,-11.3662024656619,-11.3878795833381,-11.4450174414175,-11.5081478451098,-12.0933990457969,-11.4926854924887,-11.7463601864425,-11.5801495360344,-11.4953711029376,-12.2671051351736,-11.9263535920524,-10.3623457823945,-11.2361190586037,-11.8890592516131,-11.3596882915761,-11.7814579603799,-12.0916035167289,-12.3005980178796,-12.0331947393688,-11.6200525168568,-11.7367095236982,-11.5747850047763,-12.103917123136,-12.1099521448066,-11.9118784130402,-11.3394423393792,-11.9778461881938,-12.6517438452164,-11.7882858836684,-11.8315230426097,-11.6085658351316,-11.8969356223824,-11.8258534636608,-12.2312719372356,-11.038633302624,-11.5162946936394,-10.7741601698112,-12.7437994148951,-11.5023373158728,-11.2130167517257,-11.5623340804135,-11.604930008122,-9.85099672735443,-10.4498049514541,-11.1087670774791,-11.8505224965889,-11.4629235707694,-11.8711652890514,-11.3533241551765,-11.4380847755777,-11.5995277290955,-10.7866175716023,-12.3813510198606,-11.4984038692843,-11.4399714410032,-11.484439061364,-11.1310400820306,-12.1972868324324,-10.6567025317738,-11.8367576330749,-12.1692122438311,-11.5497455715627,-11.4462572885585,-11.4941599792479,-12.4346055506445,-11.299149844316,-11.7758912016515,-11.3617342338639,-12.4522362778653,-13.2332577399854,-12.4801241174077,-11.3155244347285,-11.2191704046711,-11.9199984225828,-12.5240921305136,-11.1668754513523,-11.3512294873624,-11.6869218119109,-12.3178602381014,-11.8370006609225,-11.7192433729688,-11.4109058121065,-12.3920528113375,-11.353050694185,-11.2651694311328,-11.7315284704079,-11.853340177721,-11.5873506998524,-12.7907166321486,-12.4334080174376,-11.22988919622,-11.3469230167788,-11.5022308803269,-10.6396891600743,-11.9200088308967,-11.1838918897161,-10.9450955638461,-12.9558079704681,-11.4489477430277,-12.4967318795306,-11.0210284080186,-11.5078391811674
