"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-10.5187847993579,-10.8309120224124,-11.4897989359905,-12.2756148685189,-10.5499293420185,-10.8026052076627,-9.32653905736165,-10.0417935063679,-11.2768071481463,-9.84301011487348,-10.3176417802749,-9.65570726881532,-10.5435540992656,-9.98292060015777,-9.85725884554625,-10.2534516423485,-9.642339550708,-10.6213996679775,-10.2698083368023,-10.6283820042817,-10.0515795668259,-10.6411734920448,-9.69966209073176,-11.8005111068033,-11.5621876855191,-11.0533375166085,-10.119886491986,-10.0989266019595,-10.0394636663177,-9.51035322788303,-10.3833010807341,-9.89135047188023,-10.1016062654919,-10.3336351321773,-9.80441253771023,-9.72088910157574,-10.2683405330949,-10.4988208362467,-9.98437923726345,-10.9939610357471,-9.91342604107439,-10.5273923077526,-10.0831789119569,-10.4764527475845,-10.0881572122635,-9.88205582977031,-9.95245781124087,-10.3121522792003,-10.2802397500212,-10.2169238394098,-10.9946148020945,-10.3184052621244,-10.151837542698,-10.5137209084588,-9.40146119200739,-10.8204677415186,-10.8340431184356,-10.0337253973193,-10.59682826929,-9.16197791487468,-10.8325175445594,-10.4618870788069,-11.2645567463571,-11.2406158930737,-10.0550028506151,-11.8749183929596,-10.9494401314437,-10.1178692073092,-10.026029812763,-10.3340199946729,-9.8913713562713,-10.3913802442369,-10.7867597755633,-10.4177330158771,-11.1453438755221,-8.98729170018903,-10.2760432820271,-11.3550439428371,-9.77810725584002,-9.89890517762596,-9.36878756518436,-10.8572738728148,-10.0208555890054,-11.1991940225505,-11.3609963978828,-9.61021984533282,-10.9707822198859,-9.45071940237415,-10.7817213410173,-9.54683682269347,-9.91044704128247,-9.15216863762755,-9.88522542327433,-10.7177359689914,-10.3868960860889,-9.98302696747132,-10.2583470464906,-10.319379738627,-11.2433557856813,-10.2914156260342,-10.4617959335749,-10.4036567555006,-9.27745458397218,-11.3281283058407,-9.77702090418134,-9.52444416057977,-10.9056684066018,-9.73541791045852,-10.6182157144548,-10.2033948968243,-10.9170742267096,-10.2247297016905,-10.6142800117258,-10.2993203874576,-11.6545084128023,-11.253568974549,-10.7333009153293,-10.9798468476574,-9.71969335227984,-10.291221988149,-10.0053036191131,-10.7202830186195,-10.2825304415209,-10.3372337300083,-11.1568111806482,-9.94113036202266,-10.1311882950538,-11.0792975224087,-10.7448958863817,-11.0519357231048,-10.4540127314632,-10.5642566990767,-10.7219254620087,-10.2398266091808,-10.0567150962562,-10.6307238666813,-9.49653086248698,-9.70362531122779,-10.694778585902,-10.0744748932956,-10.2270408653601,-10.8531579255707,-10.5282996291194,-9.79493524960107,-10.1155990901049,-10.3208374956182,-9.37819017247614,-10.2599293609132,-9.78662442257958,-9.16418038551369,-10.3857370203744,-10.2010241152385,-10.5124563014221,-12.0155722765426,-11.7115027945513,-9.66632172085395,-9.8657640066537,-10.7658874324784,-11.1832408120436,-10.4039862554177,-10.4939473248636,-9.59650417457907,-10.7414346948168,-10.1197981490365,-10.3405933415837,-10.2092189229235,-9.9615989643991,-10.7358965888754,-10.0281728176887,-9.75558899194729
-7.82676210038294,-8.22375391072289,-7.50272371468308,-8.08494463072215,-8.53517118478077,-7.76175051926828,-7.67872984284518,-9.23421826761308,-6.46422716526186,-8.97574576991872,-8.41102934291692,-9.59927242132472,-7.09962266705306,-8.58171230490691,-9.0536431160827,-8.2791963651904,-7.56478521856237,-9.36644016176922,-8.16847928895296,-7.07522043005141,-7.66566189276309,-7.53199666996286,-7.8197419615242,-8.28303477951379,-8.03570326502444,-7.22913979205275,-7.4532685244385,-7.7464952042443,-8.49655368348979,-9.13882464765871,-9.12701274618488,-8.18004605637116,-8.20750235988692,-8.20417047097065,-7.86697779825585,-8.71520980171321,-9.71129804695775,-7.90687113271313,-8.01041688616863,-8.35529175267403,-8.89180271869564,-8.83599532502862,-8.06324226977054,-7.41445236717921,-8.22596332022706,-8.74684488716607,-8.96909653284357,-9.5760506002591,-7.82109952107229,-7.14032167432093,-8.22728475724009,-7.49862463722307,-7.84591834212785,-8.18544436348363,-8.85400040202407,-8.25440750350153,-8.75031975156186,-8.79871543344015,-7.88304653679347,-7.88878112496638,-8.4367559789407,-8.2911041940226,-7.05046167081998,-8.09539803838028,-8.51843961931958,-6.39082013837807,-8.92442861454084,-7.57006452512081,-8.4860253967393,-9.63350411339237,-8.45743324311632,-7.02663705183498,-7.15603840847302,-9.91051662370303,-7.68826421704424,-8.25572408980175,-7.4431270111168,-7.70672263464488,-7.75293635752107,-7.87268234809482,-8.77398202823425,-8.14593561552932,-8.87250224603723,-6.55945152453914,-8.34498135789495,-7.56883053602848,-6.29626647592791,-7.28704016957412,-7.31915198604523,-8.59969252563309,-8.17413926102804,-7.78277718332351,-9.42907781621548,-6.62987340937023,-8.49435783957545,-7.23841372421128,-8.18550471269233,-7.83591709837246,-7.19977216162688,-6.9699402825136,-6.77370163070528,-7.56375785532651,-8.44108330031165,-8.09999719713757,-8.09933716234952,-7.46493347822376,-7.92000065748717,-7.56123639705902,-7.64502394414704,-8.36594054282822,-7.64980931255684,-7.6737264895021,-7.95317169475587,-9.05440115926776,-7.62061830033631,-8.30940990309938,-7.43930960238908,-7.55443271906783,-8.11496396275349,-7.49579216704559,-7.36868004980703,-8.74977364861043,-8.07781363186358,-8.12512661178022,-7.9434131431994,-8.16565433187048,-6.99394142762416,-8.51218578922795,-8.08428987795422,-7.81880900415321,-8.04552940616417,-8.03936234505973,-7.42896506134095,-8.19889326642506,-8.38001083127826,-7.41530166063799,-7.77709212042651,-7.52504138909288,-8.47858173021242,-8.56798707270622,-8.44444927084423,-7.30654690372173,-7.5222177260439,-8.07269592272332,-8.40221829334624,-9.92696820197074,-8.33416725200978,-7.04029421279148,-6.51393740023395,-7.64444477079791,-7.56151700150559,-7.80083901995997,-7.9635159694539,-7.18369070711065,-8.13205860152803,-6.92118764022413,-7.208015130958,-8.02862158190791,-8.21098463721119,-6.90372454706125,-7.94571331505461,-9.14987975809689,-8.41233155761789,-8.33590606477467,-8.11197762869509,-8.57237690123549,-9.05816952669074,-9.60347856434736,-7.93937443447277,-8.37851506491897
-10.3020789372136,-9.50512276378446,-9.46460837389552,-10.6300893280324,-10.4182160206333,-9.28287516815115,-9.03768534460066,-9.01223773640349,-9.70751235915593,-9.13297000907527,-10.0249638737599,-10.4578454181092,-9.54022380747534,-10.5286490792799,-8.87936106495306,-10.1271685963108,-10.0831377192378,-9.27524903202187,-8.46249377847321,-9.13347044225062,-9.72752735446105,-9.7792302922694,-9.33327750363376,-10.1165404657187,-10.3640898429128,-9.4236029858387,-8.90656082151814,-9.56762627320863,-8.64755286660666,-8.60898988244681,-10.8053848102318,-11.0406259150117,-10.3731665018325,-10.1928211675897,-8.79670565093292,-10.7287295623474,-10.5365906325755,-9.58636107981992,-10.3277501993663,-9.23836736109459,-10.3587268927081,-10.9533065307393,-9.93417236665247,-10.1055599087245,-10.1624023046875,-10.0454298969221,-9.24550460910207,-9.81413860328736,-8.96656728267843,-10.1959743597965,-10.1014439960453,-9.32073286163182,-9.82853580366631,-10.7744515988863,-10.0747106251343,-9.31126054444878,-10.0726851700556,-9.94505414410206,-10.4543394601942,-8.50708009850836,-10.0887763504709,-9.37970179859304,-9.76451287351582,-10.6582017993377,-10.0649023918042,-9.81052318994404,-9.34584010005897,-8.38505659354238,-9.08210744698999,-10.6786074888499,-9.11313478621625,-8.68800691466076,-11.4527165471329,-10.0992872513009,-10.1976930986921,-10.374804126644,-9.91668178323068,-9.79753248227821,-9.77088667453392,-8.70445219064638,-10.1530382464707,-10.1135101459139,-8.95552793937896,-9.23888667339003,-9.78698404818238,-9.43546181269192,-8.98182964532937,-10.0082027752382,-9.98702650728465,-10.8429390270101,-9.96817944740369,-8.53547359814192,-11.1863628452801,-9.49587678082881,-9.77891743071961,-9.22953235898943,-9.59709485958685,-9.41913908581999,-8.58851750929383,-9.34659303983272,-9.50868441344451,-9.86324800950014,-9.34503516740549,-10.3565850590419,-10.2461664527381,-9.31511779672668,-9.60179826778466,-9.21631404048489,-8.89071796854663,-9.24282103186719,-8.56167665143582,-8.77811779178907,-10.3417505753604,-8.90676288694923,-9.57217214330144,-10.1852866776654,-9.70394829815217,-9.45996575017083,-9.07172160274141,-10.0334588547585,-9.71538240442102,-10.2743964446283,-8.73268978504328,-9.87793990759622,-10.2721687316746,-10.3044972054309,-9.6159489253064,-10.7719752426173,-10.5462645284133,-9.88271142196714,-9.76853679625291,-9.65999595741064,-10.2450186534476,-9.34865506270286,-9.83184820601038,-9.48776653553469,-10.0384886014133,-10.8744157215868,-9.83095956984393,-10.2111641467283,-10.0438743181839,-10.0514763485763,-9.24997936907679,-9.69768206812725,-10.180305116905,-10.7898591832721,-10.5379900181857,-8.59439506711174,-9.53367933187099,-10.1001438652874,-9.55228848194279,-9.87344365546779,-9.2030035651261,-9.34022423678331,-10.1121071837133,-9.83876553467327,-10.3580880704219,-9.49827564036072,-10.4025113073695,-10.3309495187653,-9.54035128430392,-10.1738195338945,-10.0593100585782,-10.2262102470199,-9.41604691693987,-10.3770534714463,-10.3008413854111,-10.6028651811447,-9.81280918319303,-9.10986948998749
-8.50435021566834,-8.05465230776882,-7.95150578226824,-8.33524021197022,-8.53004225462943,-8.70798321668179,-7.80691740885995,-7.5041398671278,-7.69758194545297,-8.30927413764705,-8.14882834133944,-8.1779101167746,-8.33097921186981,-7.49402453560697,-8.03517449668038,-8.86727880709726,-7.00900558380907,-8.09793234190487,-8.20698095284299,-8.25884337459617,-7.78541562770214,-9.19214261224237,-8.43299265549041,-8.61074782100904,-8.40967152353156,-9.08821971903941,-8.25254228216597,-9.67021792272346,-8.76902455621731,-8.3041916263057,-8.18972731039513,-8.06858161182673,-8.18556036475859,-7.14285747583411,-8.01352983491513,-7.24742386837653,-7.93796947596348,-8.12796263619699,-8.06178222641134,-8.61938682461199,-8.57453332336375,-7.36970416723323,-7.21623106148146,-7.7798103821177,-8.14979282924451,-8.18185774972877,-9.08832615786892,-8.23186572492478,-8.05576022917037,-7.88892119049308,-8.14995642044827,-7.50258268197155,-8.23502943474243,-8.28561909484558,-7.33736572027949,-8.47665764167892,-9.22879873204884,-7.5133388254982,-8.22882446588926,-7.69221299558779,-8.26666937456703,-8.18175143965938,-8.56342365107812,-9.38287141303268,-8.15817285124642,-8.87192265557227,-8.17862024324272,-8.59816964364814,-8.03240380967854,-7.63665913134303,-8.01841076110342,-8.36336838823192,-8.45101758361454,-8.13756740842612,-8.24159679343695,-7.23401780781551,-7.84451951407908,-10.1234236922737,-6.85448551595718,-8.64992634529774,-7.45674200310676,-8.25188317095953,-8.78885570900293,-8.70883962577063,-9.5337540654197,-8.37564616059622,-8.380319937532,-7.43964373155633,-9.04679427985497,-8.11540895140836,-8.34587426775213,-6.70253758296692,-8.0913121666552,-8.81522820942082,-8.50997181489051,-8.41062301707928,-7.3783968837159,-8.53692513556862,-9.53356736291232,-8.1386706292663,-6.44325813612681,-7.60214076137931,-8.52499365581969,-8.71355424434558,-7.56741534174744,-8.6333547350799,-8.34004040803256,-7.98835798717991,-8.50583557666602,-8.01679017136645,-8.72013601582236,-7.70966557492139,-9.4433450965444,-7.76317290657226,-8.9110552027051,-8.9600134705318,-9.17718504640689,-8.73575552495892,-7.74803682124421,-8.02805316496234,-7.74526170635816,-7.99926881690339,-8.24651527034675,-7.75641388498788,-8.38075256494439,-8.44067480244376,-8.64928951789013,-8.72148028713144,-8.86190933738047,-8.21106612621713,-9.10581033990192,-8.40713240610371,-8.41619674745016,-8.47281218717828,-8.22928562929283,-8.19110002780044,-9.23934705504582,-7.83085025613022,-9.08845296397838,-8.25197818876182,-8.25732596613892,-8.07406188379115,-7.92288458718137,-7.91771898941559,-7.83890779020286,-8.63678626937907,-7.34226319411962,-8.36398035345651,-7.93598095466163,-6.76303543199518,-8.29657486016566,-6.73033490207642,-8.70142534798674,-8.83678363727772,-8.21644002137492,-7.49812388981892,-7.99176010214968,-8.42428829050582,-8.68308822453025,-8.23362990373917,-9.03273595932618,-8.06724829343351,-8.92696336360696,-7.98790299700676,-8.48616194851045,-8.41412186218356,-7.52866272046328,-9.14790093219782,-9.28491367764508,-7.81684091322644
-7.91241225829634,-8.93881682811845,-9.2421969058429,-8.78877232697117,-8.85968888402431,-8.95279468276214,-9.57189961749073,-8.21608849335113,-8.81105520638859,-8.58869646323804,-9.0893522999635,-9.56391505254495,-8.42491590238054,-8.7770970571462,-9.01435624726357,-8.25249576735772,-8.23476483040008,-8.94530013473052,-9.09416504062673,-9.6968476316728,-8.67505293247624,-8.85128724694981,-9.88190508192902,-8.03429519937155,-8.01968212758323,-8.22915006218994,-8.13657621694521,-8.90492326746963,-8.57681501043783,-8.88298551745326,-8.00038087817207,-8.31758029967435,-8.67637892824729,-8.54607712264125,-9.32921462569026,-8.84257724191256,-7.92680201385094,-8.33827204467189,-9.14077657825034,-9.04954525588108,-7.92990327308564,-9.16512806614203,-7.79814912180299,-7.92318189760534,-8.25957769446936,-8.63761190192182,-8.57111594013198,-8.43966761327638,-8.30909530062878,-9.4124212994973,-8.46795777760365,-9.89877000857158,-8.21658306531068,-9.13455480945887,-8.97590722747094,-9.49759237693702,-8.46914431065398,-9.26823312859577,-8.62271423653508,-9.18683035253316,-8.64473440137371,-9.0993638542174,-8.18450285675209,-9.01543695636952,-8.60419476904101,-8.66612299149708,-9.47682747787825,-9.47123431470931,-8.97612565358363,-9.28711977775027,-8.38687948729535,-8.38991478745131,-8.47270825010636,-8.71653231238845,-7.94396737960315,-8.77852478487954,-8.829569651231,-8.46952550240886,-8.61818996513076,-9.04930970353042,-9.51615606776283,-8.18557255129417,-9.79560032503668,-9.0546372117639,-8.39769154949667,-9.19159996945048,-8.12281429389919,-8.5488176004449,-8.8743382009173,-8.4645591114018,-8.74086358694194,-9.81352078302595,-9.87088097983677,-9.58716261242691,-9.07627311400169,-9.33049277458592,-9.24475963276529,-8.72670926611483,-10.6162937945096,-8.65273281528957,-8.73817152337041,-9.46581954370781,-9.50599042667893,-9.01665750435623,-8.5840959381266,-8.71493043386939,-8.79190568246505,-9.32035894960852,-9.05125440081779,-9.68436293310758,-8.91100800200245,-8.16609240237489,-8.83003399636697,-9.04219202495636,-8.66122699870884,-8.48634204221189,-9.30911782156437,-9.178161620595,-8.47657976123449,-8.16816868686069,-8.42055130229495,-9.25514745575344,-8.93209311909385,-9.50814953259202,-8.73385590280095,-8.97591512606572,-9.32751434604369,-9.10815354046377,-8.82634040317383,-9.1452842533587,-8.81753840993432,-8.46508489752764,-8.79707549678582,-9.00845134098735,-8.84976924140036,-8.30908154748641,-9.16331787829982,-8.03916944160055,-9.36542329757302,-8.71349205848999,-8.94355294234252,-8.96598785353204,-9.82210958195753,-8.86147885768068,-8.7229422320224,-9.15577781586995,-9.72942035490349,-9.01162336275937,-9.64858394627614,-8.12742025451367,-9.60148053074525,-8.54432893410262,-8.35531700210733,-7.97494821177163,-8.89740181597185,-8.99490104243333,-8.32036792349011,-7.76661835844867,-8.34213519142425,-9.33288579175496,-9.29510485579874,-10.8060814943659,-8.94452372527548,-8.46977298341743,-9.2175860413394,-9.7990852166882,-8.72937631404703,-9.04193532850279,-9.94893185756426,-8.65252856582425
