"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-12.7058350785183,-12.591780439779,-13.0641188346262,-14.5310680652185,-12.6052696946552,-12.740064129918,-12.5133983047683,-11.9378120190296,-13.1297418151597,-13.0901706288158,-12.7824127789509,-13.3640706559862,-12.757966485478,-13.0044599910484,-11.8113115973301,-13.5293684975467,-13.0943858662307,-13.2826824558487,-12.1288783448673,-12.6061048290137,-12.8733680215612,-12.5258335295404,-12.8780403702068,-12.5989065856582,-13.2260052089965,-13.0756721007385,-13.4126532738793,-12.1658863865001,-12.0222419642623,-11.8405361199072,-13.3172828052443,-12.6900716248302,-12.3809088729577,-12.2073122952312,-12.5913867493867,-12.3450566039448,-12.5313907181699,-12.507103669469,-13.5541802571054,-11.9900121478662,-13.0215520467457,-13.2614447409648,-13.2409049007767,-12.1590703845706,-12.5481294508854,-12.7568768552894,-12.9889802909439,-13.3687156853245,-12.1968905292888,-12.6802565591904,-11.8533367682716,-12.3009574699484,-13.2728851278892,-12.57539976891,-13.0084471623494,-12.4330298429079,-12.7099203651641,-12.3301353632679,-13.5512176760559,-12.4348435205618,-12.2286559682698,-11.6387825013382,-12.8226544629074,-12.8704076552819,-12.7117013564538,-12.4156097987046,-12.317777542222,-11.1292405701335,-13.8564186941959,-12.0656681365231,-12.6988706692854,-12.3951900581026,-12.8107706075363,-12.8599769096813,-13.1330667903238,-12.2663279860486,-12.8380640014881,-12.6699510393527,-12.1954862158026,-11.9127188554921,-12.2642521556395,-12.9917399527307,-12.0865803215368,-12.8934763298927,-13.2014830650337,-12.271319474278,-11.923459738434,-11.7739736328402,-12.8915923858875,-12.5466807491041,-13.5797319745287,-12.2186312964385,-14.599500759422,-13.0769889145208,-13.3552667229164,-11.9635587179507,-11.6808144048056,-13.0934268398246,-12.9420219388466,-12.8681672068726,-13.0704426378381,-12.2040618766668,-11.9899258971854,-12.3638772021775,-13.7744233649566,-12.7061715473141,-13.2562101506706,-12.7105990460668,-12.5450457622498,-12.8626639016841,-12.3846298519809,-10.9388555622399,-13.3735887125783,-11.8892913767175,-13.9852160428663,-13.160721107649,-13.2443093440236,-12.3516736721836,-11.9740175502079,-12.901889135739,-12.5504661693944,-13.552529607845,-13.3830125978513,-12.4480841110166,-12.4752419775259,-13.3250319650316,-12.8904027289164,-13.5630569902106,-13.2084218509962,-13.0905212012779,-12.8931153734233,-12.6687852274861,-12.5680991996308,-12.407959570414,-12.8746644574396,-13.3112284450613,-12.938399908569,-11.7073604088127,-12.7491094763216,-12.9661115440057,-12.8971915777373,-13.3067505885165,-11.9648993512954,-11.3823111886613,-13.0354841546024,-12.8053509068181,-13.2884898751285,-11.9744012175024,-12.9993425490707,-12.3431337381265,-12.5788980401609,-13.4536499387501,-12.5239999480326,-12.1834101186918,-13.0391471878437,-12.4512832396479,-12.4240285283264,-12.6882303362278,-12.9660635937622,-11.7477881827255,-12.658580306982,-12.0895448066971,-12.5552162204858,-11.982781861181,-12.2455872724233,-13.0925450960895,-13.3329727063331,-12.9403659397387,-12.3088738578189,-12.5474246809017
-6.70385838770875,-5.09653100554207,-6.23878145836094,-6.55851007307852,-6.55323777043193,-6.36748959513117,-5.46721644965895,-5.28198334412178,-7.14145166110348,-6.49894539519191,-4.96351508106197,-5.24590968022714,-5.67261888883876,-4.9742964947302,-5.6067815183536,-5.79523887774296,-5.36015371237435,-6.23383803477439,-6.29209867405558,-5.7275633073333,-5.71884619575689,-6.38820483682921,-5.21449231573946,-5.50716652118,-6.64337334728473,-6.59621079408961,-5.62210098428776,-5.98170035278034,-5.55161482370001,-5.15625135870568,-5.14442185569272,-5.44763451698629,-4.07835313604159,-5.32449173563253,-5.13486806304111,-5.76458184014934,-5.6961923792337,-6.30054178682749,-5.94550975044718,-7.49813548790889,-6.01226413546928,-5.35751285657267,-6.24222150046581,-6.42130959400401,-5.46482371746892,-6.07062223414402,-7.01681651580457,-4.84850757519652,-5.71510737414825,-5.98759236398224,-6.34381834892488,-6.28446741407907,-6.2476693902737,-5.99193373140086,-4.38437656103019,-5.17377117110763,-7.11948735912311,-6.4275711924267,-6.15821873287028,-4.66630063541521,-5.54677049469018,-5.03254845049307,-8.85724493830699,-6.30492293018813,-5.78339645310977,-6.89302770081354,-5.39969662254735,-5.58304960335106,-4.90760163998619,-6.36469291958201,-5.66536228502422,-6.71727545515581,-5.5582417948996,-5.40056077382976,-6.51355601526768,-4.65675173550067,-6.24753746002765,-7.48940807389298,-5.21516930722411,-6.47690172453817,-5.02204007627939,-5.97921316549244,-5.91888405482348,-6.18852845221539,-7.43038170530434,-5.03917052294405,-6.35487412444623,-4.72693417846031,-5.72100938318351,-4.62163052196381,-7.00452068974333,-4.58707785458605,-6.18065733279595,-7.0257771198996,-6.87825794660278,-5.66663953506238,-4.61446442488933,-5.61632709810841,-7.19794837339283,-6.50455518279176,-4.15673045637107,-5.61612999986191,-5.64666374217274,-6.60629648705732,-5.05750395654904,-6.71606341444348,-5.44262122605416,-4.83054322457123,-5.64081524513066,-5.33779410238828,-7.54712661634769,-5.2467495154402,-6.77017268455125,-5.54265623671312,-7.37751998064903,-6.41966129291064,-7.23175357183335,-5.38559564254364,-5.48814772165601,-5.93235768592246,-5.1788445929838,-4.79721268180091,-5.20787591763234,-4.944707269528,-6.72667797565327,-6.21652981337952,-6.46636791706625,-6.63164557156111,-6.171768710269,-5.41321691329878,-6.26587564125685,-6.35071341117377,-6.1122553440942,-6.92709211414975,-5.71758144241103,-6.4703692088201,-5.03058222525142,-4.88506214568287,-5.69597542098465,-5.6987857196831,-5.85941773190854,-6.45165014501184,-4.72673457915232,-5.21539116376082,-4.63022593904284,-4.56575826407556,-5.49784215309998,-5.63690307937925,-5.1818357990651,-5.89297814180481,-5.29140819320948,-5.98894370487805,-6.07790935627173,-6.98937206819697,-6.02817244492685,-4.45573947182032,-5.59697803370963,-6.67846301695541,-5.43400900710286,-5.80874227495018,-7.30278121236392,-4.71544227090313,-6.47688191517724,-6.10810384211491,-5.85833358814334,-5.08674539138552,-5.47052418678836,-5.54488747786333,-7.42601193333389,-5.05685604077135
-5.75624736231377,-6.00014881569664,-5.83219415089327,-5.00955576702981,-6.3824738275274,-5.76758316653444,-6.74148961025316,-5.96851375028702,-5.46038317161886,-5.9228995371463,-6.17207715743489,-5.39070430769971,-5.99082758295912,-5.72706070615273,-6.27705137505457,-5.13938194685281,-5.9003639697134,-5.39318983926559,-6.66436830975192,-6.8769358955046,-5.48005811126524,-5.64608357806336,-6.76286756862925,-5.72275190433445,-5.56502831664169,-6.48322188867281,-6.19222010585086,-5.58918105734288,-5.33061810434541,-6.63196744581603,-5.44335311951173,-5.90673498477596,-6.1243812829696,-5.85251156476676,-4.90156694234468,-6.72880281478365,-5.9457125465682,-5.45129624747685,-5.86679866623075,-5.87036770104539,-5.9660072080764,-6.47715162844354,-6.11202639284311,-4.9976371785415,-5.78007268706464,-6.08618153524585,-5.50261444679256,-4.89819377963838,-5.53120551522693,-6.93855587043652,-5.46565362467921,-5.67171771101756,-4.83655332039342,-5.67426577797379,-6.39128970876073,-7.46722860342819,-5.32800851211099,-5.89385794748873,-5.35571641479986,-5.55523706559762,-6.18092349136441,-6.33112807668842,-6.12878595733539,-4.82349728865013,-5.26646675006695,-5.77998449940801,-5.88105976120327,-5.98323389664525,-6.00993757101221,-5.24161399292286,-5.99633936848726,-5.91716069425187,-5.41290947973532,-5.90626604328987,-4.93777297141359,-5.7758740437434,-5.76836227667732,-6.0818052691474,-5.57640666359048,-7.1002052798138,-6.09576379933549,-6.21452328725486,-5.89457541641918,-5.9006574422442,-4.30108373821172,-7.06778795543819,-5.61820994057928,-5.7889786807321,-5.56664352870684,-5.36318651470216,-5.90106458517527,-6.87239094165086,-6.50034137266977,-5.82602484718201,-6.84732915174108,-5.33571850824815,-6.30829983884499,-5.521129932724,-6.55689877474889,-5.66593046549473,-5.87085703877827,-6.35118201680566,-6.63558584700064,-5.10255832544084,-6.21608502808264,-4.85299463703206,-5.94661527908516,-5.43860914567686,-6.47825893767252,-5.52642708991078,-5.85500767200262,-5.85725746526155,-5.34545316380047,-6.21752674228934,-5.8689921663698,-5.21386205988938,-6.24173916040641,-6.33773847177421,-5.49393861729793,-5.14105859466612,-5.87526420531748,-5.81725545319666,-5.46380779086611,-5.77790520391805,-6.08046642469877,-5.72132878822593,-5.7601803842733,-5.27369960782958,-5.40820882032628,-5.78481364665698,-5.83224297106256,-5.43801509855156,-6.25740119481834,-5.55193392687701,-6.08853331288833,-5.09544527771799,-5.07672317952565,-5.26071459099321,-6.26206190611682,-5.22313697398261,-6.22568145662937,-6.09991237926579,-5.81774264963008,-6.14297138976332,-5.57200188143827,-5.55515341741151,-6.88815335863688,-4.84612881612661,-6.0799201027829,-5.56170816678877,-6.27670825079846,-5.44495791185021,-5.63146514459575,-4.39097086378234,-5.55101872655509,-5.80931021854916,-5.44902385184269,-6.08512683602089,-5.42031816346858,-7.30078373916961,-7.18648985146076,-6.37066024659183,-5.89873146970094,-5.80583601475202,-5.98330705528949,-6.70893103759065,-5.51401614319049,-5.61378787782617,-6.13832094022875,-5.6330664627049
-15.4036868671772,-14.790964532741,-15.136047028064,-15.1421672172675,-15.1487728499763,-14.3651434827595,-14.9896974637313,-14.1144537591631,-15.1382987377129,-14.1487167017559,-14.8910191990808,-14.9847022425548,-14.5747889246465,-15.0341589849978,-14.3917158110032,-14.557736914304,-15.0886311891173,-14.9209028424844,-14.3496812867515,-14.8760704712145,-15.2859190380162,-14.8089643216954,-14.5626612535372,-14.4664341572154,-14.8321764828885,-14.8090240199523,-15.477654449875,-15.4121001760472,-14.1419011458243,-14.9466460408489,-14.4911280021437,-15.5576672461208,-14.7459444888241,-14.4690513794471,-14.7725673628259,-15.0608616913083,-14.8355488039061,-14.9246218935949,-14.1288047521538,-14.3706888934406,-15.3133163424884,-14.3913389876542,-14.3993671864052,-14.8047844862265,-14.682725778088,-14.8333019176574,-15.0168467600464,-15.6551945464,-13.9635801816064,-15.8967464515863,-14.7117221480254,-14.6432235909346,-15.319293468924,-15.1106200752288,-16.2043094414726,-15.7027031179661,-14.9398631815093,-14.3941996381007,-15.3414631488277,-14.4368416222354,-14.7354257363122,-13.9489481179548,-14.7733938174471,-14.5842421919059,-14.8030913365584,-15.0482016883521,-14.2143468646277,-14.3639882158182,-14.7129415983152,-14.9400580130962,-14.0672256720372,-14.2827358717972,-15.5473248163681,-14.9937943730827,-15.2261165837972,-15.5776189424742,-14.8087045186743,-14.8655180971831,-15.0481805080758,-14.2078254274433,-14.5838516731974,-14.9539412395788,-14.1609975671177,-15.2481020359313,-13.6120090711603,-15.2269812513957,-13.616274834353,-14.354342863423,-14.7257722117932,-14.646768251181,-15.1080414279285,-14.0611188306032,-15.4325157735948,-14.9605215440756,-15.0481196044162,-14.2517941885911,-15.1337948350307,-14.8502849647654,-14.8764819324551,-14.6897270007841,-13.9860353074205,-15.5543916034827,-14.6637434508276,-13.6582050659181,-14.2968821836202,-14.9971782614727,-14.8536976219557,-14.4072599069051,-14.6263663249445,-14.6711071044562,-13.4467033648722,-14.5846731822009,-15.1905408867566,-14.2833277639352,-14.5818467535588,-15.2722369763341,-14.6221212151716,-13.8197127256465,-15.0824843214637,-14.9603790034234,-14.2264924554639,-15.3067433343636,-14.3376257482037,-14.993933403916,-13.4278142073558,-15.2445183833839,-14.7150381792806,-15.6182387869496,-14.4883813671939,-14.5234720424643,-15.4774347408942,-14.8705672110147,-15.1966737590241,-14.418532076415,-14.974657322713,-14.9950968510938,-14.7764924261484,-14.5861204979925,-15.4704603199964,-14.7534476477867,-14.6930511846327,-14.7097506930373,-14.563711764605,-14.1177287429585,-14.8982581275248,-15.2281995808765,-15.2881636266582,-14.867736103353,-14.8801647198909,-15.0350860036191,-14.791596828794,-15.3969230167397,-14.2051381176299,-13.7981905712818,-15.4111408070965,-14.6964249433879,-15.0221893617927,-14.7586765764154,-14.5163471317081,-14.6805768870409,-13.6747008247162,-14.8875286457196,-14.6885114104667,-14.8628727925005,-14.5065849509958,-15.1281449704768,-15.1897127564588,-15.2756457658004,-14.3548062688354,-14.7322656110109
