"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-6.44923622818456,-6.35387037160252,-7.77138104558339,-7.53146456610214,-7.76286791865034,-6.034732928348,-5.50919618388945,-6.77213556981355,-7.83843027572816,-7.76269896617992,-6.67051182341774,-6.27566769088902,-6.87087860601092,-6.32944186298796,-7.54699603470884,-6.41218030720697,-5.72954142132924,-7.47342862873347,-5.15055679258316,-6.18276731310274,-8.05048251768592,-7.48643664700541,-6.26944083710503,-6.45871791717275,-8.05139789853711,-7.5902004363105,-5.91528316405887,-6.0388503120308,-6.57009428138986,-6.16114239583316,-5.22294792248503,-5.73300240567884,-6.37584266690053,-6.59891515439381,-7.27805928231637,-5.73701790903309,-5.2454423771561,-7.72956497690661,-5.65857280104413,-7.55542147357857,-7.0023632500499,-6.11884099980883,-7.05468237358081,-7.31767970988397,-5.83548515552226,-6.5465611343423,-7.29412090895532,-7.07330193053046,-6.91739023081127,-6.15225054862654,-7.13371567340508,-7.62302737157296,-7.24565184897808,-6.26920466492903,-5.77818060495913,-7.0901910074723,-8.0781872291967,-7.39129992039467,-7.67347880043616,-6.33759056899952,-7.02157678634036,-6.61150055576976,-6.84955855778106,-7.47277028867181,-7.59153458532773,-6.95454491650106,-6.32055924755267,-6.63847520315352,-5.9484308897689,-7.52027979966791,-6.16897168756178,-7.10884551395091,-6.89670978374535,-6.74545969889476,-7.35492606858459,-4.91156157209343,-6.79890071943765,-7.51717141205071,-5.39090834918827,-6.48018059179206,-5.62471072831135,-6.9550493037483,-7.79852629190353,-7.38102031319645,-7.05877480240398,-6.64732426314442,-6.37868029369664,-5.67124910639065,-7.03580658419742,-5.83326435915771,-7.57093653962527,-5.27953001536038,-5.43592866608969,-6.78593368315314,-6.34259958047791,-7.06605832669641,-6.7657179934929,-6.88930678705681,-6.66045242537012,-7.20437367036204,-5.63460157413589,-7.42576641104756,-5.81040637241575,-7.70329486531884,-4.91194751471375,-6.84200710515325,-6.97125421633608,-8.03494946670255,-6.46222845856115,-6.00619745820095,-7.96825332465932,-6.02685534406243,-8.26167396236328,-6.95920606116892,-8.40061836136477,-8.02719821655844,-6.45564636802384,-7.22260926311856,-6.19727722530516,-7.67478999095756,-6.49537913870529,-6.78218550064132,-6.4036237048208,-5.92877361868244,-7.01613977304882,-7.1588045982632,-7.51944416494439,-8.16819943512334,-6.48591873033306,-6.95111689526336,-6.29108436591405,-7.12460107698856,-6.54658022415579,-7.48218960649583,-5.19150478597935,-7.06841885648569,-6.70758287849454,-6.0458176896772,-6.91851708945777,-7.37266878035874,-6.47848203960382,-6.7502014566074,-6.08551449520859,-5.65220972860326,-7.12422194051857,-6.56674025450916,-6.22870629570117,-8.25948802945924,-5.76798117498455,-7.08424044129217,-6.01898283578757,-6.97438339783586,-7.09291886941352,-8.39879871318297,-7.81648387622955,-6.57347074616717,-6.24644188334405,-6.49045948259178,-7.01060796982303,-6.91501310797593,-7.39620265833325,-5.73284431617399,-7.38410973619697,-6.56435667583935,-6.69242366050583,-6.22178316260061,-6.08623610797054,-7.36689005489544,-7.89962716634166,-6.35390350804204
-6.27353307867341,-6.10144027821465,-5.50897692300733,-5.16166301986269,-6.00296870405485,-5.10548489912487,-5.12767854020629,-5.48898070549556,-4.82625727553731,-5.33139155659951,-5.66870336282932,-5.85371065422081,-4.64543497271112,-5.09368679176949,-5.79185463979738,-4.43705079851376,-5.79378427811667,-5.64901284658123,-5.24996823804994,-5.66904492057493,-5.86800130013499,-5.70941609321288,-5.57093173814776,-5.98785622258271,-5.07798912971954,-5.44997886746444,-4.8364467365706,-4.79867269855906,-7.13144985888586,-6.38172303466682,-6.02146787674021,-5.71158118917143,-6.80990795582308,-7.67624612911841,-5.57149268868925,-5.45766910657736,-5.35012563148648,-5.61235303908269,-5.18438199215198,-4.25407235169161,-4.25095812208519,-4.56577266082699,-6.03523593121646,-5.05500355627501,-6.78189446434707,-5.89633320005611,-6.24611731221376,-4.99419845674631,-3.90488118062467,-6.05170121636974,-6.20581112696968,-4.98625755503053,-4.56913395663969,-4.68503535057469,-4.98205176928126,-7.39206603797882,-6.25110132380427,-4.98474207514618,-5.64968712609002,-5.58290314883,-5.29666145798173,-5.64621472763563,-5.4847077533666,-4.03023082232895,-5.0354621085775,-4.86832809205046,-5.97188522148646,-5.75877351448989,-5.30131037312027,-5.05260408734721,-5.98197374758999,-5.75694215124217,-4.60720769900656,-5.56308890995462,-5.87789500556,-7.4158287226214,-5.29676835969897,-6.87722867786171,-5.66026980236709,-5.80435047387477,-6.25471412884695,-5.90262609233048,-5.12521025457982,-5.46382979861625,-7.59061003402769,-5.19359022425821,-6.01796038715573,-5.55203791499035,-4.81577895984575,-5.01048184640783,-5.00802303376705,-6.78652732303187,-4.79872049030896,-5.06069670668105,-5.71645101062333,-5.71663127125284,-5.43801970062194,-5.14126819740809,-5.32538789935254,-6.82001332523252,-4.57093721540684,-5.78866200515734,-6.29668452192728,-4.90646662280929,-6.86828819498043,-5.89445153926715,-7.22050343105383,-5.01824433570957,-7.28274515313706,-6.3463716314265,-5.24275471163476,-5.79230189761251,-5.1608867231242,-5.86635086549287,-6.16255719035459,-5.01188896603577,-5.67447980640032,-6.54955380284223,-4.83458155625218,-4.24651267457474,-5.86674477466945,-5.53580913190479,-5.5993765239836,-5.60280853237587,-4.51675203110189,-5.3974213581819,-4.84920258869905,-4.70401155299404,-4.56898384742123,-5.11463646329245,-5.5620372699993,-5.70742513435693,-5.56149724176129,-6.78737563278704,-6.09021377298636,-4.73153644680103,-5.71650054660845,-5.32493297060529,-5.33832666621347,-4.25501315607614,-6.12932963167216,-5.41301707568761,-6.06453120311924,-5.41911398154762,-5.4425671951138,-3.80378122844996,-6.12059674889481,-6.12681211032942,-5.97718522898216,-6.00365836048374,-7.03553323217334,-4.96003001521383,-4.35685980362414,-5.43045650816255,-5.73822197962372,-4.58051008963699,-4.62754255029022,-6.04361261143902,-4.47939788466009,-6.58284695796196,-5.93301923704051,-5.37506959475447,-5.18423795023357,-5.59011741429695,-5.6904648553334,-5.9163314540226,-5.51233062333466,-6.08383578248715,-4.868219279083,-6.41453245690521
-17.6347725743048,-18.2933220637102,-18.6961013009648,-19.4153489213309,-19.1830385193566,-18.0748728686183,-17.3247386685,-17.7045887319278,-18.7724236443915,-17.7689448638416,-18.3043406768973,-19.4266300813081,-18.7803539240606,-17.8619563863573,-19.0581266180523,-18.2082445331317,-18.6146243555836,-18.9319484634826,-18.9007728840381,-18.0125774436247,-18.9792951621209,-17.6024079413096,-18.4141328945751,-18.3628351687842,-19.3768563759768,-19.1881537460492,-18.7850749573076,-18.418180789109,-18.3579844822005,-19.0434221044189,-19.0735338215033,-18.8177152822334,-18.3016287139057,-17.5280037205898,-17.8743248342061,-18.4910050426483,-18.4153361870068,-18.3283748561561,-17.9299680137636,-18.9120182054672,-17.6675386978727,-18.37256566303,-18.46478521398,-18.0579243107806,-18.5737264326021,-18.7056543435975,-18.7917782330196,-18.5914737227276,-16.7374805085148,-19.1618644746782,-18.001838063337,-18.8537300722767,-18.460161707136,-19.3184471487507,-18.7460707438355,-17.4312265856067,-18.6669076840943,-18.6960047816452,-19.362284349808,-17.8732714358873,-18.368400434252,-18.153876144227,-19.991830188662,-18.8038949578267,-18.7843495070268,-18.4730756799741,-17.9713626536997,-17.3855698687088,-17.7353847525697,-18.2685853582698,-17.5997030989013,-17.8182975931258,-19.028460396264,-18.9553860884959,-18.9230497226773,-19.0725300143732,-18.1118307327221,-18.1584563383026,-18.3572269305238,-17.726904003802,-17.8136007016617,-19.4494062303422,-17.8306426051253,-18.7051526832155,-18.5629979786505,-18.0010959917214,-18.733990782225,-17.5513458838402,-17.3068239160854,-18.2218944635377,-18.7066402532867,-17.9714364508825,-18.81462552863,-18.973656090924,-18.5489860682932,-18.1338381200715,-18.0629531659922,-18.8542131435487,-17.5582446151013,-19.2256508885387,-18.6034528197153,-18.6027938693517,-17.6452264189796,-16.8909948615581,-18.2252774457011,-18.0724789184685,-18.458187015069,-18.4273226259035,-17.7760526777109,-17.3239254097701,-18.8157471010028,-17.3492660973496,-18.7950983931274,-17.7598867031164,-19.0479037586481,-18.7360227482946,-17.6977802567279,-17.6355040215212,-18.1113802099084,-20.4948866074781,-18.6783702082344,-18.406167621971,-18.598472437631,-18.3170671312169,-17.9809626926774,-18.8655251089811,-18.8031183287179,-19.8985193941316,-18.7815238465686,-18.5649835899929,-18.3122625564353,-18.9701878511225,-18.8837964726329,-18.4012967933603,-19.1780774054154,-18.6787945053867,-18.5443818338289,-17.332108681814,-18.3739478698376,-18.5984745582791,-18.3508614316641,-19.1767691240261,-18.1691195553486,-18.5254915230316,-18.6335487039238,-18.8981441703521,-18.6716581521688,-18.0176043648423,-17.8816501320945,-19.0398738429512,-18.6006534979508,-18.7225026423149,-17.812879422084,-18.2651263964202,-18.7640851077445,-18.099486622788,-17.571445297912,-18.0036758129947,-19.729795756165,-18.2740930696961,-18.4907197582281,-18.8376337782658,-18.5049980636643,-18.3126557223407,-17.6287147743968,-18.2425448060786,-18.6288796149387,-19.0160270403667,-17.157387476512,-17.5929497595262
-2.35741904082102,-6.19412492475028,-6.6978651176672,-6.58637892506207,-6.89742698171255,-5.39446307633493,-4.05292125619675,-6.85665115445023,-6.77202635683123,-5.12067983026909,-3.77078561455579,-5.61034915335252,-7.05593155522255,-3.84203997841441,-7.69449604918672,-5.02117897647548,-4.63229043543861,-5.96214173584498,-5.85104007590969,-5.89529538652404,-5.98513114384827,-7.21430645191332,-4.4962331482201,-4.20005280350432,-7.97401684967435,-5.56453446674448,-4.51354894241805,-4.06054247046715,-4.60031792833549,-5.94875044084375,-3.84340202906725,-3.25812256190043,-4.1285412953252,-4.30502009098065,-3.91750047939031,-5.58020403992482,-4.05525495802191,-5.38126522834645,-3.62102007061096,-8.63433960187687,-4.15497085234263,-5.15109377035337,-7.40852618740215,-5.90870831434324,-5.49956662325393,-2.61683848485342,-5.96290431797306,-6.72253643215846,-4.71523026419115,-5.04913072754986,-3.68571473478968,-5.63794343460437,-4.90022441066764,-7.17032943070796,-3.10576195390202,-3.51271958674437,-6.83591270587739,-7.24711733216244,-7.58022453238663,-5.17422657308163,-4.99688162552849,-5.25015052004738,-8.92102720166231,-7.17401900250554,-5.96804612355828,-4.97289671121005,-4.65009083395838,-5.7768025697189,-4.87958647013531,-5.3161461733114,-3.28353808114049,-5.61596980980984,-4.40419104367447,-6.50041355566576,-4.44419999844748,-3.58118056303535,-3.06768750675683,-5.31969155672668,-5.66985493483442,-7.20333631970593,-3.78483932576375,-5.55358956404461,-7.00925461206158,-5.91331775431254,-5.81226511412341,-4.65850987607068,-6.75941445780246,-4.88397034326276,-5.4463547610866,-4.25866365831731,-6.2021060509237,-5.24450062664107,-5.55300481158395,-7.00077750349742,-5.59132815297653,-4.68514976449701,-4.33470963568001,-5.43281467762772,-5.6980808132153,-4.55427752950738,-5.77033516430922,-5.52423408567253,-5.31711810139618,-4.40507329757412,-5.18102272062196,-4.3049781877223,-5.33845928450607,-5.62038638567595,-2.70411850574653,-5.49752750852836,-10.4474439618013,-4.21515644565745,-8.41464196823213,-5.59385371672851,-7.76567686288974,-4.52008031935771,-3.31115861186739,-5.84645795795692,-4.81879288262855,-8.79155594138165,-5.34059521983426,-5.53015292918995,-6.23275354797068,-4.39946650344141,-6.16275257336716,-3.53452552530384,-7.33443560037769,-6.7375873292672,-5.85974983761237,-4.76413258896758,-2.86258040503444,-5.64242694118595,-4.82576623753487,-3.92428052416962,-5.24993983218088,-6.25371715309837,-4.8419943307468,0.196794057850127,-6.08517453241706,-5.66834889375507,-4.41003080524226,-4.45446240485541,-4.89968125306539,-4.83148242601188,-4.64878404948091,-5.25049371836445,-2.85151027314322,-5.05775847277131,-5.57405555410768,-4.36537884601757,-6.33876543136068,-4.74850003399368,-5.88201943530877,-7.86045598687419,-4.5802451871137,-4.37556885496478,-4.58436590303784,-3.54617083095913,-7.87792987800945,-5.0015668560534,-6.51443135793608,-6.58123079429242,-5.95142053965793,-5.63060640405482,-4.79588404866125,-5.29799771812328,-2.22864617676556,-5.35270465013928,-6.35629658136956,-3.40883358491407
-2.28327538277405,-2.83964422437752,-2.75847948122634,-2.41077155378313,-3.58281258112178,-1.43686024418835,-3.574706588882,-3.06036738097617,-2.58035764971674,-3.20754629092605,-3.00547414862795,-1.93431210867652,-3.30613774079507,-2.18673020526651,-3.56503833899794,-3.24697530049648,-2.0050915971897,-3.31452664781712,-2.62270793160816,-2.29346885313041,-2.95302033306096,-3.0167065349857,-3.87654462340454,-2.57418838172448,-3.15173428928242,-3.26632773632187,-3.46799635121323,-3.36220862737043,-3.39389130496748,-2.75483278702657,-2.16708317898419,-2.61738197617423,-2.2984596412116,-3.34121559676035,-3.53893052433915,-3.00292665176195,-3.5143487308324,-3.49213706723476,-3.09511706048632,-2.95197542040216,-2.44278205298496,-2.81278087657582,-2.14088281726181,-2.75711587473795,-2.61095870388705,-3.26577854253899,-1.88182369488305,-3.28180832615209,-3.02105768445001,-3.50796983891094,-3.49735863097637,-1.28504556562562,-3.17596620949918,-2.9404174671545,-2.56851159980678,-1.86970398501772,-3.75626689226756,-2.66323344415677,-3.07377437201313,-3.37166676656638,-2.77339103008955,-3.03112245784542,-2.4077907467959,-2.32090100285443,-2.57589730218769,-2.78986607573499,-2.76229540681617,-3.90240379679168,-2.4031017027977,-2.6000797851132,-3.48626907373806,-3.19355384782087,-2.95085979732735,-2.62717014773908,-3.12036115093472,-2.43238840745855,-2.47021088966935,-3.459065167622,-2.07015493029091,-3.08219132106777,-2.80481726625639,-2.73547239356424,-2.57509407481629,-4.17818291401343,-3.10451381184417,-2.63164826972335,-3.6407962189641,-2.90903311993323,-2.70716972558766,-1.49851985059381,-2.69216995118123,-2.53550472838509,-2.35724598012983,-2.68423933120016,-3.81508768922824,-3.21645383762868,-2.31972530029875,-2.93028275226779,-3.9579601243934,-3.75074857318729,-2.43125728900073,-3.26118521471994,-3.4684573883229,-3.3150405463901,-2.93678122494219,-3.20346959627777,-3.18971277643794,-1.81061209801168,-3.6510743694102,-2.6457097136457,-3.03615831447371,-3.47322445132661,-2.82440922924496,-3.07595323150454,-3.08143017251002,-2.62299516293351,-3.01446065329574,-2.76842692991107,-2.01721629150724,-3.10104813512073,-2.4539929789595,-2.21574688598884,-3.04963573871206,-2.54286057788391,-2.93206188085306,-3.02051353946938,-3.04013104090956,-2.18999056466147,-1.80820431317394,-3.27747358312085,-3.37833135301203,-3.0120889922972,-3.45083942909898,-3.40322098063946,-2.22272064540552,-1.97511322910393,-3.34854043384352,-1.64902257607764,-3.53157864025076,-2.5195135724826,-3.36012799444366,-1.53544377735514,-2.89177540398393,-3.41590134096783,-2.11186454072563,-2.43470222871558,-2.99703452049637,-3.69911282279718,-3.04925558825536,-2.85032258044824,-2.90864215488916,-1.71757241183603,-2.86402005737803,-3.04352144913334,-2.82457702381708,-2.54101802704077,-2.0911024085174,-2.5380254440249,-2.11777013618228,-3.02545799996492,-2.83075093643268,-3.12020811025907,-2.79047551508808,-3.79119711686018,-2.83634258957346,-3.09301318597123,-1.64571048153216,-2.55311678224344,-4.1106728914942,-2.76853513343868
-18.3356817764797,-18.4360029579826,-18.5892610743884,-19.324809537216,-18.8861013353334,-18.3687171403358,-18.6216229985392,-18.0778710532347,-19.1534760108955,-18.6565926181947,-19.1614296653557,-18.4197727918521,-19.1562827629103,-19.0849446718058,-18.3728316553084,-17.9751764254315,-18.9011630274786,-18.3742168535619,-18.3088443981112,-18.8157133339394,-19.1735744187772,-19.0380547204691,-18.5282623303762,-17.9765871060056,-19.3960468243201,-18.3309921588912,-19.3648285533858,-18.5988063100757,-17.5288092560429,-18.4659966996184,-18.4844802656943,-18.5487539202828,-18.0046489281998,-18.2829320342972,-18.1797759323398,-18.2909964620037,-18.9589685367353,-18.4143362820837,-19.0705486634673,-18.2416305071329,-18.6784353696084,-17.4633008768036,-19.3142040582707,-18.856986294277,-18.21601981255,-17.9422051320059,-18.530875628287,-19.1326184821919,-18.2983157011952,-18.6273514033052,-17.3906542904328,-18.3368601794813,-18.4102321529134,-18.5840727874412,-18.7324386213363,-18.3882970078397,-18.4373181869633,-18.0942227885001,-19.0494670065399,-18.3025752277677,-18.4936283990274,-18.0158317795725,-19.2094974113209,-19.1505245744453,-18.4010802297151,-18.3413262177002,-17.0083193101864,-18.1280672305807,-19.2774156457982,-18.1443795337565,-17.9625150765341,-17.9762887756958,-19.5622946357391,-18.4569462214382,-19.2772412287049,-17.9736567820328,-19.0384660395507,-19.0467798841802,-17.9657596535892,-18.5073945096124,-17.6406283294588,-18.7777601647844,-19.5120616601044,-18.3534786241764,-18.9081344922973,-18.588385896516,-18.1747995515134,-17.2034038076389,-18.7018422988663,-18.9115687984506,-18.2471787518063,-17.5915408482545,-19.6625466118419,-19.2350037954184,-18.4887265692043,-18.2141812265235,-17.9905828828094,-18.5082203547284,-17.6044274615812,-18.4671577380507,-18.2748385815281,-18.9966464584492,-18.0274417127295,-18.5141571956589,-19.3601921644938,-18.8293921729123,-18.6921670301505,-19.2702971327216,-18.3778386675358,-17.74331532574,-18.3083409079733,-17.4736874904797,-19.5418149225956,-17.9609183778065,-18.5829419680601,-18.6152715014424,-18.4418937611702,-18.4597168620639,-18.7232489951233,-18.7351309717585,-18.8468999528983,-17.4816722030397,-18.8397823206843,-18.5194061772596,-18.5572035109489,-18.582694726638,-18.9268227998415,-19.3390719303931,-18.2000858630051,-18.3625700946708,-18.784483290194,-19.6298282916773,-17.3235115844085,-17.5073031725229,-18.262229863438,-19.1910810689568,-19.0341793103014,-17.8842057374636,-18.9196980831123,-17.7778560263007,-18.3914407692779,-17.5834124810401,-18.1649739118713,-18.3803703194988,-19.4140129671942,-18.8755989621506,-19.2489542346392,-18.9963625333371,-17.9264085952235,-18.4675683723144,-18.2682110141727,-19.3045631415981,-18.380425643399,-18.4791206169138,-18.6369690249814,-18.3644085775414,-18.4996129094807,-18.2867732894288,-18.8114531344374,-17.8242596028701,-18.0376706493156,-17.9399419390149,-18.3576245735932,-17.9566115948769,-17.480541116995,-18.6161999786616,-18.1259594454066,-18.5268728501322,-17.8929419281125,-17.4536371982948
