"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-1.14916881457483,-3.71838891358003,-3.63262475933284,-3.83955854145908,-3.46900192580267,-2.50941213020767,-1.11051650144958,-3.75624187772271,-4.24186429114172,-2.60339920147648,-3.52820129863439,-2.42310446387719,-2.42048381712675,-2.02380456122314,-4.44926958233546,-0.661419488214979,-3.13032398567269,-2.69088626421231,-2.8374292661535,-2.36329465972579,-3.02777133131589,-3.43773203509125,-0.751762987603037,-2.82109353117615,-3.1812244004993,-3.50732715168688,-2.02043086292442,-0.964026759213934,-3.97067401430444,-3.47492557032901,-1.91534472104406,-1.77468760917453,-2.63808009272496,-3.41062178457752,-2.76536704157826,-3.4022944697765,-2.75540518313388,-1.83588456473136,-1.23440630865266,-3.19797150426318,-1.44151496551725,-3.03175509807304,-2.93983348747842,-2.93165894464216,-2.73733420526484,-1.76839935409913,-4.75747300405834,-2.16297345002328,-2.57271595349873,-2.54255530415413,-1.36981207408835,-3.30129724870119,-0.666134365685006,-3.93127157506586,-1.55214616089025,-1.08373405343463,-2.28202522579912,-4.11694008823963,-2.74041277719241,-2.62419381653157,-2.97917440336979,-2.81808652112243,-4.4910536325535,-3.08100948855362,-3.45934705599562,-2.45752063940598,-3.01280851008157,-2.23806429067972,-2.45215317638955,-2.27465273452939,-1.23674787286784,-2.91227610584931,-2.14483865121944,-3.0545198998121,-3.74931066675794,-1.20795766169316,-2.0194437405859,-3.86010582551658,-3.1244448498538,-3.98984739509657,-2.60045931716692,-1.56869835764473,-3.52272837285326,-3.86922940799957,-2.54646000767619,-2.47167786435458,-1.95837177344096,-2.67341137481073,-2.97954980310711,-2.95351485174577,-3.06821600875573,-1.8140986805492,-2.8737293053106,-3.03153402054426,-2.25264800285283,-2.0528041761711,-2.71359153207264,-2.74337313611877,-3.4605370127315,-2.95611295301996,-1.85647302202171,-2.25958735180819,-1.66216100343892,-2.97162617874815,-1.9134663366263,-2.23352044826824,-2.3391791147431,-4.38239436206973,-1.91946323234865,-2.92860200898778,-5.37252604382756,-1.94102778241132,-5.13084647207726,-2.48429091260748,-3.46637068011157,-2.30739757135793,-1.65956519761312,-2.80654252936645,-2.29986791866748,-1.79365017983044,-3.34139240437358,-3.96891969657895,-2.85086994939911,-1.59740353199446,-2.49747519000971,-2.95434180426073,-3.6729711254481,-4.08672961476071,-2.56246807154788,-1.37874527462074,-1.87587713267972,-4.76817674040153,-1.59531612662823,-2.7691932343991,-2.47429852090198,-3.76111772706448,-2.19672853541758,-2.93754984537709,-3.21544084828367,-0.917630904173308,-1.37277578736836,-2.57843165926889,-2.23605494842094,-1.72061532624476,-3.05823857655218,-3.19036434535923,-1.26025758390399,-2.64658134731922,-1.65490847466222,-2.24908086881058,-3.13300611382141,-2.22025096156414,-2.07861319295068,-4.10701209424698,-3.08982204933379,-3.39825114837254,-2.5811899788662,-4.09219976169204,-3.84422713732369,-2.42382697730841,-2.64613994330101,-2.05639410738043,-3.16210497388683,-1.59787406633451,-1.39691424842423,-2.85116557616189,0.0728888509335746,-2.98358213481702,-2.42564439045815,-2.16068568072826
-3.05520837691101,-3.4770347640691,-2.51069911371408,-1.07965525614423,-1.84903784451175,-3.03757459716141,-3.25979060913403,-2.23441240306182,-1.35418565788363,-2.01559221033704,-2.21908913457913,-0.823138855444849,-3.29530172131075,-1.25569818976034,-2.24630059961076,-2.22417265355718,-1.03882435106914,-1.34569904194774,-1.48657455056458,-2.80878087372596,-2.02816280774896,-1.98976428352515,-1.89714359738599,-1.9787658202348,-1.76779907859951,-3.14254727329365,-1.53602607179979,-0.344856015945502,-2.13248325310257,-2.14008790215469,-1.96395733813659,-1.89161395046074,-1.52181639618116,-2.90788384908225,-1.88554918970435,-0.979810353253338,-1.64865567074858,-2.76684389149589,-2.03702820309172,-0.937340245725065,-0.67220658185866,-2.57025283255209,-2.55807664859635,-1.37348167242352,-1.45184711478386,-1.28049097099261,-2.99869115016883,-2.91956990480094,-2.41619717737423,-2.21692442727074,-2.32672143369895,-1.33742855973492,-2.55389688455252,-1.79963486903224,-0.830424492979662,-2.57567506439713,-2.69910450576451,-1.5936784599548,-2.14252792160592,-1.28981674480389,-2.37411799423576,-2.57194281195161,-1.58854309982843,-0.524865014265652,-1.43531919392131,-1.37574142628146,-1.60524577720207,-3.10903627221395,-1.41150504748976,-1.76142113146506,-2.58493340873391,-2.93166002740611,-1.12586262773249,-1.14787415341406,-2.05844689754783,-2.23007204893054,-1.34490136414814,-1.96611000877263,-0.211130799161559,-2.96987617920139,-2.55719003815626,-2.23772308016684,-2.10525117809646,-3.04749794848399,-3.61742640359391,-1.64846781016675,-2.63626018580442,-1.65634800601687,-1.60294443172595,-1.63820514296088,-2.05052702387089,-3.66806348215092,-0.700060767058792,-1.19474230528803,-3.04527558152891,-2.44769376917312,-1.47315122537421,-1.55064019343623,-1.47288475058513,-2.50782747164116,-1.00210457687945,-2.27756686491994,-3.17488897986123,-2.31333594043946,-1.52314175563249,-2.2117666655695,-2.52114947261793,-1.53425573870158,-2.88984062090735,-1.95284374831109,-2.46037925619755,-1.99601165836632,-2.47655140867595,-2.19002954269326,-2.87769844919828,-1.39177168966355,-2.24803691931139,-2.60206518511688,-1.74977745585307,-0.545880837639417,-2.63175532947386,-2.19147004924033,-2.17256299070576,-0.469425249394511,-1.73305664526923,-2.58915985290357,-1.0479181125864,-1.32740297035579,-1.12192151690468,-2.76343089153355,-0.424939202163536,-0.643458940664303,-1.22662319916484,-3.51470172970133,-1.64408467299294,-1.27960316248182,-2.08672880635421,-1.84853635132648,-0.99584443513774,-0.638430354304317,-2.62682638889218,-1.85704874854605,-2.8200645455588,-2.01967480928816,-1.45662431447559,-0.0354478357955137,-1.54245123963745,-1.89553541822252,-2.7038535000042,-2.55102215112866,-1.53900495973684,-0.934170155603963,0.218656012635466,-3.00604563996642,-0.809245732357747,-0.531895735675318,-0.870696340202728,-2.00191199624051,-1.68846891611949,-3.14360158039153,-2.08800833220175,-2.11404357496403,-1.29079184717985,-2.48685699693304,-2.16933339232889,-1.63852271908899,-0.373690504009297,-2.67619566230417,-2.96840086937909,-0.562730890315746
-21.1332354324796,-22.3096388137585,-22.2366420377256,-22.8433495546752,-24.1688953445093,-22.9352764030163,-22.523572170166,-21.206721563677,-22.7122097446587,-21.8020100754147,-22.6836786901252,-22.4256227792762,-22.3049284363018,-22.7548142219383,-22.119271611059,-21.1113127236248,-22.3455900210254,-21.7217560034168,-21.9749766166636,-21.0705839125939,-23.0508110032503,-22.0667825415638,-21.4296749918241,-21.8896972842146,-21.8789835870001,-20.8476672721619,-23.1315570428316,-21.3024655912118,-21.4219505068721,-23.2308050103711,-21.8429439249205,-22.6151100356952,-21.8986033779114,-21.6066931723941,-21.4527782900886,-22.4561597403536,-22.4414405759416,-21.9379475684259,-22.590463838886,-22.2631390652696,-23.0668754257088,-21.3075910610623,-20.8380411704837,-21.9897378174923,-22.6202255765368,-20.4423792912017,-22.1311942153596,-22.5921806492364,-21.2705517492707,-23.3451774097692,-19.7409613879495,-22.5202966311757,-22.4819289805138,-21.2817038209137,-22.7380325063325,-21.4390916697801,-22.0541935180208,-22.620244356597,-24.0679808339209,-20.2862304908712,-21.8108042471185,-22.1937481382947,-23.4633036331724,-22.8361718119894,-23.6669950324332,-21.7609720372057,-21.2273989836558,-22.1929383792229,-21.7269387880486,-22.0911508077094,-21.6622633277821,-22.4843276442837,-22.3571647427428,-22.0095218664298,-22.7948524862763,-22.0147962994178,-22.5744798498908,-22.0381473332979,-22.0196355460795,-21.8149171120558,-20.7524177912635,-22.11372268662,-22.3184119016163,-23.4816143436739,-22.0613384305134,-21.2279975785264,-21.5649609226019,-22.3288152498657,-22.2874607341253,-23.0545677222983,-21.842821031485,-21.6043345988346,-22.2629832811299,-22.3300493823115,-21.5610136047945,-21.9225646612746,-21.6135280694714,-21.4278262579862,-22.250190743622,-21.8501457097579,-22.1929646104491,-21.9064096062179,-21.2545007542749,-21.7414089317659,-22.6962705678726,-21.8166721811228,-22.0445870223784,-23.273710978719,-21.5612719863697,-21.9332883877786,-22.7183311333369,-22.5140469935666,-22.1750234024627,-21.6855544731755,-21.8924828254596,-21.9078031203366,-21.8284497116392,-21.0155268121295,-22.3090884532456,-22.7895264597411,-21.4191397144437,-22.4852615537307,-22.221894896767,-23.5829499649,-21.6593444967266,-22.9116938820507,-22.5298495962904,-22.6763958067781,-20.9157948723399,-21.9826746145462,-22.2050677098155,-23.9344515801876,-21.7137396659055,-21.6629654889352,-22.2074132565806,-22.570670899617,-22.3674826212591,-20.9150226168048,-22.1901768692944,-22.3081798021164,-21.4443232254953,-22.0549185346144,-22.1473581804104,-21.8868951008125,-22.91732730616,-23.3248237981244,-21.1374837900529,-20.5709494352532,-21.8301022395013,-21.5574809963431,-21.7797148575651,-23.0909094823867,-21.8189779192902,-24.3157879470951,-21.7398729488119,-20.6996384987866,-22.1428403879224,-23.1298098941913,-22.7987991626157,-21.8070160103389,-21.4524263128299,-22.1485480244115,-21.6511227987495,-23.0831782772638,-20.4875205220933,-22.5063890910334,-21.8634137133471,-22.8266166700054,-21.9431909750446,-21.7447433590257
-1.79477758229767,-6.53721142268731,-4.20691767826437,-5.36600975452635,-4.92161676339157,-3.966255489839,-2.08953955120588,-3.26049174943732,-5.43928562085483,-1.27232677006458,-5.59507659540973,-3.25148139452675,-3.89323624898713,-3.9086313577341,-3.85828671400391,-1.40426024402788,-1.01570271409405,-2.31961458401721,-3.66832469126379,-3.56037417631078,-5.19115074718226,-5.83479138369065,-2.83437372145774,-4.63751649525155,-4.11965157789334,-4.75681007610303,-5.37577975368445,0.509243395044209,-2.2574405768778,-4.00842466057488,-4.62202072295631,-3.11301816448351,-3.45754642838986,-3.40619937398619,-2.4036439246675,-4.51365012784228,-3.18504706243201,-2.91027857485029,-1.83233312254366,-4.89799812735626,-3.05573084151258,-3.73548812379138,-6.19094753600204,-4.35785893118959,-3.3800362841533,-1.5506991321535,-3.00137842557151,-5.00192486804981,-3.31608340918101,-3.88814387238105,-0.403655511084359,-5.32123767155788,-1.65632200377644,-3.26042900177607,-0.0721806530191951,-2.27419189822492,-5.02759312612708,-4.22954150958806,-4.38504592690938,-4.09995164023067,-3.42242742802022,-4.61529762984739,-5.90151195031752,-5.66409080024552,-4.09092062345113,-5.17491169217426,-3.44029987739217,-2.77575107417774,0.0509040871564292,-3.36656409787731,-3.56030316352587,-3.77418623356874,-2.35802098822784,-2.49404329364471,-6.24881704904461,-3.25308153909194,-2.86816951727466,-4.43983527810915,-1.88881721604246,-5.57500596026714,-0.260837838710135,-4.41404666177795,-3.31883768073877,-6.89281780327166,-5.18907126310461,-1.46344810413165,-4.14338033270037,-4.5308702757382,-4.95712571844136,-4.4480851467174,-3.13192952056104,-4.16416075120153,-4.90739675254705,-4.33565816468722,-1.41562335391327,-1.71163017362102,-4.91864760220475,-4.20345226733482,-6.88007471820787,-3.773430473681,-3.1263129899424,-3.90321761286954,-1.79364453905015,-3.89973249247297,-4.43797601844897,-1.43835009744831,-2.90290599283246,-4.35522124587739,-3.40074720613189,-3.22804689015589,-7.23478209774591,-3.17208838468177,-5.63580783529637,-4.55408206994797,-5.12728837676318,-4.83965444656415,-2.5495849588831,-4.9782648258079,-3.93163374557156,-4.38534721113351,-3.79528401118044,-4.69467255417315,-4.38798294772079,-0.111415879109589,-4.90429072391001,-3.640228584455,-5.842180275637,-5.74458038330172,-2.57155408107435,-1.60799060244713,-3.02246018861196,-8.3589406938497,-2.97276737948156,-6.48527965702573,-5.47662857780858,-5.406536758358,-1.9911381011235,-2.83319341756991,-5.43189665341544,-4.49669522471961,-2.80393095517675,-2.67225811837687,-3.56636683465708,-3.59489172954913,-5.46096712641645,-6.10318523341069,-2.55006459757806,-3.49412177696123,-4.6039766748007,-4.4906358508623,-4.17573238315147,-4.01204117304748,-5.15469023244955,-6.47319217652647,-3.07800648180486,-1.47201283717541,-3.37660490860543,-4.68113587846894,-3.6377830174047,-4.16003129337435,-3.34303304759572,-3.86942625874188,-4.38121223720914,-3.43958849581888,-3.00059337385089,-3.68020842452919,0.300260070043569,-6.34446253793389,-4.27010127720253,-1.24729808327186
