"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-0.788823714811793,-1.3040496271903,-0.226966775034032,0.174100435220567,-0.352726590543814,-1.50656468367179,-1.9804942284326,-0.793519614058425,-0.426938265027483,-0.19862687665322,0.241859112902706,-0.655103573580369,-0.312541339131004,0.4822907445649,-0.967490076923353,-0.157908898422931,-1.45014208050428,-0.317059182833326,-0.598575067756674,-0.316763901308997,-0.669147991841315,-0.519716736447252,-0.42731445366479,-1.00044980293885,-0.485693104532501,-0.516265289007736,-1.02164296495338,-0.0787890381668316,-0.782761945389225,-1.07349435277416,0.111527400152438,0.475057144569822,-0.425519949049343,-1.50975168608862,-0.60676351027696,-0.764015567911758,-1.02362768595151,-0.941176562649246,-0.963315476075158,-0.97507729591877,-0.0333359116180979,-0.550288264751026,-1.57521063990651,-0.111838131365471,-1.77791942800657,-1.34917313827409,-1.5046908896635,-1.03762797537476,-1.37129832376475,-1.13852707146277,-1.74323224950146,-0.0846854776619428,-0.685485744499815,-0.442975438563954,-0.804843514992702,-0.962123034785817,0.658083866272129,0.0693487767113828,-0.747226884817544,0.443413174548858,-0.578350001998321,-1.3486634440972,-1.00682441183275,-0.617074998848943,-0.164317646826178,1.03420174576106,0.0930802986999347,-0.773770464624616,-1.03251029619225,-0.508123700482323,-2.86843518538225,-0.742885507062279,-0.762245486506604,-0.253971432927204,0.771297430521361,-2.09662899618782,-0.644851928983202,-0.63169170807199,-0.451801807903294,0.398860388132099,0.613216378756899,-0.993525221382418,-0.109391823538627,-0.183363768568822,-1.3864458809567,-1.36662322107227,-1.41571100483188,-0.63989726459319,-0.297117365778386,-0.477707295439751,0.239474021867462,-1.1153885344592,0.585829297120683,-0.118882064710558,-1.18585719848643,-1.05459801503494,-0.0382279598805887,0.599748890131404,0.49416725842624,-0.915472633243562,0.40100341651385,-0.349411384209741,-1.00301141937707,-0.210110795734119,-1.46920277341746,-0.901222982494039,-0.961718866529454,-1.1045126293727,-1.78302734053069,-1.06196530813599,0.150950599627375,-2.33652909760612,0.133038885486945,-1.2841600231674,-0.482969728013556,-0.164447951534211,-0.325255204104081,-1.00758490347928,-0.686687919876764,0.588869214036107,-1.83596741309754,-0.237133118390718,-1.1011605316806,-1.84248728082783,-0.674859481561513,-1.1569221630238,0.127709643579355,-0.652747132243366,0.150347749305497,-1.57091242470451,-1.54438199743494,0.136042133641764,-0.289665399627308,0.225747501415449,-2.15390504911422,0.538478040975668,-0.716077634956369,-0.684299308556335,-0.46435206313055,-1.26423349551589,-0.0588213761797907,-0.895579545765837,-1.37794347760433,-1.99720941543582,-0.154375737991077,0.762684728605065,-0.166880523021908,-1.67573715876087,-0.116265084973599,-1.01115678968869,-0.722543742793681,-0.340381347108463,-0.371394516513841,-0.73992121235311,-0.532359749577785,0.182186648516017,-0.396018528234076,-0.169443576667498,-0.412849982672214,-0.621576090941349,-1.48224069716003,-0.97928198335305,-0.522036826984195,0.262581574567729,-1.15885440422208,-1.11379547542215,-1.9940076172578,-0.339972528067391,-2.63457924893683,-1.28367801310218
-20.5381263434962,-19.3954004029278,-21.1656818246276,-21.0095153075358,-20.5497317166745,-20.8636794168088,-21.4238510279508,-18.7421020877172,-20.1009216496283,-20.4073065847474,-21.4567642302938,-21.0477816481401,-20.0243954777208,-19.6007584995589,-21.1395831774637,-21.4816712625744,-21.2777027307325,-21.4981713592266,-20.2930044623715,-21.2705914469214,-21.2146992794385,-20.3750645468142,-20.8271673692715,-20.5001277793149,-21.5718035112241,-20.4591262131466,-20.491557168108,-21.0146558444134,-20.8604027194237,-21.6160032011539,-19.5727127473228,-20.7225903455193,-20.7217041680771,-19.3517898847828,-21.0998846998066,-20.1465842050237,-21.1178216758453,-20.6466332313353,-20.0162813103715,-20.4788490173774,-20.4824603676105,-21.9652099800217,-20.0621465007654,-20.7801291937064,-22.0412403349658,-19.9936802622439,-21.7835578798146,-21.2382401539305,-20.6750273155693,-21.3398535966315,-20.5442806256603,-19.7698866455736,-20.5445948105094,-20.8498342605512,-21.0890114685681,-21.813329235602,-20.7164750404856,-21.445670992474,-20.514374163997,-20.8735579123167,-20.8732355194008,-20.0964171103706,-20.4662380129439,-20.890921696071,-20.4294290681147,-20.240728300994,-20.2341495115907,-21.3741856520152,-21.3541708417726,-20.8318793266935,-20.0641223677898,-20.3593369620303,-21.743551573528,-21.3212269252563,-21.8392416483631,-19.7877101207055,-20.059246480453,-20.4232357985868,-21.5387060917987,-20.4095520651486,-21.6164323541895,-21.5174101089481,-21.1933805901254,-20.4320583624498,-20.2193020229069,-21.1344639476987,-19.7343959141641,-20.2541709325634,-21.1341745504136,-20.5195180156982,-21.2161059027308,-20.8281033935672,-20.7507189720216,-20.7664136806909,-19.5959243278333,-19.9506015129501,-20.5644459667705,-20.8497123196408,-19.8830339655,-20.1038748924851,-20.4529592055748,-20.6354834187325,-21.0674676190822,-20.7684593147652,-20.3854809756514,-20.78214953296,-20.5013697503455,-20.9772076109821,-19.9711721545107,-20.682310376053,-20.7171038506164,-20.7306389397707,-20.6196428070102,-19.0169058272051,-20.8027912353528,-20.8209329345002,-20.4580405578998,-20.2027478278246,-20.8649605127155,-20.6680970663157,-20.2844818897824,-20.6297691461584,-20.6312254562146,-22.1441640537246,-20.435837781231,-20.5857388842519,-20.8730728933272,-20.846371457164,-20.1965178095194,-20.9574383985111,-20.4750303276677,-19.5154948967279,-20.6964832487793,-19.5055322666218,-20.073111469009,-20.3650372146205,-21.7419404776907,-19.5590918277541,-19.932804068289,-20.5216034061483,-20.9837829816512,-19.9638717441881,-20.5610733834434,-20.0955996220937,-20.1366339565216,-20.1351210179176,-19.9701014815709,-19.797835768977,-20.4839039847536,-20.7597553222931,-20.4832264927991,-20.7914874951106,-21.4514162650624,-21.5473153425346,-20.4169900349216,-20.5587842243388,-20.4058621596818,-19.4185793958862,-22.0760386631727,-20.3194800210896,-20.1254307633102,-20.139229938694,-21.3693743597058,-20.9289100856201,-18.8247110631234,-20.3343274320318,-19.4947233876024,-20.27423393169,-20.2327269987257,-19.4984997907381
-5.23139541441477,-9.58707923874471,-7.54797915039987,-8.41348538618192,-7.98279889159512,-7.77126022791765,-5.20184040484923,-8.48198417916142,-7.63873918908527,-7.73399884773423,-8.45662023632668,-6.52470307747916,-7.23968052457209,-8.07962145928463,-8.48047684078033,-4.87273116438812,-7.25088070482039,-5.016575088224,-6.81180019110441,-6.80063228195341,-7.57641459871694,-6.92478297050642,-6.01080858579433,-7.71249944671812,-7.36605297047591,-7.16202449642749,-8.17507594235243,-6.26677458287159,-6.31835307511119,-6.23377997259542,-8.80686303382615,-6.35207102404765,-6.44529776029935,-7.44707756818527,-6.36205917265472,-8.23565643422278,-6.34733579874885,-7.00376191904303,-5.23017928517419,-6.88589299512952,-6.706254925723,-4.24344703784515,-8.93889625516946,-7.4591604133774,-5.89899221474034,-5.5734625527989,-8.06882629035979,-7.66859706948564,-6.93641254517541,-6.52414000377891,-5.16155960370868,-7.96057547312762,-6.37655308101081,-8.29010185389701,-5.82235708589157,-6.07923486807441,-8.45408970625181,-7.70735999574908,-7.06277217809669,-7.82017067962037,-6.85913766761702,-7.89016819946003,-9.2594292409613,-9.21314979739962,-7.82085978874593,-8.05900096437211,-7.74633715727063,-5.75544044089456,-5.46238772741745,-6.26934539512914,-6.62817490769812,-6.95993706589834,-6.49699129179336,-6.45062960269331,-7.56554200121757,-6.49222106916832,-6.79674902763371,-7.9060976463028,-6.66580245301742,-7.52417737729655,-6.78282231169358,-6.32146314449989,-6.62511230613417,-7.99278237153931,-8.05904831375964,-6.84464091898895,-7.64608463047567,-8.72609868143753,-7.22899447103176,-7.32192986295707,-6.44611727958319,-6.73612987200225,-7.68347746206719,-7.24483951664036,-7.9644538826267,-6.45815899395734,-7.50818277117356,-7.52643449871033,-8.26435854582173,-7.55342010551964,-7.00379681175445,-6.66141766925889,-5.67970797133029,-7.41419750164938,-7.83065916445056,-4.43708353803385,-6.98466915158514,-8.23673869947749,-6.48835986553105,-6.69517050258725,-9.45679267835952,-6.28184736342001,-9.08064633219083,-8.74673296625367,-8.16709779837446,-8.81111028709715,-5.43051396948366,-7.42179337564075,-6.57950074744649,-7.13929881268036,-9.17871743870763,-6.94896858566493,-7.79223344207444,-5.145961102409,-7.26968926886272,-7.50126950561686,-9.74041385638536,-7.54721661127353,-7.63777088573287,-5.6552275149959,-4.87966333646798,-10.9488808772189,-6.63531730120091,-7.62785575171429,-7.24101340577764,-8.40785446346997,-5.71836675436896,-6.94108741905431,-8.08305435619319,-6.83818776430548,-5.69064391831738,-7.53672385674795,-7.08864452945426,-7.62012896842003,-7.82856740246471,-9.05236797226209,-6.94554026384828,-8.20852633113192,-7.73156043763103,-7.5352138719495,-6.83166023085388,-7.35193783182522,-6.48019792445417,-6.75441902111898,-7.27287685186697,-6.62305448423899,-8.30094492754638,-8.11320328033747,-8.3727645999208,-7.5375899048679,-6.86736381999562,-7.32983199583728,-7.3359664987155,-7.23810298864602,-5.43677889224835,-7.27259041465163,-4.44191782724384,-8.01105323469548,-8.59712920761174,-6.16868028980653
1.83320363254758,1.66678424325559,2.34847420336204,2.23689406949985,1.74165617963031,1.71089385690781,1.23002593198023,1.99074928291063,3.00200083326482,2.06412413888146,1.51382511657961,2.69132130327114,1.48455710229415,2.6407122615418,1.70392054898929,1.54112023472649,2.92344062871692,2.24714193341177,1.92266111643024,1.60223417594386,2.11573247661848,2.03584873129585,2.25656496513733,1.72775066101578,2.58947885600867,0.347657076827004,1.86734734038643,2.10410100346362,1.71556061387583,2.28786091614244,3.15750850738791,2.93973297063047,2.29855476398925,1.64254679333685,1.54719664462017,1.80097177195761,2.09298488945811,1.83405418928279,2.10932449546805,2.70422804327485,2.75061112759657,2.38340734991835,2.17881127725731,2.30656110140516,1.5268871766433,1.96792364201051,1.7531744326285,2.38388334494574,2.0416968149941,2.52666986163272,1.66501321004027,3.14858333775856,1.83084400929851,2.27919099387152,2.63938047050309,0.307581208470824,2.03749950193617,2.67637486747191,1.89260710018151,2.4734248219633,2.21636783262311,1.60760317878277,1.88783552911678,2.51898355214911,2.50342114771829,2.70556349063916,1.50153378918348,1.57485764834754,1.8398353695196,2.23475178338718,1.96421482756966,0.715202190848965,2.56029443642306,2.04795153093587,2.69504329576521,1.69620660926093,2.12312886562578,1.73011324770655,2.16165573154024,2.05413121925084,1.63657650417572,2.14459340826097,2.29579352502406,1.41855266902819,1.52518467295609,2.30836077031981,1.6380532274752,1.65420786304158,1.44866703076058,2.2739532139584,1.75861118905971,0.5102303950367,3.2263123116194,2.21809531179533,1.0655462328634,2.12181482842978,2.86509992779015,2.31268944891335,2.21204395247551,1.67561415937715,2.50964458673781,2.28665513365931,1.73116185435959,1.07886256871545,1.19405000446217,2.27623346590313,1.31802321199177,2.6751913719345,1.37206732816452,1.48572195789403,2.01432846353098,1.72141387202341,2.28697525080905,1.79480708649218,2.26191606307436,2.740656199975,0.863416143417868,1.83732189052423,2.48144035950326,2.3658696318612,1.23326983509809,1.8135394868098,1.76578135135696,2.02054448897908,2.37025160927669,2.75594658906206,1.7674719581895,2.6023052410712,2.91115926461275,1.84640130670851,2.33516022835455,2.40535266276719,2.51815771882225,2.1898417538711,2.13553438361979,3.00426583496062,1.81935163614362,2.73750728897101,2.53808795761585,2.32335173315736,1.85772024451669,1.70679525575987,1.73559975312219,0.888544835509075,2.64873718426291,3.03879932725003,2.31651071344196,0.926106034208094,1.90448149411872,1.97457512405822,1.40806171893544,2.44392708934617,2.95807281457388,1.39275732837165,1.55221755841808,2.56928196649293,2.35213881451228,2.12888711465148,2.52657073462744,1.73202113892636,1.47533441663174,1.01543197366951,2.33633662197495,2.53163893087221,1.45276710356767,1.49366275951463,2.22833992304325,1.79887741267895,0.868480769155343,2.28028989740574
-18.2302468401475,-18.9135771547017,-18.8456685041416,-18.5593393631271,-18.1078270642799,-18.969551618901,-18.918057337338,-18.8784499211065,-18.1555090824788,-18.2382411993384,-17.8058447971189,-17.8385841962432,-18.7196678972757,-18.7142356421307,-18.2291173640653,-18.1023980880898,-18.9701269218728,-18.8292856413012,-18.0045760265384,-18.1350789122081,-18.7754024566623,-18.5217205914979,-18.3171925270595,-17.9813999597486,-18.5079678150985,-19.3810481130623,-19.1857634938238,-18.6884977674832,-18.2397056756317,-19.0302469470516,-18.8235188410637,-18.5331754112607,-18.229542784165,-19.4540554224097,-18.5568693646058,-18.4162729467749,-19.1969423955062,-19.8046570896341,-18.0673194076238,-18.5106510802161,-18.2822995054736,-18.7178723672899,-19.1981818698157,-18.4056817891327,-19.0922861269537,-17.5094794419632,-19.051749322081,-18.8517271681816,-18.5818885093975,-19.1195475393256,-18.193078804132,-18.103219948493,-19.1027186880723,-19.3424977019627,-18.8871568723987,-18.8238363974502,-17.9493874503458,-18.6820656926295,-18.5597057795971,-19.0112137999731,-18.6521687871044,-18.5218211037915,-18.9831641954364,-18.7700060809381,-18.7019681972783,-17.6567390168232,-18.1491984323741,-18.9702061081716,-18.8359112571719,-18.4851111928588,-18.0273185205666,-18.6957874169535,-18.7524275597938,-18.8483539584252,-19.0372012335496,-18.1119717417485,-18.0440664803866,-18.6952955525924,-18.7843878475326,-18.637937547969,-18.8554195410245,-18.1636606484579,-18.414752300976,-18.5179722770185,-19.2644001632715,-19.2260539072706,-17.4931337655543,-19.3173576962404,-18.631034909676,-19.1462014407289,-18.7052459721677,-18.9833490628001,-18.9006106294164,-18.7204542627749,-19.1281211306509,-18.4011323221464,-18.1194975006171,-18.6285603517479,-18.4139866919999,-19.1343689089619,-18.6198006614258,-18.8079817985496,-19.4249744561957,-19.1305554279263,-18.6785745965611,-18.7573029540766,-18.9813696463108,-19.5077523269834,-19.0049423209045,-18.2055378220295,-18.5170600229986,-18.7603786628505,-19.466875165408,-19.3747857974456,-17.2503885789698,-18.0995039417916,-17.8958388117537,-17.9423454003371,-18.4604226200435,-18.4853068038416,-19.007537367838,-18.7491098140892,-19.0716332297292,-18.5077725334856,-18.7621438831454,-18.9424232737225,-18.3003639820995,-18.837524124033,-18.3380991427799,-19.8587438372457,-18.4263976287453,-18.6921863740492,-18.0875949287627,-18.042104149564,-18.045248986788,-19.1670274281711,-19.8830309175613,-18.5682325889003,-18.9229333712464,-18.0508090833371,-18.3615791761504,-18.552358078119,-18.8092685039519,-18.4473419110077,-17.9962628577053,-18.6140582911129,-19.0021380810311,-18.274395169474,-18.3646269503042,-18.2987763009922,-18.0164579921786,-18.6421815142144,-17.0799113909601,-19.4730571414024,-18.2342180750111,-18.3560342064468,-18.6287547278292,-18.4301612593726,-18.8902344596145,-18.5832254542219,-18.3402602842526,-17.7922228636351,-18.5843457794482,-18.4246362004061,-18.7143747175112,-18.6269657142401,-18.2701627997916,-18.1867707536463,-18.6898255030285,-18.3078014120036
-4.98926269764605,-5.30826503242288,-5.96984132520151,-6.43812161942939,-4.68835980652954,-5.89796447406184,-4.25097542144059,-4.45676423164131,-6.20427666240916,-5.30185896960973,-6.57458135815805,-4.74859559511595,-5.18513235760652,-5.71103828496389,-6.02658976037832,-3.00918804664228,-6.43401807212901,-4.02201902197886,-5.44197678303923,-5.50831859273172,-6.25460856003753,-6.06225761063255,-5.45237112042425,-5.10383227059684,-6.72196443982907,-4.89889371633026,-5.88344753515834,-3.73076779384519,-4.93163238390756,-6.39124233112104,-3.82064984706867,-3.56421336754548,-5.69512078791607,-5.86157115360296,-4.32631245809756,-6.11033272409586,-5.25434184947636,-4.62471670717145,-4.35165019121158,-5.31736384213186,-4.46936260645706,-6.02695699130732,-6.59353697445951,-5.19617363041029,-4.22702269579391,-4.61349751134107,-6.47347267410311,-6.63472075219859,-5.57965362621275,-6.97132566040346,-4.43634387088407,-5.84794637644082,-4.54769818129197,-6.23515309023059,-5.75400073968657,-5.30320611372811,-4.76944439742694,-6.70004824813885,-5.56052635027895,-4.67737585535547,-5.65377297333391,-5.2393376173979,-6.96221764338802,-5.91818854863692,-6.16169906873412,-6.22880257446874,-4.66439597223797,-5.31699091366898,-4.29755506284353,-4.91893752894756,-5.53833128207867,-4.35016019196119,-5.79595572432981,-4.66331308901171,-6.15682516657704,-5.65480516452296,-5.56648696070486,-5.43550542596655,-5.82132307634958,-6.51376486953568,-5.31366911104061,-7.67909970593173,-5.28237890772732,-4.76319732734145,-6.09733901250176,-6.4005426948216,-5.99642395568861,-5.62871346260529,-5.40711028612143,-4.52674096569606,-4.87514366320674,-5.02555004390656,-4.02990039952308,-7.1010328950254,-4.6076420941729,-4.24249735753276,-6.22096091077219,-5.02259191910627,-5.99070756774956,-4.80171228664845,-5.01552927021134,-3.84417279823081,-5.48847350833779,-5.40315690300623,-4.85692883014911,-4.94650656880733,-5.79191370595829,-7.01396752176876,-4.53224791979145,-6.08310541062421,-6.27441339720411,-4.46592490310918,-5.63407813210627,-3.77295774884371,-5.52979209218901,-5.95684181363136,-4.95488509701108,-5.67776095085373,-5.64904655689743,-5.13765755973928,-4.28469441426683,-4.14319384207876,-5.69695736114544,-5.35484727692026,-5.07942351349827,-5.77723007783358,-5.41209089277855,-7.73459362647604,-6.21422828849507,-3.68721475532488,-4.00841703886715,-7.86974717215206,-5.5943880004093,-5.50863868376947,-4.25978024347709,-5.32038184637464,-3.99592589115035,-4.56353795764116,-3.90981483260389,-4.5352031163823,-4.09169167933418,-4.91641088386243,-5.4289028966945,-3.88552665191191,-6.05734921517607,-6.42439814805205,-4.92902716837533,-6.87630316904134,-4.71742366525271,-7.13516166513829,-4.65354119551048,-5.5592592673638,-4.81295161793608,-4.5634736117483,-5.36515726570274,-4.40751646355065,-5.66248813477898,-5.77922174401458,-6.85923575950881,-4.06454939765935,-4.93619326291019,-5.81227097675263,-6.16772765038098,-4.19931431526102,-4.47027913723553,-5.68921467520129,-4.88405853705291,-6.60513857380036,-5.69663654011879,-4.51857136225718
