"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
4.88950184886546,4.5571479110978,6.08463230143777,6.98872087668453,4.17208564520951,5.59609370668826,4.19178418464535,4.61484699725709,6.70135060334666,4.57927316872452,5.10757723475555,6.41826157967297,5.80321775770657,6.64428508814169,5.16399259429233,4.97783490063317,6.29895084174111,5.28689095957194,5.12721983792832,5.42882786174966,5.4957089863318,5.82184571259033,5.50421448887613,5.99148939770486,5.22449616607737,5.14168921835287,5.27091149377408,6.61253850437511,5.69962090526747,5.30468583979335,5.92100139924889,5.38522415501301,5.75725261914316,4.85388382705549,5.37531664833566,5.35664314833168,5.82103920035824,4.84345573941445,6.42469760738173,5.4758201409635,5.73135111943142,5.51608261436327,5.77638884368856,5.49211274959323,5.23843070492112,4.69974530419315,4.95097428434024,4.07791712703444,5.16517067893693,5.64721265173581,4.65465002372185,6.88427839407362,4.90700689602271,5.25565170547546,5.49161482000905,5.79781098947764,4.88267816807356,6.97938434428263,5.16399323766613,5.91542202463783,5.07176273690798,4.8857146542403,5.94466168845676,5.61811089806924,4.58596861828358,5.29272090367599,5.96655332042105,5.27768125605268,5.22727687209883,5.48348073789304,4.18222880561563,5.15779676463643,6.00264051222378,6.2966608853458,5.14089180838652,5.16010042905047,5.20770305189772,5.11748400579894,5.61226346780432,5.36783815285691,6.18581172177789,4.73607698452061,5.76690648246403,5.52817355035741,4.09886277967584,4.93548011634645,4.67411994684142,5.69976004157885,5.49502934210279,5.8888858327319,6.68684200109826,4.47762694516147,6.56243533198253,7.11119915934183,4.56381783572562,6.44841153598479,6.07657928187904,6.43407288087316,6.25625551101292,5.50843280985949,5.77239809909307,5.50512937439819,5.13373658020921,5.56501475508199,4.67726476045157,5.61848390971942,4.53829188632632,6.02021199987284,4.74804619230088,5.39237419993146,5.73265578021744,4.45270286998138,5.88581819891495,5.68146824194688,6.8663758620721,6.30771506606884,4.80570738489925,5.63526269573929,5.34580374974004,6.52280411911928,4.86448835737932,4.69293392774185,5.20244844746385,5.58987399881356,5.48723865294448,5.76141186716609,5.31276139017672,5.97166229014174,6.06262905880216,5.44495460556059,5.86805803482896,5.41611957880222,6.08644901384744,4.93021554545828,4.9853631719916,6.24414082632771,5.97725014317875,5.53017648715202,6.18030400803744,5.43885378522924,5.39905687630228,5.1278633609681,5.1026532230684,5.19532030510973,6.83492323658004,6.47648236459586,6.15685947817285,4.84222283746693,5.45107750817774,5.73194081550858,5.39825265024306,6.22034854681202,6.7051786785706,4.87030380748404,5.99243162287939,5.63994559271384,5.84370464536197,5.47418260420561,6.47344295622302,5.15769137565005,5.26333009429189,5.98195726924904,6.06373605885787,6.4663650813753,5.11325347741875,6.3360606811211,5.52763396002183,5.18283222926933,4.50262182016216,5.66247693198221
-20.4060831703751,-21.1198828308153,-20.9890708383718,-19.5303361435578,-21.3262749083699,-20.7063403132842,-20.5157005924813,-20.4715499896871,-20.0498166077845,-20.1481033623621,-19.7413006308809,-19.8619586018181,-19.9144589217927,-19.3407897565024,-21.2249675353947,-20.6621286681978,-20.4198233889316,-19.8429549391872,-20.0408181563613,-19.0934783949822,-20.3423755345073,-20.5365697849494,-19.4279376303998,-20.1051379443522,-19.8115393661927,-20.1912682992457,-20.4710747802617,-19.7601248273767,-19.6116592527608,-20.5957250502232,-19.1942592407068,-20.9729052482268,-20.5337734284675,-20.9738935780322,-20.8372296924642,-19.9403198796904,-20.0364966356172,-20.9165376544533,-20.1531850536738,-19.3407131460244,-20.5998590253649,-19.7101172505686,-20.3207655796041,-19.9559924026387,-19.9311421365433,-19.4666167319714,-20.3948894985724,-20.2772243496734,-19.6988172972866,-21.6115538408191,-20.7330602696859,-19.8408360637581,-20.3975726744252,-19.839557264018,-19.7745669684942,-20.7988588242519,-19.5738292303738,-20.0046888204146,-20.1067842353524,-19.5264350724084,-20.3507845185758,-20.0948951419154,-20.8311170050676,-19.7575817205504,-18.9467462277443,-20.3228392270674,-19.2760062154985,-20.6345808502653,-20.643025505256,-20.157910045569,-20.1769219060498,-20.4319033223375,-19.9266720522636,-20.4292654985503,-19.5424318828535,-20.1498337810818,-20.4321139135412,-20.1648165654632,-20.4792737426619,-20.2678006981611,-20.381026861199,-20.3970284460003,-20.2621754435734,-19.4607952819427,-21.1387477390056,-20.2430147204408,-19.2893811728286,-20.6356823344627,-20.1014001968425,-20.3846223901337,-19.7466621182281,-19.0493608441842,-19.3972178694073,-17.8084573681762,-20.4576798140773,-19.752950438947,-19.7729306760394,-20.1957734230242,-20.0538254467488,-20.4989298977623,-19.7904500325472,-20.5383281609686,-19.8811644137842,-20.3209836725256,-19.7999487914605,-18.7179146208216,-20.6254694404271,-20.2714572175412,-19.6322805036692,-20.2300166712922,-20.4209202448825,-20.3485477723914,-20.2938482041363,-20.8940395816038,-20.5532468947517,-20.1928360243708,-20.8408362605252,-20.356976649269,-20.1697498560318,-20.2775604184409,-21.2620395699865,-20.2311014001109,-20.6235233987138,-19.8066989844866,-19.3247578422152,-20.4468880883452,-19.7923309883282,-20.1759361404039,-20.4681606591571,-20.8802721271192,-19.9187495010547,-19.4039164073827,-18.7854659743063,-20.0757841329387,-20.050454734018,-20.6922796176669,-20.5460704804079,-18.9960711985256,-20.0925501630347,-20.0943170271084,-20.8399413517988,-20.2120357978274,-20.7938333773633,-19.7519681507287,-20.0283218836952,-19.6572222550387,-19.2311089992946,-20.2634827958296,-19.3755967993936,-20.9230667522218,-18.7459974562217,-19.4096473746731,-19.6411933636987,-21.9334109516667,-19.939204650967,-19.7639865640051,-20.2650698635931,-19.9561311815981,-20.8221139880963,-19.7960755393115,-20.9787395187733,-20.0110036651703,-20.0758305463644,-19.1488742451237,-20.4295838919501,-20.4615500086876,-19.3486556622308,-19.6158344438419,-20.2188954431424,-19.9571118840795
-4.87838706553323,-5.54316866289855,-5.42161509923405,-6.59328495447487,-5.13773037493822,-6.97555848919172,-4.6778461894001,-4.9590747692385,-6.07988023454237,-3.90610778046521,-5.30983905280585,-5.34969335346438,-5.26720331106897,-7.39523915732027,-6.93471783189525,-1.43628401300007,-6.70602654706822,-4.75343393393884,-5.78569397451851,-6.80479700593348,-4.12685988455361,-5.91047802917534,-5.81471839283751,-6.70452178668438,-5.65888961484276,-6.86796578047375,-5.75040941680101,-5.52075309853744,-5.46122861693274,-5.71653950594255,-6.71945914258453,-6.5258782354851,-6.63732370722717,-5.37075477933037,-5.50090069452309,-6.20776233820173,-6.08831456832122,-4.00603639135411,-8.73326922773442,-5.49471856355987,-4.12949042184046,-5.68201910867578,-8.17524471173741,-5.61103608446645,-7.07915738231988,-4.56209265855042,-7.18761892852642,-5.64243465955711,-7.00703288270661,-6.86205813253305,-4.19320525165022,-5.46430069184814,-5.25166498679153,-4.4485083152518,-6.10289144765898,-4.71301995149015,-3.89345510371819,-6.77736660495558,-4.86169404270063,-5.21787752429113,-4.19757089253916,-5.86857840742765,-6.75955906033366,-6.57259926796777,-6.34233942847218,-5.32114693781713,-4.85678193429055,-4.92699150650517,-4.85385554795748,-6.01477635055902,-6.9748782899813,-4.88569568721709,-7.01289209464949,-6.97881943727374,-3.23158229999523,-8.23291346297487,-5.39486715136808,-7.07391699532726,-5.27726769023387,-4.74730993218069,-6.19048557125462,-5.20475787407777,-5.03904902657681,-6.98288472799659,-6.41524122313916,-4.60800218173308,-4.11072553837125,-7.16699788672505,-3.0415451302042,-4.06190020483997,-3.93925136539801,-5.26559080428922,-5.32539425517652,-5.59571568128261,-4.84141491564478,-5.00826294009334,-5.8090736554304,-4.98544282970732,-6.49298165529353,-7.08580512535834,-5.7692740691877,-4.43438488167891,-4.50108599235352,-6.29390267797788,-7.32179226269918,-4.18658498752777,-5.11750301556943,-6.27083089536848,-5.08339244292542,-5.450035120851,-6.8500732901916,-5.73837173454661,-5.49291574221679,-5.32042269862394,-6.45390810734583,-7.3490297509944,-4.6472456419796,-3.85540615495425,-5.57036938677141,-6.50954729727296,-4.4937049200768,-4.20048846914028,-6.19581365713798,-6.58269368047167,-4.02639080410891,-6.40095645032143,-5.58217516106255,-7.44983290635321,-4.39218917965838,-4.60241539467321,-5.36128194794304,-7.36160064946735,-6.77108135650693,-6.39593662611851,-7.32215188307329,-5.64333526586482,-5.35425300637675,-5.13820409502715,-5.46520294161386,-4.72900889737585,-2.63601595281764,-5.23994397642642,-7.63002644387538,-6.32854173272236,-6.25554739354956,-6.15104122765721,-5.642890814117,-6.4725519111013,-4.5787723122558,-6.339863728133,-3.56723592405691,-4.79629873295279,-5.9771952496108,-6.49702800654844,-5.23395410099767,-5.37060409601138,-6.90177979806308,-4.50972998339531,-6.63740841728487,-4.02139406206333,-4.83773441277112,-6.46792261081424,-6.47749250312646,-6.86285634129912,-3.42027479858692,-5.3589230045267,-5.54503328248812,-7.84493730365518,-6.68404650645709,-3.44513105372527
7.30436942467454,6.91820395032226,7.55615847639531,7.17370562770049,6.52621166117224,6.72550913992065,7.53254170395381,5.70642898732404,7.70661503985405,7.89255313904118,6.65275218754892,7.73797193170055,5.4090884131826,8.30724301848643,7.21896399390053,7.23411104936355,8.06625374155442,7.2333610378874,7.06661113222304,7.20578424206241,6.50354994485259,6.92947326577807,7.2075463404028,6.52680999857256,10.2515846199559,6.1092554250876,7.51191424783591,7.39025438479857,6.79458976000923,7.78971011086301,8.23267546126227,9.45385152615377,7.8228189871972,7.0701215376975,6.70956281953159,7.31793859440077,9.49335616477893,6.21772617560641,8.87555143241884,6.24837692753788,6.8214094922312,7.80980941366077,7.20444388736507,8.0635548444422,8.72424854616715,6.6045137933426,7.94207013927295,5.23236581224002,7.15191194794213,5.39172438930811,7.42003202819397,7.41499361353825,8.72361350014874,7.23582038586059,7.45481430229898,7.00530504657538,5.61352434373463,7.65130022818154,8.32929899264092,10.4391517101675,6.87393246101559,6.39378077911898,7.65019629422787,8.27436265959119,8.1621366920389,7.06668215962803,6.8697608205102,6.78400629182057,8.82318850753833,8.10421300126189,6.40665725217453,6.62122284968403,7.8662294507155,9.10797632958971,7.45918767927357,7.56350231755494,6.75104071005652,5.89321781359612,10.5669953381884,6.03581662381526,8.38715566205785,5.24913712535202,5.6004407330855,7.51767063112761,5.87723061648534,7.27410480659381,5.26132796648711,6.8598363023263,6.63404033034772,7.55019185392692,7.60801775731136,5.58296388083249,9.15037383869711,6.96054079802771,7.57027645865674,7.10627222585892,8.57482201587166,7.85437504405171,8.06475663378401,5.00575812989112,10.2276360598147,7.32565265285064,7.42924390774786,6.08977796391668,7.50587778643786,7.04679836101799,6.65769210114535,6.89626883931488,8.43767374032202,5.28860371537002,6.98108583469499,6.59442977151046,7.06909847006505,6.81673102054974,6.41758072050366,7.35702258447346,6.29444337989271,7.04090408760525,6.78302800492889,8.00499947058502,6.15199842422301,7.19230528569904,5.71953271960225,7.15369488447701,6.81118648102933,7.17850843779957,6.60189776020405,8.35960270735696,7.08626420894007,7.26934896868125,8.07532566983464,6.51398104774799,8.25904117819101,6.49381461463007,7.41472490267105,7.65704558247429,9.03568483283814,7.41578171145357,6.50491924431189,7.30793893444718,6.76219422031273,6.81935679103537,6.38789763844145,7.44120635165088,7.61310089330773,8.45615900877656,7.72329222637498,6.55312393532403,5.51731735397721,8.22275256868276,7.87303588793001,7.55255611626946,8.33728661045588,5.05134516389387,7.5491457217596,9.09559538511165,7.46100176304535,6.99079638448018,7.83504634688704,6.34558657062085,6.8982854562716,5.98688806035353,6.66698780965201,7.93927333550186,7.05125482905132,6.23951594857027,6.65808601320039,6.3600535041283,6.83655144073247,7.37344545864012
