"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-22.0777565280437,-22.5421452954773,-21.3555177367468,-21.7755717687152,-21.4194286104446,-21.483733258408,-21.1376344856338,-21.5222718821875,-21.5497979835721,-20.9351552004062,-21.1329072914275,-20.5448777180278,-21.006536403852,-20.6792008264769,-22.2815296490285,-20.3198056686942,-21.9682251329799,-21.4456994773539,-20.8570709619007,-21.0459003756514,-20.0432455982175,-21.0997855040535,-20.4364461946983,-20.8382380890159,-22.1297495038704,-23.033379537309,-22.0770021045285,-22.4676097886072,-21.103991019062,-21.7843807183251,-20.2328343203018,-22.2478061467615,-20.325227465082,-21.7874033175528,-20.7475466252967,-21.9472035822773,-20.0836116184317,-21.6678985490496,-20.4947091254106,-21.6116771279217,-21.6193954028739,-21.0157384126063,-20.9796971239866,-21.4794420075208,-23.0856239118455,-21.0911413525298,-21.0861592717183,-20.7125234495539,-21.4264861763687,-22.4699776622259,-21.1218776153692,-20.9101593924683,-22.7907627964355,-20.8005513882989,-21.090149267208,-21.8354097806619,-20.4471114757408,-21.4038094214061,-21.3393621807339,-21.4094209254458,-21.5060703746956,-21.0852543400518,-22.0037637176712,-20.2919844280215,-21.9248025785541,-22.190856659163,-20.1924630837079,-21.9891134112293,-20.5162202753942,-21.9841643138085,-22.0867860472786,-21.3260114425347,-21.2204568847283,-22.6931946317445,-20.9439299211877,-21.3705730299733,-21.461754069983,-22.2265566906454,-20.565377134014,-20.6699161535067,-22.2788641408909,-21.068971459221,-20.6583469815859,-20.3631198145311,-21.9302199197434,-20.8486357226392,-20.3742743632892,-22.9867603744862,-21.1023860045802,-20.7819013256451,-20.1012851728641,-20.2800577164573,-20.5361698755605,-21.3706004423719,-21.1062423464544,-21.5115174841345,-20.8685309236277,-21.1618404986535,-21.9335252536215,-21.4836354809346,-20.7927094514347,-20.8816915052143,-21.216735655301,-21.1105315184987,-21.8319436308592,-20.5435723579902,-21.5696343439331,-22.0972282102194,-20.8353448954585,-20.7257451466449,-22.001651413891,-20.9207492732746,-20.7074407582462,-21.9119990587341,-21.7705919293664,-21.8593956517538,-21.680952778378,-20.9697234513775,-21.2822903888397,-20.4716805263799,-22.5900818602165,-21.3107745378143,-21.5368249714616,-20.2886642321209,-21.4385413164787,-21.4712071217876,-20.7283581971649,-21.5355160112768,-21.367441227514,-21.1785757471461,-22.2067809502598,-21.2658146781246,-20.7985585967391,-20.7617790498063,-22.4772713889155,-21.8178253627475,-21.1601817838518,-21.4494164984049,-19.830844869799,-21.9259652293567,-19.4345633931895,-22.3891466936409,-21.1474713676376,-21.3039878795111,-21.2110849611194,-22.1804894600684,-20.3885681986034,-21.2220015003496,-20.8174541123836,-21.4272519296617,-20.8977028294622,-19.8129116434553,-21.6678578662153,-21.9724555004282,-20.4202534778829,-20.2235841378776,-21.4657475821032,-21.0967606495084,-21.9056187228588,-21.6157084111882,-21.5096186031536,-21.3426616710123,-21.8503097957293,-23.4137890481847,-21.3737985114527,-20.5508193946057,-20.0572354953592,-21.4855254340496,-23.0841325681602,-20.5133524310073
-3.33062555118984,-4.32615284443332,-4.21931999344093,-2.74456186474503,-3.39795651320116,-3.04265049180164,-2.60195679307707,-1.85940674477481,-2.393139056599,-1.19070256244492,-3.46414502366223,-2.10436271337192,-1.6042386421921,-3.59851439228436,-3.2646272153261,-0.408018141227694,-3.00355727704602,-0.729434878428593,-1.18903125574083,-4.1054780083353,-3.75110031534718,-2.57030163405077,-0.320424463891533,-2.60252579653113,-4.59176631908999,-3.95668044865007,-3.03611646515061,-2.51482386391487,-1.01249448673878,-2.58478731685848,-3.21757950026076,-4.54870365778597,-2.8582032623814,-3.3980346218631,-1.95633492981806,-4.46987567917999,-3.99460040614795,-0.683071661078894,-7.00417804381221,-2.60096117605079,-0.47276822018104,-2.7219192070918,-6.69853573594235,-3.40944520876722,-4.16748755839005,-1.72543320966493,-3.26999595217399,-2.95827913622882,-2.48782493843907,-3.32823696812706,-2.6546209768717,-2.07958084273623,-3.9639700568404,-1.51241076898443,-2.85107398165478,-1.52395876810045,-0.432233467671181,-2.71315823473907,-2.54267260038059,-3.16160808034271,-0.12694630434331,-1.91290207994146,-3.65479521172316,-3.96752584157931,-4.11086733993489,-2.61010849454435,-1.27508078333319,-2.35340736455796,-2.71653113528533,-3.61547219240614,-4.47934383066662,-1.81204230446178,-3.87891378454998,-3.9304745160774,-0.241583973671887,-3.62522568837478,-1.83096869725026,-1.01126570628869,-3.16444755818953,-0.777768531368154,-4.40011070423302,0.46679000997588,-0.207599584732208,-3.59708144799285,-2.6830316571433,-3.31418360814392,0.327226868272743,-5.09300708036138,-1.48394285919353,-1.95373804770298,-0.885807056313471,-1.09199794251986,-2.57561774278092,-1.52515458645953,-4.39128434086013,-1.164038155948,-3.02361222420427,-3.64078181303889,-3.56306152417247,-1.28528786158,-2.96056160353479,-1.00186203489714,-3.46382316621801,-2.6117782330886,-4.84167551906689,-0.840784610546804,-3.15568475883467,-3.69767914275978,-3.64645430472197,0.897962481813693,-3.61739342531163,-1.61888687338839,-1.61407360240808,-1.96787270512577,-2.61446290855355,-3.36306977269134,1.04635547721318,-2.0421153643528,-1.5746726975232,-4.19847376053203,-2.06300325778386,-2.82970183541472,-1.27378573308836,-3.12875350992581,-3.62821522676383,-3.1345342909235,-2.3163777132998,-4.84151576224747,-1.00673250883673,-3.28382606385739,-3.23416572551876,-3.68840627714014,-3.73371540574225,-2.67075162757239,-4.64601413833947,-2.15643221889427,-4.41535674854508,-2.08276041352603,1.61572324450815,-0.515375200645713,0.960570602685206,-2.86929951490564,-3.37173352892417,-3.5488596822057,-2.89225904902208,-3.32823286361784,-3.86294342906638,-3.68623310876361,1.31118387767253,-4.34010169238138,-2.00063295849397,-1.71490589692229,-3.31859105989499,-1.60207786976232,-2.52360126413915,-2.4138252369108,-2.88938864292363,-2.54142647302085,-3.60825637177585,-0.6553737776711,-1.14342252629832,-3.71356131730943,-3.11236867821283,-6.29547918265222,-0.556787701009074,-1.70290785061563,-1.61988596860398,-2.8498175607101,-4.78546275650243,-0.188121780149132
10.0565681211157,9.72523503721871,10.929837158469,10.5843088493113,8.90926263723096,10.5869514797406,9.82707767108791,10.6900698124463,12.187925782577,9.87967849835119,9.98375908927209,11.2313122213694,11.0989046771649,11.2718044641994,10.4252007318871,9.04698065453012,10.8962141217587,9.91101932401087,10.3321326740984,10.3813822312552,10.3058455475869,10.4391707982123,10.0679724260823,9.60129589672625,11.1104463443808,9.64861666314886,10.8225286088335,10.396600004089,10.712339738549,10.4832671687894,11.1752146250357,11.8669446851751,10.6660722129896,11.381923034875,9.39447477317901,9.87649859643594,11.4668082254975,10.026106685618,11.2073902374414,9.90836727819616,10.4188394064208,10.5256984329878,11.3764755197511,10.2483152517074,10.6183350572074,10.0355857092404,10.5731710038792,11.59946531891,9.17184379306528,10.0086734789745,9.99026200916758,10.3569130662186,9.99205293284832,10.3108881177728,10.90880819365,10.5852318850097,10.809277077395,9.28318753705934,10.8278784772167,11.7964570306369,9.91702201312282,9.85613815386874,10.6881393836624,10.6965498832583,10.6498410717237,11.2791763534076,10.7421926585555,10.1485333916419,10.9932668395338,10.2620885973149,10.0611093649975,9.48550411967931,10.7194520265694,11.2891077998533,10.8977323855661,9.88566862794154,9.66399734277931,10.9189158188713,11.5918676194805,9.57162731184125,10.8947348995049,8.96122178922808,10.8224189936867,9.97305402825273,10.3918847447352,9.96129589232811,8.72723951800321,10.3568198449916,10.3603583536992,11.2358337498981,10.7568359337293,8.85247237601977,11.996192959863,10.5604843439066,11.0062056322652,10.5561644554692,10.7834518579476,10.9615800675154,10.3526682971741,8.79353945587537,11.3285871249399,9.88926298036209,10.2728007412145,9.91874713602336,10.2074971012419,10.4823425638634,10.069663821979,10.1847253225812,10.4016458695404,10.0772828562761,9.62540534820583,8.61531467269724,10.5224056692159,10.0326437171083,10.416505594834,10.361049441126,9.22213917921923,12.0451658033572,11.0651548070251,11.1599240978578,10.1522936247472,10.1462469798885,10.4867236337411,10.1932813464073,10.5150041936748,10.5967641867278,10.2583835330283,11.7807550422648,9.26344229527962,9.97413360732437,10.7845907870043,9.81105810105875,11.2043925690093,10.1656188414454,10.7140071539939,11.4602400243592,12.3268633538903,11.1000750887538,10.8488974450139,11.0752674537161,10.1823726205814,10.2564286713988,9.58650489992354,10.2696916254702,10.9031320053588,10.1235334712895,11.7358407636093,9.14894385213124,10.0315776891113,10.6183591210442,11.4204093733276,10.7511126964687,11.0826842494922,10.2049855092591,10.3997559631026,11.493143295792,10.1739948700889,10.6011295933672,10.2924660229046,9.85759687924376,9.80923084322736,10.6760853957769,10.0750775846647,10.9951164811437,11.0781696594245,9.2315663878898,11.1233334110788,9.96005169402481,9.30381638319255,10.1857957335124
-20.5711745046627,-20.69094016658,-20.191139748151,-18.8773357203459,-19.421670068885,-20.1162513065949,-19.2868269823289,-19.7278317393818,-18.1329279421464,-19.4657300174888,-20.360811690447,-18.8396284480676,-18.2126911903342,-18.8875729797964,-18.5574045982012,-18.3608891051184,-19.0199611578369,-20.1714149043037,-19.7476887849302,-18.5742676827491,-18.5062065581744,-19.271013023529,-18.1721900245097,-19.8846735771169,-19.1077193375818,-21.6780658683259,-19.987837705236,-18.6786114947739,-19.8871546582331,-19.9221882783302,-17.8725097459736,-19.4375189437734,-18.8636075105806,-19.8019995103289,-19.5965821807664,-19.171108686662,-17.9404823029138,-19.8484061866656,-18.8980180662663,-18.9994299606439,-19.7348030935808,-19.949745608474,-19.3921149152594,-20.9322974289137,-19.7201366817067,-20.2176636128867,-19.3164938407817,-19.5393602450481,-20.7716945077092,-20.3392734389946,-19.121558891061,-19.5867593030085,-19.5271373577987,-19.5842370143071,-19.3502759295792,-20.4867681463515,-19.4870253191065,-19.1562359862471,-19.071091237125,-18.8540948847363,-20.3055813745387,-19.6966888016965,-19.7238962577834,-19.2666519052412,-20.5150760347837,-19.6336549650202,-18.3565389999766,-20.2437030791006,-18.5743309926768,-19.6880692431311,-20.2459789183538,-19.3624236802632,-18.8015530031006,-20.6110952372035,-18.7879798415612,-19.8245817516958,-18.9518762282763,-20.1328705714188,-17.4789207076685,-18.751551575093,-18.0467720348628,-19.3891369355935,-19.607566385833,-19.8591756704275,-20.866658867443,-19.3719609750174,-18.9682197999525,-19.8960948082502,-20.3351769893341,-18.6709723902859,-18.6509488583424,-20.2690836829539,-16.2635480985681,-18.9039694843253,-19.3068041982999,-19.9600776866412,-18.4587341350764,-19.3648478138524,-19.3296048921185,-19.6484858881032,-18.2196691625889,-18.7570554918954,-18.2389445924459,-19.8320560575673,-19.6229109561217,-18.7422336880049,-18.8713751455693,-19.5101023963035,-19.9518480162903,-18.7032311438755,-20.0625287625402,-19.1183807020977,-19.1658573471787,-21.2557095111917,-20.0762849991358,-19.6568275617605,-19.6634451488797,-19.3465565228347,-19.5928666004642,-19.153016042306,-20.970363975222,-19.8118808413121,-19.7374239403721,-19.5288925496508,-18.8268127919051,-19.0751298333033,-19.732941662194,-19.512565011479,-20.1338797926336,-19.5285590338598,-18.9015056048147,-20.5455731495058,-18.2002023911431,-19.8446797745728,-20.3187128290391,-20.1075719107541,-19.575875443275,-19.1015216668191,-19.1785727571796,-20.1617349436715,-19.0343498832831,-19.6896067862297,-19.2948697772234,-20.0494079320184,-19.1687772987967,-18.8914852149383,-19.821823134568,-19.5217800637607,-19.1916614914582,-19.6825359677169,-18.0977620284447,-19.169616218556,-19.7125469645241,-20.9220056146802,-18.3755192522633,-18.3987744218665,-18.8665493219043,-19.1351968812666,-19.2597035444754,-19.2740792421026,-18.8952530454694,-19.9119084631611,-20.0486085201339,-19.4752361442066,-20.376574546513,-18.6294242596493,-17.8770302000671,-19.60036156744,-21.7729926471857,-18.1776087165542
-3.86769662836584,-3.2976792125746,-3.136288757603,-3.20432219909999,-5.49306759006354,-5.25149812088188,-3.60363160628562,-4.11994718043767,-3.5987996835166,-3.3647870447388,-2.96379008489392,-2.51906824611478,-3.03286727879789,-3.18604754947877,-4.90657411156402,-3.92502823900062,-4.64016725969407,-0.887316332406349,-3.7265733269568,-3.121674250742,-1.85556628591236,-3.77810624772579,-2.73502835751744,-4.04221955115608,-7.00210548456735,-2.97172126383558,-5.58843754624302,-1.98418752466349,-0.919673061766759,-3.05302194525499,-3.68060594638559,-6.90642436917989,-3.99644727865163,-4.39743009744036,-4.42217976337868,-4.06452350244349,-3.70237809224408,-3.005135886593,-7.89271314150626,-0.0226530033167567,-0.233069361929219,-2.186623854362,-6.30674575195851,-4.92308208713609,-4.39131653278211,-1.52341116365602,-4.96998354072102,-5.79600130024444,-3.31926003149753,-3.9074678151422,-2.27164530548842,-3.81902247169348,-3.82010435652956,-3.46539339957865,-2.88533779699687,-2.48749847521095,-1.39846990312548,-3.67917419427731,-4.22792986038542,-3.86558393005558,-1.18990855567224,-2.3092100574402,-3.50392899755443,-3.71479804747134,-5.50818528692704,-5.88221335105981,-1.9936624521481,-2.8995519223363,-5.20240347291121,-3.36122576023683,-4.80572758624125,-3.09644829569399,-4.6844028430883,-4.700765831349,-1.61845865217366,-6.39810008369575,-0.0227414669988844,-3.39151263647352,-8.78341831870651,-1.29700835910572,-3.9787422565523,-2.53621865712244,-3.20504225302853,-5.28466144277375,-5.10746369538155,-4.77675541153695,0.15804735099772,-4.39003956601184,-2.29283054385121,-2.29321863306925,-2.53919402831006,-1.06348937176208,-4.34732365104438,-2.70838913945916,-4.12357655009727,-1.06067183944559,-2.77335693661779,-1.41792052602843,-3.85676039448965,-2.95977088809833,-4.39271164072139,-2.71057314730645,-2.75474954281031,-1.54498839638588,-6.2883001187956,-0.671520924641483,-2.6684322522269,-2.18232916313908,-2.42624876215508,-3.47408733360287,-0.263082651208867,-6.21617321891031,-3.37853961108418,-3.61583367857893,-2.59570736896704,-3.92304984557583,-1.21323340286219,-0.0829858842246378,-4.10778231503419,-3.72859933554563,-2.30593886483885,-0.813016812629787,-2.95354145329551,-3.49032119159161,-3.21644448705988,-4.28066802829207,-3.94909239959323,-7.13344239995828,-2.66891869740732,-4.61901069200813,-3.77595537391233,-2.56587545914691,-3.66809149148812,-2.83904577345264,-7.17702562733359,-2.76093975161592,-5.4870917942453,-2.34812984352552,3.49192213856846,-3.18064135331492,-2.58020762151899,-2.40967234398369,-5.1845070057355,-4.83589132087776,-5.03381601396386,-2.21290271096985,0.0758407632860418,-3.30994212778455,1.43827246598653,-6.00784749446581,-3.08878334234899,-2.41341912843447,-4.04195336890831,-2.23330419826187,-2.02106676345513,-4.78874054466558,-3.0871787054521,-2.98772966351834,-2.53454508341907,-2.30667861584797,-4.35450119334584,-2.87903167561104,-3.38365360540828,-4.34506762376772,-2.4496042668155,-1.17631940429308,-7.16374894874763,-3.61287587823095,-1.6834553687494,1.13006313796123
9.71486430565152,9.98410439742387,8.66946015964718,9.04061627162818,10.3923552001249,10.0732049609522,8.91738024476373,9.54202918179843,9.34182335506489,9.71859329126377,10.107581241438,10.0995423393526,9.95227235945127,9.69873868156314,7.92507952574418,9.67975344000436,9.42244901828629,9.10555427561975,9.58575530558055,9.11712100424895,9.37226062695767,9.29030776988894,8.4955552167263,9.2259059426029,10.9001254264508,9.06505172448156,9.49348935322454,9.87239118109713,10.4415148319696,9.4468958738663,10.6931761827973,10.4598040684221,10.5492241763133,9.33434538965209,9.97835626666481,9.90581710808854,9.3824059243051,9.55142721596081,9.56250243756924,9.19449102348654,8.55848363608391,9.99004024925741,8.41901495929968,10.1595416622626,9.68875426287588,9.64245951552292,9.66090410153425,9.52745634796044,9.51149486817931,9.12603282366424,8.91868714730867,10.5556570005338,9.44994472694221,9.65307627810776,9.76977261781308,10.3452084451993,9.5390675372673,10.12549184838,9.22320792195426,9.25868251707039,11.0232909805722,9.54899455161504,9.77074773166628,10.094845877916,10.1237948937346,9.94404553811242,10.5107626698087,9.60475687826589,10.2598493769612,10.380767110899,9.9033902882077,8.77830752737506,9.83568784012889,9.72832839413511,10.114689353132,9.83494240581231,9.75641044437077,9.35587273369408,10.0890102608164,9.68960836498424,9.80916670447178,8.6097110094314,10.1059711547303,9.11053414958387,10.1443934109092,9.79411865666599,8.7274849940041,10.2797344492711,9.71076203340037,10.1849095017381,8.87187924679078,9.17995196137111,10.71731441229,10.3337249366025,9.22209229961281,9.49081521692109,10.0486313927475,9.82143045509696,9.12288146396045,9.51198963507395,9.79028882365222,9.10823596758551,9.41967312713589,8.93679070596979,10.3941999046705,9.51977930345111,9.00111458270573,9.87760261840718,9.51559081460165,9.79724135761731,9.05565310385385,10.4743679506219,9.6555414108278,9.01825899977587,9.81266106668589,9.89141108437539,9.29003053563952,9.19603171065034,10.2071962802315,10.5672366296951,9.12725085531919,9.1754079818978,9.70590398616547,9.77896244963742,9.200678592456,9.69434415174871,9.67636648218284,10.4563164454081,9.61366034119097,9.08862116316597,9.59396872443501,8.87735193512895,10.2251507824628,8.42755268674471,9.44251998074745,9.94138956382445,11.7043053650545,10.6918872211094,9.18187948043372,10.0792981890858,10.8143460867008,9.43353962731575,9.79460086626444,9.29782425925004,10.1699373442882,10.6836911210745,10.141209012908,9.08565056332747,9.36847497177497,10.5500973558471,10.3998097812672,9.81652829272172,10.0837229611881,9.85055159363143,9.54637567718357,10.3256000811748,9.96492322376933,9.93016100650508,9.75221159849648,8.70584660076406,10.2330077249011,9.82436271741759,9.87114751775196,11.1969042382552,8.67992630243235,8.46786474146173,10.1481811140248,9.96558360096461,8.81450858133738,9.64552123064902
