"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
-16.9545500715064,-17.5013244506155,-17.2724699124959,-16.2871615108719,-16.5036983535557,-16.8390434255268,-17.5159035195207,-17.1006213626283,-15.8328999477873,-15.478757039734,-16.4063134227505,-15.3918825612669,-15.127978344671,-14.7087897865516,-16.4170196886509,-15.3868700328853,-16.2908027589198,-16.6218491771801,-15.851328490843,-15.7300382123531,-15.1052898153265,-16.1280824810183,-15.7369238742385,-16.9239471248949,-17.6878802661736,-17.7184721862797,-16.2311510015597,-15.7967296029893,-15.7232878184205,-16.5899983164997,-14.45261782462,-16.6976179787981,-15.6229036228375,-16.8353656995268,-16.2305903128423,-15.6603134777072,-15.0285153647448,-16.3278021048331,-16.4452138999963,-16.5570556962467,-15.6873135004798,-15.7812606689589,-17.7999050711135,-16.3479365859494,-16.6688683539322,-15.8491163328791,-15.7401185256117,-15.1480033219455,-16.9422975879635,-16.6237808458774,-15.8449200283692,-15.4482245624527,-15.9754442790649,-15.5960538066381,-15.1261228306421,-16.5222488083776,-15.6195182679386,-16.6114253934068,-15.4688689289111,-15.5203203276722,-15.9492049739776,-15.7875192594652,-16.2839383484276,-15.552765334408,-16.1654275463034,-17.1645437975643,-15.8971817742659,-17.1869042467473,-15.3528690836886,-16.0027196519916,-16.9100489588074,-15.3292557257738,-15.9307513216366,-16.3301666437739,-15.4361249449937,-16.0935822791911,-16.5941761461332,-16.3884200718834,-16.715337505115,-15.5784083923328,-15.6098229899584,-16.6908854775911,-16.1740566648576,-16.4920046611089,-17.1208475936042,-16.1321686993148,-15.906025514546,-16.6657771357516,-16.2904055384518,-15.0855132342113,-14.7889755354779,-15.2418095354362,-13.7815676624004,-15.7583432287089,-16.4336695494975,-15.9849790992819,-15.9768532996732,-16.3362853747352,-16.7190539558913,-16.5646977717247,-15.5203537760148,-15.1136160380945,-14.7776787349677,-16.4946271195153,-15.8986954007428,-14.6642515694952,-15.3089829761432,-16.7639053996763,-16.4881594862516,-17.2218953141278,-15.7889565117008,-16.2928387218257,-15.5839621502984,-16.5111197836896,-17.3397196395449,-17.1534574221326,-15.722536149041,-13.7433718501277,-15.5121333530784,-15.8397904333508,-16.3093269959182,-16.2426444596099,-16.6124173967359,-13.8940587784762,-16.9882781639754,-17.3421819258824,-15.893876741025,-17.0224605290602,-15.377349336054,-14.8253259754219,-16.4298855330296,-16.4013366067388,-15.6606763806289,-16.3644712538,-17.7734092816012,-16.6556737769935,-15.418094761167,-16.5543864435105,-14.6852459657944,-15.8619961382979,-15.4218716638312,-17.0596134868201,-16.474960468208,-16.8239586356423,-16.8096880111444,-16.0299818666219,-14.7791039957425,-16.3872954443351,-15.3588203413371,-16.4335514118787,-14.9237338107841,-15.0100262196608,-16.3175893638521,-18.4843106813485,-15.2099401017647,-14.5304405316423,-15.9537994510469,-14.3977518676014,-15.5529709540262,-16.1529230110583,-15.8992995696164,-16.2740735203962,-16.0100269485869,-17.7979550931755,-16.4834490783031,-15.0319561851346,-15.3884996950066,-16.5467651446621,-17.0636992862208,-14.5012230761499
-1.87743431510465,-2.92899463814143,-2.47521762276566,-1.82770213097838,-3.85079638135384,-3.346440010224,-0.763496618112814,-1.2742027536481,-2.21414732360047,-1.60648099769151,-1.64243185799104,0.0905805030230913,-2.14936162809539,-0.125100363073015,-1.55081096673369,-1.14590579869505,-1.81533267750481,-0.370118373075618,-3.00217897491384,-2.41950155206383,-1.57141654668916,-2.12353150873227,-0.26293299356002,-0.888214700151827,-4.56491028811056,-2.28166432536117,-2.59952827325444,-0.833844452401306,-1.79143831838853,-2.34781643525951,-1.14824662306014,-3.64948084549582,-3.39596874336231,-1.16714447842058,-3.36365736205151,-3.02268884833413,-2.07036301037426,-1.17943555072925,-4.14232094351924,0.482064246042399,-0.74083130648702,-2.40910086553348,-4.56109323378206,-3.97699102730015,-2.54482156630213,0.280613758516581,-3.10849484395321,-1.65426798571549,-1.83048538757888,-3.39362062261928,-1.62549444382517,-1.84387608353169,-2.22845062599301,-1.86121010231122,-0.712655543165913,-1.91919788186268,-0.494164028102375,-2.1682157809999,-1.06320941765418,-0.350671081583002,-1.17280242642844,-1.86563475150352,-2.00920048368286,-2.81439103276755,-3.52805837219995,-1.73620106774869,-1.7386302654015,-2.70863613421277,-3.03463973354558,-2.8666454372488,-2.8359883419791,-0.230163776162739,-2.17245993519972,-2.76978073952843,-2.53025455270872,-3.17043416546908,-1.10209383398688,-1.88564813009955,-4.71809691754847,-0.952755923896901,-1.32003832774407,-1.76453038664325,-2.57806012783035,-0.634733204245185,-3.1509551936671,-3.2675054255869,-0.880674014770856,-3.30068423349365,-2.32652010716417,-1.47070297133773,-1.8075143552783,-1.50021336606848,-2.69453694085902,-1.6076180533941,-2.37359371416582,-1.25343744223781,-2.38449756556271,-1.34055411293364,-1.07560509529036,-1.0993591048231,-2.19535962197853,-0.816753424914283,-1.23011392688848,-1.59218237158465,-4.38233424402563,-0.711188010687638,-1.46784179612374,-2.4905754395007,-2.96676525677776,-1.54515597380832,-1.96925442873346,-3.32438988664004,-2.55580514226584,-2.04648043882698,-1.89753019049773,-1.60542695913059,-1.5163497202931,-1.3634642695914,-2.29547695768924,-2.53415767864967,-2.10528078624454,-0.349436319261234,-3.20458618214468,-3.47305324637029,0.0713426425979149,-2.64781434310183,-2.30552976890876,-3.16462610486848,-1.7532821453539,-2.29251706271865,-1.21882369868999,-1.60169905122402,-2.46898723617869,0.414723037714664,-3.76177793542173,-2.61920979514779,-4.69547639904572,-3.78247868934516,-0.198979533565425,-3.01436926096608,-1.19491142947253,-1.2996015200573,-2.36088451447277,-2.76667685375621,-2.39344219168235,-2.51546938809729,-2.01644613748663,-2.21767442353702,0.944597657905534,-3.11198074231416,-2.45353037980963,-0.877344577669328,-1.36064052725809,-3.77583728249356,-1.119270631737,-2.49382506288152,-2.58522962494165,-1.80571292871984,-3.06749187530873,1.01325207187516,-1.81556907357643,-1.38024049765806,-2.69897240518078,-3.28358744143008,0.514167923014009,-0.570398079448405,-1.71218644453948,-1.40335073939657,-0.69669467297391,-1.54937843643037
11.1256441347367,11.1220316386018,11.8628132771767,12.3484727421542,11.1441895088664,11.8547092229797,11.6019515586581,11.8861626683847,12.3637867794715,11.5135028553758,11.6194664674175,11.9712129200902,12.1469733561851,12.3879717132108,11.4630002100093,11.2215312261232,11.9029435224439,11.6006384240948,11.1776751599457,10.7207536358904,12.5188365872002,11.286476525128,10.7933634191774,12.4975819350128,11.4686609228833,11.2015086255139,11.0785524724657,12.2090950557359,12.0017103898784,11.2225679161388,11.8501631601203,12.0064607906669,13.2488749234051,11.2654180323889,11.764375960559,11.394335964927,12.2280500031684,10.2066851089233,10.3896347346616,12.0556155075591,10.497131084647,12.0649083462291,11.2548675462654,10.8547488685788,11.3210309279267,12.4324956780998,9.31368202817275,11.5929457697165,11.2961548423447,11.7563737878008,12.0407974234606,11.8434808856932,11.2175253793267,11.5084317246075,10.8770950971304,10.2675808469129,11.4175750511054,11.7362956851687,10.721433829155,11.480043399275,11.5968390729785,11.658473657805,11.2237384611076,11.3116011431731,11.8793389887096,11.0374251109261,10.8637538475329,11.9327028535234,11.7056312847079,12.2820860530957,11.4260005871982,11.4123350853627,11.745263303163,11.588691385729,11.9303356880693,12.3136268249876,10.813078192118,10.8230004418638,11.8855173965052,10.6146445200245,10.5044040022013,10.6573873477518,12.0146071467816,11.9331624931313,11.4026500804086,11.5831695406077,10.467069081023,12.166141834426,10.5573706768681,11.7446572006212,11.9701366054191,10.9814373613925,12.0375847430391,11.200326491149,11.4060887755566,12.0063413926416,11.8135921070905,11.3581253326897,10.2026832388399,11.8776528423271,12.6020657543437,11.3738322869322,11.2110607445995,12.0030404762348,13.2095085756194,11.5243281016992,10.6281580171234,11.1511863629722,10.6272486403325,11.0850389108009,10.4210028046879,11.5317935960049,11.146625003767,10.755997028287,11.4459100185565,10.8788944225107,11.1212759988491,10.340159841099,12.4318510539103,11.2113826791782,12.1985522882866,12.0392115297849,11.0779057124778,11.5229709885297,12.1270103950599,11.6018036117857,11.5288175046221,11.5400355385442,11.7500315934648,11.9339050938661,11.1854059274698,11.618808514264,12.2448362559097,12.1781021877911,12.0971175046069,11.2629284291169,12.6879379633761,11.8465970741855,11.3400828755512,12.7186114706513,9.70279698269716,11.3159441986956,11.8332185574914,10.8859456340749,12.7983145373085,12.2189653012689,12.7806309655666,12.3556108231319,11.0526603651987,11.7409926615546,11.2977668516342,10.9286266375996,11.6442130717396,11.7831736508499,11.2273572050727,11.2392441538919,12.297518271705,11.4589632250383,12.0658692112758,11.9847912362244,10.3559165025925,10.9255199697702,10.8217017380989,12.8443568808218,11.106691191937,9.62303565408105,11.4724900185264,11.8673368628708,10.9057618103555,11.2800200022985
-13.3958612788393,-13.5559692018038,-13.4741393300175,-13.0293376083127,-13.2345337526214,-13.6812109359428,-14.0866070791093,-13.9287832208627,-13.1577442024753,-12.9913815329195,-13.9912763328868,-12.1922391456442,-12.3139994228747,-12.8649777187038,-14.6561497150151,-12.5699492102085,-12.8664934994803,-13.369195819441,-12.9290985586124,-12.3421786788141,-12.3352047731421,-13.7698986400747,-12.2591779473867,-13.1468447495126,-12.8227201250695,-15.0732617441429,-13.7976498859163,-12.6133339512946,-11.8861376123647,-13.3949179664984,-11.833280624595,-13.2099074394381,-13.4459427314973,-14.23337841304,-13.8652027782541,-11.7935104737372,-11.8158617017403,-13.0964986043183,-11.7910948922317,-12.8785485465983,-12.485607267754,-13.3264254303145,-12.3009036705068,-13.1056930557087,-13.5140377973788,-11.9499915702364,-12.7976511188572,-13.2867016390574,-14.3917842262554,-14.9514918465931,-12.7932132822094,-13.2075578250678,-12.9682223736069,-12.7413315015615,-13.5598097304703,-12.7079608228384,-12.9034482275399,-13.16377182182,-12.715204416935,-12.6229301288324,-14.2194809848075,-13.7382341050029,-13.2808914529007,-12.7777990055737,-13.4900249469608,-12.4867952187103,-12.2310189841634,-13.853479331932,-13.4302585261808,-13.216974088278,-13.8730392865067,-13.7004540005357,-12.6809850754368,-13.0540892039181,-12.3540184769917,-13.5935967660287,-13.3259449018475,-13.725086748068,-11.5864679615477,-12.5950126783748,-11.8580124712378,-12.0816005947713,-13.0489681047815,-13.2542785456095,-13.6655642772586,-12.6383954618842,-13.336517452244,-14.3747772564269,-12.8517636352906,-12.5360124205608,-12.7630802665425,-12.8521223057334,-11.277069998065,-13.0185055232457,-13.336953796913,-13.790231446802,-12.4204018993082,-13.065649706093,-12.5746296766028,-12.912705949045,-13.7304538072783,-12.8404898617471,-12.3452148043825,-14.2423579768858,-13.2257261802209,-12.6689686908005,-12.2341492443773,-12.758298025364,-13.6415802460455,-13.6387041468642,-13.4274644101889,-12.6344618299603,-12.6698916883673,-13.249667399606,-12.9580199918046,-13.2589102162923,-13.3669630501866,-12.5238033927553,-13.9300230006298,-12.3523059901773,-13.5339549731814,-13.9185777762437,-13.5310916642476,-13.1531974235237,-12.6456063987279,-13.2159595616499,-13.0637345931772,-13.4054665824293,-12.8628076509998,-13.6166991229372,-13.265186747598,-14.5356230706908,-12.5477783221096,-14.0029246590354,-14.2563706185504,-12.7356959665031,-13.0654070103806,-13.3427824638484,-12.4619000368192,-14.0502335540582,-11.9109517182095,-13.2823072653782,-13.8802731030148,-13.1423042718828,-13.6704731088179,-13.0481861524176,-12.2211392971753,-12.7421834693657,-13.1660632463002,-13.2082386351453,-12.1164215137988,-12.5170403219893,-13.0680222085764,-14.6897806926072,-12.5926438352993,-10.9187593423329,-12.8683239317093,-12.7594618302232,-13.9653217509628,-14.1382641609582,-12.5251383378443,-13.0878133124456,-11.94351437676,-13.4722471837949,-14.0171247080546,-12.072407425487,-11.8289619870375,-13.7707415077621,-15.0114549587822,-12.8595451577667
-2.83874679117744,-4.57578266409271,-3.40893516412914,-2.19652771213531,-5.34804286219604,-4.08851544105122,-2.90342894267838,-2.0686645791549,-2.19017811078345,-3.62627945815535,-1.91780767894361,-4.19187683579606,-4.60420394557747,-4.07312915515303,-4.07677037037548,-5.64653054303244,-3.45828886458003,-2.32948092219049,-3.73865628507107,-3.863363895242,-4.23987052785171,-5.6229198896678,-1.87155554562945,-1.59003572476293,-2.29454565230004,-2.84407672245391,-4.47067112158765,-3.51096185818004,-4.94016419364223,-2.83790033100853,-3.50365490072166,-5.37694590122871,-4.06166143194971,-4.13775937786526,-4.72587904436895,-3.37689763815369,-3.28316608967757,-3.71984563278926,-5.34829941924766,-0.985630531605489,-2.77918242893446,-2.49986939393102,-4.40406458595712,-1.9327770761078,-3.86974410708697,-1.72206369566394,-3.93299157507952,-3.61426755181972,-2.07825396835579,-3.98419277865063,-3.02781183606268,-2.66005874130645,-3.29016060191036,-3.04087983537581,-3.32392245628139,-5.56165711693068,-2.8549604123791,-2.80810720382595,-2.15801520415516,-2.2929140952913,-2.58544668716938,-3.29376609642468,-1.78249502014832,-4.395347641431,-3.99266448160188,-2.1113944899719,-2.70149705148489,-3.90326443058525,-4.194578088645,-4.16195460899094,-3.65415019203472,-2.38068493358859,-4.24886529922187,-3.30323984478993,-5.12816343424502,-4.35887434117238,-1.94437123199882,-3.49650447495847,-5.93679437975142,-4.6122048638965,-3.33754021851993,-1.7327284760247,-5.19117361006458,-1.57765070661089,-2.29061756231835,-2.7965699039023,-0.8735578498451,-4.88219768155184,-3.34227925542835,-3.25147633428052,-3.37851917190135,-3.24563063082994,-3.70604251951798,-4.62833989917365,-2.78759390673667,-4.02086898857262,-4.15033542651537,-4.17580798198073,-3.49938830788157,-3.96736884755094,-2.82953774563525,-3.26217395677817,-2.54921637354406,-1.48401154545794,-4.27290761385562,-2.96601679322329,-4.34206066837884,-3.88808278875895,-2.17898785388042,-2.8079625223546,-1.3142589263723,-3.68827352004557,-3.78655352410785,-4.06596487970481,-5.06009221001453,-1.34370986923569,-2.67663148102423,-3.32815059322054,-4.63854874307101,-4.19261326414379,-3.3107022140983,-1.95666766548138,-3.54930687189182,-4.22676111624468,-3.32949160817264,-3.74159661320797,-3.18317036856166,-3.43003080075737,-4.02155592628575,-2.74513509568779,-3.1523009089066,-1.00498488854519,-3.2952800402498,-0.810674761330954,-4.33557027287694,-3.41089140983502,-5.38850824319664,-4.65430937349976,-1.67838581348011,-3.5934235660964,-1.3721457648149,-3.35349122428295,-3.96929996923401,-4.74795087225626,-3.04830673729456,-2.5491284770969,-2.71243120288532,-2.18597208864144,-1.26175092499937,-4.70067872888385,-3.55416796621182,-2.11884222288913,-2.41096815929861,-2.53544715604343,-1.36604031429069,-1.5629041899713,-2.85835437874439,-3.47340091218336,-3.43922910394983,-1.58990547211291,-4.85108914309408,-4.38741627901204,-4.90910767012183,-4.97989657877319,-4.48465225362053,-1.74762383824109,-3.43014585728249,-3.64793939502258,-3.06694261671014,-3.05691212396311
