"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
12.4910730650992,12.3926168864367,12.5871213340906,12.6668633726948,12.3816719919087,13.2062261476114,13.3445326755837,13.4516830282073,13.1253391473496,14.4903181831499,13.9283420621741,13.9613823191054,12.5685696621707,14.1928371679238,12.5684825703304,13.7962613108384,13.8768157273711,14.0666792920974,14.3347748020879,14.4414623293532,14.403019113041,14.0851047167137,13.7688887337251,12.3877133500405,13.6160724205456,13.6680737179738,13.5938726506175,14.175558085212,14.4377167401884,12.357489748508,15.9009977110934,13.0378236905115,13.681647676802,13.1599983655229,14.6168060415555,14.1980984687565,13.3093805267194,12.9200897317254,14.6403204770502,14.8530961513189,13.6021410124451,12.896113917648,12.0365981352933,13.0742354216445,13.8166290531536,14.5638837855883,13.1792854812939,13.9252869909278,13.5714186244472,13.6330633791315,14.5487991347725,14.8152277300497,14.3801478415365,12.8423442993281,15.9103845160529,14.7054642433463,12.8687857481032,14.2567278131655,12.5018831435051,13.3677093124141,14.3080707025167,13.9663482489597,12.7198139619962,14.0308916538609,14.6451374254491,13.3993792622549,13.829264958901,13.8903645294076,12.6779375767226,13.8360930846364,13.2694197625528,13.83292339468,13.3503035360392,12.9504561366539,13.380217470243,13.5611350579787,13.7339297723228,13.277920893255,13.0785552349209,13.6183109105451,13.9402210821526,13.0545812668107,13.7237436735247,13.7612078498183,13.3036316464912,14.308374010182,13.6208372578014,13.7734971807326,13.9497771933401,13.68858294331,13.5792456001567,14.3776720671075,13.0926086704741,14.1565621603594,13.463048191283,14.3334047773624,13.6275604967487,13.8802773339707,12.83986902575,13.9523075806156,13.5914859254178,12.8786302887867,15.4404716713742,12.22922507603,12.6436003416148,14.5182915211133,12.5725331406261,13.145749302581,12.1029691478954,13.8459975636377,13.4637377189782,13.1443549665009,14.1701370317968,13.0705230827255,12.667932937615,14.6667237361653,13.9686353822562,14.9273030595666,13.9970721228909,13.1223551675031,14.0171343977025,14.1317554494303,13.7417698318448,14.3418767297724,12.7071464987519,13.9836417219071,13.780911598303,13.0211948677573,13.3978774138573,13.0657630147853,14.0150363241669,12.5990856264965,14.895555138581,13.8056485544516,14.3110535027248,13.3348971834232,14.5674104524999,14.1374725463852,13.5807459933609,14.217351699752,12.993480963657,13.6606424499224,14.4231862233524,13.6654328667695,15.0357679635797,14.4855883481463,14.0267351474008,11.6968893766112,13.8939583746024,14.0838709271885,14.5546082313774,14.925543886584,13.9708517007703,14.1066113285838,14.6115311337885,14.0407580838969,14.0591590897505,13.2697173173346,13.8547253567935,14.1385683741259,12.8759525682509,14.1223963879058,12.8488111175588,14.0669343188389,13.9850132998698,13.6725498168798,13.6158918739214,13.9755854925795,13.0365305174251,14.4743019687074
-12.5240225678476,-12.8018578694245,-12.7775076637298,-10.2239170360849,-12.1383104762267,-11.9910149377844,-11.5839134928541,-12.7478087241491,-10.7056757422125,-11.0781072648154,-12.812610347682,-11.0326541487908,-9.61457960823119,-11.0639027957025,-12.329210143971,-10.2440990860755,-11.2532677070789,-10.0094773723406,-10.7357922062484,-10.205670332848,-8.67321507283556,-11.0634471899039,-10.7260124061352,-12.2962257468423,-11.9019379310302,-14.3772701358941,-10.3178157033742,-10.1200399276819,-11.1226927321564,-13.2104704521116,-11.5526849106751,-10.8592644398144,-11.8151660167972,-12.4147529639735,-11.6800058993113,-11.906918180042,-10.6978735101542,-13.3522423035933,-10.9976604877718,-11.577704942491,-11.0565143100944,-11.1446308787363,-12.8695679130147,-10.6929597417662,-11.8811933492565,-10.8772997181903,-10.6362379574883,-9.52121952019459,-12.3126402990837,-12.3185325104464,-12.3936016668728,-10.5603427443694,-11.665501378768,-11.8093268567319,-10.8021351692778,-11.408167603063,-11.783695700855,-12.7451544156448,-10.0820836392289,-10.7463240774574,-11.4179614300665,-10.4766780157406,-10.27626678252,-10.8897259999958,-11.9577948079121,-11.7602929675343,-10.5111208654733,-12.4169528297036,-11.2263904162744,-11.5395735003042,-11.1209121309997,-11.097168420168,-10.6303627647215,-14.0085364327278,-9.69581564058574,-11.0370548903811,-11.3764443314897,-11.2568051772193,-10.6734027246256,-11.4816403827691,-10.2498855975511,-11.4951342348608,-10.3759353355424,-11.8059815499882,-11.887689266049,-11.1617996348593,-10.7734032517283,-11.4662868963632,-11.9071994457975,-11.3110543328208,-10.0365656546184,-11.9053132460759,-8.76834272261169,-10.1980631554529,-11.8083048780961,-11.2373222631847,-10.7254951323613,-11.5364757169939,-11.6769907293171,-10.9445893625975,-10.0227840955259,-10.9037274124277,-9.0827214027748,-12.1366803923174,-11.3753203399174,-10.8722057093427,-11.1615086365121,-10.5288037012634,-11.5881810017019,-12.0521740393154,-10.1332786378342,-11.2152391956718,-10.3148789397042,-11.0155857100902,-11.8135247231953,-11.3837415287084,-11.6853357689062,-11.1972006685904,-11.7094034282203,-10.5304012886157,-11.1860031960955,-11.1137473837702,-11.3182514438867,-11.7033967756301,-10.7253691776245,-12.0751535583039,-10.6109966662405,-12.0789040055165,-11.9069380484398,-12.0361954139808,-11.6147427332363,-12.5226826308189,-11.1445369902137,-11.8254892134982,-12.9280038387121,-11.9250443073245,-10.156010834156,-9.98264605734112,-11.4452410172443,-10.3470343554185,-10.5548995618055,-10.1068469147144,-11.9766079692454,-11.9945454809143,-10.8205830702702,-11.3814875643474,-9.12831077664927,-12.556184557313,-10.0838102157702,-11.949462387542,-9.54898602853217,-7.70536857913707,-9.77234378616776,-13.3454859420014,-12.1877638213653,-10.5814573681849,-11.4182463632179,-10.7761074329182,-10.171708232459,-12.2786979361571,-9.85163050626247,-11.2443735431883,-10.484056758243,-11.9309460471208,-12.2752675762868,-9.38441812896194,-11.2769680960226,-10.8714477279265,-12.2201603091251,-10.7116085592938
2.13746348746423,-0.410676120989589,-0.106639484169885,-0.675025626593796,-2.8413929231385,-0.463964998268478,-1.72805249891851,0.975814734512444,-0.295687740066086,-2.01686518223619,1.45502270563602,-0.555654581114809,-0.294994957150498,-1.58767507822568,-0.397580143504687,-0.141868446235701,-2.07600324529438,-4.58550811525942,-2.56944908410617,-4.69526650455413,-2.27936153895304,-0.803238298544387,-0.751394240013331,2.37180724107999,-0.350998616431887,1.77557381317392,-2.4064460741219,0.124758872023982,-0.423990171575651,2.16198779139746,-1.56483259981719,-3.01251467545345,0.890223892564309,0.782769016051588,-2.77845344249862,-1.11956877679582,0.049970768220916,-1.63253395777894,-3.93781402035261,1.68562338456627,-2.54516734479969,0.256909560154075,2.81573333586721,1.63844857053646,-1.41732137728742,-2.48983283194741,-3.21567600889783,-2.27508148283446,-1.84639609553504,-1.5859511530188,0.437573953876122,-1.40217554514607,-2.00080770982118,1.08860355668551,-4.60711303129763,-2.36351256177143,1.6636887504267,2.23069203422747,-0.181813365148428,0.498528671496761,-1.52813684101546,-3.88615012330587,-0.430150357999879,-1.90000775008489,-2.11692698464855,1.50056697504861,-1.41563062128231,-0.639729562567523,-1.15055699518265,-0.411393633027077,-1.64301189929715,-0.864730372803453,-1.94072286032849,0.616300115225168,-1.88154514668378,-0.793948825487595,-0.679658583341841,1.25522434504701,-2.67815174776284,-1.84098118702766,-3.58564644816366,-0.74380215425835,-3.36162765415661,0.452413562623502,1.70503728122883,0.240834411108677,-0.139819115728004,-2.04625526458281,-2.04966587483315,0.270308039250351,-1.29622174252605,-2.22799406986436,-1.0035265163286,-4.34477797756897,0.0412283910306069,-2.59478122369489,-1.71298421984685,-0.480183146077805,0.0211477622316213,-1.38849649752151,-0.700716116878005,0.31513592961245,-2.43093486619962,2.56920871406288,1.00251677471136,-3.34895983158696,-1.40620684198265,-2.09417918382837,0.323663669215119,-1.90449342497604,-1.79352516305418,-1.23787419574383,-1.55887463365069,-1.04517754215232,-2.42287071789562,-1.91169018893204,-2.4594089084585,-0.864783295494078,-0.979463137195006,-1.4285431992842,-1.57057438193253,-1.15866772648719,-0.889765415664802,-1.94340357492687,-0.817275400819198,-2.40090233833178,-0.666469668308751,-0.0347339824336221,-0.621413747255503,-0.46255612784529,-0.286039383818415,1.48073125506489,-0.784024778824936,1.36032816981469,-0.403577360476645,0.0862462307400643,-3.5192431582005,-2.97784362767816,0.165931200871813,-3.72058920550894,-2.73877721865958,-0.59808000134747,-3.60946492141652,-1.04180339848708,-1.28340107788336,0.593364849572241,1.14855403934904,3.97712750475174,-0.566712238102967,-2.36517364689845,-2.56921262748465,-7.15073255565095,-1.38304946638717,2.50357987027593,0.762703424171821,0.483163564324117,0.354480659900716,-0.429339425864544,-2.84233268331876,0.299126072036148,-0.113407930320936,-2.93636966253028,-3.98449974402447,-0.777550105284865,-1.77955827144992,-3.36537801048341,1.0490538446506,-1.24868256804111,-0.533261714911946,-1.58558326524997
13.516133153373,14.5022353717994,12.2730471968488,12.4467078068096,12.5934430321399,12.8750604506446,13.448863314721,13.3273282151459,13.4784834414891,13.862057203052,13.4249064053382,12.9211649160609,13.4982448423546,13.5594198577187,12.0830491296353,14.0248715233927,12.9006315229299,13.1189688833329,14.3623074355301,14.1897812020625,13.3570201558285,13.2918526194723,14.5125123378939,14.2871378892154,13.1724739875965,12.0663540449099,14.658881950307,12.9100111256743,14.014113335191,12.9092105811736,14.3022152551378,12.2000907175017,13.7449584975768,13.2273928000811,13.4387280798693,14.5179661321023,13.3429186375379,14.3625739642438,12.8618370464465,15.937538728968,13.4055993706241,14.4632065025489,13.1337987065021,12.0121206462229,13.1793775140732,14.9647812434596,12.6409975037312,13.6550707146741,14.5808735550219,12.2057840710882,13.9174651337342,13.6324285653884,13.00878602861,12.3436384104114,13.904467205811,12.9896133240115,13.5767811885152,12.7860465562047,11.949560828884,13.4483901188021,13.7293955705365,13.49953256559,13.3443332817715,14.1871678663631,13.6644683488368,12.6428167091532,12.737042958571,13.9693005663677,14.3000640463628,13.2162631011733,13.4206004408062,12.0087711367361,12.3497965465089,13.7793881907075,13.4237253929965,12.8194530061908,13.0720153624941,12.7583161519631,12.8271134710081,13.3115837100156,13.8643379769923,13.5725619128703,13.1803208626263,12.4076985364715,13.5187858816223,13.6894347044816,14.1604462297265,13.4351172301483,12.7287787136844,14.1187825830862,14.8521331825659,14.3763526025723,13.7441258345236,13.1711873313717,12.0485823970292,13.8117303214714,13.3122165801103,11.9112834656912,11.6601190124293,12.3814534214583,12.9916352728142,13.5195814252176,13.5734335003485,13.2350163301003,14.0502986550961,12.8564688454682,12.8132309843554,12.620214566863,13.2255396070032,13.5620334534617,13.6198809406534,12.9272179950346,12.4215939740641,13.9175404351271,11.966938684902,12.7240263682114,13.3087877482937,13.5793889329486,12.7786366612343,11.0288769419053,14.5092445545046,14.4141531657549,12.9355591277924,14.2714410348074,13.1644559846916,11.2464435083474,13.4231552476949,12.789292745892,13.08456286088,13.0168840254644,13.7631893920119,12.5114446806236,13.4495513539754,13.6705468593716,13.0654196416534,13.5140600286927,12.593756861592,12.9546682912956,12.8470093231075,12.8870666022681,15.0479065091893,13.1974430660851,13.6249088174485,13.4463339176133,13.6714063668703,12.966332843554,13.2763868429659,12.9506827583616,14.4117952392977,13.3962037147241,13.2451569106736,15.0958828434643,13.3342186994032,13.1530996531509,13.3484656812903,14.3245192184094,12.9818445074229,15.102283787162,13.5656097051443,13.7679854866088,13.6758210211265,13.1917949647393,12.1483261895985,12.7761471102921,12.9911064181244,14.090092720666,12.9327439190139,12.8316411111356,12.2176318214484,14.0083476099611
-7.12326436680992,-7.74504387413325,-8.32039753215343,-8.31100458825459,-9.60602570875018,-8.20964141846839,-6.74425453524491,-8.57865481382499,-7.23070390519203,-6.56641548985473,-6.89153760327813,-7.89885304995299,-5.98897986447052,-7.51295025227236,-8.88746355759185,-7.46355670446274,-6.86279192251596,-7.52755478149151,-7.42697991383057,-8.235280461119,-6.12046761693017,-7.38738072898526,-5.71299377477191,-8.06687130960123,-8.51996535085114,-10.3347981084475,-6.5633375689648,-5.36317112230094,-6.71113907786525,-7.38497109953967,-6.04948337199691,-8.53563690712368,-7.54223384011398,-8.39249353689715,-8.72597272487489,-6.80318021584369,-8.7341633945407,-7.76865195316412,-7.62819355200803,-6.86541223187041,-7.32325670386466,-6.34343925010694,-8.73724978247524,-7.03180015345143,-8.49643774508355,-6.52809212514407,-7.91716194050497,-6.45703063482685,-7.81837758635591,-8.06877451304703,-8.0843710852652,-6.64247506428207,-8.18272869981356,-7.94666163680114,-7.9311761351442,-8.84806723607655,-7.80233643257777,-8.92592500332653,-6.46462455294363,-6.49795173253377,-6.01215762110295,-8.46092563671474,-6.90958948148396,-8.07036962169305,-7.46056589758957,-7.97252109282571,-7.28986976757653,-7.51728901649665,-7.72380914938247,-8.02461197587279,-8.46936324040437,-9.68359696046477,-6.89627849897477,-8.86142120738956,-7.41643555227088,-8.01201399412317,-6.62610835194506,-8.09407018954746,-10.882605658432,-7.47596487770067,-6.86708094939457,-7.25894879551271,-7.48234076336828,-8.08821133887437,-7.21876618181074,-6.92293175539648,-7.51181057557046,-7.76998214851386,-8.86434802058993,-6.28159959322424,-5.96331230610989,-7.28411653635892,-5.90409921741113,-6.75547680742939,-7.42476897252541,-7.71899549610652,-8.92843888489585,-9.23894701566794,-7.73761023901701,-8.28670984342913,-5.69900995445627,-6.84768640548528,-6.18147307541218,-5.57671002475726,-5.95719338368733,-5.42172296357193,-5.94196906355615,-6.99924902836021,-7.45675289868459,-8.34140119405661,-6.85069869093369,-7.38319476399773,-8.75411516408262,-7.26430300298707,-8.96683562422256,-9.38778854382343,-6.68680946844153,-6.90594088044107,-7.99401016638125,-7.75228879497508,-7.47554891421611,-7.01933156809435,-8.07930919446342,-6.26863431856908,-8.02388869088361,-8.97343102619541,-6.9723932255014,-8.62001581735363,-7.27474440555678,-6.2117797673086,-8.41240924819481,-9.18751316747313,-6.64719538059785,-6.78194022880334,-10.1379937822419,-7.90398861789946,-7.34005553088255,-7.81729593557847,-7.89159805416534,-7.85975339408021,-6.18790895945274,-7.63098230815158,-7.67420309537755,-9.54357522636601,-6.24241555811285,-8.15504389320428,-5.41158050500008,-7.0196376713975,-5.90712708662331,-8.56677030556203,-6.4927400651088,-5.93271233945536,-6.87412717096349,-7.68632196741376,-6.87613874175411,-5.14597327164225,-7.83460255340703,-5.38031767416813,-7.79601915376596,-7.90651845498638,-7.66245566681248,-7.59086310211626,-6.85865302953127,-8.99670212531615,-8.96048034990398,-7.36264392897158,-6.26148647612659,-7.42054673371795,-10.8146856419762,-6.19457452171122
-1.23221456812707,-0.218617319337081,0.854093475275013,2.56955801776963,3.53095221011999,0.0875971448766509,-2.41644663600193,1.04795373079818,-0.273567666808127,-0.942575572497295,-1.62142967988351,1.34473646217384,-0.851196269277448,-0.0511920263678575,0.14787253580004,-0.814516193747813,-0.539732706493213,-0.746762905041077,-0.0683099093913513,1.30959675603761,-0.729909318124692,-1.51398796441747,-2.17386165301743,1.1629722261597,2.30308838404312,0.752881742386224,-0.958042301308845,-2.33908498204819,-0.888986824291337,-1.27978368044409,0.163468710866256,-0.358067957850535,1.4514203007826,-1.06131460943219,0.719847103229441,1.14419709887453,2.21207536251284,-0.67041217818516,-0.326972138664005,-0.135277221403037,-1.77777576763434,-1.5750275629384,1.33895317277769,-1.09351848658921,0.0871971261196376,-1.98471410591092,1.05479046381732,-0.921610480136726,0.16182284573947,-0.350713073803559,0.51155896183162,-0.485496650817037,1.00100586250394,1.16449521334268,0.490265163814623,-1.80642739986021,-0.00887231538180396,2.22787827861033,0.540705838376091,-0.329582713658831,-2.91050872981816,1.90915386131333,0.470134570699358,0.827799576152763,2.11903014812879,0.702002718999997,-1.05379969323952,-1.52157405956083,0.240251054254931,1.49706521396725,1.1354220853773,0.999022089836651,-0.592406533102861,2.71709337414662,0.503101683651291,-0.81779100771087,-1.97562566969622,0.183230605501051,4.5950784307623,-0.465366613356916,-1.11946584691301,-1.78048755421814,0.115120610076931,1.40019797856369,-0.434729496846242,-2.63107879766937,0.70048646364184,-0.691845321698898,2.02483744425814,-2.48201745702525,-0.246452868567483,-1.87607679942333,0.0791333545965733,0.54412086015889,-1.87131163413448,-1.47824252667294,2.08360901702979,0.763451029702507,0.240059615673314,0.667079405501671,-1.56185900449966,-2.42639870397061,-0.550342403713516,-3.34614336547767,-1.60871512140065,-1.76883481352562,-2.95221526943424,-0.635058590270894,-0.924612342559514,-0.508801973420811,-0.678332283185008,-0.941638630034393,1.45312067440278,0.787666821384432,2.67071324977756,2.04141141476942,-3.05114736018665,-0.00163356690813697,0.604703931982197,0.00993590648122679,-1.34323856897364,-0.598340363833083,1.83957378527059,-0.923681516328882,-0.343770995576345,0.213555910370029,-1.15898175246541,2.64027955615366,-1.06616428105282,-2.71425974000949,-1.42475201146867,2.06506901452558,-0.0252069473142667,-1.09093618341589,-0.208377440358274,-0.136798676535152,-0.315562803337075,2.55389129656279,0.152207428089284,-0.30891561248026,1.02792774178365,-1.0709645061828,-0.32360863919521,2.27950973735548,0.350984816564877,1.23242092821342,-1.33068544314475,-1.1968262333602,-0.388127657298393,0.964190787279084,-0.92452435881904,-0.0719302673384376,-0.629520916807201,-2.3991277402803,-0.0904707647893051,-1.53522355039182,1.71747904465863,-3.1017026883777,2.15112878684269,-1.45824268685344,1.6808622662465,-0.326107734658904,1.22467840500427,0.843737367915787,-0.281387576658423,-0.323005303380275,-1.53603641898238,1.04294493318364,2.22566177099511,-1.09256450482417
