"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
0.00155653654308264,0.00193994398016459,0.000479185650457102,0.000473530949524721,NA,0.00758433687395418,0.00678219312121251,0.000967647048229083,0.0712205186007404,NA,NA,0.0280039437305412,0.00216354472765381,0.00346912190484053,0.00266595317098704,0.00376054117460275,0.00303941194553799,0.00953917630142144,8.8180632374818e-06,0.0043972823240945,0.00134473763903872,0.000469183881850432,1.42750212599679e-05,0.000333112878386238,2.87629478431714e-05,0.00379667950316649,0.018829949776822,0.0495820898846065,0.164185847825592,0.00904025240106759,NA,NA,0.0135009427913498,0.0181585384875781,0.00428227537845312,0.000470295189536466,8.41548643093952e-05,7.00360453776966e-05,8.70238318431946e-05,0.000205455241088136,0.00354114304559201,0.033665061833115,3.38032554676108e-06,0.0171274167378777,0.272942102669949,0.340945351317294,0.0115116123568929,0.000144870526242387,0.00228883146564742,0.000518456715079887,9.9893699222121e-05,0.000489642693216864,0.0014234072056136,0.00367994958961978,0.00155874938512006,2.67017284366889e-05,0.001485795524471,0.00246536912933986,4.38678876872555e-06,NA
0.00400682147612018,0.00173130205473124,9.05122477587505e-05,2.76027693757931e-05,NA,0.0150765429194661,9.1370399897984e-05,0.0285587509317483,0.510671042532778,NA,NA,0.000156299925879389,0.0123252950606805,4.30215252381747e-05,0.000588337988480831,5.73267960815593e-05,0.000606387733957029,8.10405903711433e-05,0.00191939970488682,0.00945247159086676,0.00262454542487787,0.000765147884252728,0.000244733744809137,0.000553652317609438,0.00359181916300137,0.0101563218155507,0.0994971298229918,0.190772478690883,0.530534544073036,1.72597433024377,NA,NA,0.035611517334996,0.0523615796651932,0.0248361408427226,0.00329015267105249,0.000141533533609953,4.74949358379244e-05,0.0002168960472542,0.000899065788543299,0.000977257733022334,4.9540461120788e-05,0.0109177654913703,0.000100119793011348,0.0375123045959824,0.00885180391615822,0.253142151550789,0.0230012020024967,0.00159057313695392,0.000467859650985635,0.00189287555051472,0.003263855450908,0.00569927757353115,0.00619299993002402,0.00732230725131397,0.0018673070724982,0.000422769258387437,0.000747501159050395,9.45319025340209e-06,NA
0.00294573257625166,0.00140020856508518,0.000500234636763106,0.000463686735467557,NA,0.0141954923264422,0.00212586345390961,0.0322774834443409,0.567912279759415,NA,NA,0.0044060190722757,0.00259940176826762,0.00186686113903613,0.00152798001394073,0.0014474143256442,0.000785970979636587,0.000392560301083436,0.000161406319595189,0.00472513493646651,0.00158748963526857,0.000547783143552103,6.02982227574103e-05,4.3475517350842e-05,0.00206222655199229,0.000473068204025681,0.072887072564787,0.110143951020926,0.576346478510761,0.673780712755964,NA,NA,0.0278602219581487,0.0346838276277988,0.01907588340609,0.00357719393924783,0.000565995201938579,1.4628845390803e-05,3.87538855356512e-05,0.00073197074907481,0.000178008498687733,0.000437490721273001,0.00105329827088354,0.000327851365684844,0.00559759519106957,0.000227298834007291,0.059378122411331,0.0109301455627766,0.000980664902268695,4.88854427867851e-05,0.000847107870979236,0.00121004664358676,0.00351236116411958,0.00779126999666278,0.00130436734494448,0.000466527640820387,0.000287179628089314,0.00039458213460456,2.26181045751793e-05,NA
0.00226574731539601,0.00166686763979476,0.000684919233329361,0.00119874090223983,NA,0.0103451497140155,0.00391250123179778,0.018141226211331,0.0718503285654813,NA,NA,0.0465519944300777,0.00955752113210214,0.00170906987740031,0.000427627838495543,0.00161404935891017,0.00171291075806173,0.00693308571633173,4.84529741514906e-05,0.00511620398880029,0.00130320550408299,0.000506824685783933,0.000123355830186514,6.09956586412902e-05,0.00164779078778273,0.000989742365126467,0.0562555857371068,0.06665057741816,0.172636980018543,1.68062823892605,NA,NA,0.021721769950185,0.0401332119552772,0.0206743459294382,0.00336914840370747,7.33505831660913e-05,1.07912185490502e-06,4.14313172223523e-05,0.000813131950341279,0.00202140856570777,0.00377579304943112,8.44969986511778e-05,0.00537814043494992,0.046798945419669,0.00501190929162493,0.0566841380563612,0.00736967299412562,0.00210641410255175,0.000783102212874066,0.000292167757941891,0.00086221895036929,0.00174238361977053,0.00364401057148603,9.35075741145035e-05,0.000109734004117964,0.000638324377850132,0.000461345440935764,7.15110096423863e-05,NA
0.00537965013483724,0.00250420410232352,0.000804109453987078,0.00141660016495614,0.00214755478690702,0.0132009172617345,0.00151012074977549,0.0518175958296551,0.569277711445745,NA,NA,0.0120605204278122,0.0103980176166292,0.0043727464749475,0.00168410698989198,0.00149257592259833,0.00301657848873889,0.0111714661691327,0.00100979432212236,0.0065153079810743,0.00139192991403444,0.00089408175527641,0.00032237630655081,0.000279269340268221,0.00297844076172462,0.00409468874195875,0.0794815978240603,0.177641406200275,0.310326950266466,0.861121988591652,NA,NA,0.0492178014961044,0.0676900992524104,0.030571439116079,0.00565473832397551,0.00162306985237706,0.000187093752736359,0.000301064060189274,0.000676733955885115,1.38923207812911e-05,0.000578626796036507,0.00468955822571587,0.00862434885803889,0.0957965616355914,0.0216799362573665,0.166865922259228,0.0341357420974415,0.00154840249625406,0.000198918874666063,0.00165689901186211,0.00138483692025165,0.00423366538647763,0.00747922428975556,0.00244634552754872,0.00147074327271117,0.000989053332666345,0.000918887941566309,0.000188715569931428,NA
0.0013339196462588,0.000163719977549021,0.000670012268678877,0.00206293535871033,0.00206504617765706,0.0237552814519951,0.0203173259479739,0.13547928823184,0.751812423766688,0.223882504783969,0.20419694266624,0.0331685637916732,0.0164696875520094,0.00621222248428571,0.00126180483140623,0.00165917402440554,0.00229462402662928,0.0116085405815737,0.00365518005392822,0.000936731441579719,9.61073437824593e-05,0.000280389073436855,0.00135856978151224,0.00333297534366766,0.015612010030729,0.037559443287862,0.198628503953523,0.321229943865764,0.67195248661299,1.89675846172888,3.78124619861477,0.591595674359047,0.113283492262021,0.125814476396504,0.0508086962082884,0.00609671394549717,0.00283487252646396,0.000543943225998528,0.000376945765747421,0.000836761576167766,0.00347774522514544,0.0303217555235162,0.192916782314823,0.107986807565526,0.305874375193506,0.463987192123792,NA,0.0906861717977698,0.0146647125648697,0.00942984601147509,0.00148882334029633,0.000763157173574925,0.00162478140018616,0.00311378887639842,0.0017586741354437,0.000381484117685811,0.00104314037136209,0.00134639024617762,0.00038575709030608,0.00078410806929703
0.00262721123832241,0.0020361338688556,0.000547941884516713,3.30952252356697e-06,0.000254206120282609,0.00364334848327178,0.0381611416335624,0.0213127362132245,0.214616122241672,0.161985190750711,0.0770580354357479,0.0778614857200166,0.0155391435082186,4.70191384920753e-05,0.0020013906905054,0.000389129894678711,2.75025122678554e-06,0.00412260429533895,0.0007119445312528,1.27346664612528e-05,0.000239846921416934,0.00013902785706257,0.000174865554757687,0.00221607827333284,0.00324092343274883,0.0233714004889546,0.101904107996629,0.262186649433728,0.614171969079354,1.52796164534589,NA,NA,0.000865773830713911,0.0190816751128904,0.0228116334181292,0.00164456129418224,5.45304001323769e-06,1.91703993655516e-07,9.18601041273286e-05,0.00229437144794282,0.003125436412474,0.00199169021911044,0.0870970569545146,0.00400184849830857,0.233926933928887,0.0980026633750664,0.0599013021733393,0.000508236417227918,0.000170764140260856,0.000153827928570591,0.000220175028067742,2.13425668446228e-05,0.00148315380778698,0.00483549493646526,0.0014341431593042,0.000114366520085963,0.000204638994610277,0.000232281255129866,0.0116495277867102,0.00350347300305755
0.010346533691915,0.00904211089668481,0.00396580149084797,0.00773199703587953,0.00808983929590175,0.0413774724646792,NA,NA,0.800413874849817,NA,0.364282734004946,0.0255719089992132,0.0498287844450218,0.0266235383293942,0.0185739121160457,0.0188791456362649,0.0111736407296334,0.0418846107272891,3.22195977383392e-05,0.00373567865495547,0.00188536064695487,0.00112430720111155,0.00108377111714317,0.00431719461648799,0.0148091995154693,0.034702764384735,0.134315576874154,0.291608671948279,1.26558651886288,1.86081643418425,3.45853122625225,0.745879524064038,0.136761092620146,0.0824330335228605,0.061614154205754,0.0154278643721218,0.00929093022342837,0.00121913567852834,0.000706248510811025,0.00147019883568439,0.000592250345273005,0.016873555421247,0.0372212111742277,0.048384232708518,0.00538413578586415,0.355124902955066,0.0669640188211723,NA,0.0105589847553788,0.00329729266940315,0.00657119635137605,0.00232840478131386,0.0058246404820496,0.00996019750464784,0.00842700646814813,0.00606793364179829,0.00291317899062422,0.00267976631947255,0.000675745323994643,7.9728234075791e-05
0.00850757641079908,0.00402686862382295,0.00143765379157855,0.00296151117476114,0.00257677180080838,0.027499856767273,NA,NA,0.581308032627208,NA,0.286035755214401,0.0230574413643653,0.00724530470505065,0.00532685666361558,0.00119608371766654,0.00147086521374494,0.00221886977844884,0.00588797670203573,NA,0.0102788085310842,0.0028462958344052,0.00165184536491319,0.00171831940984091,0.00315270035731262,0.0149013398834782,0.0333484448238232,0.155863858845541,0.226848086069421,0.810024227012182,0.354319717021745,2.48759032064414,0.485597854161041,0.0831890783057147,0.100140255721114,0.0613290383311803,0.0120195181326628,0.00518917685437467,0.000817359630617054,0.000713856775309339,0.00207168018619836,0.000653306618893529,0.00249100866846662,0.00146245848240968,0.00103499409511431,0.0389715582773973,0.0233204576811016,0.178664607978944,NA,0.0163205367018387,0.00775546240999257,0.00505800470126484,0.00366706663999297,0.00697932263188468,0.0145215135235204,0.00633874605313567,0.00261039222193452,0.00267267560202173,0.0038662043132481,0.000819771649342557,0.000285560059664513
0.00781121294719259,0.00581864075770012,0.00226901386670738,0.00427321689815679,0.00453480784920185,0.0332212419901077,NA,NA,0.702036015055049,NA,0.310592794184059,0.0568664636140958,0.0406167582621263,0.013442285652258,0.00245823101897951,0.00400740406351731,0.00535170557152503,0.00768497217686522,0.00221850057387415,0.01022295802061,0.00255837961274269,0.00130866155580696,0.00103176999988581,0.00182601204420727,0.00483949700494381,0.00754947688806965,0.0529700603389952,0.147387758447531,0.87743356965625,0.205231799598045,2.34948258645262,0.376231518920846,0.0502323867247917,0.0540122645551935,0.0305167917439355,0.00652973800459339,0.00352116932064952,0.0005846468255854,0.000525477209349678,0.00134875526543557,2.03178777492363e-07,0.00203312298489606,0.000579491781648103,0.000385587125315179,0.0333872286177899,0.0260469361023544,0.00559613654911643,NA,0.0075705881873362,0.00261246029030201,0.00183865563446063,0.00225198457726078,0.00472107955490962,0.0102020044015485,0.0072951180473221,0.00382108735962955,0.00203156277578822,0.00307737878921057,0.000624026402515196,6.36318011822557e-05
0.000905471539372825,0.0057260260635247,0.00223340801249449,6.9159050193146e-05,0.000537960278816382,0.0232342672810207,NA,NA,0.749112084628548,NA,0.406223616077819,0.0539050150217712,0.0707415276975286,NA,0.0115664700136513,0.0138594761033122,0.00154927458268528,0.00254311748320896,0.0255338899106313,0.000618472111037068,0.000676793577453647,0.00101479626683681,0.00195015973406246,0.00359933086326806,0.0122760657635991,0.0245650092050463,0.103349025546913,0.0785705362082792,0.371449572155442,0.124672198076225,0.945097135538793,0.1293203176165,0.00210201548370514,0.0453052722438262,0.0315664278278262,0.00470023784141727,0.00375693434235776,8.26674768631056e-05,2.83502382252315e-05,0.000141438727577453,0.00421770362356374,0.00999565264814994,0.0945287557659408,0.0397203334565732,0.0707646310650721,0.0514855164867102,0.000140360343499773,NA,0.0157766129927025,0.00628731328711619,0.00417991476836633,0.0024027126183869,0.00918502352297899,0.0222181001070136,0.0174265704139957,0.00149093571626676,5.37434372426752e-05,0.00329283948855921,0.000680565605123316,0.0223955055417853
0.00268908144869921,0.00749432525642449,0.00340404398970341,0.00327722591350477,0.00551620741296916,0.0407342780424051,0.0375364582317398,0.196077865914872,0.731740682882794,NA,0.337022054883904,0.0693496693340328,0.0164354353017352,0.0138512778366179,0.00655668250280736,0.0250012111303716,0.0185830625051273,0.0800882676307706,0.000739517965337581,0.0163788378361867,0.00490208799293669,0.00218956249681981,0.0023288952184682,0.00394046821287983,0.0125523039040329,0.0251643234199582,0.178312578380755,0.243616018436049,1.14582160752089,0.961222651092969,2.14734335013468,0.507237621341502,0.0960443241204066,0.100702712252562,0.0632348747823992,0.0101444461872313,0.00509482732736358,0.00118786651523038,0.00172358199943219,0.00321830551286726,0.00176721635634875,4.43641229037776e-05,0.136335412951709,0.0372513580199216,0.100407177543808,0.152572886493994,0.162204163652856,NA,0.00982321848222475,0.00554845963539659,0.00242871746571042,0.0023194953898018,0.00778903268634114,0.0183904165912892,0.00238998265982934,0.000173045700664519,0.00294136154360033,0.00640054929977988,0.000853260314695117,1.32326280714195e-07
0.000151675679357216,0.00139701696770992,9.91686231851077e-05,0.00746650047210555,0.0285970228368059,0.0862761376646215,0.247938467335611,0.0542321799057304,NA,NA,NA,0.0072953210004773,0.00291253157855626,0.00419233547112551,0.00615411151036051,0.0207080905068497,0.00601276059539192,0.0561006598155128,0.00203476125433821,0.0112157218118351,0.00138903644032125,0.000220970109276711,3.23377956332867e-07,0.00112415661085124,0.000115994826463681,0.00430720346184261,0.0799279927349547,0.146913468238334,0.789531426018,0.166573190206852,0.849983154535401,0.0587536818113807,0.00686572378591651,0.000455006596418117,0.00163134453315353,0.0145165603754997,0.00210738646544798,0.00106716310203571,9.54489735700265e-05,0.000199508871359993,1.75239436714325e-05,0.000871597263366878,0.00354588175535844,0.00944940443311436,0.0728589909652771,0.0456474153009378,0.026553507181133,0.0269931042967183,0.00208929271830522,0.000792357110372618,0.000347752700059523,0.000371970565454142,0.00514057121762601,0.0122300086936916,0.0105012168202875,0.00179392717496252,0.00390034871963558,0.00496807697465595,0.00950608280177409,0.119591886630988
0.000519171633302721,0.000137153303076194,6.54882039804687e-05,0.000126413041986982,0.000825273805518418,0.00290610694810748,0.0224798363467669,0.00385965425680775,0.000325461615211008,0.0192478478595512,8.70793880564069e-07,0.00118697290629019,0.00101235414684558,2.58306209283512e-05,0.00270074113316937,0.00443186407120166,0.0118280632275088,0.0197814588952073,0.0135168965419939,0.000738934637743313,0.000154281590280365,9.372409893463e-07,9.90502396917108e-05,0.00124585911246145,0.0121698511713842,0.0142522069720712,0.105316311319831,0.176331720596497,0.662993142127828,27.0303154784674,8.65241685798219,2.15760076538269,0.461021149114469,0.483923967672745,0.0254845700435252,0.013954856693757,0.00226321113013134,0.000486347341192604,0.000484638031558842,6.46666463855567e-05,3.14274318499034e-07,0.0036264940110406,0.0144101724834174,0.0569550411441357,0.0776328741740403,0.167873341512541,0.21525228251836,0.108796508910608,0.00842519319895297,0.00616461993536575,0.00104076358007802,1.91034555209141e-05,7.76448089898453e-05,2.55172325178076e-05,0.00611154808875712,0.00293057886111978,0.00228549893759393,0.00196243407747124,0.00148191788195582,0.00760235842394345
8.97762075365556e-07,1.14580391631034e-05,2.13338980213713e-05,2.51037441363829e-05,4.04122366282802e-06,2.02417034126146e-05,0.000137240355937485,9.23540617804504e-05,0.160832311147895,0.00423986827731806,0.0148507444204034,0.00082736091451846,0.000438855127163748,0.000221242675125954,0.000212082417462927,0.000858981750064534,0.00173782939412414,0.0243650304127149,0.00818463628155915,8.54977033073341e-05,6.91900713451902e-05,1.18658982376009e-10,4.13242987877417e-10,0.000800011525039847,0.00337802074677219,0.0120023733129733,0.0307091227071296,0.0044188921981976,0.00135173801562648,2.81032615807055,1.46824005937476,1.52021461212681,0.0868609646154816,0.000191023451567244,0.00778581401271446,1.20597654749519e-06,4.74791996826768e-06,8.36042699415376e-07,5.79940699922332e-06,0.000312118741272913,0.00015940456613062,0.000798965773431232,0.00013217107574736,3.82171806960421e-05,0.00652760573849772,0.0661553732645886,0.283673124661275,0.032384327936122,0.000509339410719226,0.00208417337287965,2.29723323455128e-05,6.99406013130009e-05,1.09019984553773e-05,0.00112007363914112,0.000395410521192074,0.000240163278989827,0.00051295564680323,0.00059194045365297,7.13786020434624e-08,0.000134992269718451
0.000256922944778792,0.00156645324007034,0.00104634318140492,0.00089249831163415,2.14823589130145e-05,3.68690639349627e-05,5.25808830947623e-06,0.0282073234644306,0.489218756770605,0.00159463584122941,0.0196250192665111,0.00369665510421663,0.00426720099650245,0.00215479255679878,0.00392654962990152,0.00438742125064373,0.000715800492572889,0.000149570649386755,0.000608977065788593,0.00192576366575222,0.000440324842499368,0.000569113427896229,0.000487986565932297,0.000174282792168262,1.84799820052605e-05,0.00113152620381396,0.0116100617600396,0.0267175076724685,0.210829286056436,0.00229277231224456,0.167731828356891,0.032973213256355,0.00810371209547325,0.000104583865137635,0.000640339441011369,0.000194426402600848,5.02461198837649e-05,3.12784241859577e-06,0.000305907392877384,0.0016709596758602,0.00137895025170412,0.000621486724711044,0.0103061401116974,0.0142319945272458,0.0486562509010514,0.0923161389948276,0.0507527936705493,8.03202345950793e-06,0.00279496905448992,2.64871248529418e-05,0.000335161107275302,0.000523507354453089,0.00172549757198663,0.00700641525460064,0.00144953675715162,0.00435842108372769,6.88999551430127e-05,2.13783338521297e-06,6.0385934994123e-06,0.00186996136050238
0.00055573365376025,0.0018450816384643,0.000680198128162362,0.00048977085320664,0.000110219215752203,0.00274875826926128,2.2093924531939e-05,0.0381920916551852,0.534667212602845,0.0181601325863859,0.00530654895922039,0.00132422443807488,0.00358298763867298,0.00231760250531499,0.000819363406879297,1.50030432251011e-05,8.3372805614176e-05,0.000654477324708478,0.000561604715627141,0.00147085479281986,0.000452993016325738,0.000377704746022317,0.000193682914792287,0.000329309626973784,4.25818238731062e-06,0.0041866459079319,0.0163388270246784,0.0163426346756165,0.0137656278107503,0.647576578025745,0.128119969558489,0.0108927337903706,0.00613258253120153,0.000710304637639073,0.001576355691058,3.4061984963757e-05,1.33766060044447e-05,9.74406756137179e-06,7.2619264400394e-05,0.000712380108301042,0.000126432892678484,0.00457419659504454,0.00429101378600352,0.00596177523321922,0.00854017098874408,0.0187017125479926,0.0105688671140657,0.000779392549902072,0.00165357686151951,0.000491386264226183,0.000340878426197812,0.000522252459714763,0.000868218480149916,0.00192219356134965,0.00156594946346235,0.000135719753984273,0.000577073791185192,0.00098962855011073,5.5549271000265e-05,0.000185214578576382
0.00565632621146116,0.00278314753856158,0.000802451328917833,0.000701909741558825,0.00164293461009642,0.012791622714256,0.00304481163396766,0.0489840664940674,0.592415342983637,0.0634207489897019,0.0701503766790409,0.0248151975066345,0.00166840858538289,0.00295053254072236,0.00697046585488058,0.00441726834678362,0.00512485206171454,0.0114211964930482,NA,0.00136747566949726,0.000770916765710814,0.000314580016565505,8.53661609402718e-05,0.000214221690134359,0.00133702711637763,0.000990898909697264,0.0588184524984987,0.212109123785011,0.20123982533721,0.411883014295667,NA,NA,0.00511966972860852,0.0380923635367897,0.0277562891523817,0.0031166360045083,0.000974785859451182,0.000144881118659802,0.000367311888538017,0.000292457704621424,0.000416603581467401,0.00704844300489703,0.0145734119433476,0.000133921256662987,0.0109789198353264,0.00708701988783553,0.139742833902524,0.0195743819399137,0.000560301877435077,0.000379873089908922,0.000748489838685816,0.000292230776533642,0.00075050451677471,0.00271081433082027,0.000216305330342261,0.000548131994134234,0.000474645312206216,0.000550355809000204,0.000117472305049324,0.000159520726317168
5.48551752017827e-05,0.00118197313633492,0.000228207722969409,0.000653589921358813,NA,0.0110184993602471,0.0037167808570961,0.057401617967663,0.416037949245014,NA,NA,0.039853584973987,0.00437558191070791,0.000993887844672694,0.00275056002261701,0.00541707833570204,0.000312848386217412,2.58497163696273e-05,0.000337427808210625,0.00357390761689486,0.00108270717306443,0.000159505776979026,7.94634375430521e-05,0.000841849714700497,0.00268447554616155,3.01277208197125e-05,0.040522181168408,0.0624059948569533,0.492295491860876,1.4681145589811,NA,NA,0.0262354758562381,0.00633905822280136,0.00544718865918785,0.00097831041825203,0.00129892346921526,0.000208268886827962,0.000361333689788814,0.00045496112350042,0.00611693571829276,0.0723796257730122,0.00207944914892448,0.00326183639972129,0.0206608153384729,0.00263454783182068,0.140059956419749,0.020694653854128,0.000936858696883664,0.00341653813427912,0.00114836524769884,0.000253898816995419,0.00439082765732805,0.00978565558977553,0.00272019153126756,0.000169317555378475,0.000446406992030478,0.00114074681977419,0.00290252371860109,NA
